"R1"	"R2"	"C1"	"C2"
"1"	"Canthium_bibracteatum"	"Memecylon_eleagni"	"Apis_mellifera"	"Lasioglossum_mahense"
"2"	"Canthium_bibracteatum"	"Cinnamomum_verum"	"Apis_mellifera"	"Lasioglossum_mahense"
"3"	"Canthium_bibracteatum"	"Paragenipa_wrightii"	"Apis_mellifera"	"Lasioglossum_mahense"
"4"	"Canthium_bibracteatum"	"Ochna_kirkii"	"Apis_mellifera"	"Xylocopa_caffra"
"5"	"Canthium_bibracteatum"	"Paragenipa_wrightii"	"Apis_mellifera"	"Xylocopa_caffra"
"6"	"Canthium_bibracteatum"	"Cinnamomum_verum"	"Apis_mellifera"	"Hemipyrellia_sp1_M_PL_108"
"7"	"Memecylon_eleagni"	"Cinnamomum_verum"	"Apis_mellifera"	"Lasioglossum_mahense"
"8"	"Memecylon_eleagni"	"Paragenipa_wrightii"	"Apis_mellifera"	"Lasioglossum_mahense"
"9"	"Cinnamomum_verum"	"Paragenipa_wrightii"	"Apis_mellifera"	"Lasioglossum_mahense"
"10"	"Ochna_kirkii"	"Paragenipa_wrightii"	"Apis_mellifera"	"Xylocopa_caffra"
"11"	"Canthium_bibracteatum"	"Paragenipa_wrightii"	"Lasioglossum_mahense"	"Xylocopa_caffra"
"12"	"Canthium_bibracteatum"	"Cinnamomum_verum"	"Lasioglossum_mahense"	"Hemipyrellia_sp1_M_PL_108"
