"R1"	"R2"	"C1"	"C2"
"1"	"Microtus_oeconomus"	"Sorex_arcticus"	"Corrodopsylla_birulai"	"Peromyscopsylla_bidentata"
"2"	"Microtus_oeconomus"	"Clethrionomys_rutilus"	"Corrodopsylla_birulai"	"Peromyscopsylla_bidentata"
"3"	"Microtus_oeconomus"	"Sorex_caecutiens"	"Corrodopsylla_birulai"	"Peromyscopsylla_bidentata"
"4"	"Microtus_oeconomus"	"Clethrionomys_rufocanus"	"Corrodopsylla_birulai"	"Peromyscopsylla_bidentata"
"5"	"Microtus_oeconomus"	"Sorex_arcticus"	"Corrodopsylla_birulai"	"Megabothris_rectangulatus"
"6"	"Microtus_oeconomus"	"Clethrionomys_rutilus"	"Corrodopsylla_birulai"	"Megabothris_rectangulatus"
"7"	"Microtus_oeconomus"	"Sorex_caecutiens"	"Corrodopsylla_birulai"	"Megabothris_rectangulatus"
"8"	"Microtus_oeconomus"	"Sorex_roboratus"	"Corrodopsylla_birulai"	"Megabothris_rectangulatus"
"9"	"Microtus_oeconomus"	"Neomys_fodiens"	"Corrodopsylla_birulai"	"Megabothris_rectangulatus"
"10"	"Microtus_oeconomus"	"Clethrionomys_rufocanus"	"Corrodopsylla_birulai"	"Megabothris_rectangulatus"
"11"	"Microtus_oeconomus"	"Arvicola_terrestris"	"Corrodopsylla_birulai"	"Megabothris_rectangulatus"
"12"	"Microtus_oeconomus"	"Sorex_arcticus"	"Corrodopsylla_birulai"	"Amphipsylla_sibirica"
"13"	"Microtus_oeconomus"	"Clethrionomys_rutilus"	"Corrodopsylla_birulai"	"Amphipsylla_sibirica"
"14"	"Microtus_oeconomus"	"Sorex_caecutiens"	"Corrodopsylla_birulai"	"Amphipsylla_sibirica"
"15"	"Microtus_oeconomus"	"Sorex_roboratus"	"Corrodopsylla_birulai"	"Amphipsylla_sibirica"
"16"	"Microtus_oeconomus"	"Neomys_fodiens"	"Corrodopsylla_birulai"	"Amphipsylla_sibirica"
"17"	"Microtus_oeconomus"	"Clethrionomys_rufocanus"	"Corrodopsylla_birulai"	"Amphipsylla_sibirica"
"18"	"Microtus_oeconomus"	"Arvicola_terrestris"	"Corrodopsylla_birulai"	"Amphipsylla_sibirica"
"19"	"Microtus_oeconomus"	"Clethrionomys_rutilus"	"Corrodopsylla_birulai"	"Amalaraeus_penicilliger"
