"R1"	"R2"	"C1"	"C2"
"1"	"Medusagyne_oppositifolia"	"Nephrosperma_vanhoutteanum"	"Apis_mellifera"	"Ornidia_obesa"
"2"	"Medusagyne_oppositifolia"	"Deckenia_nobilis"	"Apis_mellifera"	"Ornidia_obesa"
"3"	"Medusagyne_oppositifolia"	"Psychotria_pervillei"	"Apis_mellifera"	"Ornidia_obesa"
"4"	"Medusagyne_oppositifolia"	"Nephrosperma_vanhoutteanum"	"Apis_mellifera"	"Hemipyrellia_germana"
"5"	"Medusagyne_oppositifolia"	"Nephrosperma_vanhoutteanum"	"Apis_mellifera"	"Parasarcophaga_hirticeps"
"6"	"Nephrosperma_vanhoutteanum"	"Deckenia_nobilis"	"Apis_mellifera"	"Lasioglossum_mahense"
"7"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Lasioglossum_mahense"
"8"	"Nephrosperma_vanhoutteanum"	"Erythroxylum_sechellarum"	"Apis_mellifera"	"Lasioglossum_mahense"
"9"	"Nephrosperma_vanhoutteanum"	"Memecylon_eleagni"	"Apis_mellifera"	"Lasioglossum_mahense"
"10"	"Nephrosperma_vanhoutteanum"	"Canthium_bibracteatum"	"Apis_mellifera"	"Lasioglossum_mahense"
"11"	"Nephrosperma_vanhoutteanum"	"Deckenia_nobilis"	"Apis_mellifera"	"Ornidia_obesa"
"12"	"Nephrosperma_vanhoutteanum"	"Psychotria_pervillei"	"Apis_mellifera"	"Ornidia_obesa"
"13"	"Nephrosperma_vanhoutteanum"	"Deckenia_nobilis"	"Apis_mellifera"	"Phelsuma_sp1_M_PL_088"
"14"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Phelsuma_sp1_M_PL_088"
"15"	"Nephrosperma_vanhoutteanum"	"Psychotria_pervillei"	"Apis_mellifera"	"Neophyllomyza_approximatonervis"
"16"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Neophyllomyza_approximatonervis"
"17"	"Nephrosperma_vanhoutteanum"	"Canthium_bibracteatum"	"Apis_mellifera"	"Neophyllomyza_approximatonervis"
"18"	"Nephrosperma_vanhoutteanum"	"Diospyros_seychellarum"	"Apis_mellifera"	"Megachile_seychellensis"
"19"	"Nephrosperma_vanhoutteanum"	"Erythroxylum_sechellarum"	"Apis_mellifera"	"Geron_seychellarum"
"20"	"Deckenia_nobilis"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Lasioglossum_mahense"
"21"	"Deckenia_nobilis"	"Erythroxylum_sechellarum"	"Apis_mellifera"	"Lasioglossum_mahense"
"22"	"Deckenia_nobilis"	"Memecylon_eleagni"	"Apis_mellifera"	"Lasioglossum_mahense"
"23"	"Deckenia_nobilis"	"Canthium_bibracteatum"	"Apis_mellifera"	"Lasioglossum_mahense"
"24"	"Deckenia_nobilis"	"Psychotria_pervillei"	"Apis_mellifera"	"Ornidia_obesa"
"25"	"Deckenia_nobilis"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Phelsuma_sp1_M_PL_088"
"26"	"Psychotria_pervillei"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Neophyllomyza_approximatonervis"
"27"	"Psychotria_pervillei"	"Canthium_bibracteatum"	"Apis_mellifera"	"Neophyllomyza_approximatonervis"
"28"	"Phoenicophorium_borsigianum"	"Erythroxylum_sechellarum"	"Apis_mellifera"	"Lasioglossum_mahense"
"29"	"Phoenicophorium_borsigianum"	"Memecylon_eleagni"	"Apis_mellifera"	"Lasioglossum_mahense"
"30"	"Phoenicophorium_borsigianum"	"Canthium_bibracteatum"	"Apis_mellifera"	"Lasioglossum_mahense"
"31"	"Phoenicophorium_borsigianum"	"Canthium_bibracteatum"	"Apis_mellifera"	"Neophyllomyza_approximatonervis"
"32"	"Erythroxylum_sechellarum"	"Memecylon_eleagni"	"Apis_mellifera"	"Lasioglossum_mahense"
"33"	"Erythroxylum_sechellarum"	"Canthium_bibracteatum"	"Apis_mellifera"	"Lasioglossum_mahense"
"34"	"Memecylon_eleagni"	"Canthium_bibracteatum"	"Apis_mellifera"	"Lasioglossum_mahense"
"35"	"Nephrosperma_vanhoutteanum"	"Deckenia_nobilis"	"Lasioglossum_mahense"	"Ornidia_obesa"
"36"	"Nephrosperma_vanhoutteanum"	"Deckenia_nobilis"	"Lasioglossum_mahense"	"Phelsuma_sp1_M_PL_088"
"37"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Lasioglossum_mahense"	"Phelsuma_sp1_M_PL_088"
"38"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Lasioglossum_mahense"	"Neophyllomyza_approximatonervis"
"39"	"Nephrosperma_vanhoutteanum"	"Canthium_bibracteatum"	"Lasioglossum_mahense"	"Neophyllomyza_approximatonervis"
"40"	"Nephrosperma_vanhoutteanum"	"Erythroxylum_sechellarum"	"Lasioglossum_mahense"	"Geron_seychellarum"
"41"	"Deckenia_nobilis"	"Phoenicophorium_borsigianum"	"Lasioglossum_mahense"	"Phelsuma_sp1_M_PL_088"
"42"	"Phoenicophorium_borsigianum"	"Canthium_bibracteatum"	"Lasioglossum_mahense"	"Neophyllomyza_approximatonervis"
"43"	"Medusagyne_oppositifolia"	"Nephrosperma_vanhoutteanum"	"Ornidia_obesa"	"Hemipyrellia_germana"
"44"	"Medusagyne_oppositifolia"	"Nephrosperma_vanhoutteanum"	"Ornidia_obesa"	"Parasarcophaga_hirticeps"
"45"	"Nephrosperma_vanhoutteanum"	"Deckenia_nobilis"	"Ornidia_obesa"	"Phelsuma_sp1_M_PL_088"
