"R1"	"R2"	"C1"	"C2"
"1"	"Neolitsea_dealbata"	"Ficus_destruens"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"2"	"Neolitsea_dealbata"	"Linociera_ramiflora"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"3"	"Neolitsea_dealbata"	"Litsea_leefeana"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"4"	"Neolitsea_dealbata"	"Tieghemopanax_elegans"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"5"	"Neolitsea_dealbata"	"Tieghemopanax_murrayi"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"6"	"Neolitsea_dealbata"	"Archontophoenix_alexandrae"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"7"	"Neolitsea_dealbata"	"Canarium_australianum"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"8"	"Neolitsea_dealbata"	"Cissus_hypoglauca"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"9"	"Neolitsea_dealbata"	"Cryptocarya_hypospodia"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"10"	"Neolitsea_dealbata"	"Cryptocarya_mackinnoniana"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"11"	"Neolitsea_dealbata"	"Cryptocarya_sp1_M_SD_007"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"12"	"Neolitsea_dealbata"	"Dysoxylum_micranthum"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"13"	"Neolitsea_dealbata"	"Elaeocarpus_grahamii"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"14"	"Neolitsea_dealbata"	"Elaeocarpus_largiflorens"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"15"	"Neolitsea_dealbata"	"Endiandra_hypotephra"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"16"	"Neolitsea_dealbata"	"Endiandra_muelleri"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"17"	"Neolitsea_dealbata"	"Ficus_virens"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"18"	"Neolitsea_dealbata"	"Kissodendron_australianum"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"19"	"Neolitsea_dealbata"	"Litsea_bindoniana"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"20"	"Neolitsea_dealbata"	"Myristica_muelleri"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"21"	"Neolitsea_dealbata"	"Notothixos_subarueus"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"22"	"Neolitsea_dealbata"	"Pothos_loureirii"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"23"	"Neolitsea_dealbata"	"Antirhea_tenuiflora"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"24"	"Neolitsea_dealbata"	"Cissus_sterculifolius"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"25"	"Neolitsea_dealbata"	"Citronella_emythii"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"26"	"Neolitsea_dealbata"	"Dysoxylum_oppositifolium"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"27"	"Neolitsea_dealbata"	"Elaeocarpus_grandis"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"28"	"Neolitsea_dealbata"	"Eugenia_johnsonii"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"29"	"Neolitsea_dealbata"	"Eugenia_sp1_M_SD_007"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"30"	"Neolitsea_dealbata"	"Ficus_leptoclada"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"31"	"Neolitsea_dealbata"	"Flagellaria_sp1_M_SD_007"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"32"	"Neolitsea_dealbata"	"Hakea_laurina"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"33"	"Neolitsea_dealbata"	"Piper_sp1_M_SD_007"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"34"	"Neolitsea_dealbata"	"Symplocos_etawellii"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"35"	"Neolitsea_dealbata"	"Terminalia_sericocarpa"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
"36"	"Neolitsea_dealbata"	"Tetrasynandra_laxiflora"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"
