"R1"	"R2"	"C1"	"C2"
"1"	"Cirsium_arvense"	"Angelica_archangelica"	"Meligethes_sp1_M_PL_046"	"Unidentified_sp1_M_PL_046"
"2"	"Cirsium_arvense"	"Anthriscus_sylvestris"	"Meligethes_sp1_M_PL_046"	"Unidentified_sp1_M_PL_046"
"3"	"Cirsium_arvense"	"Epilobium_hirsutum"	"Meligethes_sp1_M_PL_046"	"Unidentified_sp1_M_PL_046"
"4"	"Cirsium_arvense"	"Umbellifer_sp1_M_PL_046"	"Meligethes_sp1_M_PL_046"	"Unidentified_sp1_M_PL_046"
"5"	"Cirsium_arvense"	"Lathyrus_pratensis"	"Meligethes_sp1_M_PL_046"	"Unidentified_sp1_M_PL_046"
"6"	"Cirsium_arvense"	"Unidentified_sp27_M_PL_046"	"Meligethes_sp1_M_PL_046"	"Unidentified_sp1_M_PL_046"
"7"	"Cirsium_arvense"	"Chamaenerium_angustifolium"	"Meligethes_sp1_M_PL_046"	"Unidentified_sp1_M_PL_046"
"8"	"Cirsium_arvense"	"Cirsium_pratensis"	"Meligethes_sp1_M_PL_046"	"Unidentified_sp1_M_PL_046"
"9"	"Cirsium_arvense"	"Rubus_fruticosus"	"Meligethes_sp1_M_PL_046"	"Unidentified_sp1_M_PL_046"
"10"	"Cirsium_arvense"	"Trfolium_sp1_M_PL_046"	"Meligethes_sp1_M_PL_046"	"Unidentified_sp1_M_PL_046"
"11"	"Cirsium_arvense"	"Trifolium_arvense"	"Meligethes_sp1_M_PL_046"	"Unidentified_sp1_M_PL_046"
"12"	"Cirsium_arvense"	"Torilis_japonica"	"Meligethes_sp1_M_PL_046"	"Unidentified_sp1_M_PL_046"
"13"	"Cirsium_arvense"	"Stachys_sylvatica"	"Meligethes_sp1_M_PL_046"	"Unidentified_sp1_M_PL_046"
"14"	"Cirsium_arvense"	"Ranunculus_sp1_M_PL_046"	"Meligethes_sp1_M_PL_046"	"Unidentified_sp1_M_PL_046"
"15"	"Cirsium_arvense"	"Angelica_archangelica"	"Meligethes_sp1_M_PL_046"	"Unidentified_sp2_M_PL_046"
"16"	"Cirsium_arvense"	"Anthriscus_sylvestris"	"Meligethes_sp1_M_PL_046"	"Unidentified_sp2_M_PL_046"
"17"	"Cirsium_arvense"	"Epilobium_hirsutum"	"Meligethes_sp1_M_PL_046"	"Unidentified_sp2_M_PL_046"
"18"	"Cirsium_arvense"	"Umbellifer_sp1_M_PL_046"	"Meligethes_sp1_M_PL_046"	"Unidentified_sp2_M_PL_046"
"19"	"Cirsium_arvense"	"Lathyrus_pratensis"	"Meligethes_sp1_M_PL_046"	"Unidentified_sp2_M_PL_046"
"20"	"Cirsium_arvense"	"Unidentified_sp27_M_PL_046"	"Meligethes_sp1_M_PL_046"	"Unidentified_sp2_M_PL_046"
"21"	"Cirsium_arvense"	"Chamaenerium_angustifolium"	"Meligethes_sp1_M_PL_046"	"Unidentified_sp2_M_PL_046"
"22"	"Cirsium_arvense"	"Cirsium_pratensis"	"Meligethes_sp1_M_PL_046"	"Unidentified_sp2_M_PL_046"
"23"	"Cirsium_arvense"	"Rubus_fruticosus"	"Meligethes_sp1_M_PL_046"	"Unidentified_sp2_M_PL_046"
"24"	"Cirsium_arvense"	"Trfolium_sp1_M_PL_046"	"Meligethes_sp1_M_PL_046"	"Unidentified_sp2_M_PL_046"
"25"	"Cirsium_arvense"	"Trifolium_arvense"	"Meligethes_sp1_M_PL_046"	"Unidentified_sp2_M_PL_046"
"26"	"Cirsium_arvense"	"Torilis_japonica"	"Meligethes_sp1_M_PL_046"	"Unidentified_sp2_M_PL_046"
"27"	"Cirsium_arvense"	"Stachys_sylvatica"	"Meligethes_sp1_M_PL_046"	"Unidentified_sp2_M_PL_046"
"28"	"Cirsium_arvense"	"Ranunculus_sp1_M_PL_046"	"Meligethes_sp1_M_PL_046"	"Unidentified_sp2_M_PL_046"
"29"	"Cirsium_arvense"	"Angelica_archangelica"	"Meligethes_sp1_M_PL_046"	"Musca_sp1_M_PL_046"
