"R1"	"R2"	"C1"	"C2"
"1"	"Leucanthemum_vulgare"	"Lotus_corniculatus"	"Bombus_terrestris.lucorum"	"Phaonia_incarna"
"2"	"Leucanthemum_vulgare"	"Lathyrus_pratensis"	"Bombus_terrestris.lucorum"	"Phaonia_incarna"
"3"	"Leucanthemum_vulgare"	"Vicia_cracca"	"Bombus_terrestris.lucorum"	"Phaonia_incarna"
"4"	"Leucanthemum_vulgare"	"Hypochoeris_radicata"	"Bombus_terrestris.lucorum"	"Phaonia_incarna"
"5"	"Leucanthemum_vulgare"	"Ranunculus_acris"	"Bombus_terrestris.lucorum"	"Phaonia_incarna"
"6"	"Leucanthemum_vulgare"	"Hypochoeris_radicata"	"Bombus_terrestris.lucorum"	"Tropidia_scitta"
"7"	"Leucanthemum_vulgare"	"Ranunculus_acris"	"Bombus_terrestris.lucorum"	"Tropidia_scitta"
"8"	"Leucanthemum_vulgare"	"Lotus_corniculatus"	"Bombus_terrestris.lucorum"	"Helophilus_sp1_M_PL_006"
"9"	"Leucanthemum_vulgare"	"Vicia_cracca"	"Bombus_terrestris.lucorum"	"Helophilus_sp1_M_PL_006"
"10"	"Leucanthemum_vulgare"	"Hypochoeris_radicata"	"Bombus_terrestris.lucorum"	"Helophilus_sp1_M_PL_006"
"11"	"Leucanthemum_vulgare"	"Ranunculus_acris"	"Bombus_terrestris.lucorum"	"Helophilus_sp1_M_PL_006"
"12"	"Leucanthemum_vulgare"	"Trifolium_dubium"	"Bombus_terrestris.lucorum"	"Helophilus_sp1_M_PL_006"
"13"	"Leucanthemum_vulgare"	"Hypochoeris_radicata"	"Bombus_terrestris.lucorum"	"Eristalinus_sepulcharius"
"14"	"Leucanthemum_vulgare"	"Ranunculus_acris"	"Bombus_terrestris.lucorum"	"Eristalinus_sepulcharius"
"15"	"Leucanthemum_vulgare"	"Lotus_corniculatus"	"Bombus_terrestris.lucorum"	"Bombus_pascuorum"
"16"	"Leucanthemum_vulgare"	"Lathyrus_pratensis"	"Bombus_terrestris.lucorum"	"Bombus_pascuorum"
"17"	"Leucanthemum_vulgare"	"Vicia_cracca"	"Bombus_terrestris.lucorum"	"Bombus_pascuorum"
"18"	"Leucanthemum_vulgare"	"Hypochoeris_radicata"	"Bombus_terrestris.lucorum"	"Bombus_pascuorum"
"19"	"Leucanthemum_vulgare"	"Trifolium_dubium"	"Bombus_terrestris.lucorum"	"Bombus_pascuorum"
"20"	"Leucanthemum_vulgare"	"Prunella_vulgaris"	"Bombus_terrestris.lucorum"	"Bombus_pascuorum"
"21"	"Leucanthemum_vulgare"	"Vicia_sativa"	"Bombus_terrestris.lucorum"	"Bombus_pascuorum"
"22"	"Leucanthemum_vulgare"	"Lotus_corniculatus"	"Bombus_terrestris.lucorum"	"Lucillia_sp1_M_PL_006"
"23"	"Leucanthemum_vulgare"	"Lotus_corniculatus"	"Bombus_terrestris.lucorum"	"Maniola_jurtina"
"24"	"Leucanthemum_vulgare"	"Vicia_cracca"	"Bombus_terrestris.lucorum"	"Maniola_jurtina"
"25"	"Leucanthemum_vulgare"	"Prunella_vulgaris"	"Bombus_terrestris.lucorum"	"Maniola_jurtina"
"26"	"Leucanthemum_vulgare"	"Vicia_sativa"	"Bombus_terrestris.lucorum"	"Pollenia_sp1_M_PL_006"
"27"	"Leucanthemum_vulgare"	"Hypochoeris_radicata"	"Bombus_terrestris.lucorum"	"Anthomyidae_sp1_M_PL_006"
"28"	"Leucanthemum_vulgare"	"Ranunculus_acris"	"Bombus_terrestris.lucorum"	"Anthomyidae_sp1_M_PL_006"
"29"	"Leucanthemum_vulgare"	"Hypochoeris_radicata"	"Bombus_terrestris.lucorum"	"Eristalis_nemorum"
"30"	"Leucanthemum_vulgare"	"Hypochoeris_radicata"	"Bombus_terrestris.lucorum"	"Syritta_pipiens"
"31"	"Leucanthemum_vulgare"	"Hypochoeris_radicata"	"Bombus_terrestris.lucorum"	"Eristalis_intricarius"
"32"	"Leucanthemum_vulgare"	"Ranunculus_acris"	"Bombus_terrestris.lucorum"	"Eristalis_intricarius"
"33"	"Leucanthemum_vulgare"	"Lotus_corniculatus"	"Bombus_terrestris.lucorum"	"Andrena_wilkella"
"34"	"Leucanthemum_vulgare"	"Lathyrus_pratensis"	"Bombus_terrestris.lucorum"	"Andrena_wilkella"
"35"	"Leucanthemum_vulgare"	"Vicia_cracca"	"Bombus_terrestris.lucorum"	"Andrena_wilkella"
"36"	"Leucanthemum_vulgare"	"Trifolium_dubium"	"Bombus_terrestris.lucorum"	"Andrena_wilkella"
"37"	"Leucanthemum_vulgare"	"Lotus_corniculatus"	"Bombus_terrestris.lucorum"	"Bombus_hortorum"
"38"	"Leucanthemum_vulgare"	"Lathyrus_pratensis"	"Bombus_terrestris.lucorum"	"Bombus_hortorum"
"39"	"Leucanthemum_vulgare"	"Vicia_cracca"	"Bombus_terrestris.lucorum"	"Bombus_hortorum"
"40"	"Leucanthemum_vulgare"	"Vicia_sativa"	"Bombus_terrestris.lucorum"	"Bombus_hortorum"
"41"	"Leucanthemum_vulgare"	"Lotus_corniculatus"	"Bombus_terrestris.lucorum"	"Eristalis_tenax"
"42"	"Leucanthemum_vulgare"	"Ranunculus_acris"	"Bombus_terrestris.lucorum"	"Cheilosia_albitarsis"
"43"	"Leucanthemum_vulgare"	"Lotus_corniculatus"	"Bombus_terrestris.lucorum"	"Scathophaga_stercoraria"
"44"	"Leucanthemum_vulgare"	"Lotus_corniculatus"	"Bombus_terrestris.lucorum"	"Psithyrus_vest"
"45"	"Leucanthemum_vulgare"	"Lotus_corniculatus"	"Bombus_terrestris.lucorum"	"Lasiommata_megera"
"46"	"Leucanthemum_vulgare"	"Ranunculus_acris"	"Bombus_terrestris.lucorum"	"Lasiommata_megera"
"47"	"Leucanthemum_vulgare"	"Hypochoeris_radicata"	"Bombus_terrestris.lucorum"	"Syrphus_sp1_M_PL_006"
"48"	"Leucanthemum_vulgare"	"Lotus_corniculatus"	"Bombus_terrestris.lucorum"	"Thymelicus_sp1_M_PL_006"
"49"	"Leucanthemum_vulgare"	"Hypochoeris_radicata"	"Bombus_terrestris.lucorum"	"Thymelicus_sp1_M_PL_006"
"50"	"Leucanthemum_vulgare"	"Lotus_corniculatus"	"Bombus_terrestris.lucorum"	"Odontomyia_tigrina"
"51"	"Leucanthemum_vulgare"	"Lotus_corniculatus"	"Bombus_terrestris.lucorum"	"Platycheirus_sp1_M_PL_006"
"52"	"Leucanthemum_vulgare"	"Lathyrus_pratensis"	"Bombus_terrestris.lucorum"	"Sphaerophoria_sp1_M_PL_006"
"53"	"Leucanthemum_vulgare"	"Hypochoeris_radicata"	"Bombus_terrestris.lucorum"	"Sphaerophoria_sp1_M_PL_006"
"54"	"Leucanthemum_vulgare"	"Lotus_corniculatus"	"Bombus_terrestris.lucorum"	"Polyommatus_icarus"
"55"	"Leucanthemum_vulgare"	"Hypochoeris_radicata"	"Bombus_terrestris.lucorum"	"Andrena_haemorrhoa"
"56"	"Leucanthemum_vulgare"	"Trifolium_dubium"	"Bombus_terrestris.lucorum"	"Andrena_haemorrhoa"
"57"	"Leucanthemum_vulgare"	"Lotus_corniculatus"	"Bombus_terrestris.lucorum"	"Bombus_pratorum"
"58"	"Leucanthemum_vulgare"	"Lotus_corniculatus"	"Bombus_terrestris.lucorum"	"Andrena_pubescens"
