"R1"	"R2"	"C1"	"C2"
"1"	"Sambucus_niger"	"Crataegus_monogyna"	"Turdus_merula"	"Turdus_philomelos"
"2"	"Sambucus_niger"	"Hedera_helix"	"Turdus_merula"	"Turdus_philomelos"
"3"	"Sambucus_niger"	"Rubus_fruticosus"	"Turdus_merula"	"Turdus_philomelos"
"4"	"Sambucus_niger"	"Hedera_helix"	"Turdus_merula"	"Erithacus_rubecula"
"5"	"Sambucus_niger"	"Euonymus_europaeus"	"Turdus_merula"	"Erithacus_rubecula"
"6"	"Sambucus_niger"	"Hedera_helix"	"Turdus_merula"	"Sylvia_atricapilla"
"7"	"Sambucus_niger"	"Prunus_spinosa"	"Turdus_merula"	"Sylvia_atricapilla"
"8"	"Sambucus_niger"	"Crataegus_monogyna"	"Turdus_merula"	"Turdus_iliacus"
"9"	"Sambucus_niger"	"Prunus_spinosa"	"Turdus_merula"	"Turdus_iliacus"
"10"	"Crataegus_monogyna"	"Hedera_helix"	"Turdus_merula"	"Turdus_philomelos"
"11"	"Crataegus_monogyna"	"Rubus_fruticosus"	"Turdus_merula"	"Turdus_philomelos"
"12"	"Crataegus_monogyna"	"Prunus_spinosa"	"Turdus_merula"	"Turdus_iliacus"
"13"	"Crataegus_monogyna"	"Prunus_spinosa"	"Turdus_merula"	"Turdus_pilaris"
"14"	"Hedera_helix"	"Rubus_fruticosus"	"Turdus_merula"	"Turdus_philomelos"
"15"	"Hedera_helix"	"Euonymus_europaeus"	"Turdus_merula"	"Erithacus_rubecula"
"16"	"Hedera_helix"	"Prunus_spinosa"	"Turdus_merula"	"Sylvia_atricapilla"
"17"	"Sambucus_niger"	"Hedera_helix"	"Turdus_philomelos"	"Erithacus_rubecula"
"18"	"Sambucus_niger"	"Hedera_helix"	"Turdus_philomelos"	"Sylvia_atricapilla"
"19"	"Sambucus_niger"	"Crataegus_monogyna"	"Turdus_philomelos"	"Turdus_iliacus"
"20"	"Sambucus_niger"	"Hedera_helix"	"Erithacus_rubecula"	"Sylvia_atricapilla"
"21"	"Sambucus_niger"	"Prunus_spinosa"	"Sylvia_atricapilla"	"Turdus_iliacus"
"22"	"Crataegus_monogyna"	"Prunus_spinosa"	"Turdus_iliacus"	"Turdus_pilaris"
