"R1"	"R2"	"C1"	"C2"
"1"	"Bischhofia_javanica"	"Ficus_heteropleura"	"Sarcops_calvus"	"Ducula_bicolor"
"2"	"Bischhofia_javanica"	"Strebus_glaber"	"Sarcops_calvus"	"Ducula_bicolor"
"3"	"Bischhofia_javanica"	"Syzygium_sp2_M_SD_013"	"Sarcops_calvus"	"Ducula_bicolor"
"4"	"Bischhofia_javanica"	"Syzygium_sp3_M_SD_013"	"Sarcops_calvus"	"Ducula_bicolor"
"5"	"Bischhofia_javanica"	"Microcus_stylocarpa"	"Sarcops_calvus"	"Ducula_bicolor"
"6"	"Bischhofia_javanica"	"Prunus_fragrans"	"Sarcops_calvus"	"Ducula_bicolor"
"7"	"Bischhofia_javanica"	"Elaeocarpus_cumingii"	"Sarcops_calvus"	"Ducula_bicolor"
"8"	"Bischhofia_javanica"	"Palaquium_sp1_M_SD_013"	"Sarcops_calvus"	"Ducula_bicolor"
"9"	"Bischhofia_javanica"	"Ficus_heteropleura"	"Sarcops_calvus"	"Ptilinopus_occipitalis"
"10"	"Bischhofia_javanica"	"Syzygium_sp2_M_SD_013"	"Sarcops_calvus"	"Ptilinopus_occipitalis"
"11"	"Bischhofia_javanica"	"Syzygium_sp3_M_SD_013"	"Sarcops_calvus"	"Ptilinopus_occipitalis"
"12"	"Bischhofia_javanica"	"Microcus_stylocarpa"	"Sarcops_calvus"	"Ptilinopus_occipitalis"
"13"	"Bischhofia_javanica"	"Prunus_fragrans"	"Sarcops_calvus"	"Ptilinopus_occipitalis"
"14"	"Bischhofia_javanica"	"Elaeocarpus_cumingii"	"Sarcops_calvus"	"Ptilinopus_occipitalis"
"15"	"Bischhofia_javanica"	"Litsea_luzonica"	"Sarcops_calvus"	"Ptilinopus_occipitalis"
"16"	"Bischhofia_javanica"	"Palaquium_sp1_M_SD_013"	"Sarcops_calvus"	"Ptilinopus_occipitalis"
"17"	"Bischhofia_javanica"	"Ficus_heteropleura"	"Sarcops_calvus"	"Ducula_poliocephala"
"18"	"Bischhofia_javanica"	"Syzygium_sp2_M_SD_013"	"Sarcops_calvus"	"Ducula_poliocephala"
"19"	"Bischhofia_javanica"	"Syzygium_sp3_M_SD_013"	"Sarcops_calvus"	"Ducula_poliocephala"
"20"	"Bischhofia_javanica"	"Microcus_stylocarpa"	"Sarcops_calvus"	"Ducula_poliocephala"
"21"	"Bischhofia_javanica"	"Prunus_fragrans"	"Sarcops_calvus"	"Ducula_poliocephala"
"22"	"Bischhofia_javanica"	"Elaeocarpus_cumingii"	"Sarcops_calvus"	"Ducula_poliocephala"
"23"	"Bischhofia_javanica"	"Litsea_luzonica"	"Sarcops_calvus"	"Ducula_poliocephala"
"24"	"Bischhofia_javanica"	"Palaquium_sp1_M_SD_013"	"Sarcops_calvus"	"Ducula_poliocephala"
"25"	"Bischhofia_javanica"	"Ficus_heteropleura"	"Sarcops_calvus"	"Penelopides_panini"
"26"	"Bischhofia_javanica"	"Macaranga_tanarius"	"Sarcops_calvus"	"Penelopides_panini"
"27"	"Bischhofia_javanica"	"Guioa_pleuropteris"	"Sarcops_calvus"	"Penelopides_panini"
"28"	"Bischhofia_javanica"	"Syzygium_sp2_M_SD_013"	"Sarcops_calvus"	"Penelopides_panini"
"29"	"Bischhofia_javanica"	"Syzygium_sp3_M_SD_013"	"Sarcops_calvus"	"Penelopides_panini"
"30"	"Bischhofia_javanica"	"Microcus_stylocarpa"	"Sarcops_calvus"	"Penelopides_panini"
"31"	"Bischhofia_javanica"	"Ficus_heteropleura"	"Sarcops_calvus"	"Phapitreron_leucotis"
"32"	"Bischhofia_javanica"	"Strebus_glaber"	"Sarcops_calvus"	"Phapitreron_leucotis"
"33"	"Bischhofia_javanica"	"Macaranga_bicolor"	"Sarcops_calvus"	"Phapitreron_leucotis"
"34"	"Bischhofia_javanica"	"Macaranga_tanarius"	"Sarcops_calvus"	"Phapitreron_leucotis"
"35"	"Bischhofia_javanica"	"Grewia_multiflora"	"Sarcops_calvus"	"Phapitreron_leucotis"
"36"	"Bischhofia_javanica"	"Guioa_pleuropteris"	"Sarcops_calvus"	"Phapitreron_leucotis"
"37"	"Bischhofia_javanica"	"Mallotus_molissima"	"Sarcops_calvus"	"Phapitreron_leucotis"
"38"	"Bischhofia_javanica"	"Syzygium_sp2_M_SD_013"	"Sarcops_calvus"	"Phapitreron_leucotis"
"39"	"Bischhofia_javanica"	"Syzygium_sp3_M_SD_013"	"Sarcops_calvus"	"Phapitreron_leucotis"
"40"	"Bischhofia_javanica"	"Prunus_fragrans"	"Sarcops_calvus"	"Phapitreron_leucotis"
"41"	"Bischhofia_javanica"	"Ficus_heteropleura"	"Sarcops_calvus"	"Hypsipetes_philippinus"
"42"	"Bischhofia_javanica"	"Strebus_glaber"	"Sarcops_calvus"	"Hypsipetes_philippinus"
"43"	"Bischhofia_javanica"	"Macaranga_bicolor"	"Sarcops_calvus"	"Hypsipetes_philippinus"
"44"	"Bischhofia_javanica"	"Macaranga_tanarius"	"Sarcops_calvus"	"Hypsipetes_philippinus"
