"R1"	"R2"	"C1"	"C2"
"1"	"Claytonia_virginica"	"Isopyrum_biternatum"	"Apis_mellifera"	"Andrena_carlini"
"2"	"Claytonia_virginica"	"Dentaria_laciniata"	"Apis_mellifera"	"Andrena_carlini"
"3"	"Claytonia_virginica"	"Erythronium_albidum"	"Apis_mellifera"	"Andrena_carlini"
"4"	"Claytonia_virginica"	"Isopyrum_biternatum"	"Apis_mellifera"	"Andrena_irgeniae"
"5"	"Claytonia_virginica"	"Dentaria_laciniata"	"Apis_mellifera"	"Andrena_irgeniae"
"6"	"Claytonia_virginica"	"Erythronium_albidum"	"Apis_mellifera"	"Andrena_irgeniae"
"7"	"Claytonia_virginica"	"Dentaria_laciniata"	"Apis_mellifera"	"Bombus_griseocollis"
"8"	"Claytonia_virginica"	"Dicentra_cucullaria"	"Apis_mellifera"	"Bombus_griseocollis"
"9"	"Claytonia_virginica"	"Isopyrum_biternatum"	"Apis_mellifera"	"Andrena_forbesii"
"10"	"Claytonia_virginica"	"Erythronium_albidum"	"Apis_mellifera"	"Andrena_forbesii"
"11"	"Claytonia_virginica"	"Isopyrum_biternatum"	"Apis_mellifera"	"Andrena_mansonii"
"12"	"Claytonia_virginica"	"Erythronium_albidum"	"Apis_mellifera"	"Andrena_mansonii"
"13"	"Claytonia_virginica"	"Isopyrum_biternatum"	"Apis_mellifera"	"Andrena_rugosa"
"14"	"Claytonia_virginica"	"Dentaria_laciniata"	"Apis_mellifera"	"Andrena_rugosa"
"15"	"Claytonia_virginica"	"Isopyrum_biternatum"	"Apis_mellifera"	"Helophilus_fasciatus"
"16"	"Claytonia_virginica"	"Dentaria_laciniata"	"Apis_mellifera"	"Helophilus_fasciatus"
"17"	"Claytonia_virginica"	"Isopyrum_biternatum"	"Apis_mellifera"	"Melanostoma_sp1_M_PL_032"
"18"	"Claytonia_virginica"	"Dentaria_laciniata"	"Apis_mellifera"	"Melanostoma_sp1_M_PL_032"
"19"	"Claytonia_virginica"	"Isopyrum_biternatum"	"Apis_mellifera"	"Metasyrphus_americanus"
"20"	"Claytonia_virginica"	"Sanguinaria_canadensis"	"Apis_mellifera"	"Metasyrphus_americanus"
"21"	"Claytonia_virginica"	"Isopyrum_biternatum"	"Apis_mellifera"	"Syrphus_torvus"
"22"	"Claytonia_virginica"	"Dentaria_laciniata"	"Apis_mellifera"	"Syrphus_torvus"
"23"	"Claytonia_virginica"	"Isopyrum_biternatum"	"Apis_mellifera"	"Andrena_cressoni"
"24"	"Claytonia_virginica"	"Isopyrum_biternatum"	"Apis_mellifera"	"Andrena_miserabilis"
"25"	"Claytonia_virginica"	"Dentaria_laciniata"	"Apis_mellifera"	"Eristalis_dimidiatus"
"26"	"Claytonia_virginica"	"Dentaria_laciniata"	"Apis_mellifera"	"Syrphus_sp1_M_PL_032"
"27"	"Isopyrum_biternatum"	"Dentaria_laciniata"	"Apis_mellifera"	"Andrena_carlini"
"28"	"Isopyrum_biternatum"	"Erythronium_albidum"	"Apis_mellifera"	"Andrena_carlini"
"29"	"Isopyrum_biternatum"	"Dentaria_laciniata"	"Apis_mellifera"	"Andrena_irgeniae"
"30"	"Isopyrum_biternatum"	"Erythronium_albidum"	"Apis_mellifera"	"Andrena_irgeniae"
"31"	"Isopyrum_biternatum"	"Erythronium_albidum"	"Apis_mellifera"	"Andrena_forbesii"
"32"	"Isopyrum_biternatum"	"Erythronium_albidum"	"Apis_mellifera"	"Andrena_mansonii"
"33"	"Isopyrum_biternatum"	"Dentaria_laciniata"	"Apis_mellifera"	"Andrena_rugosa"
"34"	"Isopyrum_biternatum"	"Dentaria_laciniata"	"Apis_mellifera"	"Helophilus_fasciatus"
"35"	"Isopyrum_biternatum"	"Dentaria_laciniata"	"Apis_mellifera"	"Melanostoma_sp1_M_PL_032"
"36"	"Isopyrum_biternatum"	"Sanguinaria_canadensis"	"Apis_mellifera"	"Metasyrphus_americanus"
"37"	"Isopyrum_biternatum"	"Dentaria_laciniata"	"Apis_mellifera"	"Syrphus_torvus"
"38"	"Dentaria_laciniata"	"Erythronium_albidum"	"Apis_mellifera"	"Andrena_carlini"
