"R1"	"R2"	"C1"	"C2"
"1"	"Unidentified_sp1_M_SD_034"	"Unidentified_sp2_M_SD_034"	"Pycnonotus_barbatus"	"Cercopithecus_mitis"
"2"	"Unidentified_sp1_M_SD_034"	"Prunus_africana"	"Pycnonotus_barbatus"	"Cercopithecus_mitis"
"3"	"Unidentified_sp1_M_SD_034"	"Bridelia_micrantha"	"Pycnonotus_barbatus"	"Cercopithecus_mitis"
"4"	"Unidentified_sp1_M_SD_034"	"Ficus_sur"	"Pycnonotus_barbatus"	"Cercopithecus_mitis"
"5"	"Unidentified_sp1_M_SD_034"	"Manilkara_butugi"	"Pycnonotus_barbatus"	"Cercopithecus_mitis"
"6"	"Unidentified_sp1_M_SD_034"	"Antiaris_toxicaria"	"Pycnonotus_barbatus"	"Cercopithecus_mitis"
"7"	"Unidentified_sp1_M_SD_034"	"Blighia_unijugata"	"Pycnonotus_barbatus"	"Cercopithecus_mitis"
"8"	"Unidentified_sp1_M_SD_034"	"Morus_mesozygia"	"Pycnonotus_barbatus"	"Cercopithecus_mitis"
"9"	"Unidentified_sp1_M_SD_034"	"Ficus_exasperata"	"Pycnonotus_barbatus"	"Cercopithecus_mitis"
"10"	"Unidentified_sp1_M_SD_034"	"Polyscias_fulva"	"Pycnonotus_barbatus"	"Cercopithecus_mitis"
"11"	"Unidentified_sp1_M_SD_034"	"Casearia_battiscombei"	"Pycnonotus_barbatus"	"Cercopithecus_mitis"
"12"	"Unidentified_sp1_M_SD_034"	"Unidentified_sp2_M_SD_034"	"Pycnonotus_barbatus"	"Sylvia_atricapilla"
"13"	"Unidentified_sp1_M_SD_034"	"Prunus_africana"	"Pycnonotus_barbatus"	"Sylvia_atricapilla"
"14"	"Unidentified_sp1_M_SD_034"	"Bridelia_micrantha"	"Pycnonotus_barbatus"	"Sylvia_atricapilla"
"15"	"Unidentified_sp1_M_SD_034"	"Ficus_sur"	"Pycnonotus_barbatus"	"Sylvia_atricapilla"
"16"	"Unidentified_sp1_M_SD_034"	"Manilkara_butugi"	"Pycnonotus_barbatus"	"Sylvia_atricapilla"
"17"	"Unidentified_sp1_M_SD_034"	"Antiaris_toxicaria"	"Pycnonotus_barbatus"	"Sylvia_atricapilla"
"18"	"Unidentified_sp1_M_SD_034"	"Blighia_unijugata"	"Pycnonotus_barbatus"	"Sylvia_atricapilla"
"19"	"Unidentified_sp1_M_SD_034"	"Morus_mesozygia"	"Pycnonotus_barbatus"	"Sylvia_atricapilla"
"20"	"Unidentified_sp1_M_SD_034"	"Ficus_exasperata"	"Pycnonotus_barbatus"	"Sylvia_atricapilla"
"21"	"Unidentified_sp1_M_SD_034"	"Polyscias_fulva"	"Pycnonotus_barbatus"	"Sylvia_atricapilla"
"22"	"Unidentified_sp1_M_SD_034"	"Cyphostemma_cyphopetalum"	"Pycnonotus_barbatus"	"Sylvia_atricapilla"
"23"	"Unidentified_sp1_M_SD_034"	"Casearia_battiscombei"	"Pycnonotus_barbatus"	"Sylvia_atricapilla"
"24"	"Unidentified_sp1_M_SD_034"	"Harungana_madagascariensis"	"Pycnonotus_barbatus"	"Sylvia_atricapilla"
"25"	"Unidentified_sp1_M_SD_034"	"Lantana_camara"	"Pycnonotus_barbatus"	"Sylvia_atricapilla"
"26"	"Unidentified_sp1_M_SD_034"	"Jasminum_fluminense"	"Pycnonotus_barbatus"	"Sylvia_atricapilla"
"27"	"Unidentified_sp1_M_SD_034"	"Carissa_edulis"	"Pycnonotus_barbatus"	"Sylvia_atricapilla"
"28"	"Unidentified_sp1_M_SD_034"	"Cissus_oliveri"	"Pycnonotus_barbatus"	"Sylvia_atricapilla"
"29"	"Unidentified_sp1_M_SD_034"	"Pittosporum_viridiflorum"	"Pycnonotus_barbatus"	"Sylvia_atricapilla"
"30"	"Unidentified_sp1_M_SD_034"	"Rhamnus_prinoides"	"Pycnonotus_barbatus"	"Sylvia_atricapilla"
"31"	"Unidentified_sp1_M_SD_034"	"Unidentified_sp2_M_SD_034"	"Pycnonotus_barbatus"	"Cercopithecus_ascanius"
"32"	"Unidentified_sp1_M_SD_034"	"Bridelia_micrantha"	"Pycnonotus_barbatus"	"Cercopithecus_ascanius"
"33"	"Unidentified_sp1_M_SD_034"	"Ficus_sur"	"Pycnonotus_barbatus"	"Cercopithecus_ascanius"
"34"	"Unidentified_sp1_M_SD_034"	"Manilkara_butugi"	"Pycnonotus_barbatus"	"Cercopithecus_ascanius"
"35"	"Unidentified_sp1_M_SD_034"	"Antiaris_toxicaria"	"Pycnonotus_barbatus"	"Cercopithecus_ascanius"
"36"	"Unidentified_sp1_M_SD_034"	"Blighia_unijugata"	"Pycnonotus_barbatus"	"Cercopithecus_ascanius"
