"R1"	"R2"	"C1"	"C2"
"1"	"Apodemus_agrarius"	"Microtus_fortis"	"Megabothris_calcarifer"	"Neopsylla_bidentatiformis"
"2"	"Apodemus_agrarius"	"Microtus_fortis"	"Megabothris_calcarifer"	"Ctenophthalmus_congeneroides"
"3"	"Apodemus_agrarius"	"Microtus_fortis"	"Megabothris_calcarifer"	"Frontopsylla_elata"
"4"	"Apodemus_agrarius"	"Microtus_fortis"	"Megabothris_calcarifer"	"Pectinoctenus_pectiniceps"
"5"	"Apodemus_agrarius"	"Micromys_minutus"	"Megabothris_calcarifer"	"Frontopsylla_luculenta"
"6"	"Apodemus_agrarius"	"Microtus_fortis"	"Megabothris_calcarifer"	"Ceratophyllus_anisus"
"7"	"Apodemus_agrarius"	"Microtus_fortis"	"Megabothris_calcarifer"	"Leptopsylla_segnis"
"8"	"Apodemus_agrarius"	"Micromys_minutus"	"Megabothris_calcarifer"	"Hystrichopsylla_microti"
"9"	"Apodemus_agrarius"	"Microtus_fortis"	"Megabothris_calcarifer"	"Megabothris_advenarius"
"10"	"Apodemus_agrarius"	"Microtus_fortis"	"Megabothris_calcarifer"	"Amphipsylla_vinogradovi"
"11"	"Apodemus_agrarius"	"Micromys_minutus"	"Megabothris_calcarifer"	"Rhadinopsylla_rothschildi"
"12"	"Apodemus_agrarius"	"Microtus_fortis"	"Neopsylla_bidentatiformis"	"Ctenophthalmus_congeneroides"
"13"	"Apodemus_agrarius"	"Microtus_fortis"	"Neopsylla_bidentatiformis"	"Frontopsylla_elata"
"14"	"Apodemus_agrarius"	"Microtus_fortis"	"Neopsylla_bidentatiformis"	"Pectinoctenus_pectiniceps"
"15"	"Apodemus_agrarius"	"Tamias_sibiricus"	"Neopsylla_bidentatiformis"	"Pectinoctenus_pectiniceps"
"16"	"Apodemus_agrarius"	"Apodemus_peninsulae"	"Neopsylla_bidentatiformis"	"Pectinoctenus_pectiniceps"
"17"	"Apodemus_agrarius"	"Tamias_sibiricus"	"Neopsylla_bidentatiformis"	"Ceratophyllus_indages"
"18"	"Apodemus_agrarius"	"Tamias_sibiricus"	"Neopsylla_bidentatiformis"	"Frontopsylla_luculenta"
"19"	"Apodemus_agrarius"	"Apodemus_peninsulae"	"Neopsylla_bidentatiformis"	"Frontopsylla_luculenta"
"20"	"Apodemus_agrarius"	"Microtus_fortis"	"Neopsylla_bidentatiformis"	"Ceratophyllus_anisus"
"21"	"Apodemus_agrarius"	"Microtus_fortis"	"Neopsylla_bidentatiformis"	"Leptopsylla_segnis"
"22"	"Apodemus_agrarius"	"Microtus_fortis"	"Neopsylla_bidentatiformis"	"Megabothris_advenarius"
"23"	"Apodemus_agrarius"	"Microtus_fortis"	"Neopsylla_bidentatiformis"	"Amphipsylla_vinogradovi"
"24"	"Microtus_fortis"	"Tamias_sibiricus"	"Neopsylla_bidentatiformis"	"Pectinoctenus_pectiniceps"
"25"	"Microtus_fortis"	"Apodemus_peninsulae"	"Neopsylla_bidentatiformis"	"Pectinoctenus_pectiniceps"
"26"	"Tamias_sibiricus"	"Apodemus_peninsulae"	"Neopsylla_bidentatiformis"	"Pectinoctenus_pectiniceps"
"27"	"Tamias_sibiricus"	"Apodemus_peninsulae"	"Neopsylla_bidentatiformis"	"Frontopsylla_luculenta"
"28"	"Apodemus_agrarius"	"Microtus_fortis"	"Ctenophthalmus_congeneroides"	"Frontopsylla_elata"
"29"	"Apodemus_agrarius"	"Microtus_fortis"	"Ctenophthalmus_congeneroides"	"Pectinoctenus_pectiniceps"
"30"	"Apodemus_agrarius"	"Microtus_fortis"	"Ctenophthalmus_congeneroides"	"Ceratophyllus_anisus"
"31"	"Apodemus_agrarius"	"Microtus_fortis"	"Ctenophthalmus_congeneroides"	"Leptopsylla_segnis"
"32"	"Apodemus_agrarius"	"Microtus_fortis"	"Ctenophthalmus_congeneroides"	"Megabothris_advenarius"
"33"	"Apodemus_agrarius"	"Microtus_fortis"	"Ctenophthalmus_congeneroides"	"Amphipsylla_vinogradovi"
"34"	"Apodemus_agrarius"	"Microtus_fortis"	"Frontopsylla_elata"	"Pectinoctenus_pectiniceps"
"35"	"Apodemus_agrarius"	"Microtus_fortis"	"Frontopsylla_elata"	"Ceratophyllus_anisus"
"36"	"Apodemus_agrarius"	"Microtus_fortis"	"Frontopsylla_elata"	"Leptopsylla_segnis"
"37"	"Apodemus_agrarius"	"Microtus_fortis"	"Frontopsylla_elata"	"Megabothris_advenarius"
"38"	"Apodemus_agrarius"	"Microtus_fortis"	"Frontopsylla_elata"	"Amphipsylla_vinogradovi"
"39"	"Apodemus_agrarius"	"Tamias_sibiricus"	"Pectinoctenus_pectiniceps"	"Ceratophyllus_indages"
"40"	"Apodemus_agrarius"	"Tamias_sibiricus"	"Pectinoctenus_pectiniceps"	"Frontopsylla_luculenta"
"41"	"Apodemus_agrarius"	"Apodemus_peninsulae"	"Pectinoctenus_pectiniceps"	"Frontopsylla_luculenta"
"42"	"Apodemus_agrarius"	"Microtus_fortis"	"Pectinoctenus_pectiniceps"	"Ceratophyllus_anisus"
"43"	"Apodemus_agrarius"	"Microtus_fortis"	"Pectinoctenus_pectiniceps"	"Leptopsylla_segnis"
"44"	"Apodemus_agrarius"	"Microtus_fortis"	"Pectinoctenus_pectiniceps"	"Megabothris_advenarius"
"45"	"Apodemus_agrarius"	"Microtus_fortis"	"Pectinoctenus_pectiniceps"	"Amphipsylla_vinogradovi"
"46"	"Tamias_sibiricus"	"Apodemus_peninsulae"	"Pectinoctenus_pectiniceps"	"Frontopsylla_luculenta"
"47"	"Apodemus_agrarius"	"Tamias_sibiricus"	"Ceratophyllus_indages"	"Frontopsylla_luculenta"
