"R1"	"R2"	"C1"	"C2"
"1"	"Nephrosperma_vanhoutteanum"	"Canthium_bibracteatum"	"Lasioglossum_mahense"	"Apis_mellifera"
"2"	"Nephrosperma_vanhoutteanum"	"Erythroxylum_sechellarum"	"Lasioglossum_mahense"	"Apis_mellifera"
"3"	"Nephrosperma_vanhoutteanum"	"Paragenipa_wrightii"	"Lasioglossum_mahense"	"Apis_mellifera"
"4"	"Nephrosperma_vanhoutteanum"	"Erythroxylum_sechellarum"	"Lasioglossum_mahense"	"Lygistorrhina_sp1_M_PL_115"
"5"	"Canthium_bibracteatum"	"Erythroxylum_sechellarum"	"Lasioglossum_mahense"	"Apis_mellifera"
"6"	"Canthium_bibracteatum"	"Paragenipa_wrightii"	"Lasioglossum_mahense"	"Apis_mellifera"
"7"	"Canthium_bibracteatum"	"Premna_serratifolia"	"Lasioglossum_mahense"	"Megachile_seychellensis"
"8"	"Erythroxylum_sechellarum"	"Paragenipa_wrightii"	"Lasioglossum_mahense"	"Apis_mellifera"
"9"	"Erythroxylum_sechellarum"	"Paragenipa_wrightii"	"Lasioglossum_mahense"	"Unidentified_sp1_M_PL_115"
"10"	"Nephrosperma_vanhoutteanum"	"Erythroxylum_sechellarum"	"Apis_mellifera"	"Lygistorrhina_sp1_M_PL_115"
"11"	"Erythroxylum_sechellarum"	"Paragenipa_wrightii"	"Apis_mellifera"	"Unidentified_sp1_M_PL_115"
