"R1"	"R2"	"C1"	"C2"
"1"	"Centaurea_nigra"	"Leucanthemum_vulgare"	"Bombus_lapidarius"	"Maniola_jurtina"
"2"	"Centaurea_nigra"	"Ranunculus_acris"	"Bombus_lapidarius"	"Maniola_jurtina"
"3"	"Centaurea_nigra"	"Cirsium_arvense"	"Bombus_lapidarius"	"Maniola_jurtina"
"4"	"Centaurea_nigra"	"Cirsium_palustre"	"Bombus_lapidarius"	"Bombus_pascuorum"
"5"	"Centaurea_nigra"	"Ranunculus_acris"	"Bombus_lapidarius"	"Bombus_pascuorum"
"6"	"Centaurea_nigra"	"Lotus_corniculatus"	"Bombus_lapidarius"	"Bombus_pascuorum"
"7"	"Centaurea_nigra"	"Cirsium_arvense"	"Bombus_lapidarius"	"Calocoris_bipunctatus"
"8"	"Centaurea_nigra"	"Leucanthemum_vulgare"	"Bombus_lapidarius"	"Empis_livida"
"9"	"Centaurea_nigra"	"Cirsium_arvense"	"Bombus_lapidarius"	"Empis_livida"
"10"	"Centaurea_nigra"	"Leucanthemum_vulgare"	"Bombus_lapidarius"	"Psithyrus_vest"
"11"	"Centaurea_nigra"	"Cirsium_palustre"	"Bombus_lapidarius"	"Psithyrus_vest"
"12"	"Centaurea_nigra"	"Filipendula_ulmaria"	"Bombus_lapidarius"	"Episyrphus_balteatus"
"13"	"Centaurea_nigra"	"Hypochoeris_radicata"	"Bombus_lapidarius"	"Episyrphus_balteatus"
"14"	"Centaurea_nigra"	"Leucanthemum_vulgare"	"Bombus_lapidarius"	"Bombus_pratorum"
"15"	"Centaurea_nigra"	"Cirsium_palustre"	"Bombus_lapidarius"	"Bombus_pratorum"
"16"	"Centaurea_nigra"	"Leucanthemum_vulgare"	"Bombus_lapidarius"	"Bombus_terrestris.lucorum"
"17"	"Centaurea_nigra"	"Primula_veris"	"Bombus_lapidarius"	"Bombus_terrestris.lucorum"
"18"	"Centaurea_nigra"	"Leucanthemum_vulgare"	"Bombus_lapidarius"	"Eristalis_tenax"
"19"	"Centaurea_nigra"	"Filipendula_ulmaria"	"Bombus_lapidarius"	"Eristalis_tenax"
"20"	"Centaurea_nigra"	"Leucanthemum_vulgare"	"Bombus_lapidarius"	"Helophilus_sp1_M_PL_007"
"21"	"Centaurea_nigra"	"Ranunculus_acris"	"Bombus_lapidarius"	"Helophilus_sp1_M_PL_007"
"22"	"Centaurea_nigra"	"Leucanthemum_vulgare"	"Bombus_lapidarius"	"Syrphus_sp1_M_PL_007"
"23"	"Centaurea_nigra"	"Filipendula_ulmaria"	"Bombus_lapidarius"	"Syrphus_sp1_M_PL_007"
"24"	"Centaurea_nigra"	"Hypochoeris_radicata"	"Bombus_lapidarius"	"Syrphus_sp1_M_PL_007"
"25"	"Centaurea_nigra"	"Leucanthemum_vulgare"	"Bombus_lapidarius"	"Platycheirus_sp1_M_PL_007"
"26"	"Centaurea_nigra"	"Filipendula_ulmaria"	"Bombus_lapidarius"	"Platycheirus_sp1_M_PL_007"
"27"	"Leucanthemum_vulgare"	"Ranunculus_acris"	"Bombus_lapidarius"	"Maniola_jurtina"
"28"	"Leucanthemum_vulgare"	"Cirsium_arvense"	"Bombus_lapidarius"	"Maniola_jurtina"
"29"	"Leucanthemum_vulgare"	"Cirsium_arvense"	"Bombus_lapidarius"	"Empis_livida"
"30"	"Leucanthemum_vulgare"	"Cirsium_palustre"	"Bombus_lapidarius"	"Psithyrus_vest"
"31"	"Leucanthemum_vulgare"	"Cirsium_palustre"	"Bombus_lapidarius"	"Bombus_pratorum"
"32"	"Leucanthemum_vulgare"	"Primula_veris"	"Bombus_lapidarius"	"Bombus_terrestris.lucorum"
"33"	"Leucanthemum_vulgare"	"Filipendula_ulmaria"	"Bombus_lapidarius"	"Eristalis_tenax"
"34"	"Leucanthemum_vulgare"	"Ranunculus_acris"	"Bombus_lapidarius"	"Helophilus_sp1_M_PL_007"
"35"	"Leucanthemum_vulgare"	"Filipendula_ulmaria"	"Bombus_lapidarius"	"Syrphus_sp1_M_PL_007"
"36"	"Leucanthemum_vulgare"	"Hypochoeris_radicata"	"Bombus_lapidarius"	"Syrphus_sp1_M_PL_007"
"37"	"Leucanthemum_vulgare"	"Ranunculus_acris"	"Bombus_lapidarius"	"Scathophaga_stercoraria"
"38"	"Leucanthemum_vulgare"	"Filipendula_ulmaria"	"Bombus_lapidarius"	"Sphaerophoria_sp1_M_PL_007"
"39"	"Leucanthemum_vulgare"	"Ranunculus_acris"	"Bombus_lapidarius"	"Melanostoma_sp1_M_PL_007"
"40"	"Leucanthemum_vulgare"	"Filipendula_ulmaria"	"Bombus_lapidarius"	"Melanostoma_sp1_M_PL_007"
"41"	"Leucanthemum_vulgare"	"Filipendula_ulmaria"	"Bombus_lapidarius"	"Platycheirus_sp1_M_PL_007"
"42"	"Leucanthemum_vulgare"	"Ranunculus_acris"	"Bombus_lapidarius"	"Meliscaeva_sp1_M_PL_007"
"43"	"Cirsium_palustre"	"Ranunculus_acris"	"Bombus_lapidarius"	"Bombus_pascuorum"
