"R1"	"R2"	"C1"	"C2"
"1"	"Pistacia_lentiscus"	"Rubus_ulmifolius"	"Sylvia_atricapilla"	"Turdus_merula"
"2"	"Pistacia_lentiscus"	"Rhamnus_lycioides"	"Sylvia_atricapilla"	"Turdus_merula"
"3"	"Pistacia_lentiscus"	"Phillyrea_angustifolia"	"Sylvia_atricapilla"	"Turdus_merula"
"4"	"Pistacia_lentiscus"	"Myrtus_communis"	"Sylvia_atricapilla"	"Turdus_merula"
"5"	"Pistacia_lentiscus"	"Olea_europaea"	"Sylvia_atricapilla"	"Turdus_merula"
"6"	"Pistacia_lentiscus"	"Smilax_aspera"	"Sylvia_atricapilla"	"Turdus_merula"
"7"	"Pistacia_lentiscus"	"Asparagus_aphyllus"	"Sylvia_atricapilla"	"Turdus_merula"
"8"	"Pistacia_lentiscus"	"Asparagus_aculeatus"	"Sylvia_atricapilla"	"Turdus_merula"
"9"	"Pistacia_lentiscus"	"Lonicera_periclymenum"	"Sylvia_atricapilla"	"Turdus_merula"
"10"	"Pistacia_lentiscus"	"Osyris_alba"	"Sylvia_atricapilla"	"Turdus_merula"
"11"	"Pistacia_lentiscus"	"Crataegus_monogyna"	"Sylvia_atricapilla"	"Turdus_merula"
"12"	"Pistacia_lentiscus"	"Pyrus_bourgaeana"	"Sylvia_atricapilla"	"Turdus_merula"
"13"	"Pistacia_lentiscus"	"Rubia_pregrina"	"Sylvia_atricapilla"	"Turdus_merula"
"14"	"Pistacia_lentiscus"	"Rubus_ulmifolius"	"Sylvia_atricapilla"	"Sylvia_borin"
"15"	"Pistacia_lentiscus"	"Rhamnus_lycioides"	"Sylvia_atricapilla"	"Sylvia_borin"
"16"	"Pistacia_lentiscus"	"Phillyrea_angustifolia"	"Sylvia_atricapilla"	"Sylvia_borin"
"17"	"Pistacia_lentiscus"	"Olea_europaea"	"Sylvia_atricapilla"	"Sylvia_borin"
"18"	"Pistacia_lentiscus"	"Daphne_gnidium"	"Sylvia_atricapilla"	"Sylvia_borin"
"19"	"Pistacia_lentiscus"	"Smilax_aspera"	"Sylvia_atricapilla"	"Sylvia_borin"
"20"	"Pistacia_lentiscus"	"Asparagus_aphyllus"	"Sylvia_atricapilla"	"Sylvia_borin"
"21"	"Pistacia_lentiscus"	"Asparagus_aculeatus"	"Sylvia_atricapilla"	"Sylvia_borin"
"22"	"Pistacia_lentiscus"	"Lonicera_periclymenum"	"Sylvia_atricapilla"	"Sylvia_borin"
"23"	"Pistacia_lentiscus"	"Osyris_alba"	"Sylvia_atricapilla"	"Sylvia_borin"
"24"	"Pistacia_lentiscus"	"Rubia_pregrina"	"Sylvia_atricapilla"	"Sylvia_borin"
"25"	"Pistacia_lentiscus"	"Rubus_ulmifolius"	"Sylvia_atricapilla"	"Sylvia_melanocephala"
"26"	"Pistacia_lentiscus"	"Rhamnus_lycioides"	"Sylvia_atricapilla"	"Sylvia_melanocephala"
"27"	"Pistacia_lentiscus"	"Phillyrea_angustifolia"	"Sylvia_atricapilla"	"Sylvia_melanocephala"
"28"	"Pistacia_lentiscus"	"Myrtus_communis"	"Sylvia_atricapilla"	"Sylvia_melanocephala"
"29"	"Pistacia_lentiscus"	"Olea_europaea"	"Sylvia_atricapilla"	"Sylvia_melanocephala"
"30"	"Pistacia_lentiscus"	"Daphne_gnidium"	"Sylvia_atricapilla"	"Sylvia_melanocephala"
"31"	"Pistacia_lentiscus"	"Smilax_aspera"	"Sylvia_atricapilla"	"Sylvia_melanocephala"
"32"	"Pistacia_lentiscus"	"Asparagus_aphyllus"	"Sylvia_atricapilla"	"Sylvia_melanocephala"
"33"	"Pistacia_lentiscus"	"Asparagus_aculeatus"	"Sylvia_atricapilla"	"Sylvia_melanocephala"
"34"	"Pistacia_lentiscus"	"Lonicera_periclymenum"	"Sylvia_atricapilla"	"Sylvia_melanocephala"
"35"	"Pistacia_lentiscus"	"Osyris_alba"	"Sylvia_atricapilla"	"Sylvia_melanocephala"
"36"	"Pistacia_lentiscus"	"Rubus_ulmifolius"	"Sylvia_atricapilla"	"Erithacus_rubecula"
"37"	"Pistacia_lentiscus"	"Rhamnus_lycioides"	"Sylvia_atricapilla"	"Erithacus_rubecula"
"38"	"Pistacia_lentiscus"	"Phillyrea_angustifolia"	"Sylvia_atricapilla"	"Erithacus_rubecula"
"39"	"Pistacia_lentiscus"	"Myrtus_communis"	"Sylvia_atricapilla"	"Erithacus_rubecula"
"40"	"Pistacia_lentiscus"	"Olea_europaea"	"Sylvia_atricapilla"	"Erithacus_rubecula"
"41"	"Pistacia_lentiscus"	"Daphne_gnidium"	"Sylvia_atricapilla"	"Erithacus_rubecula"
"42"	"Pistacia_lentiscus"	"Smilax_aspera"	"Sylvia_atricapilla"	"Erithacus_rubecula"
"43"	"Pistacia_lentiscus"	"Asparagus_aphyllus"	"Sylvia_atricapilla"	"Erithacus_rubecula"
"44"	"Pistacia_lentiscus"	"Asparagus_aculeatus"	"Sylvia_atricapilla"	"Erithacus_rubecula"
"45"	"Pistacia_lentiscus"	"Rubus_ulmifolius"	"Sylvia_atricapilla"	"Cyanopica_cyanus"
"46"	"Pistacia_lentiscus"	"Rhamnus_lycioides"	"Sylvia_atricapilla"	"Cyanopica_cyanus"
"47"	"Pistacia_lentiscus"	"Phillyrea_angustifolia"	"Sylvia_atricapilla"	"Cyanopica_cyanus"
"48"	"Pistacia_lentiscus"	"Myrtus_communis"	"Sylvia_atricapilla"	"Cyanopica_cyanus"
"49"	"Pistacia_lentiscus"	"Olea_europaea"	"Sylvia_atricapilla"	"Cyanopica_cyanus"
"50"	"Pistacia_lentiscus"	"Crataegus_monogyna"	"Sylvia_atricapilla"	"Cyanopica_cyanus"
"51"	"Pistacia_lentiscus"	"Pyrus_bourgaeana"	"Sylvia_atricapilla"	"Cyanopica_cyanus"
"52"	"Pistacia_lentiscus"	"Rubus_ulmifolius"	"Sylvia_atricapilla"	"Sylvia_cantillans"
"53"	"Pistacia_lentiscus"	"Rhamnus_lycioides"	"Sylvia_atricapilla"	"Sylvia_cantillans"
"54"	"Pistacia_lentiscus"	"Phillyrea_angustifolia"	"Sylvia_atricapilla"	"Sylvia_cantillans"
"55"	"Pistacia_lentiscus"	"Myrtus_communis"	"Sylvia_atricapilla"	"Sylvia_cantillans"
"56"	"Pistacia_lentiscus"	"Daphne_gnidium"	"Sylvia_atricapilla"	"Sylvia_cantillans"
"57"	"Pistacia_lentiscus"	"Lonicera_periclymenum"	"Sylvia_atricapilla"	"Sylvia_cantillans"
"58"	"Pistacia_lentiscus"	"Phillyrea_angustifolia"	"Sylvia_atricapilla"	"Turdus_philomelos"
"59"	"Pistacia_lentiscus"	"Myrtus_communis"	"Sylvia_atricapilla"	"Turdus_philomelos"
"60"	"Pistacia_lentiscus"	"Olea_europaea"	"Sylvia_atricapilla"	"Turdus_philomelos"
"61"	"Pistacia_lentiscus"	"Asparagus_aphyllus"	"Sylvia_atricapilla"	"Turdus_philomelos"
"62"	"Pistacia_lentiscus"	"Osyris_alba"	"Sylvia_atricapilla"	"Turdus_philomelos"
"63"	"Pistacia_lentiscus"	"Rubus_ulmifolius"	"Sylvia_atricapilla"	"Ficedula_hypoleuca"
"64"	"Pistacia_lentiscus"	"Rhamnus_lycioides"	"Sylvia_atricapilla"	"Ficedula_hypoleuca"
"65"	"Pistacia_lentiscus"	"Phillyrea_angustifolia"	"Sylvia_atricapilla"	"Ficedula_hypoleuca"
"66"	"Pistacia_lentiscus"	"Smilax_aspera"	"Sylvia_atricapilla"	"Ficedula_hypoleuca"
"67"	"Pistacia_lentiscus"	"Rubus_ulmifolius"	"Sylvia_atricapilla"	"Sylvia_communis"
"68"	"Pistacia_lentiscus"	"Rhamnus_lycioides"	"Sylvia_atricapilla"	"Sylvia_communis"
"69"	"Pistacia_lentiscus"	"Phillyrea_angustifolia"	"Sylvia_atricapilla"	"Sylvia_communis"
"70"	"Pistacia_lentiscus"	"Daphne_gnidium"	"Sylvia_atricapilla"	"Sylvia_communis"
"71"	"Pistacia_lentiscus"	"Rubus_ulmifolius"	"Sylvia_atricapilla"	"Phoenicurus_phoenicurus"
"72"	"Pistacia_lentiscus"	"Rhamnus_lycioides"	"Sylvia_atricapilla"	"Phoenicurus_phoenicurus"
"73"	"Pistacia_lentiscus"	"Daphne_gnidium"	"Sylvia_atricapilla"	"Phoenicurus_phoenicurus"
"74"	"Pistacia_lentiscus"	"Myrtus_communis"	"Sylvia_atricapilla"	"Sturnus_unicolor"
"75"	"Pistacia_lentiscus"	"Olea_europaea"	"Sylvia_atricapilla"	"Sturnus_unicolor"
"76"	"Pistacia_lentiscus"	"Crataegus_monogyna"	"Sylvia_atricapilla"	"Sturnus_unicolor"
"77"	"Pistacia_lentiscus"	"Rubus_ulmifolius"	"Sylvia_atricapilla"	"Sylvia_hortensis"
"78"	"Pistacia_lentiscus"	"Phillyrea_angustifolia"	"Sylvia_atricapilla"	"Sylvia_hortensis"
"79"	"Pistacia_lentiscus"	"Smilax_aspera"	"Sylvia_atricapilla"	"Sylvia_hortensis"
"80"	"Pistacia_lentiscus"	"Rubus_ulmifolius"	"Sylvia_atricapilla"	"Luscinia_megarhynchos"
"81"	"Pistacia_lentiscus"	"Rhamnus_lycioides"	"Sylvia_atricapilla"	"Luscinia_megarhynchos"
"82"	"Pistacia_lentiscus"	"Rubus_ulmifolius"	"Sylvia_atricapilla"	"Muscicapa_striata"
"83"	"Pistacia_lentiscus"	"Rhamnus_lycioides"	"Sylvia_atricapilla"	"Muscicapa_striata"
"84"	"Pistacia_lentiscus"	"Myrtus_communis"	"Sylvia_atricapilla"	"Saxicola_torquata"
"85"	"Pistacia_lentiscus"	"Olea_europaea"	"Sylvia_atricapilla"	"Saxicola_torquata"
"86"	"Pistacia_lentiscus"	"Myrtus_communis"	"Sylvia_atricapilla"	"Sylvia_undata"
"87"	"Rubus_ulmifolius"	"Rhamnus_lycioides"	"Sylvia_atricapilla"	"Turdus_merula"
"88"	"Rubus_ulmifolius"	"Phillyrea_angustifolia"	"Sylvia_atricapilla"	"Turdus_merula"
"89"	"Rubus_ulmifolius"	"Myrtus_communis"	"Sylvia_atricapilla"	"Turdus_merula"
"90"	"Rubus_ulmifolius"	"Olea_europaea"	"Sylvia_atricapilla"	"Turdus_merula"
"91"	"Rubus_ulmifolius"	"Smilax_aspera"	"Sylvia_atricapilla"	"Turdus_merula"
"92"	"Rubus_ulmifolius"	"Asparagus_aphyllus"	"Sylvia_atricapilla"	"Turdus_merula"
"93"	"Rubus_ulmifolius"	"Asparagus_aculeatus"	"Sylvia_atricapilla"	"Turdus_merula"
"94"	"Rubus_ulmifolius"	"Lonicera_periclymenum"	"Sylvia_atricapilla"	"Turdus_merula"
"95"	"Rubus_ulmifolius"	"Osyris_alba"	"Sylvia_atricapilla"	"Turdus_merula"
"96"	"Rubus_ulmifolius"	"Crataegus_monogyna"	"Sylvia_atricapilla"	"Turdus_merula"
"97"	"Rubus_ulmifolius"	"Pyrus_bourgaeana"	"Sylvia_atricapilla"	"Turdus_merula"
"98"	"Rubus_ulmifolius"	"Rubia_pregrina"	"Sylvia_atricapilla"	"Turdus_merula"
"99"	"Rubus_ulmifolius"	"Rhamnus_lycioides"	"Sylvia_atricapilla"	"Sylvia_borin"
"100"	"Rubus_ulmifolius"	"Phillyrea_angustifolia"	"Sylvia_atricapilla"	"Sylvia_borin"
"101"	"Rubus_ulmifolius"	"Olea_europaea"	"Sylvia_atricapilla"	"Sylvia_borin"
"102"	"Rubus_ulmifolius"	"Daphne_gnidium"	"Sylvia_atricapilla"	"Sylvia_borin"
"103"	"Rubus_ulmifolius"	"Smilax_aspera"	"Sylvia_atricapilla"	"Sylvia_borin"
"104"	"Rubus_ulmifolius"	"Asparagus_aphyllus"	"Sylvia_atricapilla"	"Sylvia_borin"
"105"	"Rubus_ulmifolius"	"Asparagus_aculeatus"	"Sylvia_atricapilla"	"Sylvia_borin"
"106"	"Rubus_ulmifolius"	"Lonicera_periclymenum"	"Sylvia_atricapilla"	"Sylvia_borin"
"107"	"Rubus_ulmifolius"	"Osyris_alba"	"Sylvia_atricapilla"	"Sylvia_borin"
"108"	"Rubus_ulmifolius"	"Rubia_pregrina"	"Sylvia_atricapilla"	"Sylvia_borin"
"109"	"Rubus_ulmifolius"	"Rhamnus_lycioides"	"Sylvia_atricapilla"	"Sylvia_melanocephala"
"110"	"Rubus_ulmifolius"	"Phillyrea_angustifolia"	"Sylvia_atricapilla"	"Sylvia_melanocephala"
"111"	"Rubus_ulmifolius"	"Myrtus_communis"	"Sylvia_atricapilla"	"Sylvia_melanocephala"
"112"	"Rubus_ulmifolius"	"Olea_europaea"	"Sylvia_atricapilla"	"Sylvia_melanocephala"
"113"	"Rubus_ulmifolius"	"Daphne_gnidium"	"Sylvia_atricapilla"	"Sylvia_melanocephala"
"114"	"Rubus_ulmifolius"	"Smilax_aspera"	"Sylvia_atricapilla"	"Sylvia_melanocephala"
"115"	"Rubus_ulmifolius"	"Asparagus_aphyllus"	"Sylvia_atricapilla"	"Sylvia_melanocephala"
"116"	"Rubus_ulmifolius"	"Asparagus_aculeatus"	"Sylvia_atricapilla"	"Sylvia_melanocephala"
"117"	"Rubus_ulmifolius"	"Lonicera_periclymenum"	"Sylvia_atricapilla"	"Sylvia_melanocephala"
"118"	"Rubus_ulmifolius"	"Osyris_alba"	"Sylvia_atricapilla"	"Sylvia_melanocephala"
"119"	"Rubus_ulmifolius"	"Rhamnus_lycioides"	"Sylvia_atricapilla"	"Erithacus_rubecula"
"120"	"Rubus_ulmifolius"	"Phillyrea_angustifolia"	"Sylvia_atricapilla"	"Erithacus_rubecula"
"121"	"Rubus_ulmifolius"	"Myrtus_communis"	"Sylvia_atricapilla"	"Erithacus_rubecula"
"122"	"Rubus_ulmifolius"	"Olea_europaea"	"Sylvia_atricapilla"	"Erithacus_rubecula"
"123"	"Rubus_ulmifolius"	"Daphne_gnidium"	"Sylvia_atricapilla"	"Erithacus_rubecula"
"124"	"Rubus_ulmifolius"	"Smilax_aspera"	"Sylvia_atricapilla"	"Erithacus_rubecula"
"125"	"Rubus_ulmifolius"	"Asparagus_aphyllus"	"Sylvia_atricapilla"	"Erithacus_rubecula"
"126"	"Rubus_ulmifolius"	"Asparagus_aculeatus"	"Sylvia_atricapilla"	"Erithacus_rubecula"
"127"	"Rubus_ulmifolius"	"Rhamnus_lycioides"	"Sylvia_atricapilla"	"Cyanopica_cyanus"
"128"	"Rubus_ulmifolius"	"Phillyrea_angustifolia"	"Sylvia_atricapilla"	"Cyanopica_cyanus"
"129"	"Rubus_ulmifolius"	"Myrtus_communis"	"Sylvia_atricapilla"	"Cyanopica_cyanus"
"130"	"Rubus_ulmifolius"	"Olea_europaea"	"Sylvia_atricapilla"	"Cyanopica_cyanus"
"131"	"Rubus_ulmifolius"	"Crataegus_monogyna"	"Sylvia_atricapilla"	"Cyanopica_cyanus"
"132"	"Rubus_ulmifolius"	"Pyrus_bourgaeana"	"Sylvia_atricapilla"	"Cyanopica_cyanus"
"133"	"Rubus_ulmifolius"	"Rhamnus_lycioides"	"Sylvia_atricapilla"	"Sylvia_cantillans"
"134"	"Rubus_ulmifolius"	"Phillyrea_angustifolia"	"Sylvia_atricapilla"	"Sylvia_cantillans"
"135"	"Rubus_ulmifolius"	"Myrtus_communis"	"Sylvia_atricapilla"	"Sylvia_cantillans"
"136"	"Rubus_ulmifolius"	"Daphne_gnidium"	"Sylvia_atricapilla"	"Sylvia_cantillans"
"137"	"Rubus_ulmifolius"	"Lonicera_periclymenum"	"Sylvia_atricapilla"	"Sylvia_cantillans"
"138"	"Rubus_ulmifolius"	"Rhamnus_lycioides"	"Sylvia_atricapilla"	"Ficedula_hypoleuca"
"139"	"Rubus_ulmifolius"	"Phillyrea_angustifolia"	"Sylvia_atricapilla"	"Ficedula_hypoleuca"
"140"	"Rubus_ulmifolius"	"Smilax_aspera"	"Sylvia_atricapilla"	"Ficedula_hypoleuca"
"141"	"Rubus_ulmifolius"	"Rhamnus_lycioides"	"Sylvia_atricapilla"	"Sylvia_communis"
"142"	"Rubus_ulmifolius"	"Phillyrea_angustifolia"	"Sylvia_atricapilla"	"Sylvia_communis"
"143"	"Rubus_ulmifolius"	"Daphne_gnidium"	"Sylvia_atricapilla"	"Sylvia_communis"
"144"	"Rubus_ulmifolius"	"Rhamnus_lycioides"	"Sylvia_atricapilla"	"Phoenicurus_phoenicurus"
