"R1"	"R2"	"C1"	"C2"
"1"	"Phacelia_secunda"	"Senecio_bustillosianus"	"Scaeva_melanostoma"	"Unidentified_sp1_M_PL_001"
"2"	"Phacelia_secunda"	"Calandrinia_affinis"	"Scaeva_melanostoma"	"Unidentified_sp1_M_PL_001"
"3"	"Phacelia_secunda"	"Haplopappus_chysanthemifolius"	"Scaeva_melanostoma"	"Unidentified_sp1_M_PL_001"
"4"	"Phacelia_secunda"	"Oxalis_cinerea"	"Scaeva_melanostoma"	"Unidentified_sp1_M_PL_001"
"5"	"Phacelia_secunda"	"Senecio_bustillosianus"	"Scaeva_melanostoma"	"Megachile_semirufa"
"6"	"Phacelia_secunda"	"Stachys_albi"	"Scaeva_melanostoma"	"Megachile_semirufa"
"7"	"Phacelia_secunda"	"Adesmia_radicifolia"	"Scaeva_melanostoma"	"Megachile_semirufa"
"8"	"Phacelia_secunda"	"Calandrinia_uspallatensis"	"Scaeva_melanostoma"	"Megachile_semirufa"
"9"	"Phacelia_secunda"	"Haplopappus_sericeus"	"Scaeva_melanostoma"	"Megachile_semirufa"
"10"	"Phacelia_secunda"	"Mustisia_sinuata"	"Scaeva_melanostoma"	"Megachile_semirufa"
"11"	"Phacelia_secunda"	"Adesmia_brachy"	"Scaeva_melanostoma"	"Megachile_semirufa"
"12"	"Phacelia_secunda"	"Senecio_bustillosianus"	"Scaeva_melanostoma"	"Centris_cineraria"
"13"	"Phacelia_secunda"	"Stachys_albi"	"Scaeva_melanostoma"	"Centris_cineraria"
"14"	"Phacelia_secunda"	"Adesmia_conferta"	"Scaeva_melanostoma"	"Centris_cineraria"
"15"	"Phacelia_secunda"	"Adesmia_radicifolia"	"Scaeva_melanostoma"	"Centris_cineraria"
"16"	"Phacelia_secunda"	"Hypochoeris_sp1_M_PL_001"	"Scaeva_melanostoma"	"Centris_cineraria"
"17"	"Phacelia_secunda"	"Adesmia_brachy"	"Scaeva_melanostoma"	"Centris_cineraria"
"18"	"Phacelia_secunda"	"Sisyrinchium_philippii"	"Scaeva_melanostoma"	"Centris_cineraria"
"19"	"Phacelia_secunda"	"Senecio_bustillosianus"	"Scaeva_melanostoma"	"Megachile_sp1_M_PL_001"
"20"	"Phacelia_secunda"	"Stachys_albi"	"Scaeva_melanostoma"	"Megachile_sp1_M_PL_001"
"21"	"Phacelia_secunda"	"Chuquiraga_oppositifolia"	"Scaeva_melanostoma"	"Megachile_sp1_M_PL_001"
"22"	"Phacelia_secunda"	"Mustisia_sinuata"	"Scaeva_melanostoma"	"Megachile_sp1_M_PL_001"
"23"	"Phacelia_secunda"	"Leuceria_landbeckii"	"Scaeva_melanostoma"	"Megachile_sp1_M_PL_001"
"24"	"Phacelia_secunda"	"Calandrinia_affinis"	"Scaeva_melanostoma"	"Caenohalictus_sp1_M_PL_001"
"25"	"Phacelia_secunda"	"Chaetanthera_euphrasioides"	"Scaeva_melanostoma"	"Caenohalictus_sp1_M_PL_001"
"26"	"Phacelia_secunda"	"Berberis_empetrifolia"	"Scaeva_melanostoma"	"Caenohalictus_sp1_M_PL_001"
"27"	"Phacelia_secunda"	"Sisyrinchium_philippii"	"Scaeva_melanostoma"	"Caenohalictus_sp1_M_PL_001"
"28"	"Phacelia_secunda"	"Leucocoryne_pauciflora"	"Scaeva_melanostoma"	"Caenohalictus_sp1_M_PL_001"
"29"	"Phacelia_secunda"	"Rhodophiala_montana"	"Scaeva_melanostoma"	"Caenohalictus_sp1_M_PL_001"
"30"	"Phacelia_secunda"	"Stachys_albi"	"Scaeva_melanostoma"	"Alloscirtetica_sp1_M_PL_001"
"31"	"Phacelia_secunda"	"Adesmia_conferta"	"Scaeva_melanostoma"	"Alloscirtetica_sp1_M_PL_001"
"32"	"Phacelia_secunda"	"Adesmia_radicifolia"	"Scaeva_melanostoma"	"Alloscirtetica_sp1_M_PL_001"
"33"	"Phacelia_secunda"	"Senecio_lithostaurus"	"Scaeva_melanostoma"	"Alloscirtetica_sp1_M_PL_001"
"34"	"Phacelia_secunda"	"Senecio_bustillosianus"	"Scaeva_melanostoma"	"Anthidium_chilensis"
"35"	"Phacelia_secunda"	"Adesmia_conferta"	"Scaeva_melanostoma"	"Anthidium_chilensis"
"36"	"Phacelia_secunda"	"Calandrinia_uspallatensis"	"Scaeva_melanostoma"	"Anthidium_chilensis"
"37"	"Phacelia_secunda"	"Senecio_bustillosianus"	"Scaeva_melanostoma"	"Bombus_dahlbomii"
