"R1"	"R2"	"C1"	"C2"
"1"	"Sorex_araneus"	"Neomys_fodiens"	"Neopsylla_mana"	"Ctenophthalmus_assimilis"
"2"	"Sorex_araneus"	"Microtus_oeconomus"	"Neopsylla_mana"	"Ctenophthalmus_assimilis"
"3"	"Sorex_araneus"	"Microtus_arvalis"	"Neopsylla_mana"	"Ctenophthalmus_assimilis"
"4"	"Sorex_araneus"	"Clethrionomys_glareolus"	"Neopsylla_mana"	"Ctenophthalmus_assimilis"
"5"	"Sorex_araneus"	"Clethrionomys_rutilus"	"Neopsylla_mana"	"Ctenophthalmus_assimilis"
"6"	"Sorex_araneus"	"Sorex_minutus"	"Neopsylla_mana"	"Ctenophthalmus_assimilis"
"7"	"Sorex_araneus"	"Apodemus_speciosus"	"Neopsylla_mana"	"Ctenophthalmus_assimilis"
"8"	"Sorex_araneus"	"Apodemus_agrarius"	"Neopsylla_mana"	"Ctenophthalmus_assimilis"
"9"	"Sorex_araneus"	"Sicista_subtilis"	"Neopsylla_mana"	"Ctenophthalmus_assimilis"
"10"	"Sorex_araneus"	"Arvicola_terrestris"	"Neopsylla_mana"	"Ctenophthalmus_assimilis"
"11"	"Sorex_araneus"	"Sorex_arcticus"	"Neopsylla_mana"	"Ctenophthalmus_assimilis"
"12"	"Sorex_araneus"	"Talpa_europaea"	"Neopsylla_mana"	"Ctenophthalmus_assimilis"
"13"	"Sorex_araneus"	"Microtus_gregalis"	"Neopsylla_mana"	"Ctenophthalmus_assimilis"
"14"	"Sorex_araneus"	"Microtus_agrestis"	"Neopsylla_mana"	"Ctenophthalmus_assimilis"
"15"	"Sorex_araneus"	"Sorex_caecutiens"	"Neopsylla_mana"	"Ctenophthalmus_assimilis"
"16"	"Sorex_araneus"	"Neomys_fodiens"	"Neopsylla_mana"	"Megabothris_rectangulatus"
"17"	"Sorex_araneus"	"Microtus_oeconomus"	"Neopsylla_mana"	"Megabothris_rectangulatus"
"18"	"Sorex_araneus"	"Microtus_arvalis"	"Neopsylla_mana"	"Megabothris_rectangulatus"
"19"	"Sorex_araneus"	"Clethrionomys_glareolus"	"Neopsylla_mana"	"Megabothris_rectangulatus"
"20"	"Sorex_araneus"	"Clethrionomys_rutilus"	"Neopsylla_mana"	"Megabothris_rectangulatus"
"21"	"Sorex_araneus"	"Sorex_minutus"	"Neopsylla_mana"	"Megabothris_rectangulatus"
"22"	"Sorex_araneus"	"Apodemus_speciosus"	"Neopsylla_mana"	"Megabothris_rectangulatus"
"23"	"Sorex_araneus"	"Apodemus_agrarius"	"Neopsylla_mana"	"Megabothris_rectangulatus"
"24"	"Sorex_araneus"	"Sicista_subtilis"	"Neopsylla_mana"	"Megabothris_rectangulatus"
"25"	"Sorex_araneus"	"Arvicola_terrestris"	"Neopsylla_mana"	"Megabothris_rectangulatus"
"26"	"Sorex_araneus"	"Micromys_minutus"	"Neopsylla_mana"	"Megabothris_rectangulatus"
"27"	"Sorex_araneus"	"Microtus_gregalis"	"Neopsylla_mana"	"Megabothris_rectangulatus"
"28"	"Sorex_araneus"	"Microtus_agrestis"	"Neopsylla_mana"	"Megabothris_rectangulatus"
"29"	"Sorex_araneus"	"Cricetus_cricetus"	"Neopsylla_mana"	"Megabothris_rectangulatus"
"30"	"Sorex_araneus"	"Clethrionomys_rufocanus"	"Neopsylla_mana"	"Megabothris_rectangulatus"
"31"	"Sorex_araneus"	"Neomys_fodiens"	"Neopsylla_mana"	"Amalaraeus_penicilliger"
"32"	"Sorex_araneus"	"Microtus_oeconomus"	"Neopsylla_mana"	"Amalaraeus_penicilliger"
"33"	"Sorex_araneus"	"Microtus_arvalis"	"Neopsylla_mana"	"Amalaraeus_penicilliger"
"34"	"Sorex_araneus"	"Clethrionomys_glareolus"	"Neopsylla_mana"	"Amalaraeus_penicilliger"
"35"	"Sorex_araneus"	"Clethrionomys_rutilus"	"Neopsylla_mana"	"Amalaraeus_penicilliger"
"36"	"Sorex_araneus"	"Apodemus_speciosus"	"Neopsylla_mana"	"Amalaraeus_penicilliger"
"37"	"Sorex_araneus"	"Apodemus_agrarius"	"Neopsylla_mana"	"Amalaraeus_penicilliger"
"38"	"Sorex_araneus"	"Arvicola_terrestris"	"Neopsylla_mana"	"Amalaraeus_penicilliger"
"39"	"Sorex_araneus"	"Talpa_europaea"	"Neopsylla_mana"	"Amalaraeus_penicilliger"
"40"	"Sorex_araneus"	"Microtus_gregalis"	"Neopsylla_mana"	"Amalaraeus_penicilliger"
"41"	"Sorex_araneus"	"Microtus_agrestis"	"Neopsylla_mana"	"Amalaraeus_penicilliger"
"42"	"Sorex_araneus"	"Cricetus_cricetus"	"Neopsylla_mana"	"Amalaraeus_penicilliger"
"43"	"Sorex_araneus"	"Neomys_fodiens"	"Neopsylla_mana"	"Palaeopsylla_soricis"
"44"	"Sorex_araneus"	"Microtus_oeconomus"	"Neopsylla_mana"	"Palaeopsylla_soricis"
"45"	"Sorex_araneus"	"Microtus_arvalis"	"Neopsylla_mana"	"Palaeopsylla_soricis"
"46"	"Sorex_araneus"	"Clethrionomys_glareolus"	"Neopsylla_mana"	"Palaeopsylla_soricis"
"47"	"Sorex_araneus"	"Clethrionomys_rutilus"	"Neopsylla_mana"	"Palaeopsylla_soricis"
"48"	"Sorex_araneus"	"Sorex_minutus"	"Neopsylla_mana"	"Palaeopsylla_soricis"
"49"	"Sorex_araneus"	"Apodemus_speciosus"	"Neopsylla_mana"	"Palaeopsylla_soricis"
"50"	"Sorex_araneus"	"Apodemus_agrarius"	"Neopsylla_mana"	"Palaeopsylla_soricis"
"51"	"Sorex_araneus"	"Sorex_arcticus"	"Neopsylla_mana"	"Palaeopsylla_soricis"
"52"	"Sorex_araneus"	"Sorex_daphaenodon"	"Neopsylla_mana"	"Palaeopsylla_soricis"
"53"	"Sorex_araneus"	"Micromys_minutus"	"Neopsylla_mana"	"Palaeopsylla_soricis"
"54"	"Sorex_araneus"	"Microtus_gregalis"	"Neopsylla_mana"	"Palaeopsylla_soricis"
