"R1"	"R2"	"C1"	"C2"
"1"	"Cassinia_vauvilliersi"	"Wahlenbergia_albomarginata"	"Melangyna_sp1_M_PL_027"	"Melangyna_novaezelandiae"
"2"	"Cassinia_vauvilliersi"	"Chrysanthemum_leucanthemum"	"Melangyna_sp1_M_PL_027"	"Peremptor_modica"
"3"	"Cassinia_vauvilliersi"	"Gentiana_corymbifera"	"Melangyna_sp1_M_PL_027"	"Unidentified_sp2_M_PL_027"
"4"	"Cassinia_vauvilliersi"	"Craspedia_uniflora"	"Melangyna_sp1_M_PL_027"	"Unidentified_sp2_M_PL_027"
"5"	"Cassinia_vauvilliersi"	"Wahlenbergia_albomarginata"	"Melangyna_sp1_M_PL_027"	"Leioproctus_sp2_M_PL_027"
"6"	"Cassinia_vauvilliersi"	"Gentiana_corymbifera"	"Melangyna_sp1_M_PL_027"	"Zealandotachina_nigrifemorata"
"7"	"Gentiana_corymbifera"	"Wahlenbergia_albomarginata"	"Melangyna_sp1_M_PL_027"	"Leioproctus_fulvescens"
"8"	"Gentiana_corymbifera"	"Chrysanthemum_leucanthemum"	"Melangyna_sp1_M_PL_027"	"Leioproctus_fulvescens"
"9"	"Gentiana_corymbifera"	"Craspedia_uniflora"	"Melangyna_sp1_M_PL_027"	"Leioproctus_fulvescens"
"10"	"Gentiana_corymbifera"	"Wahlenbergia_albomarginata"	"Melangyna_sp1_M_PL_027"	"Avibrissina_isolata"
"11"	"Gentiana_corymbifera"	"Craspedia_uniflora"	"Melangyna_sp1_M_PL_027"	"Avibrissina_isolata"
"12"	"Gentiana_corymbifera"	"Wahlenbergia_albomarginata"	"Melangyna_sp1_M_PL_027"	"Leioproctus_sp1_M_PL_027"
"13"	"Gentiana_corymbifera"	"Chrysanthemum_leucanthemum"	"Melangyna_sp1_M_PL_027"	"Leioproctus_sp1_M_PL_027"
"14"	"Gentiana_corymbifera"	"Craspedia_uniflora"	"Melangyna_sp1_M_PL_027"	"Leioproctus_sp1_M_PL_027"
"15"	"Gentiana_corymbifera"	"Craspedia_uniflora"	"Melangyna_sp1_M_PL_027"	"Unidentified_sp2_M_PL_027"
"16"	"Gentiana_corymbifera"	"Hoheria_glabrata"	"Melangyna_sp1_M_PL_027"	"Procissio_sp1_M_PL_027"
"17"	"Wahlenbergia_albomarginata"	"Chrysanthemum_leucanthemum"	"Melangyna_sp1_M_PL_027"	"Leioproctus_fulvescens"
"18"	"Wahlenbergia_albomarginata"	"Craspedia_uniflora"	"Melangyna_sp1_M_PL_027"	"Leioproctus_fulvescens"
"19"	"Wahlenbergia_albomarginata"	"Craspedia_uniflora"	"Melangyna_sp1_M_PL_027"	"Avibrissina_isolata"
"20"	"Wahlenbergia_albomarginata"	"Chrysanthemum_leucanthemum"	"Melangyna_sp1_M_PL_027"	"Lasioglossum_sp1_M_PL_027"
"21"	"Wahlenbergia_albomarginata"	"Parahebe_lyalii"	"Melangyna_sp1_M_PL_027"	"Lasioglossum_sp1_M_PL_027"
"22"	"Wahlenbergia_albomarginata"	"Chrysanthemum_leucanthemum"	"Melangyna_sp1_M_PL_027"	"Leioproctus_sp1_M_PL_027"
"23"	"Wahlenbergia_albomarginata"	"Craspedia_uniflora"	"Melangyna_sp1_M_PL_027"	"Leioproctus_sp1_M_PL_027"
