"R1"	"R2"	"C1"	"C2"
"1"	"Angelica_sylvestris"	"Pimpinella_major"	"Episyrphus_balteatus"	"Meligethes_aeneus"
"2"	"Angelica_sylvestris"	"Filipendula_ulmaria"	"Episyrphus_balteatus"	"Meligethes_aeneus"
"3"	"Angelica_sylvestris"	"Cirsium_oleraceum"	"Episyrphus_balteatus"	"Meligethes_aeneus"
"4"	"Angelica_sylvestris"	"Centaurea_jacea"	"Episyrphus_balteatus"	"Meligethes_aeneus"
"5"	"Angelica_sylvestris"	"Cirsium_vulgare"	"Episyrphus_balteatus"	"Meligethes_aeneus"
"6"	"Angelica_sylvestris"	"Valeriana_officinalis"	"Episyrphus_balteatus"	"Meligethes_aeneus"
"7"	"Angelica_sylvestris"	"Lotus_uliginosus"	"Episyrphus_balteatus"	"Meligethes_aeneus"
"8"	"Angelica_sylvestris"	"Potentilla_erecta"	"Episyrphus_balteatus"	"Meligethes_aeneus"
"9"	"Angelica_sylvestris"	"Ranunculus_acris"	"Episyrphus_balteatus"	"Meligethes_aeneus"
"10"	"Angelica_sylvestris"	"Silene_dioica"	"Episyrphus_balteatus"	"Meligethes_aeneus"
"11"	"Angelica_sylvestris"	"Lythrum_salicaria"	"Episyrphus_balteatus"	"Meligethes_aeneus"
"12"	"Angelica_sylvestris"	"Ranunculus_flammula"	"Episyrphus_balteatus"	"Meligethes_aeneus"
"13"	"Angelica_sylvestris"	"Crepis_paludosa"	"Episyrphus_balteatus"	"Meligethes_aeneus"
"14"	"Angelica_sylvestris"	"Trifolium_pratense"	"Episyrphus_balteatus"	"Meligethes_aeneus"
"15"	"Angelica_sylvestris"	"Lysimachia_vulgaris"	"Episyrphus_balteatus"	"Meligethes_aeneus"
"16"	"Angelica_sylvestris"	"Vicia_cracca"	"Episyrphus_balteatus"	"Meligethes_aeneus"
"17"	"Angelica_sylvestris"	"Pimpinella_major"	"Episyrphus_balteatus"	"Aphantopus_hyperantus"
"18"	"Angelica_sylvestris"	"Filipendula_ulmaria"	"Episyrphus_balteatus"	"Aphantopus_hyperantus"
"19"	"Angelica_sylvestris"	"Cirsium_oleraceum"	"Episyrphus_balteatus"	"Aphantopus_hyperantus"
"20"	"Angelica_sylvestris"	"Centaurea_jacea"	"Episyrphus_balteatus"	"Aphantopus_hyperantus"
"21"	"Angelica_sylvestris"	"Cirsium_vulgare"	"Episyrphus_balteatus"	"Aphantopus_hyperantus"
"22"	"Angelica_sylvestris"	"Polygonum_amphibium"	"Episyrphus_balteatus"	"Aphantopus_hyperantus"
