"R1"	"R2"	"C1"	"C2"
"1"	"Pectis_tenuifolia"	"Chiococa_alba"	"Xylocopa_darwini"	"Lepidanthrax_tinctus"
"2"	"Pectis_tenuifolia"	"Darwiniothamnus_tenuifolius"	"Xylocopa_darwini"	"Lepidanthrax_tinctus"
"3"	"Pectis_tenuifolia"	"Opuntia_echios"	"Xylocopa_darwini"	"Lepidanthrax_tinctus"
"4"	"Pectis_tenuifolia"	"Scalesia_affinis"	"Xylocopa_darwini"	"Lepidanthrax_tinctus"
"5"	"Pectis_tenuifolia"	"Waltheria_ovata"	"Xylocopa_darwini"	"Lepidanthrax_tinctus"
"6"	"Chiococa_alba"	"Darwiniothamnus_tenuifolius"	"Xylocopa_darwini"	"Lepidanthrax_tinctus"
"7"	"Chiococa_alba"	"Opuntia_echios"	"Xylocopa_darwini"	"Lepidanthrax_tinctus"
"8"	"Chiococa_alba"	"Scalesia_affinis"	"Xylocopa_darwini"	"Lepidanthrax_tinctus"
"9"	"Chiococa_alba"	"Waltheria_ovata"	"Xylocopa_darwini"	"Lepidanthrax_tinctus"
"10"	"Chiococa_alba"	"Darwiniothamnus_tenuifolius"	"Xylocopa_darwini"	"Halmenus_cuspidatus"
"11"	"Chiococa_alba"	"Opuntia_echios"	"Xylocopa_darwini"	"Halmenus_cuspidatus"
"12"	"Chiococa_alba"	"Scalesia_affinis"	"Xylocopa_darwini"	"Halmenus_cuspidatus"
"13"	"Chiococa_alba"	"Waltheria_ovata"	"Xylocopa_darwini"	"Halmenus_cuspidatus"
"14"	"Darwiniothamnus_tenuifolius"	"Opuntia_echios"	"Xylocopa_darwini"	"Lepidanthrax_tinctus"
"15"	"Darwiniothamnus_tenuifolius"	"Scalesia_affinis"	"Xylocopa_darwini"	"Lepidanthrax_tinctus"
"16"	"Darwiniothamnus_tenuifolius"	"Waltheria_ovata"	"Xylocopa_darwini"	"Lepidanthrax_tinctus"
"17"	"Darwiniothamnus_tenuifolius"	"Opuntia_echios"	"Xylocopa_darwini"	"Halmenus_cuspidatus"
"18"	"Darwiniothamnus_tenuifolius"	"Scalesia_affinis"	"Xylocopa_darwini"	"Halmenus_cuspidatus"
"19"	"Darwiniothamnus_tenuifolius"	"Waltheria_ovata"	"Xylocopa_darwini"	"Halmenus_cuspidatus"
"20"	"Opuntia_echios"	"Scalesia_affinis"	"Xylocopa_darwini"	"Lepidanthrax_tinctus"
"21"	"Opuntia_echios"	"Waltheria_ovata"	"Xylocopa_darwini"	"Lepidanthrax_tinctus"
"22"	"Opuntia_echios"	"Scalesia_affinis"	"Xylocopa_darwini"	"Halmenus_cuspidatus"
"23"	"Opuntia_echios"	"Waltheria_ovata"	"Xylocopa_darwini"	"Halmenus_cuspidatus"
"24"	"Scalesia_affinis"	"Waltheria_ovata"	"Xylocopa_darwini"	"Lepidanthrax_tinctus"
"25"	"Scalesia_affinis"	"Waltheria_ovata"	"Xylocopa_darwini"	"Halmenus_cuspidatus"
"26"	"Chiococa_alba"	"Darwiniothamnus_tenuifolius"	"Lepidanthrax_tinctus"	"Halmenus_cuspidatus"
"27"	"Chiococa_alba"	"Opuntia_echios"	"Lepidanthrax_tinctus"	"Halmenus_cuspidatus"
"28"	"Chiococa_alba"	"Scalesia_affinis"	"Lepidanthrax_tinctus"	"Halmenus_cuspidatus"
"29"	"Chiococa_alba"	"Waltheria_ovata"	"Lepidanthrax_tinctus"	"Halmenus_cuspidatus"
"30"	"Darwiniothamnus_tenuifolius"	"Opuntia_echios"	"Lepidanthrax_tinctus"	"Halmenus_cuspidatus"
"31"	"Darwiniothamnus_tenuifolius"	"Scalesia_affinis"	"Lepidanthrax_tinctus"	"Halmenus_cuspidatus"
"32"	"Darwiniothamnus_tenuifolius"	"Waltheria_ovata"	"Lepidanthrax_tinctus"	"Halmenus_cuspidatus"
"33"	"Opuntia_echios"	"Scalesia_affinis"	"Lepidanthrax_tinctus"	"Halmenus_cuspidatus"
"34"	"Opuntia_echios"	"Waltheria_ovata"	"Lepidanthrax_tinctus"	"Halmenus_cuspidatus"
"35"	"Scalesia_affinis"	"Waltheria_ovata"	"Lepidanthrax_tinctus"	"Halmenus_cuspidatus"
