"R1"	"R2"	"C1"	"C2"
"1"	"Berberis_vulgaris"	"Crataegus_monogyna"	"Turdus_torquatus"	"Turdus_merula"
"2"	"Berberis_vulgaris"	"Hedera_helix"	"Turdus_torquatus"	"Turdus_merula"
"3"	"Berberis_vulgaris"	"Taxus_baccata"	"Turdus_torquatus"	"Turdus_merula"
"4"	"Berberis_vulgaris"	"Rosa_canina"	"Turdus_torquatus"	"Turdus_merula"
"5"	"Berberis_vulgaris"	"Lonicera_arborea"	"Turdus_torquatus"	"Turdus_merula"
"6"	"Berberis_vulgaris"	"Crataegus_monogyna"	"Turdus_torquatus"	"Turdus_viscivorus"
"7"	"Berberis_vulgaris"	"Hedera_helix"	"Turdus_torquatus"	"Turdus_viscivorus"
"8"	"Berberis_vulgaris"	"Taxus_baccata"	"Turdus_torquatus"	"Turdus_viscivorus"
"9"	"Berberis_vulgaris"	"Rosa_canina"	"Turdus_torquatus"	"Turdus_viscivorus"
"10"	"Berberis_vulgaris"	"Viscum_album"	"Turdus_torquatus"	"Turdus_viscivorus"
"11"	"Berberis_vulgaris"	"Crataegus_monogyna"	"Turdus_torquatus"	"Turdus_iliacus"
"12"	"Berberis_vulgaris"	"Hedera_helix"	"Turdus_torquatus"	"Turdus_iliacus"
"13"	"Berberis_vulgaris"	"Taxus_baccata"	"Turdus_torquatus"	"Turdus_iliacus"
"14"	"Berberis_vulgaris"	"Crataegus_monogyna"	"Turdus_torquatus"	"Turdus_philomelos"
"15"	"Crataegus_monogyna"	"Hedera_helix"	"Turdus_torquatus"	"Turdus_merula"
"16"	"Crataegus_monogyna"	"Taxus_baccata"	"Turdus_torquatus"	"Turdus_merula"
"17"	"Crataegus_monogyna"	"Rosa_canina"	"Turdus_torquatus"	"Turdus_merula"
"18"	"Crataegus_monogyna"	"Lonicera_arborea"	"Turdus_torquatus"	"Turdus_merula"
"19"	"Crataegus_monogyna"	"Hedera_helix"	"Turdus_torquatus"	"Turdus_viscivorus"
"20"	"Crataegus_monogyna"	"Taxus_baccata"	"Turdus_torquatus"	"Turdus_viscivorus"
"21"	"Crataegus_monogyna"	"Rosa_canina"	"Turdus_torquatus"	"Turdus_viscivorus"
"22"	"Crataegus_monogyna"	"Viscum_album"	"Turdus_torquatus"	"Turdus_viscivorus"
"23"	"Crataegus_monogyna"	"Hedera_helix"	"Turdus_torquatus"	"Turdus_iliacus"
