"R1"	"R2"	"C1"	"C2"
"1"	"Diplopterys_pubipetala"	"Byrsonima_gardnerana"	"Centris_aenea"	"Centris_fuscata"
"2"	"Diplopterys_pubipetala"	"Banisteriopsis_muricata"	"Centris_aenea"	"Centris_fuscata"
"3"	"Diplopterys_pubipetala"	"Heteropterys_sp1_M_PL_059"	"Centris_aenea"	"Centris_fuscata"
"4"	"Diplopterys_pubipetala"	"Heteropterys_sp2_M_PL_059"	"Centris_aenea"	"Centris_fuscata"
"5"	"Diplopterys_pubipetala"	"Dicella_bracteosa"	"Centris_aenea"	"Centris_fuscata"
"6"	"Diplopterys_pubipetala"	"Carolus_chasei"	"Centris_aenea"	"Centris_fuscata"
"7"	"Diplopterys_pubipetala"	"Stigmaphyllon_paralias"	"Centris_aenea"	"Centris_fuscata"
"8"	"Diplopterys_pubipetala"	"Banisteriopsis_stellaris"	"Centris_aenea"	"Centris_fuscata"
"9"	"Diplopterys_pubipetala"	"Banisteriopsis_schizoptera"	"Centris_aenea"	"Centris_fuscata"
"10"	"Diplopterys_pubipetala"	"Stigmaphyllon_auriculatum"	"Centris_aenea"	"Centris_fuscata"
"11"	"Diplopterys_pubipetala"	"Stigmaphyllon_ciliatum"	"Centris_aenea"	"Centris_fuscata"
"12"	"Diplopterys_pubipetala"	"Janusia_anisandra"	"Centris_aenea"	"Centris_fuscata"
"13"	"Diplopterys_pubipetala"	"Byrsonima_gardnerana"	"Centris_aenea"	"Centris_caxiensis"
"14"	"Diplopterys_pubipetala"	"Banisteriopsis_muricata"	"Centris_aenea"	"Centris_caxiensis"
"15"	"Diplopterys_pubipetala"	"Heteropterys_sp1_M_PL_059"	"Centris_aenea"	"Centris_caxiensis"
"16"	"Diplopterys_pubipetala"	"Heteropterys_sp2_M_PL_059"	"Centris_aenea"	"Centris_caxiensis"
"17"	"Diplopterys_pubipetala"	"Dicella_bracteosa"	"Centris_aenea"	"Centris_caxiensis"
"18"	"Diplopterys_pubipetala"	"Carolus_chasei"	"Centris_aenea"	"Centris_caxiensis"
"19"	"Diplopterys_pubipetala"	"Banisteriopsis_stellaris"	"Centris_aenea"	"Centris_caxiensis"
"20"	"Diplopterys_pubipetala"	"Banisteriopsis_schizoptera"	"Centris_aenea"	"Centris_caxiensis"
"21"	"Diplopterys_pubipetala"	"Stigmaphyllon_auriculatum"	"Centris_aenea"	"Centris_caxiensis"
"22"	"Diplopterys_pubipetala"	"Byrsonima_gardnerana"	"Centris_aenea"	"Centris_tarsata"
"23"	"Diplopterys_pubipetala"	"Banisteriopsis_muricata"	"Centris_aenea"	"Centris_tarsata"
"24"	"Diplopterys_pubipetala"	"Heteropterys_sp1_M_PL_059"	"Centris_aenea"	"Centris_tarsata"
"25"	"Diplopterys_pubipetala"	"Heteropterys_sp2_M_PL_059"	"Centris_aenea"	"Centris_tarsata"
"26"	"Diplopterys_pubipetala"	"Dicella_bracteosa"	"Centris_aenea"	"Centris_tarsata"
"27"	"Diplopterys_pubipetala"	"Carolus_chasei"	"Centris_aenea"	"Centris_tarsata"
"28"	"Diplopterys_pubipetala"	"Banisteriopsis_stellaris"	"Centris_aenea"	"Centris_tarsata"
"29"	"Diplopterys_pubipetala"	"Banisteriopsis_schizoptera"	"Centris_aenea"	"Centris_tarsata"
