"R1"	"R2"	"C1"	"C2"
"1"	"Cirsium_arvense"	"Eupatorium_cannabinum"	"Meligethes_sp1_M_PL_037"	"Bombus_lapidarius"
"2"	"Cirsium_arvense"	"Sonchus_palustris"	"Meligethes_sp1_M_PL_037"	"Bombus_lapidarius"
"3"	"Cirsium_arvense"	"Calystegia_sepium"	"Meligethes_sp1_M_PL_037"	"Bombus_lapidarius"
"4"	"Cirsium_arvense"	"Eupatorium_cannabinum"	"Meligethes_sp1_M_PL_037"	"Bombus_pascuorum"
"5"	"Cirsium_arvense"	"Stachys_palustris"	"Meligethes_sp1_M_PL_037"	"Bombus_pascuorum"
"6"	"Cirsium_arvense"	"Calystegia_sepium"	"Meligethes_sp1_M_PL_037"	"Bombus_pascuorum"
"7"	"Cirsium_arvense"	"Stachys_palustris"	"Meligethes_sp1_M_PL_037"	"Unidentified_sp1_M_PL_037"
"8"	"Cirsium_arvense"	"Juncus_effusus"	"Meligethes_sp1_M_PL_037"	"Unidentified_sp1_M_PL_037"
"9"	"Cirsium_arvense"	"Juncus_effusus"	"Meligethes_sp1_M_PL_037"	"Unidentified_sp2_M_PL_037"
"10"	"Cirsium_arvense"	"Sonchus_arvensis"	"Meligethes_sp1_M_PL_037"	"Unidentified_sp2_M_PL_037"
"11"	"Cirsium_arvense"	"Eupatorium_cannabinum"	"Meligethes_sp1_M_PL_037"	"Apocrita_sp1_M_PL_037"
"12"	"Cirsium_arvense"	"Sonchus_palustris"	"Meligethes_sp1_M_PL_037"	"Unidentified_sp3_M_PL_037"
"13"	"Cirsium_arvense"	"Sonchus_arvensis"	"Meligethes_sp1_M_PL_037"	"Unidentified_sp3_M_PL_037"
"14"	"Cirsium_arvense"	"Eupatorium_cannabinum"	"Meligethes_sp1_M_PL_037"	"Bombus_terrestris"
"15"	"Cirsium_arvense"	"Juncus_effusus"	"Meligethes_sp1_M_PL_037"	"Olibrus_aeneus"
"16"	"Cirsium_arvense"	"Sonchus_arvensis"	"Meligethes_sp1_M_PL_037"	"Unidentified_sp6_M_PL_037"
"17"	"Eupatorium_cannabinum"	"Sonchus_palustris"	"Meligethes_sp1_M_PL_037"	"Bombus_lapidarius"
"18"	"Eupatorium_cannabinum"	"Calystegia_sepium"	"Meligethes_sp1_M_PL_037"	"Bombus_lapidarius"
"19"	"Eupatorium_cannabinum"	"Stachys_palustris"	"Meligethes_sp1_M_PL_037"	"Bombus_pascuorum"
"20"	"Eupatorium_cannabinum"	"Calystegia_sepium"	"Meligethes_sp1_M_PL_037"	"Bombus_pascuorum"
