"R1"	"R2"	"C1"	"C2"
"1"	"Sideroxylon_puberulum"	"Helichrysum_proteoides"	"Apis_mellifera"	"Stomorhina_lunata"
"2"	"Sideroxylon_puberulum"	"Ochna_mauritiana"	"Apis_mellifera"	"Stomorhina_lunata"
"3"	"Sideroxylon_puberulum"	"Psiadia_terebinthina"	"Apis_mellifera"	"Stomorhina_lunata"
"4"	"Sideroxylon_puberulum"	"Gaertnera_sp1_M_PL_077"	"Apis_mellifera"	"Stomorhina_lunata"
"5"	"Sideroxylon_puberulum"	"Helichrysum_proteoides"	"Apis_mellifera"	"Panara_naso"
"6"	"Sideroxylon_puberulum"	"Gaertnera_sp1_M_PL_077"	"Apis_mellifera"	"Panara_naso"
"7"	"Sideroxylon_puberulum"	"Grangeria_borbonica"	"Apis_mellifera"	"Chrysomya_megacephala"
"8"	"Sideroxylon_puberulum"	"Helichrysum_proteoides"	"Apis_mellifera"	"Chrysomya_megacephala"
"9"	"Sideroxylon_puberulum"	"Psiadia_terebinthina"	"Apis_mellifera"	"Chrysomya_megacephala"
"10"	"Sideroxylon_puberulum"	"Helichrysum_proteoides"	"Apis_mellifera"	"Pachycerina_crinicornis"
"11"	"Sideroxylon_puberulum"	"Psiadia_terebinthina"	"Apis_mellifera"	"Pachycerina_crinicornis"
"12"	"Sideroxylon_puberulum"	"Helichrysum_proteoides"	"Apis_mellifera"	"Polistes_hebraeus"
"13"	"Sideroxylon_puberulum"	"Ochna_mauritiana"	"Apis_mellifera"	"Polistes_hebraeus"
"14"	"Grangeria_borbonica"	"Helichrysum_proteoides"	"Apis_mellifera"	"Chaetocnema_sp1_M_PL_077"
"15"	"Grangeria_borbonica"	"Ochna_mauritiana"	"Apis_mellifera"	"Chaetocnema_sp1_M_PL_077"
"16"	"Grangeria_borbonica"	"Psiadia_terebinthina"	"Apis_mellifera"	"Chaetocnema_sp1_M_PL_077"
"17"	"Grangeria_borbonica"	"Faujasiopsis_flexuosa"	"Apis_mellifera"	"Chaetocnema_sp1_M_PL_077"
"18"	"Grangeria_borbonica"	"Helichrysum_proteoides"	"Apis_mellifera"	"Dysauxes_florida"
"19"	"Grangeria_borbonica"	"Myonima_violacea"	"Apis_mellifera"	"Dysauxes_florida"
"20"	"Grangeria_borbonica"	"Faujasiopsis_flexuosa"	"Apis_mellifera"	"Dysauxes_florida"
"21"	"Grangeria_borbonica"	"Helichrysum_proteoides"	"Apis_mellifera"	"Chrysomya_megacephala"
"22"	"Grangeria_borbonica"	"Psiadia_terebinthina"	"Apis_mellifera"	"Chrysomya_megacephala"
"23"	"Grangeria_borbonica"	"Psiadia_terebinthina"	"Apis_mellifera"	"Musca_domestica"
"24"	"Grangeria_borbonica"	"Helichrysum_proteoides"	"Apis_mellifera"	"Ornidia_obesa"
"25"	"Helichrysum_proteoides"	"Ochna_mauritiana"	"Apis_mellifera"	"Chaetocnema_sp1_M_PL_077"
"26"	"Helichrysum_proteoides"	"Psiadia_terebinthina"	"Apis_mellifera"	"Chaetocnema_sp1_M_PL_077"
"27"	"Helichrysum_proteoides"	"Faujasiopsis_flexuosa"	"Apis_mellifera"	"Chaetocnema_sp1_M_PL_077"
"28"	"Helichrysum_proteoides"	"Myonima_violacea"	"Apis_mellifera"	"Dysauxes_florida"
"29"	"Helichrysum_proteoides"	"Faujasiopsis_flexuosa"	"Apis_mellifera"	"Dysauxes_florida"
"30"	"Helichrysum_proteoides"	"Ochna_mauritiana"	"Apis_mellifera"	"Stomorhina_lunata"
"31"	"Helichrysum_proteoides"	"Psiadia_terebinthina"	"Apis_mellifera"	"Stomorhina_lunata"
"32"	"Helichrysum_proteoides"	"Gaertnera_sp1_M_PL_077"	"Apis_mellifera"	"Stomorhina_lunata"
"33"	"Helichrysum_proteoides"	"Gaertnera_sp1_M_PL_077"	"Apis_mellifera"	"Panara_naso"
"34"	"Helichrysum_proteoides"	"Psiadia_terebinthina"	"Apis_mellifera"	"Chrysomya_megacephala"
"35"	"Helichrysum_proteoides"	"Psiadia_terebinthina"	"Apis_mellifera"	"Pachycerina_crinicornis"
"36"	"Helichrysum_proteoides"	"Ochna_mauritiana"	"Apis_mellifera"	"Polistes_hebraeus"
"37"	"Myonima_violacea"	"Faujasiopsis_flexuosa"	"Apis_mellifera"	"Dysauxes_florida"
"38"	"Ochna_mauritiana"	"Psiadia_terebinthina"	"Apis_mellifera"	"Chaetocnema_sp1_M_PL_077"
"39"	"Ochna_mauritiana"	"Faujasiopsis_flexuosa"	"Apis_mellifera"	"Chaetocnema_sp1_M_PL_077"
"40"	"Ochna_mauritiana"	"Psiadia_terebinthina"	"Apis_mellifera"	"Stomorhina_lunata"
"41"	"Ochna_mauritiana"	"Gaertnera_sp1_M_PL_077"	"Apis_mellifera"	"Stomorhina_lunata"
"42"	"Psiadia_terebinthina"	"Faujasiopsis_flexuosa"	"Apis_mellifera"	"Chaetocnema_sp1_M_PL_077"
"43"	"Psiadia_terebinthina"	"Gaertnera_sp1_M_PL_077"	"Apis_mellifera"	"Stomorhina_lunata"
"44"	"Grangeria_borbonica"	"Helichrysum_proteoides"	"Chaetocnema_sp1_M_PL_077"	"Dysauxes_florida"
"45"	"Grangeria_borbonica"	"Faujasiopsis_flexuosa"	"Chaetocnema_sp1_M_PL_077"	"Dysauxes_florida"
"46"	"Grangeria_borbonica"	"Coffea_macrocarpa"	"Chaetocnema_sp1_M_PL_077"	"Nacoleia_sp1_M_PL_077"
"47"	"Grangeria_borbonica"	"Helichrysum_proteoides"	"Chaetocnema_sp1_M_PL_077"	"Chrysomya_megacephala"
"48"	"Grangeria_borbonica"	"Psiadia_terebinthina"	"Chaetocnema_sp1_M_PL_077"	"Chrysomya_megacephala"
"49"	"Grangeria_borbonica"	"Psiadia_terebinthina"	"Chaetocnema_sp1_M_PL_077"	"Musca_domestica"
"50"	"Grangeria_borbonica"	"Helichrysum_proteoides"	"Chaetocnema_sp1_M_PL_077"	"Ornidia_obesa"
"51"	"Badula_platiphylla"	"Harungana_madagascariensis"	"Chaetocnema_sp1_M_PL_077"	"Brachymyrmex_sp1_M_PL_077"
"52"	"Badula_platiphylla"	"Coffea_macrocarpa"	"Chaetocnema_sp1_M_PL_077"	"Brachymyrmex_sp1_M_PL_077"
"53"	"Badula_platiphylla"	"Helichrysum_proteoides"	"Chaetocnema_sp1_M_PL_077"	"Stomorhina_lunata"
"54"	"Badula_platiphylla"	"Ochna_mauritiana"	"Chaetocnema_sp1_M_PL_077"	"Stomorhina_lunata"
"55"	"Badula_platiphylla"	"Psiadia_terebinthina"	"Chaetocnema_sp1_M_PL_077"	"Stomorhina_lunata"
"56"	"Helichrysum_proteoides"	"Faujasiopsis_flexuosa"	"Chaetocnema_sp1_M_PL_077"	"Dysauxes_florida"
