"R1"	"R2"	"C1"	"C2"
"1"	"Badula_insularis"	"Aphloia_theiformis"	"Apis_mellifera"	"Stomorhina_lunata"
"2"	"Badula_insularis"	"Diospyros_revaughanii"	"Apis_mellifera"	"Stomorhina_lunata"
"3"	"Badula_insularis"	"Calophyllum_eputamen"	"Apis_mellifera"	"Stomorhina_lunata"
"4"	"Badula_insularis"	"Pandanus_rigidifolius"	"Apis_mellifera"	"Stomorhina_lunata"
"5"	"Badula_insularis"	"Aphloia_theiformis"	"Apis_mellifera"	"Musca_domestica"
"6"	"Badula_insularis"	"Aphloia_theiformis"	"Apis_mellifera"	"Chrysomya_megacephala"
"7"	"Badula_insularis"	"Aphloia_theiformis"	"Apis_mellifera"	"Eristalinus_flaveolus"
"8"	"Badula_insularis"	"Calophyllum_eputamen"	"Apis_mellifera"	"Eristalinus_flaveolus"
"9"	"Badula_insularis"	"Aphloia_theiformis"	"Apis_mellifera"	"Ornidia_obesa"
"10"	"Badula_insularis"	"Diospyros_revaughanii"	"Apis_mellifera"	"Ornidia_obesa"
"11"	"Aphloia_theiformis"	"Diospyros_revaughanii"	"Apis_mellifera"	"Stomorhina_lunata"
"12"	"Aphloia_theiformis"	"Calophyllum_eputamen"	"Apis_mellifera"	"Stomorhina_lunata"
"13"	"Aphloia_theiformis"	"Pandanus_rigidifolius"	"Apis_mellifera"	"Stomorhina_lunata"
"14"	"Aphloia_theiformis"	"Calophyllum_eputamen"	"Apis_mellifera"	"Ophyra_capensis"
"15"	"Aphloia_theiformis"	"Calophyllum_eputamen"	"Apis_mellifera"	"Eristalinus_flaveolus"
"16"	"Aphloia_theiformis"	"Diospyros_revaughanii"	"Apis_mellifera"	"Ornidia_obesa"
"17"	"Syzygium_petrinese"	"Pandanus_rigidifolius"	"Apis_mellifera"	"Phelsuma_cepediana"
"18"	"Syzygium_petrinese"	"Calophyllum_eputamen"	"Apis_mellifera"	"Polistes_hebraeus"
"19"	"Diospyros_revaughanii"	"Calophyllum_eputamen"	"Apis_mellifera"	"Stomorhina_lunata"
"20"	"Diospyros_revaughanii"	"Pandanus_rigidifolius"	"Apis_mellifera"	"Stomorhina_lunata"
"21"	"Calophyllum_eputamen"	"Pandanus_rigidifolius"	"Apis_mellifera"	"Stomorhina_lunata"
"22"	"Syzygium_glomeratum"	"Badula_insularis"	"Stomorhina_lunata"	"Musca_domestica"
