"R1"	"R2"	"C1"	"C2"
"1"	"Miconia_argentea"	"Miconia_lacera"	"Pipra_mentalis"	"Pipra_coronata"
"2"	"Miconia_argentea"	"Miconia_minutiflora"	"Pipra_mentalis"	"Pipra_coronata"
"3"	"Miconia_argentea"	"Miconia_impetiolaris"	"Pipra_mentalis"	"Pipra_coronata"
"4"	"Miconia_argentea"	"Miconia_lacera"	"Pipra_mentalis"	"Catharus_ustulatus"
"5"	"Miconia_argentea"	"Miconia_minutiflora"	"Pipra_mentalis"	"Catharus_ustulatus"
"6"	"Miconia_argentea"	"Miconia_impetiolaris"	"Pipra_mentalis"	"Eucometis_penicillata"
"7"	"Miconia_argentea"	"Miconia_lacera"	"Pipra_mentalis"	"Manacus_vitellinus"
"8"	"Miconia_argentea"	"Miconia_impetiolaris"	"Pipra_mentalis"	"Manacus_vitellinus"
"9"	"Miconia_argentea"	"Miconia_minutiflora"	"Pipra_mentalis"	"Mionectes_oleagineus"
"10"	"Miconia_argentea"	"Miconia_impetiolaris"	"Pipra_mentalis"	"Mionectes_oleagineus"
"11"	"Miconia_lacera"	"Miconia_minutiflora"	"Pipra_mentalis"	"Pipra_coronata"
"12"	"Miconia_lacera"	"Miconia_impetiolaris"	"Pipra_mentalis"	"Pipra_coronata"
"13"	"Miconia_lacera"	"Miconia_minutiflora"	"Pipra_mentalis"	"Catharus_ustulatus"
"14"	"Miconia_lacera"	"Miconia_impetiolaris"	"Pipra_mentalis"	"Manacus_vitellinus"
"15"	"Miconia_lacera"	"Miconia_minutiflora"	"Pipra_mentalis"	"Catharus_minimus"
"16"	"Miconia_minutiflora"	"Miconia_impetiolaris"	"Pipra_mentalis"	"Pipra_coronata"
"17"	"Miconia_minutiflora"	"Miconia_impetiolaris"	"Pipra_mentalis"	"Mionectes_oleagineus"
"18"	"Miconia_argentea"	"Miconia_lacera"	"Pipra_coronata"	"Catharus_ustulatus"
"19"	"Miconia_argentea"	"Miconia_minutiflora"	"Pipra_coronata"	"Catharus_ustulatus"
"20"	"Miconia_argentea"	"Miconia_impetiolaris"	"Pipra_coronata"	"Eucometis_penicillata"
"21"	"Miconia_argentea"	"Miconia_lacera"	"Pipra_coronata"	"Manacus_vitellinus"
"22"	"Miconia_argentea"	"Miconia_impetiolaris"	"Pipra_coronata"	"Manacus_vitellinus"
"23"	"Miconia_argentea"	"Miconia_minutiflora"	"Pipra_coronata"	"Mionectes_oleagineus"
"24"	"Miconia_argentea"	"Miconia_impetiolaris"	"Pipra_coronata"	"Mionectes_oleagineus"
"25"	"Miconia_lacera"	"Miconia_minutiflora"	"Pipra_coronata"	"Catharus_ustulatus"
"26"	"Miconia_lacera"	"Miconia_impetiolaris"	"Pipra_coronata"	"Manacus_vitellinus"
"27"	"Miconia_lacera"	"Miconia_minutiflora"	"Pipra_coronata"	"Catharus_minimus"
"28"	"Miconia_minutiflora"	"Miconia_impetiolaris"	"Pipra_coronata"	"Mionectes_oleagineus"
"29"	"Miconia_argentea"	"Miconia_lacera"	"Catharus_ustulatus"	"Manacus_vitellinus"
"30"	"Miconia_argentea"	"Miconia_minutiflora"	"Catharus_ustulatus"	"Mionectes_oleagineus"
"31"	"Miconia_lacera"	"Miconia_minutiflora"	"Catharus_ustulatus"	"Catharus_minimus"
"32"	"Miconia_argentea"	"Miconia_impetiolaris"	"Eucometis_penicillata"	"Manacus_vitellinus"
"33"	"Miconia_argentea"	"Miconia_impetiolaris"	"Eucometis_penicillata"	"Mionectes_oleagineus"
"34"	"Miconia_argentea"	"Miconia_impetiolaris"	"Manacus_vitellinus"	"Mionectes_oleagineus"
