"R1"	"R2"	"C1"	"C2"
"1"	"Ficus_gul"	"Homalanthus_sp1_M_SD_002"	"Manucodia_keraudrenii"	"Diphyllodes_magnificus"
"2"	"Ficus_gul"	"Gastonia_sp1_M_SD_002"	"Manucodia_keraudrenii"	"Diphyllodes_magnificus"
"3"	"Ficus_gul"	"Ficus_odoardi"	"Manucodia_keraudrenii"	"Diphyllodes_magnificus"
"4"	"Ficus_gul"	"Chisocheton_sp1_M_SD_002"	"Manucodia_keraudrenii"	"Diphyllodes_magnificus"
"5"	"Ficus_gul"	"Ficus_275"	"Manucodia_keraudrenii"	"Diphyllodes_magnificus"
"6"	"Ficus_gul"	"Dysoxylum_sp1_M_SD_002"	"Manucodia_keraudrenii"	"Diphyllodes_magnificus"
"7"	"Ficus_gul"	"Cissus_hypoglauca"	"Manucodia_keraudrenii"	"Diphyllodes_magnificus"
"8"	"Ficus_gul"	"Endospermum_sp1_M_SD_002"	"Manucodia_keraudrenii"	"Diphyllodes_magnificus"
"9"	"Ficus_gul"	"Elmerrillia_sp1_M_SD_002"	"Manucodia_keraudrenii"	"Diphyllodes_magnificus"
"10"	"Ficus_gul"	"Sloanea_sogerensis"	"Manucodia_keraudrenii"	"Diphyllodes_magnificus"
"11"	"Ficus_gul"	"Myristica_sp1_M_SD_002"	"Manucodia_keraudrenii"	"Diphyllodes_magnificus"
"12"	"Ficus_gul"	"Ficus_246"	"Manucodia_keraudrenii"	"Diphyllodes_magnificus"
"13"	"Ficus_gul"	"Ficus_202"	"Manucodia_keraudrenii"	"Diphyllodes_magnificus"
"14"	"Ficus_gul"	"Homalanthus_sp1_M_SD_002"	"Manucodia_keraudrenii"	"Paradisaea_raggiana"
"15"	"Ficus_gul"	"Gastonia_sp1_M_SD_002"	"Manucodia_keraudrenii"	"Paradisaea_raggiana"
"16"	"Ficus_gul"	"Ficus_odoardi"	"Manucodia_keraudrenii"	"Paradisaea_raggiana"
"17"	"Ficus_gul"	"Chisocheton_sp1_M_SD_002"	"Manucodia_keraudrenii"	"Paradisaea_raggiana"
"18"	"Ficus_gul"	"Ficus_275"	"Manucodia_keraudrenii"	"Paradisaea_raggiana"
"19"	"Ficus_gul"	"Dysoxylum_sp1_M_SD_002"	"Manucodia_keraudrenii"	"Paradisaea_raggiana"
"20"	"Ficus_gul"	"Cissus_hypoglauca"	"Manucodia_keraudrenii"	"Paradisaea_raggiana"
"21"	"Ficus_gul"	"Endospermum_sp1_M_SD_002"	"Manucodia_keraudrenii"	"Paradisaea_raggiana"
"22"	"Ficus_gul"	"Elmerrillia_sp1_M_SD_002"	"Manucodia_keraudrenii"	"Paradisaea_raggiana"
"23"	"Ficus_gul"	"Ficus_371"	"Manucodia_keraudrenii"	"Paradisaea_raggiana"
"24"	"Ficus_gul"	"Sloanea_sogerensis"	"Manucodia_keraudrenii"	"Paradisaea_raggiana"
"25"	"Ficus_gul"	"Syzygium_sp1_M_SD_002"	"Manucodia_keraudrenii"	"Paradisaea_raggiana"
"26"	"Ficus_gul"	"Myristica_sp1_M_SD_002"	"Manucodia_keraudrenii"	"Paradisaea_raggiana"
"27"	"Ficus_gul"	"Homalanthus_sp1_M_SD_002"	"Manucodia_keraudrenii"	"Parotia_lawesii"
"28"	"Ficus_gul"	"Gastonia_sp1_M_SD_002"	"Manucodia_keraudrenii"	"Parotia_lawesii"
"29"	"Ficus_gul"	"Ficus_odoardi"	"Manucodia_keraudrenii"	"Parotia_lawesii"
