"R1"	"R2"	"C1"	"C2"
"1"	"Bouteloua_gracilis"	"Croton_pottsii"	"Dactylotum_variegatum"	"Melanoplus_desultorius"
"2"	"Bouteloua_gracilis"	"Unidentified_sp4_A_PH_004"	"Dactylotum_variegatum"	"Melanoplus_desultorius"
"3"	"Bouteloua_gracilis"	"Convolvulus_equitans"	"Dactylotum_variegatum"	"Melanoplus_desultorius"
"4"	"Bouteloua_gracilis"	"Unidentified_sp5_A_PH_004"	"Dactylotum_variegatum"	"Melanoplus_desultorius"
"5"	"Bouteloua_gracilis"	"Ratibida_columnaris"	"Dactylotum_variegatum"	"Melanoplus_desultorius"
"6"	"Bouteloua_gracilis"	"Conyza_coulteri"	"Dactylotum_variegatum"	"Melanoplus_desultorius"
"7"	"Bouteloua_gracilis"	"Unidentified_sp7_A_PH_004"	"Dactylotum_variegatum"	"Melanoplus_desultorius"
"8"	"Bouteloua_gracilis"	"Gilia_rigida"	"Dactylotum_variegatum"	"Melanoplus_desultorius"
"9"	"Bouteloua_gracilis"	"Unidentified_sp9_A_PH_004"	"Dactylotum_variegatum"	"Melanoplus_desultorius"
"10"	"Bouteloua_gracilis"	"Croton_pottsii"	"Dactylotum_variegatum"	"Melanoplus_gladstoni"
"11"	"Bouteloua_gracilis"	"Unidentified_sp4_A_PH_004"	"Dactylotum_variegatum"	"Melanoplus_gladstoni"
"12"	"Bouteloua_gracilis"	"Convolvulus_equitans"	"Dactylotum_variegatum"	"Melanoplus_gladstoni"
"13"	"Bouteloua_gracilis"	"Xanthocephalum_texanum"	"Dactylotum_variegatum"	"Melanoplus_gladstoni"
"14"	"Bouteloua_gracilis"	"Ratibida_columnaris"	"Dactylotum_variegatum"	"Melanoplus_gladstoni"
"15"	"Bouteloua_gracilis"	"Unidentified_sp6_A_PH_004"	"Dactylotum_variegatum"	"Melanoplus_gladstoni"
"16"	"Bouteloua_gracilis"	"Conyza_coulteri"	"Dactylotum_variegatum"	"Melanoplus_gladstoni"
"17"	"Bouteloua_gracilis"	"Sporobolus_sp1_A_PH_004"	"Dactylotum_variegatum"	"Melanoplus_gladstoni"
"18"	"Bouteloua_gracilis"	"Croton_pottsii"	"Dactylotum_variegatum"	"Trimerotropis_pallidipennis"
"19"	"Bouteloua_gracilis"	"Iva_dealbata"	"Dactylotum_variegatum"	"Trimerotropis_pallidipennis"
