"R1"	"R2"	"C1"	"C2"
"1"	"Perca_flavescens"	"Lota_lota"	"Acanthocephalus_dirus"	"Bothriocephalus_sp."
"2"	"Perca_flavescens"	"Coregonus_clupeaformis"	"Acanthocephalus_dirus"	"Crepidostomum_farionis"
"3"	"Perca_flavescens"	"Salvelinus_fontinalis_x_Salvelinus_namaycush"	"Acanthocephalus_dirus"	"Crepidostomum_farionis"
"4"	"Perca_flavescens"	"Oncorhynchus_nerka"	"Acanthocephalus_dirus"	"Crepidostomum_farionis"
"5"	"Perca_flavescens"	"Coregonus_clupeaformis"	"Acanthocephalus_dirus"	"Cyathocephalus_truncatus"
"6"	"Perca_flavescens"	"Lota_lota"	"Acanthocephalus_dirus"	"Cyathocephalus_truncatus"
"7"	"Perca_flavescens"	"Salvelinus_fontinalis_x_Salvelinus_namaycush"	"Acanthocephalus_dirus"	"Cyathocephalus_truncatus"
"8"	"Perca_flavescens"	"Osmerus_mordax"	"Acanthocephalus_dirus"	"Cyathocephalus_truncatus"
"9"	"Perca_flavescens"	"Cottus_bairdii"	"Acanthocephalus_dirus"	"Cyathocephalus_truncatus"
"10"	"Perca_flavescens"	"Salvelinus_namaycush"	"Acanthocephalus_dirus"	"Cyathocephalus_truncatus"
"11"	"Perca_flavescens"	"Cottus_ricei"	"Acanthocephalus_dirus"	"Cyathocephalus_truncatus"
"12"	"Perca_flavescens"	"Pungitius_pungitius"	"Acanthocephalus_dirus"	"Cyathocephalus_truncatus"
"13"	"Perca_flavescens"	"Coregonus_clupeaformis"	"Acanthocephalus_dirus"	"Diplostomum_sp."
"14"	"Perca_flavescens"	"Lota_lota"	"Acanthocephalus_dirus"	"Diplostomum_sp."
"15"	"Perca_flavescens"	"Osmerus_mordax"	"Acanthocephalus_dirus"	"Diplostomum_sp."
"16"	"Perca_flavescens"	"Culaea_inconstans"	"Acanthocephalus_dirus"	"Diplostomum_sp."
"17"	"Perca_flavescens"	"Cottus_bairdii"	"Acanthocephalus_dirus"	"Diplostomum_sp."
"18"	"Perca_flavescens"	"Salvelinus_namaycush"	"Acanthocephalus_dirus"	"Diplostomum_sp."
"19"	"Perca_flavescens"	"Cottus_ricei"	"Acanthocephalus_dirus"	"Diplostomum_sp."
"20"	"Perca_flavescens"	"Alosa_pseudoharengus"	"Acanthocephalus_dirus"	"Diplostomum_sp."
"21"	"Perca_flavescens"	"Catostomus_commersonii"	"Acanthocephalus_dirus"	"Diplostomum_spathaceum"
"22"	"Perca_flavescens"	"Coregonus_clupeaformis"	"Acanthocephalus_dirus"	"Diplostomum_spathaceum"
"23"	"Perca_flavescens"	"Lota_lota"	"Acanthocephalus_dirus"	"Diplostomum_spathaceum"
"24"	"Perca_flavescens"	"Salvelinus_fontinalis_x_Salvelinus_namaycush"	"Acanthocephalus_dirus"	"Diplostomum_spathaceum"
"25"	"Perca_flavescens"	"Osmerus_mordax"	"Acanthocephalus_dirus"	"Diplostomum_spathaceum"
"26"	"Perca_flavescens"	"Oncorhynchus_nerka"	"Acanthocephalus_dirus"	"Diplostomum_spathaceum"
"27"	"Perca_flavescens"	"Culaea_inconstans"	"Acanthocephalus_dirus"	"Diplostomum_spathaceum"
"28"	"Perca_flavescens"	"Cottus_bairdii"	"Acanthocephalus_dirus"	"Diplostomum_spathaceum"
"29"	"Perca_flavescens"	"Salvelinus_namaycush"	"Acanthocephalus_dirus"	"Diplostomum_spathaceum"
"30"	"Perca_flavescens"	"Cottus_ricei"	"Acanthocephalus_dirus"	"Diplostomum_spathaceum"
"31"	"Perca_flavescens"	"Pungitius_pungitius"	"Acanthocephalus_dirus"	"Diplostomum_spathaceum"
"32"	"Perca_flavescens"	"Alosa_pseudoharengus"	"Acanthocephalus_dirus"	"Diplostomum_spathaceum"
"33"	"Perca_flavescens"	"Catostomus_commersonii"	"Acanthocephalus_dirus"	"Echinorhynchus_salmonis"
"34"	"Perca_flavescens"	"Coregonus_clupeaformis"	"Acanthocephalus_dirus"	"Echinorhynchus_salmonis"
"35"	"Perca_flavescens"	"Lota_lota"	"Acanthocephalus_dirus"	"Echinorhynchus_salmonis"
"36"	"Perca_flavescens"	"Salvelinus_fontinalis_x_Salvelinus_namaycush"	"Acanthocephalus_dirus"	"Echinorhynchus_salmonis"
"37"	"Perca_flavescens"	"Osmerus_mordax"	"Acanthocephalus_dirus"	"Echinorhynchus_salmonis"
"38"	"Perca_flavescens"	"Oncorhynchus_nerka"	"Acanthocephalus_dirus"	"Echinorhynchus_salmonis"
"39"	"Perca_flavescens"	"Cottus_bairdii"	"Acanthocephalus_dirus"	"Echinorhynchus_salmonis"
"40"	"Perca_flavescens"	"Salvelinus_namaycush"	"Acanthocephalus_dirus"	"Echinorhynchus_salmonis"
"41"	"Perca_flavescens"	"Alosa_pseudoharengus"	"Acanthocephalus_dirus"	"Echinorhynchus_salmonis"
"42"	"Perca_flavescens"	"Salmo_trutta"	"Acanthocephalus_dirus"	"Echinorhynchus_salmonis"
"43"	"Perca_flavescens"	"Catostomus_commersonii"	"Acanthocephalus_dirus"	"Ergasilus_caeruleus"
"44"	"Perca_flavescens"	"Coregonus_clupeaformis"	"Acanthocephalus_dirus"	"Ergasilus_caeruleus"
"45"	"Perca_flavescens"	"Salvelinus_fontinalis_x_Salvelinus_namaycush"	"Acanthocephalus_dirus"	"Ergasilus_caeruleus"
"46"	"Perca_flavescens"	"Oncorhynchus_nerka"	"Acanthocephalus_dirus"	"Ergasilus_caeruleus"
"47"	"Perca_flavescens"	"Salvelinus_namaycush"	"Acanthocephalus_dirus"	"Ergasilus_caeruleus"
"48"	"Perca_flavescens"	"Salvelinus_namaycush"	"Acanthocephalus_dirus"	"Ergasilus_luciopercarum"
"49"	"Perca_flavescens"	"Alosa_pseudoharengus"	"Acanthocephalus_dirus"	"Ergasilus_luciopercarum"
"50"	"Perca_flavescens"	"Catostomus_commersonii"	"Acanthocephalus_dirus"	"Ichthyocotylurus_intermedia"
"51"	"Perca_flavescens"	"Coregonus_clupeaformis"	"Acanthocephalus_dirus"	"Ichthyocotylurus_intermedia"
"52"	"Perca_flavescens"	"Salvelinus_fontinalis_x_Salvelinus_namaycush"	"Acanthocephalus_dirus"	"Ichthyocotylurus_intermedia"
"53"	"Perca_flavescens"	"Osmerus_mordax"	"Acanthocephalus_dirus"	"Ichthyocotylurus_intermedia"
"54"	"Perca_flavescens"	"Oncorhynchus_nerka"	"Acanthocephalus_dirus"	"Ichthyocotylurus_intermedia"
"55"	"Perca_flavescens"	"Salvelinus_namaycush"	"Acanthocephalus_dirus"	"Ichthyocotylurus_intermedia"
"56"	"Perca_flavescens"	"Alosa_pseudoharengus"	"Acanthocephalus_dirus"	"Ichthyocotylurus_intermedia"
"57"	"Perca_flavescens"	"Lota_lota"	"Acanthocephalus_dirus"	"Ichthyocotylurus_sp."
"58"	"Perca_flavescens"	"Culaea_inconstans"	"Acanthocephalus_dirus"	"Ichthyocotylurus_sp."
"59"	"Perca_flavescens"	"Cottus_bairdii"	"Acanthocephalus_dirus"	"Ichthyocotylurus_sp."
"60"	"Perca_flavescens"	"Cottus_ricei"	"Acanthocephalus_dirus"	"Ichthyocotylurus_sp."
"61"	"Perca_flavescens"	"Alosa_pseudoharengus"	"Acanthocephalus_dirus"	"Ichthyocotylurus_sp."
"62"	"Perca_flavescens"	"Catostomus_commersonii"	"Acanthocephalus_dirus"	"Leptorhynchoides_thecatus"
"63"	"Perca_flavescens"	"Lota_lota"	"Acanthocephalus_dirus"	"Leptorhynchoides_thecatus"
"64"	"Perca_flavescens"	"Oncorhynchus_nerka"	"Acanthocephalus_dirus"	"Leptorhynchoides_thecatus"
"65"	"Perca_flavescens"	"Catostomus_commersonii"	"Acanthocephalus_dirus"	"Ligula_intestinalis"
"66"	"Perca_flavescens"	"Catostomus_commersonii"	"Acanthocephalus_dirus"	"Neascus_sp."
"67"	"Perca_flavescens"	"Culaea_inconstans"	"Acanthocephalus_dirus"	"Neascus_sp."
"68"	"Perca_flavescens"	"Lota_lota"	"Acanthocephalus_dirus"	"Neoechinorhynchus_cylindratus"
"69"	"Perca_flavescens"	"Osmerus_mordax"	"Acanthocephalus_dirus"	"Neoechinorhynchus_pungitius"
"70"	"Perca_flavescens"	"Oncorhynchus_nerka"	"Acanthocephalus_dirus"	"Neoechinorhynchus_pungitius"
"71"	"Perca_flavescens"	"Culaea_inconstans"	"Acanthocephalus_dirus"	"Neoechinorhynchus_pungitius"
"72"	"Perca_flavescens"	"Pungitius_pungitius"	"Acanthocephalus_dirus"	"Neoechinorhynchus_pungitius"
"73"	"Perca_flavescens"	"Lota_lota"	"Acanthocephalus_dirus"	"Neoechinorhynchus_rutili"
"74"	"Perca_flavescens"	"Osmerus_mordax"	"Acanthocephalus_dirus"	"Neoechinorhynchus_rutili"
"75"	"Perca_flavescens"	"Oncorhynchus_nerka"	"Acanthocephalus_dirus"	"Neoechinorhynchus_rutili"
"76"	"Perca_flavescens"	"Culaea_inconstans"	"Acanthocephalus_dirus"	"Neoechinorhynchus_rutili"
"77"	"Perca_flavescens"	"Cottus_bairdii"	"Acanthocephalus_dirus"	"Neoechinorhynchus_rutili"
"78"	"Perca_flavescens"	"Cottus_ricei"	"Acanthocephalus_dirus"	"Neoechinorhynchus_rutili"
"79"	"Perca_flavescens"	"Pungitius_pungitius"	"Acanthocephalus_dirus"	"Neoechinorhynchus_rutili"
"80"	"Perca_flavescens"	"Catostomus_commersonii"	"Acanthocephalus_dirus"	"Pomphorhynchus_bulbocolli"
"81"	"Perca_flavescens"	"Coregonus_clupeaformis"	"Acanthocephalus_dirus"	"Pomphorhynchus_bulbocolli"
"82"	"Perca_flavescens"	"Lota_lota"	"Acanthocephalus_dirus"	"Pomphorhynchus_bulbocolli"
"83"	"Perca_flavescens"	"Salvelinus_fontinalis_x_Salvelinus_namaycush"	"Acanthocephalus_dirus"	"Pomphorhynchus_bulbocolli"
"84"	"Perca_flavescens"	"Osmerus_mordax"	"Acanthocephalus_dirus"	"Pomphorhynchus_bulbocolli"
"85"	"Perca_flavescens"	"Oncorhynchus_nerka"	"Acanthocephalus_dirus"	"Pomphorhynchus_bulbocolli"
"86"	"Perca_flavescens"	"Cottus_bairdii"	"Acanthocephalus_dirus"	"Pomphorhynchus_bulbocolli"
"87"	"Perca_flavescens"	"Culaea_inconstans"	"Acanthocephalus_dirus"	"Posthodiplostomum_minimum"
"88"	"Perca_flavescens"	"Lota_lota"	"Acanthocephalus_dirus"	"Proteocephalus_pearsei"
"89"	"Perca_flavescens"	"Cottus_bairdii"	"Acanthocephalus_dirus"	"Proteocephalus_pearsei"
"90"	"Perca_flavescens"	"Cottus_ricei"	"Acanthocephalus_dirus"	"Proteocephalus_pearsei"
"91"	"Perca_flavescens"	"Coregonus_clupeaformis"	"Acanthocephalus_dirus"	"Raphidascaris_acus"
"92"	"Perca_flavescens"	"Cottus_bairdii"	"Acanthocephalus_dirus"	"Raphidascaris_acus"
"93"	"Perca_flavescens"	"Catostomus_commersonii"	"Acanthocephalus_dirus"	"Rhabdochona_cascadilla"
"94"	"Perca_flavescens"	"Oncorhynchus_nerka"	"Acanthocephalus_dirus"	"Rhabdochona_cascadilla"
"95"	"Perca_flavescens"	"Culaea_inconstans"	"Acanthocephalus_dirus"	"Rhabdochona_cascadilla"
"96"	"Perca_flavescens"	"Salvelinus_fontinalis_x_Salvelinus_namaycush"	"Acanthocephalus_dirus"	"Rhabdochona_sp."
"97"	"Perca_flavescens"	"Coregonus_clupeaformis"	"Acanthocephalus_dirus"	"Spinitectus_gracilis"
"98"	"Perca_flavescens"	"Lota_lota"	"Acanthocephalus_dirus"	"Spinitectus_gracilis"
"99"	"Perca_flavescens"	"Salvelinus_fontinalis_x_Salvelinus_namaycush"	"Acanthocephalus_dirus"	"Spinitectus_gracilis"
