"R1"	"R2"	"C1"	"C2"
"282"	"R6"	"R14"	"C5"	"C6"
"283"	"R6"	"R15"	"C5"	"C6"
"284"	"R6"	"R17"	"C5"	"C6"
"285"	"R6"	"R18"	"C5"	"C6"
"286"	"R6"	"R19"	"C5"	"C6"
"287"	"R6"	"R12"	"C5"	"C7"
"288"	"R6"	"R14"	"C5"	"C7"
"289"	"R6"	"R15"	"C5"	"C7"
"290"	"R6"	"R17"	"C5"	"C7"
"291"	"R6"	"R18"	"C5"	"C7"
"292"	"R6"	"R19"	"C5"	"C7"
"293"	"R6"	"R12"	"C5"	"C9"
"294"	"R6"	"R14"	"C5"	"C9"
"295"	"R6"	"R15"	"C5"	"C9"
"296"	"R6"	"R17"	"C5"	"C9"
"297"	"R6"	"R18"	"C5"	"C9"
"298"	"R6"	"R19"	"C5"	"C9"
"299"	"R12"	"R14"	"C5"	"C6"
"300"	"R12"	"R15"	"C5"	"C6"
"301"	"R12"	"R17"	"C5"	"C6"
"302"	"R12"	"R18"	"C5"	"C6"
"303"	"R12"	"R19"	"C5"	"C6"
"304"	"R12"	"R14"	"C5"	"C7"
"305"	"R12"	"R15"	"C5"	"C7"
"306"	"R12"	"R17"	"C5"	"C7"
"307"	"R12"	"R18"	"C5"	"C7"
"308"	"R12"	"R19"	"C5"	"C7"
"309"	"R12"	"R14"	"C5"	"C9"
"310"	"R12"	"R15"	"C5"	"C9"
"311"	"R12"	"R17"	"C5"	"C9"
"312"	"R12"	"R18"	"C5"	"C9"
"313"	"R12"	"R19"	"C5"	"C9"
"314"	"R12"	"R15"	"C5"	"C11"
"315"	"R12"	"R17"	"C5"	"C11"
"316"	"R12"	"R18"	"C5"	"C11"
"317"	"R12"	"R19"	"C5"	"C11"
"318"	"R12"	"R15"	"C5"	"C17"
"319"	"R12"	"R17"	"C5"	"C17"
"320"	"R12"	"R18"	"C5"	"C17"
"321"	"R12"	"R19"	"C5"	"C17"
"322"	"R12"	"R15"	"C5"	"C18"
"323"	"R12"	"R17"	"C5"	"C18"
"324"	"R12"	"R18"	"C5"	"C18"
"325"	"R12"	"R19"	"C5"	"C18"
"326"	"R14"	"R15"	"C5"	"C6"
"327"	"R14"	"R17"	"C5"	"C6"
"328"	"R14"	"R18"	"C5"	"C6"
"329"	"R14"	"R19"	"C5"	"C6"
"330"	"R14"	"R15"	"C5"	"C7"
"331"	"R14"	"R17"	"C5"	"C7"
"332"	"R14"	"R18"	"C5"	"C7"
"333"	"R14"	"R19"	"C5"	"C7"
"334"	"R14"	"R15"	"C5"	"C9"
"335"	"R14"	"R17"	"C5"	"C9"
"336"	"R14"	"R18"	"C5"	"C9"
"337"	"R14"	"R19"	"C5"	"C9"
"338"	"R14"	"R15"	"C5"	"C13"
"339"	"R14"	"R15"	"C5"	"C14"
"340"	"R14"	"R15"	"C5"	"C15"
"341"	"R14"	"R15"	"C5"	"C27"
"342"	"R14"	"R19"	"C5"	"C27"
"343"	"R14"	"R15"	"C5"	"C28"
"344"	"R14"	"R19"	"C5"	"C28"
"345"	"R15"	"R17"	"C5"	"C6"
"346"	"R15"	"R18"	"C5"	"C6"
"347"	"R15"	"R19"	"C5"	"C6"
"348"	"R15"	"R17"	"C5"	"C7"
"349"	"R15"	"R18"	"C5"	"C7"
"350"	"R15"	"R19"	"C5"	"C7"
"351"	"R15"	"R17"	"C5"	"C9"
"352"	"R15"	"R18"	"C5"	"C9"
"353"	"R15"	"R19"	"C5"	"C9"
"354"	"R15"	"R18"	"C5"	"C10"
"355"	"R15"	"R19"	"C5"	"C10"
"356"	"R15"	"R17"	"C5"	"C11"
"357"	"R15"	"R18"	"C5"	"C11"
"358"	"R15"	"R19"	"C5"	"C11"
"359"	"R15"	"R17"	"C5"	"C17"
"360"	"R15"	"R18"	"C5"	"C17"
"361"	"R15"	"R19"	"C5"	"C17"
"362"	"R15"	"R17"	"C5"	"C18"
"363"	"R15"	"R18"	"C5"	"C18"
"364"	"R15"	"R19"	"C5"	"C18"
"365"	"R15"	"R19"	"C5"	"C27"
"366"	"R15"	"R19"	"C5"	"C28"
"367"	"R17"	"R18"	"C5"	"C6"
"368"	"R17"	"R19"	"C5"	"C6"
"369"	"R17"	"R18"	"C5"	"C7"
"370"	"R17"	"R19"	"C5"	"C7"
"371"	"R17"	"R18"	"C5"	"C8"
"372"	"R17"	"R18"	"C5"	"C9"
"373"	"R17"	"R19"	"C5"	"C9"
"374"	"R17"	"R18"	"C5"	"C11"
"375"	"R17"	"R19"	"C5"	"C11"
"376"	"R17"	"R18"	"C5"	"C17"
"377"	"R17"	"R19"	"C5"	"C17"
"378"	"R17"	"R18"	"C5"	"C18"
"379"	"R17"	"R19"	"C5"	"C18"
"380"	"R18"	"R19"	"C5"	"C6"
"381"	"R18"	"R19"	"C5"	"C7"
"382"	"R18"	"R19"	"C5"	"C9"
"383"	"R18"	"R19"	"C5"	"C10"
"384"	"R18"	"R19"	"C5"	"C11"
"385"	"R18"	"R19"	"C5"	"C17"
"386"	"R18"	"R19"	"C5"	"C18"
"387"	"R6"	"R12"	"C6"	"C7"
"388"	"R6"	"R14"	"C6"	"C7"
"389"	"R6"	"R15"	"C6"	"C7"
"390"	"R6"	"R16"	"C6"	"C7"
"391"	"R6"	"R17"	"C6"	"C7"
"392"	"R6"	"R18"	"C6"	"C7"
"393"	"R6"	"R19"	"C6"	"C7"
"394"	"R6"	"R7"	"C6"	"C9"
"395"	"R6"	"R12"	"C6"	"C9"
"396"	"R6"	"R14"	"C6"	"C9"
"397"	"R6"	"R15"	"C6"	"C9"
"398"	"R6"	"R16"	"C6"	"C9"
"399"	"R6"	"R17"	"C6"	"C9"
"400"	"R6"	"R18"	"C6"	"C9"
"401"	"R6"	"R19"	"C6"	"C9"
"402"	"R6"	"R7"	"C6"	"C26"
"403"	"R6"	"R7"	"C6"	"C32"
"404"	"R7"	"R12"	"C6"	"C9"
"405"	"R7"	"R14"	"C6"	"C9"
"406"	"R7"	"R15"	"C6"	"C9"
"407"	"R7"	"R16"	"C6"	"C9"
"408"	"R7"	"R17"	"C6"	"C9"
"409"	"R7"	"R18"	"C6"	"C9"
"410"	"R7"	"R19"	"C6"	"C9"
"411"	"R7"	"R12"	"C6"	"C11"
"412"	"R7"	"R15"	"C6"	"C11"
"413"	"R7"	"R16"	"C6"	"C11"
"414"	"R7"	"R17"	"C6"	"C11"
"415"	"R7"	"R18"	"C6"	"C11"
"416"	"R7"	"R19"	"C6"	"C11"
"417"	"R7"	"R12"	"C6"	"C18"
"418"	"R7"	"R15"	"C6"	"C18"
"419"	"R7"	"R16"	"C6"	"C18"
"420"	"R7"	"R17"	"C6"	"C18"
"421"	"R7"	"R18"	"C6"	"C18"
"422"	"R7"	"R19"	"C6"	"C18"
"423"	"R7"	"R14"	"C6"	"C27"
"424"	"R7"	"R15"	"C6"	"C27"
"425"	"R7"	"R19"	"C6"	"C27"
"426"	"R7"	"R14"	"C6"	"C28"
"427"	"R7"	"R15"	"C6"	"C28"
"428"	"R7"	"R19"	"C6"	"C28"
"429"	"R12"	"R14"	"C6"	"C7"
"430"	"R12"	"R15"	"C6"	"C7"
"431"	"R12"	"R16"	"C6"	"C7"
"432"	"R12"	"R17"	"C6"	"C7"
"433"	"R12"	"R18"	"C6"	"C7"
"434"	"R12"	"R19"	"C6"	"C7"
"435"	"R12"	"R14"	"C6"	"C9"
"436"	"R12"	"R15"	"C6"	"C9"
"437"	"R12"	"R16"	"C6"	"C9"
"438"	"R12"	"R17"	"C6"	"C9"
"439"	"R12"	"R18"	"C6"	"C9"
"440"	"R12"	"R19"	"C6"	"C9"
"441"	"R12"	"R15"	"C6"	"C11"
"442"	"R12"	"R16"	"C6"	"C11"
"443"	"R12"	"R17"	"C6"	"C11"
"444"	"R12"	"R18"	"C6"	"C11"
"445"	"R12"	"R19"	"C6"	"C11"
"446"	"R12"	"R15"	"C6"	"C17"
"447"	"R12"	"R16"	"C6"	"C17"
"448"	"R12"	"R17"	"C6"	"C17"
"449"	"R12"	"R18"	"C6"	"C17"
"450"	"R12"	"R19"	"C6"	"C17"
"451"	"R12"	"R15"	"C6"	"C18"
"452"	"R12"	"R16"	"C6"	"C18"
"453"	"R12"	"R17"	"C6"	"C18"
"454"	"R12"	"R18"	"C6"	"C18"
"455"	"R12"	"R19"	"C6"	"C18"
"456"	"R14"	"R15"	"C6"	"C7"
"457"	"R14"	"R16"	"C6"	"C7"
"458"	"R14"	"R17"	"C6"	"C7"
"459"	"R14"	"R18"	"C6"	"C7"
"460"	"R14"	"R19"	"C6"	"C7"
"461"	"R14"	"R15"	"C6"	"C9"
"462"	"R14"	"R16"	"C6"	"C9"
"463"	"R14"	"R17"	"C6"	"C9"
"464"	"R14"	"R18"	"C6"	"C9"
"465"	"R14"	"R19"	"C6"	"C9"
"466"	"R14"	"R15"	"C6"	"C13"
"467"	"R14"	"R15"	"C6"	"C14"
"468"	"R14"	"R15"	"C6"	"C15"
"469"	"R14"	"R15"	"C6"	"C27"
"470"	"R14"	"R19"	"C6"	"C27"
"471"	"R14"	"R15"	"C6"	"C28"
"472"	"R14"	"R19"	"C6"	"C28"
"473"	"R15"	"R16"	"C6"	"C7"
"474"	"R15"	"R17"	"C6"	"C7"
"475"	"R15"	"R18"	"C6"	"C7"
"476"	"R15"	"R19"	"C6"	"C7"
"477"	"R15"	"R16"	"C6"	"C9"
"478"	"R15"	"R17"	"C6"	"C9"
"479"	"R15"	"R18"	"C6"	"C9"
"480"	"R15"	"R19"	"C6"	"C9"
"481"	"R15"	"R16"	"C6"	"C10"
"482"	"R15"	"R18"	"C6"	"C10"
"483"	"R15"	"R19"	"C6"	"C10"
"484"	"R15"	"R16"	"C6"	"C11"
"485"	"R15"	"R17"	"C6"	"C11"
"486"	"R15"	"R18"	"C6"	"C11"
"487"	"R15"	"R19"	"C6"	"C11"
"488"	"R15"	"R16"	"C6"	"C17"
"489"	"R15"	"R17"	"C6"	"C17"
"490"	"R15"	"R18"	"C6"	"C17"
"491"	"R15"	"R19"	"C6"	"C17"
"492"	"R15"	"R16"	"C6"	"C18"
"493"	"R15"	"R17"	"C6"	"C18"
"494"	"R15"	"R18"	"C6"	"C18"
"495"	"R15"	"R19"	"C6"	"C18"
"496"	"R15"	"R19"	"C6"	"C27"
"497"	"R15"	"R19"	"C6"	"C28"
"498"	"R16"	"R17"	"C6"	"C7"
"499"	"R16"	"R18"	"C6"	"C7"
"500"	"R16"	"R19"	"C6"	"C7"
"501"	"R16"	"R17"	"C6"	"C9"
"502"	"R16"	"R18"	"C6"	"C9"
"503"	"R16"	"R19"	"C6"	"C9"
"504"	"R16"	"R18"	"C6"	"C10"
"505"	"R16"	"R19"	"C6"	"C10"
"506"	"R16"	"R17"	"C6"	"C11"
"507"	"R16"	"R18"	"C6"	"C11"
"508"	"R16"	"R19"	"C6"	"C11"
"509"	"R16"	"R17"	"C6"	"C17"
"510"	"R16"	"R18"	"C6"	"C17"
"511"	"R16"	"R19"	"C6"	"C17"
"512"	"R16"	"R17"	"C6"	"C18"
"513"	"R16"	"R18"	"C6"	"C18"
"514"	"R16"	"R19"	"C6"	"C18"
"515"	"R17"	"R18"	"C6"	"C7"
"516"	"R17"	"R19"	"C6"	"C7"
"517"	"R17"	"R18"	"C6"	"C8"
"518"	"R17"	"R18"	"C6"	"C9"
"519"	"R17"	"R19"	"C6"	"C9"
"520"	"R17"	"R18"	"C6"	"C11"
"521"	"R17"	"R19"	"C6"	"C11"
"522"	"R17"	"R18"	"C6"	"C17"
"523"	"R17"	"R19"	"C6"	"C17"
"524"	"R17"	"R18"	"C6"	"C18"
"525"	"R17"	"R19"	"C6"	"C18"
"526"	"R18"	"R19"	"C6"	"C7"
"527"	"R18"	"R19"	"C6"	"C9"
"528"	"R18"	"R19"	"C6"	"C10"
"529"	"R18"	"R19"	"C6"	"C11"
"530"	"R18"	"R19"	"C6"	"C17"
"531"	"R18"	"R19"	"C6"	"C18"
"532"	"R6"	"R12"	"C7"	"C9"
"533"	"R6"	"R14"	"C7"	"C9"
"534"	"R6"	"R15"	"C7"	"C9"
"535"	"R6"	"R16"	"C7"	"C9"
"536"	"R6"	"R17"	"C7"	"C9"
"537"	"R6"	"R18"	"C7"	"C9"
"538"	"R6"	"R19"	"C7"	"C9"
"539"	"R12"	"R14"	"C7"	"C9"
"540"	"R12"	"R15"	"C7"	"C9"
"541"	"R12"	"R16"	"C7"	"C9"
"542"	"R12"	"R17"	"C7"	"C9"
"543"	"R12"	"R18"	"C7"	"C9"
"544"	"R12"	"R19"	"C7"	"C9"
"545"	"R12"	"R15"	"C7"	"C11"
"546"	"R12"	"R16"	"C7"	"C11"
"547"	"R12"	"R17"	"C7"	"C11"
"548"	"R12"	"R18"	"C7"	"C11"
"549"	"R12"	"R19"	"C7"	"C11"
"550"	"R12"	"R15"	"C7"	"C17"
"551"	"R12"	"R16"	"C7"	"C17"
"552"	"R12"	"R17"	"C7"	"C17"
"553"	"R12"	"R18"	"C7"	"C17"
"554"	"R12"	"R19"	"C7"	"C17"
"555"	"R12"	"R15"	"C7"	"C18"
"556"	"R12"	"R16"	"C7"	"C18"
"557"	"R12"	"R17"	"C7"	"C18"
"558"	"R12"	"R18"	"C7"	"C18"
"559"	"R12"	"R19"	"C7"	"C18"
"560"	"R14"	"R15"	"C7"	"C9"
"561"	"R14"	"R16"	"C7"	"C9"
"562"	"R14"	"R17"	"C7"	"C9"
"563"	"R14"	"R18"	"C7"	"C9"
"564"	"R14"	"R19"	"C7"	"C9"
"565"	"R14"	"R15"	"C7"	"C13"
"566"	"R14"	"R15"	"C7"	"C14"
"567"	"R14"	"R15"	"C7"	"C15"
"568"	"R14"	"R15"	"C7"	"C27"
"569"	"R14"	"R19"	"C7"	"C27"
"570"	"R14"	"R15"	"C7"	"C28"
"571"	"R14"	"R19"	"C7"	"C28"
"572"	"R15"	"R16"	"C7"	"C9"
"573"	"R15"	"R17"	"C7"	"C9"
"574"	"R15"	"R18"	"C7"	"C9"
"575"	"R15"	"R19"	"C7"	"C9"
"576"	"R15"	"R16"	"C7"	"C10"
"577"	"R15"	"R18"	"C7"	"C10"
"578"	"R15"	"R19"	"C7"	"C10"
"579"	"R15"	"R16"	"C7"	"C11"
"580"	"R15"	"R17"	"C7"	"C11"
"581"	"R15"	"R18"	"C7"	"C11"
