"R1"	"R2"	"C1"	"C2"
"1"	"Xysmalobium_gerrardii"	"Sisyranthus_trichostomus"	"Aspilocoryphus_fasciativentris"	"Hemipepsis_hilaris"
"2"	"Xysmalobium_gerrardii"	"Pachycarpus_natalensis"	"Aspilocoryphus_fasciativentris"	"Hemipepsis_hilaris"
"3"	"Xysmalobium_gerrardii"	"Miraglossum_verticillare"	"Aspilocoryphus_fasciativentris"	"Hemipepsis_hilaris"
"4"	"Xysmalobium_gerrardii"	"Xysmalobium_involucratum"	"Aspilocoryphus_fasciativentris"	"Hemipepsis_hilaris"
"5"	"Xysmalobium_gerrardii"	"Sisyranthus_trichostomus"	"Aspilocoryphus_fasciativentris"	"Atrichelaphinis_tigrina"
"6"	"Xysmalobium_gerrardii"	"Miraglossum_verticillare"	"Aspilocoryphus_fasciativentris"	"Atrichelaphinis_tigrina"
"7"	"Xysmalobium_gerrardii"	"Xysmalobium_involucratum"	"Aspilocoryphus_fasciativentris"	"Atrichelaphinis_tigrina"
"8"	"Xysmalobium_gerrardii"	"Pachycarpus_natalensis"	"Aspilocoryphus_fasciativentris"	"Sarcophaga_sp1_M_PL_013"
"9"	"Xysmalobium_gerrardii"	"Miraglossum_verticillare"	"Aspilocoryphus_fasciativentris"	"Sarcophaga_sp1_M_PL_013"
"10"	"Xysmalobium_gerrardii"	"Xysmalobium_involucratum"	"Aspilocoryphus_fasciativentris"	"Sarcophaga_sp1_M_PL_013"
"11"	"Xysmalobium_gerrardii"	"Sisyranthus_trichostomus"	"Aspilocoryphus_fasciativentris"	"Cyrtothyrea_marginalis"
"12"	"Xysmalobium_gerrardii"	"Miraglossum_verticillare"	"Aspilocoryphus_fasciativentris"	"Cyrtothyrea_marginalis"
"13"	"Xysmalobium_gerrardii"	"Pachycarpus_natalensis"	"Aspilocoryphus_fasciativentris"	"Diptera_sp3_M_PL_013"
"14"	"Xysmalobium_gerrardii"	"Miraglossum_verticillare"	"Aspilocoryphus_fasciativentris"	"Diptera_sp3_M_PL_013"
"15"	"Xysmalobium_gerrardii"	"Sisyranthus_trichostomus"	"Aspilocoryphus_fasciativentris"	"Unidentified_sp15_M_PL_013"
"16"	"Xysmalobium_gerrardii"	"Xysmalobium_involucratum"	"Aspilocoryphus_fasciativentris"	"Unidentified_sp15_M_PL_013"
"17"	"Xysmalobium_gerrardii"	"Pachycarpus_natalensis"	"Aspilocoryphus_fasciativentris"	"Unidentified_sp20_M_PL_013"
"18"	"Xysmalobium_gerrardii"	"Miraglossum_verticillare"	"Aspilocoryphus_fasciativentris"	"Unidentified_sp20_M_PL_013"
"19"	"Xysmalobium_gerrardii"	"Xysmalobium_involucratum"	"Aspilocoryphus_fasciativentris"	"Unidentified_sp20_M_PL_013"
"20"	"Xysmalobium_gerrardii"	"Xysmalobium_involucratum"	"Aspilocoryphus_fasciativentris"	"Unidentified_sp19_M_PL_013"
"21"	"Xysmalobium_gerrardii"	"Sisyranthus_trichostomus"	"Aspilocoryphus_fasciativentris"	"Unidentified_sp25_M_PL_013"
"22"	"Xysmalobium_gerrardii"	"Xysmalobium_involucratum"	"Aspilocoryphus_fasciativentris"	"Unidentified_sp4_M_PL_013"
"23"	"Xysmalobium_gerrardii"	"Sisyranthus_trichostomus"	"Aspilocoryphus_fasciativentris"	"Apis_mellifera"
"24"	"Xysmalobium_gerrardii"	"Xysmalobium_involucratum"	"Aspilocoryphus_fasciativentris"	"Unidentified_sp13_M_PL_013"
"25"	"Xysmalobium_gerrardii"	"Xysmalobium_involucratum"	"Aspilocoryphus_fasciativentris"	"Unidentified_sp33_M_PL_013"
"26"	"Xysmalobium_gerrardii"	"Sisyranthus_trichostomus"	"Aspilocoryphus_fasciativentris"	"Unidentified_sp11_M_PL_013"
"27"	"Xysmalobium_gerrardii"	"Xysmalobium_involucratum"	"Aspilocoryphus_fasciativentris"	"Unidentified_sp11_M_PL_013"
"28"	"Xysmalobium_gerrardii"	"Xysmalobium_involucratum"	"Aspilocoryphus_fasciativentris"	"Unidentified_sp5_M_PL_013"
"29"	"Sisyranthus_trichostomus"	"Pachycarpus_natalensis"	"Aspilocoryphus_fasciativentris"	"Hemipepsis_hilaris"
"30"	"Sisyranthus_trichostomus"	"Miraglossum_verticillare"	"Aspilocoryphus_fasciativentris"	"Hemipepsis_hilaris"
"31"	"Sisyranthus_trichostomus"	"Xysmalobium_involucratum"	"Aspilocoryphus_fasciativentris"	"Hemipepsis_hilaris"
"32"	"Sisyranthus_trichostomus"	"Miraglossum_verticillare"	"Aspilocoryphus_fasciativentris"	"Atrichelaphinis_tigrina"
"33"	"Sisyranthus_trichostomus"	"Xysmalobium_involucratum"	"Aspilocoryphus_fasciativentris"	"Atrichelaphinis_tigrina"
"34"	"Sisyranthus_trichostomus"	"Miraglossum_verticillare"	"Aspilocoryphus_fasciativentris"	"Cyrtothyrea_marginalis"
"35"	"Sisyranthus_trichostomus"	"Xysmalobium_involucratum"	"Aspilocoryphus_fasciativentris"	"Unidentified_sp15_M_PL_013"
"36"	"Sisyranthus_trichostomus"	"Xysmalobium_involucratum"	"Aspilocoryphus_fasciativentris"	"Unidentified_sp11_M_PL_013"
"37"	"Pachycarpus_natalensis"	"Miraglossum_verticillare"	"Aspilocoryphus_fasciativentris"	"Hemipepsis_hilaris"
"38"	"Pachycarpus_natalensis"	"Xysmalobium_involucratum"	"Aspilocoryphus_fasciativentris"	"Hemipepsis_hilaris"
"39"	"Pachycarpus_natalensis"	"Miraglossum_verticillare"	"Aspilocoryphus_fasciativentris"	"Sarcophaga_sp1_M_PL_013"
"40"	"Pachycarpus_natalensis"	"Xysmalobium_involucratum"	"Aspilocoryphus_fasciativentris"	"Sarcophaga_sp1_M_PL_013"
