"R1"	"R2"	"C1"	"C2"
"1"	"Nephrosperma_vanhoutteanum"	"Erythroxylum_sechellarum"	"Apis_mellifera"	"Lasioglossum_mahense"
"2"	"Nephrosperma_vanhoutteanum"	"Dillenia_ferruginea"	"Apis_mellifera"	"Lasioglossum_mahense"
"3"	"Nephrosperma_vanhoutteanum"	"Memecylon_eleagni"	"Apis_mellifera"	"Lasioglossum_mahense"
"4"	"Nephrosperma_vanhoutteanum"	"Canthium_bibracteatum"	"Apis_mellifera"	"Lasioglossum_mahense"
"5"	"Nephrosperma_vanhoutteanum"	"Syzygium_wrightii"	"Apis_mellifera"	"Phelsuma_sp1_M_PL_129"
"6"	"Erythroxylum_sechellarum"	"Dillenia_ferruginea"	"Apis_mellifera"	"Lasioglossum_mahense"
"7"	"Erythroxylum_sechellarum"	"Memecylon_eleagni"	"Apis_mellifera"	"Lasioglossum_mahense"
"8"	"Erythroxylum_sechellarum"	"Canthium_bibracteatum"	"Apis_mellifera"	"Lasioglossum_mahense"
"9"	"Erythroxylum_sechellarum"	"Canthium_bibracteatum"	"Apis_mellifera"	"Pachycerina_seychellensis"
"10"	"Dillenia_ferruginea"	"Memecylon_eleagni"	"Apis_mellifera"	"Lasioglossum_mahense"
"11"	"Dillenia_ferruginea"	"Canthium_bibracteatum"	"Apis_mellifera"	"Lasioglossum_mahense"
"12"	"Dillenia_ferruginea"	"Chrysobalanus_icaco"	"Apis_mellifera"	"Hemipyrellia_germana"
"13"	"Dillenia_ferruginea"	"Syzygium_wrightii"	"Apis_mellifera"	"Hemipyrellia_germana"
"14"	"Chrysobalanus_icaco"	"Syzygium_wrightii"	"Apis_mellifera"	"Nectarinia_dussumieri"
"15"	"Chrysobalanus_icaco"	"Syzygium_wrightii"	"Apis_mellifera"	"Hemipyrellia_germana"
"16"	"Memecylon_eleagni"	"Canthium_bibracteatum"	"Apis_mellifera"	"Lasioglossum_mahense"
"17"	"Erythroxylum_sechellarum"	"Canthium_bibracteatum"	"Lasioglossum_mahense"	"Pachycerina_seychellensis"
"18"	"Dillenia_ferruginea"	"Nepenthes_pervillei"	"Lasioglossum_mahense"	"Ornidia_obesa"
"19"	"Nepenthes_pervillei"	"Memecylon_eleagni"	"Lasioglossum_mahense"	"Eristalinus_vicarians"
"20"	"Chrysobalanus_icaco"	"Syzygium_wrightii"	"Nectarinia_dussumieri"	"Hemipyrellia_germana"
