"R1"	"R2"	"C1"	"C2"
"1"	"Cabralea_canjerana"	"Trema_micrantha"	"Chiroxiphia_caudata"	"Manacus_manacus"
"2"	"Cabralea_canjerana"	"Protium_heptaphyllum"	"Chiroxiphia_caudata"	"Manacus_manacus"
"3"	"Cabralea_canjerana"	"Chamissoa_altissima"	"Chiroxiphia_caudata"	"Manacus_manacus"
"4"	"Cabralea_canjerana"	"Ixora_venulosa"	"Chiroxiphia_caudata"	"Manacus_manacus"
"5"	"Cabralea_canjerana"	"Trema_micrantha"	"Chiroxiphia_caudata"	"Vireo_olivaceus"
"6"	"Cabralea_canjerana"	"Trichilia_clauseni"	"Chiroxiphia_caudata"	"Vireo_olivaceus"
"7"	"Trema_micrantha"	"Protium_heptaphyllum"	"Chiroxiphia_caudata"	"Manacus_manacus"
"8"	"Trema_micrantha"	"Chamissoa_altissima"	"Chiroxiphia_caudata"	"Manacus_manacus"
"9"	"Trema_micrantha"	"Ixora_venulosa"	"Chiroxiphia_caudata"	"Manacus_manacus"
"10"	"Trema_micrantha"	"Trichilia_clauseni"	"Chiroxiphia_caudata"	"Vireo_olivaceus"
"11"	"Trema_micrantha"	"Trichilia_clauseni"	"Chiroxiphia_caudata"	"Saltator_similis"
"12"	"Trema_micrantha"	"Protium_heptaphyllum"	"Chiroxiphia_caudata"	"Saltator_similis"
"13"	"Trema_micrantha"	"Ixora_venulosa"	"Chiroxiphia_caudata"	"Saltator_similis"
"14"	"Trema_micrantha"	"Trichilia_clauseni"	"Chiroxiphia_caudata"	"Tachyphonus_coronatus"
"15"	"Trema_micrantha"	"Protium_heptaphyllum"	"Chiroxiphia_caudata"	"Tachyphonus_coronatus"
"16"	"Trema_micrantha"	"Chamissoa_altissima"	"Chiroxiphia_caudata"	"Tachyphonus_coronatus"
"17"	"Trichilia_clauseni"	"Protium_heptaphyllum"	"Chiroxiphia_caudata"	"Saltator_similis"
"18"	"Trichilia_clauseni"	"Ixora_venulosa"	"Chiroxiphia_caudata"	"Saltator_similis"
"19"	"Trichilia_clauseni"	"Protium_heptaphyllum"	"Chiroxiphia_caudata"	"Tachyphonus_coronatus"
"20"	"Trichilia_clauseni"	"Chamissoa_altissima"	"Chiroxiphia_caudata"	"Tachyphonus_coronatus"
"21"	"Trichilia_clauseni"	"Chamissoa_altissima"	"Chiroxiphia_caudata"	"Trichothraupis_melanops"
"22"	"Protium_heptaphyllum"	"Chamissoa_altissima"	"Chiroxiphia_caudata"	"Manacus_manacus"
"23"	"Protium_heptaphyllum"	"Ixora_venulosa"	"Chiroxiphia_caudata"	"Manacus_manacus"
"24"	"Protium_heptaphyllum"	"Ixora_venulosa"	"Chiroxiphia_caudata"	"Saltator_similis"
"25"	"Protium_heptaphyllum"	"Chamissoa_altissima"	"Chiroxiphia_caudata"	"Tachyphonus_coronatus"
"26"	"Chamissoa_altissima"	"Ixora_venulosa"	"Chiroxiphia_caudata"	"Manacus_manacus"
"27"	"Cabralea_canjerana"	"Trema_micrantha"	"Manacus_manacus"	"Vireo_olivaceus"
"28"	"Trema_micrantha"	"Protium_heptaphyllum"	"Manacus_manacus"	"Saltator_similis"
"29"	"Trema_micrantha"	"Ixora_venulosa"	"Manacus_manacus"	"Saltator_similis"
"30"	"Trema_micrantha"	"Dendropanax_cuneatum"	"Manacus_manacus"	"Saltator_similis"
"31"	"Trema_micrantha"	"Protium_heptaphyllum"	"Manacus_manacus"	"Tachyphonus_coronatus"
"32"	"Trema_micrantha"	"Chamissoa_altissima"	"Manacus_manacus"	"Tachyphonus_coronatus"
"33"	"Protium_heptaphyllum"	"Ixora_venulosa"	"Manacus_manacus"	"Saltator_similis"
"34"	"Protium_heptaphyllum"	"Dendropanax_cuneatum"	"Manacus_manacus"	"Saltator_similis"
"35"	"Protium_heptaphyllum"	"Chamissoa_altissima"	"Manacus_manacus"	"Tachyphonus_coronatus"
"36"	"Ixora_venulosa"	"Dendropanax_cuneatum"	"Manacus_manacus"	"Saltator_similis"
"37"	"Trema_micrantha"	"Trichilia_clauseni"	"Vireo_olivaceus"	"Saltator_similis"
"38"	"Trema_micrantha"	"Trichilia_clauseni"	"Vireo_olivaceus"	"Tachyphonus_coronatus"
"39"	"Trema_micrantha"	"Trichilia_clauseni"	"Saltator_similis"	"Tachyphonus_coronatus"
"40"	"Trema_micrantha"	"Protium_heptaphyllum"	"Saltator_similis"	"Tachyphonus_coronatus"
"41"	"Trichilia_clauseni"	"Protium_heptaphyllum"	"Saltator_similis"	"Tachyphonus_coronatus"
"42"	"Trichilia_clauseni"	"Chamissoa_altissima"	"Tachyphonus_coronatus"	"Trichothraupis_melanops"
