"R1"	"R2"	"C1"	"C2"
"1"	"Ficus_sp1_M_SD_017"	"Pseudospondias_longifolia"	"Mandrillus_sphinx"	"Cercocebus_albigena"
"2"	"Ficus_sp1_M_SD_017"	"Elaeis_guineensis"	"Mandrillus_sphinx"	"Cercocebus_albigena"
"3"	"Ficus_sp1_M_SD_017"	"Tetrapleura_tetraptera"	"Mandrillus_sphinx"	"Cercocebus_albigena"
"4"	"Ficus_sp1_M_SD_017"	"Xylopia_sp1_M_SD_017"	"Mandrillus_sphinx"	"Cercocebus_albigena"
"5"	"Ficus_sp1_M_SD_017"	"Duboscia_macrocarpa"	"Mandrillus_sphinx"	"Cercocebus_albigena"
"6"	"Ficus_sp1_M_SD_017"	"Ongokea_gore"	"Mandrillus_sphinx"	"Cercocebus_albigena"
"7"	"Ficus_sp1_M_SD_017"	"Pentaclethra_sp1_M_SD_017"	"Mandrillus_sphinx"	"Cercocebus_albigena"
"8"	"Ficus_sp1_M_SD_017"	"Pseudospondias_longifolia"	"Mandrillus_sphinx"	"Cercopithecus_nictitans"
"9"	"Ficus_sp1_M_SD_017"	"Elaeis_guineensis"	"Mandrillus_sphinx"	"Cercopithecus_nictitans"
"10"	"Ficus_sp1_M_SD_017"	"Tetrapleura_tetraptera"	"Mandrillus_sphinx"	"Cercopithecus_nictitans"
"11"	"Ficus_sp1_M_SD_017"	"Unidentified_sp1_M_SD_017"	"Mandrillus_sphinx"	"Cercopithecus_nictitans"
"12"	"Ficus_sp1_M_SD_017"	"Xylopia_sp1_M_SD_017"	"Mandrillus_sphinx"	"Cercopithecus_nictitans"
"13"	"Ficus_sp1_M_SD_017"	"Detarium_macrocarpum"	"Mandrillus_sphinx"	"Cercopithecus_nictitans"
"14"	"Ficus_sp1_M_SD_017"	"Pseudospondias_longifolia"	"Mandrillus_sphinx"	"Cercopithecus_cephus"
"15"	"Ficus_sp1_M_SD_017"	"Elaeis_guineensis"	"Mandrillus_sphinx"	"Cercopithecus_cephus"
"16"	"Ficus_sp1_M_SD_017"	"Tetrapleura_tetraptera"	"Mandrillus_sphinx"	"Cercopithecus_cephus"
"17"	"Ficus_sp1_M_SD_017"	"Unidentified_sp1_M_SD_017"	"Mandrillus_sphinx"	"Cercopithecus_cephus"
"18"	"Ficus_sp1_M_SD_017"	"Xylopia_sp1_M_SD_017"	"Mandrillus_sphinx"	"Cercopithecus_cephus"
"19"	"Ficus_sp1_M_SD_017"	"Detarium_macrocarpum"	"Mandrillus_sphinx"	"Cercopithecus_cephus"
"20"	"Ficus_sp1_M_SD_017"	"Pseudospondias_longifolia"	"Mandrillus_sphinx"	"Gorilla_gorilla"
"21"	"Ficus_sp1_M_SD_017"	"Unidentified_sp1_M_SD_017"	"Mandrillus_sphinx"	"Gorilla_gorilla"
"22"	"Ficus_sp1_M_SD_017"	"Detarium_macrocarpum"	"Mandrillus_sphinx"	"Gorilla_gorilla"
"23"	"Ficus_sp1_M_SD_017"	"Duboscia_macrocarpa"	"Mandrillus_sphinx"	"Gorilla_gorilla"
"24"	"Ficus_sp1_M_SD_017"	"Unidentified_sp2_M_SD_017"	"Mandrillus_sphinx"	"Gorilla_gorilla"
"25"	"Ficus_sp1_M_SD_017"	"Marantochloa_sp1_M_SD_017"	"Mandrillus_sphinx"	"Gorilla_gorilla"
"26"	"Ficus_sp1_M_SD_017"	"Pseudospondias_longifolia"	"Mandrillus_sphinx"	"Cercopithecus_pogonias"
"27"	"Ficus_sp1_M_SD_017"	"Elaeis_guineensis"	"Mandrillus_sphinx"	"Cercopithecus_pogonias"
"28"	"Ficus_sp1_M_SD_017"	"Tetrapleura_tetraptera"	"Mandrillus_sphinx"	"Cercopithecus_pogonias"
"29"	"Ficus_sp1_M_SD_017"	"Xylopia_sp1_M_SD_017"	"Mandrillus_sphinx"	"Cercopithecus_pogonias"
"30"	"Ficus_sp1_M_SD_017"	"Pseudospondias_longifolia"	"Mandrillus_sphinx"	"Pan_troglodytes"
"31"	"Ficus_sp1_M_SD_017"	"Elaeis_guineensis"	"Mandrillus_sphinx"	"Pan_troglodytes"
"32"	"Ficus_sp1_M_SD_017"	"Unidentified_sp1_M_SD_017"	"Mandrillus_sphinx"	"Pan_troglodytes"
"33"	"Ficus_sp1_M_SD_017"	"Duboscia_macrocarpa"	"Mandrillus_sphinx"	"Pan_troglodytes"
"34"	"Ficus_sp1_M_SD_017"	"Unidentified_sp2_M_SD_017"	"Mandrillus_sphinx"	"Pan_troglodytes"
"35"	"Pseudospondias_longifolia"	"Elaeis_guineensis"	"Mandrillus_sphinx"	"Cercocebus_albigena"
"36"	"Pseudospondias_longifolia"	"Tetrapleura_tetraptera"	"Mandrillus_sphinx"	"Cercocebus_albigena"
"37"	"Pseudospondias_longifolia"	"Xylopia_sp1_M_SD_017"	"Mandrillus_sphinx"	"Cercocebus_albigena"
"38"	"Pseudospondias_longifolia"	"Duboscia_macrocarpa"	"Mandrillus_sphinx"	"Cercocebus_albigena"
"39"	"Pseudospondias_longifolia"	"Ongokea_gore"	"Mandrillus_sphinx"	"Cercocebus_albigena"
"40"	"Pseudospondias_longifolia"	"Pentaclethra_sp1_M_SD_017"	"Mandrillus_sphinx"	"Cercocebus_albigena"
"41"	"Pseudospondias_longifolia"	"Elaeis_guineensis"	"Mandrillus_sphinx"	"Cercopithecus_nictitans"
"42"	"Pseudospondias_longifolia"	"Tetrapleura_tetraptera"	"Mandrillus_sphinx"	"Cercopithecus_nictitans"
"43"	"Pseudospondias_longifolia"	"Unidentified_sp1_M_SD_017"	"Mandrillus_sphinx"	"Cercopithecus_nictitans"
"44"	"Pseudospondias_longifolia"	"Xylopia_sp1_M_SD_017"	"Mandrillus_sphinx"	"Cercopithecus_nictitans"
"45"	"Pseudospondias_longifolia"	"Detarium_macrocarpum"	"Mandrillus_sphinx"	"Cercopithecus_nictitans"
"46"	"Pseudospondias_longifolia"	"Elaeis_guineensis"	"Mandrillus_sphinx"	"Cercopithecus_cephus"
"47"	"Pseudospondias_longifolia"	"Tetrapleura_tetraptera"	"Mandrillus_sphinx"	"Cercopithecus_cephus"
"48"	"Pseudospondias_longifolia"	"Unidentified_sp1_M_SD_017"	"Mandrillus_sphinx"	"Cercopithecus_cephus"
"49"	"Pseudospondias_longifolia"	"Xylopia_sp1_M_SD_017"	"Mandrillus_sphinx"	"Cercopithecus_cephus"
"50"	"Pseudospondias_longifolia"	"Detarium_macrocarpum"	"Mandrillus_sphinx"	"Cercopithecus_cephus"
"51"	"Pseudospondias_longifolia"	"Unidentified_sp1_M_SD_017"	"Mandrillus_sphinx"	"Gorilla_gorilla"
"52"	"Pseudospondias_longifolia"	"Detarium_macrocarpum"	"Mandrillus_sphinx"	"Gorilla_gorilla"
"53"	"Pseudospondias_longifolia"	"Duboscia_macrocarpa"	"Mandrillus_sphinx"	"Gorilla_gorilla"
"54"	"Pseudospondias_longifolia"	"Unidentified_sp2_M_SD_017"	"Mandrillus_sphinx"	"Gorilla_gorilla"
"55"	"Pseudospondias_longifolia"	"Marantochloa_sp1_M_SD_017"	"Mandrillus_sphinx"	"Gorilla_gorilla"
"56"	"Pseudospondias_longifolia"	"Elaeis_guineensis"	"Mandrillus_sphinx"	"Cercopithecus_pogonias"
"57"	"Pseudospondias_longifolia"	"Tetrapleura_tetraptera"	"Mandrillus_sphinx"	"Cercopithecus_pogonias"
"58"	"Pseudospondias_longifolia"	"Xylopia_sp1_M_SD_017"	"Mandrillus_sphinx"	"Cercopithecus_pogonias"
"59"	"Pseudospondias_longifolia"	"Elaeis_guineensis"	"Mandrillus_sphinx"	"Pan_troglodytes"
"60"	"Pseudospondias_longifolia"	"Unidentified_sp1_M_SD_017"	"Mandrillus_sphinx"	"Pan_troglodytes"
"61"	"Pseudospondias_longifolia"	"Duboscia_macrocarpa"	"Mandrillus_sphinx"	"Pan_troglodytes"
"62"	"Pseudospondias_longifolia"	"Unidentified_sp2_M_SD_017"	"Mandrillus_sphinx"	"Pan_troglodytes"
"63"	"Elaeis_guineensis"	"Tetrapleura_tetraptera"	"Mandrillus_sphinx"	"Cercocebus_albigena"
"64"	"Elaeis_guineensis"	"Xylopia_sp1_M_SD_017"	"Mandrillus_sphinx"	"Cercocebus_albigena"
"65"	"Elaeis_guineensis"	"Duboscia_macrocarpa"	"Mandrillus_sphinx"	"Cercocebus_albigena"
"66"	"Elaeis_guineensis"	"Ongokea_gore"	"Mandrillus_sphinx"	"Cercocebus_albigena"
"67"	"Elaeis_guineensis"	"Pentaclethra_sp1_M_SD_017"	"Mandrillus_sphinx"	"Cercocebus_albigena"
"68"	"Elaeis_guineensis"	"Tetrapleura_tetraptera"	"Mandrillus_sphinx"	"Cercopithecus_nictitans"
"69"	"Elaeis_guineensis"	"Unidentified_sp1_M_SD_017"	"Mandrillus_sphinx"	"Cercopithecus_nictitans"
"70"	"Elaeis_guineensis"	"Xylopia_sp1_M_SD_017"	"Mandrillus_sphinx"	"Cercopithecus_nictitans"
"71"	"Elaeis_guineensis"	"Detarium_macrocarpum"	"Mandrillus_sphinx"	"Cercopithecus_nictitans"
"72"	"Elaeis_guineensis"	"Tetrapleura_tetraptera"	"Mandrillus_sphinx"	"Cercopithecus_cephus"
"73"	"Elaeis_guineensis"	"Unidentified_sp1_M_SD_017"	"Mandrillus_sphinx"	"Cercopithecus_cephus"
"74"	"Elaeis_guineensis"	"Xylopia_sp1_M_SD_017"	"Mandrillus_sphinx"	"Cercopithecus_cephus"
"75"	"Elaeis_guineensis"	"Detarium_macrocarpum"	"Mandrillus_sphinx"	"Cercopithecus_cephus"
"76"	"Elaeis_guineensis"	"Tetrapleura_tetraptera"	"Mandrillus_sphinx"	"Cercopithecus_pogonias"
"77"	"Elaeis_guineensis"	"Xylopia_sp1_M_SD_017"	"Mandrillus_sphinx"	"Cercopithecus_pogonias"
"78"	"Elaeis_guineensis"	"Unidentified_sp1_M_SD_017"	"Mandrillus_sphinx"	"Pan_troglodytes"
"79"	"Elaeis_guineensis"	"Duboscia_macrocarpa"	"Mandrillus_sphinx"	"Pan_troglodytes"
"80"	"Elaeis_guineensis"	"Unidentified_sp2_M_SD_017"	"Mandrillus_sphinx"	"Pan_troglodytes"
"81"	"Tetrapleura_tetraptera"	"Xylopia_sp1_M_SD_017"	"Mandrillus_sphinx"	"Cercocebus_albigena"
