"Spermophilus_xanthoprymnus"	"Meriones_vinogradovi"	"Cricetulus_migratorius"	"Meriones_persicus"	"Microtus_arvalis"	"Mesocricetus_brandti"	"Meriones_tristrami"	"Arvicola_terrestris"	"Microtus_socialis"	"Apodemus_flavicollis"	"Crocidura_suaveolens"	"Dryomys_nitedula"	"Chionomys_nivalis"	"Allactaga_elater"	"Sciurus_anomalus"	"Neomys_schelkovnikovi"	"Neopsylla_setosa"	"Xenopsylla_cheopis"	"Citellophilus_transcaucasicus"	"Amphipsylla_schelkovnikovi"	"Nosopsyllus_iranus"	"Oropsylla_ilovaiskii"	"Nosopsyllus_consimilis"	"Ctenophthalmus_teres"	"Megabothris_walkeri"	"Ctenophthalmus_acuminatus"	"Wagnerina_schelkovnikovi"	"Amphipsylla_rossica"	"Ctenophthalmus_secundus"	"Neopsylla_pleskei"	"Nosopsyllus_mokrzeckyi"	"Stenoponia_ivanovi"	"Leptopsylla_segnis"	"Nosopsyllus_fasciatus"	"Callopsylla_saxatilis"	"Ctenophthalmus_bogatschevi"	"Frontopsylla_elata"	"Callopsylla_caspia"	"Stenoponia_tripectinata"	"Ceratophyllus_sciurorum"	"Xenopsylla_conformis"	"Ctenophthalmus_proximus"	"Mesopsylla_tuschkan"	"Rhadinopsylla_cedestis"	"Megabothris_turbidus"	"Ctenophthalmus_golovi"	"Myoxopsylla_jordani"	"Rhadinopsylla_integella"	"Ophthalmopsylla_volgensis"	"Hystrichopsylla_talpae"	"Paradoxopsyllus_hesperius"	"Mesopsylla_apscheronica"	"Rhadinopsylla_ucrainica"
"Ctenophthalmus_acuminatus"	0.00886741380797385	0.00496199292051286	0.149122283857465	0.00851198468395472	0.152398294405356	0.151105808659843	0.00567302385575048	0.0148865496545376	0.00744941461934072	0.149647211196641	0.00631843266956318	0.00298616145030346	0.00108782160962018	0.00223455101987102	0.000142198164300164	0.00127352409163365	0.0117260044942595	0.0111092729238639	0.0107325661192162	0.0104302110170501	0.0123193083911031	0.00529345807111533	0.0236875196076671	0.0178293372828711	0.00607095131505724	1.01991075529214	0.00466007137054577	0.0217058947667364	0.0108169916547569	0.0217582304411655	0.0116527442816676	0.00476244670016738	0.0100132080683743	0.0152342799422456	0.00571106345050596	0.010115583397996	0.0158825271885511	0.0101155833979959	0.000741336460476133	0.000568792657200658	0.000386908394725214	0.0100132080683743	0.00523511310486279	0.00121408844845534	0.0104882372214274	0.00476244670016739	0.00517416892494561	0.00581176187153241	0.000741336460476133	0.00476244670016739	0.000271955402405046	0.00581176187153242	0.00581176187153242
"Wagnerina_schelkovnikovi"	0.0136334724580782	0.00652946604667981	0.54235537740091	0.0128315104456484	0.0162582354703104	0.0149839871825514	0.00797632729597038	0.0139360043437116	0.010955570230862	0.0194336921801129	0.00349936584665674	0.00177316009217357	0.000228304920268637	0.0019174683558483	8.4436194865408e-05	0.00027028820201908	0.0194116963903038	0.0197496103614078	0.0190639496064129	0.018952890062933	0.0202130670524374	0.0179224250050697	0.02322479530498	0.00378403482826713	0.00149146118600886	0.018640285482183	1.01694860554378	0.0204822310930132	0.0197168170264452	0.0213284397915131	0.020035514412676	0.0005080698584472	0.0181893631673029	0.0180329826015545	0.00119860083141034	0.00174882748197171	0.0020416165230703	0.00174882748197171	0.0010496409067079	0.000337744779461632	0.000583250474802199	0.0181893631673029	0.0010866699695906	0.00171433484803877	0.00118361007995743	0.0005080698584472	0.000902829562657457	0.0005763071993289	0.0010496409067079	0.0005080698584472	5.70762300671592e-05	0.0005763071993289	0.0005763071993289
"Amphipsylla_rossica"	0.00768039174843489	0.00382203422714293	0.0936330564252029	0.00847841234838697	0.0947551951235748	0.0908144227450897	0.0048450474095328	0.088228517964716	0.0814021612526615	0.0967479412468198	0.00625043852009996	0.0821546284871477	0.00139429740556522	0.0014619694949275	0.00391212516605465	0.00108602710130921	0.0137510082748846	0.00737703732604505	0.0104461194517162	0.0130560286780932	0.00802963361222522	0.00347463242389008	0.0254330510937462	0.015204379418329	0.00759653087983607	0.0124033684381351	0.00292603301328759	1.03688970713726	0.013522055945239	0.0140141066238	0.017753733026669	0.00296109984761171	0.00995979335746509	0.00937999527417198	0.00732006137921738	0.00999486019178921	0.0101023792768575	0.0099948601917892	0.000658384824268059	0.0156485006642186	0.000385382379472135	0.00995979335746508	0.003388865537695	0.00106213877506246	0.0065162355772358	0.00296109984761171	0.0167158112451544	0.00349286241327268	0.000658384824268059	0.00296109984761171	0.000348574351391304	0.00349286241327268	0.00349286241327268
"Ctenophthalmus_secundus"	0.00905679240413138	0.0129035366178025	0.126187628969249	0.123308319932348	0.0132407734073346	0.0129363900766407	0.112851872750403	0.0108051498795011	0.112378480494569	0.121564873121636	0.00494587714290943	0.0025276106918442	0.000180983469064033	0.0031881727359062	0.000120362413897343	0.000469842559429678	0.0144527039874749	0.0244702364237914	0.00549519449376145	0.0193269345821042	0.0210187581624021	0.00459027714844128	0.0355820388816118	0.0065777958320155	0.00139950505961111	0.00865359332380556	0.00394336340528904	0.0189308783233346	1.03211638542738	0.0252314346164325	0.0236977935888081	0.000413774168979206	0.00823340886668113	0.00485469103875442	0.000950163212586173	0.0047038196303713	0.00520481763280746	0.00470381963037129	0.00652660482027444	0.000481449655589372	0.00560492363328855	0.00823340886668112	0.00459594546902768	0.0159309275494747	0.00429645574953731	0.000413774168979206	0.00422017073369183	0.000497553464486183	0.00652660482027444	0.000413774168979206	4.52458672660082e-05	0.000497553464486183	0.000497553464486183
"Neopsylla_pleskei"	0.0741009343632556	0.0771867093097364	0.0853137591660526	0.0827244916747525	0.0811192183637165	0.0815820551744511	0.074126903700113	0.0105793670711834	0.0075099863924829	0.0812900262372469	0.00514702062665657	0.00165909332670776	0.000603171179056714	0.00257073552499141	7.90044441289409e-05	0.00107419011213455	0.0117225824092659	0.0212998346964114	0.0109748347523124	0.00958706691421306	0.0265475327312028	0.00795897885702882	0.0332442362084396	0.0150386615698837	0.00353055795794923	0.0108791152205827	0.00266605497393914	0.012262343295825	0.0157696466352703	1.03162282162498	0.010587987044344	0.00253497557386614	0.00568724861527054	0.00833880190066878	0.00316664869004775	0.00555616921519754	0.00872776230930926	0.00555616921519754	0.00927354054630109	0.000316017776515764	0.00376020416703421	0.00568724861527053	0.00318299720116182	0.0154507825213105	0.00567808467277747	0.00253497557386614	0.00281682887436526	0.0031377713528635	0.00927354054630109	0.00253497557386614	0.000150792794764179	0.0031377713528635	0.0031377713528635
"Nosopsyllus_mokrzeckyi"	0.00844524406879217	0.00796641593322417	0.106856076867605	0.10036205654049	0.0191132899120414	0.0129271232082613	0.00737576138040115	0.101712020068435	0.0947711285978369	0.106712205742171	0.093275629170893	0.00253994792424814	0.00104411278984513	0.00203853329745741	0.000120949901154673	0.00140617126380954	0.0123372752176034	0.0129292303080673	0.00916304807053774	0.0163960484226151	0.0101852693199312	0.0039424841213121	0.0359657466655087	0.0196863976933336	0.0145481268663149	0.00776849618777839	0.00333925240211266	0.0207126885311138	0.0197481613240067	0.0141173160591253	1.03308435109887	0.000597290309751294	0.0112972824710298	0.00443373975833554	0.00548159214668692	0.00855532037866848	0.013756806702755	0.00855532037866848	0.00513094137044737	0.000483799604618693	0.00456191166093136	0.0112972824710298	0.0038443897538072	0.00574558815214747	0.00383195347591443	0.000597290309751295	0.0037580810834842	0.000497197046471587	0.00513094137044737	0.000597290309751295	0.000261028197461282	0.000497197046471588	0.000497197046471588
"Stenoponia_ivanovi"	0.00694397635485694	0.00300656514140201	0.0162582354703104	0.00597845794265722	0.556731630830463	0.0147817293070245	0.00297020085526166	0.0201174382117151	0.00559452878049039	0.0184104137120072	0.00847958741926794	0.00178363434768884	0.00366245849461508	0.000322126459240587	8.4934968937564e-05	0.00154074837072843	0.00203880695148611	0.00189794638095593	0.0193163606425838	0.0186438921419093	0.00230661569897694	0.00100406816950841	0.0225084030741869	0.021570477190198	0.0191602512150022	0.0190497868006695	0.0005080698584472	0.020727698933282	0.00206887084489603	0.0202798045909291	0.00358374185850777	1.01739786346345	0.00199782429657084	0.0184744613721693	0.0192279070967291	0.0188876179015756	0.0193896756841492	0.0188876179015756	0.000486502741259887	0.000339739875750256	0.000271748088302601	0.00199782429657084	0.000655857043310373	0.000734019479198359	0.0011438534787704	0.017397863463452	0.0008725978197817	0.000568528050270172	0.000486502741259887	0.017397863463452	0.000915614623653769	0.000568528050270172	0.000568528050270172
"Leptopsylla_segnis"	0.00871904502970674	0.0045291121673925	0.194019873784565	0.00896350841978264	0.021310125830089	0.012985298676096	0.00553587687207811	0.190006354933894	0.00801629691663078	0.195918305239763	0.00696887406602502	0.00350337901723014	0.00186051878583709	0.00288592477238792	0.000166827572249054	0.00127734458293993	0.00785336929397878	0.0140993125731362	0.0159885039156464	0.0078045194319097	0.00837760783645521	0.00668590998646099	0.0251675609540383	0.0178828241611591	0.00999948133578794	0.0133509440911658	0.00606312105576765	0.0232395178340852	0.0137223481111352	0.0151659963073881	0.0225945649420597	0.00066594143219028	1.02082222059151	0.00722849705242316	0.00976772362564471	0.0154250409679281	0.00798471044200062	0.015425040967928	0.000730940212855818	0.000667310288996218	0.000407432200899211	0.0208222205915054	0.00684392823183959	0.00119226328552899	0.00662188160320784	0.00066594143219028	0.0067063435416143	0.000499434564465231	0.000730940212855818	0.00066594143219028	0.000465129696459272	0.000499434564465231	0.000499434564465231
"Nosopsyllus_fasciatus"	0.0102209716376932	0.00501334166655257	0.192351814416582	0.00840168519873061	0.197060921303139	0.196115043064531	0.00545246153213547	0.0135776048876948	0.00772262353512836	0.0192108477879487	0.00613535721226752	0.00188139938168953	0.00135506352985094	0.000873337507585642	8.95904467471205e-05	0.00120460355838963	0.014927501836184	0.00802402998021827	0.0135163812524652	0.0131945947342625	0.0154783122843536	0.00674106360321055	0.0241110566094691	0.0168644498174548	0.00738885337048145	0.0203123732563274	0.00601099420051818	0.0218866556397346	0.00809115173125738	0.0222368050684501	0.00886747951667109	0.00615815379072311	0.00722849705242316	1.01971203426295	0.00711408353171743	0.00737565664262809	0.014914914777036	0.00737565664262809	0.000739990615085666	0.000358361786988482	0.000381894781760482	0.00722849705242315	0.000818673370269809	0.00119436240943029	0.00814322526508613	0.00615815379072311	0.00091390555698832	0.00754288627171274	0.000739990615085666	0.00615815379072311	0.000338765882462735	0.00754288627171274	0.00754288627171274
"Callopsylla_saxatilis"	0.00513131453347916	0.00183977112007709	0.0127850755350436	0.00391810636585541	0.205097675698444	0.00793643644744427	0.00184337767212553	0.195085490150116	0.00422032149964005	0.0160213675399634	0.00665671465523263	0.00147705727787117	0.203055364929025	0.000260484302340106	7.0336060851008e-05	0.0012677728791572	0.00142299709112147	0.00142844519445463	0.0160428807222743	0.00733862517825235	0.00153442640559376	0.000766056077147197	0.0183292837101713	0.0177488203082009	0.0159424961106504	0.00761475126734129	0.000399533610470114	0.0170801432181739	0.00158360535431029	0.008444396506794	0.0109631842933738	0.00640930236557638	0.00976772362564471	0.00711408353171743	1.06604066587738	0.015777492380751	0.00788088912239443	0.015777492380751	0.000309507966765168	0.000281344243404032	0.000178095743902518	0.00976772362564471	0.000565788811208883	0.000463122772775629	0.00080591529129479	0.00640930236557638	0.000746843948602385	0.000305247555670933	0.000309507966765168	0.00640930236557638	0.0507638412322564	0.000305247555670934	0.000305247555670933
"Ctenophthalmus_bogatschevi"	0.00648921299529966	0.00335481186563323	0.0186541598076983	0.00667915758545226	0.201467924283473	0.0129178793842537	0.00386716805850854	0.192066832889895	0.00622928309984026	0.195577212417062	0.00862894792356209	0.00350687043573524	0.00300523664395257	0.00235414414018534	0.000166993830273106	0.00170083130584305	0.00206240614770622	0.00814875791298561	0.0160726409277034	0.0077015201249018	0.00240879071863506	0.00104645770794055	0.024928763543774	0.0238116382818027	0.015889078012119	0.0134874445306613	0.000582942493990571	0.0233213404475081	0.00783969938395216	0.0148164512405268	0.0171106407573369	0.00629587263385853	0.0154250409679281	0.00737565664262809	0.015777492380751	1.0211379711078	0.0137673968290269	0.021137971107796	0.000543227491039814	0.000667975321092426	0.000303598072066011	0.015425040967928	0.00670032392307951	0.000865491495915526	0.00660862940281216	0.00629587263385854	0.00669626629398905	0.000496841514778988	0.000543227491039814	0.00629587263385854	0.000751309160988142	0.000496841514778989	0.000496841514778988
"Frontopsylla_elata"	0.00750946303385653	0.00428699461401953	0.0163329321845624	0.00761435281529733	0.155117405473193	0.151537438805276	0.00461143639454483	0.0171993270890922	0.00682660190526779	0.150282915384773	0.137316867843765	0.0026757927533106	0.0011258413031992	0.00184839779702069	0.0001274187025386	0.00225348056694984	0.0074440408705494	0.00670545189916024	0.00667600086346764	0.00627281349006039	0.00791176459180709	0.00104679434747161	0.0325378824900595	0.0315487279372978	0.0193608933003726	0.0158825271885512	0.000510404130767576	0.0176791637345006	0.00650602204100933	0.0174555246186185	0.0206352100541325	0.00484741892103729	0.00598853283150047	0.011186186082777	0.00591066684179583	0.0103255476217702	1.02910380984216	0.0103255476217702	0.000652320847151274	0.0005096748101544	0.000346106946149879	0.00598853283150046	0.00515844055502932	0.00103660721336334	0.0105247041367463	0.00484741892103729	0.00514230656465925	0.00582836303097214	0.000652320847151274	0.00484741892103729	0.000281460325799801	0.00582836303097214	0.00582836303097214
"Callopsylla_caspia"	0.00648921299529966	0.00335481186563323	0.0186541598076983	0.00667915758545226	0.201467924283473	0.0129178793842537	0.00386716805850854	0.192066832889895	0.00622928309984026	0.195577212417062	0.00862894792356209	0.00350687043573524	0.00300523664395257	0.00235414414018535	0.000166993830273106	0.00170083130584305	0.00206240614770622	0.00814875791298561	0.0160726409277034	0.0077015201249018	0.00240879071863506	0.00104645770794055	0.024928763543774	0.0238116382818027	0.015889078012119	0.0134874445306613	0.000582942493990571	0.0233213404475081	0.00783969938395216	0.0148164512405268	0.017110640757337	0.00629587263385853	0.0154250409679281	0.00737565664262809	0.015777492380751	0.021137971107796	0.0137673968290269	1.0211379711078	0.000543227491039814	0.000667975321092426	0.000303598072066012	0.015425040967928	0.00670032392307951	0.000865491495915526	0.00660862940281216	0.00629587263385854	0.00669626629398905	0.000496841514778988	0.000543227491039814	0.00629587263385854	0.000751309160988142	0.000496841514778988	0.000496841514778988
"Stenoponia_tripectinata"	0.00796568034336128	0.28278747523039	0.0167942545073264	0.294228587171545	0.00778404386015819	0.00888976656475973	0.0176325604038506	0.00437586308733223	0.00690717450886168	0.0119259839463605	0.00346789226704232	0.000283039323848736	8.84308476471908e-05	0.0033689164130471	1.3478063040416e-05	0.000153520128095667	0.00201130959511998	0.0367822486518086	0.00153595185897285	0.0147176963893381	0.0364782238162507	0.0010937976207369	0.0382154521552531	0.00214928179333934	0.000788943464940186	0.00148267292095226	0.00052482045335395	0.00230434688493821	0.0163165120506861	0.0370941621852043	0.0153928241113421	0.000243251370629943	0.00109641031928373	0.0011099859226285	0.000464261950147752	0.000814841236559721	0.00130464169430255	0.000814841236559721	1.03357313206322	5.39122521616641e-05	0.0133740266896157	0.00109641031928373	0.00121491610158554	0.0350425120968692	0.000714601096968372	0.000243251370629944	0.000419860218965223	0.000341914098644605	0.033573132063215	0.000243251370629944	2.21077119117977e-05	0.000341914098644605	0.000341914098644605
"Ceratophyllus_sciurorum"	0.000527255524593083	0.000325542879390316	0.00540391647138611	0.000674502165657541	0.0054358380120041	0.00516880917479626	0.000418949167206827	0.00510510901658818	0.00442964994450459	0.019201364285395	0.000506366956383009	0.318185874630861	8.03840695440091e-05	0.00024162432801522	0.300865994030041	9.54860103002388e-05	0.000774471346882483	0.000918145788415447	0.000608453846350368	0.000738539012329396	0.000494158534269334	0.000206533498630322	0.00191589570692166	0.00133680414420334	0.000452557043358347	0.00113758531440132	0.000168872389730816	0.0547697523247651	0.00120362413897343	0.00126407110606305	0.00145139881385608	0.000169869937875128	0.00100096543349433	0.000537542680482723	0.000422016365106048	0.00100196298163864	0.0010193496203088	0.00100196298163864	5.39122521616641e-05	1.20346397612016	3.06591893480701e-05	0.00100096543349433	0.000660448715922398	8.8824682762233e-05	0.000798842986795372	0.000169869937875128	0.0536310217390621	0.000198800352876779	5.39122521616641e-05	0.000169869937875128	2.00960173860023e-05	0.000198800352876779	0.000198800352876779
"Xenopsylla_conformis"	0.00665919243513937	0.0262950421805489	0.0186640151936704	0.547136393773656	0.00869593882568322	0.00755783033659282	0.0157234773075775	0.00521613167407252	0.0103115112212273	0.0128623754758211	0.00420044680500856	0.000321921488154736	0.000101768996515725	0.00274994459674024	1.5329594674035e-05	0.000155346761584111	0.00220888546125774	0.0297310290124695	0.00156775205989078	0.0265841272454945	0.0294079360143516	0.00105890707731215	0.0315980675128195	0.00217485466217755	0.00092888966307948	0.00154763357890086	0.000583250474802199	0.00269767665630495	0.0280246181664427	0.0300816333362736	0.0273714699655882	0.000271748088302601	0.00122229660269763	0.00114568434528145	0.000534287231707556	0.000910794216198035	0.00138442778459951	0.000910794216198035	0.0267480533792314	6.13183786961401e-05	1.02486983608062	0.00122229660269763	0.00108943538280447	0.0280583431548629	0.000692635015796058	0.000271748088302601	0.000455602814978533	0.000290685782176647	0.0267480533792314	0.000271748088302601	2.54422491289312e-05	0.000290685782176647	0.000290685782176647
"Ctenophthalmus_proximus"	0.00871904502970674	0.0045291121673925	0.194019873784565	0.00896350841978264	0.021310125830089	0.012985298676096	0.00553587687207811	0.190006354933893	0.00801629691663078	0.195918305239763	0.00696887406602502	0.00350337901723014	0.00186051878583709	0.00288592477238792	0.000166827572249054	0.00127734458293994	0.00785336929397878	0.0140993125731362	0.0159885039156464	0.0078045194319097	0.00837760783645521	0.00668590998646099	0.0251675609540383	0.0178828241611591	0.00999948133578795	0.0133509440911658	0.00606312105576765	0.0232395178340852	0.0137223481111352	0.0151659963073881	0.0225945649420597	0.00066594143219028	0.0208222205915054	0.00722849705242316	0.00976772362564472	0.0154250409679281	0.00798471044200062	0.0154250409679281	0.000730940212855818	0.000667310288996218	0.000407432200899211	1.0208222205915	0.00684392823183959	0.00119226328552899	0.00662188160320784	0.000665941432190281	0.0067063435416143	0.00049943456446523	0.000730940212855818	0.000665941432190281	0.000465129696459272	0.000499434564465231	0.000499434564465231
"Mesopsylla_tuschkan"	0.0030774938378374	0.00938277774256631	0.0173867195134497	0.0119837892108492	0.010493712692966	0.00927541027280984	0.00992430605903046	0.0105675065901508	0.00399083204557915	0.295750916938268	0.00389989885128378	0.00346735575859259	0.000161653946059681	0.276323103746235	0.0001651121789806	0.000816077282008802	0.00145247185929808	0.0809082686821796	0.00157142570351066	0.00174855053498432	0.00316184412867123	0.00076315597321226	0.0139348892355505	0.0114250819481232	0.00119825961542678	0.0104702262097256	0.000543334984795302	0.0118610293819325	0.0114898636725692	0.0127319888046473	0.0115331692614216	0.000327928521655186	0.0102658923477594	0.00122801005540471	0.000848683216813325	0.0100504858846193	0.0103168811100586	0.0100504858846193	0.00121491610158554	0.000660448715922398	0.000544717691402235	0.0102658923477594	1.07832299209088	0.00204194160650475	0.00959896270327509	0.000327928521655186	0.00982010878075296	0.000356746548954225	0.00121491610158554	0.000327928521655187	4.04134865149202e-05	0.000356746548954225	0.000356746548954225
"Rhadinopsylla_cedestis"	0.00882081665615389	0.196124511514752	0.0182862383790802	0.205761183135661	0.00782954111144916	0.00983435180913243	0.187098828740708	0.00432071524879664	0.00733594397505689	0.0135815100323253	0.00334803302556925	0.000310886389667816	8.82138614810722e-05	0.00374748886330534	1.48041137937055e-05	0.000163599809733787	0.002191076246868	0.0408859831466546	0.00164257258933404	0.0107802278252881	0.0405329913752517	0.00120150328192868	0.0423446148383123	0.00229039733627301	0.000775872609962286	0.00161878459794045	0.000571444949346255	0.00247832380847907	0.0265515459157911	0.0412020867234947	0.0114911763042949	0.000244673159732786	0.00119226328552899	0.00119436240943029	0.000463122772775629	0.000865491495915526	0.00138214295115112	0.000865491495915525	0.0233616747312461	5.9216455174822e-05	0.00935278105162094	0.00119226328552899	0.0013612944043365	1.03895324379297	0.000802666488861411	0.000244673159732786	0.000476236586788134	0.000378244300351247	0.0233616747312461	0.000244673159732786	2.20534653702681e-05	0.000378244300351247	0.000378244300351247
"Megabothris_turbidus"	0.00744610320948014	0.0051559702469848	0.0189377612793189	0.00761898517375664	0.0183016556603264	0.287328759074897	0.00587278363588494	0.0127463780313619	0.00662377973300525	0.280372369447222	0.00664738870616404	0.0041939256806757	0.000230261511798511	0.0033493046321976	0.000199710746698843	0.00164152989689354	0.012726757317624	0.0113947674765459	0.00227497711393414	0.00206203093167904	0.013378775406499	0.00112366955494158	0.0245084400257507	0.0229814185565096	0.00181604642960896	0.0209764744428549	0.000591805039978715	0.0228068245203253	0.0107411393738433	0.0227123386911099	0.0114958604277433	0.000571926739385199	0.00993282240481176	0.0122148378976292	0.00120887293694219	0.00991294410421825	0.0210494082734926	0.00991294410421825	0.000714601096968372	0.000798842986795372	0.000346317507898029	0.00993282240481176	0.00959896270327509	0.00120399973329212	1.01981274266349	0.000571926739385199	0.00946062415867163	0.0110511061182653	0.000714601096968372	0.000571926739385199	5.75653779496279e-05	0.0110511061182653	0.0110511061182653
"Ctenophthalmus_golovi"	0.00694397635485694	0.00300656514140201	0.0162582354703104	0.00597845794265722	0.556731630830463	0.0147817293070245	0.00297020085526167	0.0201174382117151	0.00559452878049039	0.0184104137120072	0.00847958741926794	0.00178363434768885	0.00366245849461508	0.000322126459240587	8.4934968937564e-05	0.00154074837072843	0.00203880695148611	0.00189794638095593	0.0193163606425838	0.0186438921419093	0.00230661569897694	0.00100406816950841	0.0225084030741869	0.021570477190198	0.0191602512150022	0.0190497868006696	0.0005080698584472	0.020727698933282	0.00206887084489603	0.0202798045909291	0.00358374185850777	0.017397863463452	0.00199782429657084	0.0184744613721693	0.0192279070967292	0.0188876179015756	0.0193896756841491	0.0188876179015756	0.000486502741259887	0.000339739875750256	0.000271748088302601	0.00199782429657084	0.000655857043310373	0.000734019479198359	0.0011438534787704	1.01739786346345	0.0008725978197817	0.000568528050270172	0.000486502741259887	0.017397863463452	0.000915614623653769	0.000568528050270172	0.000568528050270172
"Myoxopsylla_jordani"	0.00286471874342678	0.00268882336066339	0.0144452730025193	0.00501163096476387	0.0139615651165072	0.0125617607508355	0.00353393593460373	0.0138736623670477	0.0071908376374304	0.28727934446108	0.00387690060756022	0.281562864130076	0.000213383985314967	0.0033705170653769	0.0134077554347655	0.000823693104695565	0.00173841866276512	0.0109858784422639	0.00172295747529119	0.00171475156849471	0.00185353707316146	0.000656037548716356	0.0128848630446869	0.0115317034657379	0.00145460998733086	0.0103483378498912	0.000451414781328729	0.0585053393580404	0.0105504268342296	0.011267315497461	0.0112742432504526	0.00043629890989085	0.0100595153124215	0.00137085833548248	0.00112026592290358	0.0100443994409836	0.0102846131293185	0.0100443994409836	0.000419860218965223	0.0536310217390621	0.000227801407489267	0.0100595153124215	0.00982010878075296	0.000714354880182201	0.00946062415867164	0.00043629890989085	1.05590462353609	0.000483144644262902	0.000419860218965223	0.00043629890989085	5.33459963287418e-05	0.000483144644262902	0.000483144644262902
"Rhadinopsylla_integella"	0.0100854661001446	0.00550399381157589	0.0184418303785248	0.00639508720788624	0.0181928976086455	0.558579412704018	0.00541085644517438	0.00667937210765774	0.00661777159403274	0.0197884374717261	0.0064271183708779	0.00208740370520618	0.000174427174669105	0.000380417707668037	9.94001764383896e-05	0.00180277410242137	0.023332002166762	0.00242453319829109	0.00216883350839904	0.00198700199794511	0.0239152541016464	0.00129669763505352	0.0265999714492406	0.0252388374338992	0.00151484771043331	0.0232470474861297	0.0005763071993289	0.0244500368929088	0.00248776732243091	0.025102170822908	0.00298318227882952	0.000568528050270172	0.00149830369339569	0.0226286588151382	0.0009157426670128	0.00149052454433696	0.0233134521238886	0.00149052454433696	0.00068382819728921	0.000397600705753558	0.000290685782176647	0.00149830369339569	0.00071349309790845	0.00113473290105374	0.0221022122365306	0.000568528050270172	0.000966289288525804	1.02148382356554	0.00068382819728921	0.000568528050270172	4.36067936672762e-05	0.0214838235655392	0.0214838235655392
"Ophthalmopsylla_volgensis"	0.00796568034336128	0.28278747523039	0.0167942545073264	0.294228587171545	0.00778404386015819	0.00888976656475973	0.0176325604038506	0.00437586308733223	0.00690717450886168	0.0119259839463605	0.00346789226704232	0.000283039323848736	8.84308476471908e-05	0.0033689164130471	1.3478063040416e-05	0.000153520128095667	0.00201130959511998	0.0367822486518086	0.00153595185897285	0.014717696389338	0.0364782238162506	0.0010937976207369	0.0382154521552531	0.00214928179333934	0.000788943464940186	0.00148267292095226	0.00052482045335395	0.00230434688493821	0.0163165120506861	0.0370941621852043	0.0153928241113421	0.000243251370629943	0.00109641031928373	0.0011099859226285	0.000464261950147751	0.000814841236559721	0.00130464169430255	0.000814841236559721	0.0335731320632149	5.3912252161664e-05	0.0133740266896157	0.00109641031928373	0.00121491610158554	0.0350425120968692	0.000714601096968371	0.000243251370629943	0.000419860218965223	0.000341914098644605	1.03357313206322	0.000243251370629943	2.21077119117977e-05	0.000341914098644605	0.000341914098644605
"Hystrichopsylla_talpae"	0.00694397635485694	0.003006565141402	0.0162582354703104	0.00597845794265722	0.556731630830463	0.0147817293070245	0.00297020085526166	0.0201174382117151	0.00559452878049039	0.0184104137120072	0.00847958741926794	0.00178363434768884	0.00366245849461508	0.000322126459240587	8.4934968937564e-05	0.00154074837072843	0.00203880695148612	0.00189794638095593	0.0193163606425838	0.0186438921419093	0.00230661569897694	0.00100406816950841	0.0225084030741869	0.021570477190198	0.0191602512150022	0.0190497868006696	0.0005080698584472	0.020727698933282	0.00206887084489603	0.0202798045909291	0.00358374185850777	0.017397863463452	0.00199782429657084	0.0184744613721693	0.0192279070967292	0.0188876179015756	0.0193896756841491	0.0188876179015756	0.000486502741259887	0.000339739875750256	0.000271748088302601	0.00199782429657084	0.000655857043310373	0.000734019479198359	0.0011438534787704	0.017397863463452	0.0008725978197817	0.000568528050270172	0.000486502741259887	1.01739786346345	0.000915614623653769	0.000568528050270172	0.000568528050270172
"Paradoxopsyllus_hesperius"	0.000733044933354166	0.000262824445725298	0.00182643936214909	0.000559729480836487	0.0292996679569206	0.00113377663534918	0.000263339667446505	0.0278693557357309	0.00060290307137715	0.00228876679142334	0.000950959236461806	0.000211008182553024	0.600436480704147	3.72120431914438e-05	1.00480086930011e-05	0.000181110411308172	0.000203285298731638	0.000204063599207804	0.00229184010318205	0.00104837502546462	0.00021920377222768	0.0001094365824496	0.00261846910145305	0.00253554575831441	0.00227749944437863	0.00108782160962018	5.70762300671592e-05	0.00244002045973913	0.000226229336330041	0.00120634235811343	0.00156616918476769	0.000915614623653769	0.00139538908937782	0.0010162976473882	0.152291523696769	0.00225392748296443	0.00112584130319921	0.00225392748296443	4.42154238235954e-05	4.01920347720046e-05	2.54422491289312e-05	0.00139538908937782	8.08269730298405e-05	6.61603961108042e-05	0.000115130755899256	0.000915614623653769	0.000106691992657484	4.36067936672762e-05	4.42154238235954e-05	0.000915614623653769	1.15010912017604	4.36067936672762e-05	4.36067936672762e-05
