"Cavendishia_melastomoides"	"Dendropanax_sp1_M_SD_019"	"Xylosma_flexuosa"	"Prunus_anularis"	"Maytenus_sp1_M_SD_019"	"Solanum_cordovense"	"Miconia_sp1_M_SD_019"	"Blakea_grasilis"	"Ossaea_micrantha"	"Beilschmiedia_costaricensis"	"Trophis_mexicana"	"Guarea_tonduzii"	"Ilex_lamprophylla"	"Eugenia_sp1_M_SD_019"	"Hieronyma_guatemalensis"	"Zanthoxylum_culantrillo"	"Nectandra_davidsoniana"	"Witheringia_solanacea"	"Matayba_apetala"	"Palicourea_galeottiana"	"Symplocarpon_brenesii"	"Trema_micrantha"	"Cestrum_sp1_M_SD_019"	"Ocotea_sp1_M_SD_019"	"Ocotea_tonduzii"	"Prunus_sp1_M_SD_019"	"Unidentified_sp1_M_SD_019"	"Beilschmiedia_sp2_M_SD_019"	"Cestrum_racemosum"	"Concostegia_xalapensis"	"Gonzalagunia_rosea"	"Piper_sp1_M_SD_019"	"Solanum_umbellatum"	"Citharexylum_macradenium"	"Clibadium_sp1_M_SD_019"	"Clusia_alata"	"Concostegia_bernouliana"	"Dipholis_parvifolia"	"Guatteria_consanguinea"	"Hampea_appendiculata"	"Hasseltia_floribunda"	"Lycianthes_multiflora"	"Nectandra_gentlei"	"Nectandra_hypoglauca"	"Symplocos_sp2_M_SD_019"	"Witheringia_coccoloboides"	"Xylosma_chloranthum"	"Acnistus_arborescens"	"Anthurium_sp1_M_SD_019"	"Ardisia_palmana"	"Besleria_triflora"	"Bunchosia_sp1_M_SD_019"	"Cecropia_obtusifolia"	"Chamaedorea_sp1_M_SD_019"	"Citharexylum_integerrimum"	"Drymonia_conchocalyx"	"Guettarda_poasana"	"Neea_amplifolia"	"Ossaea_sp1_M_SD_019"	"Palicourea_sp1_M_SD_019"	"Phoebe_mexicana"	"Phytolacca_rivinoides"	"Phytolacca_sp1_M_SD_019"	"Piper_auritum"	"Solanum_hispidum"	"Stemmadenia_glabra"	"Burmeistera_sp1_M_SD_019"	"Cavendishia_capitulata"	"Cavendishia_complectans"	"Cepahaelis_elata"	"Concostegiaspeciosa_sp1_M_SD_019"	"Dendropanax_querceti"	"Mappia_sp1_M_SD_019"	"Ocotea_bernouliana"	"Prunus_cornifolia"	"Rapanea_myricoides"	"Rubus_rosaefolia"	"Schefflera_robusta"	"Unidentified_sp4_M_SD_019"	"Xylosma_intermedium"	"Bunchosia_pilosa"	"Casearia_sylvestris"	"Clibadium_sp2_M_SD_019"	"Concostegia_puberrula"	"Coussarea_sp1_M_SD_019"	"Dendropanax_arboreus"	"Epiphyte_sp1_M_SD_019"	"Faramea_quercetorum"	"Guarea_glabra"	"Hamelia_patens"	"Hoffmannia_sp2_M_SD_019"	"Meliosma_idiopoda"	"Ocotea_austinii"	"Oreopanax_oerstedianum"	"Oreopanax_xalapensis"	"Paullinia_sp1_M_SD_019"	"Psychotria_parasitica"	"Psychotria_sp3_M_SD_019"	"Satyria_sp1_M_SD_019"	"Siparuna_sp1_M_SD_019"	"Symplocos_limoncillo"	"Unidentified_sp3_M_SD_019"	"Unidentified_sp7_M_SD_019"	"Urera_elata"	"Viburnum_costraricanum"	"Witheringia_maculata"	"Alloplectus_tetragonus"	"Anthurium_sp2_M_SD_019"	"Anthurium_sp3_M_SD_019"	"Ardisia_compressa"	"Beilschmiedia_sp1_M_SD_019"	"Besleria_formosa"	"Besleria_sp1_M_SD_019"	"Bocconia_frutescens"	"Campelia_zanonia"	"Cavendishia_sp1_M_SD_019"	"Cestrum_megalophyllum"	"Chione_costaricensis"	"Columbrina_celtififolia"	"Coussarea_austin-smithii"	"Cupania_glabra"	"Daphnopsis_americana"	"Dendropanax_gonatopodus"	"Didymopanax_pittieri"	"Drymonia_rubra"	"Erythroxylon_amplum"	"Eugenia_sp2_M_SD_019"	"Ficus_pertusa"	"Ficus_tuerckheimii"	"Gaiadendron_punctatum"	"Guarea_tuisiana"	"Hoffmannia_sp1_M_SD_019"	"Hoffmannia_sp3_M_SD_019"	"Lasiacis_sp1_M_SD_019"	"Liana_sp1_M_SD_019"	"Linociera_dominguensis"	"Lycianthes_synanthera"	"Malvaviscus_arboreus"	"Mappia_racemosa"	"Marcgravia_brownei"	"Nectandra_salicina"	"Nectandra_sp1_M_SD_019"	"Nectandra_sp2_M_SD_019"	"Ocotea_klotzschtana"	"Ocotea_sp2_M_SD_019"	"Ocotea_sp3_M_SD_019"	"Ocotea_wachenheimii"	"Oreopanax_sp1_M_SD_019"	"Perrotettia_longistylis"	"Persea_sp1_M_SD_019"	"Persea_sp2_M_SD_019"	"Persea_veraguensis"	"Phoebe_neurophylla"	"Picramnia_carpinterae"	"Psychotria_acuminata"	"Psychotria_sp1_M_SD_019"	"Psychotria_sp2_M_SD_019"	"Sapium_oligoneuron"	"Smilax_sp1_M_SD_019"	"Solanum_nudum"	"Symplocos_sp1_M_SD_019"	"Tabernaemontana_sp1_M_SD_019"	"Torrubia_costaricana"	"Tournefortia_glabra"	"Unidentified_sp2_M_SD_019"	"Unidentified_sp5_M_SD_019"	"Unidentified_sp6_M_SD_019"	"Unidentified_sp8_M_SD_019"	"Witheringia_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Myadestes_melanops"	"Turdus_plebejus"	"Pharomachrus_mocinno"	"Chiroxiphia_linearis"	"Semnornis_frantzii"	"Procnias_tricarunculata"	"Chlorospingus_ophthalmicus"	"Chamaepetes_unicolor"	"Elaenia_frantzii"	"Ramphastos_sulfuratus"	"Chlorophonia_callophrys"	"Tityra_semifasciata"	"Trogon_aurantiiventris"	"Catharus_ustulatus"	"Phainoptila_melanoxantha"	"Psilhorinus_morio"	"Tangara_dowii"	"Turdus_assimilis"	"Columba_fasciata"	"Megarhynchus_pitangua"	"Turdus_grayi"	"Mionectes_olivaceus"	"Momotus_momota"	"Myiarchus_tuberculifer"	"Myiozetetes_similis"	"Atlapetes_gutturalis"	"Euphonia_hirundinacea"	"Myiodynastes_luteiventris"	"Piculus_rubiginosus"	"Melanerpes_aurifrons"	"Melozone_leucotis"	"Thrauphis_episcopus"	"Columba_flavirostris"	"Dacnis_venusta"	"Elaenia_flavogaster"	"Icterus_galbula"	"Pheucticus_ludovicianus"	"Piranga_rubra"	"Tangara_icterocephala"
"Cavendishia_melastomoides"	1.03710092319817	0.0139768541911391	0.0208850387110955	0.0225485477336979	0.0152356236615742	0.00679243329319405	0.0164387783641904	0.00504106734718804	0.00553862163091159	0.00609037232218002	0.00698196288658463	0.00214952849519799	0.0104447895757569	0.00783776970806637	0.00578421227819129	0.00790908553583796	0.0033770914467176	0.00437246886544514	0.00312422513003112	0.00689030356053049	0.00306248905004532	0.00214690321864513	0.000979229534271598	0.000982201941297881	0.00154333870942314	0.00131354578898434	0.00229664699250485	0.00373253611958121	0.00426869291061051	0.00231425824674188	0.00284538640912364	0.000947833287438219	0.0022394398969174	0.000464301083510549	0.00481075048166982	0.00191185101143597	0.000464301083510549	0.00252274812593978	0.00280836879810836	0.000464301083510549	0.000464301083510549	0.000986525741239962	0.000697808334037628	0.00134105284783417	0.000857228635416173	0.000870913807388919	0.000689095818912803	0.000625627183085356	0.00140176497368697	0.00039509233958456	0.00267321378813091	0.000768815055095364	0.000381640358639227	0.0019055716001205	0.000381640358639227	0.00185135478263481	0.00182308458125783	0.00179104417211258	0.000888199699339958	0.000533483224232001	0.000381640358639227	0.00083865517319224	0.00175468135026173	0.0034811891071255	0.000422667141020044	0.00325355239732622	0.0025871603861394	0.000748050521170195	0.000787640000538108	0.000231659770928522	0.00247211671662119	0.000983263013781534	0.000484801338787187	0.00138226658648096	0.00052248719779384	0.000556418439159367	0.00202724780556235	0.000983263013781534	0.000353602351186242	0.000564122513031096	0.000639254036460397	0.00227372985381425	0.000455199390235342	0.00013255074166748	0.000503626284229932	0.00026254159791708	0.00112942676037135	0.000639254036460397	0.000503626284229932	0.000249089616971748	0.000384115001899381	0.000395926562136444	0.000503626284229932	0.00026254159791708	0.000252062023998031	0.000639254036460397	0.000240250463760967	0.000249089616971748	0.000503626284229932	0.000109178114245978	0.00179842523478705	0.000942750523559948	0.000424305109986023	0.00013255074166748	0.000376537566113608	0.00042192749899199	0.000244424236940264	0.000323745411184173	0.000323745411184173	0.000244424236940264	0.000179880873045759	0.000323745411184173	0.00105297488487859	6.03695907152082e-05	0.000323745411184173	0.00130627201727398	0.000394829799520133	0.000244424236940264	0.000323745411184173	6.92087439259888e-05	6.03695907152082e-05	7.21811509522717e-05	0.000179880873045759	0.000323745411184173	0.000244424236940264	0.000323745411184173	0.000179880873045759	6.04962288011642e-05	0.00111088169725039	0.00142194295637722	0.000179880873045759	0.000179880873045759	0.000244424236940264	0.000323745411184173	0.000244424236940264	0.000743012550020567	0.000323745411184173	6.04962288011642e-05	0.000179880873045759	0.000394829799520133	0.000323745411184173	9.81820878078177e-05	0.00111088169725039	0.000179880873045759	0.000394829799520133	0.000244424236940264	0.000179880873045759	0.000743012550020567	6.04962288011642e-05	0.00143280127893374	0.000244424236940264	0.000244424236940264	0.000179880873045759	0.000394829799520133	0.000323745411184173	6.03695907152082e-05	6.04962288011642e-05	0.000179880873045759	0.000179880873045759	0.00130627201727398	0.000179880873045759	0.000323745411184173	0.000244424236940264	0.000179880873045759	0.000323745411184173	6.04962288011642e-05	0.000179880873045759	0.000244424236940264	0.000179880873045759	0.0345371276247857	0.0249312721679069	0.0278227818350592	0.00482956725721665	0.0246046512499971	0.00375076618567218	0.0043308690571363	0.0229001283721677	0.00359885468415142	0.0237048278851116	0.00264514319588228	0.00274909845861889	0.0213603502143973	0.0208043514005759	0.0211429584535673	0.00126572902156516	0.022345298680684	0.00179568453567886	0.0202883168286625	0.0208900095211631	0.0210594976975717	0.0202841652975462	0.019995870550507	0.0204408297389532	0.0209003522763837	0.020125231822203	0.0199072013892811	0.0200592179050723	0.00212374067904121	0.0198001340484159	0.0195616567491116	0.0192861740694506	0.0194225323408955	0.0188075798481821	0.0187115688661426	0.018831168162044	0.0185969503057786	0.0189484834683172	0.0186897348034205	0.000816790018348445
"Dendropanax_sp1_M_SD_019"	0.0199669345587701	1.02209606188745	0.0112006675583567	0.00920879390524725	0.00793466455358502	0.00797067100607707	0.0115891978867397	0.00759871335294645	0.00896983273516066	0.00658541424205835	0.00631833858719742	0.00337615000424661	0.00470483193508221	0.00824702568077492	0.00429526357261264	0.00602903819130718	0.00509908695740741	0.00422942934221462	0.00574499884924123	0.00163263724273249	0.00566892495368111	0.00270643059087715	0.00253068057411751	0.00247190821342965	0.00406750166805762	0.0021381972249328	0.00472467959830163	0.00167581436153401	0.00193036929260698	0.00209138953979234	0.00328737082634064	0.00253344942450998	0.00163117173391815	0.00267673107914859	0.00211187776424959	0.00152008600240771	0.00267673107914859	0.00306950063121405	0.00127476560553716	0.00267673107914859	0.00267673107914859	0.00269348825945486	0.00215641393569262	0.00153866524591909	0.00156553699319912	0.00151511729138683	0.00205711555713712	0.00163050767621082	0.00219936860142185	0.00209205245897893	0.00353172587691208	0.00143312375067904	0.00176866106285093	0.000845670157067475	0.00176866106285093	0.00103470576079355	0.00132214995175018	0.000710141123010515	0.00118380431691951	0.00113623370576132	0.00176866106285093	0.00196680938933837	0.00108052229001752	0.00294599741153859	0.000984630421447967	0.00146102114176868	0.00436694756849603	0.000998896958027505	0.0010435139337676	0.000651831305863229	0.00327201915738674	0.00169063854361193	0.00105497391220387	0.00189584834593606	0.00157905651649669	0.00104582905604116	0.000615401730023828	0.00169063854361193	0.000900172897906688	0.00115074433690659	0.0008632859855236	0.00300640609842273	0.000951768498133368	0.000947921634826644	0.000665364095292428	0.00114413082415229	0.00147348924636449	0.0008632859855236	0.000665364095292428	0.000820739428024289	0.000851318662782643	0.000955209546919597	0.000665364095292428	0.00114413082415229	0.000761967067336429	0.0008632859855236	0.000658076183199475	0.000820739428024289	0.000665364095292428	0.000566640035171611	0.000351295779282527	0.00123907852392197	0.000569593670589708	0.000947921634826644	0.00080976824818653	0.00143876613334478	0.000333532862735077	0.000429303287437798	0.000429303287437798	0.000333532862735077	0.00023606080785463	0.000429303287437798	0.000108284966962502	0.000422015375344845	0.000429303287437798	0.000117439453257298	0.000529753122788522	0.000333532862735077	0.000429303287437798	0.000584678620169658	0.000422015375344845	0.000525906259481799	0.00023606080785463	0.000429303287437798	0.000333532862735077	0.000429303287437798	0.00023606080785463	0.000485380241614162	7.73592173621533e-05	0.000116788189681662	0.00023606080785463	0.00023606080785463	0.000333532862735077	0.000429303287437798	0.000333532862735077	0.00103256236041246	0.000429303287437798	0.000485380241614162	0.00023606080785463	0.000529753122788522	0.000429303287437798	0.00100946284590698	7.73592173621533e-05	0.00023606080785463	0.000529753122788522	0.000333532862735077	0.00023606080785463	0.00103256236041246	0.000485380241614162	0.0019344467312578	0.000333532862735077	0.000333532862735077	0.00023606080785463	0.000529753122788522	0.000429303287437798	0.000422015375344845	0.000485380241614162	0.00023606080785463	0.00023606080785463	0.000117439453257298	0.00023606080785463	0.000429303287437798	0.000333532862735077	0.00023606080785463	0.000429303287437798	0.000485380241614162	0.00023606080785463	0.000333532862735077	0.00023606080785463	0.045323675108089	0.0340203519989779	0.0341222528100682	0.0337612300275876	0.0326270498452726	0.0300935749800781	0.0315543755689079	0.0307256811217343	0.0304032882488222	0.00434956900895509	0.0290582405215252	0.0282649596853954	0.0280844960498855	0.0289117460915488	0.00335897903649557	0.00211275463249367	0.0286393020751319	0.00219589561207322	0.0276849490891367	0.0272234256472169	0.00216569933925005	0.00246351493172251	0.00139246591251876	0.0268377395787424	0.00187903125211676	0.00181852241414729	0.00163503465554327	0.0270822542376093	0.00151478355681737	0.0266685227220779	0.00163370762773656	0.0259553089011743	0.00138281965713476	0.00101967918765831	0.000994786810116619	0.000957175440992899	0.0257825339547499	0.00124144220954678	0.00106989879195275	0.000655948325662312
"Xylosma_flexuosa"	0.0313275580666433	0.0117607009362745	1.03163600227297	0.0224088786360885	0.0111198752692252	0.00568691095566367	0.0104507974669287	0.00559671798796407	0.00638446108464528	0.00405395655788872	0.00725579118147218	0.00326903117324301	0.0079718673531861	0.00560051476522912	0.00640638587800307	0.00657435243486162	0.00406771088230531	0.00567885452729027	0.00521013461204758	0.00575275392430431	0.00368775132702617	0.00246095262847935	0.00176596163994218	0.00170172952157831	0.00298263065652926	0.00124098802974807	0.00269058384804701	0.00524260963272684	0.00445795618859115	0.00127116721763523	0.00219108891553723	0.00214503012066285	0.0007356282652735	0.00151575236779654	0.00110470851917925	0.00114003068841857	0.00151575236779654	0.00272379386715434	0.00198872161058736	0.00151575236779654	0.00151575236779654	0.00229185501681013	0.00183443196740416	0.00133169018608677	0.00114116414752118	0.00064875441506523	0.00130773487969913	0.00130884487126199	0.00191459717467307	0.000925933153290503	0.00188504251901266	0.000543583501025561	0.00142895327601446	0.00093901605093408	0.00142895327601446	0.00107690856161756	0.00139289420327236	0.00140063912196352	0.000712943621924247	0.000689599016379889	0.00142895327601446	0.00202246440422873	0.00109586761633054	0.00488159091867435	0.000517977001193615	0.00161502444138101	0.000472947228275081	0.00101859843108705	0.000597475453119776	0.000229153273354099	0.00347280441007536	0.000412915332452075	0.000630155426746769	0.000518969508796953	0.00161698571283903	0.000719025656755951	0.0013454850293649	0.000412915332452075	0.000457116768680194	0.000747169505641993	0.000419601141711131	0.00136410079070997	0.000166114807131625	0.000606651813808728	0.000684047378840984	0.000319281339481775	0.000382204289394319	0.000419601141711131	0.000684047378840984	0.000822301462205731	0.000532629848807848	0.000977152227283458	0.000684047378840984	0.000319281339481775	0.000758069343841864	0.000419601141711131	0.000313546965366254	0.000822301462205731	0.000684047378840984	0.000122565716434129	0.00256235895124435	0.00129388184504272	0.00056703329994576	0.000606651813808728	0.000486543409056256	0.00150151754403456	0.000334551052246065	0.000451565131141289	0.000451565131141289	0.000334551052246065	0.000232482247699695	0.000451565131141289	0.000156028546661366	8.1064717666559e-05	0.000451565131141289	0.00186467575393512	8.50500894650664e-05	0.000334551052246065	0.000451565131141289	0.000589819214506036	8.1064717666559e-05	0.000525587096142169	0.000232482247699695	0.000451565131141289	0.000334551052246065	0.000451565131141289	0.000232482247699695	6.3122126801009e-05	0.000104396570282106	0.000132601174614818	0.000232482247699695	0.000232482247699695	0.000334551052246065	0.000451565131141289	0.000334551052246065	9.93683670858212e-05	0.000451565131141289	6.3122126801009e-05	0.000232482247699695	8.50500894650664e-05	0.000451565131141289	0.00104995241289327	0.000104396570282106	0.000232482247699695	8.50500894650664e-05	0.000334551052246065	0.000232482247699695	9.93683670858212e-05	6.3122126801009e-05	0.00206190335424595	0.000334551052246065	0.000334551052246065	0.000232482247699695	8.50500894650664e-05	0.000451565131141289	8.1064717666559e-05	6.3122126801009e-05	0.000232482247699695	0.000232482247699695	0.00186467575393512	0.000232482247699695	0.000451565131141289	0.000334551052246065	0.000232482247699695	0.000451565131141289	6.3122126801009e-05	0.000232482247699695	0.000334551052246065	0.000232482247699695	0.0446365915583414	0.0341242073290986	0.0356821248422933	0.00648517741332472	0.034318949966738	0.00391357186166256	0.0315352257685301	0.00493290518897385	0.0306705991543139	0.0315809331176604	0.00277757093702657	0.0293986675610115	0.0297191887256047	0.00278231427840299	0.00376419862309131	0.00154553333046112	0.0306388890113727	0.00158236604534894	0.0286937164300109	0.00329388491728174	0.00312057093322732	0.00246711249990166	0.0018791382650779	0.0289082539603767	0.0298348120629619	0.00264182479483086	0.00185641644460746	0.0288666469594433	0.00190317487034863	0.00259954775612345	0.0278961332183978	0.00196180077410375	0.0279585204425358	0.00154935930720117	0.0273396174931909	0.0272622804773994	0.00122932711034644	0.0272510932726947	0.0272230526510306	0.000841367312317353
"Prunus_anularis"	0.0356029701058389	0.0101781406321154	0.0235882933011458	1.03954402257024	0.0126885957090309	0.00649938539862514	0.0111736830061591	0.00628670099570922	0.00409774726797736	0.00295567336874126	0.00994837715408251	0.00609540689674264	0.00959055241701899	0.00436356525363113	0.00747720692189885	0.0107289221470149	0.00235381368624092	0.00149573211156027	0.00404145136719757	0.00889016268813677	0.00221797976250562	0.0046322197094499	0.000983071010091194	0.000980372998411746	0.00207645825189755	0.00151899945593557	0.00108577121749009	0.00527132070754177	0.00291964673425841	0.00111421047749782	0.00276941970981019	0.000942013530761128	0.00100052363575625	0.000507134674630308	0.00583660008835061	0.000903060554795853	0.000507134674630308	0.00258385792738335	0.00166520368136594	0.000507134674630308	0.000507134674630308	0.00104802663847592	0.000876521512065509	0.00160249142072476	0.000481374833601795	0.0043978977791849	0.000868447955298448	0.00080253486667828	0.000852696516408806	0.000430450017563631	0.00397859763688954	0.000810538020628953	0.000442104491493245	0.00470748283891186	0.000442104491493245	0.000834449454496237	0.0026761352475439	0.0015369297735597	0.000972763286913837	0.000411372509997414	0.000442104491493245	0.00083019438231166	0.000885902950235262	0.00333769401627847	0.000278181449108954	0.00487888908058625	0.000456396767845807	0.000369555685152327	0.000743212248970273	0.0037536161645516	0.00164281214559115	0.000382793049916884	0.000368164461847562	0.000735641475510842	0.000395777361739396	0.000725850209611604	0.0010168720536224	0.000382793049916884	0.000180536143412914	0.000369449790488497	0.000644281614633297	0.00343080004965678	0.000636161442124691	0.000134583467842068	0.000300838690188881	0.000295866549721564	0.00163691818941834	0.000644281614633297	0.000300838690188881	0.000307521023651177	0.000130599146059221	0.00014398896899161	0.000300838690188881	0.000295866549721564	0.000304823011971728	0.000644281614633297	0.00029143318903934	0.000307521023651177	0.000300838690188881	0.000111819148449468	0.000412370296789417	0.00136574292327948	0.000299553361547946	0.000134583467842068	0.000495013843027104	0.000166226323795831	6.87169949634457e-05	7.00023236043813e-05	7.00023236043813e-05	6.87169949634457e-05	0.0002308363665845	7.00023236043813e-05	0.00157894895398631	6.05968224548396e-05	7.00023236043813e-05	0.000172617060388646	0.000575564619669851	6.87169949634457e-05	7.00023236043813e-05	7.66846570666767e-05	6.05968224548396e-05	7.39866453872282e-05	0.0002308363665845	7.00023236043813e-05	6.87169949634457e-05	7.00023236043813e-05	0.0002308363665845	6.86111002996161e-05	0.000100479072376027	0.000146777566977447	0.0002308363665845	0.0002308363665845	6.87169949634457e-05	7.00023236043813e-05	6.87169949634457e-05	9.13598608775448e-05	7.00023236043813e-05	6.86111002996161e-05	0.0002308363665845	0.000575564619669851	7.00023236043813e-05	9.622400019145e-05	0.000100479072376027	0.0002308363665845	0.000575564619669851	6.87169949634457e-05	0.0002308363665845	9.13598608775448e-05	6.86111002996161e-05	0.000159613422387667	6.87169949634457e-05	6.87169949634457e-05	0.0002308363665845	0.000575564619669851	7.00023236043813e-05	6.05968224548396e-05	6.86111002996161e-05	0.0002308363665845	0.0002308363665845	0.000172617060388646	0.0002308363665845	7.00023236043813e-05	6.87169949634457e-05	0.0002308363665845	7.00023236043813e-05	6.86111002996161e-05	0.0002308363665845	6.87169949634457e-05	0.0002308363665845	0.044320582384224	0.00700913348627146	0.0382286978103592	0.00484774579638717	0.00532017659393298	0.0042538882185762	0.00443919872323369	0.0333827479408514	0.00398760216746719	0.0338556263056798	0.00208096586038603	0.0026942720053606	0.0317773835874594	0.00255807610457126	0.00412039653088428	0.00112340925189615	0.0325614212720937	0.00253877794809706	0.00304431136313286	0.0309338001023444	0.0315789790797262	0.00303865136230105	0.00180862330276848	0.030273808188354	0.00276187296621834	0.0309471552531274	0.00205488593768426	0.00223458791342734	0.0295124514780849	0.0304981277025291	0.0299264078370889	0.00198544113750568	0.00217840716245901	0.0289066584819597	0.0289787885398396	0.0290951469822197	0.00128424174499395	0.0289119679144165	0.0289133721603061	0.0286988780684476
"Maytenus_sp1_M_SD_019"	0.0268863946968956	0.00980164444854621	0.0130822061990885	0.0141813716747993	1.02528785057051	0.00856125855659694	0.0117372271281645	0.00676662646626879	0.00659213829843856	0.00694984342240485	0.00424097394378078	0.00318665601670762	0.0119450633645717	0.00914533506088781	0.00593795117004264	0.00493542630392334	0.00425277854403135	0.00452413367387513	0.00525063124126164	0.00547550977050359	0.00298148895829915	0.00325564757518395	0.00145365952855001	0.00146190257798127	0.00156153689526617	0.00162400398672092	0.00284850014217288	0.00191141106526344	0.00399212933912396	0.00162119984337344	0.00498066299950059	0.001003753134311	0.003284496217846	0.000973483928463973	0.0079413290605794	0.000936922913620855	0.000973483928463973	0.00394855927195548	0.00448015671680397	0.000973483928463973	0.000973483928463973	0.00113713529840507	0.00135799137183501	0.00172131535029372	0.000954492765395979	0.000930295385464176	0.00133700995040177	0.00126759414070163	0.00257351187048642	0.000891329746761852	0.000982778109337775	0.000849126135472419	0.000894684171727822	0.00100037307277154	0.000894684171727822	0.000875750153351973	0.000944628123535146	0.00277063331604143	0.00104201429600212	0.000440126308646958	0.000894684171727822	0.000885070643699388	0.00249122999262772	0.00560124244359704	0.000273418192704399	0.00221628668359451	0.000476885794430008	0.000835810274784365	0.00123493693471579	0.000229694815116659	0.00173026374497744	0.000836167092140515	0.000382616578304226	0.000814634903595712	0.000421763443592199	0.00118543995899951	0.00150739788129305	0.000836167092140515	0.000186065387848379	0.000829600137816484	0.000700600570347517	0.00147320088481286	0.00110128951120449	0.000558469069227122	0.000768427377547601	0.00033286067753473	0.00180017307441686	0.000700600570347517	0.000768427377547601	0.0003362151025007	0.000982438294842762	0.000604763687882403	0.000768427377547601	0.00033286067753473	0.00034445815193196	0.000700600570347517	0.00072213275889232	0.0003362151025007	0.000768427377547601	0.000118682490611615	0.00295946519020796	0.000378806687493589	0.000321443818035343	0.000558469069227122	0.00093137903820093	0.000614686082305877	6.73828972367641e-05	0.000514366456749021	0.000514366456749021	6.73828972367641e-05	0.000254060920798579	0.000514366456749021	0.00169237417517366	0.000468071838093741	0.000514366456749021	0.00215698402697915	0.000633217673110752	6.73828972367641e-05	0.000514366456749021	8.21541817021206e-05	0.000468071838093741	9.03972311333811e-05	0.000254060920798579	0.000514366456749021	6.73828972367641e-05	0.000514366456749021	0.000254060920798579	6.11727602688828e-05	9.09991352094412e-05	0.00237786035203085	0.000254060920798579	0.000254060920798579	6.73828972367641e-05	0.000514366456749021	6.73828972367641e-05	0.000114034333248195	0.000514366456749021	6.11727602688828e-05	0.000254060920798579	0.000633217673110752	0.000514366456749021	0.000100319625556856	9.09991352094412e-05	0.000254060920798579	0.000633217673110752	6.73828972367641e-05	0.000254060920798579	0.000114034333248195	6.11727602688828e-05	0.000143666161102993	6.73828972367641e-05	6.73828972367641e-05	0.000254060920798579	0.000633217673110752	0.000514366456749021	0.000468071838093741	6.11727602688828e-05	0.000254060920798579	0.000254060920798579	0.00215698402697915	0.000254060920798579	0.000514366456749021	6.73828972367641e-05	0.000254060920798579	0.000514366456749021	6.11727602688828e-05	0.000254060920798579	6.73828972367641e-05	0.000254060920798579	0.0487796967933272	0.00687305551814994	0.0407710336094326	0.0374457470474993	0.0390918507129256	0.00379271113667073	0.00542383386800287	0.0367266250404236	0.00427201744851027	0.0360812915733835	0.00252159221555683	0.00280894951559196	0.00349288146746028	0.00319296133094947	0.0342664665653343	0.00149525298891102	0.0346459532399725	0.00227117292625652	0.0333137258756858	0.0340144673796022	0.0338474835034732	0.0341295794897038	0.00163798443376994	0.033437894989382	0.0345117444316665	0.00232169313483612	0.0332900449284319	0.0020113262554419	0.00193058783313923	0.00196929910431796	0.00211479171321694	0.0023625209573975	0.0324648512329126	0.0317709584925613	0.00130763998013951	0.00149057508535736	0.00115220093516222	0.00153959662897304	0.00144525328320302	0.000649353999934051
