"Acrocomia_aculeata"	"Agonandra_brasiliensis"	"Alibertia_sessilis"	"Anonna_dioica"	"Attalea_phalerata"	"Bactris_glaucescens"	"Byrsonima_orbignyana"	"Byrsonima_verbascifolia"	"Caryocar_brasiliense"	"Cecropia_pachystachia"	"Copernicia_alba"	"Couepia_uiti"	"Curatella_americana"	"Diospyros_hispida"	"Dipteryx_alata"	"Doliocarpus_dentatus"	"Dulacia_egleri"	"Enterolobium_contortisiliquum"	"Eugenia_dysenterica"	"Ficus_gomelleira"	"Ficus_pertusa"	"Garcinia_brasiliensis"	"Genipa_americana"	"Guazuma_ulmifolia"	"Hancornia_speciosa"	"Hymenaea_stigonocarpa"	"Inga_laurina"	"Licania_parvifolia"	"Melicoccus_lepidopetalus"	"Mouriri_elliptica"	"Ocotea_diospyrifolia"	"Pouteria_gardneri"	"Pouteria_ramiflora"	"Protium_heptaphyllum"	"Psidium_nutans"	"Psittacanthus_calyculatus"	"Psittacanthus_cordatus"	"Rhamnidium_elaeocarpum"	"Salacia_elliptica"	"Sterculia_apetala"	"Swartzia_jorori"	"Syagrus_flexuosa"	"Tocoyena_formosa"	"Vitex_cymosa"	"Zanthoxyllum_rigidum"	"Aburria_pipile"	"Agouti_paca"	"Alouatta_caraya"	"Aratinga_aurea"	"Aratinga_leucophthalmus"	"Brotogeris_versicolurus"	"Casiornis_rufa"	"Cerdocyon_thous"	"Columba_sp."	"Crax_fasciolata"	"Crypturellus_sp."	"Cyanocorax_chrysops"	"Cyanocorax_cyanomelas"	"Dasyprocta_sp."	"Euphractus_sexcintus"	"Geochelone_carbonaria"	"Gnorimopsar_chopi"	"Guira_guira"	"Icterus_croconotus"	"Mazama_sp."	"Myiarchus_ferox"	"Myiodynastes_maculatus"	"Nasua_nasua"	"Ortalis_canicollis"	"Paroaria_coronata"	"Pecari_tajacu"	"Piaractus_mesopotamicus"	"Pitangus_sulphuratus"	"Procyon_cancrivorus"	"Psarocolius_decumanus"	"Pteroglossus_castanotis"	"Ramphastos_toco"	"Ramphocelus_carbo"	"Rhea_americana"	"Saltator_coerulescens"	"Sus_scrofa"	"Tachyphonus_rufus"	"Tapirus_terrestris"	"Tayassu_pecari"	"Thraupis_palmerum"	"Thraupis_sayaca"	"Tityra_cayana"	"Trogon_curucui"	"Turdus_rufiventris"	"Turdus_sp."	"Tyrannus_melancholicus"
"Hancornia_speciosa"	0.0108502221117641	0.0164089974693204	0.0127586194965007	0.00889268440720688	0.0109663708388951	0.0071386664692226	0.0266927795615249	0.0036227924111001	0.00182257081661916	0.000803411173688559	0.00567475153127428	0.00726608922322444	0.000709530533309878	0.00721251366526295	0.00694929057660835	0.000781033016866722	0.00218657532736246	0.00701523516008745	0.00690702055126162	0.0138969003802786	0.00647998582495854	0.00705641158292172	0.0187315952113739	0.013954534645027	1.02711436657203	0.00206946322938025	0.00203927091965065	0.000242951450575743	0.0121676614017319	0.0185583417255086	0.000646050356231856	0.00747432211342513	0.00501800421959534	0.00460609813922963	0.0195935196676882	7.70096836244767e-05	5.79518981071762e-05	0.000460535030307644	0.00544536322771927	0.00211729613619047	0.000170533889752464	0.00502690170875173	0.00239380600993261	0.0130005318052321	0.000274772163008703	0.00214432509023119	0.00218402706445979	0.00212394134635801	0.000266403484224911	1.7173260188044e-05	0.000293864178130676	1.7173260188044e-05	0.057944970422647	0.000115014046321234	0.00609566648671495	4.60535030307643e-05	7.06683879893663e-05	0.00160378014871812	0.0583222661318132	0.0506889265744014	0.0581941001190257	0.000249230224036867	0.00039901762903651	5.44567488543014e-05	0.0515655448886321	4.94757779996367e-05	3.23025178115928e-05	0.0591966408651645	0.00347955282476395	2.60344338955574e-05	0.0545821265457015	0.00194361160460594	0.000695422777286114	0.003981899765927	0.000916787421083761	0.00114175798388884	0.00187471024965797	0.00151480053629245	0.0559222185432785	7.16300090423454e-05	0.0641797431907811	0.000550929270922763	0.0621331672687942	0.0610748619485467	5.60426413543475e-05	3.88693811663035e-05	3.23025178115928e-05	5.83369517071502e-05	4.94757779996368e-05	0.000641328432285394	2.60344338955574e-05
"Hymenaea_stigonocarpa"	0.00221129268502898	0.0212299486541926	0.0222612869562447	0.0208857215071838	0.00290951945492243	0.00168473248845087	0.0234637805744758	0.0197344356241327	0.000287831800032893	0.000517876180003663	0.00161587931112135	0.0211421755247199	0.000498312407067967	0.0212054470645147	0.00157599567479974	0.000561347182753559	0.000350553470097567	0.00103257618529354	0.00102948792539233	0.00233796754184499	0.00158154142407144	0.00204804719369729	0.0225759599834454	0.021849692451322	0.0227640955231828	1.01911962254243	0.000423966486419015	4.54652738563813e-05	0.0025539140752313	0.00250072835758966	0.00050561763042471	0.00130864780329212	0.0201597550844249	0.00110119411410458	0.0225629608981082	8.07766753396073e-05	6.54433549554101e-05	0.000339884457506369	0.0200222674241656	0.000452925080286051	0.000140168550743701	0.00138759775219251	0.000266098733892078	0.00275576957276533	0.000185024677614142	0.0017044074880274	0.000376330020388041	0.000995854051042302	7.23925586613238e-05	1.15640423508839e-05	8.95994151995323e-05	1.15640423508839e-05	0.535349431188004	7.86269970892923e-05	0.00566794450460503	3.39884457506369e-05	4.74824716475444e-05	0.0010072598712695	0.00921061760105259	0.00423177095909122	0.00972902588549787	6.082851631044e-05	0.000132136982386832	4.20729978824021e-05	0.00393576581543959	3.68449238721194e-05	2.52808815212355e-05	0.0100873495285723	0.00289705906962126	1.87115727584519e-05	0.00546338704740018	0.000363722190851051	0.000785320259464921	0.00667190767527163	0.000264895780567025	0.000835494754799037	0.00107044481506804	0.000947344446938662	0.00573646996092813	5.3637040233286e-05	0.0195646951734407	0.000663998823042513	0.0245925232681586	0.0128690412271295	4.37383943326037e-05	3.21743519817198e-05	2.52808815212355e-05	4.39924542796874e-05	3.68449238721194e-05	0.000729131794234898	1.87115727584519e-05
"Inga_laurina"	0.00198212167225856	0.0100564802417375	0.0101228711924234	0.00923962079306644	0.0101636110345711	0.0461624891733744	0.0114885804374545	0.000531429723365618	0.000209297713291807	0.000180893440059175	0.00145236544658958	0.00131631871542727	0.000147333848340926	0.00926926795894619	0.00151971944705513	0.000180653592881781	0.000525204075265989	0.00906036779530998	0.00878826823195561	0.00961459637413029	0.00143739152731691	0.00124805870567261	0.00211175645405998	0.00999520566892612	0.0112159900580786	0.000211983243209507	1.04484166267923	0.0366898204828004	0.0101054588578376	0.00969105980539039	0.00015105646408254	0.00145337747881064	0.000834674084722031	0.000623740150404214	0.0108605114484776	1.17317123196194e-05	7.55206473777143e-06	7.33790212878693e-05	0.000740727436657424	0.000256032968450016	5.72861924896047e-05	0.000875795353424146	0.0373879561354291	0.0103574711367926	8.21632952175712e-05	0.00059030922224256	0.0018954381718451	0.00134104360860733	6.04194954632872e-05	5.1352059510982e-06	6.5333925071032e-05	5.1352059510982e-06	0.00593553080986621	2.52797875095436e-05	0.00304048077136167	7.33790212878692e-06	1.60714219882358e-05	0.000279769062905572	0.00669752682533781	0.00239277323284525	0.00708692633352544	5.52842895121889e-05	9.99812059331564e-05	1.55694851776601e-05	0.00296932919138359	1.26880291552252e-05	7.55282320412699e-06	0.00636457449324398	0.00119863294416952	6.02178642939269e-06	0.00689978742500175	0.293518563862403	9.06247768532571e-05	0.00282751677791369	0.000151551957478248	0.000167001353274352	0.000313304220736558	0.000260511061825421	0.018151526968347	2.07046911287583e-05	0.013949240622395	6.21104839429406e-05	0.0127778592062444	0.277162634678715	1.31122777670941e-05	7.97707181599593e-06	7.55282320412699e-06	1.35746096335197e-05	1.26880291552252e-05	7.86567515930354e-05	6.02178642939269e-06
"Licania_parvifolia"	0.00166552881141443	0.00228917303410464	0.00152158670658591	0.00137171219062783	0.0024810521038145	0.0748895380805607	0.002559856105969	0.000285256325943455	4.40425545793723e-05	9.21918729818911e-05	0.00159452632714812	0.000614575876863505	8.57666706931567e-05	0.00137272716665753	0.00156625414153625	8.3586772806834e-05	8.30432023254118e-05	0.000951269972294685	0.000923458885268077	0.00141451667161411	0.00147379317407486	0.000596815037288653	0.000650522614669418	0.00151050708111431	0.00267246595633317	4.54652738563813e-05	0.0733796409656008	1.07256513264923	0.00150934942972877	0.00111296998396817	6.23526959528576e-05	0.00138169520474798	0.000501971758958657	0.000178698560858576	0.00262864629581188	4.60834809578992e-06	2.71003074527567e-06	4.81744415209554e-05	0.000329298880522827	7.2773744452579e-05	2.04956643804635e-05	0.000511738600401079	0.0736185232790881	0.00252525307354027	4.00671146016558e-05	0.000189435094616329	0.000234003886476237	0.000271295674532827	5.91885475116368e-05	2.50419466260349e-06	6.18061235702494e-05	2.50419466260349e-06	0.00127302766797868	1.32684133997663e-05	0.000558725594429306	4.81744415209554e-06	7.90799648144397e-06	0.000204729783979826	0.00140936174653991	0.000475042391299049	0.00154649922836651	5.66843528490333e-05	0.00010501831236508	6.20216982363838e-06	0.000548890343558225	5.62182946024637e-06	3.11763479764288e-06	0.00180342485044288	0.000419857468244326	2.7862257602278e-06	0.000966932164780303	0.580521061193844	3.25203689433081e-05	0.00056247091328508	9.02181443590329e-05	9.3153494502977e-05	0.000214157911073813	0.000194247596340287	0.0273881563762986	8.70636448624187e-06	0.00996890991869927	1.91330180785123e-05	0.00959164208348295	0.0276932827565925	6.05847843879627e-06	3.55428377619279e-06	3.11763479764288e-06	5.90386055787068e-06	5.62182946024637e-06	2.93108791489301e-05	2.7862257602278e-06
"Melicoccus_lepidopetalus"	0.00932625035389035	0.00775800007530531	0.0115333957687839	0.00674902553966898	0.0116554562796112	0.006577556361538	0.015667720247375	0.00230585680276882	0.0025515520414956	0.000682976681090015	0.00452790954099262	0.00677144303808403	0.000613934877918725	0.00674053542964653	0.0064197952912594	0.000642452688328266	0.014398296733916	0.0208165307224533	0.00677313700967267	0.0130608000678409	0.00535093760779966	0.00901476227427079	0.0180035507704549	0.015752235522212	0.0167305344273814	0.000319239259403912	0.0025263647144594	0.000188668678716096	1.03806124209178	0.0101659708446113	0.000546315049901522	0.00478808076902985	0.00405642648279032	0.00349011451171539	0.0128001394101917	7.06702443194345e-05	5.46431604487133e-05	0.000412839480190195	0.00485740884426442	0.00283652645131266	0.000125545443087449	0.00409209024452176	0.000502673102408293	0.022802866891397	0.000210861505021983	0.00159968907718263	0.0710804681545221	0.0668335230105798	0.000218984136671553	1.31788440638739e-05	0.000243748441557125	1.31788440638739e-05	0.00893869926330955	9.77291684303077e-05	0.00500387111291176	4.12839480190195e-05	5.93582385603875e-05	0.00137546111148228	0.0816496653278592	0.00312984011128242	0.0099372845917899	0.000205805292607679	0.000321365276181959	4.2339330125517e-05	0.00424592177305909	4.049459655895e-05	2.73157524950761e-05	0.0757953166137855	0.00253698195658811	2.14150896109422e-05	0.0734496831502922	0.00150934942972877	0.00065571792538456	0.0034641291111291	0.000876232424434281	0.00115514619959731	0.0017359275807805	0.00129914703266292	0.0081641150159971	5.5518174189391e-05	0.0805262052809889	0.000529516199131026	0.0794647017345963	0.0794816652152724	4.63723077280552e-05	3.31934636641813e-05	2.73157524950761e-05	4.87308421060183e-05	4.049459655895e-05	0.000609171077019965	2.14150896109422e-05
"Mouriri_elliptica"	0.00710459100783198	0.0172517590982316	0.0174162610879005	0.00671266873835908	0.00701383926893795	0.00377850696904393	0.0352749099998808	0.000674372826210149	0.000347983403867944	0.000788890815274317	0.00150718642450961	0.00408262562504199	0.000686633007446479	0.00401203848134896	0.00369009840074151	0.000825961824125257	0.000660992444938157	0.00789332288457313	0.0102988396428575	0.0148831360364939	0.00437476218738759	0.00942274465628054	0.0284390944136171	0.0170123220041426	0.0291631084257992	0.000357246908227094	0.00276887423011154	0.000158995711995453	0.0116182523938415	1.03316350685658	0.000714170047338035	0.00643948168598098	0.00103628101702046	0.00411682655151684	0.0225707750826601	0.000105099663890176	8.34883208805673e-05	0.000481956350564521	0.00102235623007809	0.000604262688135456	0.000187330930083572	0.0037455433120159	0.000489594342134483	0.0100798992646139	0.000272742070820915	0.00262889174190955	0.00187805424642127	0.00219257843199514	0.000185306463556599	1.70463794263072e-05	0.000212087351645532	1.70463794263072e-05	0.0100029134303586	0.00011427389128482	0.0800136607453417	4.81956350564521e-05	7.13593283194151e-05	0.0015186743748149	0.0111354689237742	0.0784515198590747	0.0858622576902309	0.000168260084130292	0.000137113714497256	5.87538824847706e-05	0.0794854570103717	5.2754881793209e-05	3.57085023669018e-05	0.0857749011778916	0.0038402179794528	2.75320608041752e-05	0.0832041345873401	0.00127196569596363	0.00100185985056681	0.00365878946212419	0.000615368470901846	0.00115977264337105	0.00160238365239456	0.00143193254433425	0.00859556438361479	7.58002619110779e-05	0.0166477767772742	0.00083644395334168	0.0126850367193222	0.0887358696159469	6.20950508788451e-05	4.50486714525379e-05	3.57085023669018e-05	6.3240563171077e-05	5.2754881793209e-05	0.000927554151363537	2.75320608041752e-05
"Ocotea_diospyrifolia"	0.000398070327963675	0.000466267011783555	0.000396627701843203	0.000241717709465818	0.000382014366952627	0.000193018267471453	0.00785082528129809	7.8027893621342e-05	8.69892267488502e-05	0.0188074336583662	0.00738789355701505	0.000248206661566827	0.0133722989752673	0.000201685725233548	0.000233303934209447	0.0321805389983788	9.87895140222903e-05	0.000150308741119941	0.000129296394103028	0.000330301028910584	0.0194705155340217	0.000336510548227949	0.0237809642471238	0.00043859153836807	0.000710655391855041	5.0561763042471e-05	3.02112928165079e-05	6.23526959528576e-06	0.000437052039921217	0.000499919033136625	1.1211839050519	0.000283614970635954	0.000139964519239218	0.0118719905202717	0.00337292952441221	0.00646953045140151	0.00519524728451977	0.00476600006099837	0.000165017120370192	0.0100039963537839	0.00379700081673033	0.000167179923202125	7.96394880534837e-05	0.000548889934234924	0.0362935956801315	0.0606474294430383	7.08017236406413e-05	0.000761061498300165	0.00301721571208598	0.00226834973000822	0.00179372340754255	0.00226834973000822	0.00141572936518919	0.00295331074469829	0.0012547024801899	0.000476600006099837	0.00211754205874408	0.00608195961262171	0.00278365525596321	0.00108114254883909	0.00217776067615057	0.000748865982077757	0.00129751203326765	0.00170551810273435	0.00122867782640804	0.0583275449826031	0.0560591952525949	0.00225590270574406	0.0649994396541516	0.00107268463327929	0.000495777669775705	4.98821567622861e-05	0.0623429674142373	0.000377451827731071	0.00569467567851602	0.0598028583292758	0.0623189697761603	0.00420133350120272	0.00190850967991315	0.00397386783274257	0.00284908477842232	0.000699440124915407	0.00109864522315484	0.000815184789521554	0.0044192894385211	0.00215093970851288	0.0560591952525949	0.0571318798858742	0.0583275449826031	0.00201180881696945	0.00107268463327929
"Pouteria_gardneri"	0.0187294437109505	0.0191383294218225	0.010374265856793	0.00930740592576561	0.0145026475191923	0.00973547091631048	0.0212028259877874	0.000747337421859797	0.000311978321058736	0.00101093814349742	0.00978141150593968	0.00874015308224491	0.000865389089476919	0.00469934479578905	0.0134308554015793	0.000937176094625405	0.00045488859118721	0.0011618350147625	0.00569355641188776	0.00498951490568991	0.0145784806146771	0.00870905018147923	0.0157295338635319	0.00974315855587755	0.0205543858119191	0.000327161950823031	0.000726688739405321	0.000345423801186996	0.00957616153805969	0.0112690929504667	0.000709037426589884	1.01799728991886	0.00393953099923481	0.0061658236424821	0.02032267234339	7.40302389774332e-05	5.18043143188082e-05	0.00056618791515884	0.00105931574291853	0.000657193958465254	0.000194546126966247	0.00859897903672426	0.00574183692968036	0.0194905928993801	0.000390585714544571	0.00228880620941083	0.000857461620770845	0.00227930550126739	0.000585122400031234	2.44116071590357e-05	0.000616874023066499	2.44116071590357e-05	0.00916053462304486	0.000141489251440789	0.00507681422268344	5.6618791515884e-05	8.74024333484813e-05	0.00221815438153264	0.00998330627387956	0.00432612613926147	0.139625079672749	0.000560710792872198	0.000665425037213537	6.36635576485546e-05	0.00429865335172924	5.98634784885299e-05	3.54518713294942e-05	0.141506343189574	0.00393482504206823	3.12392031541802e-05	0.00586226673642529	0.00276339040949597	0.000621651771825699	0.0037854885833591	0.00116971326677627	0.00119710848813156	0.00230451629451611	0.00210790433324603	0.140306741340828	8.80751648075903e-05	0.146840904559251	0.000462633348927407	0.0168070188414707	0.012963007899423	6.79891834761214e-05	4.35775763170857e-05	3.54518713294942e-05	6.66910744836743e-05	5.98634784885299e-05	0.000573338958535599	3.12392031541802e-05
"Pouteria_ramiflora"	0.010392965949243	0.0126461443025524	0.0176701792557074	0.0164189073622532	0.0109830348087499	0.00984944525944107	0.014746088306669	0.0115250396964609	0.000335136615277298	0.000591023058485116	0.00986503873642352	0.0166225249084432	0.000634466572368871	0.0166198507515983	0.00968479549663308	0.000591825199212246	0.000493219005179086	0.00119294806120723	0.00107276289336078	0.0102740383310902	0.00572575584202919	0.0100304570164779	0.0137677950102154	0.017450104433981	0.0183993488051829	0.00671991836147495	0.000556449389814687	0.000167323919652886	0.0108171372874408	0.0024179890397144	0.000466548397464061	0.00525270799897975	1.01565674805476	0.00124750089762997	0.018288974865473	5.78333179156816e-05	4.3242010518715e-05	0.000390166368414797	0.0118601763117382	0.000532510537879893	0.000138096152539095	0.00930986353061645	0.000523490095995449	0.0110776513253479	0.000226109791721251	0.00130566088382709	0.000948494339410729	0.00177335943565857	0.000234353240522163	1.41318619825782e-05	0.000253055992899869	1.41318619825782e-05	0.188157714121299	9.22162817737469e-05	0.00513367513274148	3.90166368414797e-05	5.25621210006924e-05	0.00145092317164243	0.0107243716888735	0.00284392471935859	0.0104449474453137	0.000220221378539584	0.000656219081799525	4.27435320635907e-05	0.00362811559801157	3.74592818557813e-05	2.33274198732031e-05	0.0125375880642142	0.00283034489237206	1.97275066404082e-05	0.00559086454559423	0.00133859135722308	0.00051890412622458	0.00573977226677761	0.000456970283650191	0.000747882377367335	0.00152108690211021	0.00137843439650909	0.00926032058490666	5.68753940461689e-05	0.190058584481702	0.000404935147359277	0.192204853399438	0.0132302659855013	4.34982549422667e-05	2.93663929596885e-05	2.33274198732031e-05	4.30549265136113e-05	3.74592818557813e-05	0.000483605944973811	1.97275066404082e-05
"Protium_heptaphyllum"	0.00547658435645224	0.00357008634692142	0.00356005884487639	0.00309553010772838	0.00322836232819137	0.000698532753900361	0.014598938358301	0.000282696067222017	0.00224862573225225	0.0251249818990209	0.0187864260872859	0.000771353998757321	0.0198477175798634	0.000713710361973772	0.000733839070576587	0.0285569085075396	0.00244371573437305	0.00273183137719487	0.00278223519644523	0.00308201308140227	0.031371694463508	0.00296774166282882	0.0284816579742859	0.00339350656991371	0.00633338494144074	0.000137649264263072	0.000155935037601053	2.2337320107322e-05	0.00349011451171539	0.00360222323257723	0.0148399881503397	0.00308291182124105	0.000467812836611239	1.03331543144885	0.00924426607966209	0.000845967114263824	0.000340266873767552	0.0159674113941978	0.00253132179947426	0.012875840497544	0.00379404336116401	0.00282428312597158	0.000234771464058462	0.00584706028184104	0.00483156431583054	0.0702376332626831	0.00117054001272483	0.00142126924737039	0.00150857640295125	0.000301972769739409	0.00260243596093523	0.000301972769739409	0.00385417939936601	0.00358821162671617	0.0027679540553157	0.00159674113941978	0.0023477292779747	0.0729856183181291	0.0719560234320719	0.00215927543923562	0.0698353475014554	0.00120660363321185	0.00241463397919683	0.00158423751044532	0.00258129760776048	0.00104397217725639	0.000741999407516983	0.00611972333687296	0.0740067744845253	0.000951896950251318	0.00278132265590561	0.000178698560858576	0.00408320248521063	0.00112299807868802	0.0709865097876739	0.00579161125341833	0.0743852008375879	0.0703493036416644	0.00552328774272964	0.00188621028018473	0.00851537139190421	0.000837695822773115	0.00580187211835781	0.00454232239478687	0.0013948642390347	0.00109289146929529	0.000741999407516983	0.0016938963577683	0.00104397217725639	0.00367491931093436	0.000951896950251319
"Psidium_nutans"	0.010746801159162	0.0115957060221374	0.0132539670267329	0.00876031270157641	0.0108364422711056	0.00704770819979579	0.0244249037207381	0.00360184191396622	0.00180607483833651	0.00314653187796655	0.00780679950196043	0.00720952931408522	0.00300245482599249	0.00711428321341609	0.00690398645539111	0.00348889693199747	0.00207743953869826	0.00421603039080656	0.00417533071754268	0.0111195445677266	0.00881048658061186	0.0102737392075614	0.0194073130252639	0.0144635083231341	0.0195935196676882	0.00205117826346438	0.00197463844517775	0.000238967845073807	0.0093091922983212	0.0143632205071473	0.00306629956764746	0.00739006267032365	0.00498790223603809	0.00672310260339062	1.02457409947051	0.000181502106016553	9.20277082332214e-05	0.000631043314021804	0.00540791675230273	0.00223282813293476	0.00234176338967941	0.00497346383800809	0.00237531362711814	0.0128079929934338	0.00272766557109285	0.0026465989648318	0.00162818820217046	0.00195312740500716	0.000509343966678375	0.000170479098193303	0.000513672195038769	0.000170479098193303	0.0574329913770027	0.000478757317578143	0.0518003317422932	6.31043314021804e-05	0.000291103890953613	0.0023596487233223	0.0577943948267685	0.00418794488245435	0.0570287162321625	0.000338864868485072	0.000675578395497057	0.000506590462679817	0.050857858856497	0.000323794076575677	0.000153314978382373	0.0585893344247382	0.0504545003327345	0.000116296564399915	0.0072525645360785	0.00191174276059045	0.00110433249879866	0.00390710377274055	0.00151691961539197	0.00151689401431045	0.00267577065392161	0.00199718797014408	0.0555449903331527	0.000677069560873121	0.0637587748153062	0.000570803324272469	0.0620265460200735	0.059012800403534	0.000317026013595978	0.000146546915402674	0.000153314978382373	0.000269611542782288	0.000323794076575677	0.000821561082299179	0.000116296564399916
"Psittacanthus_calyculatus"	0.000120044096487886	0.000197423592331772	0.0001599484695773	9.62768287481584e-05	0.000101625328641355	5.38965174250821e-05	0.00114159473538285	3.47908653403719e-05	1.34718042908053e-05	0.00386816991278804	0.00174072904535396	9.36264408730793e-05	0.0193010659603365	7.15730353871448e-05	7.44138068790866e-05	0.104632966650906	1.67564250007675e-05	2.99219516507386e-05	4.53240119679649e-05	0.000114272725714435	0.00325090977637065	0.000122054442497042	0.0193744153993612	0.000162145527593549	0.000282368839956414	2.69255584465358e-05	7.82114154641295e-06	1.53611603192997e-06	0.000188453984851825	0.000245232549077077	0.0215651015046717	9.87069853032443e-05	5.78333179156816e-05	0.00225591230470353	0.000665507722060694	1.09424285044333	0.0164100853397431	0.00134540577735817	4.82626696311772e-05	0.000868267566765548	0.00241776776505233	6.30662447871397e-05	1.67037324414533e-05	0.000225614964733892	0.0374824914540224	0.00565755545678427	1.97077242597733e-05	0.000595715056389141	0.00246769070727527	0.0023426557158764	0.000339933319887095	0.0023426557158764	0.000753915636503002	0.00490898050603946	0.000690710268313425	0.000134540577735817	0.00370266388351842	0.00598818190659277	0.000431097737305769	0.000655060230675086	0.000900437588903827	0.000125034991398871	0.00131511218785566	0.00389072684920559	0.000680731623654158	0.00342091079110999	0.00107825507523359	0.000906829792013358	0.00974853500569448	0.0034877655550302	0.000123849020438786	1.22889282554398e-05	0.196921024076918	7.45469195698024e-05	0.00528354346232799	0.00209655758800641	0.00368720487264185	0.00456696695558352	0.000394358026647608	0.00623338256508199	0.00105995281846424	0.000569835747040034	0.000314612275753446	0.000213690867492421	0.188204229678128	0.185861573962251	0.00107825507523358	0.00456602063026378	0.00342091079110999	0.00191069294729688	0.0034877655550302
"Psittacanthus_cordatus"	0.000243455651479865	0.000448462311419926	0.000361646298630931	0.000213954437447348	0.000197214780151476	0.000102052548724093	0.00165643247437211	8.02180349565659e-05	2.14637142034765e-05	0.00424554539140837	0.00258344521785406	0.000206134579525328	0.0492737133088891	0.000155319467388692	0.000150157630115453	0.0567423888823461	2.83314375773517e-05	5.44152049964517e-05	9.7918074580036e-05	0.000250910663088858	0.0034872255134912	0.000269758457063584	0.0500535953866593	0.000361285579438094	0.000637470879178938	6.54433549554101e-05	1.51041294755428e-05	2.71003074527567e-06	0.000437145283589707	0.000584418246163972	0.0519524728451977	0.000207217257275233	0.000129726031556145	0.00272213499014042	0.00101230479056544	0.0492302560192294	1.0449779000806	0.00215756676444661	0.000101681749160042	0.00141511202093222	0.0013590983118735	0.000136116983761671	2.53757733930903e-05	0.000511087941335749	0.00436794480395138	0.00656048060580776	4.12063402432511e-05	0.0015314291467537	0.000407120608458161	0.000272996550246961	0.00036998769106722	0.000272996550246961	0.00183241393875148	0.00520688367740646	0.00169123997549458	0.000215756676444661	0.00212727659560089	0.00736052774525784	0.000686838854511249	0.00163407600459016	0.00201136060050621	0.0001341240582112	0.00324107240792145	0.00211792934805712	0.00166896605838656	0.00287062019250685	0.00259762364225989	0.0020226947477409	0.010347079803405	0.00189141296274487	0.00024641403639899	2.16802459622054e-05	0.539734800967177	0.000131993371022802	0.00568803017511797	0.00461666490613949	0.00824362742738939	0.00404505703059625	0.000589309308843182	0.00239092589830408	0.00227736784358064	0.00147216457019586	0.000590987200046233	0.000421399356829084	0.0103694521828634	0.0100964556326164	0.00259762364225989	0.00448903660500475	0.00287062019250685	0.00476752832844609	0.00189141296274487
"Rhamnidium_elaeocarpum"	0.000612640812428051	0.000698087292802301	0.000539488329551531	0.000380420477435961	0.000526195461668019	0.00031823906454939	0.00197504994403055	0.000127495292207265	0.000100172079594988	0.0177353344576427	0.0254900887471424	0.00035151902687671	0.0361517449655794	0.000274258406464972	0.000385864796656937	0.0219598631567544	0.000115072796901977	0.000154817252779348	0.000166348392053498	0.000441411022927084	0.0274582760513041	0.000481870601009304	0.0462326381664685	0.000589591948387949	0.00101317706667682	6.79768915012739e-05	2.93516085151477e-05	9.63488830419109e-06	0.000660543168304313	0.000674738890790329	0.00953200012199674	0.000452950332127072	0.000234099821048878	0.0255478582307165	0.00138829529084797	0.0008072434664149	0.000431513352889323	1.09757921554046	0.000227667371802253	0.00789191296811313	0.000809906074415501	0.000292726865723731	0.000132399414790829	0.000874983177993673	0.00140865024668353	0.00627704145675626	8.94043038419322e-05	0.00145575387212799	0.0011441281808525	8.80406404177205e-05	0.0020413838991927	8.80406404177205e-05	0.00190335296203567	0.00397677585766511	0.00166037551741624	0.109757921554046	0.0017172917973164	0.119340440113746	0.00320550654703962	0.00157443348962998	0.00354491021293155	0.00105608754043477	0.00385261460704511	0.000866979784294396	0.00162445869488545	0.000564640646517558	0.000476600006099837	0.00310327489992623	0.0104157853813572	0.000731995438558479	0.00036049924199547	7.70791064335287e-05	0.00517816023467187	0.000204418652051374	0.00761609365853382	0.00486425650179105	0.120071533802302	0.11609565969464	0.00319187768865259	0.000955020424712117	0.00490380832671421	0.00135978347548437	0.00238073602823963	0.000670368487172525	0.000954576656712017	0.000866536016294296	0.000476600006099837	0.00120859544465832	0.000564640646517558	0.113377189089879	0.000731995438558479
