"R1"	"R2"	"R3"	"R4"	"R5"	"R6"	"R7"	"R8"	"R9"	"R10"	"R11"	"R12"	"R13"	"R14"	"R15"	"R16"	"R17"	"R18"	"R19"	"R20"	"R21"	"R22"	"R23"	"R24"	"R25"	"R26"	"R27"	"R28"	"R29"	"R30"	"R31"	"R32"	"R33"	"R34"	"R35"	"R36"	"R37"	"R38"	"R39"	"R40"	"R41"	"R42"	"R43"	"R44"	"R45"	"R46"	"R47"	"R48"	"R49"	"R50"	"R51"	"R52"	"R53"	"R54"	"R55"	"R56"	"R57"	"R58"	"R59"	"C1"	"C2"	"C3"	"C4"	"C5"	"C6"	"C7"	"C8"	"C9"	"C10"	"C11"	"C12"	"C13"	"C14"	"C15"	"C16"	"C17"	"C18"	"C19"	"C20"	"C21"	"C22"
"R47"	0.00626814261687646	0.00654067055674065	0.00652039233164213	0.00462100402611804	0.00490478892499773	0.00713470175665429	0.00687668850957949	0.00665844584517419	0.00687668850957949	0.00649719127139264	0.00649082876626465	0.00674771228952438	0.0069819548844051	0.00675943531849229	0.0027804904381952	0.00650142207141748	0.00675874401888633	0.00651662457044539	0.00138920060542755	0.00488891927873972	0.00675943531849229	0.0027804904381952	0.00299322347266843	0.00491469093054461	0.00328062313371094	0.00651662457044539	0.00651662457044539	0.00601012936980165	0.00626814261687646	0.00625861132337059	0.00650073077181153	0.00696107511727321	0.00650073077181153	0.00651662457044539	0.00626814261687646	0.00675874401888633	0.00139128983276765	0.00303850368527	0.00303850368527	0.00601012936980165	0.00672394163733029	0.00650672256489851	0.00303850368527	0.00626814261687646	0.00629637807665441	0.00515357019745569	1.0060101293698	0.0027804904381952	0.00327708363329206	0.00669719755202349	0.00626814261687646	0.00601012936980165	0.0065102620653174	0.0069819548844051	0.00672394163733029	0.00412643736054792	0.00651662457044539	0.00626814261687646	0.00717842166461705	0.0159968213186378	0.155824461269977	0.155590467807886	0.0124240976784466	0.149748886836922	0.150581762150673	0.000819473054700959	0.000481979449251742	0.000435067194829576	0.000819473054700959	0.000877172457305799	0.00125595838351156	0.00125595838351156	0.00125595838351156	0.00581086676258259	0.00194248598437517	0.00620307864857346	0.00223210865518766	0.000545055879728388	0.000543366027636844	0.00114499482741101	0.000877172457305799
"R48"	0.00583780033435069	0.00609161774019203	0.00604923534990627	0.00554834855494922	0.00582187078740129	0.00665774889398248	0.00638092943602219	0.00606522644021377	0.00638092943602219	0.00602622644067634	0.006035521077803	0.00629896642143357	0.00651279409731413	0.00629230069291435	0.0050600130067936	0.00601548123495406	0.00630518009884302	0.00606684289803352	0.00252845103961842	0.00581800757598924	0.00629230069291435	0.0050600130067936	0.00278369451472769	0.00581471035048101	0.00557516966556339	0.00606684289803352	0.00606684289803352	0.0055609808763904	0.00583780033435069	0.00579002344007323	0.00602836064088273	0.00645555451433657	0.00602836064088273	0.00606684289803352	0.00583780033435069	0.00630518009884302	0.00253156196717518	0.00533683246475389	0.00533683246475389	0.0055609808763904	0.00623597463935384	0.0060740033349538	0.00533683246475389	0.00583780033435069	0.00579307146452957	0.00349055206103722	0.0055609808763904	1.00506001300679	0.005573035465357	0.00619693619107404	0.00583780033435069	0.0055609808763904	0.00607613753516019	0.00651279409731413	0.00623597463935384	0.00123425599710299	0.00606684289803352	0.00583780033435069	0.00668136964750545	0.0171628063935381	0.28353494032362	0.283186516437264	0.0114521281841414	0.0228928496280746	0.0237004594699359	0.000536085126440518	0.000449926172959541	0.000403472157146036	0.000536085126440518	0.000813825502001623	0.00116749111805736	0.00116749111805736	0.00116749111805736	0.0057200928194279	0.00180366235904664	0.00614127801568077	0.00207613998471115	0.000507634811682669	0.000504102945825522	0.000928362352556679	0.000813825502001623
"R49"	0.00559302843727249	0.00583620358671912	0.00884846446729962	0.00823392108511442	0.0105510147139101	0.0117079438551504	0.00939199905117	0.00907433792556778	0.00939199905117	0.00868338178447398	0.00868445692874791	0.0111955648537281	0.00616829898793168	0.00597251209711157	0.0027865177326785	0.00365656729313114	0.00600131025483677	0.00579663177391766	0.00139242062645403	0.00555077441120327	0.00597251209711157	0.0027865177326785	0.00163880564412364	0.00555192323601849	0.00530714101757804	0.00579663177391766	0.00579663177391766	0.00327708363329206	0.00559302843727249	0.00348068696993723	0.00368536545085634	0.00398580208934218	0.00368536545085634	0.00579663177391766	0.00559302843727249	0.00600131025483677	0.00139409710622447	0.00510246253665893	0.00510246253665893	0.00327708363329206	0.00385235418395124	0.0107957232518092	0.00510246253665893	0.00559302843727249	0.00341823293584482	0.00222773916626552	0.00327708363329206	0.0027865177326785	1.0103051573512	0.00379031208128691	0.00559302843727249	0.00327708363329206	0.0057977069181916	0.00616829898793168	0.00385235418395124	0.00649142352953445	0.00579663177391766	0.00559302843727249	0.00627324561836224	0.143588577846787	0.156138875897141	0.155951110162851	0.0101801668322586	0.0226188773697241	0.0230026025625217	0.00118911895547795	0.000799683203837721	0.000249112630583887	0.00118911895547795	0.000619250222699348	0.00182444120668238	0.00182444120668238	0.00182444120668238	0.00491228354205857	0.00140704258555123	0.135270065177955	0.00166988733094906	0.00048635029889326	0.000737372038941635	0.000564597210211034	0.000619250222699348
"R50"	0.00405791590012208	0.00423434702621435	0.004164901126708	0.00295491516035344	0.00320234103728662	0.00462545074800721	0.00439450487761284	0.00432526039216375	0.00439450487761284	0.00574281383226771	0.00419466368766086	0.00437869128164348	0.00643027316581893	0.00602570141716417	0.00177055319744973	0.0057947555467698	0.00601266626052698	0.00580936615262796	0.000885345876288926	0.00477291773321956	0.00602570141716417	0.00177055319744973	0.00190517573403039	0.00478939773975837	0.00220479917574312	0.00580936615262796	0.00580936615262796	0.00382697002972771	0.00405791590012208	0.00557842028223358	0.0057817203901326	0.00619154132094846	0.0057817203901326	0.00580936615262796	0.00405791590012208	0.00601266626052698	0.0008852073211608	0.0020014990678441	0.0020014990678441	0.00382697002972771	0.00619932729542456	0.00422230945015621	0.0020014990678441	0.00405791590012208	0.00405118537159088	0.00491742830293595	0.00382697002972771	0.00177055319744973	0.00216589261787823	1.04411144822268	0.00405791590012208	0.00382697002972771	0.0042612160080211	0.00643027316581893	0.00619932729542456	0.0043061574472199	0.00580936615262796	0.00405791590012208	0.0447600009983671	0.0143186439644513	0.0991432199700095	0.0991587381443597	0.0875725126252938	0.095353254585572	0.0958770308097413	0.000667793624803831	0.000312763662974534	0.000386971332559279	0.000667793624803831	0.0770660558808944	0.000806282595702006	0.000806282595702006	0.000806282595702006	0.00487920258957654	0.00173068211628974	0.00427423230088739	0.00417606905291952	0.000352862252184529	0.000347075093892334	0.000896861367452683	0.0770660558808944
"R51"	0.00692406300474705	0.00722510922234475	0.00547227944173878	0.00389299274577421	0.00582569780237678	0.00773254706853546	0.00582299815728958	0.00558979371873135	0.00582299815728958	0.00549096454398983	0.00548303571517301	0.00741877288400773	0.00763001903207225	0.00740653568117625	0.00233512013374028	0.00549698676993037	0.0074095276672439	0.00717075975040388	0.0011667040683792	0.0058194846978451	0.00740653568117625	0.00233512013374028	0.00249653497256318	0.00584264084320178	0.00448343696182617	0.00717075975040388	0.00717075975040388	0.00501451409350116	0.00692406300474705	0.005261210839158	0.00549997875599802	0.00592077903150491	0.00549997875599802	0.00717075975040388	0.00692406300474705	0.0074095276672439	0.00116841606536107	0.00424466904498616	0.00424466904498616	0.00501451409350116	0.00572047012082637	0.00715381670957888	0.00424466904498616	0.00692406300474705	0.0052541801163248	0.00433246079662056	0.00501451409350116	0.00233512013374028	0.00447442274981799	0.00568108226017091	1.00692406300475	0.00501451409350116	0.00716283092158706	0.00763001903207225	0.00572047012082637	0.00350137033064791	0.00717075975040388	0.00692406300474705	0.00781112253624515	0.118392032497245	0.13086259932044	0.130670855658471	0.0123348372828417	0.124317304835408	0.124843177276998	0.000691051840796708	0.000529912348857695	0.000370048689469057	0.000691051840796708	0.000839742842025827	0.00115746071791317	0.00115746071791317	0.00115746071791317	0.00573043000416036	0.00188620744617891	0.00597359632562765	0.00220491364828356	0.000602092435195395	0.000456023286811565	0.000958664091294536	0.000839742842025827
"R52"	0.00626814261687646	0.00654067055674065	0.00652039233164213	0.00462100402611804	0.00490478892499773	0.00713470175665429	0.00687668850957949	0.00665844584517419	0.00687668850957949	0.00649719127139264	0.00649082876626465	0.00674771228952438	0.0069819548844051	0.00675943531849229	0.0027804904381952	0.00650142207141748	0.00675874401888633	0.00651662457044539	0.00138920060542755	0.00488891927873972	0.00675943531849229	0.0027804904381952	0.00299322347266843	0.00491469093054461	0.00328062313371094	0.00651662457044539	0.00651662457044539	0.00601012936980165	0.00626814261687646	0.00625861132337059	0.00650073077181153	0.00696107511727321	0.00650073077181153	0.00651662457044539	0.00626814261687646	0.00675874401888633	0.00139128983276765	0.00303850368527	0.00303850368527	0.00601012936980165	0.00672394163733029	0.00650672256489851	0.00303850368527	0.00626814261687646	0.00629637807665441	0.00515357019745569	0.00601012936980165	0.0027804904381952	0.00327708363329206	0.00669719755202349	0.00626814261687646	1.0060101293698	0.0065102620653174	0.0069819548844051	0.00672394163733029	0.00412643736054792	0.00651662457044539	0.00626814261687646	0.00717842166461705	0.0159968213186378	0.155824461269977	0.155590467807886	0.0124240976784466	0.149748886836922	0.150581762150673	0.000819473054700959	0.000481979449251742	0.000435067194829576	0.000819473054700959	0.000877172457305799	0.00125595838351156	0.00125595838351156	0.00125595838351156	0.00581086676258259	0.00194248598437517	0.00620307864857346	0.00223210865518766	0.000545055879728388	0.000543366027636844	0.00114499482741101	0.000877172457305799
"R53"	0.00596902576798922	0.00622854862746701	0.00474895556818259	0.00338370145209673	0.00503251891287265	0.00668130352068073	0.00505245246290311	0.00485316037737135	0.00505245246290311	0.00481332045720393	0.00837268777389888	0.0064088199023706	0.010344988826468	0.0064669793097046	0.00202537917838673	0.00483812825192698	0.0100528691600754	0.00623126380568484	0.00101197013056522	0.00506388283827326	0.0064669793097046	0.00202537917838673	0.00216082361223479	0.00508384924127155	0.00747583559055492	0.00623126380568484	0.00623126380568484	0.0043401747102116	0.00596902576798922	0.00460241274790722	0.00842401810229778	0.00893907985168262	0.00842401810229778	0.00623126380568484	0.00596902576798922	0.0100528691600754	0.00101340904782151	0.00365423023616435	0.00365423023616435	0.0043401747102116	0.00871613776869037	0.00617993347728593	0.00365423023616435	0.00596902576798922	0.00454883729995626	0.00379766628983038	0.0043401747102116	0.00202537917838673	0.00386513794546107	0.00497141867602462	0.00596902576798922	0.0043401747102116	1.00979063112238	0.010344988826468	0.00871613776869037	0.00309001923668024	0.00623126380568484	0.00596902576798922	0.00689238940019483	0.100988765582212	0.113501813356009	0.113340654623305	0.013111901884781	0.107399049001865	0.107856969054849	0.000604155915726068	0.000457772850169328	0.000558692490730164	0.000604155915726068	0.000738011856234805	0.0010027400867896	0.0010027400867896	0.0010027400867896	0.0917185285053736	0.00188572403215807	0.00548360044171459	0.00292119666392588	0.000519045718955584	0.000395746297348549	0.000834650358978664	0.000738011856234804
"R54"	0.00476876189504516	0.00497609936874278	0.00382867195721451	0.00272973749394043	0.00402355595902264	0.0053500582536592	0.00407227380081659	0.00397360121485775	0.00407227380081659	0.00522477151067078	0.00665912368380308	0.00513014798264874	0.0160518633308014	0.00656338981486759	0.00162819852432853	0.00528560536202498	0.00931436917152453	0.00632438944671869	0.000814140617246125	0.00538498298166189	0.00656338981486759	0.00162819852432853	0.00173743035989962	0.00540101699390149	0.00589596270197698	0.00632438944671869	0.00632438944671869	0.00349097744220255	0.00476876189504516	0.00504660499387608	0.00803658471868192	0.00854253944447052	0.00803658471868192	0.00632438944671869	0.00476876189504516	0.00931436917152453	0.000814057907082408	0.00290598297717114	0.00290598297717114	0.00349097744220255	0.0147740788779588	0.00494692841183985	0.00290598297717114	0.00476876189504516	0.00369422808770245	0.00443579773229358	0.00349097744220255	0.00162819852432853	0.00308414949396584	0.00562648902009156	0.00476876189504516	0.00349097744220255	0.00775874161985099	1.0160518633308	0.0147740788779588	0.00390103024220275	0.00632438944671869	0.00476876189504516	0.013641767632211	0.0792226360762418	0.0911744855932296	0.0911837491315661	0.0777813775836767	0.0864253947852262	0.0867970105648175	0.000608914511721021	0.000366439141617767	0.000533908715279407	0.000608914511721021	0.00115976805243096	0.000806259683638696	0.000806259683638696	0.000806259683638696	0.0717595133953401	0.00191200294519114	0.00463232943666205	0.0673749415927687	0.000414674947395231	0.000319055996434543	0.000813002581999603	0.00115976805243096
"R55"	0.00408605008630455	0.00426370443788301	0.0041927925393701	0.00297956461816065	0.00323987348004117	0.00466807681617335	0.00442427909405754	0.00435337492941457	0.00442427909405754	0.00576173063585538	0.00740301799423117	0.00441973837132125	0.01688466157481	0.00607316876957551	0.00178170703981538	0.0058293710474597	0.00921461301593172	0.00582968787193024	0.000890915288254741	0.00479115963986121	0.00607316876957551	0.00178170703981538	0.00191280884386497	0.00480767077962592	0.00541042990593268	0.00582968787193024	0.00582968787193024	0.00384225236418874	0.00408605008630455	0.00558589014981443	0.00897081529381591	0.00951153155247606	0.00897081529381591	0.00582968787193024	0.00408605008630455	0.00921461301593172	0.000890791751560643	0.00202550476193119	0.00202550476193119	0.00384225236418874	0.0166408638526942	0.0042618905723455	0.00202550476193119	0.00408605008630455	0.00406691948951617	0.00491976552358122	0.00384225236418874	0.00178170703981538	0.00220134524797214	0.00619932729542456	0.00408605008630455	0.00384225236418874	0.00747097523030603	0.01688466157481	1.01664086385269	0.00431530567522488	0.00582968787193024	0.00408605008630455	0.0141131735764187	0.0151154587711803	0.0997686761747919	0.0997825122845309	0.0871818892812845	0.0955445973503508	0.0960696066766066	0.000670564158369781	0.000315695597951518	0.000594470722029754	0.000670564158369781	0.00122687429122025	0.000812372487655712	0.000812372487655712	0.000812372487655712	0.0812382034560356	0.00194784718116218	0.00457185263706457	0.0767004855887832	0.000355308703156917	0.000349399378280842	0.00089866850130974	0.00122687429122025
"R56"	0.00291780860887326	0.00304466985273731	0.00678292684436098	0.00532039489889047	0.00550752567997844	0.0073173183532091	0.00715046798470113	0.0522760248790027	0.00715046798470113	0.00844495703011455	0.00667251552031959	0.00691408693735468	0.00520137365627034	0.00504405859348281	0.000411418665700998	0.00487720822497483	0.00503467137428218	0.0048624607464752	0.000206278440268178	0.00368255075285306	0.00504405859348281	0.000411418665700998	0.00136476980647496	0.00370283116543306	0.000750479662015955	0.0048624607464752	0.0048624607464752	0.00275095824036528	0.00291780860887326	0.00469561037796722	0.0048678210057742	0.0052123033319038	0.0048678210057742	0.0048624607464752	0.00291780860887326	0.00503467137428218	0.00020514022543282	0.000578269034208975	0.000578269034208975	0.00275095824036528	0.00503452328776236	0.00666715526102058	0.000578269034208975	0.00291780860887326	0.00294152214544159	0.00468103405761071	0.00275095824036528	0.000411418665700998	0.0043276156863563	0.00502385035508988	0.00291780860887326	0.00275095824036528	0.00309001923668024	0.00520137365627034	0.00503452328776236	1.0538092583509	0.0048624607464752	0.00291780860887326	0.00535740300558602	0.0103447228474946	0.0229757052484759	0.0231031853100359	0.097232606880097	0.108551719413237	0.109005180617961	0.0915514399729802	0.000493863352668191	0.000325768958243988	0.0915514399729802	0.000656479954245326	0.00130032618437703	0.00130032618437703	0.00130032618437703	0.00413305506736754	0.00145278277606086	0.0974830129558305	0.00166702281988161	0.000253722487728109	0.000565243903696748	0.00076225562030523	0.000656479954245326
"R57"	0.00597563312533657	0.00623544326122077	0.00475339810628649	0.00338424995109314	0.00503551108337651	0.00668842136830448	0.00505720462326484	0.00493416247121883	0.00505720462326484	0.00650591909312542	0.00481097053220615	0.00641568832270854	0.00843251926229159	0.00819595434762416	0.00202228096601117	0.00656473760258452	0.00818184304695238	0.00792621236660411	0.00101119966435341	0.00675512246583937	0.00819595434762416	0.00202228096601117	0.00216212681517878	0.0067751668530831	0.00390912839139909	0.00792621236660411	0.00792621236660411	0.00434441638029693	0.00597563312533657	0.00629499562156446	0.00655062630191274	0.00704038016302739	0.00655062630191274	0.00792621236660411	0.00597563312533657	0.00818184304695238	0.00101108130165776	0.00365349771105082	0.00365349771105082	0.00434441638029693	0.00680130251725195	0.00618655659689753	0.00365349771105082	0.00597563312533657	0.00459779350398649	0.00553729144359627	0.00434441638029693	0.00202228096601117	0.00386442118261178	0.00677759384473262	0.00597563312533657	0.00434441638029693	0.00623126380568484	0.00843251926229159	0.00680130251725195	0.0048624607464752	1.0079262123666	0.00597563312533657	0.00865948680511147	0.101135438192458	0.113241105785669	0.113254362407582	0.097528962063377	0.107740270870356	0.108198278270975	0.000757645238721897	0.000458263451622039	0.000440023760189212	0.000757645238721897	0.0009651964463363	0.00100372954281391	0.00100372954281391	0.00100372954281391	0.00613513632835849	0.00215793584816042	0.00548401026058491	0.00250676215339213	0.000519620271768397	0.000396116508857207	0.00101350849475828	0.0009651964463363
"R58"	0.00692406300474705	0.00722510922234475	0.00547227944173878	0.00389299274577421	0.00582569780237678	0.00773254706853546	0.00582299815728958	0.00558979371873135	0.00582299815728958	0.00549096454398983	0.00548303571517301	0.00741877288400773	0.00763001903207225	0.00740653568117625	0.00233512013374028	0.00549698676993037	0.0074095276672439	0.00717075975040388	0.0011667040683792	0.0058194846978451	0.00740653568117625	0.00233512013374028	0.00249653497256318	0.00584264084320178	0.00448343696182617	0.00717075975040388	0.00717075975040388	0.00501451409350116	0.00692406300474705	0.005261210839158	0.00549997875599802	0.00592077903150491	0.00549997875599802	0.00717075975040388	0.00692406300474705	0.0074095276672439	0.00116841606536107	0.00424466904498616	0.00424466904498616	0.00501451409350116	0.00572047012082637	0.00715381670957888	0.00424466904498616	0.00692406300474705	0.0052541801163248	0.00433246079662056	0.00501451409350116	0.00233512013374028	0.00447442274981799	0.00568108226017091	0.00692406300474705	0.00501451409350116	0.00716283092158706	0.00763001903207225	0.00572047012082637	0.00350137033064791	0.00717075975040388	1.00692406300475	0.00781112253624515	0.118392032497245	0.13086259932044	0.130670855658471	0.0123348372828417	0.124317304835408	0.124843177276998	0.000691051840796708	0.000529912348857695	0.000370048689469057	0.000691051840796708	0.000839742842025827	0.00115746071791317	0.00115746071791317	0.00115746071791317	0.00573043000416036	0.00188620744617891	0.00597359632562765	0.00220491364828356	0.000602092435195395	0.000456023286811565	0.000958664091294536	0.000839742842025827
"R59"	0.00433951252013619	0.00452818697753342	0.00349008739874188	0.00248450100090314	0.00364827525327438	0.00486077062112781	0.0037116677297103	0.00362287213100933	0.0037116677297103	0.00477814577373242	0.00360008083712133	0.00466020590713323	0.0121260156730765	0.00597078244810119	0.00148474881055677	0.00482167955668368	0.006028404950068	0.00577299120340765	0.00074241839606239	0.00491282511384982	0.00597078244810119	0.00148474881055677	0.00158782514309847	0.00492749647480355	0.00288926544863463	0.00577299120340765	0.00577299120340765	0.00319040962871869	0.00433951252013619	0.00462388831199014	0.0048793020586505	0.00524087050667772	0.0048793020586505	0.00577299120340765	0.00433951252013619	0.006028404950068	0.000742330414494377	0.00263385170197427	0.00263385170197427	0.00319040962871869	0.010976912781659	0.00449376998187848	0.00263385170197427	0.00433951252013619	0.00337651403730328	0.00406766230608036	0.00319040962871869	0.00148474881055677	0.00278810916371655	0.0348133341098411	0.00433951252013619	0.00319040962871869	0.00459492626679655	0.0121260156730765	0.010976912781659	0.00357160200372401	0.00577299120340765	0.00433951252013619	1.04206004772427	0.0712443792678853	0.0831410064233701	0.0831508603589877	0.0716739341635726	0.0791352802393202	0.079476504488785	0.000556410081096715	0.000332871850509517	0.000327554406667357	0.000556410081096715	0.0603788915957019	0.000734001278498666	0.000734001278498666	0.000734001278498666	0.00612992991984858	0.00158232995754831	0.00401069400529931	0.0609761072300848	0.000377348914794452	0.000290840616561824	0.000744417634338364	0.0603788915957019
"C1"	0.0190954891124588	0.0199257277695223	0.00255965576425075	0.00196189524879781	0.0190186666237859	0.0202478566321203	0.00321647349625989	0.00263037042592	0.00321647349625989	0.00293211526875719	0.00290372702161292	0.0202060305238822	0.0204445512454818	0.0199898742638242	0.00110727783184117	0.00295849112796378	0.0200253245213483	0.0195746009404757	0.000553435840371639	0.0190834927485332	0.0199898742638242	0.00110727783184117	0.0010195619442843	0.0191088809876609	0.0185893845485742	0.0195746009404757	0.0195746009404757	0.00206410597659842	0.0190954891124588	0.00254321780461531	0.00299394138548793	0.00351918937686337	0.00299394138548793	0.0195746009404757	0.0190954891124588	0.0200253245213483	0.000553841991469531	0.0181386609677016	0.0181386609677016	0.00206410597659842	0.00341316810962136	0.0194843865766007	0.0181386609677016	0.0190954891124588	0.00217077655001275	0.0020960463865601	0.00206410597659842	0.00110727783184117	0.0185275584318435	0.00323324218552125	0.0190954891124588	0.00206410597659842	0.0195462126933314	0.0204445512454818	0.00341316810962136	0.00200220442209572	0.0195746009404757	0.0190954891124588	0.0206838520455151	1.05594575442334	0.0620303030445875	0.0619848141216235	0.0239555914008443	0.0451819536587087	0.0437776755645882	0.000354733970359405	0.00144328789456301	0.000219949336053961	0.000354733970359405	0.00138004876181188	0.00152694011103917	0.00152694011103917	0.00152694011103917	0.0108173659409428	0.00332218658678773	0.0101113340676888	0.00419226724133435	0.00166047731412685	0.000213304647020896	0.000426682293657285	0.00138004876181188
"C2"	0.0116841606536107	0.0121921676385504	0.0121074841583653	0.0111103213514827	0.0116454611500798	0.0133252021580366	0.0127713601665671	0.0121391156076122	0.0127713601665671	0.0120518206180491	0.0120797535720141	0.0126071012596524	0.0130249265133185	0.0125838611505604	0.0101262478687007	0.0120300191590909	0.0126097235401405	0.0121329756198931	0.000568592532394442	0.0116402913196091	0.0125838611505604	0.0101262478687007	0.0100690418294628	0.0116215891267367	0.0111568377804176	0.0121329756198931	0.0121329756198931	0.0111303186621412	0.0116841606536107	0.0115791336284236	0.012055881548671	0.0129102111786717	0.012055881548671	0.0121329756198931	0.0116841606536107	0.0126097235401405	0.00955765533630627	0.0106800898601702	0.0106800898601702	0.0111303186621412	0.012471084521849	0.0121568476432363	0.0106800898601702	0.0116841606536107	0.0114764185819901	0.00236757821196625	0.0111303186621412	0.0101262478687007	0.0111527768497958	0.0123929024962512	0.0116841606536107	0.0111303186621412	0.0121609085738581	0.0130249265133185	0.012471084521849	0.00246168270519384	0.0121329756198931	0.0116841606536107	0.0133619474608988	0.034338203471111	1.0704573976663	0.0636823636281775	0.0224407483141199	0.0453269556261294	0.0480703303567097	0.00107221991169083	0.000900507232832317	0.00080688819866698	0.00107221991169083	0.00162753773565518	0.0023367090296007	0.0023367090296007	0.0023367090296007	0.011441950085936	0.00360708424533794	0.0122898617302637	0.00415202973178048	0.0010160139698792	0.00100895701319711	0.00138439967939564	0.00162753773565518
"C3"	0.011667040683792	0.0121743033222178	0.0120894572412598	0.0110830728683141	0.0116420219995254	0.0133057934178933	0.0127523575775217	0.0121217901532429	0.0127523575775217	0.0120530851446562	0.0120623307391979	0.0125887644260818	0.013026249875938	0.012585341621097	0.0101138041584737	0.0120319057807254	0.0126109968552316	0.0121343959722409	0.00954521162607926	0.0116317389843478	0.012585341621097	0.0101138041584737	0.00106573622944799	0.0116372522751874	0.011143840881836	0.0121343959722409	0.0121343959722409	0.0111136048434204	0.011667040683792	0.0115809601318693	0.0120575610148599	0.0129120068786746	0.0120575610148599	0.0121343959722409	0.011667040683792	0.0126109968552316	0.000568592532394441	0.0106672399988453	0.0106672399988453	0.0111136048434204	0.0124728140355664	0.0121391656965789	0.0106672399988453	0.011667040683792	0.0116958672761282	0.0115946300321826	0.0111136048434204	0.0101138041584737	0.0111393650116322	0.012394842268045	0.011667040683792	0.0111136048434204	0.0121436415667827	0.013026249875938	0.0124728140355664	0.00247534128321813	0.0121343959722409	0.011667040683792	0.013363531129123	0.0343130221030416	0.0636823636281774	1.06906370212088	0.0233677644224458	0.0462444428861691	0.0467315075230339	0.00107212059407124	0.000899197459005846	0.000807000429917163	0.00107212059407124	0.00162776427235131	0.00233325544262872	0.00233325544262872	0.00233325544262872	0.0114384211917756	0.00360756519084861	0.0122752503324594	0.00415253020706412	0.00101452527685148	0.00100745477010498	0.00232904973083108	0.00162776427235131
"C4"	0.00246696745656835	0.00257422691120175	0.00231798285805005	0.00168107195537563	0.00216915497675037	0.00293558573429914	0.00245647390628225	0.00331201246731248	0.00245647390628225	0.0231613836776068	0.00290128923474373	0.00280053103242528	0.0248900408267766	0.0242860953597275	0.000916170254731314	0.0238069835317106	0.0240868398909896	0.0234069508952105	0.000467355288448915	0.0228666226116215	0.0242860953597275	0.000916170254731314	0.000980172056513545	0.0228755938049793	0.00207517107852729	0.0234069508952105	0.0234069508952105	0.00198785562855146	0.00246696745656835	0.0229278390671936	0.0236077280629727	0.0252767716412797	0.0236077280629727	0.0234069508952105	0.00246696745656835	0.0240868398909896	0.000448814966282399	0.0013952820827482	0.0013952820827482	0.00198785562855146	0.0244109289987597	0.00270051206698152	0.0013952820827482	0.00246696745656835	0.00263172088458995	0.0231228893569497	0.00198785562855146	0.000916170254731314	0.00162882669316137	0.0245203035350823	0.00246696745656835	0.00198785562855146	0.00314685645234744	0.0248900408267766	0.0244109289987597	0.0233358256512233	0.0234069508952105	0.00246696745656835	0.0258026162988861	0.0297049333370469	0.0502672762236287	0.0523437923062785	1.04699917193211	0.0497102020901882	0.0499475664817277	0.00218122445669569	0.00020003793088752	0.00157979822757998	0.00218122445669569	0.00318492893577733	0.000470147334635233	0.000470147334635233	0.000470147334635233	0.0163173358986983	0.00703315571613598	0.00607215987074244	0.0080320093578699	0.000214518909266813	0.000193165238170838	0.00257546102415397	0.00318492893577733
"C5"	0.0135127505255878	0.0141002614180047	0.0140890974837296	0.00203760361681489	0.0134313070401411	0.0153480538829536	0.0148569456910111	0.0146139329280539	0.0148569456910111	0.0140423800388299	0.013997872838592	0.0145114251304124	0.0150305034409089	0.0145777314590723	0.000995341288177158	0.0140866232671299	0.014548899892528	0.0140530788091769	0.000502656987893143	0.00258863067075089	0.0145777314590723	0.000995341288177158	0.00105453720732626	0.0134912259021346	0.00198227056347075	0.0140530788091769	0.0140530788091769	0.0130216423336454	0.0135127505255878	0.0135619706172344	0.0140577917005855	0.0150528457811416	0.0140577917005855	0.0140530788091769	0.0135127505255878	0.014548899892528	0.000492684300284015	0.00148644948011964	0.00148644948011964	0.0130216423336454	0.0145393952489664	0.0139931599471833	0.00148644948011964	0.0135127505255878	0.0137082457191874	0.0137558897024923	0.0130216423336454	0.000995341288177158	0.00196685890171513	0.0145102778717175	0.0135127505255878	0.0130216423336454	0.014008571608939	0.0150305034409089	0.0145393952489664	0.0141589199234657	0.0140530788091769	0.0135127505255878	0.0154829896120409	0.0304487079004342	0.0551806416318097	0.056297582644032	0.0270164141794501	1.05472922873519	0.0528141732619706	0.00222376234562599	0.00103653036645803	0.000940802861321352	0.00222376234562599	0.00189661450896622	0.00270978787154047	0.00270978787154047	0.00270978787154047	0.0118997060004265	0.00419722119916394	0.0124906449614827	0.0048160354838095	0.00117502178483373	0.00117409145697747	0.00274641354216797	0.00189661450896622
