"Leucanthemum_vulgare"	"Lotus_corniculatus"	"Lathyrus_pratensis"	"Vicia_cracca"	"Hypochoeris_radicata"	"Ranunculus_acris"	"Trifolium_dubium"	"Prunella_vulgaris"	"Achillea_millefolium"	"Centaurea_nigra"	"Trifolium_repens"	"Vicia_sativa"	"Lychnis_flos-cuculi"	"Plantago_lanceolata"	"Trifolium_pratense"	"Cirsium_arvense"	"Taraxacum_officinale"	"Bombus_terrestris.lucorum"	"Phaonia_incarna"	"Tropidia_scitta"	"Helophilus_sp1_M_PL_006"	"Eristalinus_sepulcharius"	"Bombus_pascuorum"	"Lucillia_sp1_M_PL_006"	"Maniola_jurtina"	"Pollenia_sp1_M_PL_006"	"Anthomyidae_sp1_M_PL_006"	"Eristalis_nemorum"	"Chrysogaster_sp1_M_PL_006"	"Syritta_pipiens"	"Eristalis_intricarius"	"Lejogaster_splendida"	"Andrena_wilkella"	"Bombus_hortorum"	"Eristalis_tenax"	"Cheilosia_albitarsis"	"Empis_livida"	"Scathophaga_stercoraria"	"Psithyrus_vest"	"Lasiommata_megera"	"Megachile_willughbiella"	"Syrphus_sp1_M_PL_006"	"Thymelicus_sp1_M_PL_006"	"Lycaena_phlaeas"	"Odontomyia_tigrina"	"Micromoth_sp1_M_PL_006"	"Platycheirus_sp1_M_PL_006"	"Sphaerophoria_sp1_M_PL_006"	"Helophilus_trivittatus"	"Neoascia_tenur"	"Odontomyia_viridula"	"Polyommatus_icarus"	"Rhagio_tringarius"	"Zygaena_filipendulae"	"Andrena_haemorrhoa"	"Bombus_pratorum"	"Melanostoma_sp1_M_PL_006"	"Ochlodes_venata"	"Andrena_pubescens"	"Autographa_sp1_M_PL_006"	"Eriothrix_rufomaculatus"	"Eristalis_pertinax"	"Sarcophagus_sp1_M_PL_006"	"Adela_rufimatrella"	"Anosymia_sp1_M_PL_006"	"Bombus_lapidarius"	"Chloromyia_formosa"	"Lasioglossum_calceatum"	"Lasioglossum_leucozonium"	"Lasioglossum_villosulum"	"Malachius_viridus"	"Meliscaeva_sp1_M_PL_006"	"Nemotelus_pantherinus"	"Oligia_sp1_M_PL_006"	"Parhelophilus_sp1_M_PL_006"	"Pyronia_tithonus"	"Rhagonycha_fulva"	"Tetanocera_ferruginea"
"Trifolium_repens"	0.044420787654153	0.0372797986875828	0.0303669412266056	0.0321943858224711	0.0336262628159825	0.0322737137451018	0.0307293839476442	0.0287536984357493	0.00254404380445856	0.00187121301098205	1.02655594148906	0.0293692799597337	0.000860205012403831	0.000314829754121828	0.00111150711138968	0.000528636858978434	0.000532703996911325	0.531118829781271	0.00853857722720267	0.00291888684332171	0.0085232639505812	0.00313089049369326	0.0172041002480766	0.0012299358160677	0.0074009160256981	0.00412443333837645	0.00291888684332172	0.00157414877060914	0.000453273343409725	0.00157414877060914	0.00313089049369326	0.000453273343409725	0.00810987323739245	0.00922025123672217	0.0012299358160677	0.0017980114161223	0.000453273343409725	0.0012299358160677	0.0012299358160677	0.00257467388878027	0.000776662472657975	0.0016528562091396	0.00235081124326712	0.000453273343409724	0.0012299358160677	0.000453273343409725	0.0012299358160677	0.00410472720615961	0.000453273343409724	0.00134473807271257	0.000665276993781272	0.0012299358160677	0.000453273343409724	0.0064713206024276	0.00413493076624616	0.00150781259391512	0.000453273343409724	0.00256523946279525	0.0012299358160677	0.000776662472657976	0.000453273343409725	0.000453273343409724	0.000453273343409725	0.000453273343409725	0.000453273343409724	0.000776662472657976	0.00256078199563702	0.00134473807271257	0.00112087542719941	0.00134473807271257	0.000453273343409724	7.8707438530457e-05	0.000453273343409724	0.000453273343409724	0.000453273343409724	0.000776662472657976	0.000453273343409724	0.000453273343409724
"Vicia_sativa"	0.0802410126098121	0.0380209079112106	0.0305017330948426	0.0318917869719655	0.0196354386677344	0.0106884934347375	0.0170864254654517	0.0157908538478575	0.00205524111818325	0.00149142581862603	0.00734231998993343	1.06202544514663	0.00742236895827036	0.000294660093043016	0.00802523510273557	0.00042787791317997	0.000392107189118446	0.146846399798669	0.00744417470355616	0.00191865435832914	0.00627371502589514	0.00208992445151108	0.148447379165407	0.00161088809110749	0.00599029078451959	0.133571966486286	0.00191865435832914	0.00147330046521508	0.000818785842957266	0.00147330046521508	0.00208992445151108	0.000818785842957267	0.00734833391401898	0.13867764576856	0.00161088809110749	0.00126413973607133	0.000818785842957266	0.00161088809110749	0.00161088809110749	0.00205624198422155	0.00079210224815022	0.00154696548847583	0.0022654027133653	0.000818785842957266	0.00161088809110749	0.000818785842957266	0.00161088809110749	0.00401511155645196	0.000818785842957266	0.000445353893114061	0.000990055936139203	0.00161088809110748	0.000818785842957265	0.00478629589179039	0.00289716925400272	0.00361719686679139	0.000818785842957265	0.00256386819103719	0.00161088809110749	0.00079210224815022	0.000818785842957266	0.000818785842957266	0.000818785842957266	0.000818785842957266	0.000818785842957266	0.000792102248150221	0.00142386878878765	0.000445353893114061	0.000654514622257813	0.000445353893114061	0.000818785842957266	7.36650232607539e-05	0.000818785842957266	0.000818785842957266	0.000818785842957266	0.000792102248150221	0.000818785842957266	0.000818785842957266
"Lychnis_flos-cuculi"	0.044559986722589	0.0385075579941915	0.0306087601504832	0.0323768650875728	0.0330293816945639	0.00340071517570313	0.030969716648735	0.0290635873063837	0.00206720900230439	0.00180497185307499	0.00086020501240383	0.0296894758330814	1.02685604489014	0.000311134626377207	0.0282422963259911	0.000530495832076748	0.000454929177661934	0.0172041002480766	0.00732215118775149	0.00169736959754033	0.00727886684259094	0.00186963701439903	0.537120897802788	0.00125693453361289	0.00742694164907449	0.00416587822120242	0.00169736959754033	0.00155567313188604	0.000454693742067235	0.00155567313188603	0.00186963701439903	0.000454693742067235	0.00818718899396844	0.00931756375237571	0.00125693453361289	0.000596390207721532	0.000454693742067235	0.00125693453361289	0.00125693453361289	0.00139863099926719	0.000802240791545656	0.00163345678848033	0.00235791392343169	0.000454693742067235	0.00125693453361289	0.000454693742067235	0.00125693453361289	0.00410640314442629	0.000454693742067235	0.000141696465654297	0.000626961158925934	0.00125693453361289	0.000454693742067235	0.00653473257411016	0.00413648285261395	0.0083175086151107	0.000454693742067235	0.00260095551863303	0.00125693453361289	0.000802240791545656	0.000454693742067235	0.000454693742067235	0.000454693742067235	0.000454693742067235	0.000454693742067235	0.000802240791545656	0.00258080972072792	0.000141696465654297	0.0011009793898188	0.000141696465654297	0.000454693742067235	7.77836565943017e-05	0.000454693742067235	0.000454693742067235	0.000454693742067235	0.000802240791545656	0.000454693742067235	0.000454693742067235
"Plantago_lanceolata"	0.0640153970252998	0.00330068722973072	0.00112898142641827	0.00101595770381868	0.0562047414979981	0.00259201975319155	0.00108146920916084	0.000414431236349769	0.00133003087393787	0.000289769645340135	0.000157414877060914	0.000589320186086032	0.000155567313188603	1.20050534194405	0.000287893310158353	7.32858889282029e-05	0.000191024212613547	0.00314829754121828	0.00301312958783812	0.0026347105433091	0.00305638740181676	0.00274554644947059	0.00311134626377206	0.000721982654278912	0.00102600244499484	0.00072688336025361	0.0026347105433091	0.00252670972025946	0.000653218336992855	0.00252670972025946	0.00274554644947059	0.000653218336992855	0.000962628968567099	0.000946171557731115	0.000721982654278912	0.000761219160042504	0.000653218336992855	0.000721982654278912	0.000721982654278912	0.00082998347732856	6.87643172860565e-05	0.302653045206273	0.00259547403754552	0.000653218336992855	0.000721982654278912	0.000653218336992856	0.000721982654278912	0.00262079150579431	0.000653218336992856	0.000108000823049648	0.000764054243154345	0.000721982654278911	0.000653218336992855	0.000225305257376394	0.0026168321543562	0.000793955981818502	0.000653218336992855	0.00012520641194265	0.000721982654278912	6.87643172860566e-05	0.000653218336992856	0.000653218336992855	0.000653218336992856	0.000653218336992856	0.000653218336992855	6.87643172860566e-05	9.01224340967369e-05	0.000108000823049648	0.0018734913832666	0.000108000823049648	0.000653218336992855	0.300126335486013	0.000653218336992855	0.000653218336992855	0.000653218336992855	6.87643172860566e-05	0.000653218336992855	0.000653218336992855
"Trifolium_pratense"	0.0787371381377975	0.0712402921494042	0.0167974617575413	0.0183168409000948	0.019080790971366	0.00306263013055438	0.0168249604856667	0.015681327001546	0.00181461070917321	0.00136993653028338	0.000555753555694842	0.0160504702054712	0.0141211481629956	0.000287893310158353	1.05861121772455	0.000418142325907991	0.000362719275127415	0.0111150711138968	0.00584817995884505	0.00156707613956487	0.00580350840203864	0.00171829369866263	0.282422963259912	0.00228761293819216	0.00585399256271189	0.00280974896076347	0.00156707613956487	0.00143946655079177	0.000803440185079567	0.00143946655079177	0.00171829369866263	0.000803440185079567	0.00610708373068697	0.00671131246589865	0.00228761293819216	0.000931049773852666	0.000803440185079567	0.00228761293819216	0.00228761293819216	0.00241522252696525	0.00148417275311259	0.00151143987833135	0.00292363930390436	0.000803440185079567	0.00228761293819215	0.000803440185079567	0.00228761293819215	0.00283925503058687	0.000803440185079567	0.000127609588773099	0.000954657744177335	0.00228761293819215	0.000803440185079567	0.00469026365558055	0.00284154659126399	0.26694041736933	0.000803440185079566	0.00250177502534007	0.00228761293819215	0.00148417275311259	0.000803440185079567	0.000803440185079567	0.000803440185079567	0.000803440185079567	0.000803440185079567	0.00148417275311259	0.00140208004047222	0.000127609588773099	0.000636026365712201	0.000127609588773099	0.000803440185079567	7.19733275395883e-05	0.000803440185079567	0.000803440185079567	0.000803440185079567	0.00148417275311259	0.000803440185079567	0.000803440185079567
"Cirsium_arvense"	0.0550483079051786	0.0510693277381225	0.00308383373466758	0.0447851123916357	0.00513424385034496	0.00414770850088503	0.00229090357145241	0.0415111905099817	0.0420888489777684	0.0413971579915638	0.000528636858978435	0.00171151165271988	0.000530495832076748	0.000146571777856406	0.000836284651815983	1.03849700390979	0.000526193478494635	0.0105727371795687	0.0151216027621954	0.000905680076818906	0.00841909565591415	0.00441308415829961	0.010609916641535	0.00162566175548142	0.538958054737069	0.000775656384193849	0.000905680076818906	0.000732858889282029	0.000561717427603864	0.000732858889282028	0.0044130841582996	0.000561717427603864	0.00456161833052672	0.00458464865616235	0.00162566175548142	0.00073453861514074	0.000561717427603863	0.00162566175548142	0.00162566175548142	0.00179848294301829	0.00106394432787755	0.000769501833746131	0.00179680321715958	0.000561717427603863	0.00162566175548142	0.000561717427603863	0.00162566175548142	0.00098984503383766	0.000561717427603863	0.000172821187536876	0.00406912150908457	0.00162566175548141	0.000561717427603862	0.0156404312730879	0.000923767520236396	0.00183473291843541	0.000561717427603863	0.00355200612741286	0.00162566175548142	0.00106394432787755	0.000561717427603863	0.000561717427603863	0.000561717427603864	0.000561717427603863	0.000561717427603863	0.00106394432787755	0.000190908630954367	0.000172821187536876	0.000171141461678165	0.000172821187536876	0.000561717427603863	3.66429444641014e-05	0.000561717427603863	0.000561717427603863	0.000561717427603863	0.00106394432787755	0.000561717427603863	0.000561717427603863
"Taraxacum_officinale"	0.0525574859766375	0.0434589945926899	0.00307066664585635	0.0375017500731248	0.0412182374646854	0.0407512467102439	0.0371380929568707	0.00195125887165041	0.0368142400044573	0.00160034465642876	0.000532703996911324	0.00156842875647378	0.000454929177661934	0.000382048425227094	0.000725438550254829	0.000526193478494635	1.03308127299566	0.0106540799382265	0.0101875033496256	0.0036082107390623	0.529300367930639	0.00667606407276707	0.00909858355323868	0.00144169659799367	0.00736670869892491	0.000732354471871851	0.0036082107390623	0.00191024212613548	0.000536300877312627	0.00191024212613547	0.00667606407276706	0.000536300877312628	0.00687585712450563	0.00397706963932563	0.00144169659799367	0.00223426949023945	0.000536300877312627	0.00144169659799367	0.00144169659799367	0.00313966521092049	0.000905395720681039	0.00200575423244225	0.00281563784681652	0.000536300877312627	0.00144169659799367	0.000536300877312627	0.00144169659799367	0.00216613101329017	0.000536300877312627	0.00169796861292683	0.0036041542110174	0.00144169659799366	0.000536300877312627	0.00349945774866018	0.00500508320587471	0.00162305623555738	0.000536300877312627	0.00298882628029908	0.00144169659799367	0.00090539572068104	0.000536300877312628	0.000536300877312627	0.000536300877312628	0.000536300877312628	0.000536300877312627	0.00090539572068104	0.00309484107973923	0.00169796861292682	0.00137394124882284	0.00169796861292682	0.000536300877312628	9.55121063067736e-05	0.000536300877312627	0.000536300877312627	0.000536300877312628	0.00090539572068104	0.000536300877312628	0.000536300877312628
"Bombus_terrestris.lucorum"	0.088841575308306	0.0745595973751657	0.0607338824532112	0.0643887716449421	0.067252525631965	0.0645474274902035	0.0614587678952884	0.0575073968714985	0.00508808760891712	0.0037424260219641	0.0531118829781271	0.0587385599194674	0.00172041002480766	0.000629659508243656	0.00222301422277936	0.00105727371795687	0.00106540799382265	1.06223765956254	0.0170771544544053	0.00583777368664342	0.0170465279011624	0.00626178098738653	0.0344082004961532	0.0024598716321354	0.0148018320513962	0.0082488666767529	0.00583777368664343	0.00314829754121829	0.00090654668681945	0.00314829754121828	0.00626178098738651	0.000906546686819451	0.0162197464747849	0.0184405024734443	0.0024598716321354	0.0035960228322446	0.000906546686819449	0.0024598716321354	0.0024598716321354	0.00514934777756055	0.00155332494531595	0.00330571241827919	0.00470162248653424	0.000906546686819449	0.0024598716321354	0.00090654668681945	0.0024598716321354	0.00820945441231921	0.000906546686819449	0.00268947614542515	0.00133055398756254	0.0024598716321354	0.000906546686819447	0.0129426412048552	0.00826986153249232	0.00301562518783025	0.000906546686819448	0.00513047892559051	0.0024598716321354	0.00155332494531595	0.00090654668681945	0.000906546686819448	0.00090654668681945	0.000906546686819449	0.000906546686819448	0.00155332494531595	0.00512156399127403	0.00268947614542514	0.00224175085439883	0.00268947614542514	0.000906546686819449	0.000157414877060914	0.000906546686819448	0.000906546686819448	0.000906546686819449	0.00155332494531595	0.000906546686819448	0.000906546686819448
"Phaonia_incarna"	0.104977855588079	0.0885092492152566	0.0711019163123758	0.0764682888574268	0.080856281302681	0.079933193246161	0.00554701099687499	0.00616774238400606	0.0730427298991702	0.0689787548103398	0.00106732215340033	0.00372208735177808	0.000915268898468937	0.00075328239695953	0.00146204498971126	0.00189020034527442	0.00127343791870321	0.0213464430680067	1.03669765565125	0.00709696170338769	0.0203750066992513	0.0131838558616519	0.0183053779693787	0.00291514530002614	0.026462804833842	0.00153646352701388	0.0070969617033877	0.00376641198479766	0.00107120260804162	0.00376641198479765	0.0131838558616519	0.00107120260804162	0.0135507941789874	0.0135538041815534	0.00291514530002614	0.00440175232663166	0.00107120260804162	0.00291514530002614	0.00291514530002614	0.00624569501861618	0.00184394269198452	0.00395473258403754	0.00561035467678217	0.00107120260804162	0.00291514530002613	0.00107120260804162	0.00291514530002613	0.00969157167749561	0.00107120260804162	0.00333054971859004	0.0071580967663058	0.00291514530002613	0.00107120260804162	0.0183596078948989	0.00422866290120391	0.00328065654745396	0.00107120260804162	0.00609218096184154	0.00291514530002614	0.00184394269198452	0.00107120260804162	0.00107120260804162	0.00107120260804162	0.00107120260804162	0.00107120260804162	0.00184394269198452	0.000462250916406249	0.00333054971859004	0.00269520937675604	0.00333054971859004	0.00107120260804162	0.000188320599239883	0.00107120260804162	0.00107120260804162	0.00107120260804162	0.00184394269198452	0.00107120260804162	0.00107120260804162
"Tropidia_scitta"	0.225602719162465	0.0148952372977134	0.00499102537578062	0.00525321727291667	0.194408997444442	0.196824994900155	0.00484689488772393	0.00198071429563298	0.00783529757865719	0.00162478909924358	0.000972962281107239	0.00255820581110552	0.000565789865846777	0.0017564736955394	0.00104471742637658	0.000301893358939635	0.00120273691302077	0.0194592456221448	0.0189252312090338	1.01698340993187	0.0192437906083323	0.0176363513967583	0.0113157973169355	0.00261238600658466	0.0042265070251549	0.00262184428927049	0.0169834099318702	0.00878236847769704	0.0023020685628823	0.00878236847769701	0.0176363513967582	0.0023020685628823	0.00372405809926096	0.00363992591833883	0.00261238600658466	0.0105031100170554	0.0023020685628823	0.00261238600658466	0.00261238600658466	0.0108134274607578	0.000310317443702362	0.00922148690158187	0.00909268592139939	0.0023020685628823	0.00261238600658466	0.0023020685628823	0.00261238600658466	0.00919828725901206	0.0023020685628823	0.00820104145417314	0.0029550100277704	0.00261238600658466	0.00230206856288229	0.00112055031791467	0.00918627638500736	0.00287356536317881	0.0023020685628823	0.000602162847753287	0.00261238600658466	0.000310317443702362	0.0023020685628823	0.0023020685628823	0.0023020685628823	0.0023020685628823	0.00230206856288229	0.000310317443702362	0.000403907907310328	0.00820104145417313	0.00648029991481472	0.00820104145417313	0.0023020685628823	0.000439118423884851	0.0023020685628823	0.0023020685628823	0.0023020685628823	0.000310317443702362	0.0023020685628823	0.0023020685628823
"Helophilus_sp1_M_PL_006"	0.105114971953275	0.0869179891853798	0.0061413332917127	0.0750035001462497	0.0824364749293708	0.0815024934204878	0.0742761859137414	0.00390251774330083	0.0736284800089145	0.00320068931285752	0.00106540799382265	0.00313685751294757	0.000909858355323869	0.000764096850454189	0.00145087710050966	0.00105238695698927	0.0661625459913298	0.021308159876453	0.0203750066992513	0.0072164214781246	1.05860073586128	0.0133521281455341	0.0181971671064774	0.00288339319598734	0.0147334173978498	0.0014647089437437	0.0072164214781246	0.00382048425227095	0.00107260175462525	0.00382048425227094	0.0133521281455341	0.00107260175462526	0.0137517142490113	0.00795413927865126	0.00288339319598734	0.00446853898047891	0.00107260175462525	0.00288339319598734	0.00288339319598734	0.00627933042184098	0.00181079144136208	0.00401150846488449	0.00563127569363303	0.00107260175462525	0.00288339319598734	0.00107260175462525	0.00288339319598733	0.00433226202658033	0.00107260175462525	0.00339593722585365	0.00720830842203479	0.00288339319598733	0.00107260175462525	0.00699891549732035	0.0100101664117494	0.00324611247111475	0.00107260175462525	0.00597765256059815	0.00288339319598734	0.00181079144136208	0.00107260175462526	0.00107260175462525	0.00107260175462526	0.00107260175462526	0.00107260175462525	0.00181079144136208	0.00618968215947846	0.00339593722585365	0.00274788249764569	0.00339593722585365	0.00107260175462526	0.000191024212613547	0.00107260175462525	0.00107260175462525	0.00107260175462526	0.00181079144136208	0.00107260175462526	0.00107260175462526
"Eristalinus_sepulcharius"	0.179587540956388	0.0145494208286461	0.00475344332386897	0.00666917708368202	0.150940205866503	0.152721538173413	0.00465046555748053	0.00253844165911051	0.138975877992414	0.00293629176479392	0.000782722623423315	0.00208992445151108	0.000467409253599758	0.0013727732247353	0.000859146849331317	0.0011032710395749	0.00166901601819177	0.0156544524684663	0.0263677117233038	0.0132272635475687	0.0267042562910682	1.0248085867136	0.00934818507199515	0.00213563886205653	0.0154457945540487	0.00209376648456529	0.0132272635475687	0.0068638661236765	0.0018325259281264	0.00686386612367648	0.0248085867136032	0.0018325259281264	0.00328980777348465	0.00316350953346683	0.00213563886205653	0.00819592335201861	0.0018325259281264	0.00213563886205653	0.00213563886205653	0.00849903628594874	0.000303112933930127	0.00720705942986032	0.00716697905760663	0.0018325259281264	0.00213563886205653	0.0018325259281264	0.00213563886205653	0.00725998640066556	0.0018325259281264	0.00636339742389221	0.0134138490941609	0.00213563886205653	0.0018325259281264	0.00148030994010026	0.0072514049201332	0.00235042557438936	0.0018325259281264	0.000673622771912461	0.00213563886205653	0.000303112933930127	0.0018325259281264	0.0018325259281264	0.0018325259281264	0.0018325259281264	0.0018325259281264	0.000303112933930127	0.000387538796456711	0.0063633974238922	0.00503134019555009	0.0063633974238922	0.0018325259281264	0.000343193306183824	0.0018325259281264	0.0018325259281264	0.0018325259281264	0.000303112933930127	0.0018325259281264	0.0018325259281264
"Bombus_pascuorum"	0.0891199734451781	0.0770151159883831	0.0612175203009664	0.0647537301751456	0.0660587633891279	0.00680143035140625	0.0619394332974699	0.0581271746127674	0.00413441800460878	0.00360994370614997	0.00172041002480766	0.0593789516661628	0.0537120897802788	0.000622269252754413	0.0564845926519823	0.0010609916641535	0.000909858355323867	0.0344082004961532	0.014644302375503	0.00339473919508066	0.0145577336851819	0.00373927402879806	1.07424179560558	0.00251386906722578	0.014853883298149	0.00833175644240483	0.00339473919508066	0.00311134626377207	0.00090938748413447	0.00311134626377206	0.00373927402879805	0.00090938748413447	0.0163743779879369	0.0186351275047514	0.00251386906722579	0.00119278041544306	0.00090938748413447	0.00251386906722579	0.00251386906722578	0.00279726199853437	0.00160448158309131	0.00326691357696067	0.00471582784686339	0.00090938748413447	0.00251386906722578	0.000909387484134471	0.00251386906722578	0.00821280628885258	0.00090938748413447	0.000283392931308594	0.00125392231785187	0.00251386906722578	0.000909387484134469	0.0130694651482203	0.0082729657052279	0.0166350172302214	0.00090938748413447	0.00520191103726606	0.00251386906722578	0.00160448158309131	0.000909387484134471	0.00090938748413447	0.000909387484134471	0.000909387484134471	0.00090938748413447	0.00160448158309131	0.00516161944145583	0.000283392931308594	0.0022019587796376	0.000283392931308594	0.000909387484134471	0.000155567313188603	0.00090938748413447	0.000909387484134471	0.000909387484134471	0.00160448158309131	0.000909387484134471	0.000909387484134471
"Lucillia_sp1_M_PL_006"	0.319058584124569	0.294109005876499	0.00475912465441292	0.00819123991282666	0.0106264030016628	0.00740797772357828	0.00383437284637839	0.00297686833973821	0.00423238457083281	0.00246221948990445	0.00061496790803385	0.00322177618221497	0.000628467266806446	0.000721982654278912	0.00228761293819215	0.000812830877740708	0.000720848298996834	0.012299358160677	0.0116605812001045	0.00391857900987699	0.0115335727839493	0.00427127772411306	0.0125693453361289	1.00938297079377	0.0113796322883699	0.00365842186078268	0.00391857900987699	0.00360991327139457	0.00325569983800581	0.00360991327139456	0.00427127772411305	0.00325569983800581	0.0105541644695447	0.0106373554217901	0.00938297079376622	0.00356436557648823	0.0032556998380058	0.00938297079376622	0.00938297079376621	0.00969163653224864	0.0061272709557604	0.00379040893496429	0.00973718422715498	0.0032556998380058	0.00938297079376621	0.00325569983800581	0.00938297079376621	0.00400650699259564	0.0032556998380058	0.000308665738482429	0.00360839855224187	0.0093829707937662	0.0032556998380058	0.00736481829725769	0.00392944434192609	0.00995487402831426	0.0032556998380058	0.00658233983980632	0.00938297079376622	0.0061272709557604	0.00325569983800581	0.0032556998380058	0.00325569983800581	0.00325569983800581	0.0032556998380058	0.00612727095576041	0.000319531070531532	0.000308665738482428	0.000354213433388758	0.000308665738482428	0.0032556998380058	0.000180495663569728	0.0032556998380058	0.0032556998380058	0.00325569983800581	0.00612727095576041	0.0032556998380058	0.0032556998380058
"Maniola_jurtina"	0.110096615810357	0.102138655476245	0.00616766746933516	0.0895702247832715	0.0102684877006899	0.00829541700177007	0.00458180714290481	0.0830223810199633	0.0841776979555368	0.0827943159831275	0.00105727371795687	0.00342302330543976	0.0010609916641535	0.000293143555712811	0.00167256930363197	0.0769940078195811	0.00105238695698927	0.0211454743591374	0.0302432055243908	0.00181136015363781	0.0168381913118283	0.00882616831659922	0.0212198332830699	0.00325132351096283	1.07791610947414	0.0015513127683877	0.00181136015363781	0.00146571777856406	0.00112343485520773	0.00146571777856406	0.00882616831659921	0.00112343485520773	0.00912323666105345	0.0091692973123247	0.00325132351096283	0.00146907723028148	0.00112343485520773	0.00325132351096284	0.00325132351096283	0.00359696588603658	0.0021278886557551	0.00153900366749226	0.00359360643431916	0.00112343485520773	0.00325132351096283	0.00112343485520773	0.00325132351096283	0.00197969006767532	0.00112343485520773	0.000345642375073753	0.00813824301816914	0.00325132351096283	0.00112343485520772	0.0312808625461757	0.00184753504047279	0.00366946583687083	0.00112343485520773	0.00710401225482573	0.00325132351096283	0.0021278886557551	0.00112343485520773	0.00112343485520773	0.00112343485520773	0.00112343485520773	0.00112343485520773	0.0021278886557551	0.000381817261908735	0.000345642375073753	0.000342282923356331	0.000345642375073753	0.00112343485520773	7.32858889282028e-05	0.00112343485520773	0.00112343485520773	0.00112343485520773	0.0021278886557551	0.00112343485520773	0.00112343485520773
"Pollenia_sp1_M_PL_006"	0.316932876834579	0.0203718198475709	0.00966401300369813	0.0101434069141646	0.012012235619293	0.00716039118330442	0.00600334401651279	0.00475134711073536	0.00305719842269808	0.000990307212699397	0.00206221666918822	0.267143932972573	0.00208293911060121	0.00072688336025361	0.00280974896076346	0.000387828192096924	0.000366177235935925	0.0412443333837644	0.00614585410805552	0.00393276643390573	0.0058588357749748	0.00418753296913057	0.041658782212024	0.00365842186078268	0.00542959468935694	1.03662700056886	0.00393276643390574	0.00363441680126805	0.00323400894729162	0.00363441680126804	0.00418753296913057	0.00323400894729162	0.00552755755214272	0.0384202705056716	0.00365842186078268	0.0035323585799293	0.00323400894729162	0.00365842186078268	0.00365842186078268	0.00395677149342036	0.000424412913491059	0.00381613764133145	0.00405882971475911	0.00323400894729162	0.00365842186078268	0.00323400894729162	0.00365842186078268	0.00443975121824289	0.00323400894729162	0.000298349632637684	0.00348877548251646	0.00365842186078267	0.00323400894729161	0.00174690511079202	0.00413469546931078	0.00436085910097355	0.00323400894729162	0.000987935519833534	0.00365842186078268	0.000424412913491059	0.00323400894729162	0.00323400894729162	0.00323400894729162	0.00323400894729162	0.00323400894729162	0.00042441291349106	0.000500278668042733	0.000298349632637684	0.000400407853976433	0.000298349632637684	0.00323400894729162	0.000181720840063402	0.00323400894729162	0.00323400894729162	0.00323400894729162	0.000424412913491059	0.00323400894729162	0.00323400894729162
"Anthomyidae_sp1_M_PL_006"	0.225602719162465	0.0148952372977134	0.00499102537578062	0.00525321727291667	0.194408997444442	0.196824994900156	0.00484689488772393	0.00198071429563298	0.00783529757865718	0.00162478909924359	0.000972962281107239	0.00255820581110552	0.000565789865846777	0.0017564736955394	0.00104471742637658	0.000301893358939635	0.00120273691302076	0.0194592456221448	0.0189252312090339	0.0169834099318702	0.0192437906083322	0.0176363513967583	0.0113157973169355	0.00261238600658466	0.00422650702515489	0.00262184428927049	1.01698340993187	0.00878236847769704	0.0023020685628823	0.00878236847769701	0.0176363513967582	0.0023020685628823	0.00372405809926096	0.00363992591833883	0.00261238600658466	0.0105031100170554	0.0023020685628823	0.00261238600658466	0.00261238600658466	0.0108134274607578	0.000310317443702362	0.00922148690158188	0.00909268592139939	0.0023020685628823	0.00261238600658466	0.0023020685628823	0.00261238600658466	0.00919828725901207	0.0023020685628823	0.00820104145417315	0.0029550100277704	0.00261238600658466	0.00230206856288229	0.00112055031791467	0.00918627638500736	0.00287356536317881	0.00230206856288229	0.000602162847753287	0.00261238600658466	0.000310317443702362	0.0023020685628823	0.00230206856288229	0.0023020685628823	0.0023020685628823	0.00230206856288229	0.000310317443702362	0.000403907907310328	0.00820104145417314	0.00648029991481472	0.00820104145417314	0.0023020685628823	0.000439118423884851	0.00230206856288229	0.00230206856288229	0.0023020685628823	0.000310317443702362	0.0023020685628823	0.0023020685628823
"Eristalis_nemorum"	0.3200769851265	0.0165034361486536	0.00564490713209137	0.00507978851909342	0.281023707489991	0.0129600987659578	0.00540734604580421	0.00207215618174885	0.00665015436968934	0.00144884822670067	0.000787074385304571	0.00294660093043016	0.000777836565943016	0.00252670972025946	0.00143946655079177	0.000366429444641015	0.000955121063067736	0.0157414877060914	0.0150656479391906	0.0131735527165455	0.0152819370090838	0.013727732247353	0.0155567313188603	0.00360991327139456	0.0051300122249742	0.00363441680126805	0.0131735527165455	1.0126335486013	0.00326609168496428	0.0126335486012973	0.013727732247353	0.00326609168496428	0.00481314484283549	0.00473085778865558	0.00360991327139457	0.00380609580021252	0.00326609168496428	0.00360991327139457	0.00360991327139456	0.0041499173866428	0.000343821586430283	0.0132652260313622	0.0129773701877276	0.00326609168496428	0.00360991327139456	0.00326609168496428	0.00360991327139456	0.0131039575289716	0.00326609168496428	0.00054000411524824	0.00382027121577173	0.00360991327139456	0.00326609168496427	0.00112652628688197	0.013084160771781	0.00396977990909251	0.00326609168496428	0.00062603205971325	0.00360991327139456	0.000343821586430283	0.00326609168496428	0.00326609168496428	0.00326609168496428	0.00326609168496428	0.00326609168496427	0.000343821586430283	0.000450612170483685	0.00054000411524824	0.00936745691633302	0.00054000411524824	0.00326609168496428	0.000631677430064864	0.00326609168496427	0.00326609168496428	0.00326609168496428	0.000343821586430283	0.00326609168496428	0.00326609168496428
