"Sideroxylon_puberulum"	"Ochna_mauritiana"	"Myonima_violacea"	"Stillingia_lineata"	"Faujasiopsis_flexuosa"	"Bertiera_zaluzania"	"Aphloia_theiformis"	"Croton_fothergillifolius"	"Molinaea_alternifolia"	"Psiadia_terebinthina"	"Erythroxylum_macrocarpum"	"Homalanthus_populifolius"	"Psidium_cattleianum"	"Chassalia_coriacea"	"Antirhea_borbonica"	"Cordemoya_integrifolia"	"Olea_lancea"	"Apis_mellifera"	"Chaetocnema_sp1_M_PL_076"	"Dysauxes_florida"	"Technomyrmex_albipes"	"Stomorhina_lunata"	"Lygistorrhina_sp1_M_PL_076"	"Pachycerina_crinicornis"	"Polistes_hebraeus"	"Brachymyrmex_sp1_M_PL_076"	"Musca_domestica"	"Panara_naso"	"Nacoleia_sp1_M_PL_076"	"Ischiodon_aegyptius"	"Stomoxys_calcitrans"	"Fannia_pusio"	"Allograpta_nasuta"	"Chrysomya_megacephala"	"Gelechioidea_sp1_M_PL_076"	"Campopleginae_sp1_M_PL_076"	"Melanostoma_bituberculatum"	"Syritta_nigrofemorata"	"Atherigona_orientalis"	"Calopsilia_florella"	"Cratopus_psittacus"	"Cryptocephalinae_sp1_M_PL_076"	"Dioxyna_sororcula"	"Episyrphus_sp1_M_PL_076"	"Eristalinus_flaveolus"	"Gelechioidea_sp2_M_PL_076"	"Lecithoceridae_sp1_M_PL_076"	"Mauritiborium_undulatus"	"Nyctemera_insulare"	"Ornidia_obesa"	"Sarcophaga_arno"	"Siphona_sp1_M_PL_076"
"Musca_domestica"	0.148809612813566	0.01264895645731	0.00705915657647221	0.152612167895585	0.0101212450549095	0.00202018617626888	0.0080660067962444	0.00750049553816568	0.00973351369256074	0.0101626663733774	0.144784790699193	0.139572526925675	0.00735492911011538	0.000383475874522675	0.000992000472885559	0.00260266778040956	0.00224226842940604	0.00972320642727293	0.0448453685881208	0.00984544107987894	0.0227170278069591	0.0177843740203571	0.0364373489257339	0.0253380723461812	0.00187446933046003	0.0078816779267078	1.04712644056542	0.00156823153181337	0.00992000472885558	0.00907701438593159	0.00744048064067828	0.00176174453554426	0.0161295634246754	0.00804882524646333	0.00062504129484714	0.000527039852387916	0.000527039852387915	0.00815764824716717	0.00744048064067829	0.0180980988373991	0.00763060839477925	0.000441197286029513	0.000725904740955531	0.000608344605785046	0.000608344605785046	0.000504125424765275	0.000725904740955531	0.00763060839477925	0.000202018617626888	0.000632577815931846	0.000527039852387915	0.000202018617626888
"Panara_naso"	0.00993028243090274	0.158140354327179	0.152770348370951	0.00945606995215469	0.00834943183333573	0.0103425711118426	0.14792017086605	0.00577075262906982	0.0112166239367709	0.00390105588874713	0.000972292244380317	0.00477377382112961	0.00451427889316953	0.137706018322011	0.000187147001341824	0.000192028109965059	0.000523466927664816	0.0276141491113893	0.0104693385532963	0.021326664227048	0.0106760876112713	0.0275745349873963	0.00268839353951083	0.0276972909627583	0.0522991288912188	0.0100446608947296	0.00156823153181337	1.05980884346311	0.00187147001341824	0.00762626978955304	0.000496514121545137	0.0102477462211341	0.0079094905232545	0.00119755311759332	0.000480896052422484	0.00658918143029912	0.00658918143029911	0.00706198492790685	0.000496514121545137	0.00012153653054754	0.000472803497607735	0.00954814677318447	0.000278646849196224	0.000701038996048183	0.000701038996048183	0.00924501067912815	0.000278646849196224	0.000472803497607734	0.00103425711118426	0.000521839489583484	0.00658918143029911	0.00103425711118426
"Nacoleia_sp1_M_PL_076"	0.125147950707568	0.00709886624129555	0.00749553470370146	0.00904352039489234	0.123524579402378	0.00333813173793248	0.010315915670733	0.122052486791321	0.00750810062847542	0.123376118213067	0.00460050844024668	0.00651366672930604	0.0042448448784043	0.000352697075780498	0.108732768861719	0.00179901922106993	0.00152195696877577	0.00846946874024084	0.0304391393755155	0.0255957531361659	0.0119193279880394	0.0163081177988409	0.0251862690949791	0.0195760161292758	0.00165550074438674	0.00672586845435975	0.00793600378308447	0.00149717601073459	1.08732768861719	0.00127856772293247	0.00625739753537841	0.0185360715080129	0.0102903382484804	0.00672665382465812	0.0101710405659434	0.000295786093387315	0.000295786093387314	0.000747962113131932	0.00625739753537841	0.000575063555030836	0.000452176019744617	0.000468470918981341	0.00881257987236189	0.000469256289279714	0.000469256289279714	0.000644744729420812	0.00881257987236189	0.000452176019744617	0.000333813173793248	0.00772028621264865	0.000295786093387315	0.000333813173793248
"Ischiodon_aegyptius"	0.00592714591592299	0.204974239248534	0.00814589584483462	0.198697341249995	0.00849372415627695	0.00235839413585328	0.00868690286033256	0.00470300915900904	0.00731108126208898	0.0112737297282707	0.00509702986631837	0.0123433275632309	0.18287325529359	0.00230286599323542	0.000213094620488745	0.000937882951066352	0.00232774681761852	0.0105817825093572	0.0465549363523704	0.00250702181813915	0.012104048677511	0.020811667918039	0.0131303613149289	0.0449571241205464	0.0103182102830992	0.000805475786098313	0.0121026858479088	0.010168359719404	0.00213094620488745	1.04133461727622	0.000296357295796149	0.00146570661845551	0.0334393493792063	0.000753299874676711	0.00039191742991742	0.00854059330202226	0.00854059330202224	0.018475460364522	0.00029635729579615	0.000637128733289796	0.00993486706249974	0.000509118490302163	0.000805266409162196	0.000456942578880562	0.000456942578880561	0.000542931428770785	0.000805266409162196	0.00993486706249974	0.000235839413585327	0.00053085775976731	0.00854059330202224	0.000235839413585328
"Stomoxys_calcitrans"	0.559144512170163	0.00691376912224858	0.0160780668614414	0.00995569182723366	0.0115481875292125	0.00615822714891483	0.0088767695381588	0.00685703057943152	0.0160410911756424	0.00661124448615226	0.00672809236417818	0.00465900817321028	0.000825708660797929	0.000553221991114044	0.00312869876768921	0.00233278395655233	0.000254562314525574	0.0314233675102793	0.00509124629051147	0.0314259065339031	0.00208990271977026	0.0320270911073253	0.0326589753917326	0.00410864344927115	0.00304964930341475	0.0289621047873483	0.0297619225627132	0.00198605648618055	0.0312869876768921	0.000889071887388448	1.02795722560851	0.00184797903166334	0.00132941986235867	0.0289597938069858	0.000571419214952627	0.000288073713427024	0.000288073713427024	0.000785858304788708	0.0279572256085082	0.000841011545522273	0.000497784591361683	0.00100487917884009	0.000472231749010876	0.00100256819847765	0.00100256819847765	0.000554798096134925	0.000472231749010876	0.000497784591361683	0.000615822714891483	0.000721761720575784	0.000288073713427024	0.000615822714891483
"Fannia_pusio"	0.0123198602110889	0.0098535689752466	0.0110114217965466	0.0113967655570938	0.192326808493405	0.00554784580814718	0.193178325839127	0.19333778559876	0.00680165119925798	0.00841230898290719	0.00320817010258872	0.00762140162826289	0.00388242373305772	0.00196494810792253	0.00308934525133548	0.00108394522185844	0.00163009016006111	0.014768305392521	0.0326018032012222	0.0420645444826665	0.0295171059388564	0.0268037846203988	0.0151752331060182	0.027611010752414	0.00256990404400175	0.00130420687283861	0.00234899271405902	0.0136636616281788	0.0308934525133548	0.00146570661845551	0.000615993010554445	1.04020555302901	0.00225888771649191	0.00104109621050807	0.01611148213323	0.000410565373968609	0.000410565373968608	0.0009804036518233	0.000615993010554445	0.00040102126282359	0.000569838277854691	0.000688213862284164	0.000600879213064799	0.000425103199953624	0.000425103199953624	0.0120736453649454	0.000600879213064799	0.00056983827785469	0.000554784580814718	0.0120204255308378	0.000410565373968608	0.000554784580814718
"Allograpta_nasuta"	0.00664709931179335	0.155985322971921	0.0070327417287923	0.018609570616694	0.00970343492427281	0.0019098250324947	0.00838149616550208	0.00676629113109605	0.00647992380288828	0.15003939198438	0.00609478356262223	0.141048819829232	0.141197160371253	0.00178684879079087	0.00128629228106004	0.00101875857701151	0.00267890558486241	0.00839111103207642	0.0535781116972482	0.00265704961425759	0.0161230616183598	0.00973707174242871	0.0142626200781612	0.0514713479959441	0.0079816247538406	0.000771901323639186	0.0161295634246753	0.00790949052325449	0.0128629228106004	0.0250795120344047	0.000332354965589667	0.00169416578736894	1.04897101491395	0.000737350203270184	0.000563857594258004	0.00649938845716338	0.00649938845716337	0.00742986698799808	0.000332354965589667	0.000761847945327779	0.000930478530834701	0.000439546358049518	0.0107170994274557	0.000404995237680517	0.000404995237680517	0.00052384351034388	0.0107170994274557	0.000930478530834701	0.00019098250324947	0.000606464682767051	0.00649938845716337	0.00019098250324947
"Chrysomya_megacephala"	0.289597938069858	0.010405439923551	0.0137742381593292	0.00959256416208476	0.0101897941262174	0.0071511742169657	0.00819261850910192	0.00495292231265575	0.287242241116084	0.0062482037957767	0.0060803747986151	0.00378078531502634	0.00173409285676963	0.00235447078638029	0.00168166345616453	0.0025744721803848	0.00111367288170103	0.0349541429335364	0.0222734576340205	0.0176175485259096	0.00178248892248039	0.0353555158528326	0.0360426105253872	0.00396411928931014	0.0205508250698196	0.015340786788451	0.0160976504929267	0.00239510623518664	0.0168166345616453	0.00112994981201507	0.0144798969034929	0.0015616443157621	0.00147470040654037	1.03243253697325	0.000412743526054646	0.000433559996814624	0.000433559996814624	0.000913188204918863	0.0144798969034929	0.000760046849826888	0.000479628208104238	0.000860889884958072	0.000446300271126907	0.0179526400697553	0.0179526400697553	0.00051203865681887	0.000446300271126907	0.000479628208104238	0.000715117421696569	0.000636862132888588	0.000433559996814624	0.000715117421696569
"Gelechioidea_sp1_M_PL_076"	0.0114283842990525	0.00489457828346775	0.00589917495792262	0.0108587559234647	0.0215211473420501	0.00506057720524584	0.0200818914834302	0.548811077677169	0.00406508539450664	0.00926373407824239	0.00339910060890184	0.00960920592149966	0.00343098985414293	0.000383307181176922	0.0050855202829717	0.000281487364783438	0.00259264880863847	0.00315930218702959	0.0518529761727694	0.0497806217700373	0.048493233079135	0.00454125397155637	0.00394082310696814	0.00576725653466794	0.0014285915496568	0.00094011764982279	0.00250016517938856	0.00192358420968994	0.050855202829717	0.00117575228975226	0.000571419214952626	0.0483344463996899	0.00225543037703202	0.000825487052109292	1.0457342564731	0.000203940761811156	0.000203940761811156	0.000746878557984394	0.000571419214952627	0.00042488757611273	0.000542937796173237	0.000368698434870164	0.000661695291303028	0.000254067837156665	0.000254067837156665	0.00125511821771439	0.000661695291303028	0.000542937796173237	0.000506057720524584	0.00134507170887813	0.000203940761811156	0.000506057720524584
"Campopleginae_sp1_M_PL_076"	0.00576147426854048	0.562059598039743	0.012804451593064	0.017145214535834	0.00617064528999832	0.00568712830078265	0.0102734404715164	0.00244728914173387	0.00926474048323559	0.00738225792817336	0.00205675566144923	0.00705730511651783	0.0107629540876194	0.00598083019535028	0.000147893046693657	0.000214403307144716	0.00145028519926998	0.0262973509960664	0.0290057039853996	0.00288876088997761	0.00240902202972441	0.0269715642234047	0.00300164630002602	0.0286828481401064	0.0268623948020072	0.00108835193799352	0.00210815940955166	0.0263567257211965	0.00147893046693657	0.0256217799060668	0.000288073713427024	0.00123169612190582	0.0259975538286535	0.000867119993629248	0.000203940761811156	1.02341914991832	0.0234191499183226	0.0242764106451143	0.000288073713427024	0.000257094457681154	0.000857260726791702	0.000800278224566499	0.000527304137726668	0.000579046280202224	0.000579046280202224	0.000642090029469774	0.000527304137726668	0.000857260726791701	0.000568712830078265	0.000385665330624895	0.0234191499183226	0.000568712830078265
"Melanostoma_bituberculatum"	0.00576147426854048	0.562059598039743	0.012804451593064	0.017145214535834	0.00617064528999832	0.00568712830078265	0.0102734404715164	0.00244728914173387	0.00926474048323559	0.00738225792817336	0.00205675566144923	0.00705730511651782	0.0107629540876194	0.00598083019535028	0.000147893046693657	0.000214403307144716	0.00145028519926998	0.0262973509960664	0.0290057039853996	0.00288876088997761	0.00240902202972441	0.0269715642234047	0.00300164630002602	0.0286828481401064	0.0268623948020072	0.00108835193799352	0.00210815940955166	0.0263567257211964	0.00147893046693657	0.0256217799060667	0.000288073713427024	0.00123169612190583	0.0259975538286535	0.000867119993629248	0.000203940761811156	0.0234191499183226	1.02341914991832	0.0242764106451143	0.000288073713427024	0.000257094457681154	0.000857260726791701	0.000800278224566499	0.000527304137726669	0.000579046280202224	0.000579046280202224	0.000642090029469774	0.000527304137726668	0.000857260726791701	0.000568712830078265	0.000385665330624895	0.0234191499183226	0.000568712830078265
"Syritta_nigrofemorata"	0.00785858304788707	0.291316927741372	0.00917492896130173	0.286485915768526	0.00776007762519005	0.00319775159335307	0.00979458155469398	0.00448127134790636	0.00832414484039215	0.00735051430018372	0.00521815257281354	0.00945802481912018	0.0100055154863965	0.00320068050402723	0.000186990528282983	0.0012518366409073	0.0016007693343136	0.0145567630940611	0.032015386686272	0.00275674284954597	0.0162556988964989	0.0290462885747264	0.0175257129727023	0.0308546290232465	0.0143518427205051	0.000966362212475712	0.0163152964943343	0.0141239698558137	0.00186990528282983	0.027713190546783	0.000392929152394354	0.00147060547773495	0.0148597339759962	0.000913188204918862	0.000373439278992197	0.0121382053225572	0.0121382053225572	1.02646250111098	0.000392929152394354	0.000652269071601693	0.0143242957884263	0.000573433060081359	0.000525036735727409	0.000520259052524509	0.000520259052524509	0.000612161347168374	0.000525036735727409	0.0143242957884263	0.000319775159335307	0.000485004851574378	0.0121382053225572	0.000319775159335307
"Atherigona_orientalis"	0.559144512170163	0.00691376912224858	0.0160780668614414	0.00995569182723366	0.0115481875292125	0.00615822714891483	0.0088767695381588	0.00685703057943152	0.0160410911756424	0.00661124448615226	0.00672809236417818	0.00465900817321028	0.000825708660797929	0.000553221991114044	0.00312869876768921	0.00233278395655233	0.000254562314525574	0.0314233675102793	0.00509124629051147	0.0314259065339031	0.00208990271977026	0.0320270911073253	0.0326589753917326	0.00410864344927115	0.00304964930341475	0.0289621047873483	0.0297619225627132	0.00198605648618055	0.0312869876768921	0.000889071887388448	0.0279572256085082	0.00184797903166333	0.00132941986235867	0.0289597938069858	0.000571419214952627	0.000288073713427024	0.000288073713427024	0.000785858304788708	1.02795722560851	0.000841011545522273	0.000497784591361683	0.00100487917884009	0.000472231749010876	0.00100256819847765	0.00100256819847765	0.000554798096134925	0.000472231749010876	0.000497784591361683	0.000615822714891483	0.000721761720575784	0.000288073713427024	0.000615822714891483
"Calopsilia_florella"	0.0168202309104455	0.0061702669843477	0.00136982877122867	0.0209488737104446	0.0108453479686116	0.000512471147562365	0.00160547142911709	0.00509865091335277	0.0108653144661041	0.0110294592341254	0.552866474946491	0.0139563075024071	0.00485478445332803	0.000172381607949578	0.000287531777515418	0.00541788885320362	0.00384538199043216	0.00201439153461278	0.0769076398086433	0.00218093674695107	0.00296830397619549	0.00368842235341699	0.0758504439448506	0.00495862597739318	0.00111613342675808	0.000926625843724065	0.0723923953495966	0.000486146122190159	0.00287531777515418	0.00191138619986939	0.000841011545522273	0.00120306378847077	0.00304739178131112	0.00152009369965378	0.00042488757611273	0.000257094457681154	0.000257094457681154	0.00130453814320339	0.000841011545522273	1.06910830936831	0.00104744368552223	8.56142982017918e-05	0.000787818516723243	0.000679082154131504	0.000679082154131503	0.000100341964319818	0.000787818516723243	0.00104744368552223	5.12471147562365e-05	0.000677834248038222	0.000257094457681154	5.12471147562365e-05
"Cratopus_psittacus"	0.00995569182723366	0.0205742574430008	0.00554540632953948	0.555826617001216	0.00934950996038177	0.000708374885923497	0.00931572263787158	0.00651525355407884	0.0073835491975487	0.00731877067219409	0.00837954948417785	0.0118587445217225	0.00924807688517361	0.000420530812704178	0.000226088009872308	0.00228926997466989	0.00175125346935722	0.00281617519205572	0.0350250693871444	0.00262472480911432	0.0301023757632733	0.0311210129260481	0.0320497796453785	0.0330264099063867	0.00184129063900311	0.0008443724869579	0.030522433579117	0.00189121399043094	0.00226088009872308	0.0298046011874992	0.000497784591361683	0.00170951483356407	0.0037219141233388	0.000959256416208476	0.000542937796173237	0.000857260726791701	0.000857260726791701	0.0286485915768525	0.000497784591361683	0.00104744368552223	1.02779133085006	0.000346587895596218	0.000522769333728149	0.000461471824846793	0.000461471824846793	0.000582232664866974	0.000522769333728149	0.0277913308500608	7.08374885923497e-05	0.000584344372523861	0.000857260726791701	7.08374885923497e-05
"Cryptocephalinae_sp1_M_PL_076"	0.0200975835768018	0.019206677389596	0.546091289165277	0.00693175791192436	0.00963118665669235	0.0114814481230175	0.0175039037750249	0.00442438121844196	0.0114704094572169	0.00349594119570987	0.000684914385614335	0.00327707771479954	0.00304391480595018	0.0086704372376099	0.000234235459490671	0.000222640090012243	0.00019886850348644	0.0388949023655533	0.0039773700697288	0.0383483711508242	0.00213698808788539	0.038695294614891	0.0031169612601714	0.0379314220526065	0.0389636385101767	0.0351355847516699	0.00176478914411805	0.0381925870927379	0.00234235459490671	0.00152735547090649	0.00100487917884009	0.00206464158685249	0.00175818543219807	0.00172177976991614	0.000368698434870164	0.000800278224566499	0.000800278224566499	0.00114686612016272	0.00100487917884009	8.56142982017919e-05	0.000346587895596218	1.03413070557283	0.000249710085407848	0.000716900591076057	0.000716900591076057	0.00109399398593906	0.000249710085407848	0.000346587895596218	0.00114814481230175	0.000601949166043272	0.000800278224566499	0.00114814481230175
"Dioxyna_sororcula"	0.00944463498021751	0.01265529930544	0.00399536136652556	0.010455386674563	0.0139401424272099	0.000570821085667624	0.00431493513905207	0.00794034349563633	0.006725900691887	0.557963958323862	0.00630254813378594	0.0112079936435986	0.0109258060482542	0.000271558909838496	0.00440628993618095	0.00317992709230447	0.00236575941264209	0.00199638032014585	0.0473151882528418	0.00258166158217988	0.00257494743558179	0.00333332644700785	0.0445189792922625	0.0447818194768502	0.00132235485240384	0.000721941834418723	0.00290361896382213	0.00111458739678489	0.0440628993618095	0.00241579922748659	0.000472231749010876	0.0018026376391944	0.0428683977098228	0.000892600542253813	0.000661695291303028	0.000527304137726668	0.000527304137726668	0.00105007347145482	0.000472231749010876	0.000787818516723243	0.000522769333728149	0.000249710085407848	1.0398545684517	0.000420368793242938	0.000420368793242938	0.000269683446190755	0.0398545684517045	0.000522769333728149	5.70821085667624e-05	0.000871258901700616	0.000527304137726668	5.70821085667624e-05
"Episyrphus_sp1_M_PL_076"	0.020051363969553	0.0138971107248534	0.0114704094572169	0.00922943649693587	0.00883140072322225	0.00814412128501657	0.00750846748004504	0.00304881404587998	0.558443391056527	0.00588516310540113	0.00543265723305203	0.0029025624568424	0.00264247705274134	0.00415571958164654	0.000234628144639857	0.00281616040421727	0.00197278344887648	0.0384849183567933	0.0394556689775296	0.00380919051791623	0.00147507512519051	0.0386839405983399	0.0394262456590418	0.00381959512934913	0.0380520008362245	0.0017194687895537	0.00243337842314018	0.00280415598419273	0.00234628144639857	0.00137082773664168	0.00100256819847765	0.00127530959986087	0.00161998095072207	0.0359052801395105	0.000254067837156665	0.000579046280202224	0.000579046280202224	0.00104051810504902	0.00100256819847765	0.000679082154131503	0.000461471824846793	0.000716900591076057	0.000420368793242937	1.03490271194103	0.0349027119410329	0.000469279217502815	0.000420368793242937	0.000461471824846793	0.000814412128501657	0.000551962545201391	0.000579046280202224	0.000814412128501657
"Eristalinus_flaveolus"	0.020051363969553	0.0138971107248534	0.0114704094572169	0.00922943649693586	0.00883140072322225	0.00814412128501657	0.00750846748004504	0.00304881404587998	0.558443391056527	0.00588516310540112	0.00543265723305203	0.00290256245684239	0.00264247705274134	0.00415571958164654	0.000234628144639857	0.00281616040421727	0.00197278344887648	0.0384849183567933	0.0394556689775296	0.00380919051791623	0.00147507512519051	0.0386839405983399	0.0394262456590418	0.00381959512934913	0.0380520008362245	0.0017194687895537	0.00243337842314018	0.00280415598419273	0.00234628144639857	0.00137082773664168	0.00100256819847765	0.00127530959986087	0.00161998095072207	0.0359052801395105	0.000254067837156665	0.000579046280202224	0.000579046280202224	0.00104051810504902	0.00100256819847765	0.000679082154131503	0.000461471824846793	0.000716900591076057	0.000420368793242937	0.0349027119410329	1.03490271194103	0.000469279217502815	0.000420368793242937	0.000461471824846793	0.000814412128501657	0.000551962545201391	0.000579046280202224	0.000814412128501657
"Gelechioidea_sp2_M_PL_076"	0.0110959619226985	0.0154101607072746	0.0175039037750249	0.0116446532973395	0.0157270032753406	0.00751645990384472	0.543726082758609	0.0150614186125727	0.00750846748004504	0.00377556824667056	0.000802735714558545	0.00779128973739383	0.00323577273580486	0.00504431411476275	0.000322372364710406	0.000219205414349931	0.000281296605666067	0.0374946874918441	0.00562593211332134	0.0386213741672947	0.0365993600287338	0.0383082118710354	0.00306887580089904	0.0387374185693034	0.00421808775198681	0.00164879208207398	0.0020165016990611	0.0369800427165126	0.00322372364710406	0.00162879428631236	0.000554798096134925	0.0362209360948362	0.00209537404137552	0.00102407731363774	0.00125511821771439	0.000642090029469774	0.000642090029469774	0.00122432269433675	0.000554798096134925	0.000100341964319818	0.000582232664866974	0.00109399398593906	0.000269683446190754	0.000469279217502815	0.000469279217502815	1.03398288017241	0.000269683446190754	0.000582232664866974	0.000751645990384472	0.00098293770470879	0.000642090029469773	0.000751645990384472
"Lecithoceridae_sp1_M_PL_076"	0.00944463498021751	0.01265529930544	0.00399536136652556	0.010455386674563	0.0139401424272099	0.000570821085667624	0.00431493513905207	0.00794034349563633	0.006725900691887	0.557963958323863	0.00630254813378594	0.0112079936435986	0.0109258060482542	0.000271558909838496	0.00440628993618095	0.00317992709230447	0.00236575941264209	0.00199638032014585	0.0473151882528418	0.00258166158217988	0.00257494743558179	0.00333332644700785	0.0445189792922625	0.0447818194768502	0.00132235485240384	0.000721941834418723	0.00290361896382212	0.00111458739678489	0.0440628993618095	0.00241579922748659	0.000472231749010876	0.0018026376391944	0.0428683977098228	0.000892600542253813	0.000661695291303028	0.000527304137726668	0.000527304137726668	0.00105007347145482	0.000472231749010876	0.000787818516723243	0.000522769333728149	0.000249710085407847	0.0398545684517045	0.000420368793242937	0.000420368793242937	0.000269683446190754	1.0398545684517	0.000522769333728149	5.70821085667624e-05	0.000871258901700616	0.000527304137726668	5.70821085667624e-05
"Mauritiborium_undulatus"	0.00995569182723366	0.0205742574430008	0.00554540632953948	0.555826617001217	0.00934950996038177	0.000708374885923497	0.00931572263787158	0.00651525355407884	0.0073835491975487	0.00731877067219409	0.00837954948417785	0.0118587445217225	0.00924807688517361	0.000420530812704178	0.000226088009872308	0.00228926997466989	0.00175125346935722	0.00281617519205572	0.0350250693871444	0.00262472480911432	0.0301023757632733	0.0311210129260481	0.0320497796453785	0.0330264099063867	0.00184129063900311	0.000844372486957901	0.030522433579117	0.00189121399043094	0.00226088009872308	0.0298046011874992	0.000497784591361683	0.00170951483356407	0.0037219141233388	0.000959256416208476	0.000542937796173237	0.000857260726791701	0.000857260726791701	0.0286485915768525	0.000497784591361683	0.00104744368552223	0.0277913308500608	0.000346587895596218	0.000522769333728149	0.000461471824846793	0.000461471824846793	0.000582232664866974	0.000522769333728149	1.02779133085006	7.08374885923497e-05	0.000584344372523861	0.000857260726791701	7.08374885923497e-05
"Nyctemera_insulare"	0.0123164542978297	0.0136491079218784	0.0183703169968281	0.00141674977184699	0.0065064005045616	0.573699123401261	0.0120263358461516	0.00607269264629501	0.0130305940560265	0.000799149519934673	0.000409976918049892	0.000701671522674836	0.000543743376682944	0.00667409924789017	0.000166906586896624	0.000149337154581006	0.000134006897277323	0.0612686508162838	0.00268013794554647	0.0607982336097636	0.00139870835176889	0.00437622599628508	0.00209072016413409	0.00314120833581156	0.0615697069229803	0.00176396752719324	0.000808074470507553	0.00413702844473703	0.00166906586896624	0.000707518240755983	0.000615822714891483	0.00166435374244416	0.000763930012997879	0.00143023484339314	0.000506057720524584	0.000568712830078265	0.000568712830078265	0.000639550318670615	0.000615822714891483	5.12471147562365e-05	7.08374885923497e-05	0.00114814481230175	5.70821085667624e-05	0.000814412128501657	0.000814412128501657	0.000751645990384472	5.70821085667624e-05	7.08374885923497e-05	1.05736991234013	0.0004066500315351	0.000568712830078265	0.0573699123401262
"Ornidia_obesa"	0.0144352344115157	0.00925596793499749	0.00963118665669236	0.0116868874504772	0.539732274862825	0.004066500315351	0.0157270032753406	0.0161408605065376	0.00883140072322226	0.0121976246238086	0.00542267398430578	0.00546370922589519	0.00498050860922539	0.000467223027827905	0.00386014310632433	0.00275114288644196	0.00201632506587879	0.00365092649868923	0.0403265013175758	0.0377916375106676	0.0034587247087003	0.0375618880186045	0.0385160004101874	0.0383283571532707	0.00206303283036164	0.00132371088661906	0.00253031126372739	0.00208735795833393	0.0386014310632432	0.00159257327930193	0.000721761720575785	0.0360612765925135	0.00242585873106821	0.00127372426577718	0.00134507170887813	0.000385665330624895	0.000385665330624895	0.000970009703148756	0.000721761720575785	0.000677834248038223	0.000584344372523861	0.000601949166043273	0.000871258901700616	0.000551962545201391	0.000551962545201391	0.00098293770470879	0.000871258901700616	0.000584344372523861	0.0004066500315351	1.03373326717893	0.000385665330624895	0.0004066500315351
"Sarcophaga_arno"	0.00576147426854048	0.562059598039743	0.012804451593064	0.017145214535834	0.00617064528999832	0.00568712830078265	0.0102734404715164	0.00244728914173387	0.00926474048323558	0.00738225792817335	0.00205675566144923	0.00705730511651782	0.0107629540876194	0.00598083019535027	0.000147893046693657	0.000214403307144716	0.00145028519926998	0.0262973509960664	0.0290057039853996	0.00288876088997761	0.00240902202972441	0.0269715642234047	0.00300164630002602	0.0286828481401064	0.0268623948020072	0.00108835193799352	0.00210815940955166	0.0263567257211964	0.00147893046693657	0.0256217799060667	0.000288073713427024	0.00123169612190582	0.0259975538286535	0.000867119993629248	0.000203940761811156	0.0234191499183226	0.0234191499183226	0.0242764106451143	0.000288073713427024	0.000257094457681154	0.000857260726791701	0.000800278224566499	0.000527304137726668	0.000579046280202224	0.000579046280202224	0.000642090029469774	0.000527304137726668	0.000857260726791701	0.000568712830078265	0.000385665330624895	1.02341914991832	0.000568712830078265
"Siphona_sp1_M_PL_076"	0.0123164542978297	0.0136491079218784	0.0183703169968281	0.00141674977184699	0.0065064005045616	0.573699123401261	0.0120263358461516	0.00607269264629501	0.0130305940560265	0.000799149519934673	0.000409976918049892	0.000701671522674836	0.000543743376682944	0.00667409924789016	0.000166906586896624	0.000149337154581006	0.000134006897277323	0.0612686508162838	0.00268013794554647	0.0607982336097636	0.00139870835176889	0.00437622599628508	0.00209072016413409	0.00314120833581156	0.0615697069229803	0.00176396752719324	0.000808074470507553	0.00413702844473703	0.00166906586896624	0.000707518240755983	0.000615822714891483	0.00166435374244416	0.000763930012997879	0.00143023484339314	0.000506057720524584	0.000568712830078265	0.000568712830078265	0.000639550318670615	0.000615822714891483	5.12471147562365e-05	7.08374885923497e-05	0.00114814481230175	5.70821085667624e-05	0.000814412128501657	0.000814412128501657	0.000751645990384472	5.70821085667624e-05	7.08374885923497e-05	0.0573699123401261	0.0004066500315351	0.000568712830078265	1.05736991234013
