"Leptospermum_scoparium"	"Hebe_subalpina"	"Celmisia_spectabilis"	"Cassinia_vauvilliersii"	"Celmisia_discolor"	"Helichrysum_selago"	"Pratia_angulata"	"Celmisia_petiolata"	"Galium_propinquum"	"Hebe_pinguifolia"	"Raoulia_subsericea"	"Wahlenbergia_albomarginata"	"Pimelea_traversii"	"Celmisia_gracilenta"	"Helichrysum_bellidioides"	"Chrysanthemum_leucanthemum"	"Craspedia_uniflora"	"Dracophyllum_pronum"	"Euphrasia_revoluta"	"Muehlenbeckia_axillaris"	"Phyllachne_colensoi"	"Hebe_epacridea"	"Hieracium_praealtum"	"Leucogenes_grandiceps"	"Parahebe_decora"	"Brachycome_sinlcairii"	"Drapetes_dieffenbachii"	"Epilobium_sp1_M_PL_029"	"Geum_uniflorum"	"Hebe_odora"	"Aciphylla_scott-thompsoni"	"Anisotome_aromatica"	"Celmisia_laricifolia"	"Cotula_pyrethrifolia"	"Donatia_novae-zelandiae"	"Hypochaeris_radicata"	"Raoulia_grandiflora"	"Viola_cunninghamii"	"Galium_perpusillum"	"Hieracium_pilosella"	"Ranunculus_enysii"	"Celmisia_lyalii"	"Celmisia_sessiliflora"	"Euphrasia_zelandica"	"Ourisia_caespitosa"	"Anisotome_flexuosus"	"Gentiana_montana"	"Pratia_macrodon"	"Senecio_scorzoneroides"	"Melangyna_sp1_M_PL_029"	"Unidentified_sp1_M_PL_029"	"Melangyna_novaezelandiae"	"Avibrissina_isolata"	"Leioproctus_sp1_M_PL_029"	"Veluta_albicincta"	"Lasioglossum_sp1_M_PL_029"	"Leioproctus_fulvescens"	"Unidentified_sp2_M_PL_029"	"Lycaena_salustius"	"Neotachina_sp1_M_PL_029"	"Unidentified_sp3_M_PL_029"	"Adoxia_obscura"	"Avibrissina_brevivalpis"	"Peremptor_modica"	"Erythronychia_aliena"	"Eulalia_sp1_M_PL_029"	"Leioproctus_sp2_M_PL_029"	"Lycaena_boldenarium"	"Argirophenga_sp1_M_PL_029"	"Mallochomacquartia_setiventris"	"Proscissio_cana"	"Unidentified_sp4_M_PL_029"	"Zealandotachina_nigrifemorata"	"Cheilosia_sp1_M_PL_029"	"Dasyuris_anceps"	"Heteria_appendiculata"	"Heteria_plebeia"	"Hylaeus_sp1_M_PL_029"	"Lasioglossum_sordidum"	"Lepidomyia_decessum"	"Occisor_sp1_M_PL_029"	"Pasiphila_nereis"	"Proscissio_lateralis"	"Protohystricia_huttoni"	"Unidentified_sp5_M_PL_029"	"Unidentified_sp6_M_PL_029"	"Adoxia_cheesemani"	"Asaphodes_clarata"	"Calliphora_quadrimaculata"	"Calliphora_stygia"	"Cyphon_sp1_M_PL_029"	"Eristalis_tenax"	"Eudonia_sabulosella"	"Leioproctus_sp3_M_PL_029"	"Mordella_detracta"	"Musc._sp1_M_PL_029"	"Neotachina_obtusa"	"Pareromene_pyrsophanes"	"Plagiomyia_turbidum"	"Protohystirica_huttoni"	"Rygmodus_cyaneus"	"Scoparia_submarginalis"	"Unidentified_sp7_M_PL_029"	"Appis_mellifera"	"Asilis_pilicomis"	"Austrocidaria_similata"	"Bombus_terrestris"	"Calcager_nudum"	"Calliphora_icela"	"Calliphora_quadrimaculata_1"	"Cheilosia_captalis"	"Cheilosia_fulvipes"	"Chelaner_antarcticus"	"Cyphon_sp2_M_PL_029"	"Dasytes_subcyaneus"	"Declana_junctilinea"	"Gelechia_lithodes"	"Gelophaula_aenea"	"Gracilicera_setosa"	"Graphania_omoplaca"	"Helastia_cineraria"	"Helophilus_hochstetteri"	"Heteria_atripes"	"Homodotis_megaspilata"	"Hoplocneme_sp1_M_PL_029"	"Hydriomena_deltoidata"	"Hylaeus_relegatus"	"Leioproctus_boltonii"	"Leioproctus_imitatus"	"Leioproctus_maritimus"	"Leioproctus_sp4_M_PL_029"	"Leioproctus_sp5_M_PL_029"	"Medinella_flavotemorata"	"Melangyna_ortas"	"Notoreas_anthracias"	"Notoreas_cataphyrrha"	"Notoreas_mechanitis"	"Occisor_versutus"	"Orocrambus_crenaeus"	"Pales_tecta"	"Pasiphila_inductata"	"Pasiphila_sandycias"	"Pasiphila_sp1_M_PL_029"	"Peremptor_sp1_M_PL_029"	"Peristoreus_sp1_M_PL_029"	"Perrissina_brunniceps"	"Proscissio_albiceps"	"Proscissio_kumarensis"	"Proscission_sp1_M_PL_029"	"Pseudofoenus_pedunculatus"	"Rhopalomerus_sp1_M_PL_029"	"Rictonis_comma"	"Scaptia_adrel"	"Scaptia_brevipalpis"	"Scoparia_minisculalis"	"Scoparia_philerga"	"Scoparia_rotuella"	"Sestra_flexata"	"Unidentified_sp10_M_PL_029"	"Unidentified_sp8_M_PL_029"	"Unidentified_sp9_M_PL_029"	"Xenorhynchia_peeli"	"Xylota_montana"	"Zealandotachina_quadrivittata"	"Zealandotachina_subtilis"	"Zealandotachina_varipes"	"Zorion_minutum"
"Leptospermum_scoparium"	1.22524270926517	0.0143966705000085	0.00186014031458737	0.00580723354805114	0.00276626543214034	0.00957450064050441	0.00616420309347709	0.00116533016609738	0.00602370683684496	0.00351252128335316	0.00386600262448923	0.00648767298777251	0.00342215990343612	0.00045011966014649	0.00103711677379619	0.00310760784366948	0.0017665585493727	0.00145201413518334	0.00148061919359867	0.000688961682638751	0.00143631567182747	0.0021245150736141	0.0018336334433597	0.00137785221439549	0.00312898820588481	0.000509191436443464	0.00132838663512774	0.00218530958808033	0.00136261224453427	0.000564313326978853	0.000936897496521909	0.00219902759199044	0.000974105773993047	0.00051672593158358	0.00286438003328751	0.000579701064871598	0.00126357844170157	0.000263064469080194	0.000477790248002793	0.000638436298534203	0.000767381721744569	0.000103195885309744	0.000397459949448957	0.000133541955898679	0.000413410356625978	0.000505720718655411	5.43199984672401e-05	5.07893380977995e-05	0.00407057378493413	0.0181495756699367	0.0180844276999276	0.017194504434284	0.00145374109011948	0.00215781179950363	0.00130765420726958	0.00115884099505872	0.00143122599001695	0.00127033136337227	0.0157393280520801	0.0156106090794213	0.000868019799404638	0.000445400938197207	0.00126438647857847	0.0155458072107759	0.000540294008977367	0.0152222804224864	0.000977904318509714	0.000533226786487818	0.000782684239015491	0.000630145329395017	0.0149951553793086	0.0150939216047381	0.0150094734998144	0.000553863989472069	0.000304736028586797	0.000543697021826619	0.000751327268628255	0.000383003567240458	0.000269171617038843	0.00096810264800819	0.000748147132039134	0.000542331065119355	0.000636450825692358	0.0148310470996493	0.000366299795600277	0.000748147132039133	0.000180029730054	0.00029738928591679	0.0145742053040878	0.000181694642336349	0.000516049713752923	0.000268063846619155	0.000655779322249229	0.000217279993868961	0.0145713918966581	0.0162822951397365	0.000504239979619549	0.0146459457739571	0.000152926844130149	0.000284974274320701	0.000444309243883613	0.0146459457739571	0.000334068400477272	0.0142470082472694	6.48197983622621e-05	0.0142470082472694	0.0142470082472694	0.000327197056818375	0.0142470082472694	0.0142470082472694	0.000105758513828477	5.64313326978853e-05	6.64335826638347e-05	0.000115261059672514	6.64335826638346e-05	0.0142470082472694	0.000398937526687685	0.000175626064167658	0.000256841795561546	0.0142470082472694	0.0142470082472694	0.000241968064502131	0.000102593976559105	0.0142470082472694	9.93649873622394e-05	0.0142470082472694	0.0142470082472694	0.0142470082472694	0.0142470082472694	0.000241968064502131	0.000106406049755701	0.0142470082472694	0.000327197056818375	0.0142470082472694	0.000103715295370238	0.000193300131224461	0.000132838663512773	0.000241968064502131	5.09191436443465e-05	4.92115487599107e-05	0.0142470082472694	0.0142470082472694	0.0142470082472694	0.000327197056818375	6.45907414479475e-05	0.0142470082472694	0.000193300131224461	0.000327197056818375	5.82665083048693e-05	5.09191436443465e-05	5.64313326978852e-05	0.0142470082472694	0.0142470082472694	0.0142470082472694	0.0142470082472694	0.0142470082472694	0.000398937526687684	0.0142470082472694	0.000177042922801175	2.81324787591556e-05	0.000256841795561546	0.000327197056818375	6.64335826638347e-05	0.0142470082472694	0.0142470082472694	0.000241968064502131	2.81324787591556e-05
"Hebe_subalpina"	0.0281389468863802	1.11468127967151	0.00906867807693003	0.0117510114545068	0.00373012104349158	0.00953914777407604	0.00986249783325447	0.00689198150386748	0.00519280350998422	0.00540273625636971	0.00811943186328217	0.00582193011747846	0.00268161522088571	0.000697764980477284	0.00323127267176371	0.00611871395152668	0.0104085065362633	0.00520873939349903	0.00445746442252651	0.00140005246818236	0.00310709402489161	0.011770371298813	0.00622486774170978	0.00297825468323138	0.00642068442502136	0.000922459651470577	0.00288621583679436	0.00634658841990142	0.00297069163642039	0.00107622638010789	0.00826669363618893	0.000605927719270841	0.00103305355834293	0.00229220487241923	0.00298691781694865	0.00583391556286563	0.00158530738701528	0.00294028424937076	0.00209298527486476	0.00192451007571899	0.00148312676836416	0.00147248306745728	0.000739911021269831	0.00178732635790645	0.000782741203021949	0.000144983083044117	4.25653209664399e-05	0.000116761750298154	9.34848733766788e-05	0.0348306741067693	0.0336659514677774	0.00492942482349998	0.0293839910194221	0.0303011702869826	0.0281529415728002	0.00203256984820567	0.0291447207545691	0.00298591143936559	0.0285026989642006	0.0280943321290953	0.00183595764422267	0.00164216534434805	0.0274534063866443	0.00215701524606339	0.00168175204874835	0.00138451327316508	0.00137928251097152	0.00142780372091199	0.0272173070547472	0.000796020209981854	0.00114675326541906	0.0265551615213876	0.0265564595743335	0.00133794469597491	0.000700570501788923	0.00076561551639063	0.00107654917838226	0.000890084299862937	0.000284834899809428	0.0262207554149375	0.000819556208600686	0.000596496512011816	0.00091803836166699	0.0260717999136172	0.000738489026763919	0.000819556208600686	0.000473730769986239	0.000399268507611352	0.0256608625038983	0.000479303070035842	0.00143080119511012	0.000674160688621295	0.000808401900305437	0.00017026128386576	0.000618293562692299	0.000373939493506715	0.0263145297219809	0.000724661547404877	0.000472056561548671	0.000454547720998766	0.0263670021516034	0.000724661547404876	0.000627175706670555	0.000327197056818375	0.000201954541985232	0.000327197056818375	0.000327197056818375	0.0253336654470798	0.000327197056818375	0.000327197056818374	0.00031839031589475	0.000107622638010789	0.000323881359890358	0.000155421710145483	0.000323881359890358	0.000327197056818375	0.000397464490586503	0.000270136812818485	0.000410937409718937	0.000327197056818375	0.000327197056818375	0.000489625477271117	0.000221935287492258	0.000327197056818375	0.000184977755317458	0.000327197056818374	0.000327197056818374	0.000327197056818374	0.000327197056818375	0.000489625477271118	0.000320751679286497	0.000327197056818375	0.0253336654470799	0.000327197056818375	0.000372052813821359	0.000405971593164108	0.000288621583679436	0.000489625477271118	9.22459651470577e-05	0.000100003747727312	0.000327197056818375	0.000327197056818375	0.000327197056818375	0.0253336654470799	0.000286525609052403	0.000327197056818375	0.000405971593164108	0.0253336654470799	0.000344599075193374	9.22459651470578e-05	0.000107622638010789	0.000327197056818375	0.000327197056818375	0.000327197056818375	0.000327197056818375	0.000327197056818375	0.000397464490586502	0.000327197056818375	0.00098086427490108	4.36103112798303e-05	0.000410937409718937	0.0253336654470799	0.000323881359890358	0.000327197056818375	0.000327197056818375	0.000489625477271119	4.36103112798303e-05
"Celmisia_spectabilis"	0.00571328810908978	0.0142507798351758	1.09080153551429	0.00341381538364415	0.022934848203334	0.00793782974157546	0.00315849395204691	0.017567918300866	0.00173998318147898	0.00298391683042875	0.00378680540783179	0.0149740466974759	0.00323974650427311	0.003371718353303	0.00954153026610002	0.00823314234813325	0.00807034955279613	0.00281839202042709	0.00785954279351989	0.00167632724617416	0.00712463296436047	0.0044143201603206	0.00809993004668396	0.00733197953564314	0.00707745140247518	0.0039429685246689	0.00369704793449856	0.00458956384611617	0.00839419479117065	0.00135003402939426	0.00221768673575592	0.00207959810571329	0.00278058214116341	0.00334590612071179	0.00130952138529732	0.00371554217233752	0.00353095805616599	0.00251024319228327	0.00133122218776926	0.00413383530346294	0.00208434971651899	0.00565646975815652	0.00106184636235392	0.00256388008856801	0.00341783581112662	0.00136358813693535	5.14245476868749e-05	6.37290104120418e-05	1.89810236182385e-05	0.0512881034257363	0.0483140094871035	0.046361996655802	0.0448524329640747	0.0442010762056598	0.00513000735531763	0.0437674703375242	0.043663696042302	0.00304064042751256	0.00274311876441705	0.00186045628263787	0.0434845820973404	0.0434126736629284	0.0417549996652014	0.00119664266036846	0.00138119197329011	0.00262049197276364	0.00147100322690273	0.00116423901636029	0.00149638158558661	0.00161648954100378	0.000465022573310468	0.000936270486239758	0.000721897520597623	0.0015113974732566	0.00038237406247225	0.000396077089906549	0.00040794334413416	0.00153431272019154	0.000785015166452392	0.000796866573441174	0.000398588990646632	0.00149709397811933	0.000886775172396823	0.000521918857222814	0.00151166802544077	0.000398588990646632	0.00122596868268873	0.000496768609166866	0.000390314942554193	0.0399128163720779	0.000607953747868469	0.00163061284569591	0.000462346820567599	0.0002056981907475	0.000815135917537634	7.59240944729541e-05	0.000691741373250407	0.000397176488562813	0.000321051376185803	0.000342336311750058	0.000601092201859847	0.000397176488562812	0.000400779558109357	6.64335826638346e-05	0.000596345641631251	6.64335826638348e-05	6.64335826638348e-05	0.000323881359890358	6.64335826638347e-05	6.64335826638346e-05	0.000561395913822849	0.000135003402939426	0.0389571976969389	0.000955618675138914	0.0389571976969389	6.64335826638347e-05	0.000330742905898979	0.000149195841521437	0.000131603914668622	6.64335826638348e-05	6.64335826638347e-05	0.000142242307651839	0.000508902354597176	6.64335826638347e-05	0.000265461590588481	6.64335826638346e-05	6.64335826638346e-05	6.64335826638346e-05	6.64335826638347e-05	0.000142242307651839	0.000688972550577156	6.64335826638346e-05	0.000323881359890358	6.64335826638347e-05	0.000201313715744792	0.000189340270391589	0.000369704793449856	0.000142242307651839	0.00039429685246689	0.000119737660441011	6.64335826638347e-05	6.64335826638347e-05	6.64335826638347e-05	0.000323881359890358	0.000418238265088974	6.64335826638347e-05	0.000189340270391589	0.000323881359890358	0.000878395915043301	0.000394296852466891	0.000135003402939426	6.64335826638346e-05	6.64335826638347e-05	6.64335826638347e-05	6.64335826638347e-05	6.64335826638347e-05	0.000330742905898978	6.64335826638347e-05	0.00036786001336005	0.000210732397081437	0.000131603914668621	0.000323881359890358	0.0389571976969389	6.64335826638347e-05	6.64335826638347e-05	0.00014224230765184	0.000210732397081437
"Cassinia_vauvilliersii"	0.0208092535471832	0.0215435209999292	0.00398278461425151	1.12777784106754	0.00218738828890737	0.0122720396884053	0.00301911285463127	0.00207539127805187	0.00549891294272559	0.0113743768883458	0.0157845024890304	0.00855707254061616	0.00914732965566844	0.00608723458169375	0.00174192326316613	0.00612455742708446	0.00502343399807138	0.000660428242710797	0.00325617782765789	0.000660493206126954	0.00319661756903529	0.00175894482841934	0.00539181993502257	0.00305623263822464	0.00473373492747896	0.00150488123919599	0.00299603897296012	0.000523537185709131	0.00298413308039738	0.0060247294450723	0.00152082029672292	0.0020019945921424	0.00292864141061706	0.000344865941543362	0.00467730011788341	0.00160979267741938	0.002848912890929	0.00551028065124322	0.000337181674186052	0.00192783212824087	0.0012439527823532	0.000181805684822581	0.000154585515249538	0.0052461936836828	0.00118120557091874	0.00153721263411113	0.000145195708820134	0.000111980416422765	6.91337327148947e-05	0.0540938624856442	0.00703364094385397	0.0522652295597784	0.00263176373033411	0.00376963944168463	0.00293690051809541	0.00253690172381422	0.00413940270197409	0.00123162966445429	0.0502223599775991	0.00251619547018438	0.001400620015637	0.000746160728597822	0.00209076857438423	0.0490985068362541	0.0501622686690645	0.00140569010487846	0.0490964592715227	0.00192626443750719	0.00117546264503947	0.00118252442556836	0.00115089506145185	0.00105889290748044	0.0485115620440389	0.00105838436608431	0.000671882498536589	0.00111134885773972	0.00118996714053077	0.000190672983427312	0.00103912526614593	0.0479917038421019	0.000908926996949718	0.000982928327077221	0.00162460384689155	0.000857389910716218	0.00081702806827278	0.000908926996949717	0.000469849740229725	0.000934799020744427	0.000731593541773249	0.000233383486356314	0.000701437524107252	0.000540459506623019	0.000637131355959855	0.000580782835280537	0.000669821691532941	0.000276534930859579	0.000636204212972729	0.000753303051519017	9.43515320598392e-05	0.000506248530298829	0.000679728014361482	0.000753303051519016	0.000963730728541681	0.000241968064502131	0.000108870203947883	0.000241968064502131	0.000241968064502131	0.000489625477271118	0.000241968064502131	0.000241968064502131	0.000232584130546992	0.00060247294450723	0.000142242307651839	9.11411787044735e-05	0.000142242307651839	0.000241968064502131	0.000511334987016887	0.000568718844417291	0.00012579636894297	0.000241968064502131	0.000241968064502131	0.046990743377814	0.000228329826359663	0.000241968064502131	3.86463788123845e-05	0.000241968064502131	0.000241968064502131	0.000241968064502131	0.000241968064502131	0.046990743377814	0.000321305354706813	0.000241968064502131	0.000489625477271118	0.000241968064502131	4.71734459079141e-05	0.000789225124451517	0.000299603897296012	0.046990743377814	0.000150488123919599	4.71780861519253e-05	0.000241968064502131	0.000241968064502131	0.000241968064502131	0.000489625477271118	4.31082426929202e-05	0.000241968064502131	0.000789225124451517	0.000489625477271118	0.000103769563902594	0.000150488123919599	0.000602472944507231	0.000241968064502131	0.000241968064502131	0.000241968064502131	0.000241968064502131	0.000241968064502131	0.000511334987016886	0.000241968064502131	0.000146578735701612	0.00038045216135586	0.000125796368942969	0.000489625477271118	0.000142242307651839	0.000241968064502131	0.000241968064502131	0.046990743377814	0.00038045216135586
"Celmisia_discolor"	0.00991245113183624	0.00683855524640124	0.0267573229038897	0.00218738828890736	1.08057537846235	0.0116585461103792	0.00210776568070343	0.016114260634841	0.00206890586538768	0.00536844849071316	0.00219015074123141	0.0134012748593397	0.00382223224890554	0.0120843429945203	0.0130491911620399	0.00459807976611878	0.00231884138561213	0.00334639853030293	0.00315069041358219	0.0100264894877195	0.00868007878440509	0.00267360557007969	0.012760945453729	0.00907818037768299	0.0067502401156144	0.00456218227887467	0.00488426943042182	0.00865486197918049	0.00611957027180155	0.00139537116972042	0.00245265501638868	0.00556778187491162	0.00167766279842626	0.00167330508996602	0.00136109205467251	0.0015602399175621	0.00255626963594188	0.00274142064825508	0.0035861886724767	0.000466751333640549	0.00238947318470941	0.00438148311922517	0.00120902459270743	0.000296335541434817	0.00386865806747132	0.000223106066395963	6.06703531572309e-05	9.2263798361067e-05	3.29317313350042e-05	0.05622078503908	0.0550106189681881	0.00758560625746275	0.00572922416424521	0.00487249047602707	0.0501134574781835	0.0501748042394176	0.00368548780994173	0.00450733901456116	0.00247524137995669	0.00149950490081972	0.0495029066547112	0.0494527660683863	0.00402845830240419	0.00107684073202458	0.000915862186602761	0.0470677916492359	0.00183833013194086	0.00198833302051606	0.000603906797413777	0.00253648463800069	0.000518876159021517	0.00123961426100543	0.000471331485584041	0.00192501638305176	0.000553582790166402	0.000929130650882348	0.000300776400360264	0.0466056381210674	0.0014238359010953	0.000732335643449089	0.000403615099349002	0.0462650182943548	0.000638107892814588	0.000358506339847306	0.00116458864720611	0.000403615099349001	0.00101542088154533	0.000478130274338943	0.000270682769817997	0.0459795927777371	0.000792354631647718	0.046087386223742	0.000573596324628441	0.000242681412628924	0.000785324802639501	0.000131726925340017	0.00037822217431879	0.000601033814271646	0.000955206287001602	0.000843095007186829	0.000462003587194066	0.000601033814271646	0.000446122874301268	0.000115261059672514	0.000815574447627494	0.000115261059672515	0.000115261059672515	0.000155421710145482	0.000115261059672514	0.000115261059672514	0.000225049315255871	0.000139537116972042	0.000955618675138915	0.045023974102598	0.000955618675138914	0.000115261059672514	0.000485772754599133	0.000268422424535658	8.78235700293098e-05	0.000115261059672515	0.000115261059672514	9.11411787044735e-05	0.000620005627457506	0.000115261059672515	0.000302256148176857	0.000115261059672514	0.000115261059672514	0.000115261059672514	0.000115261059672514	9.11411787044737e-05	7.77918889400916e-05	0.000115261059672514	0.000155421710145482	0.000115261059672514	0.000239028466450209	0.00010950753706157	0.000488426943042181	9.11411787044736e-05	0.000456218227887467	0.000716177820551394	0.000115261059672515	0.000115261059672514	0.000115261059672514	0.000155421710145483	0.000209163136245752	0.000115261059672514	0.00010950753706157	0.000155421710145483	0.00080571303174205	0.000456218227887467	0.000139537116972041	0.000115261059672514	0.000115261059672515	0.000115261059672514	0.000115261059672515	0.000115261059672514	0.000485772754599132	0.000115261059672515	0.000222800464173308	0.000755271437157521	8.78235700293096e-05	0.000155421710145483	0.000955618675138916	0.000115261059672514	0.000115261059672515	9.11411787044737e-05	0.000755271437157521
"Helichrysum_selago"	0.0343086272951408	0.0174884375858061	0.00926080136517139	0.0122720396884053	0.0116585461103791	1.11758160668034	0.016462076768935	0.00724443591343665	0.0020853378526884	0.0029482111135133	0.00208938669972204	0.00376252096509231	0.00115084748889583	0.00937106157223108	0.00288742308697398	0.00177208273687972	0.00191261989096291	0.000518661268102657	0.00426418115215685	0.00152035564581446	0.0043421327076792	0.00264151114812955	0.00631207106974294	0.00410424777715783	0.00569482046699154	0.00150538067151247	0.0040445148799657	0.00054192718293976	0.00399484231201992	0.00136693238000505	0.0148121923554072	0.00201100429207259	0.00295267922588154	0.00134246816493883	0.00136960545533697	0.00148264662499602	0.00389277940112283	0.00035423697408616	0.0012969266444702	0.00184223813412716	0.00224095533589067	0.000241502489028542	0.00122113717309719	0.000214415956857061	0.00122148170652439	0.00156363457192631	1.8267420458664e-05	3.35377798384671e-05	0.000113982150482196	0.0560088939540396	0.0555617413759221	0.0531635754454945	0.00208345903128562	0.00273695144333936	0.00292743930776657	0.00259897665642522	0.00225150691842453	0.00171659150873752	0.00261333231210773	0.00149876375566222	0.00225696401482522	0.00176159766945944	0.0486569037652326	0.00145972798228033	0.000893322391668091	0.0017987802382998	0.00145355769012737	0.00104802431482426	0.00140533089058065	0.000921270683217099	0.00125306025629972	0.000954861628202582	0.00141220633927717	0.000913997165485005	0.000201226679030803	0.000317333059464411	0.000894656092992815	0.000648562304736998	0.000800165387021013	0.0474746997559508	0.000854122729612037	0.0476373643812111	0.000434471258266177	0.00148232188264648	0.00110133412941436	0.000854122729612037	0.000731306698907024	0.000516495458910859	0.000796402017274186	0.000816515660498112	0.0484174243227734	0.00101177867707771	0.0472518201437197	7.30696818346559e-05	0.0005870635749423	0.000455928601928782	0.000617590419597297	0.0469648378050351	0.000145644065279794	0.00127161121363673	0.0022489885350124	0.046964837805035	0.00014854651439519	0.000398937526687684	0.000180463942935874	0.000398937526687685	0.000398937526687685	0.000397464490586501	0.000398937526687684	0.000398937526687684	0.000304584368011203	0.000136693238000505	0.000330742905898978	0.000485772754599132	0.000330742905898978	0.000398937526687684	0.0465659002783475	0.000147410555675665	0.000685919865372294	0.000398937526687685	0.000398937526687684	0.000511334987016885	0.000310152336262799	0.000398937526687684	0.000305284293274297	0.000398937526687683	0.000398937526687683	0.000398937526687683	0.000398937526687684	0.000511334987016886	0.000307039689021193	0.000398937526687684	0.000397464490586501	0.000398937526687684	3.70472334359041e-05	0.000104469334986102	0.000404451487996569	0.000511334987016886	0.000150538067151247	0.00010859683184389	0.000398937526687685	0.000398937526687684	0.000398937526687684	0.000397464490586502	0.000167808520617354	0.000398937526687684	0.000104469334986102	0.000397464490586501	0.000362221795671833	0.000150538067151247	0.000136693238000505	0.000398937526687684	0.000398937526687684	0.000398937526687684	0.000398937526687684	0.000398937526687684	0.0465659002783474	0.000398937526687684	0.000220125929010796	0.000585691348264443	0.000685919865372294	0.000397464490586502	0.000330742905898978	0.000398937526687684	0.000398937526687684	0.000511334987016886	0.000585691348264443
"Pratia_angulata"	0.0220883944182929	0.0180812460276332	0.0036849096107214	0.00301911285463127	0.00210776568070343	0.0164620767689351	1.11759977727336	0.00187640418117248	0.0334254903077121	0.00179529297415361	0.0113302075478591	0.00269032660688503	0.0246166466298149	0.0142756426647166	0.00165635994883616	0.000881488714885109	0.00686873321132938	0.000489779746721307	0.00310448851013304	0.00214256978900968	0.00306079580244579	0.00155363087236377	0.00221664047746222	0.00288489512271211	0.000809354021383689	0.000742139949549306	0.00288901460059218	0.000705252801245239	0.00285215066101986	0.00127212896840649	0.00152368730984671	0.0018159925522098	0.00177978997214527	0.00135734007663844	0.00137856413615311	0.00668071709491661	0.00279144651807092	0.000655512078357671	0.00127189675162172	0.00180000644488335	0.00130423229971225	0.000143022784798964	0.00118541514973342	0.000191614968190222	0.000278920431105395	0.00150565260625287	0.000390740422695476	2.26816211510238e-05	7.33833701604417e-05	0.0060842224659708	0.0539363893128708	0.0511921886125976	0.00187612260721662	0.00257156024590267	0.00186271206222658	0.00291449075244569	0.00259835942802358	0.00269981577906776	0.00347046744009697	0.00115728135762855	0.00105512985860832	0.000692933813651231	0.00157444760705563	0.00237896132525159	0.000472616666333562	0.000773626933409972	0.00308664222265912	0.00381445985945146	0.0483033082337828	0.000660694141428841	0.0498623651767715	0.00240957900079061	0.0013600859516164	0.000902342909623987	0.000136089726906143	0.00239082559199353	0.0488044422791688	0.000311389549368811	0.00233403314093388	0.0012226536440342	0.0496055233812099	0.00166597110194639	0.000362496893494437	0.0472344365916706	0.000789308265657352	0.0496055233812099	0.000316293955576782	0.00031223839522584	0.000667779205280482	0.000219427484697931	0.000876380779103133	0.000272543609817827	0.0472525772517624	0.0015629616907819	0.000391358125905797	0.000293533480641767	0.000540406649082583	0.000942761660933839	0.000188024966837927	0.0474588850529348	0.000601398323449774	0.000942761660933837	0.00175321352518031	0.000256841795561545	0.00010352249680226	0.000256841795561546	0.000256841795561546	0.000410937409718936	0.000256841795561545	0.000256841795561545	0.000221749179295217	0.000127212896840649	0.000131603914668621	8.78235700293095e-05	0.000131603914668621	0.000256841795561546	0.000685919865372295	8.97646487076802e-05	0.0465666573863902	0.000256841795561546	0.000256841795561545	0.000125796368942969	0.00021862827160327	0.000256841795561546	0.000296353787433355	0.000256841795561545	0.000256841795561545	0.000256841795561545	0.000256841795561546	0.000125796368942969	0.000300001074147225	0.000256841795561545	0.000410937409718936	0.000256841795561546	3.49842676229505e-05	0.000566510377392953	0.000288901460059217	0.000125796368942969	7.42139949549306e-05	0.000153040699214977	0.000256841795561546	0.000256841795561545	0.000256841795561546	0.000410937409718936	0.000169667509579805	0.000256841795561546	0.000566510377392953	0.000410937409718936	9.3820209058624e-05	7.42139949549307e-05	0.000127212896840649	0.000256841795561545	0.000256841795561546	0.000256841795561546	0.000256841795561546	0.000256841795561546	0.000685919865372294	0.000256841795561546	0.000129469239363647	0.000892227666544788	0.0465666573863901	0.000410937409718936	0.000131603914668621	0.000256841795561546	0.000256841795561546	0.00012579636894297	0.000892227666544788
