"Arvicola_terrestris"	"Sorex_araneus"	"Clethrionomys_rutilus"	"Microtus_gregalis"	"Lagurus_lagurus"	"Apodemus_agrarius"	"Neomys_fodiens"	"Sicista_betulina"	"Microtus_agrestis"	"Talpa_europaea"	"Myospalax_aspalax"	"Spermophilus_erythrogenys"	"Microtus_oeconomus"	"Phodopus_campbelli"	"Tamias_sibiricus"	"Clethrionomys_glareolus"	"Cricetus_cricetus"	"Microtus_arvalis"	"Myopus_schisticolor"	"Cricetulus_barabensis"	"Clethrionomys_rufocanus"	"Micromys_minutus"	"Sicista_subtilis"	"Pteromys_volans"	"Sciurus_vulgaris"	"Ctenophthalmus_assimilis"	"Megabothris_walkeri"	"Palaeopsylla_soricis"	"Amalaraeus_penicilliger"	"Corrodopsylla_birulai"	"Megabothris_rectangulatus"	"Megabothris_turbidus"	"Hystrichopsylla_talpae"	"Ctenophthalmus_arvalis"	"Amphipsylla_sibirica"	"Ctenophthalmus_dilatatus"	"Ceratophyllus_indages"	"Pectinoctenus_pavlovskii"	"Frontopsylla_elata"	"Citellophilus_tesquorum"	"Leptopsylla_sicistae"	"Peromyscopsylla_silvatica"	"Megabothris_calcarifer"	"Neopsylla_pleskei"	"Amphipsylla_kuznetzovi"	"Peromyscopsylla_bidentata"	"Neopsylla_acanthina"	"Neopsylla_mana"	"Ctenophthalmus_pisticus"	"Tarsopsylla_octodecimdentata"	"Amphipsylla_vinogradovi"	"Oropsylla_ilovaiskii"	"Ctenophthalmus_uncinatus"	"Amphipsylla_prima"	"Catallagia_dacenkoi"	"Rhadinopsylla_integella"
"Amalaraeus_penicilliger"	0.0575714954285195	0.056094624678355	0.0582945222019398	0.0557330659123098	0.00398497704826649	0.0534732261661719	0.00590753834428473	0.0521780030091866	0.0510606560285589	0.0474492053249341	0	0.00150006348422395	0.0520002436424221	0.0033604930154565	0.00186552759744621	0.0506147648281488	0.0499965722205696	0.00434302778795654	0.0463562894347609	0.00424813771070544	0.00341457775844248	0.00459709931134694	0.00262255573266025	0	0	0.0328118624357738	0.0238670948384051	0.0193394056747077	1.03788557260539	0.0231361244078972	0.0353298831346753	0.0166693345747521	0.0240136777243285	0.00593079285696995	0.0109665904539101	0	0.00213524365585406	0.00271542147543604	0.0204836102915248	0.0045735628812062	0.00297081913278904	0.00707910807407893	0.0196677453471002	0.0111829852056099	0.00555140350612045	0.00658696985061394	0.00192647022699017	0.0103498612429495	0.000233190949680777	0	0.000715930458221832	0.000187507935527994	0.00361534034486777	0.0016932792773094	0.00171454477064529	0
"Corrodopsylla_birulai"	0.0618783944821559	0.0592161851216839	0.0615397954524359	0.0589125562654591	0.00444853003223832	0.0571604298970733	0.0523466982671486	0.0560676516139124	0.0539459254530309	0.0049150999587681	0	0.00159204353094887	0.0551161572349973	0.00376482375428126	0.00187916419983339	0.0541480462851525	0.00800961482403924	0.0055200447671547	0.00320213309554708	0.0520151099271993	0.00334135143090066	0.00479602183500109	0.00285088923770511	0	0	0.0314647873081243	0.0263299437798943	0.0209825911019035	0.0252394084449787	1.03241042602287	0.0252956994236264	0.0177595817807497	0.030535353199607	0.00631452679451643	0.00884361280258828	0	0.00224389495024295	0.00690173848426819	0.0212716569474624	0.00487105639105762	0.00326338631129184	0.00750858110386416	0.0131580432122624	0.00916523853691953	0.00589581431145362	0.00701262007569078	0.00205484830386611	0.0120843625006386	0.000234895524979174	0	0.0047945962245295	0.000199005441368609	0.00386771759179661	0.00181995277888694	0.00180999398389517	0
"Megabothris_rectangulatus"	0.0571642778314853	0.056169703377192	0.0583742667987948	0.0558943337980379	0.00370395256175406	0.0534152819641284	0.00579503527928042	0.0520486506598112	0.0513563518074633	0.0474311299045943	0	0.00148985538866965	0.0524892960966965	0.00308041923126625	0.00177834483226237	0.0509483424894236	0.00765045258789904	0.00422796789236991	0.0465550215316997	0.00426429915434299	0.045740454437416	0.0043831631009015	0.0027060659411773	0	0	0.0301342881846215	0.0283314960354514	0.0166543283829334	0.0353298831346753	0.0231877244716575	1.04247513892083	0.0166619189189406	0.0284534611585245	0.00589914796108881	0.00831037397277512	0	0.00212541522758105	0.00265336518862938	0.0204673761388198	0.0045258875950541	0.00295476319068805	0.00709140698797139	0.0197577473526413	0.0084880449273304	0.00554797455828119	0.00655364679615704	0.00190359539319413	0.00767277507750812	0.000222293104032796	0	0.000707688920559408	0.000186231923583707	0.00363916732067312	0.00168130228916133	0.00171689019996455	0
"Megabothris_turbidus"	0.0803190858601549	0.0776338866428773	0.0793650977036633	0.0756916135072656	0.00405214795084455	0.0753384160415102	0.00595210757954719	0.0734505751648349	0.00715146039120045	0.00518897053900613	0	0.0020135765301887	0.00841496923634082	0.00351499340092831	0.0022125532735293	0.0720180050178891	0.00753831483488974	0.00443094991747875	0.0028674107305307	0.00464829169132109	0.00276012716078004	0.0693906207354973	0.00271349275638848	0	0	0.033748413226594	0.0212907044199896	0.0228654475158081	0.0250040018621281	0.0244194249485308	0.0249928783784108	1.02956065585082	0.0210279422227992	0.00805860850508143	0.011364850576517	0	0.00286253380498426	0.00343886203165041	0.0246009335255757	0.00604778179046382	0.00404177458469831	0.00605066077045664	0.00941048864609892	0.00725007707291978	0.00760780953835555	0.0154985003933666	0.0026388952139016	0.0104264819115273	0.000276569159191163	0	0.000756603467399987	0.000251697066273587	0.00514414321556351	0.00236232605471044	0.00233426757951951	0
"Hystrichopsylla_talpae"	0.0513500995215091	0.0488834353974403	0.0508082974332679	0.0487834305473673	0.00440238086900807	0.0472714817506547	0.0428016453771699	0.0468103427169072	0.0443076411706317	0.00498591450026761	0	0.0013483884930478	0.0452716445510812	0.00422906004742023	0.00184894744610604	0.00616490525292592	0.0444911356481267	0.0436268459846698	0.00277915944162003	0.0430150533599732	0.0395173478153411	0.00459614254736099	0.03937336679477	0	0	0.0353650649368091	0.0274338789263176	0.0198575918827721	0.0205831523351387	0.0239920632282626	0.024388680993021	0.0120159669844567	1.0431164317648	0.00528590934649235	0.0096798954063908	0	0.00189402868160799	0.00588465590190739	0.0272842944610637	0.00419851830648411	0.00597608763456784	0.00625260391586341	0.0108639966353606	0.0133618479620879	0.00488094452424739	0.00586445199390523	0.00174141547551352	0.0123470176559732	0.000231118430763255	0	0.00722015827872025	0.000168548561630975	0.000440350375208994	0.00151029704475027	0.00149436168921376	0
"Ctenophthalmus_arvalis"	0.118223140269836	0.115409600319111	0.122276894731457	0.0104400048941085	0.111991457445918	0.00768437533390778	0.00366766707786105	0.00563381740940046	0.00552128201923826	0.00305532122576132	0	0.117239490134045	0.00664476276515256	0.00723629183800237	0.00522798526950434	0.00411786513974812	0.00588509752875657	0.00307248313268082	0.00194618467110211	0.00420158397632346	0.00175122507259534	0.00371819194531504	0.00172194446684153	0	0	0.0258397766644092	0.013919825520419	0.0135794722352631	0.0142339028567279	0.0138919589479361	0.0141579551066131	0.0128937736081303	0.0148005461701786	1.03518285960176	0.0119124102646349	0	0.0189048136822512	0.0138835338200606	0.0114139669963422	0.0324293376011582	0.000537731131526758	0.0136996928473604	0.00915828707155487	0.0149038794546135	0.00747506909098789	0.0083200316068116	0.00413064934309498	0.00478158936148424	0.000653498158688043	0	0.00060617225908369	0.0146549362667557	0.000294133224267723	0.00347715118440694	0.00359637925680755	0
"Amphipsylla_sibirica"	0.120224687623949	0.115463186074779	0.118071224228396	0.0121465606678087	0.00494085395415564	0.11322656550989	0.00653115295552289	0.00929677786750184	0.00743495536647163	0.00445814686379866	0	0.00294627142712592	0.00783415778921777	0.00384099233784732	0.00262456048287239	0.0061495684206004	0.109947410907181	0.00370731313855354	0.00271232253832516	0.00433739945379079	0.00298076176184888	0.00533441156203497	0.00245738573499597	0	0	0.0287878814098627	0.0259981661265102	0.020821084535465	0.0263198170893843	0.0194559481656942	0.0199448975346603	0.0181837609224272	0.0271037071378943	0.0119124102646349	1.02315076375706	0	0.00416903705429084	0.00469330724201405	0.0165535877246569	0.00876048927418586	0.00077378165492122	0.00478682729364423	0.00941551314787964	0.0124443733514812	0.00747587870007517	0.013339808666025	0.00386409028459283	0.0165634971142326	0.000328070060359049	0	0.000670392716028694	0.00036828392839074	0.000439254887185743	0.00353602022423378	0.00347268306554105	0
"Ctenophthalmus_dilatatus"	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166666666666667
"Ceratophyllus_indages"	0.0156691967791321	0.0117251428771731	0.19201989701358	0.00665930341255524	0.0085347217519134	0.00456396253503989	0.00256261533001372	0.00381776734298408	0.0035064602849867	0.00243332605615772	0	0.194156305037818	0.0045404773530243	0.00488072877580063	0.195088622595338	0.00301169819332676	0.00341895018588082	0.00198397097486833	0.00129424618000673	0.00174976326649473	0.00104622404115318	0.00236576055089239	0.0016375261285261	0	0	0.034799023709989	0.00827896790501015	0.00802723121320856	0.00854097462341624	0.0082276148175575	0.00850166091032422	0.00763342347995802	0.00883880051417062	0.0315080228037521	0.00694839509048474	0	1.05430325998396	0.00180597202457874	0.00852516321820179	0.0315352369525341	0.000356219281721565	0.00686724663863437	0.00700963639321056	0.00251445454236814	0.00636462981293824	0.00132364272914524	0.0248469365532153	0.00128643560256772	0.0243860778244173	0	0.000311144520113588	0.0242695381297273	0.00021512129952334	0.000460858728798003	0.00564764402981119	0
"Pectinoctenus_pavlovskii"	0.145081996664447	0.0120866212173807	0.0142979773382608	0.0111118203917784	0.139392909974226	0.00711613911912959	0.00446491912550505	0.00669502618457067	0.00605313206247358	0.00383402369569536	0	0.0049522408497206	0.00663101959517905	0.1372807593421	0.00251936133580813	0.00343593599343805	0.00678178953265667	0.00849747804759316	0.000851785540023348	0.136928019404022	0.00142615791222631	0.00427398840438373	0.00295356493604865	0	0	0.0356632315295471	0.00789591607000263	0.0188988482875393	0.00814626442630812	0.0189797808317375	0.00796009556588813	0.00687772406330081	0.0205962956566759	0.0173544172750758	0.00586663405251756	0	0.00135447901843406	1.04102193759802	0.0294561030730806	0.0268153756603314	0.0010428744798613	0.0128323722613145	0.00216824648418205	0.0315489527920543	0.00511502400157339	0.00544964230192193	0.00458203771593035	0.00572126816681734	0.000314920166976017	0	0.0121187914543012	0.000619030106215075	0.00024542399953129	0.00426711754895433	0.000420528745242966	0
"Frontopsylla_elata"	0.0139354428773236	0.0552877289249874	0.0568592830014897	0.0545093263575519	0.00560023301793164	0.0525786473700384	0.00563443803035461	0.052962226426976	0.00723560310051431	0.0475620838240169	0	0.00185899143756428	0.0506964067425443	0.0477412018960929	0.00181268017495937	0.00562015146464105	0.00721008215201644	0.0505489434951874	0.00249190914952618	0.0500163453953181	0.00260637589077601	0.0480786100238396	0.0458199559130164	0	0	0.0426621521779259	0.0135679048805122	0.0234536482456078	0.0204836102915249	0.0194990188685072	0.0204673761388198	0.0164006223503838	0.0318316768712411	0.00475581958180925	0.00689732821860703	0	0.00213129080455045	0.0098187010243602	1.04395321266605	0.00912007380443842	0.00686052327928109	0.00705199753127862	0.00942741657914181	0.012862452079846	0.00417871037217864	0.00958222723350497	0.000636450988850027	0.00636808244217941	0.000226585021869922	0	0.00838044074087547	0.000232373929695535	0.000401439390331504	0.000409865966980106	0.00167233185298499	0
"Citellophilus_tesquorum"	0.014764193054402	0.115090292838288	0.121855584999019	0.0100905302362479	0.11448858645305	0.00642001404903854	0.00299170502176663	0.00508815587889633	0.00558007321618331	0.00326823513159456	0	0.118080205566076	0.00662399989710249	0.110422559993015	0.00461702945337737	0.00353153388584876	0.00544118537808789	0.00420470916317669	0.00166635615667963	0.00522105622825457	0.00135392039619276	0.0036127814554539	0.00225395821491501	0	0	0.0331955641376192	0.0105925557328567	0.0104836739940386	0.0109765509148949	0.0107163240603268	0.0108621302281298	0.00967645086474212	0.0117558512581555	0.0324293376011582	0.00876048927418587	0	0.0189211421715205	0.0214523005282651	0.0218881771306522	1.04303735262827	0.000604800224209541	0.0138808006429052	0.00907693330864321	0.0224445309184293	0.00440632608305587	0.00519770553951196	0.00101136965386046	0.00156985042448833	0.000577128681672171	0	0.000785480449285938	0.0147600256957595	0.000252252420417768	0.000434240972188293	0.00358398779408881	0
"Leptopsylla_sicistae"	0.0116858916006292	0.00967052668041672	0.0100605138660119	0.0111396873313416	0.00371272032695255	0.0098360371032669	0.00612260795785796	0.269137832348967	0.00716476541323977	0.00527965095926016	0	0.00039966683665543	0.00726430506677185	0.0051137542584311	0.00150778481082408	0.00487689610284467	0.0080381668487108	0.271085634537609	0.00166460621786465	0.0110553297499674	0.00243629865263106	0.00501338777710568	0.00440060221930713	0	0	0.0428921816704163	0.00447889081897576	0.0178335013545143	0.0178249147967342	0.0179486247121052	0.0177285791441283	0.0161670983387932	0.0418326134419749	0.00134432782881689	0.00193445413730305	0	0.000534328922582347	0.00208574895972259	0.0411631396756865	0.00151200056052385	1.03604736116225	0.00143731284368024	0.00219852764394448	0.0251335738044752	0.00106804967352747	0.00163751002032179	0.000532175795489164	0.0152602896650535	0.000188473101353011	0	0.0235117470239647	4.99583545819288e-05	0.000348349721631762	0.000343702694136153	0.000295897466647408	0
"Peromyscopsylla_silvatica"	0.0145477358075049	0.0134956774668335	0.146580060454661	0.140885295814426	0.135953348938243	0.0080196708953027	0.00445758225895383	0.00710524009010763	0.00832694658888111	0.00425738580285638	0	0.00459303201718666	0.136423094622061	0.00654259327004706	0.00212102182528752	0.00556284723090955	0.00636739695385187	0.00436073300801687	0.00334369855102596	0.00504951128259057	0.00260915430775878	0.00344476274557347	0.00261987673458686	0	0	0.0344448559329878	0.0207053647851474	0.0129554034999231	0.0212373242222368	0.0206485980356264	0.0212742209639142	0.0121013215409133	0.0218841137055219	0.0171246160592005	0.00598353411705529	0	0.00515043497897578	0.0128323722613145	0.0211559925938359	0.0173510008036315	0.000718656421840121	1.02863835002949	0.0188686100192361	0.0191120357668193	0.0101577180548719	0.00161886983333039	0.000693002310734613	0.00191709458018198	0.000265127728160941	0	0.000784187024217287	0.000574129002148332	0.000397346230779253	0.000427874582573673	0.0043111782486665	0
"Megabothris_calcarifer"	0.0135032120711913	0.0986487542037872	0.102933501435338	0.0993584395666588	0.00484354164715536	0.0103008283158135	0.0047300680550173	0.00865877494157594	0.0943462171473557	0.00547724563103686	0	0.00224398726874743	0.095877189110175	0.00329358493785126	0.0015749109075446	0.00727978631212591	0.00688419958228922	0.00359884561083237	0.0896637250090145	0.0037842887463414	0.00366159890985208	0.00356917783594569	0.00243478942101707	0	0	0.0267781795131074	0.0244153120387423	0.0132466307597609	0.0393354906942004	0.0241230792224811	0.0395154947052827	0.0125473181947986	0.025349325482508	0.00763190589296239	0.00784626095656637	0	0.00350481819660528	0.00144549765612136	0.0188548331582836	0.00756411109053601	0.000732842547981494	0.0125790733461574	1.03653920740843	0.0115784235519699	0.00724608766565178	0.00474546034169909	0.000594017159654583	0.0021227463240021	0.000196863863443075	0	0.000615261196431147	0.000280498408593429	0.000519984736580422	0.000397153296211508	0.00302745592456877	0
"Neopsylla_pleskei"	0.0890105393053776	0.0120315841373515	0.0143581329140524	0.0845121154551432	0.0815523282070184	0.00872728099510048	0.00522065286798495	0.00900454918769806	0.0799601657688897	0.00419014140952313	0	0.00303717066022179	0.00814269489862646	0.0800413665540478	0.00220543212711212	0.00476541083651609	0.0803550243001651	0.0807695235312961	0.00223210383463645	0.00731822375577509	0.00241374839311543	0.0037807335285915	0.00303774399842312	0	0	0.0419248695496879	0.0187669186794536	0.0140348308350682	0.0191708317810456	0.0144025177008736	0.0145509341611378	0.00828580236905118	0.0267236959241757	0.0106456281818668	0.00888883810820089	0	0.00107762337530063	0.018027973024031	0.0220499178511646	0.0160318077988781	0.00718102108699291	0.0109211632953253	0.00992436304454563	1.03741908003035	0.00629072104432132	0.00382242441541583	0.00289363605428247	0.00892212251289048	0.000275679015889015	0	0.00734064560725593	0.000379646332527724	0.000340386488322577	0.00261795703839346	0.000422298026883895	0
"Amphipsylla_kuznetzovi"	0.187547755659079	0.0136371988670755	0.187963905366227	0.181961199846856	0.00625773393569127	0.0101230322117678	0.00525347363941013	0.00825730675258071	0.00757423998647546	0.00428569777799734	0	0.00324373777546347	0.00891519121693033	0.00401538780674441	0.00344649946540086	0.00598638206323246	0.00749050512925402	0.00359001333667132	0.00305757762167557	0.00457085919465591	0.00272664467532806	0.00456879096552329	0.00219353337262721	0	0	0.0246092720360233	0.021746812887946	0.0211151763068884	0.0222056140244818	0.0216179858086633	0.0221918982331247	0.0202874921022814	0.0227777411131545	0.0124584484849798	0.0124597978334586	0	0.00636462981293824	0.00682003200209785	0.0167148414887145	0.00734387680509311	0.000712033115684979	0.0135436240731626	0.0144921753313035	0.0146783491034164	1.01804296830481	0.00692017020160238	0.00594692289373626	0.00729505966652703	0.000430812433175108	0	0.000680072710943936	0.000405467221932933	0.000427598718802319	0.00551611046056115	0.0055283501578302	0
"Peromyscopsylla_bidentata"	0.146238885513939	0.142137051091285	0.014947673409005	0.0116830091666422	0.00402694535044857	0.139764993428973	0.00598316214626842	0.0100893831357532	0.00617519361977057	0.00512156121250517	0	0.00197885065006251	0.00709752770119801	0.00398236107461895	0.00244590609916069	0.00654211089265884	0.00807523500331392	0.00377143024047878	0.00223575962355876	0.00497620468403463	0.00242839814601851	0.134058328435222	0.00290669604175089	0	0	0.035131000979686	0.019274987539736	0.0261068917829214	0.0197609095518418	0.0192847052081496	0.0196609403884711	0.0309970007867333	0.0205255819786683	0.0104000395085145	0.0166747608325313	0	0.000992732046858927	0.00544964230192193	0.0287466817005149	0.00649713192438995	0.000818755010160894	0.00161886983333039	0.00711819051254863	0.0066892427269777	0.00519012765120178	1.02913625403514	0.00460688195398152	0.0121618661283751	0.000305738262395086	0	0.000728969577042785	0.000247356331257813	0.000467293635189917	0.00430114369158644	0.000439637453206028	0
"Neopsylla_acanthina"	0.277546560975893	0.00872286179037264	0.0156733471404227	0.00770300429617853	0.00469614939887987	0.00768277840245155	0.0043484675512288	0.00574043445839638	0.00466440128021808	0.00304488994581755	0	0.00799705481337886	0.00427335559154362	0.00364934923263497	0.286478337439222	0.00416563042656531	0.00600580461672864	0.00294184887083213	0.00110602069495972	0.00293592694808901	0.0014286827146156	0.00389881783274225	0.00196294224549503	0	0	0.0492651226585492	0.0113834599436512	0.0111957032830965	0.011558821361941	0.0113016656712636	0.0114215723591648	0.0105555808556064	0.0121899083285946	0.0103266233577375	0.00966022571148208	0	0.0372704048298229	0.00916407543186069	0.00381870593310016	0.00252842413465116	0.000532175795489163	0.00138600462146923	0.00178205147896375	0.0101277261899887	0.00892038434060438	0.00921376390796304	1.04397292632625	0.00953710815386232	0.0358097921799028	0	0.000489814651576762	0.000999631851672358	0.000297545030468951	0.00816313414634979	0.000460980798247725	0
"Neopsylla_mana"	0.12027158408905	0.013317733960586	0.0133476959794325	0.0116234813336879	0.00328966610029852	0.114113072838738	0.109159721389417	0.112893928019158	0.00762190453128969	0.00483845041433261	0	0.000814706708110964	0.00755820998223678	0.00325660595034984	0.00221954983611231	0.00655963681660606	0.111534833226361	0.00551303358076193	0.00201453826444597	0.00527778677635746	0.00327552167752933	0.00529502158627709	0.00286998360552755	0	0	0.0359450494456423	0.0280179328919863	0.0280180988471324	0.0248396669830788	0.0265855975014049	0.0184146601860195	0.0166823710584437	0.034571649436725	0.00478158936148424	0.0165634971142326	0	0.000771861361540629	0.00457701453345387	0.0152833978612306	0.00156985042448833	0.00610411586602139	0.00153367566414558	0.00254729558880252	0.0124909715180467	0.00437703579991622	0.00972949290270008	0.00381484326154493	1.03043662431506	0.000277443729514038	0	0.00089923502975995	0.00010183833851387	0.000468545486900433	0.00353739953203089	0.00039257929351272	0
"Ctenophthalmus_pisticus"	0.0224683229527369	0.00408387145949019	0.0167178622364106	0.00363746346654555	0.00313587686191272	0.00337941905758063	0.00271262469358117	0.00316741341167663	0.00290848738058205	0.0025631634387763	0	0.0136622424878813	0.00301650424765297	0.00278985642942319	0.567670010654272	0.0027947539460607	0.003013646944056	0.00262290638546628	0.000326173958578324	0.000702467101368166	0.000345472717366403	0.00262657512271264	0.00232155171253621	0	0	0.0753371995039065	0.0026128728993043	0.00258857829529864	0.00279829139616932	0.00258385077477091	0.00266751724839356	0.0022125532735293	0.00323565803068556	0.00326749079344021	0.00164035030179525	0	0.0731582334732518	0.00125968066790407	0.00271902026243906	0.00288564340836086	0.000376946202706021	0.00106051091264376	0.00118118318065845	0.0019297531112231	0.00129243729952532	0.00122295304958035	0.0716195843598056	0.00138721864757019	1.07095875133178	0	0.000277114457236204	0.00170778031098517	0.000199625281861478	0.000660833028021675	0.000491701830482666	0
"Tarsopsylla_octodecimdentata"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0
"Amphipsylla_vinogradovi"	0.0119427523805945	0.00883027940230381	0.0092275878938299	0.0103337519875478	0.00624775862024919	0.0072337035016139	0.00556335321351156	0.0139051956396507	0.00636376981975894	0.00460961063355706	0	0.000454079260928858	0.00681976535921815	0.00799527898464282	0.00110845782894481	0.00286108606104441	0.0065464463527558	0.273797846903786	0.000509720143803097	0.270793812425905	0.00215822202643617	0.00462509904997244	0.00473908917661211	0	0	0.0302018191816743	0.00387772498555756	0.0263931236385942	0.00429558274933099	0.0263702792349122	0.00424613352335645	0.00302641386959995	0.0505411079510418	0.00151543064770922	0.00167598179007174	0	0.000466716780170383	0.0242375829086025	0.0502826444452528	0.00196370112321484	0.0235117470239647	0.00156837404843457	0.00184578358929344	0.0256922596253958	0.0010201090664159	0.00145793915408557	0.000489814651576762	0.00224808757439987	0.000138557228618102	0	1.04538263827747	5.67599076161072e-05	0.000204363290074601	0.00035125742295866	0.000271399643936174	0
"Oropsylla_ilovaiskii"	0.00991043534022467	0.0161483357356382	0.0290768251162704	0.00181265590286078	0.0156676510433921	0.00124455679453241	0.000614799161976094	0.000969316042085391	0.000973854368027218	0.000583792160900907	0	0.561965066715862	0.00118728266768529	0.00816930537378784	0.0136622424878813	0.000710739814594909	0.000983015539515018	0.000617410884715055	0.000327119133852565	0.000744826898071517	0.000276757967329419	0.000646448930110756	0.000374228587352176	0	0	0.00625562430080116	0.00218608994388572	0.00213935849616735	0.00225009522633593	0.00218905985505469	0.00223478308300448	0.0020135765301887	0.00235967986283365	0.0732746813337783	0.0018414196419537	0	0.0728086143891818	0.0024761204248603	0.00278848715634641	0.0738001284787976	9.99167091638575e-05	0.00229651600859333	0.00168299045156058	0.00265752432769406	0.0012164016657988	0.000989425325031253	0.00199926370334471	0.000509191692569352	0.00170778031098516	0	0.000113519815232214	1.07024563333948	5.0767129613922e-05	0.000291483392359549	0.000855200738713836	0
"Ctenophthalmus_uncinatus"	0.0134458024885984	0.0129451585107123	0.0134290305612171	0.0128013571461338	0.00200562763062425	0.0124294755069603	0.00579292666662373	0.0104201537290211	0.00939932281182619	0.0052856005334704	0	0.000406137036911376	0.00962852237822029	0.00186060759826651	0.00159700225489183	0.530258849679535	0.00605655873091347	0.00210830108174966	0.00388724620106065	0.00279641788004076	0.00398675178207757	0.00446406512607667	0.00166175133173519	0	0	0.0446708321627379	0.0428338445510033	0.00433541113138514	0.0433840841384132	0.0425448935097627	0.0436700078480774	0.0411531457245081	0.00616490525292592	0.00147066612133861	0.00219627443592871	0	0.000645363898570019	0.000981695998125158	0.00481727268397805	0.00126126210208884	0.000696699443263524	0.00158938492311701	0.00311990841948253	0.00238270541825804	0.00128279615640696	0.00186917454075967	0.000595090060937902	0.00234272743450216	0.000199625281861478	0	0.000408726580149201	5.0767129613922e-05	1.03787563211997	0.000395464779076424	0.000394971487094619	0
"Amphipsylla_prima"	0.532624798999049	0.0133618521212551	0.0146288320444347	0.0117685451258115	0.00625642193584701	0.0119861377473225	0.00598431040887643	0.00831345550511614	0.00642031517985411	0.00352661645285879	0	0.00233186713887639	0.00553020693543427	0.00450884203584676	0.0052866642241734	0.00553650690706993	0.00899796228940127	0.00326079135619798	0.00188586743134112	0.00516938679480986	0.0025118927118648	0.00517106054277187	0.00160433277845385	0	0	0.0231930458131919	0.020154046987998	0.0198028282708943	0.0203193513277127	0.0200194805677563	0.020175627469936	0.0188986084376835	0.0211441586265037	0.0173857559220347	0.0176801011211689	0	0.00138257618639401	0.0170684701958173	0.00491839160376126	0.00217120486094147	0.000687405388272306	0.00171149833029469	0.00238291977726905	0.0183256992687542	0.0165483313816834	0.0172045747663457	0.0163262682926996	0.0176869976601544	0.000660833028021674	0	0.00070251484591732	0.000291483392359549	0.000395464779076423	1.01566543526468	0.000430259766012785	0
"Catallagia_dacenkoi"	0.0146288320444347	0.0149432214363908	0.53026500368806	0.0145277908682594	0.0068006373504354	0.00906791175300664	0.00436042213448391	0.00731657257519022	0.00663703910635082	0.00415302256879593	0	0.00684160590971069	0.00941764514373462	0.00368302452419087	0.00393361464386132	0.00552960081932467	0.00626018807407144	0.00271159565442365	0.00322944544758931	0.00380199580004452	0.00251644143876372	0.00382425759985378	0.00221679808568991	0	0	0.0228042473252593	0.0200379408718404	0.0193537568481597	0.0205745372477435	0.0199099338228469	0.0206026823995746	0.0186741406361561	0.0209210636489926	0.0179818962840377	0.0173634153277053	0	0.0169429320894336	0.00168211498097186	0.0200679822358199	0.017919938970444	0.000591794933294815	0.017244712994666	0.0181647355474126	0.00295608618818726	0.0165850504734906	0.00175854981282411	0.00092196159649545	0.0019628964675636	0.000491701830482666	0	0.000542799287872347	0.000855200738713836	0.000394971487094619	0.000430259766012785	1.01559602952024	0
"Rhadinopsylla_integella"	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16666666666667
