"Prunus_padus"	"Prunus_domestica"	"Prunus_cerasus"	"Prunus_avium"	"Prunus_spinosa"	"Acronicta_psi"	"Allophyes_oxycanthae"	"Cosmia_trapezina"	"Diloba_caeruleocephala"	"Aporia_crataegi"	"Biston_betularia"	"Eupsilia_transversa"	"Operophtera_brumata"	"Arctia_caja"	"Colocasia_coryli"	"Electrophaes_corylata"	"Epirrita_autumnata"	"Erannis_defoliaria"	"Eriogaster_lanestris"	"Lomographa_temerata"	"Opisthograptis_luteolata"	"Orthosia_gothica"	"Orthosia_gracilis"	"Thecla_betulae"	"Abraxas_grossulariata"	"Abraxas_sylvata"	"Acronicta_strigosa"	"Agriopis_marginaria"	"Agrochola_circellaris"	"Angerona_prunaria"	"Apocheima_pilosaria"	"Blepharita_satura"	"Boarmia_punctinalis"	"Brachionycha_nubeculosa"	"Camptogramma_bilineata"	"Chloroclysta_siterata"	"Chloroclysta_truncata"	"Chloroclystis_chloerata"	"Chloroclystis_rectangulata"	"Colotois_pennaria"	"Conistra_vaccinii"	"Crocallis_elinguaria"	"Dasychira_fascelina"	"Dasychira_pudibunda"	"Epirrita_christyi"	"Eupithecia_exiguata"	"Euproctis_similis"	"Eurois_occulata"	"Lasiocampa_quercus"	"Lithophane_ornitopus"	"Lithophane_socia"	"Lomographa_bimaculata"	"Lycia_hirtaria"	"Lycia_pomonaria"	"Naenia_typica"	"Nola_cucullatella"	"Odontopera_bidentata"	"Plagodis_pulveraria"	"Plemyria_rubiginata"	"Polia_bombycina"	"Psyche_betulina"	"Selenia_dentaria"	"Selenia_lunalaria"	"Selenia_tetralunaria"	"Smerinthus_ocellata"	"Strymonidia_pruni"	"Trichiura_crataegi"	"Triphosa_dubitata"	"Xanthia_togata"
"Lithophane_socia"	0.633778388742397	0.013754285943642	0.00937399055664962	0.00497780636520838	0.00478219505877061	0.00654304679936977	0.00652348566872599	0.00652348566872599	0.00644817105759507	0.00592739380444787	0.00602226954622256	0.00604526616284892	0.00604526616284892	0.00552448890970172	0.00552448890970172	0.0054491742985708	0.00552448890970172	0.00542961316792703	0.00547217091519716	0.00547217091519716	0.00552448890970172	0.00552448890970172	0.00547217091519716	0.00552448890970172	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	1.00495139366205	0.00495139366204996	0.00495139366204998	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204998	0.00495139366204998	0.00495139366204997	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998
"Lomographa_bimaculata"	0.633778388742397	0.013754285943642	0.00937399055664962	0.00497780636520838	0.00478219505877061	0.00654304679936975	0.00652348566872598	0.00652348566872598	0.00644817105759507	0.00592739380444788	0.00602226954622256	0.00604526616284892	0.00604526616284892	0.00552448890970172	0.00552448890970172	0.00544917429857081	0.00552448890970172	0.00542961316792704	0.00547217091519717	0.00547217091519717	0.00552448890970172	0.00552448890970172	0.00547217091519717	0.00552448890970172	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	1.00495139366205	0.00495139366204998	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204998	0.00495139366204998	0.00495139366204997	0.00495139366204998	0.00495139366204997	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998
"Lycia_hirtaria"	0.633778388742397	0.013754285943642	0.00937399055664961	0.00497780636520838	0.00478219505877061	0.00654304679936977	0.00652348566872598	0.00652348566872598	0.00644817105759508	0.00592739380444787	0.00602226954622255	0.00604526616284892	0.00604526616284892	0.00552448890970172	0.00552448890970172	0.0054491742985708	0.00552448890970172	0.00542961316792704	0.00547217091519717	0.00547217091519717	0.00552448890970172	0.00552448890970172	0.00547217091519717	0.00552448890970172	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	1.00495139366205	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204998	0.00495139366204998	0.00495139366204997	0.00495139366204998	0.00495139366204997	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998
"Lycia_pomonaria"	0.633778388742396	0.013754285943642	0.00937399055664962	0.00497780636520838	0.00478219505877062	0.00654304679936975	0.00652348566872598	0.00652348566872598	0.00644817105759508	0.00592739380444788	0.00602226954622257	0.00604526616284892	0.00604526616284892	0.00552448890970172	0.00552448890970172	0.00544917429857081	0.00552448890970172	0.00542961316792703	0.00547217091519717	0.00547217091519717	0.00552448890970172	0.00552448890970172	0.00547217091519717	0.00552448890970172	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	1.00495139366205	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204998	0.00495139366204997	0.00495139366204997	0.00495139366204998	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997
"Naenia_typica"	0.633778388742397	0.013754285943642	0.00937399055664961	0.00497780636520837	0.00478219505877062	0.00654304679936977	0.00652348566872599	0.00652348566872599	0.00644817105759508	0.00592739380444787	0.00602226954622256	0.00604526616284892	0.00604526616284892	0.00552448890970172	0.00552448890970172	0.0054491742985708	0.00552448890970172	0.00542961316792703	0.00547217091519717	0.00547217091519717	0.00552448890970172	0.00552448890970172	0.00547217091519717	0.00552448890970172	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	1.00495139366205	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204998	0.00495139366204998	0.00495139366204997	0.00495139366204998	0.00495139366204997	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998
"Nola_cucullatella"	0.633778388742397	0.013754285943642	0.00937399055664962	0.00497780636520838	0.00478219505877061	0.00654304679936976	0.00652348566872598	0.00652348566872598	0.00644817105759507	0.00592739380444787	0.00602226954622256	0.00604526616284892	0.00604526616284892	0.00552448890970172	0.00552448890970172	0.00544917429857081	0.00552448890970172	0.00542961316792704	0.00547217091519717	0.00547217091519717	0.00552448890970172	0.00552448890970172	0.00547217091519717	0.00552448890970172	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	1.00495139366205	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204998	0.00495139366204998	0.00495139366204997	0.00495139366204998	0.00495139366204997	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998
"Odontopera_bidentata"	0.633778388742397	0.013754285943642	0.00937399055664963	0.00497780636520838	0.00478219505877061	0.00654304679936977	0.00652348566872598	0.00652348566872598	0.00644817105759507	0.00592739380444787	0.00602226954622256	0.00604526616284892	0.00604526616284892	0.00552448890970172	0.00552448890970172	0.00544917429857081	0.00552448890970172	0.00542961316792704	0.00547217091519717	0.00547217091519717	0.00552448890970172	0.00552448890970172	0.00547217091519717	0.00552448890970172	0.00495139366204997	0.00495139366204997	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204997	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204998	0.00495139366204997	0.00495139366204998	0.00495139366204997	0.00495139366204997	0.00495139366204998	0.00495139366204998	0.00495139366204998	0.00495139366204998	1.00495139366205	0.00495139366204997	0.00495139366204997	0.00495139366204998	0.00495139366204997	0.00495139366204997	0.00495139366204998	0.00495139366204997	0.00495139366204998	0.00495139366204997	0.00495139366204998	0.00495139366204998	0.00495139366204998
"Plagodis_pulveraria"	0.633778388742397	0.013754285943642	0.00937399055664963	0.00497780636520838	0.00478219505877061	0.00654304679936976	0.00652348566872599	0.00652348566872599	0.00644817105759507	0.00592739380444788	0.00602226954622256	0.00604526616284892	0.00604526616284892	0.00552448890970172	0.00552448890970172	0.00544917429857081	0.00552448890970172	0.00542961316792703	0.00547217091519716	0.00547217091519716	0.00552448890970172	0.00552448890970172	0.00547217091519717	0.00552448890970172	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204998	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204998	0.00495139366204997	0.00495139366204997	1.00495139366205	0.00495139366204997	0.00495139366204998	0.00495139366204997	0.00495139366204997	0.00495139366204998	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997
"Plemyria_rubiginata"	0.633778388742397	0.013754285943642	0.00937399055664962	0.00497780636520838	0.00478219505877061	0.00654304679936976	0.00652348566872599	0.00652348566872599	0.00644817105759508	0.00592739380444787	0.00602226954622256	0.00604526616284892	0.00604526616284892	0.00552448890970172	0.00552448890970172	0.0054491742985708	0.00552448890970172	0.00542961316792703	0.00547217091519717	0.00547217091519717	0.00552448890970172	0.00552448890970172	0.00547217091519717	0.00552448890970172	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	1.00495139366205	0.00495139366204998	0.00495139366204998	0.00495139366204997	0.00495139366204998	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997
"Polia_bombycina"	0.633778388742397	0.013754285943642	0.00937399055664963	0.00497780636520838	0.00478219505877061	0.00654304679936976	0.00652348566872599	0.00652348566872599	0.00644817105759507	0.00592739380444787	0.00602226954622256	0.00604526616284892	0.00604526616284892	0.00552448890970172	0.00552448890970172	0.00544917429857081	0.00552448890970172	0.00542961316792703	0.00547217091519717	0.00547217091519717	0.00552448890970172	0.00552448890970172	0.00547217091519717	0.00552448890970172	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204998	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204998	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	1.00495139366205	0.00495139366204998	0.00495139366204997	0.00495139366204998	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204998	0.00495139366204997	0.00495139366204997
"Psyche_betulina"	0.633778388742397	0.013754285943642	0.00937399055664962	0.00497780636520838	0.00478219505877061	0.00654304679936976	0.00652348566872599	0.00652348566872599	0.00644817105759507	0.00592739380444787	0.00602226954622256	0.00604526616284893	0.00604526616284893	0.00552448890970172	0.00552448890970172	0.00544917429857081	0.00552448890970172	0.00542961316792704	0.00547217091519717	0.00547217091519717	0.00552448890970172	0.00552448890970172	0.00547217091519717	0.00552448890970172	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	1.00495139366205	0.00495139366204997	0.00495139366204998	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997
"Selenia_dentaria"	0.633778388742396	0.013754285943642	0.00937399055664962	0.00497780636520838	0.00478219505877061	0.00654304679936976	0.00652348566872599	0.00652348566872599	0.00644817105759507	0.00592739380444787	0.00602226954622256	0.00604526616284892	0.00604526616284892	0.00552448890970172	0.00552448890970172	0.00544917429857081	0.00552448890970172	0.00542961316792703	0.00547217091519716	0.00547217091519716	0.00552448890970172	0.00552448890970172	0.00547217091519717	0.00552448890970172	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	1.00495139366205	0.00495139366204998	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997
"Selenia_lunalaria"	0.633778388742396	0.013754285943642	0.00937399055664962	0.00497780636520838	0.00478219505877061	0.00654304679936976	0.00652348566872599	0.00652348566872599	0.00644817105759507	0.00592739380444788	0.00602226954622256	0.00604526616284892	0.00604526616284892	0.00552448890970172	0.00552448890970172	0.00544917429857081	0.00552448890970172	0.00542961316792703	0.00547217091519717	0.00547217091519717	0.00552448890970172	0.00552448890970172	0.00547217091519717	0.00552448890970172	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	1.00495139366205	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997
"Selenia_tetralunaria"	0.633778388742396	0.013754285943642	0.00937399055664962	0.00497780636520838	0.00478219505877061	0.00654304679936976	0.00652348566872599	0.00652348566872599	0.00644817105759507	0.00592739380444787	0.00602226954622256	0.00604526616284892	0.00604526616284892	0.00552448890970172	0.00552448890970172	0.00544917429857081	0.00552448890970172	0.00542961316792703	0.00547217091519717	0.00547217091519717	0.00552448890970172	0.00552448890970172	0.00547217091519717	0.00552448890970172	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	1.00495139366205	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997
"Smerinthus_ocellata"	0.633778388742396	0.013754285943642	0.00937399055664962	0.00497780636520838	0.00478219505877061	0.00654304679936976	0.00652348566872599	0.00652348566872599	0.00644817105759507	0.00592739380444787	0.00602226954622256	0.00604526616284892	0.00604526616284892	0.00552448890970172	0.00552448890970172	0.00544917429857081	0.00552448890970172	0.00542961316792704	0.00547217091519717	0.00547217091519717	0.00552448890970172	0.00552448890970172	0.00547217091519717	0.00552448890970172	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	1.00495139366205	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997
"Strymonidia_pruni"	0.633778388742396	0.013754285943642	0.00937399055664962	0.00497780636520838	0.00478219505877061	0.00654304679936976	0.00652348566872599	0.00652348566872599	0.00644817105759507	0.00592739380444787	0.00602226954622256	0.00604526616284892	0.00604526616284892	0.00552448890970172	0.00552448890970172	0.00544917429857081	0.00552448890970172	0.00542961316792703	0.00547217091519717	0.00547217091519717	0.00552448890970172	0.00552448890970172	0.00547217091519717	0.00552448890970172	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	1.00495139366205	0.00495139366204997	0.00495139366204997	0.00495139366204997
"Trichiura_crataegi"	0.633778388742396	0.013754285943642	0.00937399055664962	0.00497780636520838	0.00478219505877061	0.00654304679936976	0.00652348566872599	0.00652348566872599	0.00644817105759507	0.00592739380444787	0.00602226954622256	0.00604526616284892	0.00604526616284892	0.00552448890970172	0.00552448890970172	0.00544917429857081	0.00552448890970172	0.00542961316792703	0.00547217091519717	0.00547217091519717	0.00552448890970172	0.00552448890970172	0.00547217091519717	0.00552448890970172	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	1.00495139366205	0.00495139366204997	0.00495139366204997
"Triphosa_dubitata"	0.633778388742396	0.013754285943642	0.00937399055664962	0.00497780636520838	0.00478219505877061	0.00654304679936976	0.00652348566872599	0.00652348566872599	0.00644817105759507	0.00592739380444787	0.00602226954622256	0.00604526616284892	0.00604526616284892	0.00552448890970172	0.00552448890970172	0.00544917429857081	0.00552448890970172	0.00542961316792703	0.00547217091519717	0.00547217091519717	0.00552448890970172	0.00552448890970172	0.00547217091519717	0.00552448890970172	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	1.00495139366205	0.00495139366204997
"Xanthia_togata"	0.633778388742396	0.013754285943642	0.00937399055664962	0.00497780636520838	0.00478219505877061	0.00654304679936976	0.00652348566872599	0.00652348566872599	0.00644817105759507	0.00592739380444787	0.00602226954622256	0.00604526616284892	0.00604526616284892	0.00552448890970172	0.00552448890970172	0.00544917429857081	0.00552448890970172	0.00542961316792703	0.00547217091519717	0.00547217091519717	0.00552448890970172	0.00552448890970172	0.00547217091519717	0.00552448890970172	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	0.00495139366204997	1.00495139366205
