"Kunzea_muelleri"	"Aciphylla_glacialis"	"Hypochoeris_radicata"	"Orites_lancifolia"	"Prostanthera_cuneata"	"Craspedia_sp1_M_PL_019"	"Gentianella_diemensis"	"Wahlenbergia_ceracea"	"Microseris_lanceolata"	"Helichrysum_scorpioides"	"Baeckia_gunniana"	"Celmisia_longifolia"	"Epacris_petrophila"	"Oxylobium_ellipticum"	"Senecio_lautus"	"Euphrasia_collina"	"Helipterum_albicans"	"Senecio_gunnii"	"Achillea_millefolium"	"Richea_continentis"	"Leucopogon_montanus"	"Phebalium_ovatifolium"	"Helichrysum_alpinum"	"Brachycome_scapigera"	"Pentachondra_pumila"	"Pimelea_ligustrina"	"Prasophyllum_alpinum"	"Asperula_gunnii"	"Leptorhynchos_squamatus"	"Neopaxia_australasica"	"Olearia_phlogopappa"	"Epilobium_gunnianum"	"Brachycome_stolonifera"	"Epacris_microphylla"	"Senecio_pectinatus"	"Stylidium_graminifolium"	"Aciphylla_simplicifolia"	"Brachycome_scapiformis"	"Brachycome_sp1_M_PL_019"	"Stackhousia_pulvinaris"	"Leioproctus_sp1_M_PL_019"	"Incurviseta_sp1_M_PL_019"	"Unientified_sp1_M_PL_019"	"Lasioglossum_sp6_M_PL_019"	"Dilophus_sp1_M_PL_019"	"Exonera_sp1_M_PL_019"	"Calliphora_sp2_M_PL_019"	"Musca_vetustissima"	"Poecilohetaerus_sp1_M_PL_019"	"Comptosia_sylvana"	"Melangyna_sp1_M_PL_019"	"Pelecorhychus_rubidus"	"Tephritis_sp2_M_PL_019"	"Prosena_sp1_M_PL_019"	"Lasioglossum_sp8_M_PL_019"	"Tephritis_sp1_M_PL_019"	"Lasioglossum_sp1_M_PL_019"	"Coenosia_sp2_M_PL_019"	"Unidentified_sp1_M_PL_019"	"Empis_sp3_M_PL_019"	"Lasioglossum_sp2_M_PL_019"	"Senostoma_sp2_M_PL_019"	"Villa_sp1_M_PL_019"	"Alophera_sp1_M_PL_019"	"Calliphora_sp3_M_PL_019"	"Eristalis_tenax"	"Lasioglossum_sp9_M_PL_019"	"Leioproctus_sp2_M_PL_019"	"Unidentified_sp5_M_PL_019"	"Empis_sp5_M_PL_019"	"Sapromyza_sp1_M_PL_019"	"Apis_mellifera"	"Euryglossa_sp1_M_PL_019"	"Lasioglossum_sp3_M_PL_019"	"Lasioglossum_sp5_M_PL_019"	"Leioproctus_sp4_M_PL_019"	"Rivellia_sp1_M_PL_019"	"Scaptomyza_australis"	"Senostoma_sp3_M_PL_019"	"Tabanus_froggatti"	"Unidentified_sp8_M_PL_019"	"Unientified_sp2_M_PL_019"	"Unientified_sp3_M_PL_019"	"Calliphora_stygia"	"Coenosia_sp1_M_PL_019"	"Empis_sp4_M_PL_019"	"Euryglossa_sp2_M_PL_019"	"Helina_sp1_M_PL_019"	"Helina_sp2_M_PL_019"	"Hydrellia_sp1_M_PL_019"	"Lasioglossum_sp4_M_PL_019"	"Senostoma_sp1_M_PL_019"	"Unidentified_sp6_M_PL_019"	"Unidentified_sp7_M_PL_019"	"Calliphora_fulvicoxa"	"Calliphora_hilli"	"Calliphora_sp1_M_PL_019"	"Chaetophthalamus_dorsalis"	"Chloromerus_sp1_M_PL_019"	"Diostracus_sp1_M_PL_019"	"Empis_sp2_M_PL_019"	"Empis_sp6_M_PL_019"	"Euryglossa_sp3_M_PL_019"	"Hylaeus_semipersonatus"	"Hylaeus_sp1_M_PL_019"	"Hyphesma_sp1_M_PL_019"	"Incurviseta_sp2_M_PL_019"	"Lasioglossum_sp10_M_PL_019"	"Lasioglossum_sp11_M_PL_019"	"Lasioglossum_sp7_M_PL_019"	"Leioproctus_sp3_M_PL_019"	"Leioproctus_sp5_M_PL_019"	"Limnophora_sp1_M_PL_019"	"Megachile_sp1_M_PL_019"	"Phytoliriomyza_sp1_M_PL_019"	"Prohardya_carinata"	"Rutilia_sp1_M_PL_019"	"Scaptia_alpina"	"Sphenella_marginata"	"Syrphus_sp1_M_PL_019"	"Tapeigaster_nigricornis"	"Unidentified_sp2_M_PL_019"	"Unidentified_sp3_M_PL_019"	"Unidentified_sp4_M_PL_019"	"Unientified_sp4_M_PL_019"
"Tephritis_sp1_M_PL_019"	0.000610745871127297	0.188940496433905	0.00659032037195214	0.00869883782435212	0.00635005541009215	0.18940708085693	0.00283848819520453	0.00571434258137948	0.00224303705217903	0.00115450182184266	0.00540768990375877	0.00366063875861783	0.00533047757007868	0.00230892617890558	0.0071911645155133	0.00469603988594325	0.189575208300097	0.000896031775321626	0.00280691636695437	0.0008917657420843	0.0030471507473089	0.00260978892555535	0.00177474811144364	0.00499737105442268	0.00583448576669881	0.00193057986390294	0.0031598327168486	0.000460864129303659	0.00115450182184266	0.000460864129303659	0.00122634411393194	0.000951181992911927	0.000850398141247291	0.00011342832510404	0.000418106347570789	0.00104449889444271	0	9.34120546561858e-05	0.000823088000791235	0.000403256113140701	0.00700383533520656	0.0183966792931147	0.0158074291110477	0.00760213270770198	0.00091400944784783	0.00130461718974004	0.0103750030482361	0.0185342056628723	0.0112911711679396	0.00876218113984635	0.00946768747629922	0.000853824379272311	0.005891163794175	0.0148155840142422	0.00620675781827868	1.02147156826052	0.00648276728299444	0.000168990309492462	0.00915327468142542	0.000747296437249487	0.000200494026211027	0.01346681245383	0.00848241558917391	0.00518489089086709	0.000531253895982386	0.00522571934764393	0.00037789953841131	0.00590913095254267	0.00895103775347944	0.00858595554536569	0.00543688689479139	0.000241322482987867	0.00033173888316783	0.000282356702150536	0.00548361919582422	0.00030446620276481	0.000407087917049939	0.0089177204019569	0.000384548864471534	0.000974542118248954	0.000197347390768472	0.000293502492871453	0.00888170687623075	0.000173976756487042	0.00023043206465183	0.0083987041179463	0.000278927946437296	0.000396079988573654	0.000752438886162343	0.00858820438335929	0.000400764449704619	0.00528402871946912	0.000342967065979504	0.00548413397009833	0.000130489446277767	0.000130489446277767	0.000173976756487042	0.000226787693217577	0.000149338629220271	0.000225702336917757	0.00498439686465606	0.000130489446277767	0.000200494026211027	0.000160216932298502	0.000168990309492462	0.000104951189950254	0.000222103232086612	0.000200494026211027	0.000111470717760537	0.000104951189950254	0.000160216932298502	0.000173976756487042	0.00498439686465606	0.000261124723610677	0.000221843513930455	0.000173976756487042	0.000173976756487042	0.00789896701250404	0	0.000173976756487042	0.000168990309492462	0.000222103232086612	0.0085882043833593	0.000173976756487042	0.00789896701250404
"Lasioglossum_sp1_M_PL_019"	0.00184265265839398	0.00592218216932348	0.0818466876504307	0.00714405926464072	0.00782461576833102	0.0887011636398421	0.0800519496065104	0.0842169648362538	0.0836623728614863	0.00166949531786238	0.00727038194505108	0.00456723472166915	0.0045870204454654	0.00574224465970494	0.0819946410109794	0.0815330990362754	0.00419754212511684	0.00145558056191102	0.00366632210976798	0.0015875270171111	0.00388667208682174	0.00292532094104779	0.00196729767282699	0.00252178436312612	0.00117871241676956	0.0015941103325931	0.00282217134027624	0.00065423115728353	0.00166949531786238	0.00065423115728353	0.000986240124109433	0.000897594036989859	0.00120261350377702	0.000128120719607302	0.000761829919128682	0.00116865626998549	0	0.00117760777694142	0.000413787861486345	0.000572452262623088	0.0208615156467019	0.033520516441662	0.016971479681228	0.0232544506266867	0.0128318208702219	0.00465041580559591	0.0105788060315602	0.0112213065035177	0.0160286633534465	0.000412071283898427	0.00792115739732708	0.00099272282679591	0.00726132318986962	0.00744818150675421	0.0107097116419941	0.00277832883556905	1.0294270084239	0.000227199435782846	0.000830396571575665	0.00942086221553134	0.000261880150697713	0.00262700997864039	0.000292768830223491	0.00259612129911461	0.000568597795499883	0.00253350493999104	0.00526512700110462	0.0155150590643601	0.00393641164146382	0.00415451420510618	0.00281527537873417	0.000199263791574137	0.000540461684050358	0.00526425797130258	0.00613544541742384	0.000289147232345204	0.00373623963729342	0.00436152448112714	0.000379879894116804	0.000536196529354194	0.000259229615684672	0.00509581868976721	0.00536500878837282	0.000142881185292814	0.000327115578641765	0.000427076024859147	0.000403892306188494	0.000334007037187206	0.000345070677459803	0.000269190098605613	0.000422331748447493	0.00575068452387437	0.000370080621075661	0.00258641958472951	0.000146266047052389	0.00014626604705239	0.000142881185292815	0.000279450563154679	0.000242596760318504	0.000201583667162589	0.00233424114841689	0.00014626604705239	0.000261880150697713	0.00597588377582046	0.000227199435782846	0.000261011120895679	0.000191125851894392	0.000261880150697713	0.000198440877138887	0.000261011120895679	0.00597588377582045	0.000142881185292814	0.00233424114841689	0.000292164067496374	0.000245912209103374	0.000142881185292814	0.000142881185292814	0.000174897588546535	0	0.000142881185292814	0.000227199435782846	0.000191125851894392	0.000269190098605613	0.000142881185292814	0.000174897588546535
"Coenosia_sp2_M_PL_019"	0.000162561470418763	0.00520958964394808	0.00432990531822523	0.0115644186473703	0.000961842592967909	0.00178032941332297	0.00559597261057047	0.0104875272897007	0.000917765346086451	0.000564744410047288	0.5600344052822	0.0017734746977047	0.0081369956285859	0.0006778870605351	0.00507507218876437	0.00421288655775273	0.00535969500413286	0.00134979588890659	0.000280101257814799	0.00106367222982915	0.00316020318534138	0.00208273341918735	0.00229046445126897	0.00157733301732172	0.0107186681258509	0.000650800018322167	0.00251779693317478	0.000846609449986635	0.000564744410047288	0.000846609449986635	0.000800360469531016	0.000983366923102522	0.00133097550687355	0.00493685433612027	0.000496529629426073	9.67662155544689e-05	0	0.00242684811715545	5.95772007927112e-05	0.000740783268738305	0.00178643617564845	0.0218473036947472	0.00233008941019515	0.00211535547784877	0.0185042990228782	0.000880432778426884	0.0200267010587395	0.0200199455478062	0.0207419315246726	0.000468087902217774	0.00139927213692462	0.000815451936696874	0.00054571824496972	0.0010723896142688	0.000666648714649923	0.000506970928477385	0.00159039605047992	1.01750107516507	0.0183082045518109	0.0194147849372436	2.00072327010571e-05	0.00134203821179211	0.00129518743775729	6.6858006735872e-05	0.0003697765650842	0.000128200776325086	0.000369755520861712	0.000795198607725889	0.0190077239440246	0.00103369393461157	0.000261044933296153	8.13500022902708e-05	6.51645693835662e-05	0.000380561336366795	0.000508022631660962	0.000335425043906774	0.0179380554688063	0.000453294795181629	0.00151819289307334	0.0189119834621782	0.0187352887490988	0.000263305409859546	0.000500104939129914	0.000231288372947407	0.000423304724993317	0.000381053926904375	0.000262101421153548	0.000570329857471819	0.0185729419776538	0.000236799529270367	0.000265639894124832	0.000258312115233331	0.0177323635380161	0.000204584075766987	0.000104136670959367	0.000104136670959368	0.000231288372947407	3.43515211774253e-05	0.000224965981484432	0.000179842638083912	4.68507740348149e-05	0.000104136670959368	2.00072327010571e-05	6.55546675776037e-05	0.0175010751650688	3.08130482061409e-05	0.000339041484524413	2.00072327010571e-05	0.000132959028728643	3.0813048206141e-05	6.55546675776037e-05	0.000231288372947407	4.68507740348149e-05	2.41915538886172e-05	0.000286308056408621	0.000231288372947407	0.000231288372947407	0.000223320625172202	0	0.000231288372947407	0.0175010751650688	0.000339041484524413	0.000236799529270367	0.000231288372947407	0.000223320625172202
"Unidentified_sp1_M_PL_019"	0.00092629748102245	0.143746445542433	0.00572262973897911	0.153806615301087	0.00502815009135454	0.0042694760394981	0.00359439002720952	0.00600312857050219	0.00163890036219036	0.000490083106400953	0.146465636414488	0.00309258440665465	0.142635574192537	0.00428363419309483	0.00388421803259647	0.00481634267640571	0.00524812885470722	0.00109299236486307	0.000687748372142241	0.00225003913743737	0.0038176862405483	0.00388999613928965	0.0021354962250731	0.00151870541096263	0.00401161026450029	0.00155217396616804	0.00197584993881881	0.000676877166269906	0.000490083106400953	0.000676877166269906	0.000663668602443016	0.00134762362237723	0.00105767602665661	0.00133975974928012	0.000409642147304977	7.24969979445258e-05	0	0.000683760388310981	7.14010819568485e-05	0.000592267520486168	0.0108339211335452	0.018024254481419	0.017610675114813	0.0112800095305758	0.00533796235870654	0.00417006694994815	0.0155528131044391	0.0220025969507275	0.0165834905736127	0.00961006164885963	0.00423272425380135	0.00968926851380215	0.000643527672767803	0.00128521947522327	0.00115551485789942	0.00686495601106906	0.00145319400025742	0.00457705113795274	1.0201302617115	0.00547008310648785	4.91248837244458e-05	0.000732187694681201	0.000619833062062829	0.000161479516342817	0.00345020890196318	0.000306376378389376	0.000273774260425041	0.000820968508309455	0.00535872661804042	0.00659152810638306	0.000433063560082377	0.000194021745771005	0.000374287434117622	0.000419360021841269	0.00038060923920876	0.00327063211298623	0.00482718149505699	0.00682006082978684	0.00067057188277157	0.0109213610890918	0.00491199107527276	0.000301021417275357	0.00683495076011325	0.00307613230602175	0.000338438583134953	0.000370542576709063	0.00327084295116242	0.0090192812307108	0.00497821216440276	0.00653392934283788	0.00325570909499869	0.000274197050643224	0.00765318344397448	0.000264225173714634	0.000194499806964482	0.000194499806964483	0.00307613230602175	0.000179576788976948	0.000182165394143845	0.000141132138487058	0.000112354632618371	0.000194499806964483	4.91248837244458e-05	0.000117064311585026	0.00457705113795274	0.000194710645140675	0.00594314892468906	4.91248837244458e-05	0.000281254892179671	0.000194710645140675	0.000117064311585025	0.00307613230602175	0.000112354632618371	1.81242494861315e-05	0.000266937028134138	0.00307613230602175	0.00307613230602175	0.000218672035612801	0	0.00307613230602175	0.00457705113795274	0.00594314892468906	0.00653392934283788	0.00307613230602175	0.000218672035612801
"Empis_sp3_M_PL_019"	0.00103173945205247	0.00579308387704436	0.00554211566411471	0.00699629032650734	0.00436229195617389	0.0062392971223576	0.00453184208256627	0.146788461976557	0.00370802420664512	0.00063716980147163	0.155318279497948	0.00247214077725717	0.00511533770965676	0.00230414608210062	0.00516728342855147	0.146649962727924	0.00319099929576674	0.00123421519971326	0.000989923499792597	0.000758401573528218	0.0031103512561029	0.00246183256921021	0.00154077923179655	0.00147543887735505	0.00308671630551013	0.000714397055551177	0.00171750660803981	0.00067334796660973	0.00063716980147163	0.00067334796660973	0.000657904929777046	0.000387211913343797	0.000825178981542374	0.00140024465550851	0.00054218446228697	0.00125607558904512	0	0.1360180673094	6.87254589935318e-05	0.000589179470783514	0.00800397606810889	0.0238561163406267	0.0171588923757771	0.0173659813092356	0.0115302280633669	0.000889143799260218	0.00679186846212967	0.00688856512825314	0.0164970251819384	0.000403247800941254	0.00703080515988789	0.000641898619223525	0.000759882713477277	0.00123705826188357	0.00109371282713558	0.000560472327937115	0.0164865088771798	0.00485369623431089	0.00547008310648784	1.0881445384752	7.07088214137569e-05	0.000605821964077021	0.000441629934541294	0.000234900850949483	0.000418813576282582	0.000253491661479623	0.000353948951574149	0.00691633643461039	0.00551062964504183	0.00661807943220777	0.000442667214259066	8.92996319438971e-05	0.00026053005411468	0.000387974042983147	0.00659439684248688	0.000263017434990657	0.0109698821500008	0.000540427777616843	0.000595831835769054	0.00537550693609759	0.00520375739818802	0.00916562267049523	0.00942894466490635	0.000139925806530147	0.000336673983304865	0.000280502191725786	0.000244659719352902	0.000353064877765845	0.00516236786486191	0.000263321994411107	0.000295721947822071	0.000379495505725371	0.00499362204084103	0.000311735917271231	0.00012309162846051	0.00012309162846051	0.000139925806530147	0.000155796141291924	0.000205702533285543	0.000122679043431415	0.000164192029535726	0.00012309162846051	7.07088214137569e-05	0.000264858871903223	0.00485369623431089	0.000104733912822756	0.000213139071235699	7.07088214137569e-05	9.48001966910273e-05	0.000104733912822756	0.000264858871903223	0.000139925806530147	0.000164192029535726	0.00031401889726128	0.000192597403974569	0.000139925806530147	0.000139925806530147	0.000132958303990281	0	0.000139925806530147	0.00485369623431089	0.000213139071235698	0.000263321994411107	0.000139925806530147	0.000132958303990281
"Lasioglossum_sp2_M_PL_019"	0.00179516989159596	0.000551545946710921	0.00249803445220263	0.00278323726958436	0.00520941468772746	0.0167692873579144	0.0114464077373609	0.00257084233211451	0.00225823755131274	0.000146679521396176	0.000640231446433826	0.00463752034467497	0.00229817487599993	0.00252762148249663	0.00348259879480931	0.00220851867353216	0.00324275454224274	0.000161834971864513	0.588607314949552	0.00020081934059345	0.00208135463820819	0.00039411351284207	0.00024284193206594	0.000346592353678837	0.0002119874749824	0.000230716754073132	0.00303113323370048	9.32703059352139e-05	0.000146679521396176	9.32703059352139e-05	0.002604458712161	0.000151893952090359	0.000136343950542983	4.95304263044801e-05	6.67372065158248e-05	0.000109683093247872	0	3.53544107068785e-05	0.00252284719446769	8.16115176933122e-05	0.00190598748669775	0.00293643708669629	0.00181318766695556	0.0444218865153977	0.000967427869401015	0.000870940379852125	0.00167056185665179	0.001744942916259	0.00228512249541274	8.07350156967291e-05	0.000683421667178642	0.000320255929293036	0.00063953851904281	0.0454112495004185	0.00134350090478257	0.00060148207863308	0.00183316105488399	2.00072327010571e-05	0.000196499534897783	0.000282835285655028	1.04204337963925	0.000597610555826279	0.000156313520091688	0.0424846766749883	0.000261420945595486	0.000470136629993732	0.0427587801228387	0.00104087695615474	0.0003214290359098	0.000524041014159911	0.000843857076989177	2.88395942591415e-05	0.000300942410129723	0.000830292369153085	0.00057583623955133	7.53704210337907e-05	0.000127125663205828	0.000149971992915173	0.000248597798911115	0.000136963266699294	3.23898392771771e-05	0.00013803241709576	0.000163102687400802	5.56647453916871e-05	4.66351529676069e-05	0.000169774007961331	0.000170556630959716	0.000151422031891684	4.12059801992971e-05	2.50702703050418e-05	0.000241715269953382	0.000586405318851646	7.56719780927442e-05	0.000475956271102474	1.97056756421035e-05	1.97056756421035e-05	5.56647453916872e-05	0.000186050524561695	2.69724953107522e-05	0.000216509516692891	0.00044129703573459	1.97056756421035e-05	0.0420433796392536	0.000161302682236624	2.00072327010571e-05	0.000114891885568029	9.57572864999972e-05	0.0420433796392536	2.51024175741813e-05	0.000114891885568029	0.000161302682236624	5.56647453916871e-05	0.000441297035734591	2.74207733119681e-05	3.03552415082425e-05	5.56647453916871e-05	5.56647453916871e-05	0.000135114772593448	0	5.56647453916871e-05	2.00072327010571e-05	9.57572864999971e-05	2.50702703050419e-05	5.56647453916871e-05	0.000135114772593448
"Senostoma_sp2_M_PL_019"	0.000578019788515152	0.00377017718697159	0.00337393527275027	0.00379653007754852	0.00592532022089213	0.190621026871555	0.00187243005473481	0.00522034652102158	0.00195684887982574	0.000909901149609733	0.0143150742591158	0.0026456859768119	0.00675844553063288	0.0017702059241227	0.00907001258895977	0.0014786711379681	0.19869835082649	0.000304193988019988	0.00278884926052263	0.000890991632147144	0.00173620743713472	0.00193888759213051	0.000787636066450618	0.00492020910529058	0.190588447128747	0.00169390223181841	0.00261782848455927	8.45052665886354e-05	0.000909901149609733	8.45052665886354e-05	0.000913283029910373	0.000548908912922468	0.000653835312598459	0.000177665345934822	0.000204902380753267	0.00104677145015705	0	0.00010097032734617	0.000839340921645316	7.3942108265056e-05	0.00682574001038435	0.00901570475314373	0.00674656353695622	0.0069617308527579	0.000950584151031708	0.00107213507572004	0.0107743903642846	0.0101104151121409	0.00207037903142157	0.000247302291867861	0.00975104405169041	0.000761108137298309	0.00563999015085174	0.0151081365896157	0.00604401682198532	0.01346681245383	0.00612968995016091	0.000447346070597369	0.000976250259574934	0.00080776261876936	0.00019920351860876	1.03235428547639	0.0273379426639784	0.00521554633101811	0.000384493560475072	0.00522808059138665	0.000316230397029685	0.00596316794129703	0.0281632059257825	0.00898983286590691	0.00541494914062402	0.000211737778977301	0.000292082484959517	0.000197490784062867	0.00549555011332451	0.000172874981157496	0.000664860508973269	0.000340068453954404	0.000328348464987321	0.0197877926805818	0.000491762407081075	9.24169461230066e-05	0.000263788636439897	7.59306015509704e-05	4.22526332943177e-05	0.00877111886163279	0.000156394507192911	0.000357532498660674	0.0195061907834721	0.00017137169031689	0.000287549180868546	0.00539426000361601	0.00052327667214834	0.00550836372293841	9.69443796065255e-05	9.69443796065255e-05	7.59306015509705e-05	0.000211618579317576	5.06989980033314e-05	0.00018698774889709	0.00501634281240935	9.69443796065255e-05	0.000199203518608759	0.000139774919987553	0.00044734607059737	8.04639056419411e-05	0.000281601897109704	0.000199203518608759	0.000111373954018393	8.04639056419411e-05	0.000139774919987553	7.59306015509704e-05	0.00501634281240935	0.000261692862539263	9.84545083063272e-05	7.59306015509704e-05	7.59306015509704e-05	0.00827909795110373	0	7.59306015509704e-05	0.00044734607059737	0.000281601897109703	0.00017137169031689	7.59306015509704e-05	0.00827909795110373
"Villa_sp1_M_PL_019"	0.000133591466205297	0.00345806439794736	0.0013126723208494	0.00366040308123797	0.00414452960130563	0.0113282248203914	0.00169008760396977	0.0035433750270334	0.000408545712906725	0.000129264967780009	0.0207229990041167	0.00178775272964724	0.0086803103582642	0.000546317872955214	0.00829611335964434	0.000525148516158197	0.294439859013975	0.000162076339111431	0.00109419464064181	0.000805782113175171	0.00154658683100717	0.00203588040579643	0.000848035979766538	0.00506379241465888	0.28440475357568	0.000230813883285148	0.00175339504097234	8.32596224752686e-05	0.000129264967780009	8.32596224752686e-05	0.000850210886863094	0.000721446184019167	0.000698204583416028	0.000222963181680816	7.57178078529513e-05	8.91503611220753e-05	0	0.000110407483635323	0.000777358717197234	7.28521696658601e-05	0.00162809848377943	0.00333158354552986	0.00166750403383428	0.00154926173141658	0.000966498436295619	0.00089978916608218	0.0149396826135138	0.014222202577271	0.00203986075064408	0.000230392806986004	0.01359103971274	0.000589294790032181	0.000428377279416459	0.0139924569095502	0.00100996435397908	0.0127236233837609	0.00102469090578222	0.000647593718878647	0.00123966612412566	0.000883259869082588	7.81567600458438e-05	0.0410069139959677	1.04070880281648	0.000376267939529829	0.000323020996246925	0.000326962914894628	0.000183787235293954	0.000968623946564096	0.0417020679253475	0.0129256665976354	0.000571372596742925	2.88517354106435e-05	0.000172851544921217	0.000130463105836984	0.000468039395890895	0.000175002081914581	0.000795234345005039	0.000222818361403714	0.000282777318636621	0.0294497486747077	0.000703334514298852	3.28217822598873e-05	0.000190006527621131	7.32080616247595e-05	4.16298112376343e-05	0.0127747067003815	9.80406922136329e-05	0.000434887659885768	0.0290880690764467	0.000157184745361244	0.000221226975957103	0.000643782569469166	0.000720801780503407	0.000804490420949873	0.000101794020289821	0.000101794020289821	7.32080616247595e-05	0.000148018914332344	2.70127231852384e-05	0.000125242502926596	0.000298111179483985	0.000101794020289821	7.81567600458438e-05	2.91818366361947e-05	0.000647593718878647	2.48326305888733e-05	0.000361679598261009	7.81567600458438e-05	0.000100722764146896	2.48326305888734e-05	2.91818366361947e-05	7.32080616247595e-05	0.000298111179483985	2.22875902805188e-05	0.000106004497470817	7.32080616247595e-05	7.32080616247595e-05	0.0122683274589156	0	7.32080616247595e-05	0.000647593718878647	0.000361679598261008	0.000157184745361244	7.32080616247595e-05	0.0122683274589156
"Alophera_sp1_M_PL_019"	0.00163102316236541	0.00247297435586548	0.00499724781437731	0.00342601066987699	0.0073481580738963	0.282987959165899	0.0068417613468129	0.00557256592055622	0.00365584638248826	0.00130892651733268	0.00106972810777395	0.00449953640790809	0.00260644537568509	0.00337280175447716	0.00705020492119997	0.00279711752756004	0.00522904449688029	0.000375132128850808	0.297392736724918	0.00063111500534227	0.002098401643799	0.00106950773882038	0.000454839085942358	0.0024898174201164	0.0015839108549315	0.00242539784147904	0.0036889143027168	9.01334303752913e-05	0.00130892651733268	9.01334303752913e-05	0.00182194301408297	0.000177864161409715	0.000350720360753151	6.83000503736573e-05	0.000265004366534861	0.00153584836073744	0	5.87252127373708e-05	0.00174307626250459	7.88667515783799e-05	0.00956350527514598	0.0116601921275339	0.00935893510507783	0.0311042778054191	0.00094309172495245	0.00114388363742394	0.00205718386123897	0.00181589154906985	0.00220826904419464	0.000180928138664152	0.00137723719838492	0.000712495380561801	0.00835137720638255	0.0313753727250826	0.00872781133139018	0.00777733633630063	0.00908642454690114	3.3429003367936e-05	0.000322959032685634	0.000469801701898967	0.0212423383374941	0.00782331949652717	0.000376267939529829	1.02868938989449	0.000384429817263426	0.00775022628718222	0.0216699484216699	0.00849656644345883	0.000703455481281098	0.000821103208304934	0.00797297965268769	0.000303174730184879	0.00041574338758292	0.000580919254833859	0.00806320389387154	0.000121995600338559	0.000265619250057778	0.000362270315985478	0.000334044278299918	0.000300421979514631	5.05040159613503e-05	0.000174819845472503	0.000287227770739115	6.85202133975397e-05	4.50667151876457e-05	0.000466858596048319	0.000221829384055592	0.000177122104051085	0.000191820088861086	0.000112407925266613	0.000330954430322407	0.00774081009538067	0.000101949216765476	0.00769603329900897	5.34753869410187e-05	5.34753869410188e-05	6.85202133975397e-05	0.000262434216924868	6.25220214751347e-05	0.000263493878765485	0.00744705155699734	5.34753869410188e-05	0.0212423383374941	0.000261131884463447	3.3429003367936e-05	0.000153309170658053	0.000108601890653545	0.0212423383374941	7.88893756677838e-05	0.000153309170658053	0.000261131884463447	6.85202133975397e-05	0.00744705155699734	0.000383962090184359	5.68548857427948e-05	6.85202133975397e-05	6.85202133975397e-05	0.000217876854036679	0	6.85202133975397e-05	3.3429003367936e-05	0.000108601890653545	0.000112407925266613	6.85202133975397e-05	0.000217876854036679
"Calliphora_sp3_M_PL_019"	0.00109002205919884	0.00389447216518796	0.00370540711998485	0.201717449709242	0.186347273660285	0.00642755672646397	0.00190853459273556	0.00603847781912918	0.00251679566694374	0.00047323768577645	0.00394428336089813	0.0042383707688509	0.00637558139241594	0.00747640653614528	0.00655197497803568	0.00237847796578312	0.0044420689028304	0.000673740554911304	0.00121996441277893	0.00187031960003887	0.00300302273527847	0.193251827927177	0.000953535962302758	0.00282211615354403	0.000302611265466833	0.00103944872456699	0.00487102809067009	0.000249414001667031	0.00047323768577645	0.000249414001667031	0.000686345201609374	0.00126989945761734	0.00106787365283858	0.00189682051289413	0.000399358257210043	8.4149894421501e-05	0	6.98022627137637e-05	0.000468107950150722	0.000218237251458652	0.0128601800225812	0.0175717633172419	0.0224423748763755	0.0131421789670283	0.000679415865536997	0.0119226600195264	0.0160443694950849	0.00607957803178308	0.00611064304084227	0.00421137045623884	0.0213441001836461	0.00500355592017845	0.000591035428531256	0.00842594310271299	0.0079252527465803	0.000531253895982386	0.00132672818949973	0.000123258855028067	0.0046002785359509	0.000558418101710109	8.71403151984953e-05	0.000384493560475072	0.000215347330831283	0.000256286544842284	1.02035220016412	0.000299077320214663	0.000206423727244468	0.00752877932217468	0.000611605143277504	0.00735759844501392	0.0071723365811304	0.000129931090570874	0.00699509643431548	0.000459120072779848	0.00044178694571288	0.0136969403905437	0.000374862097491782	0.00036229181805324	0.0104847271024874	0.000419169206258747	0.000597463983251599	0.000148654872861445	0.000325676334915443	0.00403434899418484	0.000124707000833516	0.000467297819639003	0.00437418565491872	0.00429999821886884	0.00015351998157475	0.000177021462053998	0.0106896087677664	0.000442145187061943	0.00415760784921291	0.000451357844998192	0.00966259139635883	0.00966259139635883	0.00403434899418485	0.0066552597735816	0.000112290092485217	0.000347930577905006	0.000169146229643789	0.00966259139635884	8.71403151984952e-05	0.00017977111906741	0.000123258855028067	0.000339836660733876	0.000265649224683998	8.71403151984952e-05	0.000233789950004859	0.000339836660733877	0.00017977111906741	0.00403434899418484	0.000169146229643789	2.10374736053752e-05	0.000119191995287845	0.00403434899418484	0.00403434899418484	0.0001850862042846	0	0.00403434899418484	0.000123258855028067	0.000265649224683997	0.000177021462053998	0.00403434899418484	0.0001850862042846
