"Eryngium_stenophyllum"	"Eryngium_floribundum"	"Baccharis_articulata"	"Hysterionica_pinifolia"	"Eryngium_horridum"	"Gerardia_genistifolia"	"Eupatorium_subhastatum"	"Senecio_grisebachii"	"Baccharis_tandilensis"	"Oxalis_cordobensis"	"Achyrocline_satureoides"	"Gomphrena_perennis"	"Eupatorium_tenacetifolium"	"Hypochaeris_rosengurtii"	"Lathyrus_pubescens"	"Vernonia_echioides"	"Eupatorium_squarrulosum"	"Hypericum_connatum"	"Oenothera_indecora"	"Oxalis_articulata"	"Senecio_madagascariensis"	"Dodonaea_viscosa"	"Eupatorium_bupleurifolium"	"Eupatorium_macrocephalum"	"Habranthus_andersoni"	"Habranthus_gracilifolius"	"Hypochaeris_pampasica"	"Lathyrus_nervosus"	"Rodophiala_bifidum"	"Senecio_arechavaletae"	"Senecio_bravensis"	"Sommerfeltia_spinulosa"	"Stevia_satureiifolia"	"Augochlora_semiramis"	"Apis_mellifera"	"Astylus_quadrilineatus"	"Toxomerus_sp1_M_PL_072_02"	"Camponotus_sp1_M_PL_072_02"	"Chilicola_sp1_M_PL_072_02"	"Polybia_scutellaris"	"Unidentified_sp16_M_PL_072_02"	"Unidentified_sp17_M_PL_072_02"	"Unidentified_sp5_M_PL_072_02"	"Vanessa_sp1_M_PL_072_02"	"Xylocopa_ciliata"	"Chrysodina_sp1_M_PL_072_02"	"Lucilia_sericata"	"Unidentified_sp21_M_PL_072_02"	"Allograpta_sp1_M_PL_072_02"	"Augochlorella_ephyra"	"Cochliomyia_macellaria"	"Discodon_sp2_M_PL_072_02"	"Palpada_sp1_M_PL_072_02"	"Platycheirus_sp1_M_PL_072_02"	"Unidentified_sp14_M_PL_072_02"	"Unidentified_sp2_M_PL_072_02"	"Unidentified_sp8_M_PL_072_02"	"Augochloropsis_sp1_M_PL_072_02"	"Chauliognathus_scriptus"	"Discodon_sp1_M_PL_072_02"	"Euptoieta_claudia_hortensia"	"Lerodea_eufala"	"Panurgillus_sp1_M_PL_072_02"	"Strymon_eurytulus"	"Unidentified_sp12_M_PL_072_02"	"Unidentified_sp7_M_PL_072_02"	"Villa_sp1_M_PL_072_02"	"Xylocopa_augusti"	"Alophophion_sp1_M_PL_072_02"	"Augochloropsis_erato"	"Bombus_bellicosus"	"Brachygastra_lechiguana"	"Chauliognathus_sp1_M_PL_072_02"	"Coelioxys_sp1_M_PL_072_02"	"Corticea_immocerina"	"Dactylozodes_sp1_M_PL_072_02"	"Emesis_russula"	"Libythea_carinenta"	"Pampasatyrus_gyrtone"	"Podagritus_sp1_M_PL_072_02"	"Polistes_sp1_M_PL_072_02"	"Pyrgus_sp1_M_PL_072_02"	"Ruizantheda_divaricata"	"Stenodynerus_sp1_M_PL_072_02"	"Unidentified_sp1_M_PL_072_02"	"Unidentified_sp10_M_PL_072_02"	"Unidentified_sp11_M_PL_072_02"	"Unidentified_sp13_M_PL_072_02"	"Unidentified_sp15_M_PL_072_02"	"Unidentified_sp18_M_PL_072_02"	"Unidentified_sp19_M_PL_072_02"	"Unidentified_sp20_M_PL_072_02"	"Unidentified_sp3_M_PL_072_02"	"Unidentified_sp4_M_PL_072_02"	"Unidentified_sp6_M_PL_072_02"	"Unidentified_sp9_M_PL_072_02"
"Allograpta_sp1_M_PL_072_02"	0.204879817530296	0.0142448741169095	0.202376334304549	0.00382595146247128	0.00635560782412247	0.00340438158394296	0.00214130799490134	0.00760481220297916	0.00785849320967085	0.00453336340088419	0.00245074816413108	0.0027911041047992	0.00418635431735418	0.00452272528972872	0.00557184008390785	0.00100309310705211	0.000761488931652285	0.000299629684741144	0.0032584043573238	0.000397517477604528	0.179137457085923	0.00101784089270719	0.000666302815195748	0	0.000562558367965461	0.000562558367965461	0.000278227564402491	0.000857574487439364	0.000562558367965461	0.000278227564402491	0.000154496027846628	2.14021203386531e-05	9.96138554933979e-05	0.00779037180326975	0.0146586619343065	0.0605209750985596	0.0142497724979007	0.00593600847405663	0.00569970831911823	0.00605468065959231	0.0056255836796546	0.0129346302155026	0.00573374391318504	0.00857574487439364	0.00232355602395815	0.00123596822277303	0.0125121406486705	0.0127530218234988	1.05666844998597	0.000656534727973193	0.0125805657249759	0.00781196471102581	0.0120312376938132	0.00120364846614634	0.00528441442350797	0.000597683132960388	0.00527463356925504	0.000584238485863334	0.000628054934183066	0.00499552315877513	0.000266113534598115	0.000266113534598115	0.000477159652808148	0.000266113534598115	8.56084813546126e-05	0.000266113534598115	0.000317371058522967	0.000866699089685628	0.00722772622516247	0.000339163669450226	0	0.000339163669450227	0.0046563594893249	0.000190372232913071	0.000125386638381513	0.000523294289669273	0.000118961555272297	0.000339163669450226	0.000147151979325818	0.000170219079197148	0.000339163669450226	0.000147151979325818	0.00722772622516247	0.00028889126473284	0.000118961555272297	0.0046563594893249	0.00722772622516247	0.000339163669450226	0.00027911041047992	0.0046563594893249	0.000288891264732839	0.0046563594893249	0.000147151979325818	0.000288891264732839	0.000422489566832175	0.000339163669450226
"Augochlorella_ephyra"	0.0144355570755403	0.198924902291742	0.00581645191835573	0.198891394909068	0.00869257599544769	0.189381883994035	0.0110419988373202	0.00329634706634199	0.00521252457665303	0.00229972775594612	0.00478390226060686	0.00487237627377658	0.00257389124226941	0.00278216941158178	0.00417788920636037	0.00108441357104245	0.00103920875131904	0.000973700560292426	0.00150371538222341	0.00101553228286622	0.000482893838766863	0.000117343674296796	0.000909307657404163	0	5.45450045889673e-05	5.45450045889673e-05	0.000904150520271538	0.000125889387130886	5.45450045889673e-05	0.000904150520271538	0.000131640453956807	6.95500400208875e-05	5.79421979917929e-05	0.0253162145676031	0.0200047684628916	0.00746942768209327	0.00164281144015514	0.0153465026531686	0.015406989556513	0.00627252554416897	0.000545450045889672	0.00585036594898062	0.0154158369578299	0.00125889387130886	0.0113024399811874	0.00105312363165446	0.00566723555640606	0.00105323803398447	0.000656534727973193	1.02185507043209	0.00105804741907652	0.00542242784913867	0.00818548030324563	0.00832322299745271	0.0054595051307505	0.000347653187950758	0.00555162566742599	0.00521469742348311	0.00513142428812459	0.00506438804004833	0.00826311341481528	0.00826311341481529	0.000445527050378733	0.00826311341481528	0.00027820016008355	0.00826311341481528	0.0171187632346659	0.00999133035049679	0.000207730425655562	0.00473630719742242	0	0.00473630719742242	0.000328080842625915	0.000259802187829761	0.000135551696380307	0.000321736405283676	0.000613444379851123	0.00473630719742242	0.00764966903496416	0.00946909419970176	0.00473630719742242	0.00764966903496416	0.000207730425655562	0.000395117090702168	0.000613444379851122	0.000328080842625915	0.000207730425655562	0.00473630719742241	0.000487237627377657	0.000328080842625915	0.000395117090702168	0.000328080842625915	0.00764966903496416	0.000395117090702168	0.000183130392574555	0.00473630719742241
"Cochliomyia_macellaria"	0.199569955973678	0.0129511780342129	0.197023808730928	0.00410235666977992	0.00626060793398856	0.0118380617694372	0.00476208009171599	0.00636265315891892	0.00662780428044259	0.00443840181368465	0.00241242057009375	0.00278822414960725	0.00551148388144817	0.00335421736469406	0.18274914977993	0.000975297546393913	0.000776458572880184	0.000301489196251711	0.00448761488758749	0.000397249021988337	0.00403328123943651	0.00097252651126587	0.000679401251270161	0	0.000547952118927392	0.000547952118927392	0.000279954253662303	0.000844681279103851	0.000547952118927392	0.000279954253662303	0.000134528074078412	2.15349425894079e-05	8.64350771545982e-05	0.00783871910254448	0.0149468275279435	0.0387304057054774	0.0136153711577222	0.00612900547031082	0.00596176043274037	0.00582167546974752	0.00547952118927392	0.0125186606158433	0.00599934079069172	0.00844681279103851	0.0255109460231363	0.00107622459262729	0.0121651798847923	0.0123563500004514	0.0125805657249759	0.00105804741907652	1.03441588913761	0.00758616803630949	0.0117300283639544	0.00099129788695211	0.00512861528725914	0.000518610462927589	0.00512286461431129	0.000549603438776349	0.000592934469675544	0.00484404219935056	0.000422342953933022	0.000422342953933022	0.000469179073304139	0.000422342953933022	8.61397703576316e-05	0.000422342953933022	0.00074968603730955	0.023435546810963	0.00703656459753314	0.000308361381766973	0	0.000308361381766973	0.00453568081758359	0.000194114643220046	0.000121912193299239	0.000688935485181021	0.000264560005095333	0.000308361381766973	0.000157782948837689	0.000591903088471861	0.000308361381766973	0.000157782948837689	0.00703656459753314	0.000284573087908571	0.000264560005095333	0.00453568081758359	0.00703656459753314	0.000308361381766973	0.000278822414960725	0.00453568081758359	0.000284573087908571	0.00453568081758359	0.000157782948837689	0.000284573087908571	0.000353480731051051	0.000308361381766973
"Discodon_sp2_M_PL_072_02"	0.0191204738304654	0.206809527316253	0.192352916202543	0.00435730964141736	0.0106996187614984	0.00661605304207563	0.00171850687228336	0.00781440562955654	0.00684029434401315	0.00404923755918035	0.183504365986925	0.00304384872210205	0.00135917409804509	0.00251419050526611	0.00225491844524924	0.00123421103914351	0.0004992405434205	0.00105626207528235	0.000837390241424335	0.00113618549334081	0.0020306459214899	0.000653160411086216	0.000436835475492937	0	6.92744239191302e-05	6.92744239191302e-05	0.000980814784190749	0.000814398917957991	6.92744239191302e-05	0.000980814784190749	0.00256161181883731	7.54472910915961e-05	0.000106983641087166	0.027462813957341	0.00961038046084461	0.0145730360597119	0.00914424575520702	0.00642129850890715	0.0245261781462295	0.00657684216414421	0.000692744239191302	0.0131488195487533	0.00648012641974716	0.00814398917957991	0.0010873843843874	0.0204928945506985	0.0127146859026668	0.00806925809041918	0.00781196471102581	0.00542242784913867	0.0075861680363095	1.0301442199706	0.00747189206301553	0.000909381042021292	0.00584493889543318	0.000641901846522997	0.00566297746030255	0.0232744729633653	0.00541038267201352	0.00535859258809235	0.000263061436377948	0.000263061436377948	0.000621482836600231	0.000263061436377948	0.000301789164366384	0.000263061436377948	0.000498391484465987	0.000612667457759935	0.00686974700723366	0.00492403636467268	0	0.00492403636467269	0.000434556223419667	0.000124810135855125	0.000154276379892939	0.000169896762255636	9.54726040157421e-05	0.00492403636467268	0.000167588832362206	0.000330802652103781	0.00492403636467268	0.000167588832362206	0.00686974700723367	0.000486346307340834	9.54726040157422e-05	0.000434556223419667	0.00686974700723366	0.00492403636467268	0.000304384872210205	0.000434556223419667	0.000486346307340834	0.000434556223419667	0.000167588832362206	0.000486346307340834	0.000434133646086474	0.00492403636467268
"Palpada_sp1_M_PL_072_02"	0.195858561292857	0.012984669058243	0.193160231055351	0.195493115036013	0.00641089669616477	0.00714711106442109	0.0107649311355886	0.00570653542573037	0.0069008916547689	0.00505426845163234	0.00264153595366256	0.00269842251732828	0.0020300132200809	0.00363237406142677	0.00304094195945719	0.00125755260931025	0.00114464969855165	0.000592903925001012	0.000901568907593157	0.000699574297656325	0.0027253082991637	0.000960998658417304	0.00100156848623269	0	0.000542179413486799	0.000542179413486799	0.000550553644643797	0.000866826336190855	0.000542179413486799	0.000550553644643797	0.000134998542621763	4.23502803572151e-05	8.62225130977619e-05	0.0154155020500263	0.0220345066971192	0.0144020403372301	0.0134539812178423	0.00581899325895198	0.00567340326944256	0.00575304210101113	0.00542179413486799	0.0122675035472774	0.00567909192580913	0.00866826336190854	0.00181466890731653	0.0010799883409741	0.0119504738014035	0.0122024053850814	0.0120312376938132	0.00818548030324564	0.0117300283639544	0.00747189206301554	1.01886887658194	0.00840431844902497	0.00505189412085525	0.000517335078586572	0.00503033197730786	0.00057331238246728	0.00060056318238124	0.00476048972557503	0.00811701769267848	0.00811701769267848	0.00059608261205011	0.00811701769267848	0.000169401121428861	0.00811701769267848	0.00787632151614461	0.000737473298153203	0.00689857968054826	0.000309158787101023	0	0.000309158787101023	0.004451330938474	0.000286162424637911	0.000157194076163781	0.000253751652510113	0.000598051729754922	0.000309158787101023	0.00751896596292356	0.000357355553221055	0.000309158787101023	0.00751896596292356	0.00689857968054826	0.000291404395280217	0.000598051729754922	0.00445133093847401	0.00689857968054826	0.000309158787101023	0.000269842251732828	0.00445133093847401	0.000291404395280217	0.00445133093847401	0.00751896596292356	0.000291404395280217	0.00031702974587391	0.000309158787101023
"Platycheirus_sp1_M_PL_072_02"	0.0143936478619683	0.00901318689902034	0.0101350871018074	0.200595789992846	0.00352198734181349	0.0078680123469645	0.0103593920563325	0.00921758533541378	0.184974792336705	0.00700724464446695	0.00332813957456255	0.00296201791559643	0.00334578605227774	0.179365952263661	0.00241761703967765	0.00152699965924766	0.00120934215503055	0.00133840985755312	0.00207850003835865	0.00148137964465982	0.00205821083661574	0.00264939181028809	0.00105817438565173	0	6.09415668123808e-05	6.09415668123808e-05	0.00124280915344219	0.000214054137399549	6.09415668123808e-05	0.00124280915344219	0.00165411020702533	9.56007041109374e-05	0.000127811460290111	0.0347986562963812	0.0232798364843381	0.0371520551784936	0.0370914853440333	0.0127922549785231	0.00142803295709447	0.0125589446948937	0.000609415668123808	0.00157587385297277	0.00139142079119785	0.00214054137399549	0.00220897279433968	0.0132328816562026	0.00106378577878311	0.012833957331742	0.00120364846614634	0.0083232229974527	0.000991297886952108	0.000909381042021291	0.00840431844902496	1.04169689124603	0.000701818382289987	0.000766868761740668	0.000837929840130834	0.000547413645528169	0.000374690021790708	0.000541728048571192	0.00829074447293992	0.00829074447293993	0.000954281964870535	0.00829074447293992	0.00038240281644375	0.00829074447293992	0.00810862330938079	0.00069560274730793	0.000361967396493123	0.000214599688071913	0	0.000214599688071913	0.000327128360499279	0.000302335538757637	0.000190874957405957	0.000418223256534717	0.000575521780907363	0.000214599688071913	0.00771522269203255	0.000393400617348225	0.000214599688071913	0.00771522269203255	0.000361967396493123	0.000160090333718795	0.000575521780907363	0.00032712836049928	0.000361967396493123	0.000214599688071913	0.000296201791559643	0.00032712836049928	0.000160090333718795	0.00032712836049928	0.00771522269203255	0.000160090333718795	0.000512088074189654	0.000214599688071913
"Unidentified_sp14_M_PL_072_02"	0.200019190415301	0.207961102057547	0.0104682998300092	0.00343552504169314	0.197582815831582	0.00751829482659728	0.000691660787028288	0.00443705747524072	0.00530499965853464	0.00238644705823637	0.00519616233467444	0.00705143626751156	0.00103496643859988	0.0019049626008393	0.00167085395944436	0.00150002034536504	0.000343301900401517	0.000829757543604121	0.000669891873336063	0.000874887247657588	0.00145862352471751	0.000439615935359052	0.000300389162851327	0	0.000556869792285583	0.000556869792285583	0.000770489147632398	9.02807612217264e-05	0.000556869792285583	0.000770489147632398	0.000146357587359305	5.92683959717229e-05	7.89101338617378e-05	0.0215736961337071	0.0066085615827292	0.0115577557493237	0.00615462309502674	0.0109099663488902	0.0193739135602018	0.0195150886908141	0.00556869792285584	0.0190987536295452	0.0195594409534855	0.000902807612217264	0.000920040858698758	0.00117086069887444	0.0188522504364763	0.00545019160917337	0.00528441442350797	0.0054595051307505	0.00512861528725914	0.00584493889543318	0.00505189412085525	0.000701818382289987	1.0184783825854	0.000473460803170427	0.010202489128902	0.00547107104436143	0.0139324918941477	0.0094973455021508	0.000170561177806009	0.000170561177806009	0.000417592400100761	0.000170561177806009	0.000237073583886892	0.000170561177806009	0.000508050319856523	0.000584771486260407	0.000373867851071759	0.00495145481089398	0	0.00495145481089399	0.00454589069125683	8.58254751003792e-05	0.000187502543170629	0.000129370804824985	3.84255992793493e-05	0.00495145481089398	0.000132135578526659	0.000375914741329864	0.00495145481089398	0.000132135578526659	0.000373867851071759	0.0089810370832537	3.84255992793493e-05	0.00454589069125683	0.000373867851071759	0.00495145481089398	0.000705143626751156	0.00454589069125683	0.0089810370832537	0.00454589069125683	0.000132135578526659	0.0089810370832537	0.000246503193068929	0.00495145481089398
"Unidentified_sp2_M_PL_072_02"	0.00934000955542359	0.00458512767782188	0.0055282121361883	0.00279827564702699	0.00334439934651185	0.00261714989823672	0.00229355544175087	0.201821204380709	0.00417873507145604	0.00459459946259401	0.00335295992187179	0.000286512053459026	0.00141720794329009	0.0031845746668044	0.000871210966121065	0.205927095075401	0.000690052884899702	0.00157919743498664	0.000724836172547224	0.00166625966969521	0.000751896163191724	0.000938083280614081	0.000603796274287239	0	0.00305331292104312	0.00305331292104312	0.00146639761820188	0.00125473982266274	0.00305331292104312	0.00146639761820188	0.0015745008088553	0.00011279981678476	0.188536941093943	0.0410591333096526	0.0132835180343193	0.0130456461539666	0.0131331659285972	0.000742122293279993	0.000939614290269442	0.000763282950482332	0.0305331292104312	0.011883186083153	0.000632969503428166	0.0125473982266274	0.000725538648488973	0.0125960064708424	0.000670896950891438	0.00105376332267796	0.000597683132960387	0.000347653187950758	0.000518610462927589	0.000641901846522996	0.000517335078586571	0.000766868761740667	0.000473460803170427	1.13122164656366	0.000350093856402154	0.000444465698801986	0.000261187858728982	0.000321442651056252	0.000235045733188052	0.000235045733188053	0.000799448205973303	0.000235045733188052	0.00045119926713904	0.000235045733188052	0.000238483481335951	0.000239758865676969	0.000197436147721011	0.000109169706614807	0	0.000109169706614807	0.000212272944441445	0.000172513221224925	0.0257408868844251	0.000177150992911262	0.000127419746763937	0.000109169706614807	0.000107625986424115	0.000130857494911836	0.000109169706614807	0.000107625986424115	0.000197436147721011	0.000152018152114175	0.000127419746763937	0.000212272944441445	0.000197436147721011	0.000109169706614807	2.86512053459026e-05	0.000212272944441445	0.000152018152114175	0.000212272944441445	0.000107625986424115	0.000152018152114175	0.0112122891322616	0.000109169706614807
"Unidentified_sp8_M_PL_072_02"	0.202720900341816	0.208421735088889	0.00845436506823645	0.0031485266316728	0.0139210208564698	0.00936212450527145	0.000679362519789017	0.00321673025720534	0.00824083714096482	0.0020474005070855	0.00398613586701521	0.18980338043106	0.00105892581709128	0.00161424272543418	0.00170903852115751	0.00113769705485787	0.000351941956022295	0.000484051810229772	0.000684793742003565	0.000524939582035833	0.0014615950803538	0.000442621585673435	0.000307949211519508	0	0.000558765331934584	0.000558765331934584	0.000449476680927646	7.25271491816394e-05	0.000558765331934584	0.000449476680927646	0.000145649752603097	3.45751293021265e-05	5.83489760670258e-05	0.0125853470659741	0.00677488265342917	0.0116497897095592	0.00619670219942809	0.0295332120432878	0.0110692089408671	0.0296978794933183	0.00558765331934583	0.0106831379749933	0.0296509333972715	0.000725271491816393	0.00102304256525606	0.00116519802082478	0.0105044307384818	0.00559490382940069	0.00527463356925505	0.00555162566742599	0.00512286461431129	0.00566297746030255	0.00503033197730786	0.000837929840130835	0.010202489128902	0.000350093856402155	1.02855005349671	0.00536103585072269	0.00559519593931524	0.00956971545360788	0.000158839540351762	0.000158839540351762	0.00030185160443275	0.000158839540351762	0.000138300517208506	0.000158839540351762	0.000589203403404834	0.00068173604040826	0.000301941609579873	0.00496242226402116	0	0.00496242226402116	0.00460729318958673	8.79854890055738e-05	0.000142212131857234	0.00013236572713641	3.7742362210501e-05	0.00496242226402116	0.000121097178141261	0.000468106225263573	0.00496242226402116	0.000121097178141261	0.000301941609579873	0.000632773675294083	3.7742362210501e-05	0.00460729318958673	0.000301941609579873	0.00496242226402115	0.018980338043106	0.00460729318958673	0.000632773675294083	0.00460729318958673	0.000121097178141262	0.000632773675294083	0.000178707236511408	0.00496242226402116
"Augochloropsis_sp1_M_PL_072_02"	0.0164198180747464	0.304206254877881	0.00972999740391892	0.00362156555542955	0.0129893019190921	0.00879498167605078	0.000485907259661323	0.00719772119973876	0.00658046026163723	0.00206620335916331	0.27321203469244	0.00425370024046072	0.000714293849083902	0.00216440575231031	0.000829820538917921	0.00169013548693795	0.000129257105239021	0.00151267566561789	0.000556550516432014	0.00154418486091088	0.000622720551980875	0.000146264006625185	0.000113099967084144	0	6.87581905157892e-05	6.87581905157892e-05	0.00140462740378804	9.9637028241145e-05	6.87581905157892e-05	0.00140462740378804	0.00375098075141092	0.000108048261829849	0.000111116424700496	0.0393295673060652	0.00248819927585116	0.00953321861030081	0.00204769609275259	0.00889258162623889	0.0359675591195888	0.00904325535694054	0.000687581905157892	0.00895397987381044	0.00907172567439075	0.00099637028241145	0.000798895859169732	0.0300078460112873	0.00855410647382495	0.00130413997041572	0.000876357728795001	0.00782204613522466	0.000824405158164523	0.0349117094450478	0.000859968573700918	0.000821120468292252	0.00820660656654213	0.000666698548202979	0.00804155377608403	1.03456420953777	0.00783342888302518	0.00761618375203794	0.000166285830660099	0.000166285830660099	0.000558229828491329	0.000166285830660099	0.000432193047319398	0.000166285830660099	0.000579040066703675	0.000543476651167278	0.000347499907282818	0.00724300606852098	0	0.00724300606852099	0.000373177683516964	3.23142763097553e-05	0.000211266935867244	8.92867311354877e-05	2.69948477589624e-05	0.00724300606852098	0.000139290982901136	0.000439749083802539	0.00724300606852098	0.000139290982901136	0.000347499907282819	0.000590422814504188	2.69948477589624e-05	0.000373177683516964	0.000347499907282819	0.00724300606852098	0.000425370024046072	0.000373177683516964	0.000590422814504188	0.000373177683516964	0.000139290982901136	0.000590422814504188	0.000399873399985486	0.00724300606852098
"Chauliognathus_scriptus"	0.0222962917935899	0.301632114670893	0.00790006349986282	0.00291110934860171	0.290626312258659	0.008069073440725	0.000392187889459455	0.00406491901477831	0.00414984924777766	0.00137173073404169	0.00651711867051529	0.00704342988599449	0.000666291521982176	0.00152562968418375	0.000804181400947559	0.001066435772784	0.000108222405849476	0.000925279319819536	0.000529953696739999	0.000946950041022181	0.000612813487518911	0.000116969484930501	9.46946051182911e-05	0	7.52986324703259e-05	7.52986324703259e-05	0.000859187939832426	6.77971652351585e-05	7.52986324703259e-05	0.000859187939832426	0.000151587503892265	6.60913799871097e-05	6.52969646822454e-05	0.024057262315308	0.00208328131260241	0.00911599507946287	0.00163757278902702	0.00905561315899522	0.0219539033803093	0.0218624464078071	0.000752986324703259	0.021406711800371	0.0220065345018572	0.000677971652351585	0.000741539427668548	0.00121270003113812	0.0211808829662166	0.00116255550188445	0.000942082401274599	0.00769713643218688	0.000889401704513316	0.00811557400802027	0.00090084477357186	0.000562035032686062	0.0208987378412215	0.000391781788093473	0.00839279390897286	0.00783342888302517	1.02039200393682	0.0076884509203734	0.00013375396025807	0.00013375396025807	0.00035104840475902	0.00013375396025807	0.000264365519948439	0.00013375396025807	0.000515419416213239	0.000503976347154694	0.000282145124995101	0.00718171701597364	0	0.00718171701597365	0.00050673390439977	2.70556014623689e-05	0.000133304471598	8.32864402477719e-05	2.17882160810808e-05	0.00718171701597364	0.000111965744176989	0.00040345367203625	0.00718171701597364	0.000111965744176989	0.000282145124995101	0.0132102869208481	2.17882160810808e-05	0.00050673390439977	0.000282145124995101	0.00718171701597364	0.000704342988599448	0.00050673390439977	0.0132102869208481	0.00050673390439977	0.000111965744176989	0.0132102869208481	0.00022582883415435	0.00718171701597364
"Discodon_sp1_M_PL_072_02"	0.288532962645523	0.296638976051196	0.0118077436428161	0.00419801526063842	0.0137635994594936	0.00744574343079253	0.000874516015154931	0.00437772441210276	0.00610099350817037	0.00277203901864709	0.00553350988914242	0.00734173084435317	0.00141187493655877	0.00215854282549577	0.00229432668857973	0.00159021386735088	0.000462955561354034	0.000662954740086925	0.000918546636839065	0.000718241752500478	0.00205604910083726	0.000600341672128771	0.000405086116184779	0	0.000794864007796667	0.000794864007796667	0.000615600830080717	9.94210017370684e-05	0.000794864007796667	0.000615600830080717	0.000157049332661117	4.73539100062089e-05	8.0360662764063e-05	0.0172368232422601	0.00891189455606515	0.0161433662228696	0.00840478340980278	0.0151081724462121	0.0151716564136801	0.0153615034319222	0.00794864007796667	0.0149109302951103	0.0153524785092012	0.000994210017370683	0.00111378325695587	0.00125639466128894	0.0146677233833268	0.00759158780876795	0.00749328473816269	0.0075965820600725	0.00726606329902585	0.00803788888213853	0.00714073458836255	0.000812592072856789	0.0142460182532262	0.000482163976584378	0.0143545731804118	0.00761618375203794	0.00768845092037341	1.01362040009598	0.000210046348473333	0.000210046348473333	0.000410563689679044	0.000210046348473333	0.000189415640024836	0.000210046348473333	0.000533749296948797	0.000659078007612092	0.000421705130100575	0.0070628327631237	0	0.00706283276312372	0.0065575673328528	0.000115738890338508	0.00019877673341886	0.000176484367069846	4.85842230641628e-05	0.0070628327631237	0.00016146212540917	0.000372287171539627	0.0070628327631237	0.00016146212540917	0.000421705130100575	0.000625618157249707	4.85842230641628e-05	0.0065575673328528	0.000421705130100575	0.0070628327631237	0.000734173084435318	0.0065575673328528	0.000625618157249707	0.0065575673328528	0.00016146212540917	0.000625618157249707	0.000243206911783487	0.0070628327631237
"Euptoieta_claudia_hortensia"	0.0053718634838415	0.00369425876494037	0.00639257706939105	0.307453442625159	0.00100749920118496	0.00963158343081155	0.300320638433803	0.00437790666240163	0.0041088434651573	0.00416544942383629	0.000783272886377091	0.000282129620543107	0.00364020094954398	0.00283345267342076	0.00226496240433413	0.000639766770667851	0.00165084181984821	0.000557036639378331	0.00196820179783029	0.000644297071279027	0.000195104686157625	0.000114941944683517	0.00144448659236719	0	2.37716062099323e-05	2.37716062099323e-05	0.000517248307994165	0.00184243411147533	2.37716062099323e-05	0.000517248307994165	7.71129389346842e-05	3.97883313841665e-05	5.87614332970131e-05	0.0144829526238366	0.0317787050320781	0.00257152605016192	0.00160918722556923	0.000976641198640554	0.0008157482268873	0.000540857445335656	0.000237716062099323	0.000727365127415927	0.000765633900303902	0.0184243411147533	0.018396254953222	0.000616903511477474	0.000484148090615837	0.000954317632249788	0.000399170301897173	0.0123946701222229	0.000633514430899533	0.000394592154566922	0.0121755265390177	0.0124361167094099	0.000255841766709013	0.000352568599782079	0.000238259310527644	0.000166285830660099	0.00013375396025807	0.000210046348473333	1.02850961232165	0.028509612321649	0.000508195053139448	0.028509612321649	0.000159153325536666	0.028509612321649	0.0123067115802005	0.000764699472082343	0.000228306323906823	8.79585420223897e-05	0	8.79585420223898e-05	0.000122087806450943	0.000412710454962053	7.99708463334814e-05	0.000455025118692997	0.0166844799129891	8.79585420223897e-05	0.01182513240866	0.000481579171540578	8.79585420223897e-05	0.01182513240866	0.000228306323906823	4.57954182356801e-05	0.0166844799129891	0.000122087806450943	0.000228306323906823	8.79585420223897e-05	2.82129620543107e-05	0.000122087806450943	4.57954182356801e-05	0.000122087806450943	0.01182513240866	4.57954182356801e-05	0.00024321703680009	8.79585420223897e-05
"Lerodea_eufala"	0.00537186348384149	0.00369425876494037	0.00639257706939105	0.307453442625159	0.00100749920118496	0.00963158343081155	0.300320638433803	0.00437790666240163	0.00410884346515731	0.00416544942383629	0.000783272886377091	0.000282129620543107	0.00364020094954398	0.00283345267342076	0.00226496240433413	0.000639766770667852	0.00165084181984821	0.000557036639378331	0.00196820179783029	0.000644297071279027	0.000195104686157624	0.000114941944683517	0.00144448659236719	0	2.37716062099323e-05	2.37716062099323e-05	0.000517248307994165	0.00184243411147533	2.37716062099323e-05	0.000517248307994165	7.71129389346841e-05	3.97883313841665e-05	5.87614332970131e-05	0.0144829526238366	0.0317787050320781	0.00257152605016192	0.00160918722556923	0.000976641198640553	0.0008157482268873	0.000540857445335655	0.000237716062099323	0.000727365127415927	0.000765633900303902	0.0184243411147533	0.018396254953222	0.000616903511477473	0.000484148090615836	0.000954317632249788	0.000399170301897173	0.0123946701222229	0.000633514430899533	0.000394592154566922	0.0121755265390177	0.0124361167094099	0.000255841766709013	0.000352568599782079	0.000238259310527644	0.000166285830660099	0.00013375396025807	0.000210046348473333	0.028509612321649	1.02850961232165	0.000508195053139448	0.028509612321649	0.000159153325536666	0.028509612321649	0.0123067115802005	0.000764699472082343	0.000228306323906823	8.79585420223897e-05	0	8.79585420223898e-05	0.000122087806450943	0.000412710454962053	7.99708463334814e-05	0.000455025118692997	0.016684479912989	8.79585420223897e-05	0.01182513240866	0.000481579171540578	8.79585420223896e-05	0.01182513240866	0.000228306323906823	4.57954182356801e-05	0.016684479912989	0.000122087806450943	0.000228306323906823	8.79585420223896e-05	2.82129620543107e-05	0.000122087806450943	4.57954182356801e-05	0.000122087806450943	0.01182513240866	4.57954182356801e-05	0.000243217036800091	8.79585420223897e-05
