"Spermophilus_fulvus"	"Marmota_caudata"	"Meriones_tamariscinus"	"Cricetulus_migratorius"	"Microtus_gregalis"	"Apodemus_uralensis"	"Allactaga_elater"	"Allactaga_major"	"Marmota_baibacina"	"Alticola_argentatus"	"Microtus_socialis"	"Apodemus_agrarius"	"Microtus_kirgisorum"	"Clethrionomys_centralis"	"Ellobius_talpinus"	"Citellophilus_trispinus"	"Neopsylla_setosa"	"Oropsylla_ilovaiskii"	"Citellophilus_lebedewi"	"Nosopsyllus_aralis"	"Rhadinopsylla_li"	"Oropsylla_silantiewi"	"Neopsylla_teratura"	"Frontopsylla_elata"	"Amphipsylla_schelkovnikovi"	"Pectinoctenus_nemorosa"	"Rhadinopsylla_bivirgis"	"Mesopsylla_hebes"	"Callopsylla_caspia"	"Nosopsyllus_fidus"	"Amphipsylla_rossica"	"Rhadinopsylla_angusta"	"Amphipsylla_asiatica"	"Frontopsylla_macrophthalma"	"Amphipsylla_anceps"	"Ctenophthalmus_assimilis"	"Neopsylla_pleskei"	"Amalaraeus_penicilliger"	"Neopsylla_meridiana"	"Amphipsylla_primaris"	"Ctenophthalmus_golovi"	"Frontopsylla_protera"	"Amphipsylla_sibirica"	"Peromyscopsylla_bidentata"	"Amphipsylla_dumalis"	"Frontopsylla_ornata"	"Rhadinopsylla_cedestis"	"Frontopsylla_ambigua"	"Neopsylla_mana"
"Mesopsylla_hebes"	0.0144556324053321	0.000139602308731623	0.164413827180633	0.160964551916614	0.0103949242468131	0.00721538001847596	0.148509945740512	0.143626542798291	4.98579674041511e-06	0.00168831689492862	0.00808518242460784	0.00186177644881568	0.00162190917579821	0.00032895453647239	0.00335513477390051	0.00942532739280933	0.00120463603377768	0.0279890706103733	1.74502885914529e-05	0.0596443318763567	0.000345422107613087	1.99431869616604e-05	0.017624697216804	0.0157752657202529	0.00670685632985894	0.000847718031362292	0.038865304821939	1.0574290480395	0.00755457436122123	0.0173310769478434	0.000327971819021635	0.000519746212340657	0.000519746212340657	0.0267844345765957	0.00823725034527557	0.0087404375713723	0.00670685632985893	0.0010659165808676	0.00736729561677698	0.000158143363168838	0.000327971819021635	0.000140693074577385	0.00109288643719408	0.000222931708695483	0.00754564002333406	0.00046866489359902	0.0016700801459816	0.000327971819021635	0.000327971819021635
"Callopsylla_caspia"	0.00344573955626364	0.0030285411433287	0.0151690247278021	0.20017342206601	0.20373664459664	0.2079987541297	0.0026996967919101	0.00381775936099405	0.000108162183690311	0.00855307731374296	0.00698756319645453	0.00187414529370447	0.00365407626177367	0.000453200526391065	0.00496685951825981	0.00104559619941208	0.00028714496302197	0.00138305829840084	0.000378567642916088	0.0112333561775404	0.00983305646699338	0.000432648734761243	0.0308554918221716	0.0287403315430499	0.00834055925275043	0.0196413210539093	0.00973530371597287	0.0100727658149616	1.02798188030666	0.0202226996651093	0.0094544888240773	0.010186832229832	0.010186832229832	0.00109591333537887	0.0194008368821393	0.0109452834662221	0.00834055925275042	0.0118131077380874	0.0192401479253944	0.001091324085728	0.00945448882407729	0.000712756442811914	0.000986745531154581	0.00082605657440968	0.00958227413231538	0.0101672452668892	0.000755681286448087	0.00945448882407729	0.00945448882407729
"Nosopsyllus_fidus"	0.110291870340311	0.00164210427152137	0.106915207812613	0.106959550315289	0.014707446750177	0.108225250435326	0.00736004830664785	0.0049898216387814	5.8646581125763e-05	0.00712138872695552	0.00426921362786267	0.0977128380592966	0.0934220959459292	0.000322028789732131	0.00266915506509812	0.0145367495856565	0.00919098919502591	0.0154567556239875	0.000205263033940171	0.021278692197071	0.00512459259918227	0.000234586324503052	0.0166580506929427	0.0154571102231853	0.00445664792980372	0.00565470190275095	0.0106340452602313	0.0115540512985622	0.0101113498325547	1.07169646058201	0.0049193295652421	0.000735372337508851	0.000735372337508851	0.00626576642896162	0.0057256719707954	0.0060811327281395	0.00445664792980371	0.0246843453845708	0.00578546932789219	0.000798712094519797	0.0049193295652421	0.000593449060579627	0.000614158900915866	0.00067395625801266	0.00512393669607824	0.00551277862582172	0.0336191987098501	0.0049193295652421	0.0049193295652421
"Amphipsylla_rossica"	0.00333807835186632	0.0081682079737717	0.00995694786413068	0.0155531042914463	0.0203024837464631	0.587406518000833	0.000614825714229002	0.000534843938746695	0.00029172171334899	0.0086585373844784	0.00312134204111445	0.00269782195372615	0.00286863611566771	0.000317632153479763	0.00283596542336441	0.000776020589195394	0.00027817319598886	0.000852873803474019	0.00102102599672146	0.0019802282272147	0.0277213222694866	0.00116688685339596	0.0299604729764188	0.0288613138654384	0.000648046012143597	0.0277154204600883	0.00123503406180791	0.00131188727608654	0.0283634664722319	0.0295159773914526	1.02670029627277	0.00101512418732316	0.00101512418732316	0.00057470060748516	0.00205333795460606	0.00151297158052969	0.000648046012143596	0.00245382799827995	0.00238471498150662	0.00174257077876133	0.0267002962727651	0.000721544782039866	0.000469575793509247	0.000800952820409807	0.0013570373679847	0.027421841054805	0.000952628684420398	0.0267002962727651	0.0267002962727651
"Rhadinopsylla_angusta"	0.00112118516734151	0.000594497769780472	0.0158536527186344	0.0246788768192564	0.570341719360745	0.0223327321211094	0.000922704923465649	0.000856065383172089	2.12320632064454e-05	0.0117682770489926	0.00843677527616959	0.000417113805945643	0.0055137204755907	0.000581510475315404	0.00322660325794146	0.000886114733210181	9.34320972784588e-05	0.00100145284864339	7.4312221222559e-05	0.00322701385616229	0.00108943640854571	8.49282528257817e-05	0.0332144270494344	0.0313531793254278	0.00102828653413569	0.0295322101553604	0.00196364673392942	0.00207898484936263	0.0305604966894961	0.00441223402505311	0.00101512418732316	1.02851708596804	0.0285170859680372	0.000908020751364928	0.0305999694116941	0.029309768603969	0.00102828653413568	0.0308762058410176	0.0305260622562557	0.00105500197530527	0.00101512418732316	0.000980689754082715	0.00119997452835005	0.00112606737291157	0.00183493734862105	0.00199581394140587	0.00019771054876487	0.00101512418732316	0.00101512418732316
"Amphipsylla_asiatica"	0.00112118516734151	0.000594497769780472	0.0158536527186344	0.0246788768192564	0.570341719360745	0.0223327321211094	0.000922704923465649	0.000856065383172089	2.12320632064454e-05	0.0117682770489926	0.00843677527616959	0.000417113805945643	0.00551372047559069	0.000581510475315404	0.00322660325794146	0.000886114733210181	9.34320972784588e-05	0.00100145284864339	7.4312221222559e-05	0.00322701385616229	0.00108943640854571	8.49282528257817e-05	0.0332144270494344	0.0313531793254278	0.00102828653413569	0.0295322101553604	0.00196364673392942	0.00207898484936263	0.0305604966894961	0.00441223402505311	0.00101512418732316	0.0285170859680373	1.02851708596804	0.000908020751364928	0.0305999694116941	0.029309768603969	0.00102828653413569	0.0308762058410176	0.0305260622562557	0.00105500197530527	0.00101512418732316	0.000980689754082715	0.00119997452835005	0.00112606737291157	0.00183493734862105	0.00199581394140587	0.00019771054876487	0.00101512418732316	0.00101512418732316
"Frontopsylla_macrophthalma"	0.0204791765866701	9.88704120572251e-05	0.29878072437535	0.0216602237674382	0.00908020751364928	0.00632170668233675	0.282600642924792	0.0144134594710895	3.5310861449009e-06	0.000534861526537254	0.00676132116817621	0.00212596386076021	0.00172125770660922	0.00025421055425718	0.00183050903079887	0.0166456342676567	0.00170659804888918	0.0519707146332556	1.23588015071531e-05	0.0561206323481025	0.000299709105249733	1.41243445796036e-05	0.0178856986255575	0.0165829062218358	0.000902509323643257	0.000741360679425043	0.0182437887875923	0.0535688691531913	0.0016438700030683	0.0187972992868849	0.00028735030374258	0.000454010375682464	0.000454010375682464	1.05026411658437	0.00220168484534775	0.01539304659445	0.000902509323643257	0.000928896596212873	0.00140109149320383	5.69305953852576e-05	0.00028735030374258	4.45717938781045e-05	0.000908717784586321	0.0001081244324424	0.00136013658134298	0.000331922097620684	0.00223808901407923	0.00028735030374258	0.00028735030374258
"Amphipsylla_anceps"	0.0048452511955814	0.000362500733181268	0.0169952080918789	0.204393626240941	0.203999796077961	0.0150578116671111	0.00494423593843641	0.00599285682057833	1.29464547564739e-05	0.00639024914687829	0.186584542615444	0.00112556948804321	0.00286229261511883	0.00681588245404869	0.0062838971267074	0.00125353133755906	0.000403770932965116	0.00187156082986361	4.53125916476585e-05	0.0347098392202631	0.000729758576516345	5.17858190258955e-05	0.0451446393953406	0.0202505972867332	0.00851640109337254	0.0108844357887667	0.0103649709680629	0.0109830004603674	0.0194008368821393	0.0114513439415908	0.000684445984868686	0.010199989803898	0.010199989803898	0.0014677898968985	1.0420394587242	0.011049750208492	0.00851640109337253	0.0114480837199176	0.0192489116595104	0.000577833353887516	0.000684445984868686	0.000532520762239858	0.0250270384404427	0.00223649137575203	0.0100873753750494	0.00121696674710854	0.00068516330497592	0.000684445984868686	0.000684445984868686
"Ctenophthalmus_assimilis"	0.0103359107595188	0.000381340488528602	0.281993310134278	0.024157322570013	0.29309768603969	0.0166426873858266	0.0103470487018884	0.00648764064726457	1.36193031617358e-05	0.00628474448325983	0.00730548722935702	0.00185132229993762	0.00422614123497948	0.00041054703160227	0.00313185835736076	0.0149609914033405	0.000861325896626571	0.0162543724910765	4.76675610660752e-05	0.0192553869430408	0.00080415335133092	5.44772126469431e-05	0.0322137411990569	0.0305175907060471	0.00100655510708387	0.0154113700922493	0.0161874940550085	0.0174808751427446	0.0164179251993332	0.0182433981844185	0.000756485790264845	0.0146548843019845	0.0146548843019845	0.01539304659445	0.016574625312738	1.0287545498087	0.00100655510708387	0.0162351483176677	0.0161851681160067	0.000571396268004394	0.000756485790264845	0.000523728706938319	0.00101582266157019	0.000626365464838887	0.00178951969642406	0.00128021449720316	0.00132415647161098	0.000756485790264845	0.000756485790264845
"Neopsylla_pleskei"	0.00587795514958311	0.000322917686433927	0.0196964736006412	0.560288285087328	0.0205657306827137	0.0142570122671591	0.00656155973803563	0.0100623687610634	1.15327745154974e-05	0.00523241750775792	0.00940457227207954	0.00250750012144161	0.00257987219406261	0.000460458950378029	0.00883800987347357	0.00147465327583065	0.000489829595798592	0.00229484824308511	4.03647108042409e-05	0.0284928264492443	0.000688410722947837	4.61310980619896e-05	0.0293915754406617	0.0260065014382833	0.023345345211972	0.00167633254627928	0.0260072303521813	0.0268274253194357	0.0250216777582513	0.0267398875788223	0.000648046012143597	0.00102828653413569	0.00102828653413569	0.00180501864728651	0.0255492032801176	0.00201311021416775	1.02334534521197	0.0021092893749645	0.0248096665384208	0.000476399503117401	0.000648046012143596	0.00043603479231316	0.00129068627160445	0.000551149529907668	0.0255548476803404	0.00108408080445676	0.00111670462615899	0.000648046012143597	0.000648046012143597
"Amalaraeus_penicilliger"	0.00534472333839436	0.00534867837766707	0.0106272719621181	0.016874314999716	0.205841372273451	0.0179947386540529	0.000703206394954754	0.000593167512160276	0.000191024227773824	0.205660016935754	0.00362334918338852	0.00450709969811024	0.182976478042242	0.00502607239787705	0.00135515266900739	0.000976757209638768	0.000445393611532864	0.00106465800900811	0.000668584797208383	0.00231953436727989	0.0014865274633017	0.000764096911095295	0.0131361781513687	0.0123444713361933	0.000703096458321499	0.0111100112797659	0.00133332130845412	0.00142122210782346	0.0118131077380874	0.0493686907691415	0.000817942666093316	0.0102920686136725	0.0102920686136725	0.000619264397475249	0.0114480837199176	0.0108234322117784	0.000703096458321499	1.07317452286888	0.0281334998166402	0.0178069195418545	0.000817942666093316	0.0171383347446461	0.00170943674739283	0.0183948528441154	0.00104188462557335	0.0179562774107394	0.00157216853606042	0.000817942666093316	0.000817942666093316
"Neopsylla_meridiana"	0.00248585031830935	0.00516503499609553	0.0122951598383847	0.198477332307367	0.203507081708371	0.0174879098643819	0.00255442402839986	0.00371466588455883	0.00018446553557484	0.198538264202393	0.0064293498236129	0.00108376899869882	0.00565316152408873	0.00495672116518602	0.00413347647124419	0.000821912185111681	0.000207154193192446	0.00114121518866166	0.000645629374511941	0.0108338837435134	0.00144053436834748	0.000737862142299361	0.0216919437630763	0.0198549059173136	0.00826988884614028	0.0109702590792541	0.00950375781881932	0.0098230608223693	0.0192401479253944	0.0115709386557844	0.00079490499383554	0.0101753540854185	0.0101753540854185	0.000934060995469217	0.0192489116595104	0.0107901120773378	0.00826988884614028	0.0281334998166402	1.03499009828176	0.0171904847247114	0.000794904993835539	0.0165448553501994	0.00204284901924812	0.017784035641496	0.00930325796395133	0.017339760344035	0.000478096442867151	0.00079490499383554	0.00079490499383554
"Amphipsylla_primaris"	0.000299884635302492	0.305584646049389	0.000877905607035144	0.00571679403740881	0.0105500197530527	0.0191682785663746	0.000104282520268003	0.000126938276362307	0.0109137373589068	0.300240316174269	0.000808394332959493	0.000219653994878668	0.00465140790909358	0.00717745018270734	0.000226957268658163	6.88856666269649e-05	2.49903862752077e-05	8.19209816604653e-05	0.0381980807561737	0.00044232640423282	0.0390693661455543	0.0436549494356271	0.00183867001772824	0.00168088140894376	0.000238199751558701	0.0013987863770333	0.000303251411304176	0.000316286726337676	0.001636986128592	0.00239613628355939	0.000871285389380664	0.000527500987652637	0.000527500987652637	5.69305953852576e-05	0.000866750030831274	0.000571396268004394	0.000238199751558701	0.0267103793127818	0.0257857270870671	1.06321810710403	0.000871285389380664	0.0250200263478557	0.00189541183729677	0.0268143888935326	0.000294939068723242	0.0258913117372364	7.99038849948747e-05	0.000871285389380664	0.000871285389380664
"Ctenophthalmus_golovi"	0.00333807835186632	0.0081682079737717	0.00995694786413068	0.0155531042914463	0.0203024837464631	0.587406518000833	0.000614825714229002	0.000534843938746695	0.000291721713348989	0.00865853738447839	0.00312134204111445	0.00269782195372615	0.00286863611566771	0.000317632153479763	0.00283596542336441	0.000776020589195394	0.00027817319598886	0.000852873803474019	0.00102102599672146	0.0019802282272147	0.0277213222694866	0.00116688685339596	0.0299604729764188	0.0288613138654384	0.000648046012143596	0.0277154204600883	0.00123503406180791	0.00131188727608654	0.0283634664722319	0.0295159773914526	0.0267002962727651	0.00101512418732316	0.00101512418732316	0.000574700607485159	0.00205333795460606	0.00151297158052969	0.000648046012143596	0.00245382799827995	0.00238471498150662	0.00174257077876133	1.02670029627276	0.000721544782039866	0.000469575793509247	0.000800952820409807	0.0013570373679847	0.027421841054805	0.000952628684420398	0.0267002962727651	0.0267002962727651
"Frontopsylla_protera"	0.00045841063800345	0.0145776895320722	0.00133535319587846	0.0104648350155158	0.0196137950816543	0.0158739852048771	0.000179007423698288	0.000225563509441029	0.000520631769002578	0.57861409805043	0.00144670192258958	0.000326693068709211	0.00886589190261287	0.0138281940698646	0.000335816282317531	0.000104968546294211	3.82008865002875e-05	0.000127344474256497	0.00182221119150902	0.000781810925133526	0.00254375597354889	0.00208252707601031	0.00246982879913275	0.00220503698822967	0.00043603479231316	0.00170223453612258	0.000540396370347255	0.000562772298309541	0.00213826932843574	0.00356069436347776	0.000721544782039866	0.000980689754082715	0.000980689754082715	8.9143587756209e-05	0.00159756228671957	0.00104745741387664	0.00043603479231316	0.0514150042339384	0.0496345660505983	0.0500400526957115	0.000721544782039866	1.0482178415042	0.00363788625778985	0.0516748900216686	0.000519988862892543	0.0489393862862423	0.00011987415367759	0.000721544782039866	0.000721544782039866
"Amphipsylla_sibirica"	0.00405384320304633	0.000611749667214759	0.00831670794790342	0.0154882352592534	0.0119997452835005	0.00516533372860172	0.0039430590975292	0.00379027172399765	2.18482024005271e-05	0.0218273175467391	0.290361818085495	0.000253861111423039	0.000580898912077174	0.296604048682737	0.00364792821474732	0.000753655664315698	0.000337820266920527	0.00124653805150685	7.64687084018449e-05	0.0388188204019955	0.000311256605156468	8.73928096021085e-05	0.0391031630085007	0.00189595369412704	0.000645343135802225	0.000834775160929648	0.001692890487197	0.00218577287438815	0.00148011829673187	0.0018424767027476	0.000234787896754624	0.000599987264175025	0.000599987264175025	0.000908717784586321	0.0375405576606641	0.0010158226615702	0.000645343135802225	0.00256415512108924	0.00306427352887217	0.00189541183729677	0.000234787896754623	0.00181894312889493	1.11044623943137	0.0759699552995794	0.00155732518948906	0.00205373102564955	0.000401285544776287	0.000234787896754624	0.000234787896754624
"Peromyscopsylla_bidentata"	0.000514741887138262	0.00781555106158615	0.00126663556766207	0.00661379435889202	0.0112606737291157	0.00881048102450788	0.000358341232474367	0.000372985319968392	0.000279126823628077	0.310049340130012	0.0201290288977474	0.000191160377406448	0.00476720227553201	0.293815306749444	0.000422297231552505	0.000106226935644626	4.28951572615219e-05	0.000151019589703921	0.000976943882698269	0.00300488718687092	0.00137742029290317	0.00111650729451231	0.00392411956010418	0.00130241663999762	0.000275574764953834	0.000963510096660686	0.00040107076333167	0.000445863417390966	0.00123908486161452	0.00202186877403798	0.000400476410204904	0.000563033686455783	0.000563033686455783	0.0001081244324424	0.00335473706362805	0.000626365464838887	0.000275574764953834	0.0275922792661731	0.0266760534622439	0.0268143888935326	0.000400476410204903	0.0258374450108343	0.0759699552995793	1.0992912716982	0.00038114907284196	0.0262379214210392	9.0685251613134e-05	0.000400476410204903	0.000400476410204903
"Amphipsylla_dumalis"	0.00356464045818991	0.00027955709821576	0.0174410204422707	0.306658172164085	0.0183493734862105	0.0149274110478317	0.0039046844738355	0.00572231775092974	9.98418207913427e-06	0.00311993317735526	0.0114893643847469	0.00144559735135842	0.0015414553304129	0.000484618565582754	0.277728536753563	0.00116910439362936	0.000297053371515826	0.0016571899528588	3.49446372769699e-05	0.0168245039662773	0.00071346332126932	3.99367283165371e-05	0.0861137669570707	0.0152454622205866	0.0127774238401702	0.00159598735830287	0.0146031944874387	0.0150912800466681	0.0143734111984731	0.0153718100882347	0.000678518683992349	0.000917468674310525	0.000917468674310525	0.00136013658134298	0.0151310630625741	0.00178951969642406	0.0127774238401702	0.00156282693836002	0.013954886945927	0.000294939068723241	0.000678518683992349	0.000259994431446271	0.00155732518948906	0.00038114907284196	1.08220955802856	0.000938513115438621	0.000658452709355431	0.000678518683992349	0.000678518683992349
"Frontopsylla_ornata"	0.00189824449493489	0.0113729487529219	0.00564615053000457	0.0130089696534811	0.0199581394140587	0.301640251602855	0.000396916568963645	0.000380203724093862	0.000406176741175784	0.293636317717454	0.00228402198185202	0.00151225751121768	0.00586726400914029	0.00707291311167219	0.00158589085284097	0.000440494567744802	0.000158187041244574	0.000490109138865258	0.00142161859411524	0.00138101957617411	0.0151325391215177	0.00162470696470313	0.0162151508877758	0.015533175426834	0.000542040402228378	0.0147088274981054	0.000887715216077584	0.00093732978719804	0.0152508679003338	0.0165383358774652	0.0137109205274025	0.000997906970702935	0.000997906970702935	0.000331922097620684	0.00182545012066281	0.00128021449720316	0.000542040402228378	0.0269344161161092	0.0260096405160525	0.0258913117372364	0.0137109205274025	0.0244696931431212	0.00205373102564955	0.0262379214210392	0.000938513115438621	1.03818061367052	0.000536251419048994	0.0137109205274025	0.0137109205274025
"Rhadinopsylla_cedestis"	0.309264988989441	0.000159734465248637	0.0245060239445708	0.0134004555139079	0.0019771054876487	0.0104789155286244	0.00810230253480552	0.0032623137888268	5.70480233030845e-06	0.000719244922065542	0.00296429896001559	0.282504341633503	0.00879784181147762	0.000122992699097355	0.000400401585103737	0.0269973836130153	0.0257720824157867	0.028010171429866	1.99668081560796e-05	0.0294827800777519	0.000496281150366278	2.28192093212338e-05	0.00282946089317855	0.00235882312690067	0.000558352313079497	0.000575169616592634	0.00232737247511251	0.0033401602919632	0.00113352192967213	0.10085759612955	0.000476314342210199	9.88552743824348e-05	9.88552743824348e-05	0.00223808901407923	0.00102774495746388	0.00132415647161098	0.000558352313079497	0.00235825280409063	0.000717144664300727	7.99038849948747e-05	0.000476314342210199	5.99370768387951e-05	0.000401285544776287	9.0685251613134e-05	0.000658452709355431	0.000536251419048994	1.09639816782416	0.000476314342210199	0.000476314342210199
"Frontopsylla_ambigua"	0.00333807835186632	0.0081682079737717	0.00995694786413068	0.0155531042914463	0.0203024837464631	0.587406518000833	0.000614825714229003	0.000534843938746695	0.000291721713348989	0.00865853738447839	0.00312134204111445	0.00269782195372615	0.00286863611566771	0.000317632153479764	0.00283596542336441	0.000776020589195394	0.00027817319598886	0.000852873803474019	0.00102102599672146	0.0019802282272147	0.0277213222694866	0.00116688685339596	0.0299604729764188	0.0288613138654384	0.000648046012143596	0.0277154204600883	0.00123503406180791	0.00131188727608654	0.0283634664722319	0.0295159773914526	0.0267002962727651	0.00101512418732316	0.00101512418732316	0.000574700607485159	0.00205333795460606	0.00151297158052969	0.000648046012143596	0.00245382799827995	0.00238471498150662	0.00174257077876133	0.0267002962727651	0.000721544782039866	0.000469575793509247	0.000800952820409807	0.0013570373679847	0.027421841054805	0.000952628684420397	1.02670029627277	0.0267002962727651
"Neopsylla_mana"	0.00333807835186632	0.0081682079737717	0.00995694786413068	0.0155531042914463	0.0203024837464631	0.587406518000833	0.000614825714229003	0.000534843938746695	0.000291721713348989	0.00865853738447839	0.00312134204111445	0.00269782195372615	0.00286863611566771	0.000317632153479764	0.00283596542336441	0.000776020589195394	0.00027817319598886	0.000852873803474019	0.00102102599672146	0.0019802282272147	0.0277213222694866	0.00116688685339596	0.0299604729764188	0.0288613138654384	0.000648046012143596	0.0277154204600883	0.00123503406180791	0.00131188727608654	0.0283634664722319	0.0295159773914526	0.0267002962727651	0.00101512418732316	0.00101512418732316	0.000574700607485159	0.00205333795460606	0.00151297158052969	0.000648046012143596	0.00245382799827995	0.00238471498150662	0.00174257077876133	0.0267002962727651	0.000721544782039866	0.000469575793509247	0.000800952820409807	0.0013570373679847	0.027421841054805	0.000952628684420397	0.0267002962727651	1.02670029627277
