"R1"	"R2"	"R3"	"R4"	"R5"	"R6"	"R7"	"R8"	"R9"	"R10"	"R11"	"R12"	"R13"	"R14"	"R15"	"R16"	"R17"	"R18"	"R19"	"R20"	"R21"	"R22"	"R23"	"R24"	"R25"	"R26"	"R27"	"R28"	"R29"	"R30"	"R31"	"R32"	"R33"	"R34"	"R35"	"R36"	"R37"	"R38"	"R39"	"R40"	"R41"	"R42"	"R43"	"R44"	"R45"	"R46"	"R47"	"R48"	"R49"	"R50"	"R51"	"R52"	"R53"	"R54"	"R55"	"R56"	"R57"	"R58"	"R59"	"R60"	"R61"	"R62"	"R63"	"R64"	"R65"	"R66"	"R67"	"R68"	"R69"	"R70"	"R71"	"R72"	"R73"	"R74"	"R75"	"R76"	"R77"	"R78"	"R79"	"R80"	"R81"	"R82"	"R83"	"R84"	"R85"	"R86"	"R87"	"R88"	"R89"	"R90"	"R91"	"R92"	"R93"	"C1"	"C2"	"C3"	"C4"	"C5"
"R51"	0.00141842165939067	0.00141842165939067	0.00141842165939067	0.00141842165939067	0.00141842165939067	0.00141842165939067	0.00141842165939067	0.00235702407876329	0.00235702407876329	0.00262735272845602	0.00262735272845602	0.00377544573815396	0.00377544573815396	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00529035082593306	0.00111244764067692	0.00266299809747704	0.00262735272845602	0.00377544573815396	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00414505969415515	0.00529035082593306	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00377544573815396	0.00529035082593306	0.00529035082593306	0.00529035082593306	0.00529035082593306	0.00414505969415515	0.00414505969415515	0.00529035082593306	0.00529035082593306	1.00529035082593	0.00529035082593306	0.00556348135354582	0.00556348135354582	0.00556348135354582	0.00556348135354582	0.00556348135354582	0.00141842165939067	0.00141842165939067	0.00141842165939067	0.00141842165939067	0.00141842165939067	0.00111244764067692	0.00141842165939067	0.00253086930006758	0.00404577438784668	0.00404577438784668	0.00404577438784668	0.00431890491545944	0.00556348135354582	0.00556348135354582	0.00556348135354582	0.00556348135354582	0.00111244764067692	0.00235702407876329	0.00253086930006758	0.00253086930006758	0.00235702407876329	0.00266299809747704	0.00377544573815396	0.00377544573815396	0.00377544573815396	0.00377544573815396	0.00377544573815396	0.00377544573815396	0.00377544573815396	0.00377544573815396	0.00377544573815396	0.00377544573815396	0.00377544573815396	0.00377544573815396	0.00387192916654239	0.00387192916654239	0.157550129129026	0.173541831945599	0.166773242703574	0.161700069170536	0.00710139371793185
"R52"	0.00141842165939067	0.00141842165939067	0.00141842165939067	0.00141842165939067	0.00141842165939067	0.00141842165939067	0.00141842165939067	0.00235702407876329	0.00235702407876329	0.00262735272845602	0.00262735272845602	0.00377544573815396	0.00377544573815396	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00529035082593306	0.00111244764067692	0.00266299809747704	0.00262735272845602	0.00377544573815396	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00414505969415515	0.00529035082593306	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00377544573815396	0.00529035082593306	0.00529035082593306	0.00529035082593306	0.00529035082593306	0.00414505969415515	0.00414505969415515	0.00529035082593306	0.00529035082593306	0.00529035082593306	1.00529035082593	0.00556348135354582	0.00556348135354582	0.00556348135354582	0.00556348135354582	0.00556348135354582	0.00141842165939067	0.00141842165939067	0.00141842165939067	0.00141842165939067	0.00141842165939067	0.00111244764067692	0.00141842165939067	0.00253086930006758	0.00404577438784668	0.00404577438784668	0.00404577438784668	0.00431890491545944	0.00556348135354582	0.00556348135354582	0.00556348135354582	0.00556348135354582	0.00111244764067692	0.00235702407876329	0.00253086930006758	0.00253086930006758	0.00235702407876329	0.00266299809747704	0.00377544573815396	0.00377544573815396	0.00377544573815396	0.00377544573815396	0.00377544573815396	0.00377544573815396	0.00377544573815396	0.00377544573815396	0.00377544573815396	0.00377544573815396	0.00377544573815396	0.00377544573815396	0.00387192916654239	0.00387192916654239	0.157550129129026	0.173541831945599	0.166773242703574	0.161700069170536	0.00710139371793185
"R53"	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.00198692858066843	0.00198692858066843	0.00221955106900049	0.00221955106900049	0.00317076255722473	0.00317076255722473	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00445078508283666	0.000939528543388563	0.00223123401383617	0.00221955106900049	0.00317076255722473	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00756192006441461	0.00445078508283666	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00317076255722473	0.00445078508283666	0.00445078508283666	0.00445078508283666	0.00445078508283666	0.00756192006441461	0.00756192006441461	0.00445078508283666	0.00445078508283666	0.00445078508283666	0.00445078508283666	1.00874575404097	0.00874575404097091	0.00874575404097091	0.00874575404097091	0.00874575404097091	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.000939528543388563	0.0011838339765563	0.00212336251994486	0.00340338504555678	0.00340338504555678	0.00340338504555678	0.00769835400369104	0.00874575404097091	0.00874575404097091	0.00874575404097091	0.00874575404097091	0.000939528543388563	0.00198692858066843	0.00212336251994486	0.00212336251994486	0.00198692858066843	0.00223123401383617	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00326695110628036	0.00326695110628036	0.13312234266364	0.146566452768616	0.140351604995502	0.134957073327418	0.111669192911491
"R54"	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.00198692858066843	0.00198692858066843	0.00221955106900049	0.00221955106900049	0.00317076255722473	0.00317076255722473	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00445078508283666	0.000939528543388563	0.00223123401383617	0.00221955106900049	0.00317076255722473	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00756192006441461	0.00445078508283666	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00317076255722473	0.00445078508283666	0.00445078508283666	0.00445078508283666	0.00445078508283666	0.00756192006441461	0.00756192006441461	0.00445078508283666	0.00445078508283666	0.00445078508283666	0.00445078508283666	0.00874575404097091	1.00874575404097	0.00874575404097091	0.00874575404097091	0.00874575404097091	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.000939528543388563	0.0011838339765563	0.00212336251994486	0.00340338504555678	0.00340338504555678	0.00340338504555678	0.00769835400369104	0.00874575404097091	0.00874575404097091	0.00874575404097091	0.00874575404097091	0.000939528543388563	0.00198692858066843	0.00212336251994486	0.00212336251994486	0.00198692858066843	0.00223123401383617	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00326695110628036	0.00326695110628036	0.13312234266364	0.146566452768616	0.140351604995502	0.134957073327418	0.111669192911491
"R55"	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.00198692858066843	0.00198692858066843	0.00221955106900049	0.00221955106900049	0.00317076255722473	0.00317076255722473	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00445078508283666	0.000939528543388563	0.00223123401383617	0.00221955106900049	0.00317076255722473	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00756192006441461	0.00445078508283666	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00317076255722473	0.00445078508283666	0.00445078508283666	0.00445078508283666	0.00445078508283666	0.00756192006441461	0.00756192006441461	0.00445078508283666	0.00445078508283666	0.00445078508283666	0.00445078508283666	0.00874575404097091	0.00874575404097091	1.00874575404097	0.00874575404097091	0.00874575404097091	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.000939528543388563	0.0011838339765563	0.00212336251994486	0.00340338504555678	0.00340338504555678	0.00340338504555678	0.00769835400369104	0.00874575404097091	0.00874575404097091	0.00874575404097091	0.00874575404097091	0.000939528543388563	0.00198692858066843	0.00212336251994486	0.00212336251994486	0.00198692858066843	0.00223123401383617	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00326695110628036	0.00326695110628036	0.13312234266364	0.146566452768616	0.140351604995502	0.134957073327418	0.111669192911491
"R56"	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.00198692858066843	0.00198692858066843	0.00221955106900049	0.00221955106900049	0.00317076255722473	0.00317076255722473	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00445078508283666	0.000939528543388563	0.00223123401383617	0.00221955106900049	0.00317076255722473	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00756192006441461	0.00445078508283666	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00317076255722473	0.00445078508283666	0.00445078508283666	0.00445078508283666	0.00445078508283666	0.00756192006441461	0.00756192006441461	0.00445078508283666	0.00445078508283666	0.00445078508283666	0.00445078508283666	0.00874575404097091	0.00874575404097091	0.00874575404097091	1.00874575404097	0.00874575404097091	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.000939528543388563	0.0011838339765563	0.00212336251994486	0.00340338504555678	0.00340338504555678	0.00340338504555678	0.00769835400369104	0.00874575404097091	0.00874575404097091	0.00874575404097091	0.00874575404097091	0.000939528543388563	0.00198692858066843	0.00212336251994486	0.00212336251994486	0.00198692858066843	0.00223123401383617	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00326695110628036	0.00326695110628036	0.13312234266364	0.146566452768616	0.140351604995502	0.134957073327418	0.111669192911491
"R57"	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.00198692858066843	0.00198692858066843	0.00221955106900049	0.00221955106900049	0.00317076255722473	0.00317076255722473	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00445078508283666	0.000939528543388563	0.00223123401383617	0.00221955106900049	0.00317076255722473	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00756192006441461	0.00445078508283666	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00326695110628036	0.00317076255722473	0.00445078508283666	0.00445078508283666	0.00445078508283666	0.00445078508283666	0.00756192006441461	0.00756192006441461	0.00445078508283666	0.00445078508283666	0.00445078508283666	0.00445078508283666	0.00874575404097091	0.00874575404097091	0.00874575404097091	0.00874575404097091	1.00874575404097	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.0011838339765563	0.000939528543388563	0.0011838339765563	0.00212336251994486	0.00340338504555678	0.00340338504555678	0.00340338504555678	0.00769835400369104	0.00874575404097091	0.00874575404097091	0.00874575404097091	0.00874575404097091	0.000939528543388563	0.00198692858066843	0.00212336251994486	0.00212336251994486	0.00198692858066843	0.00223123401383617	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00317076255722473	0.00326695110628036	0.00326695110628036	0.13312234266364	0.146566452768616	0.140351604995502	0.134957073327418	0.111669192911491
"R58"	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00049426158616575	0.00049426158616575	0.00043084681118586	0.00043084681118586	0.00548993551379486	0.00548993551379486	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.00567368663756266	0.000247095687418054	0.0052428398263768	0.00043084681118586	0.00548993551379486	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000923495955152392	0.00567368663756266	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.00548993551379486	0.00567368663756266	0.00567368663756266	0.00567368663756266	0.00567368663756266	0.000923495955152392	0.000923495955152392	0.00567368663756266	0.00567368663756266	0.00567368663756266	0.00567368663756266	0.0059191698827815	0.0059191698827815	0.0059191698827815	0.0059191698827815	0.0059191698827815	1.00499567392763	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.000247095687418054	0.00499567392762911	0.00524276961504716	0.00542652073881497	0.00542652073881497	0.00542652073881497	0.0056720039840338	0.0059191698827815	0.0059191698827815	0.0059191698827815	0.0059191698827815	0.000247095687418054	0.00049426158616575	0.00524276961504716	0.00524276961504716	0.00049426158616575	0.0052428398263768	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.000678012709933557	0.000678012709933557	0.0191101168718519	0.0385469272372164	0.0331202304321913	0.569506827749718	0.00638256437568972
"R59"	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00049426158616575	0.00049426158616575	0.00043084681118586	0.00043084681118586	0.00548993551379486	0.00548993551379486	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.00567368663756266	0.000247095687418054	0.0052428398263768	0.00043084681118586	0.00548993551379486	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000923495955152392	0.00567368663756266	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.00548993551379486	0.00567368663756266	0.00567368663756266	0.00567368663756266	0.00567368663756266	0.000923495955152392	0.000923495955152392	0.00567368663756266	0.00567368663756266	0.00567368663756266	0.00567368663756266	0.0059191698827815	0.0059191698827815	0.0059191698827815	0.0059191698827815	0.0059191698827815	0.00499567392762911	1.00499567392763	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.000247095687418054	0.00499567392762911	0.00524276961504716	0.00542652073881497	0.00542652073881497	0.00542652073881497	0.0056720039840338	0.0059191698827815	0.0059191698827815	0.0059191698827815	0.0059191698827815	0.000247095687418054	0.00049426158616575	0.00524276961504716	0.00524276961504716	0.00049426158616575	0.0052428398263768	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.000678012709933557	0.000678012709933557	0.0191101168718519	0.0385469272372164	0.0331202304321913	0.569506827749718	0.00638256437568972
"R60"	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00049426158616575	0.00049426158616575	0.00043084681118586	0.00043084681118586	0.00548993551379486	0.00548993551379486	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.00567368663756266	0.000247095687418054	0.0052428398263768	0.00043084681118586	0.00548993551379486	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000923495955152392	0.00567368663756266	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.00548993551379486	0.00567368663756266	0.00567368663756266	0.00567368663756266	0.00567368663756266	0.000923495955152392	0.000923495955152392	0.00567368663756266	0.00567368663756266	0.00567368663756266	0.00567368663756266	0.0059191698827815	0.0059191698827815	0.0059191698827815	0.0059191698827815	0.0059191698827815	0.00499567392762911	0.00499567392762911	1.00499567392763	0.00499567392762911	0.00499567392762911	0.000247095687418054	0.00499567392762911	0.00524276961504716	0.00542652073881497	0.00542652073881497	0.00542652073881497	0.0056720039840338	0.0059191698827815	0.0059191698827815	0.0059191698827815	0.0059191698827815	0.000247095687418054	0.00049426158616575	0.00524276961504716	0.00524276961504716	0.00049426158616575	0.0052428398263768	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.000678012709933557	0.000678012709933557	0.0191101168718519	0.0385469272372164	0.0331202304321913	0.569506827749718	0.00638256437568972
"R61"	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00049426158616575	0.00049426158616575	0.00043084681118586	0.00043084681118586	0.00548993551379486	0.00548993551379486	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.00567368663756266	0.000247095687418054	0.0052428398263768	0.00043084681118586	0.00548993551379486	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000923495955152392	0.00567368663756266	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.00548993551379486	0.00567368663756266	0.00567368663756266	0.00567368663756266	0.00567368663756266	0.000923495955152392	0.000923495955152392	0.00567368663756266	0.00567368663756266	0.00567368663756266	0.00567368663756266	0.0059191698827815	0.0059191698827815	0.0059191698827815	0.0059191698827815	0.0059191698827815	0.00499567392762911	0.00499567392762911	0.00499567392762911	1.00499567392763	0.00499567392762911	0.000247095687418054	0.00499567392762911	0.00524276961504716	0.00542652073881497	0.00542652073881497	0.00542652073881497	0.0056720039840338	0.0059191698827815	0.0059191698827815	0.0059191698827815	0.0059191698827815	0.000247095687418054	0.00049426158616575	0.00524276961504716	0.00524276961504716	0.00049426158616575	0.0052428398263768	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.000678012709933557	0.000678012709933557	0.0191101168718519	0.0385469272372164	0.0331202304321913	0.569506827749718	0.00638256437568972
"R62"	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00049426158616575	0.00049426158616575	0.00043084681118586	0.00043084681118586	0.00548993551379486	0.00548993551379486	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.00567368663756266	0.000247095687418054	0.0052428398263768	0.00043084681118586	0.00548993551379486	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000923495955152392	0.00567368663756266	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.00548993551379486	0.00567368663756266	0.00567368663756266	0.00567368663756266	0.00567368663756266	0.000923495955152392	0.000923495955152392	0.00567368663756266	0.00567368663756266	0.00567368663756266	0.00567368663756266	0.0059191698827815	0.0059191698827815	0.0059191698827815	0.0059191698827815	0.0059191698827815	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00499567392762911	1.00499567392763	0.000247095687418054	0.00499567392762911	0.00524276961504716	0.00542652073881497	0.00542652073881497	0.00542652073881497	0.0056720039840338	0.0059191698827815	0.0059191698827815	0.0059191698827815	0.0059191698827815	0.000247095687418054	0.00049426158616575	0.00524276961504716	0.00524276961504716	0.00049426158616575	0.0052428398263768	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.000678012709933557	0.000678012709933557	0.0191101168718519	0.0385469272372164	0.0331202304321913	0.569506827749718	0.00638256437568972
"R63"	0.000247095687418054	0.000247095687418054	0.000247095687418054	0.000247095687418054	0.000247095687418054	0.000247095687418054	0.000247095687418054	0.00388447553011316	0.00388447553011316	0.00388363158869371	0.00388363158869371	0.00413157121753122	0.00413157121753122	0.00420269487528962	0.00420269487528962	0.00420269487528962	0.00444979056270767	0.00356541224351725	0.000566158974013963	0.00388363158869371	0.00413157121753122	0.00420269487528962	0.00420269487528962	0.00420269487528962	0.00420269487528962	0.00420269487528962	0.00420269487528962	0.00420269487528962	0.00420269487528962	0.00420269487528962	0.00420269487528962	0.00420269487528962	0.00420269487528962	0.00420269487528962	0.00420269487528962	0.00445054702952476	0.00444979056270767	0.00420269487528962	0.00420269487528962	0.00420269487528962	0.00420269487528962	0.00413157121753122	0.00444979056270767	0.00444979056270767	0.00444979056270767	0.00444979056270767	0.00445054702952476	0.00445054702952476	0.00444979056270767	0.00444979056270767	0.00444979056270767	0.00444979056270767	0.00469764271694281	0.00469764271694281	0.00469764271694281	0.00469764271694281	0.00469764271694281	0.000247095687418054	0.000247095687418054	0.000247095687418054	0.000247095687418054	0.000247095687418054	1.00356541224352	0.000247095687418054	0.00381250793093531	0.00413072727611176	0.00413072727611176	0.00413072727611176	0.0043785794303469	0.00469764271694281	0.00469764271694281	0.00469764271694281	0.00469764271694281	0.00356541224351725	0.00388447553011316	0.00381250793093531	0.00381250793093531	0.00388447553011316	0.000566158974013963	0.00413157121753122	0.00413157121753122	0.00413157121753122	0.00413157121753122	0.00413157121753122	0.00413157121753122	0.00413157121753122	0.00413157121753122	0.00413157121753122	0.00413157121753122	0.00413157121753122	0.00413157121753122	0.00420269487528962	0.00420269487528962	0.0330948118983513	0.556204309988692	0.0427544804038519	0.0281689083656581	0.00644415601011368
"R64"	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00049426158616575	0.00049426158616575	0.00043084681118586	0.00043084681118586	0.00548993551379486	0.00548993551379486	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.00567368663756266	0.000247095687418054	0.0052428398263768	0.00043084681118586	0.00548993551379486	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000923495955152392	0.00567368663756266	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.000678012709933557	0.00548993551379486	0.00567368663756266	0.00567368663756266	0.00567368663756266	0.00567368663756266	0.000923495955152392	0.000923495955152392	0.00567368663756266	0.00567368663756266	0.00567368663756266	0.00567368663756266	0.0059191698827815	0.0059191698827815	0.0059191698827815	0.0059191698827815	0.0059191698827815	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.00499567392762911	0.000247095687418054	1.00499567392763	0.00524276961504716	0.00542652073881497	0.00542652073881497	0.00542652073881497	0.0056720039840338	0.0059191698827815	0.0059191698827815	0.0059191698827815	0.0059191698827815	0.000247095687418054	0.00049426158616575	0.00524276961504716	0.00524276961504716	0.00049426158616575	0.0052428398263768	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.00548993551379486	0.000678012709933557	0.000678012709933557	0.0191101168718519	0.0385469272372164	0.0331202304321913	0.569506827749718	0.00638256437568972
"R65"	0.00262138480752358	0.00262138480752358	0.00262138480752358	0.00262138480752358	0.00262138480752358	0.00262138480752358	0.00262138480752358	0.00218936855813946	0.00218936855813946	0.00215723919993978	0.00215723919993978	0.00481075336566304	0.00481075336566304	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00506173860013517	0.00190625396546765	0.00290449940019538	0.00215723919993978	0.00481075336566304	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00268702149233858	0.00506173860013517	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00481075336566304	0.00506173860013517	0.00506173860013517	0.00506173860013517	0.00506173860013517	0.00268702149233858	0.00268702149233858	0.00506173860013517	0.00506173860013517	0.00506173860013517	0.00506173860013517	0.00530840629986216	0.00530840629986216	0.00530840629986216	0.00530840629986216	0.00530840629986216	0.00262138480752358	0.00262138480752358	0.00262138480752358	0.00262138480752358	0.00262138480752358	0.00190625396546765	0.00262138480752358	1.00452763877299	0.00477862400746336	0.00477862400746336	0.00477862400746336	0.00502529170719035	0.00530840629986216	0.00530840629986216	0.00530840629986216	0.00530840629986216	0.00190625396546765	0.00218936855813946	0.00452763877299123	0.00452763877299123	0.00218936855813946	0.00290449940019538	0.00481075336566304	0.00481075336566304	0.00481075336566304	0.00481075336566304	0.00481075336566304	0.00481075336566304	0.00481075336566304	0.00481075336566304	0.00481075336566304	0.00481075336566304	0.00481075336566304	0.00481075336566304	0.00244035379261159	0.00244035379261159	0.0261024643851016	0.297375618612954	0.0379373554180216	0.298837868057688	0.0064133601929017
