"Sideroxylon_cinereum"	"Homalanthus_populifolius"	"Croton_fothergillifolius"	"Toddalia_asiatica"	"Aphloia_theiformis"	"Erythroxylum_macrocarpum"	"Psiadia_terebinthina"	"Antirhea_borbonica"	"Doratoxylon_apetalum"	"Dodonaea_viscosa"	"Trochetia_blackburniana"	"Chaetocnema_sp1_M_PL_073"	"Fannia_pusio"	"Apis_mellifera"	"Stomorhina_lunata"	"Melanostoma_annulipes"	"Musca_domestica"	"Stomoxys_calcitrans"	"Dysauxes_florida"	"Nacoleia_sp2_M_PL_073"	"Pachycerina_crinicornis"	"Episyrphus_sp1_M_PL_073"	"Gelechioidea_sp1_M_PL_073"	"Mauritiborium_undulatus"	"Technomyrmex_albipes"	"Allograpta_nasuta"	"Chrysomya_megacephala"	"Nacoleia_sp1_M_PL_073"	"Stomoxys_niger"	"Cotesia_sp1_M_PL_073"	"Orthellia_albigena"	"Cheloninae_sp1_M_PL_073"	"Henotesia_narcissus"	"Hydrotaea_fuliginosa"	"Lygistorrhina_sp1_M_PL_073"	"Melanostoma_bituberculatum"	"Panara_naso"	"Sapromyza_sp1_M_PL_073"	"Scopariinae_sp1_M_PL_073"	"Zosterops_mauritianus"	"Brachymyrmex_sp1_M_PL_073"	"Cixiidae_sp1_M_PL_073"	"Lecithoceridae_sp1_M_PL_073"	"Melanagromyza_sojae"	"Polistes_hebraeus"	"Psyllidae_sp1_M_PL_073"	"Scirtidae_sp1_M_PL_073"	"Thelairodrino_sp1_M_PL_073"
"Stomoxys_niger"	0.0133114573146442	0.151216784673742	0.0145841153172788	0.0123457952758348	0.0137205358980381	0.156522042219382	0.148310428339795	0.00304702277740364	0.00412838743021907	0.148619969394662	0.000860128025666832	0.0218973234958766	0.00853799478730768	0.00860128025666832	0.023345403394514	0.0371753034764255	0.0162918300769468	0.0141912947907342	0.0133226341657916	0.00750313880070525	0.00199100565001851	0.0213543977444955	0.00692219876522455	0.0203223008869408	0.00654779146605461	0.00199100565001851	0.00873238875637286	0.00936990461781859	1.03518429782641	0.0075608392336871	0.00041598304108263	0.0148619969394662	0.00041598304108263	0.0075608392336871	0.0060200785468993	0.0060200785468993	0.00101385009639794	0.00108888543169326	0.000902120218325256	0.00041598304108263	0.000561172512537947	0.0148619969394662	0.00041598304108263	0.00041598304108263	0.00052771291915531	0.0060200785468993	0.000486137177242626	0.000486137177242626
"Cotesia_sp1_M_PL_073"	0.0118092677066778	0.555620062997201	0.0130492804370562	0.0171192692015062	0.00913773250251682	0.021813658521311	0.020999694457474	0.00426250908924065	0.00594473312967258	0.00668835352435287	0.000222105099657667	0.0311390974470469	0.0289281913657622	0.00222105099657667	0.0329943203452988	0.0321769724153159	0.00182430223293431	0.00294898531295211	0.00257166703252155	0.00202015883855898	0.00193361548056749	0.0310607048647313	0.00164300249660649	0.0295745215823131	0.00119043811630107	0.00193361548056749	0.00288814704681631	0.0300597550368072	0.0302433569347484	1.02778100314986	0.000369039615833681	0.000668835352435288	0.000369039615833681	0.02778100314986	0.000838986866204271	0.000838986866204271	0.000786427264665342	0.00112959985016527	0.000804015630402223	0.000369039615833681	0.000778148600068465	0.000668835352435287	0.000369039615833681	0.000369039615833681	0.000351451250096801	0.00083898686620427	0.000434976014568542	0.000434976014568542
"Orthellia_albigena"	0.572130058094366	0.00738079231667362	0.0260765456392973	0.0143951415664006	0.0180358883491312	0.00992050301325382	0.0101822042968754	0.000388722394006126	0.00155649638096622	0.00450507272254979	0.00209524189314668	0.00343065571013481	0.0189024285479372	0.0209524189314668	0.0216988441208253	0.0217602272978387	0.0198924777891086	0.0202863557930955	0.00149870989289643	0.000560008066541322	0.0200962951335082	0.0016025489873171	0.0191298403116276	0.00121342489207554	0.00107524582163019	0.0200962951335082	0.020559122601548	0.00198976301896636	0.00166393216433052	0.000369039615833681	1.01787906431545	0.00045050727225498	0.0178790643154489	0.000369039615833681	0.00038155780820207	0.00038155780820207	0.0015629062014047	0.0013480126300827	0.0187482825034255	0.0178790643154489	0.000654324616654573	0.000450507272254979	0.0178790643154489	0.0178790643154489	0.000693688013428123	0.00038155780820207	0.000869218187976575	0.000869218187976575
"Cheloninae_sp1_M_PL_073"	0.0144162327121593	0.0133767070487057	0.0142304856888598	0.00597051606818642	0.013827515080855	0.014113670985204	0.0134125450039632	0.000363295757585285	0.000471610580823949	0.576266577694548	0.000217510045775849	0.00309889410849027	0.00139072971869874	0.00217510045775849	0.00366730402595123	0.0611760591502001	0.0590833420677816	0.00260917893430148	0.00142388172998318	0.000700485075940103	0.00172807139233525	0.00193923263361598	0.0014676902946479	0.00182132998840999	0.00107466100254073	0.00172807139233525	0.00233773252887904	0.00150539590880208	0.0594479877578648	0.000668835352435287	0.000450507272254979	1.05762665776946	0.000450507272254979	0.000668835352435287	0.000542833499430922	0.000542833499430922	0.0010061770260718	0.000803214597118281	0.000924856795216973	0.000450507272254979	0.000271387094008473	0.0576266577694548	0.000450507272254979	0.000450507272254979	0.000531827503109807	0.000542833499430922	0.000474349522961994	0.000474349522961994
"Henotesia_narcissus"	0.572130058094366	0.00738079231667362	0.0260765456392973	0.0143951415664006	0.0180358883491312	0.00992050301325382	0.0101822042968754	0.000388722394006125	0.00155649638096622	0.00450507272254979	0.00209524189314668	0.00343065571013481	0.0189024285479372	0.0209524189314668	0.0216988441208253	0.0217602272978387	0.0198924777891086	0.0202863557930955	0.00149870989289643	0.000560008066541321	0.0200962951335082	0.0016025489873171	0.0191298403116276	0.00121342489207554	0.00107524582163019	0.0200962951335082	0.020559122601548	0.00198976301896636	0.00166393216433052	0.000369039615833681	0.0178790643154489	0.00045050727225498	1.01787906431545	0.000369039615833681	0.00038155780820207	0.00038155780820207	0.0015629062014047	0.0013480126300827	0.0187482825034255	0.0178790643154489	0.000654324616654573	0.000450507272254979	0.0178790643154489	0.0178790643154489	0.000693688013428122	0.00038155780820207	0.000869218187976575	0.000869218187976575
"Hydrotaea_fuliginosa"	0.0118092677066778	0.555620062997201	0.0130492804370562	0.0171192692015062	0.00913773250251682	0.021813658521311	0.020999694457474	0.00426250908924064	0.00594473312967258	0.00668835352435287	0.000222105099657667	0.0311390974470469	0.0289281913657622	0.00222105099657668	0.0329943203452988	0.0321769724153159	0.00182430223293431	0.00294898531295211	0.00257166703252156	0.00202015883855898	0.00193361548056749	0.0310607048647313	0.00164300249660649	0.0295745215823131	0.00119043811630107	0.00193361548056749	0.00288814704681631	0.0300597550368072	0.0302433569347484	0.02778100314986	0.000369039615833681	0.000668835352435287	0.000369039615833681	1.02778100314986	0.000838986866204271	0.000838986866204271	0.000786427264665342	0.00112959985016527	0.000804015630402222	0.000369039615833681	0.000778148600068465	0.000668835352435287	0.000369039615833681	0.000369039615833681	0.000351451250096801	0.000838986866204271	0.000434976014568542	0.000434976014568542
"Lygistorrhina_sp1_M_PL_073"	0.0122098498624662	0.0167797373240854	0.0140376342064738	0.0110963685803247	0.0155011750498017	0.563524257657365	0.0225386460653939	0.000532449133870558	0.00475819675038088	0.00542833499430922	0.000260017042195601	0.0251059812587738	0.0017249250644211	0.00260017042195601	0.0266770882545711	0.0260303725664068	0.00198851148822577	0.0241441718107569	0.0232028742119768	0.001157596195531	0.00195005837880961	0.0247270298757615	0.0225234888583165	0.0235374806881663	0.0222702089502756	0.00195005837880961	0.00297454229087297	0.00194440067990247	0.0240803141875972	0.000838986866204271	0.00038155780820207	0.000542833499430922	0.00038155780820207	0.000838986866204271	1.0216740099099	0.0216740099098986	0.00106412018059278	0.00110057943039175	0.000849478948417864	0.00038155780820207	0.000504380390014761	0.000542833499430922	0.00038155780820207	0.00038155780820207	0.000596199040376988	0.0216740099098986	0.000467921140215794	0.000467921140215794
"Melanostoma_bituberculatum"	0.0122098498624662	0.0167797373240854	0.0140376342064738	0.0110963685803247	0.0155011750498017	0.563524257657365	0.022538646065394	0.000532449133870558	0.00475819675038088	0.00542833499430922	0.000260017042195601	0.0251059812587738	0.0017249250644211	0.00260017042195601	0.0266770882545711	0.0260303725664068	0.00198851148822577	0.0241441718107569	0.0232028742119768	0.001157596195531	0.00195005837880961	0.0247270298757615	0.0225234888583165	0.0235374806881663	0.0222702089502756	0.00195005837880961	0.00297454229087297	0.00194440067990247	0.0240803141875972	0.000838986866204271	0.00038155780820207	0.000542833499430922	0.00038155780820207	0.000838986866204271	0.0216740099098986	1.0216740099099	0.00106412018059278	0.00110057943039175	0.000849478948417864	0.00038155780820207	0.000504380390014761	0.000542833499430922	0.00038155780820207	0.00038155780820207	0.000596199040376988	0.0216740099098986	0.000467921140215794	0.000467921140215794
"Panara_naso"	0.0250064992224751	0.00786427264665342	0.290939214859173	0.018305020275908	0.286737889607072	0.0138335623477062	0.01318543505688	0.00167198755191879	0.00176483204683946	0.005030885130359	0.00232706792168159	0.0230830122540795	0.00200671310921266	0.0232706792168159	0.0243056733664917	0.0243675538678177	0.0220108958118801	0.0226392053462715	0.00196344442360494	0.00101733484511061	0.0223398536750219	0.00196581969146984	0.0110114870196378	0.00152461167975997	0.0115604404597992	0.0223398536750219	0.0229391916321528	0.0113412307251291	0.00202770019279587	0.000393213632332671	0.000781453100702348	0.000503088513035901	0.000781453100702348	0.000393213632332671	0.000532060090296391	0.000532060090296391	1.02072635419814	0.0118604267456804	0.0104794269293414	0.000781453100702348	0.000832046376177638	0.000503088513035901	0.000781453100702348	0.000781453100702348	0.0110283803695028	0.000532060090296391	0.0096979738286391	0.0096979738286391
"Sapromyza_sp1_M_PL_073"	0.0215682020813231	0.0112959985016527	0.0254060362094289	0.283615741707608	0.286352530672852	0.0143075325950927	0.0145436263400751	0.00215523314081395	0.0020166916969362	0.0040160729855914	0.00138900073529165	0.0265282149335809	0.0141304308631971	0.0138900073529165	0.0277063941728563	0.0276038285471814	0.0129360403592809	0.0137457967004665	0.0141029882628179	0.00119988220975235	0.0254260576837949	0.00228033648906142	0.00207116390388485	0.00177616356482737	0.0115638485872287	0.0254260576837949	0.0260871316083437	0.0148421007070069	0.00217777086338651	0.000564799925082633	0.000674006315041348	0.000401607298559141	0.000674006315041348	0.000564799925082633	0.000550289715195874	0.000550289715195874	0.0118604267456804	1.02390518349511	0.00152087418868898	0.000674006315041348	0.0128916246230731	0.00040160729855914	0.000674006315041348	0.000674006315041348	0.0110135588720328	0.000550289715195874	0.00084686787364763	0.00084686787364763
"Scopariinae_sp1_M_PL_073"	0.299972520054808	0.00804015630402222	0.289498780438303	0.0152109453604011	0.0215661571163485	0.0110432263294322	0.0113314244919036	0.00162393148547579	0.00161117448560467	0.00462428397608486	0.00214406662428276	0.0125126455756744	0.0104675556742048	0.0214406662428276	0.0222895804487884	0.0223492152249957	0.0203159965786627	0.0207933724048951	0.00163121083113187	0.000921047621000929	0.0205449747883452	0.00174460566044319	0.0194488400738651	0.00134181203904203	0.00125420705560695	0.0205449747883452	0.0210600395379771	0.0111493566418044	0.00180424043665051	0.000402007815201111	0.00937414125171276	0.000462428397608487	0.00937414125171276	0.000402007815201111	0.000424739474208932	0.000424739474208932	0.0104794269293414	0.00152087418868898	1.01902410059966	0.00937414125171275	0.000691406607290959	0.000462428397608487	0.00937414125171275	0.00937414125171275	0.000829467581398018	0.000424739474208932	0.00964995934794342	0.00964995934794342
"Zosterops_mauritianus"	0.572130058094366	0.00738079231667362	0.0260765456392973	0.0143951415664006	0.0180358883491312	0.00992050301325382	0.0101822042968754	0.000388722394006125	0.00155649638096622	0.00450507272254979	0.00209524189314668	0.00343065571013481	0.0189024285479372	0.0209524189314668	0.0216988441208253	0.0217602272978387	0.0198924777891086	0.0202863557930955	0.00149870989289643	0.000560008066541321	0.0200962951335082	0.0016025489873171	0.0191298403116276	0.00121342489207554	0.00107524582163019	0.0200962951335082	0.020559122601548	0.00198976301896636	0.00166393216433052	0.000369039615833681	0.0178790643154489	0.000450507272254979	0.0178790643154489	0.000369039615833681	0.00038155780820207	0.00038155780820207	0.0015629062014047	0.0013480126300827	0.0187482825034255	1.01787906431545	0.000654324616654573	0.000450507272254979	0.0178790643154489	0.0178790643154489	0.000693688013428122	0.00038155780820207	0.000869218187976575	0.000869218187976575
"Brachymyrmex_sp1_M_PL_073"	0.0209383877329463	0.0155629720013693	0.0218546579378204	0.546648192017803	0.0243257080151262	0.0131138901403838	0.015197027253322	0.00382563175473576	0.0021695718904366	0.00271387094008473	0.000316756982638941	0.0284850408002169	0.0262801183084413	0.00316756982638941	0.0296817583894806	0.0294107525108799	0.00258980446301832	0.0035135717250847	0.0260427994477931	0.00164718190474403	0.0271660624607281	0.00251569592875246	0.00188719360459668	0.00197330295614332	0.00143998454444269	0.0271660624607281	0.0278568364267882	0.027310690228398	0.00224469005015179	0.000778148600068465	0.000654324616654574	0.000271387094008473	0.000654324616654574	0.000778148600068465	0.000504380390014761	0.000504380390014761	0.00166409275235527	0.0257832492461462	0.00138281321458192	0.000654324616654574	1.02484764509172	0.000271387094008473	0.000654324616654573	0.000654324616654573	0.00093560415442793	0.000504380390014761	0.000728488597927345	0.000728488597927345
"Cixiidae_sp1_M_PL_073"	0.0144162327121593	0.0133767070487057	0.0142304856888598	0.00597051606818642	0.013827515080855	0.014113670985204	0.0134125450039632	0.000363295757585285	0.000471610580823949	0.576266577694548	0.000217510045775849	0.00309889410849027	0.00139072971869874	0.00217510045775849	0.00366730402595123	0.0611760591502001	0.0590833420677816	0.00260917893430149	0.00142388172998318	0.000700485075940103	0.00172807139233525	0.00193923263361598	0.00146769029464789	0.00182132998840999	0.00107466100254073	0.00172807139233525	0.00233773252887904	0.00150539590880208	0.0594479877578648	0.000668835352435287	0.000450507272254979	0.0576266577694548	0.000450507272254979	0.000668835352435287	0.000542833499430922	0.000542833499430922	0.0010061770260718	0.000803214597118281	0.000924856795216973	0.000450507272254979	0.000271387094008473	1.05762665776945	0.000450507272254979	0.000450507272254979	0.000531827503109808	0.000542833499430922	0.000474349522961994	0.000474349522961994
"Lecithoceridae_sp1_M_PL_073"	0.572130058094366	0.00738079231667362	0.0260765456392973	0.0143951415664006	0.0180358883491312	0.00992050301325382	0.0101822042968754	0.000388722394006125	0.00155649638096622	0.00450507272254979	0.00209524189314668	0.00343065571013481	0.0189024285479372	0.0209524189314668	0.0216988441208253	0.0217602272978387	0.0198924777891086	0.0202863557930955	0.00149870989289643	0.000560008066541321	0.0200962951335082	0.0016025489873171	0.0191298403116276	0.00121342489207554	0.00107524582163019	0.0200962951335082	0.020559122601548	0.00198976301896636	0.00166393216433052	0.000369039615833681	0.0178790643154489	0.000450507272254979	0.0178790643154489	0.000369039615833681	0.00038155780820207	0.00038155780820207	0.0015629062014047	0.0013480126300827	0.0187482825034255	0.0178790643154489	0.000654324616654573	0.00045050727225498	1.01787906431545	0.0178790643154489	0.000693688013428122	0.00038155780820207	0.000869218187976575	0.000869218187976575
"Melanagromyza_sojae"	0.572130058094366	0.00738079231667362	0.0260765456392973	0.0143951415664006	0.0180358883491312	0.00992050301325382	0.0101822042968754	0.000388722394006125	0.00155649638096622	0.00450507272254979	0.00209524189314668	0.00343065571013481	0.0189024285479372	0.0209524189314668	0.0216988441208253	0.0217602272978387	0.0198924777891086	0.0202863557930955	0.00149870989289643	0.000560008066541321	0.0200962951335082	0.0016025489873171	0.0191298403116276	0.00121342489207554	0.00107524582163019	0.0200962951335082	0.020559122601548	0.00198976301896636	0.00166393216433052	0.000369039615833681	0.0178790643154489	0.000450507272254979	0.0178790643154489	0.000369039615833681	0.00038155780820207	0.00038155780820207	0.0015629062014047	0.0013480126300827	0.0187482825034255	0.0178790643154489	0.000654324616654573	0.000450507272254979	0.0178790643154489	1.01787906431545	0.000693688013428122	0.00038155780820207	0.000869218187976575	0.000869218187976575
"Polistes_hebraeus"	0.0221980164296999	0.00702902500193602	0.0289574144810375	0.0205832913974145	0.548379353330579	0.0155011750498017	0.0138902254268281	0.000484834526892129	0.0018638115034358	0.00531827503109808	0.00246124448794435	0.0245713890669449	0.00198074341795285	0.0246124448794435	0.025731029956232	0.0257969045834828	0.0232822762555435	0.0239780216758483	0.00216317707784256	0.000752582514760675	0.0236860529068616	0.00204497704937038	0.00225513420317303	0.00157902417351143	0.0216877126300146	0.0236860529068616	0.0243174267898993	0.00237351118561568	0.00211085167662124	0.000351451250096801	0.000693688013428123	0.000531827503109808	0.000693688013428123	0.000351451250096801	0.000596199040376988	0.000596199040376988	0.0220567607390055	0.0220271177440656	0.00165893516279604	0.000693688013428123	0.00093560415442793	0.000531827503109808	0.000693688013428123	0.000693688013428123	1.02109151358964	0.000596199040376988	0.000965247149367916	0.000965247149367916
"Psyllidae_sp1_M_PL_073"	0.0122098498624662	0.0167797373240854	0.0140376342064738	0.0110963685803247	0.0155011750498017	0.563524257657365	0.0225386460653939	0.000532449133870558	0.00475819675038088	0.00542833499430922	0.000260017042195601	0.0251059812587738	0.0017249250644211	0.00260017042195601	0.0266770882545711	0.0260303725664068	0.00198851148822577	0.0241441718107569	0.0232028742119768	0.001157596195531	0.00195005837880961	0.0247270298757615	0.0225234888583165	0.0235374806881663	0.0222702089502756	0.00195005837880961	0.00297454229087297	0.00194440067990247	0.0240803141875972	0.000838986866204271	0.00038155780820207	0.000542833499430922	0.00038155780820207	0.000838986866204271	0.0216740099098986	0.0216740099098986	0.00106412018059278	0.00110057943039175	0.000849478948417864	0.00038155780820207	0.000504380390014761	0.000542833499430922	0.00038155780820207	0.00038155780820207	0.000596199040376988	1.0216740099099	0.000467921140215794	0.000467921140215794
"Scirtidae_sp1_M_PL_073"	0.0278149820152504	0.00869952029137083	0.552921015237308	0.0160267491544016	0.0250964258835658	0.0121659496456106	0.0124806446869319	0.00285914057694545	0.00166585259024312	0.00474349522961994	0.00219289135541884	0.021594635441214	0.00203268280047246	0.0219289135541884	0.0228803167767514	0.0229382031521526	0.0207395153682168	0.0213003890166947	0.00176371176936731	0.00128208717546054	0.0209936544431821	0.00188666233356929	0.0197678398361026	0.00147019918600851	0.00143316828958371	0.0209936544431821	0.0215609564744063	0.0203089502646425	0.00194454870897051	0.000434976014568542	0.000869218187976575	0.000474349522961994	0.000869218187976575	0.000434976014568542	0.000467921140215794	0.000467921140215794	0.0193959476572782	0.00169373574729526	0.0192999186958868	0.000869218187976575	0.000728488597927345	0.000474349522961994	0.000869218187976575	0.000869218187976575	0.000965247149367916	0.000467921140215794	1.01843070050791	0.0184307005079103
"Thelairodrino_sp1_M_PL_073"	0.0278149820152504	0.00869952029137083	0.552921015237308	0.0160267491544016	0.0250964258835658	0.0121659496456106	0.0124806446869319	0.00285914057694545	0.00166585259024312	0.00474349522961994	0.00219289135541884	0.021594635441214	0.00203268280047246	0.0219289135541884	0.0228803167767514	0.0229382031521526	0.0207395153682168	0.0213003890166947	0.00176371176936731	0.00128208717546054	0.0209936544431821	0.00188666233356929	0.0197678398361026	0.00147019918600851	0.00143316828958371	0.0209936544431821	0.0215609564744063	0.0203089502646425	0.00194454870897051	0.000434976014568542	0.000869218187976575	0.000474349522961994	0.000869218187976575	0.000434976014568542	0.000467921140215794	0.000467921140215794	0.0193959476572782	0.00169373574729526	0.0192999186958868	0.000869218187976575	0.000728488597927345	0.000474349522961994	0.000869218187976575	0.000869218187976575	0.000965247149367916	0.000467921140215794	0.0184307005079103	1.01843070050791
