"Phacelia_secunda"	"Senecio_bustillosianus"	"Stachys_albi"	"Adesmia_conferta"	"Calandrinia_affinis"	"Senecio_erucaeformis"	"Astragalus_curvicaulis"	"Chaetanthera_euphrasioides"	"Adesmia_radicifolia"	"Mulinum_spinosum"	"Sisyrinchium_arenarium"	"Chuquiraga_oppositifolia"	"Scypanthus_elegans"	"Senecio_francisci"	"Verbena_scoparia"	"Adesmia_aconcaguensis"	"Berberis_empetrifolia"	"Calandrinia_uspallatensis"	"Cerastium_arvense"	"Haplopappus_sericeus"	"Hypochoeris_sp1_M_PL_001"	"Mustisia_sinuata"	"Adesmia_brachy"	"Alstroemeria_pallida"	"Astragalus_sp1_M_PL_001"	"Euphorbia_portulacoides"	"Madia_sativa"	"Nassauvia_heterophylla"	"Perezia_carthamoides"	"Sisyrinchium_junceum"	"Anarthrophyllum_cumingii"	"Loasa_heterophylla"	"Quinchamalium_chilensis"	"Sanicula_graveolens"	"Sisyrinchium_philippii"	"Adesmia_exilis"	"Bowlesia_tropaeolifolia"	"Calceolaria_montana"	"Chaetanthera_microphylla"	"Haplopappus_chysanthemifolius"	"Leucocoryne_pauciflora"	"Mustisia_acerosa"	"Mustisia_subulata"	"Oxalis_cinerea"	"Oxalis_geminata"	"Oxalis_sp1_M_PL_001"	"Schizanthus_grahamii"	"Senecio_lithostaurus"	"Valeriana_gracileps"	"Asteriscium_aemocarpon"	"Berberis_montana"	"Erodium_cicutarium"	"Leuceria_landbeckii"	"Nardophyllum_lanatum"	"Rhodophiala_montana"	"Trichocereus_chiloensis"	"Tropaeolum_sessilifolium"	"Viviania_marifolia"	"Acaena_pinn"	"Adesmia_montana"	"Barneoudia_chilensis"	"Calceolaria_arac"	"Calceolaria_biflora"	"Calceolaria_indet"	"Cardamine_nivalis"	"Clarkia_tenella"	"Collomia_biflora"	"Cynoglossum_sp1_M_PL_001"	"Hippeastrum_uni"	"Lathyrus_subandinus"	"Lepidium_suffruticosum"	"Leucocoryne_ixioides"	"Loasa_sigmoidea"	"Lupinus_microcarpus"	"Malesherbia_linearifolius"	"Nothoscordum_andinum"	"Oenothera_acaulis"	"Salpiglossus_sp1_M_PL_001"	"Solanum_tomatillo"	"Solenomelus_sisyrinchium"	"Tetraglochin_alatum"	"Tristagma_sessile"	"Tropaeolum_polyph"	"Tropaeolum_tricolor"	"Scaeva_melanostoma"	"Unidentified_sp1_M_PL_001"	"Unidentified_sp2_M_PL_001"	"Megachile_semirufa"	"Centris_cineraria"	"Megachile_sp1_M_PL_001"	"Caenohalictus_sp1_M_PL_001"	"Alloscirtetica_sp1_M_PL_001"	"Auca_coctei"	"Anthidium_chilensis"	"Etcheverrius_chilensis"	"Villa_sp1_M_PL_001"	"Bombus_dahlbomii"	"Megachile_sp2_M_PL_001"	"Panur_sp1_M_PL_001"	"Unidentified_sp3_M_PL_001"	"Anthidium_funereum"	"Unidentified_sp4_M_PL_001"	"Anthidium_gayi"	"Villa_hypoxantha"	"Villa_verdensis"	"Anthidium_decapsilum"	"Cadeguala_occidentalis"	"Centris_nigerrima"	"Unidentified_sp5_M_PL_001"	"Unidentified_sp6_M_PL_001"	"Xanthocolletes_sicheli"	"Alloscirtetica_rufitarsis"	"Faunula_leucoglene"	"Hypodynerus_sp1_M_PL_001"	"Lyophlaeba_lugubris"	"Ruiziella_luctuosa"	"Truphloechus_bellus"	"Unidentified_sp7_M_PL_001"	"Villa_semifuscata"	"Yramea_lathonoides"	"Alloscirtetica_gayi"	"Anthophora_incerta"	"Anthophora_sp1_M_PL_001"	"Centris_sp1_M_PL_001"	"Chaetodemoticus_chilensis"	"Euryglostromyia_philippii"	"Habromyia_lipoflava"	"Hypodynerus_sp2_M_PL_001"	"Hypodynerus_sp3_M_PL_001"	"Liphanthus_sabulosus"	"Lithurgomma_wagenknechti"	"Mesonychium_gayi"	"Pseudolucia_chilensis"	"Ruizantheda_mutabilis"	"Spathipalpus_philippii"	"Tatochila_mercedis"	"Unidentified_sp8_M_PL_001"	"Villa_flavicura"	"Xanthocolletes_incahuasi"	"Andinus_venustus"	"Anthidium_adriani"	"Caenohalictus_sp2_M_PL_001"	"Caenohalictus_sp3_M_PL_001"	"Caupolicana_dimidiata"	"Chilicola_sp1_M_PL_001"	"Chilicola_sp2_M_PL_001"	"Chilimelissa_sp1_M_PL_001"	"Coelioxys_sp1_M_PL_001"	"Colletes_aruacariae"	"Colletes_fulvipes"	"Colletes_sp1_M_PL_001"	"Corynurus_sp1_M_PL_001"	"Dasybasis_sp1_M_PL_001"	"Dialictus_sp1_M_PL_001"	"Elaphroptera_relicta"	"Eristalis_tenax"	"Hemicolletes_ruizii"	"Hypsochila_wagenknechti"	"Isepeolus_niveiventris"	"Liphanthus_sp1_M_PL_001"	"Liphanthus_sp2_M_PL_001"	"Phulia_nymphula"	"Prosopochaeta_caliginosa"	"Prosopochaeta_sp1_M_PL_001"	"Scaptia_atra"	"Svastrides_melanura"	"Tapinotaspis_caerulea"	"Tapinotaspis_herbsti"	"Tatochila_sp1_M_PL_001"	"Unidentified_sp10_M_PL_001"	"Unidentified_sp11_M_PL_001"	"Unidentified_sp12_M_PL_001"	"Unidentified_sp13_M_PL_001"	"Unidentified_sp14_M_PL_001"	"Unidentified_sp15_M_PL_001"	"Unidentified_sp16_M_PL_001"	"Unidentified_sp17_M_PL_001"	"Unidentified_sp18_M_PL_001"	"Unidentified_sp9_M_PL_001"	"Vibrissomyia_sp1_M_PL_001"	"Villa_arenarus"	"Villa_durvillei"	"Villa_gayi"	"Villa_guttapennis"	"Xanthocolletes_sp1_M_PL_001"
"Phacelia_secunda"	1.10359072994916	0.0233405463541845	0.0248335809634053	0.026214862595198	0.00288951331724824	0.00598747507414192	0.00921748566069408	0.00234304191701269	0.0107543110828477	0.00345308277529102	0.00600359518443675	0.0039472264217283	0.0074206387942611	0.00158337203208646	0.00508876323564582	0.000982237147757862	0.00197652727815624	0.0033456137793365	0.00072701596904628	0.00188057815034436	0.00805450245049398	0.00461913329034913	0.00572551685025649	0.00315189804219279	0.00695163804813675	0.000665776573320573	0.00140836584764079	0.00292871994016964	0.00494029518652672	0.00147358452752271	0.00138281508337449	0.00542516013094737	0.00068835854751238	0.000624016119198873	0.00278222522918935	0.000358066823582452	0.000667187918553909	0.0027348792083404	0.000885921230300763	0.00116171551287321	0.00171993525038674	0.000308008478588799	0.0018846949138682	0.00121249261541838	0.000812971685894994	0.000815686301516472	0.00444827885045915	0.00208958480608684	0.000586615446684394	0.000126643310406063	0.000729915770603158	0.000537730826127361	0.00153336018768587	0.000197556740396603	0.00159047815796019	0	0.00172554513216166	0.000172088563389687	0.000467268570014634	7.96574709365834e-05	7.04622561127273e-05	0.000216622873551351	0	0.00065945351449043	7.04622561127273e-05	0.00065945351449043	5.99212238697893e-05	0.00106609161767123	0	0.00110597654031585	0.000186272087499595	3.4993428368143e-05	0.00065945351449043	0.00065945351449043	0	7.18178380662967e-05	3.4993428368143e-05	0.00065945351449043	0.00065945351449043	0.00065945351449043	0.000467268570014634	0.000467268570014634	0.000957067206397237	0.00065945351449043	0.0317742627609951	0.0290159546375789	0.00295941475673455	0.0287120161919171	0.028755390048212	0.0277183820594521	0.0247106109348023	0.02691399153219	0.00228770071710976	0.0257868778183607	0.00233472905498849	0.0025516545956445	0.0250645002052391	0.0260232394841807	0.00172628539778862	0.00181239929397168	0.00200103264452856	0.00102924637095977	0.0251230302386366	0.000561810542933358	0.0238523510374607	0.0242500919568028	0.0245644538776131	0.00173298298841081	0.000491744718889238	0.000279947426945144	0.00131154431142742	0.0239669921507882	0.000960065245387729	0.00043090702839778	0.000566680002550098	0.00111763252499757	0.0229293272058962	0.000546806581072933	0.000480949935906287	0.000359527343218735	0.00120210341005518	0.0226022815615782	0.022958728204819	0	0.000406505229107838	0.00103456714421937	0.000171719791673661	0.000283987013008282	0.0226022815615782	0.000318629883746334	0.0230800785449523	0.00146913822900385	0.00170342775078283	0.0227430231365243	0.000647619058445738	0.00120167550013627	0.00018913714248633	0.000332969769306323	0.000657139530755281	0.000230287502851612	0.0220718145989831	0.000375224699027297	0.000375224699027297	0.000597461726824873	0.000230287502851612	0.00100826394596915	8.18530956464885e-05	0.000530045628161507	0.0220718145989831	0.000460874283034704	0.000460874283034704	0.000140836584764079	0.000292871994016964	0.000140836584764079	0.000147358452752271	0.000530466962595103	0.000140836584764079	0.00011309800229189	0.00038492777419576	0	0	0.000111135127586471	7.80020148998591e-05	0.000111135127586471	0.0220718145989831	0.0220718145989831	0.000375224699027297	0.000375224699027297	0.000230287502851612	0.000111135127586471	0.000111135127586471	9.77692411140657e-05	6.05846640871901e-05	6.058466408719e-05	0.000135495280982499	6.65776573320573e-05	0	0.000671208537541165	6.65776573320573e-05	0.000292871994016964	0.000117152095850634	0.000363483088260416	0.000117152095850634	0.000215817673455689	5.96778039304087e-05
"Senecio_bustillosianus"	0.0265233481297551	1.06890639833213	0.00745664701181536	0.00477076492807467	0.00489311451823862	0.0137023728089789	0.00612769876339174	0.00997793581818313	0.00340903265349976	0.00830667197544975	0.00314901387748226	0.0106919976890116	0.00676505656614856	0.00753003066036856	0.00388384645559688	0.00350845083691174	0.00489261134407466	0.00591804986333896	0.0015837543599292	0.00714084461418429	0.0104690234031567	0.00680698007226536	0.00294430670390229	0.00578187053552462	0.00123579453807473	0.00159607889371171	0.00155299952199963	0.00511269828158616	0.00899714206014754	0.00245150969036028	0.00324587733076618	0.00592709725160022	0.00159314837350573	0.0014507345732286	0.00193031981686416	0.000169020538885293	0.00315328025447505	0.00100831397175196	0.00513587624080626	0.00136232583599112	0.00259255789380327	0.00353955367726942	0.00515916953637927	0.00134966615945688	0.000887125915238842	0.00154441038074276	0.00482338443545317	0.00233262435999092	0.00138292257701283	0.000894104646089688	0.0014403586402946	0.00126767902892843	0.0017111938397073	0.00235793536213579	0.000706956668256654	0	0.00188387345107347	0.000853937094506618	0.000536467403821277	0.000140905949127118	0.000731211625107153	0.000159743369482608	0	0.000709147015187447	0.000731211625107153	0.000709147015187447	0.000181964554702024	0.00117472643588602	0	0.00111931140815934	0.00458055298924289	0.000116711416982394	0.000709147015187447	0.000709147015187447	0	0.0001699512637842	0.000116711416982394	0.000709147015187447	0.000709147015187447	0.000709147015187447	0.000536467403821277	0.000536467403821277	0.00103826018429889	0.000709147015187447	0.0364797834598469	0.0312024686682477	0.0307108882545004	0.0311478055289667	0.0291020966121429	0.0305428873330366	0.00375076381757829	0.00304979794453811	0.0292810272665155	0.0277812364174759	0.0287378963721342	0.0277580387982763	0.0276889669745228	0.00195193021914666	0.0274583429550511	0.0263984171576527	0.0271833204068611	0.00124862088537789	0.00141023113519482	0.00162893020982535	0.0266581284299493	0.00119777929472964	0.00116965744618996	0.00127794695586087	0.00135033580329689	0.00093369133585915	0.000804362366252632	0.000980266743217755	0.0259130207289326	0.0010197075827052	0.000975457941568578	0.0274833179354574	0.00170759877258106	0.00120442911324205	0.00155498181462882	0.00109178732821214	0.000844495875403011	0.0248237941974162	0.000796775784445652	0	0.00049090187759786	0.00112228819531826	0.000320176242234047	0.00059393137858572	0.0248237941974163	0.000563623796508472	0.000713957921367206	0.00048987589694169	0.000307070412579576	0.00140288557952483	0.0247922240257303	0.0251657458517509	0.000369538533893522	0.00101806378937477	0.000217560792786424	0.00052701433880688	0.000530466962595103	0.000196813367342641	0.000196813367342641	0.000189390702972209	0.00052701433880688	0.000183490958772103	0.000292370903075978	0.000483218326153468	0.000530466962595103	0.000306384938169587	0.000306384938169588	0.000155299952199963	0.000511269828158616	0.000155299952199963	0.000245150969036028	0.0242933272348211	0.000155299952199963	0.000537859332883468	0.000567248339355446	0	0	0.000188196712239947	0.000181341821653575	0.000188196712239947	0.000530466962595103	0.000530466962595103	0.000196813367342641	0.000196813367342641	0.00052701433880688	0.000188196712239947	0.000188196712239947	0.000230487096168806	0.0001319795299941	0.0001319795299941	0.000147854319206474	0.000159607889371171	0	0.000872418616929723	0.000159607889371171	0.000511269828158617	0.000498896790909156	0.000277417603971206	0.000498896790909156	0.000519166998465609	2.81700898142155e-05
"Stachys_albi"	0.0443456802917952	0.0117175881614241	1.06520711266671	0.0265209270237788	0.0014475731196748	0.00770752722571857	0.0129925579895456	0.0013705734726713	0.0126345371328728	0.00133760103469851	0.00414612664334913	0.0118680491037759	0.00983760070816793	0.00230801663083341	0.000467555302976451	0.00124019688142882	0.00128727714329979	0.0026965067474027	0.000955916585420914	0.00273167217863164	0.00305629644019389	0.00745011709651571	0.00450661122053452	0.0146727480355269	0.0104049801480383	0.000929803327884759	0.00209320732486684	0.000354637965106356	0.000554531624386086	0.000365837639106106	0.00198821184129055	0.00655576004318277	0.000854997208362244	0.000883343478132264	0.00264187070544826	0.000389234202583119	0.000888495618757278	0.00859858013766094	0.0112104192687408	0.000885285119567434	0.000976990939228915	0.000237029660686957	0.000476474636640994	0.000914375253134058	0.000195170418178459	0.000230048234945914	0.00340762314819624	0.00333491506781689	0.000858121150639416	8.47281498860551e-05	0.000174236320897043	0.000786611054752798	0.00252807052214093	0.000146816670876449	0.000875106375224435	0	0.00191569578828517	6.34573014626054e-05	0.000735469036470471	6.42025416048262e-05	5.11420182823273e-05	0.00537652341992069	0	0.000123094302614715	5.11420182823273e-05	0.000123094302614715	8.65756051601132e-05	0.00179260148567046	0	0.00171095241617496	5.85021789616649e-05	2.67217804822474e-05	0.000123094302614715	0.000123094302614715	0	7.34029909291476e-05	2.67217804822474e-05	0.000123094302614715	0.000123094302614715	0.000123094302614715	0.000735469036470471	0.000735469036470471	0.00151264838399811	0.000123094302614715	0.050011894479992	0.00541614931504748	0.00214796476785775	0.0453794515199432	0.0444847628205489	0.0466076386274319	0.00307202145258721	0.0450678848175412	0.00172214374669419	0.00425866810298054	0.00183413164176941	0.00107004816977098	0.041780807839091	0.0433854738117573	0.00261339781917533	0.00142638389606272	0.00374528886900837	0.000669742968586458	0.041640186341546	0.000335861316037278	0.00184022348023179	0.00305952911225412	0.0406519791568689	0.0430121873593656	0.000401695522747884	0.000213774243857979	0.00132080195887375	0.0399500604272649	0.00298242982643419	0.000440417945574886	0.000208800132034306	0.00035101307376999	0.000975763575629974	0.000409642859771135	0.00101959620687948	0.000519453630960679	0.0395103859702209	0.00115322242768645	0.0389300247725041	0	4.92611327211121e-05	0.039911514378125	0.000135335604670004	0.000304202369379581	0.00115322242768645	0.000256810166419305	0.00190694926059663	0.001669663554238	0.00206053366956455	0.00114160497585206	0.000334837495484113	0.000521000191866706	0.000166093823984795	0.000152128738302222	0.000766791096701228	0.00029644335483533	0.000886913605835904	0.00025913291520932	0.00025913291520932	0.000701918729604042	0.00029644335483533	0.00102003565476072	0.000103349740119068	0.000702685764869138	0.000886913605835904	0.000649627899477282	0.000649627899477282	0.000209320732486684	3.54637965106357e-05	0.000209320732486684	3.65837639106107e-05	0.000266308821850548	0.000209320732486684	0.000164858330773815	0.000620843091376308	0	0	5.56758892182617e-05	0.000110417934766533	5.56758892182617e-05	0.000886913605835905	0.000886913605835905	0.00025913291520932	0.00025913291520932	0.00029644335483533	5.56758892182617e-05	5.56758892182617e-05	0.000143020191773236	7.96597154517428e-05	7.96597154517428e-05	3.25284030297431e-05	9.2980332788476e-05	0	0.000254691370016157	9.2980332788476e-05	3.54637965106357e-05	6.85286736335648e-05	3.33968073554608e-05	6.85286736335648e-05	8.3600064668657e-05	6.48723670971865e-05
"Adesmia_conferta"	0.0504131972984576	0.00807360218597252	0.0285609983333002	1.08833611550607	0.00153850562724985	0.00135411993157476	0.0219929251849953	0.00126672194811831	0.0179139127976738	0.0012116243155915	0.00749899777131896	0.00166922645102479	0.00997906991509594	0.000636917961018132	0.000491545973699841	0.00122978336428172	0.00118004469810504	0.00406446522663727	0.000979405774218221	0.00131472601805857	0.00330360147859466	0.00158155866384186	0.0087632957418016	0.00351363125958983	0.0220558762832702	0.000930887068102998	0.00230083620831666	0.000321244183553407	0.000527680466542354	0.000410536304367433	0.00213785826440899	0.00352016996912515	0.000870265194549194	0.000902449647111438	0.00288701600480258	0.000580165412802334	0.000932518845537046	0.00378679502798352	0.00114152860677768	0.000912178778014116	0.00105251675374886	0.00019958976493806	0.00301774398230431	0.000945247445129098	0.00020558633659998	0.000234712507993333	0.00232399433707224	0.00361629604858805	0.000876056366569963	7.89336124005097e-05	0.000175173161284251	0.0008030516693558	0.000970399202270381	0.000136055440682768	0.000923049577567617	0	0.000342520694198831	5.8705037635444e-05	0.000756793303245783	9.67729815866016e-05	4.62583661100173e-05	0.000236053149361617	0	0.000128914795174233	4.62583661100173e-05	0.000128914795174233	6.85077790101828e-05	0.000213605899024598	0	0.00190442708052588	4.29561828047888e-05	2.64706795940994e-05	0.000128914795174233	0.000128914795174233	0	2.73488352736761e-05	2.64706795940994e-05	0.000128914795174233	0.000128914795174233	0.000128914795174233	0.000756793303245783	0.000756793303245783	0.000250873433313049	0.000128914795174233	0.0514619446207132	0.00567225098766626	0.00194285137662072	0.00752620299939146	0.0495151040936728	0.00555375337463955	0.00365763803508036	0.0498547020738513	0.0016163473423095	0.0455139983513656	0.00133315217233936	0.00110627592674348	0.00295492035758006	0.0479055791682674	0.000916053840038377	0.00181254046653745	0.00146445092964223	0.000714472160508986	0.0471926148539247	0.000326752462904924	0.0016869382323331	0.0447388922634158	0.0448825983439965	0.00188842519489294	0.000277973535495187	0.000211765436752795	0.00207072313431924	0.0438873809663479	0.000492976187355868	0.000164093011642056	0.000207229673417411	0.000257737096828733	0.00109614241931623	0.000307702179259731	0.000285048505216877	0.000411046674061096	0.00137139878071971	0.00119175490474125	0.00202829960072988	0	4.97866861017068e-05	0.001210290422557	0.000140790441207282	0.000326405576406887	0.00119175490474126	0.000387091926346407	0.0428673453115872	0.0429587276248677	0.044064668993945	0.00128356406918538	0.000246827056178018	0.000458791081988325	0.000171979499244693	0.000139062617130384	0.0010919116131156	5.20815358297987e-05	0.00100826394596915	0.000468687360707435	0.000468687360707435	0.000995217377648547	5.20815358297987e-05	0.041859081365618	0.000102481947023477	0.000712790708221139	0.00100826394596915	0.00109964625924976	0.00109964625924977	0.000230083620831666	3.21244183553407e-05	0.000230083620831666	4.10536304367433e-05	0.000183490958772103	0.000230083620831666	4.54941400727237e-05	0.000131796555320155	0	0	5.91732933557634e-05	0.00011280620588893	5.91732933557634e-05	0.00100826394596915	0.00100826394596915	0.000468687360707435	0.000468687360707435	5.20815358297987e-05	5.91732933557634e-05	5.91732933557634e-05	0.000146009394428327	8.16171478515184e-05	8.16171478515184e-05	3.42643894333301e-05	9.30887068102999e-05	0	0.000275300123216222	9.30887068102999e-05	3.21244183553407e-05	6.33360974059154e-05	3.51104266928458e-05	6.33360974059154e-05	7.57265197244687e-05	9.66942354670555e-05
"Calandrinia_affinis"	0.00555675637932355	0.00828065533855767	0.00155892489811133	0.00153850562724985	1.13479995641828	0.00447219475281776	0.00635470908946376	0.00910268823889698	0.00125802806769004	0.00766427498664207	0.00400375284316348	0.00125684156954694	0.000348920080738692	0.000503854584476142	0.00324505582499499	0.00257945896854466	0.00686785598288864	0.00246387611560249	0.0149278059579211	0.00152147987500099	0.00126128176249117	0.00121263675225702	0.00111135588816497	0.000300153959530998	0.0014177840187632	0.00262647351627183	0.00015253845785249	0.000240005505446951	0.00154453398695256	0.00637760523423827	0.0118350724736787	0.00022938532999446	0.00713632953994655	0.0144405785981916	0.00344964459514045	7.84041728014963e-05	0.00555809861971539	0.00129312254850104	0.000973077047402348	0.00208504550867404	0.00642933806577811	0.0002717764664208	0.00027273127860077	0.00231498251576971	0.00160333936797223	0.00279970930430712	0.00025554736035041	0.000970379827093216	0.00237298506777572	0.0060279138937808	0.00251365748828062	0.00217523631212774	0.000910311651178038	0.0014011034575884	0.00304647575819047	0	0.00124873282733092	0.00148045757416418	0.000845254761795165	5.86637170381544e-05	0.00132998155033258	4.81294282390956e-05	0	0.00118367593794804	0.00132998155033258	0.00118367593794804	0.000292031645235136	6.50568893828737e-05	0	0.000117117020923481	6.2300020170037e-05	5.61148089308295e-05	0.00118367593794804	0.00118367593794804	0	0.000135332513163705	5.61148089308295e-05	0.00118367593794804	0.00118367593794804	0.00118367593794804	0.000845254761795165	0.000845254761795165	5.39362590507983e-05	0.00118367593794804	0.0574773238020712	0.0520817412697139	0.0558592251139683	0.00161808777152395	0.00304504254401051	0.00169147912395471	0.0484268619206967	0.000972056844760214	0.00128019433060471	0.000913113937772782	0.00231263600374646	0.00190352330039984	0.000746515846299845	0.000858440552394614	0.00160433772001884	0.047360072306227	0.000540906472597594	0.00343262179231798	0.000685498166510004	0.0469793234344823	0.000844940803761311	0.000351334457963733	0.000295874758365498	0.000385035425912764	0.00150871882013526	0.000448918471446636	0.00040904831320047	0.000225984310160496	0.00044015061796512	0.00081199507898223	0.00157896530622353	0.000373800121020222	0.000497378228067084	7.52440095068114e-05	0.00075986372381502	0.00175218987141082	8.56912851713615e-05	0.000299331839826418	0.000166811016804733	0	0.000601904095326402	0.000217855397118653	0.0448901359997605	0.0451255362291436	0.000299331839826418	0.000234654868152618	0.000170308420942234	0.000376908747828951	0.000200951695232083	0.000216241941127402	0.000643331124184796	0.000293303525780878	0.0454512244947078	0.000934151598609979	8.29578103385848e-05	0.000172007490492991	0.000111135127586471	0.000250234552697718	0.000250234552697718	6.98904482050021e-05	0.000172007490492991	5.91732933557634e-05	0.000214954914045388	2.49228629099066e-05	0.000111135127586471	0.000317735454473188	0.000317735454473188	1.5253845785249e-05	2.40005505446951e-05	1.5253845785249e-05	0.000637760523423827	0.000188196712239947	1.5253845785249e-05	3.59896131768673e-05	0.000101053062688085	0	0	0.0436461521699337	0.00180507232477395	0.0436461521699337	0.000111135127586471	0.000111135127586471	0.000250234552697718	0.000250234552697718	0.000172007490492991	0.0436461521699337	0.0436461521699337	0.000395497511295953	0.00124398382982676	0.00124398382982676	0.000267223227995372	0.000262647351627184	0	0.000105106813540931	0.000262647351627184	2.40005505446951e-05	0.000455134411944849	0.000231789701785357	0.000455134411944849	0.000479017186665129	1.30673621335827e-05
"Senecio_erucaeformis"	0.0115143751425806	0.0231886309075027	0.00830041393538923	0.00135411993157476	0.00447219475281776	1.09380734231563	0.00666818071757876	0.00315298659189069	0.00242196947650118	0.00530712972295237	0.00285410424892237	0.00963378892078368	0.00815306422526966	0.012409325194472	0.00174621237641948	0.0017088335463817	0.0139855828904365	0.00336728537183046	0.0016018812849915	0.0110420975855661	0.000612081373217255	0.0103427992283221	0.00205320028831382	0.00954164999523508	0.000475605837684495	0.00180136108020767	0.000323735472295566	0.000455217888075947	0.0060959025387791	0.00285250814248156	0.00347278431196592	0.00702965509685272	0.00150156446124468	0.00148918375507708	0.00243826411018217	0.000109958693236106	0.0015314953948138	0.000318980309663544	0.000462231319781606	0.000378285406713162	0.0024632801928749	0.00579779011461744	0.00588260790214324	0.000316681862638234	0.000178019416635993	0.00131625797327644	0.00190454141409694	0.00301777552334675	0.00142535007863494	0.00126972134007133	0.00123081210017683	0.00130657090541536	0.00205268690652854	0.00384325023453529	0.00223835570347647	0	0.00197692810129001	0.00126320626335084	0.000153497397388574	8.01734612340585e-05	0.00115307350802678	0.000138364602644697	0	7.77385921500491e-05	0.00115307350802678	7.77385921500491e-05	0.000246231425053258	0.00189918950913996	0	0.000114462533606087	0.000206655380488144	0.000147049417174538	7.77385921500491e-05	7.77385921500491e-05	0	0.00786090516488279	0.000147049417174538	7.77385921500491e-05	7.77385921500491e-05	7.77385921500491e-05	0.000153497397388574	0.000153497397388574	0.00164488459977418	7.77385921500491e-05	0.0104378230224231	0.00342049805460216	0.0484290873371249	0.0493465379932253	0.00297602587375827	0.049378927237639	0.0458668827339336	0.00313382519009412	0.048423181077153	0.00370987527520534	0.0473690235349504	0.00166062721130452	0.0455519929653356	0.00144027960816317	0.0468544085227012	0.00314894285157812	0.0457075623857822	0.00102535047719533	0.000959782013164128	0.00116647832044547	0.00145194280716677	0.000622242927318414	0.000713366253322362	0.00110691682115758	0.00251723253417234	0.0011763953373963	0.000500603133041497	0.000578812393516741	0.00129218067215979	0.0471654309892968	0.000470074342708654	0.00123993228292886	0.000964607212188057	0.000964275707070864	0.000988179905182322	0.00147738855031955	0.00125060835435884	0.000757301841658492	0.000526730857686942	0	0.000440531021296245	0.000373481908132264	0.000305497597575615	0.000606105529488731	0.000757301841658493	0.000320693844936234	0.000282369038681411	0.000385490571708736	9.96421195982481e-05	0.00028129428395305	0.000684663668401415	0.000578021119908318	0.000358155459877626	0.000489344937279058	0.000152880308678305	0.0420695131659857	0.000230287502851612	0.000178381515557648	0.000178381515557648	0.000134553859805621	0.0420695131659857	5.20815358297986e-05	0.000142402795531808	0.000582361730376404	0.000230287502851612	0.000333409035878938	0.000333409035878938	3.23735472295566e-05	4.55217888075948e-05	3.23735472295566e-05	0.000285250814248156	0.00052701433880688	3.23735472295566e-05	0.000886380371033711	0.000861899935693509	0	0	0.000172007490492991	0.000186147969384635	0.000172007490492991	0.000230287502851612	0.000230287502851612	0.000178381515557648	0.000178381515557648	0.0420695131659857	0.000172007490492991	0.000172007490492991	0.000237558346439156	0.000133490107082625	0.000133490107082625	2.96699027726654e-05	0.000180136108020767	0	5.10067811014379e-05	0.000180136108020767	4.55217888075948e-05	0.000157649329594535	0.000124729455458534	0.000157649329594535	0.000331695607684523	1.83264488726843e-05
