"Ziziphus_cotinifolia"	"Caesalpinia_pyramidalis"	"Erythroxylon_catingae"	"Senna_spectabilis"	"Sidastrum_paniculatum"	"Cardiospermum_corindum"	"Capparis_yco"	"Melochia_tomentosa"	"Eugenia_rosea"	"Peltogyne_pauciflora"	"Opuntia_palmadora"	"Chlorophora_tinctoria"	"Echinodorus_subulatus"	"Sideroxylon_obtusifolium"	"Passiflora_foetida"	"Acacia_bahiensis"	"Sida_galheirensis"	"Solanum_paniculatum"	"Chaetocalyx_scandens"	"Tabebuia_heptaphylla"	"Herissantia_crispa"	"Boerhavia_coccinia"	"Syagrus_vagans"	"Sida_sp."	"Alternanthera_brasiliana"	"Gomphrena_holosericea"	"Hydrocleis_nymphaeoides"	"Rhaphiodon_echinus"	"Mimosa_arenosa"	"Chamaecrista_belemii"	"Cordia_aff._globosa"	"Herissantia_tiubae"	"Jatropha_mollissima"	"Capparis_jacobinae"	"Cereus_peruvianus"	"Poeppigia_procera"	"Anacardium_occidentale"	"Portulaca_marginata"	"Stigmaphyllon_auriculatum"	"Portulaca_elatior"	"Jacquemontia_sp."	"Lippia_pohliana"	"Mollugo_verticillata"	"Oxalis_sp."	"Nymphoides_indica"	"Cordia_latiloba"	"Evolvulus_glomeratus"	"Solanum_gardnerii"	"Croton_echioides"	"Polybia_ignobilis"	"Polybia_sericea"	"Polistes_Canadensis"	"Polybia_paulista"	"Brachygastra_lecheguana"	"Polybia_occidentalis"	"Protonectarina_sylveirae"	"Mischocyttarus_lanei"	"Protopolybia_ex?ua"	"Mischocyttarus_cerberus"	"Polistes_billardieri"	"Polistes_cinerascens"	"Polistes_versicolor"	"Apis_mellifera"	"Trigona_spinipes"	"Frieseomelitta_silvestrii"	"Plebeia_sp."	"Trigonisca_intermedia"	"Melipona_asilvai"	"Partamona_sp."	"Bombus_brevivillus"	"Bombus_morio"	"Melipona_quadrifasciata"	"Trigona_gr._fuscipennis"	"Trigonisca_sp."
"Chamaecrista_belemii"	0.0185904865227373	0.0173542616489388	0.0172076534451033	0.0122219172713005	0.0162813377794402	0.00725608831172306	0.016171439131382	0.0162514232079721	0.00665702624524181	0.00657939173272975	0.014813795929661	0.0149570959984178	0.0014798004602251	0.00571528679991485	0.0056799177822328	0.00557831360233703	0.00556768400616613	0.00114097332796568	0.00526241987220722	0.00993670078611461	0.0141046449267575	0.000760740460072213	0.00950929387883961	0.000688106400258054	0.000766566715275136	0.00951512013404253	0.00496085778207992	0.00497076677932934	0.00488700414079582	1.0137193201981	0.0137193201980967	0.00502839998112673	0.00502839998112673	0.00502839998112673	0.000798739896639906	0.00496668403728285	0.00500293996069411	0.00028881971478115	0.000375415731411398	0.000301562090127299	0.000301562090127299	0.000301562090127299	0.000301562090127299	0.000377319959837233	0.00458544205066852	0.00458544205066852	0.00458544205066852	0.00458544205066852	0.00458544205066852	0.0135149663308103	0.0131010407744677	0.0102531110643282	0.274016344422846	0.0115169061919135	0.00687919471462643	0.00838732370551509	0.00396632451193936	0.00301855967869787	0.000546779015374627	0.000546779015374626	0.000403116017317948	0.000546779015374626	0.293468291242785	0.010019949840614	0.00372484082638685	0.00304765151410455	0.00252717250433506	0.00236284109367598	0.00145129778089908	0.00101571395049825	0.00101571395049825	0.000716985560212639	7.22049286952874e-05	0.000546779015374626
"Cordia_aff._globosa"	0.0185904865227373	0.0173542616489388	0.0172076534451033	0.0122219172713005	0.0162813377794402	0.00725608831172306	0.016171439131382	0.0162514232079721	0.00665702624524181	0.00657939173272975	0.014813795929661	0.0149570959984178	0.0014798004602251	0.00571528679991485	0.0056799177822328	0.00557831360233703	0.00556768400616613	0.00114097332796568	0.00526241987220722	0.00993670078611461	0.0141046449267575	0.000760740460072213	0.00950929387883961	0.000688106400258054	0.000766566715275136	0.00951512013404253	0.00496085778207992	0.00497076677932934	0.00488700414079582	0.0137193201980967	1.0137193201981	0.00502839998112673	0.00502839998112673	0.00502839998112673	0.000798739896639906	0.00496668403728285	0.00500293996069411	0.00028881971478115	0.000375415731411398	0.000301562090127299	0.000301562090127299	0.000301562090127299	0.000301562090127299	0.000377319959837233	0.00458544205066852	0.00458544205066852	0.00458544205066852	0.00458544205066852	0.00458544205066852	0.0135149663308103	0.0131010407744677	0.0102531110643282	0.274016344422846	0.0115169061919135	0.00687919471462643	0.00838732370551509	0.00396632451193936	0.00301855967869787	0.000546779015374627	0.000546779015374626	0.000403116017317948	0.000546779015374626	0.293468291242785	0.010019949840614	0.00372484082638685	0.00304765151410455	0.00252717250433506	0.00236284109367598	0.00145129778089908	0.00101571395049825	0.00101571395049825	0.000716985560212639	7.22049286952874e-05	0.000546779015374626
"Herissantia_tiubae"	0.00923367027554018	0.0186716194510519	0.0185992935129158	0.0137100229628337	0.0175594418951178	0.00712222926592534	0.0177079575355387	0.0177725369491622	0.0169492064384556	0.00657928199662638	0.00596409626629372	0.0162700649826866	0.00134597607768963	0.0158717834714042	0.00557233690753447	0.00571072372224376	0.00562531218940444	0.0113228289136201	0.00525738282598807	0.0011169932328283	0.00543867977364938	0.000720804287615443	0.000702283853852036	0.000708428268203974	0.000685974817461914	0.000667454383698507	0.00494716511746028	0.00504692041489014	0.00494685833089528	0.00502839998112673	0.00502839998112673	1.01515128597035	0.0151512859703537	0.0151512859703537	0.000590649106485666	0.00491233564730676	0.00495159470391389	0.000394103868655799	0.000310524495092792	0.000310217708527787	0.000310217708527787	0.000310217708527787	0.000310217708527787	0.000412065572027223	0.00463664062236749	0.00463664062236749	0.00463664062236749	0.00463664062236749	0.00463664062236749	0.0111788818233405	0.0139495129457701	0.0105474020899448	0.0117527807627773	0.273380779047643	0.008753883008446	0.0060652905486638	0.00396375852517534	0.00329652457621779	0.000271578537515888	0.000271578537515888	0.000395679403662519	0.000271578537515888	0.296744999831519	0.00755889795711367	0.00439944556488401	0.00365654831672303	0.00344840885073824	0.00214539252789212	0.00124710308724466	0.00111078355932264	0.00111078355932264	0.00077497056303816	9.85259671639498e-05	0.000271578537515888
"Jatropha_mollissima"	0.00923367027554018	0.0186716194510519	0.0185992935129158	0.0137100229628337	0.0175594418951178	0.00712222926592534	0.0177079575355387	0.0177725369491622	0.0169492064384556	0.00657928199662638	0.00596409626629372	0.0162700649826866	0.00134597607768963	0.0158717834714042	0.00557233690753447	0.00571072372224376	0.00562531218940444	0.0113228289136201	0.00525738282598807	0.0011169932328283	0.00543867977364938	0.000720804287615443	0.000702283853852036	0.000708428268203974	0.000685974817461914	0.000667454383698507	0.00494716511746028	0.00504692041489014	0.00494685833089528	0.00502839998112673	0.00502839998112673	0.0151512859703537	1.01515128597035	0.0151512859703537	0.000590649106485666	0.00491233564730676	0.00495159470391389	0.000394103868655799	0.000310524495092792	0.000310217708527787	0.000310217708527787	0.000310217708527787	0.000310217708527787	0.000412065572027223	0.00463664062236749	0.00463664062236749	0.00463664062236749	0.00463664062236749	0.00463664062236749	0.0111788818233405	0.0139495129457701	0.0105474020899448	0.0117527807627773	0.273380779047643	0.008753883008446	0.0060652905486638	0.00396375852517534	0.00329652457621779	0.000271578537515888	0.000271578537515888	0.000395679403662519	0.000271578537515888	0.296744999831519	0.00755889795711367	0.00439944556488401	0.00365654831672303	0.00344840885073824	0.00214539252789212	0.00124710308724466	0.00111078355932264	0.00111078355932264	0.00077497056303816	9.85259671639498e-05	0.000271578537515888
"Capparis_jacobinae"	0.00923367027554018	0.0186716194510519	0.0185992935129158	0.0137100229628337	0.0175594418951178	0.00712222926592534	0.0177079575355387	0.0177725369491622	0.0169492064384556	0.00657928199662638	0.00596409626629372	0.0162700649826866	0.00134597607768963	0.0158717834714042	0.00557233690753447	0.00571072372224376	0.00562531218940444	0.0113228289136201	0.00525738282598807	0.0011169932328283	0.00543867977364938	0.000720804287615443	0.000702283853852036	0.000708428268203974	0.000685974817461914	0.000667454383698507	0.00494716511746028	0.00504692041489014	0.00494685833089528	0.00502839998112673	0.00502839998112673	0.0151512859703537	0.0151512859703537	1.01515128597035	0.000590649106485666	0.00491233564730676	0.00495159470391389	0.000394103868655799	0.000310524495092792	0.000310217708527787	0.000310217708527787	0.000310217708527787	0.000310217708527787	0.000412065572027223	0.00463664062236749	0.00463664062236749	0.00463664062236749	0.00463664062236749	0.00463664062236749	0.0111788818233405	0.0139495129457701	0.0105474020899448	0.0117527807627773	0.273380779047643	0.008753883008446	0.0060652905486638	0.00396375852517534	0.00329652457621779	0.000271578537515888	0.000271578537515888	0.000395679403662519	0.000271578537515888	0.296744999831519	0.00755889795711367	0.00439944556488401	0.00365654831672303	0.00344840885073824	0.00214539252789212	0.00124710308724466	0.00111078355932264	0.00111078355932264	0.00077497056303816	9.85259671639498e-05	0.000271578537515888
"Cereus_peruvianus"	0.029882919392161	0.0277059476896605	0.0164552836708658	0.0158586434483257	0.0153577528331619	0.0267152751853557	0.014524361177607	0.00227020044282783	0.00244509878437692	0.0258532191823661	0.0128663348924528	0.0128517963312111	0.0124821601385827	0.00138064494960974	0.0124014175141965	0.00126097887183001	0.00152879683305521	0.00100263506384077	0.00103619117340826	0.0122447088618144	0.00121330503940971	0.000741503097440214	0.000791855332926733	0.000658181287639294	0.0128355448892717	0.0128858971247583	0.000660760473053993	0.000748387661153387	0.000709253218737854	0.000798739896639906	0.000798739896639906	0.000590649106485666	0.000590649106485666	0.000590649106485666	1.02378620608729	0.0127548022648855	0.0116990488591718	0.000426017594461613	0.00032693795467041	0.000375430700354271	0.000375430700354271	0.000375430700354271	0.000375430700354271	0.000431003505680878	0.000333822518383583	0.000333822518383583	0.000333822518383583	0.000333822518383583	0.000333822518383583	0.0117697663681348	0.0140952148541733	0.0127646438120452	0.0139475213476897	0.00667749129065415	0.00728735332531544	0.273261554423043	0.00616546034032962	0.00344802804544702	0.000878909393887089	0.000878909393887089	0.00148418195474198	0.000878909393887089	0.0213646411765493	0.272765432178918	0.00565447343387999	0.00268975065807131	0.00372765395153911	0.00323982777238038	0.0017321178846183	0.000141887527676739	0.000141887527676739	0.00068563681961941	0.000106504398615403	0.000878909393887089
"Poeppigia_procera"	0.0223891137010656	0.0205642354214934	0.0206136178986334	0.0154991479802518	0.0194497346623672	0.0196079880214978	0.00763421172448789	0.00680970932116497	0.00664732076695324	0.018715490239796	0.0060802396530237	0.00611736157847319	0.00150594364570658	0.00564456575591292	0.00563812515787901	0.00550739328590181	0.00567125510650678	0.00110747812364104	0.00517435194844688	0.00129827573454255	0.00535907206724857	0.000702328357634011	0.000752054822812974	0.000637264316174994	0.0126834170854191	0.0127331435505981	0.00483450986980644	0.00491695757210388	0.00486441162077859	0.00496668403728284	0.00496668403728284	0.00491233564730675	0.00491233564730675	0.00491233564730675	0.0127548022648855	1.01681559859759	0.00498834275157028	0.000354201132967082	0.000309940327668285	0.000339842078640439	0.000339842078640439	0.000339842078640439	0.000339842078640439	0.000299138226589618	0.00452456954213815	0.00452456954213815	0.00452456954213815	0.00452456954213815	0.00452456954213815	0.0111578517960583	0.0133411930188347	0.0115546306737749	0.0132634348543407	0.0100819187343836	0.0072011277471476	0.270402639219975	0.00491014823649686	0.00239310581271695	0.000658503344148987	0.000658503344148987	0.00108933266786099	0.000658503344148987	0.289572450696842	0.0111305570263711	0.00452605611693141	0.00345559427588664	0.00309925991346197	0.00331564364609971	0.00173904415872494	0.000425606832572811	0.000425606832572811	0.000858900745776392	8.85502832417705e-05	0.000658503344148987
"Anacardium_occidentale"	0.0208994313295662	0.0195883529171759	0.00832758602620696	0.00347532740813993	0.00749241439963669	0.0185481373710008	0.0183258341769085	0.00682195433559171	0.00658759690709428	0.0177030704640237	0.0170661040380513	0.0170242234504767	0.0124405303363737	0.00574769906567908	0.0166311463219507	0.00542809503455895	0.0057021989631594	0.00102690460650964	0.00535245796975568	0.0120910123273122	0.00538030621971063	0.000743103881430012	0.000800695338514065	0.00063166351058624	0.000797726765993277	0.00085531822307733	0.00493371986700702	0.00494534850361005	0.00498672034734219	0.0050029399606941	0.0050029399606941	0.00495159470391389	0.00495159470391389	0.00495159470391389	0.0116990488591718	0.00498834275157029	1.01584667059679	0.000344343051587024	0.000365737622413489	0.000418738102748658	0.000418738102748658	0.000418738102748658	0.000418738102748658	0.000358982678267155	0.00456798224459353	0.00456798224459353	0.00456798224459353	0.00456798224459353	0.00456798224459353	0.0131665544068856	0.0128304528065618	0.0142370954934544	0.0130487314830173	0.00997392394232943	0.00585036953980052	0.00924793115348859	0.00423422658166158	0.00287186142613724	0.000614689156751946	0.000614689156751946	0.00103045207616671	0.000614689156751946	0.292350863653986	0.270688520452682	0.00435778646679064	0.00228449279379179	0.00301300170138646	0.00270489885440554	0.00103093440117621	0.000426372145974482	0.000426372145974482	0.000346982751091957	8.60857628967559e-05	0.000614689156751946
"Portulaca_marginata"	0.00320625286288171	0.00301849032310503	0.0023852999845635	0.0330802080535061	0.00140798209162024	0.00123646897061134	0.0325421733363737	0.00111525952025847	0.0320511263870263	0.0320983124380263	0.000744393240249779	0.00100545015807983	0.000612970689216724	0.000652858790335261	0.000591836820514876	0.000902752613551623	0.000434606667751446	0.000610600074464681	0.000383757063974099	0.000518033340023775	0.000446216878529244	0.000303533174744579	0.000298692430731388	0.000341498348103518	0.000375335001668931	0.000370494257655739	0.000282399306042731	0.000293660458794341	0.000237621052977614	0.00028881971478115	0.00028881971478115	0.000394103868655799	0.000394103868655799	0.000394103868655799	0.000426017594461613	0.000354201132967082	0.000344343051587024	1.1774169425523	0.000146136010996485	0.000101357757931368	0.000101357757931368	0.000101357757931368	0.000101357757931368	0.000250710113148355	0.000136263295046246	0.000136263295046246	0.000136263295046246	0.000136263295046246	0.000136263295046246	0.00526089639587344	0.00535150356743521	0.0034461637696665	0.0045766925920471	0.00670385491384837	0.00429797141635474	0.00479463243425839	0.00607410500835572	0.00200568090518684	9.43015547906385e-05	9.43015547906385e-05	6.86927205895187e-05	9.43015547906385e-05	0.00872085088295978	0.00499391415697865	0.00826408367950078	0.00424990970401859	0.302398247332657	0.0003167076082059	0.000172522782102874	6.97037200161544e-05	6.97037200161544e-05	9.93874993568124e-05	0.294354235638076	9.43015547906385e-05
"Stigmaphyllon_auriculatum"	0.0209741606590545	0.0189652024760345	0.0193018207770986	0.0182246808025126	0.0181263094527835	0.0182639746202344	0.0032608541591312	0.0181692704445129	0.017199808810394	0.00228706534346407	0.0165735882829655	0.00165479981250745	0.0162345068244399	0.00144830067810304	0.0161714968155541	0.0165100078152266	0.00150396550271705	0.00125833969180119	0.0157887615661385	0.00119657672112422	0.00116258146711996	0.015436269891404	0.0154266113545183	0.0155988005798366	0.000682890664222373	0.000673232127336638	0.0153732598825182	0.000760489999708532	0.000764241679031648	0.000750831462822797	0.000750831462822797	0.000621048990185584	0.000621048990185584	0.000621048990185584	0.00065387590934082	0.00061988065533657	0.000731475244826979	0.000292272021992969	1.01502451988711	0.000415501683620284	0.000415501683620284	0.000415501683620284	0.000415501683620284	0.000248924105494819	0.000348739995411364	0.000348739995411364	0.000348739995411364	0.000348739995411364	0.000348739995411364	0.540882715935846	0.0139995001461037	0.0141270572430897	0.012062744022343	0.00708003386412972	0.0126341752400556	0.00596509451835452	0.00346710079519061	0.00199139284395855	0.000616887078207486	0.000616887078207486	0.00101466525667969	0.000616887078207486	0.0223193597063273	0.00918564598597476	0.0038914160349825	0.00562467239978655	0.00255738019243848	0.00262379055510591	0.00162390427002879	0.00113557940278205	0.00113557940278205	0.00080424253237911	7.30680054982423e-05	0.000616887078207486
"Portulaca_elatior"	0.0218145262158305	0.0197027582248043	0.0200429405209613	0.00251146719799519	0.0189380395243232	0.0196553405270953	0.00266793853511074	0.00198754235499453	0.0020354979902927	0.01825455805369	0.0178277072238229	0.00144014161145951	0.0175911588372719	0.0173417658462447	0.0176077325246031	0.00122962406036061	0.0177021623972502	0.000844695093932489	0.0171534058001406	0.00104087721738592	0.000969699973958258	0.000782077477323944	0.000635476382840056	0.000656335047828365	0.000663110469949711	0.000516509375465823	0.00079865116465511	0.000749725274738486	0.0167379041165203	0.000603124180254598	0.000603124180254598	0.000620435417055575	0.000620435417055575	0.000620435417055575	0.000750861400708542	0.000679684157280878	0.000837476205497317	0.000202715515862735	0.000415501683620284	1.01635475463549	0.0163547546354855	0.0163547546354855	0.0163547546354855	0.000145404770721674	0.000383149481034826	0.000383149481034826	0.000383149481034826	0.000383149481034826	0.000383149481034826	0.0149580606103302	0.0124635769859244	0.556061657606506	0.00659924097659316	0.00616943433653946	0.00529833401257778	0.00652376287741312	0.00387536366454479	0.0011632381657734	0.000641603712230308	0.000641603712230308	0.00109196336261641	0.000641603712230308	0.0245215667862289	0.0109038413870998	0.0031856338564304	0.0019013953149742	0.00177376076379893	0.0047814598962097	0.00169371701913715	0.000124221397187158	0.000124221397187158	0.000835122521706722	5.06788789656838e-05	0.000641603712230308
"Jacquemontia_sp."	0.0218145262158305	0.0197027582248043	0.0200429405209613	0.00251146719799519	0.0189380395243232	0.0196553405270953	0.00266793853511074	0.00198754235499453	0.0020354979902927	0.01825455805369	0.0178277072238229	0.00144014161145951	0.0175911588372719	0.0173417658462447	0.0176077325246031	0.00122962406036061	0.0177021623972502	0.000844695093932489	0.0171534058001406	0.00104087721738592	0.000969699973958258	0.000782077477323944	0.000635476382840056	0.000656335047828365	0.000663110469949711	0.000516509375465823	0.00079865116465511	0.000749725274738486	0.0167379041165203	0.000603124180254598	0.000603124180254598	0.000620435417055575	0.000620435417055575	0.000620435417055575	0.000750861400708542	0.000679684157280878	0.000837476205497317	0.000202715515862735	0.000415501683620284	0.0163547546354855	1.01635475463549	0.0163547546354855	0.0163547546354855	0.000145404770721674	0.000383149481034826	0.000383149481034826	0.000383149481034826	0.000383149481034826	0.000383149481034826	0.0149580606103302	0.0124635769859244	0.556061657606506	0.00659924097659316	0.00616943433653946	0.00529833401257778	0.00652376287741312	0.00387536366454479	0.0011632381657734	0.000641603712230308	0.000641603712230308	0.00109196336261641	0.000641603712230308	0.0245215667862289	0.0109038413870998	0.0031856338564304	0.0019013953149742	0.00177376076379893	0.0047814598962097	0.00169371701913715	0.000124221397187158	0.000124221397187158	0.000835122521706722	5.06788789656838e-05	0.000641603712230308
"Lippia_pohliana"	0.0218145262158305	0.0197027582248043	0.0200429405209613	0.00251146719799519	0.0189380395243232	0.0196553405270953	0.00266793853511074	0.00198754235499453	0.0020354979902927	0.01825455805369	0.0178277072238229	0.00144014161145951	0.0175911588372719	0.0173417658462447	0.0176077325246031	0.00122962406036061	0.0177021623972502	0.000844695093932489	0.0171534058001406	0.00104087721738592	0.000969699973958258	0.000782077477323944	0.000635476382840056	0.000656335047828365	0.000663110469949711	0.000516509375465823	0.00079865116465511	0.000749725274738486	0.0167379041165203	0.000603124180254598	0.000603124180254598	0.000620435417055575	0.000620435417055575	0.000620435417055575	0.000750861400708542	0.000679684157280878	0.000837476205497317	0.000202715515862735	0.000415501683620284	0.0163547546354855	0.0163547546354855	1.01635475463549	0.0163547546354855	0.000145404770721674	0.000383149481034826	0.000383149481034826	0.000383149481034826	0.000383149481034826	0.000383149481034826	0.0149580606103302	0.0124635769859244	0.556061657606506	0.00659924097659316	0.00616943433653946	0.00529833401257778	0.00652376287741312	0.00387536366454479	0.0011632381657734	0.000641603712230308	0.000641603712230308	0.00109196336261641	0.000641603712230308	0.0245215667862289	0.0109038413870998	0.0031856338564304	0.0019013953149742	0.00177376076379893	0.0047814598962097	0.00169371701913715	0.000124221397187158	0.000124221397187158	0.000835122521706722	5.06788789656838e-05	0.000641603712230308
"Mollugo_verticillata"	0.0218145262158305	0.0197027582248043	0.0200429405209613	0.00251146719799519	0.0189380395243232	0.0196553405270953	0.00266793853511074	0.00198754235499453	0.0020354979902927	0.01825455805369	0.0178277072238229	0.00144014161145951	0.0175911588372719	0.0173417658462447	0.0176077325246031	0.00122962406036061	0.0177021623972502	0.000844695093932489	0.0171534058001406	0.00104087721738592	0.000969699973958258	0.000782077477323944	0.000635476382840056	0.000656335047828365	0.000663110469949711	0.000516509375465823	0.00079865116465511	0.000749725274738486	0.0167379041165203	0.000603124180254598	0.000603124180254598	0.000620435417055575	0.000620435417055575	0.000620435417055575	0.000750861400708542	0.000679684157280878	0.000837476205497317	0.000202715515862735	0.000415501683620284	0.0163547546354855	0.0163547546354855	0.0163547546354855	1.01635475463549	0.000145404770721674	0.000383149481034826	0.000383149481034826	0.000383149481034826	0.000383149481034826	0.000383149481034826	0.0149580606103302	0.0124635769859244	0.556061657606506	0.00659924097659316	0.00616943433653946	0.00529833401257778	0.00652376287741312	0.00387536366454479	0.0011632381657734	0.000641603712230308	0.000641603712230308	0.00109196336261641	0.000641603712230308	0.0245215667862289	0.0109038413870998	0.0031856338564304	0.0019013953149742	0.00177376076379893	0.0047814598962097	0.00169371701913715	0.000124221397187158	0.000124221397187158	0.000835122521706722	5.06788789656838e-05	0.000641603712230308
"Oxalis_sp."	0.00460503893369311	0.072864347724076	0.00382906249812601	0.0727101003484157	0.00271500531201198	0.00212981409974659	0.00404357956374215	0.00226866399976628	0.00271761796470551	0.00290931239335699	0.00163981675324937	0.0703365245500351	0.00104316645145501	0.00112752553265623	0.0011122942327508	0.00127271628798981	0.000591416368266329	0.0011233084746116	0.000621446275392389	0.00117636009573709	0.000912629537554573	0.000406913723374925	0.000776446625993391	0.000617229217347764	0.000529148671883447	0.000898681574501913	0.000476041504670714	0.000385107017056001	0.000372522169897569	0.000754639919674467	0.000754639919674467	0.000824131144054447	0.000824131144054447	0.000824131144054447	0.000862007011361756	0.000598276453179237	0.000717965356534309	0.00050142022629671	0.000248924105494819	0.000145404770721674	0.000145404770721674	0.000145404770721674	0.000145404770721674	1.06849402292812	0.000227117399175895	0.000227117399175895	0.000227117399175895	0.000227117399175895	0.000227117399175895	0.00896126779781349	0.0053716470079236	0.00494376220453693	0.0158256756149572	0.0155223573668423	0.00810271246076478	0.00816549918807352	0.00739895743545212	0.54795218342499	0.000135442321579209	0.000135442321579209	0.000118323005541477	0.000135442321579209	0.0145355135472573	0.0117803509766019	0.00743352873360442	0.00428369671466151	0.00438742698009621	0.000487236643909228	0.000286275950024319	0.000141791499985392	0.000141791499985392	0.00015954427075525	0.000125355056574178	0.000135442321579209
"Nymphoides_indica"	0.0134056256384707	0.0124466406490088	0.0124859202539745	0.00311583194006608	0.011584396228842	0.0114408502071429	0.0114356847237894	0.0113614632139289	0.0107898188896706	0.0105653415214536	0.0102800087986222	0.0102897886977388	0.00146431384349759	0.0100116198719823	0.00986785396563325	0.00967450944863075	0.00984465723661098	0.0011317476663099	0.00949061874479429	0.00114457920004035	0.00952607324754948	0.000703929141623809	0.000760894828400306	0.00061074653912194	0.000645598962140653	0.000702564648917149	0.00910746926375946	0.00911391841456055	0.00914187874938293	0.00917088410133704	0.00917088410133704	0.00927328124473498	0.00927328124473498	0.00927328124473498	0.000667645036767167	0.00904913908427631	0.00913596448918706	0.000272526590092493	0.000348739995411364	0.000383149481034826	0.000383149481034826	0.000383149481034826	0.000383149481034826	0.000227117399175895	1.00875872926835	0.0087587292683481	0.0087587292683481	0.0087587292683481	0.0087587292683481	0.0125546398348091	0.0120764309712231	0.0130270823551841	0.0123646449896683	0.0133783513860589	0.00576414396163268	0.00638901595042056	0.00297891447782882	0.00181693919340716	0.000394283107013845	0.000394283107013844	0.000635602789285719	0.000394283107013845	0.560558673174278	0.00905364530013503	0.00322936914984207	0.00305033641160712	0.00238460766330931	0.00278071472812487	0.00103786067528285	0.000710091450870554	0.000710091450870554	0.000520246677248939	6.81316475231232e-05	0.000394283107013845
"Cordia_latiloba"	0.0134056256384707	0.0124466406490088	0.0124859202539745	0.00311583194006608	0.011584396228842	0.0114408502071429	0.0114356847237894	0.0113614632139289	0.0107898188896706	0.0105653415214536	0.0102800087986222	0.0102897886977388	0.00146431384349759	0.0100116198719823	0.00986785396563325	0.00967450944863075	0.00984465723661098	0.0011317476663099	0.00949061874479429	0.00114457920004035	0.00952607324754948	0.000703929141623809	0.000760894828400306	0.00061074653912194	0.000645598962140653	0.000702564648917149	0.00910746926375946	0.00911391841456055	0.00914187874938293	0.00917088410133704	0.00917088410133704	0.00927328124473498	0.00927328124473498	0.00927328124473498	0.000667645036767167	0.00904913908427631	0.00913596448918706	0.000272526590092493	0.000348739995411364	0.000383149481034826	0.000383149481034826	0.000383149481034826	0.000383149481034826	0.000227117399175895	0.0087587292683481	1.00875872926835	0.0087587292683481	0.0087587292683481	0.0087587292683481	0.0125546398348091	0.0120764309712231	0.0130270823551841	0.0123646449896683	0.0133783513860589	0.00576414396163268	0.00638901595042056	0.00297891447782882	0.00181693919340716	0.000394283107013845	0.000394283107013844	0.000635602789285719	0.000394283107013845	0.560558673174278	0.00905364530013503	0.00322936914984207	0.00305033641160712	0.00238460766330931	0.00278071472812487	0.00103786067528285	0.000710091450870554	0.000710091450870554	0.000520246677248939	6.81316475231232e-05	0.000394283107013845
"Evolvulus_glomeratus"	0.0134056256384707	0.0124466406490088	0.0124859202539745	0.00311583194006608	0.011584396228842	0.0114408502071429	0.0114356847237894	0.0113614632139289	0.0107898188896706	0.0105653415214536	0.0102800087986222	0.0102897886977388	0.00146431384349759	0.0100116198719823	0.00986785396563325	0.00967450944863075	0.00984465723661098	0.0011317476663099	0.00949061874479429	0.00114457920004035	0.00952607324754948	0.000703929141623809	0.000760894828400306	0.00061074653912194	0.000645598962140653	0.000702564648917149	0.00910746926375946	0.00911391841456055	0.00914187874938293	0.00917088410133704	0.00917088410133704	0.00927328124473498	0.00927328124473498	0.00927328124473498	0.000667645036767167	0.00904913908427631	0.00913596448918706	0.000272526590092493	0.000348739995411364	0.000383149481034826	0.000383149481034826	0.000383149481034826	0.000383149481034826	0.000227117399175895	0.0087587292683481	0.0087587292683481	1.00875872926835	0.0087587292683481	0.0087587292683481	0.0125546398348091	0.0120764309712231	0.0130270823551841	0.0123646449896683	0.0133783513860589	0.00576414396163268	0.00638901595042056	0.00297891447782882	0.00181693919340716	0.000394283107013845	0.000394283107013844	0.000635602789285719	0.000394283107013845	0.560558673174278	0.00905364530013503	0.00322936914984207	0.00305033641160712	0.00238460766330931	0.00278071472812487	0.00103786067528285	0.000710091450870554	0.000710091450870554	0.000520246677248939	6.81316475231232e-05	0.000394283107013845
"Solanum_gardnerii"	0.0134056256384707	0.0124466406490088	0.0124859202539745	0.00311583194006608	0.011584396228842	0.0114408502071429	0.0114356847237894	0.0113614632139289	0.0107898188896706	0.0105653415214536	0.0102800087986222	0.0102897886977388	0.00146431384349759	0.0100116198719823	0.00986785396563325	0.00967450944863075	0.00984465723661098	0.0011317476663099	0.00949061874479429	0.00114457920004035	0.00952607324754948	0.000703929141623809	0.000760894828400306	0.00061074653912194	0.000645598962140653	0.000702564648917149	0.00910746926375946	0.00911391841456055	0.00914187874938293	0.00917088410133704	0.00917088410133704	0.00927328124473498	0.00927328124473498	0.00927328124473498	0.000667645036767167	0.00904913908427631	0.00913596448918706	0.000272526590092493	0.000348739995411364	0.000383149481034826	0.000383149481034826	0.000383149481034826	0.000383149481034826	0.000227117399175895	0.0087587292683481	0.0087587292683481	0.0087587292683481	1.00875872926835	0.0087587292683481	0.0125546398348091	0.0120764309712231	0.0130270823551841	0.0123646449896683	0.0133783513860589	0.00576414396163268	0.00638901595042056	0.00297891447782882	0.00181693919340716	0.000394283107013845	0.000394283107013844	0.000635602789285719	0.000394283107013845	0.560558673174278	0.00905364530013503	0.00322936914984207	0.00305033641160712	0.00238460766330931	0.00278071472812487	0.00103786067528285	0.000710091450870554	0.000710091450870554	0.000520246677248939	6.81316475231232e-05	0.000394283107013845
