"Miconia_sp1_M_SD_010"	"Cecropia_peltata"	"Trema_micrantha"	"Ficus_clusiifolia"	"Didymopanax_morototoni"	"Alchornea_glandulosa"	"Protium_heptaphyllum"	"Unidentified_sp2_M_SD_010"	"Aechmaea_nudicaulis"	"Gravisia_aquilega"	"Clidemia_sp1_M_SD_010"	"Rhipsalis_sp1_M_SD_010"	"Hieronyma_caribaea"	"Cordia_curassavica"	"Sapium_aucuparium"	"Cordia_bicolor"	"Anthurium_scandens"	"Laetia_procera"	"Sloanea_stipilata"	"Ficus_citrifolia"	"Ilex_sp1_M_SD_010"	"Chiococca_alba"	"Clusia_sp1_M_SD_010"	"Piper_sp1_M_SD_010"	"Coussarea_paniculata"	"Lacistema_aggregatum"	"Ficus_tobagensis"	"Doliocarpus_dentatus"	"Myrcia_leptoclada"	"Byrsonima_spicata"	"Anthurium_gracile"	"Calycolpus_glaber"	"Cupania_sp1_M_SD_010"	"Wulffia_baccata"	"Davilla_aspera"	"Eugenia_baileyi"	"Psidium_guajava"	"Castilla_elastica"	"Myrcia_sp1_M_SD_010"	"Henriettea_sp1_M_SD_010"	"Isertia_parviflora"	"Solanum_sp1_M_SD_010"	"Unidentified_sp1_M_SD_010"	"Aechmaea_mertensii"	"Rourea_surinamensis"	"Aechmaea_dichlamydea"	"Aegiphilia_integrifolia"	"Norantea_guianensis"	"Phytolacca_rivinoides"	"Psychotria_sp1_M_SD_010"	"Tangara_gyrola"	"Ramphocelus_carbo"	"Tangara_mexicana"	"Euphonia_violacea"	"Chlorophanes_spiza"	"Thraupis_palmarum"	"Tachyphonus_rufus"	"Dacnis_cayana"	"Thraupis_episcopus"	"Cyanerpes_caeruleus"	"Tangara_guttata"	"Cyanerpes_cyaneus"	"Coereba_flaveola"	"Tachyphonus_luctuosus"
"Ilex_sp1_M_SD_010"	0.0146468677599271	0.0136457758375137	0.0144178085664832	0.010856945669786	0.012989780835006	0.00546044297346899	0.0136302091247891	0.00976798416996317	0.00069123983378656	0.00392405372755593	0.00792075065151209	0.00517307864548945	0.00973273933868431	0.00876757385649335	0.00528957857056624	0.00918783675476753	0.000920299027230427	0.00909913791587101	0.00948955000218013	0.00861256878598612	1.0114821918489	0.00855469304664546	0.00104825574044163	0.000639017363246718	0.00487554896474571	0.0127099100975587	0.0121155559433427	0.00109511425105573	0.00399669692395616	0.00396760484391022	0.00425210273048377	0.0090158178224596	0.000452581831359188	0.00779974037273722	0.00423653160149899	0.00487612726543318	0.00781354392786844	0.00387183125701609	0.00481675783495	0.00759270164858425	0.00392405372755593	0.00722951081772553	0.00392405372755593	0.00392405372755593	0.000884142751847272	0.00392405372755593	0.00792132895219956	0.00396760484391022	0.00423653160149899	0.0039614520926773	0.190769691893473	0.192286596421649	0.187117965371534	0.0104975680936909	0.00915945274554187	0.0112492034619504	0.018159541542936	0.011958276915276	0.0111948609714796	0.00542545264259566	0.00585608343297962	0.00276337750259007	0.00839612212341925	0.00183247354755093
"Chiococca_alba"	0.0182425288069096	0.0128717555957714	0.0179147375022482	0.0176404568979095	0.0122574063253603	0.00905080585374733	0.0169935036568109	0.0164873013565617	0.00473269945755164	0.000562708156842184	0.00786486561865967	0.00833553088298109	0.0123689511694212	0.00446647257965412	0.00904537452501378	0.007333089455379	0.00506049076221298	0.00475358191087512	0.00555442482907173	0.010874438638197	0.0064160197849841	1.01519598406515	0.00553717381957451	0.00473978927322178	0.0055855093533584	0.0119330128945979	0.0154702646694893	0.00115572466212894	0.00730215746181748	0.00318637639545813	0.00500698006189043	0.00478954778913406	0.000573097962734415	0.00381066246925348	0.000845720080136618	0.00386238291534404	0.00355813422821486	0.000569797972512317	0.00395978081124033	0.00342059371361142	0.000562708156842184	0.00313216616110802	0.000562708156842184	0.000562708156842184	0.00526285724890821	0.000562708156842184	0.00614173918064531	0.00318637639545813	0.000845720080136618	0.00318380727467693	0.148610048952	0.0148111526342945	0.144489559450547	0.142216700961544	0.138299189383709	0.0101884292385996	0.0144213776251698	0.013139633547556	0.010638625254247	0.00700010938913117	0.00651843435815395	0.00397927251155329	0.00973180292287004	0.00262233043729068
"Clusia_sp1_M_SD_010"	0.0269340498850765	0.0108863163398648	0.0266416008120218	0.0264624466060884	0.0102065794689463	0.0167406729002114	0.0104505772243463	0.0167807686238147	0.000402690392622405	0.000362543561828665	0.000913714207417382	0.00124172814930303	0.0170578151021108	0.00138529270568875	0.0251920313681206	0.00183412552037947	0.000695139465677074	0.00489612232225332	0.014785535851375	0.00100972799202024	0.00078619180533122	0.00553717381957451	1.02391267253396	0.000515740479773831	0.00117440145336501	0.00975543775866919	0.0057163280255079	0.0128511843823297	0.000551170645588717	0.00399772352394079	0.000581844598555794	0.00516387467663519	0.00904391532271841	0.0111200875528628	0.000658660973591179	0.000867724845345459	0.000454322196469632	0.000475593648980091	0.00771472532854805	0.000694413170690253	0.000362543561828665	0.000511023814794977	0.000362543561828665	0.000362543561828665	0.00882783080880589	0.000362543561828665	0.000607037599397831	0.00399772352394079	0.000658660973591179	0.000828217123884796	0.0172572196608026	0.00967432712040302	0.0121073915835947	0.00701763317526813	0.141325055503487	0.0106602268234505	0.0091694677947638	0.146634156603168	0.0106718199496813	0.138864196459772	0.00992695030046416	0.13748437779906	0.0135342513083143	0.00233959258443735
"Piper_sp1_M_SD_010"	0.0197294835935078	0.0102659931395542	0.0192647668840405	0.0189611532861673	0.00967976238997385	0.00916918801369928	0.0187433451050823	0.0106016186124894	0.00888832525613478	0.000666886862505589	0.00949522983584893	0.00955758576423047	0.0022995241059349	0.00879053240912307	0.00184718867683021	0.00918166285016947	0.0093530419656021	0.00915067131432735	0.010342033576605	0.00954323770313171	0.000958526044870077	0.00947957854644355	0.00103148095954766	1.01600761682247	0.0170659567420543	0.00939030313948019	0.0097831921443167	0.00839472228734952	0.00882834297334334	0.000561436080460409	0.00919193885400793	0.00907685730018857	0.000552018551177353	0.00107621213063383	0.00105833991958413	0.00822563935320235	0.000655235063029073	0.00778617842884103	0.000785741402404094	0.000970177844346593	0.000666886862505589	0.000606904579714146	0.000666886862505589	0.000666886862505589	0.000847218457057356	0.000666886862505589	0.000654912446996936	0.000561436080460409	0.00105833991958413	0.000526248466788883	0.0157711310557322	0.0163951342851496	0.015471344466861	0.272801663728075	0.00898842323832859	0.0140923100548273	0.0181636632316224	0.0103258039447762	0.269372333914844	0.00422324904600567	0.00445914969895758	0.004200948810939	0.00868377751480996	0.00371773367573856
"Coussarea_paniculata"	0.0172772197186619	0.012844926957144	0.016882117485253	0.0145655785923248	0.0101411632790945	0.00763152345505645	0.0163522260927791	0.00768534994488429	0.00609371671177	0.00480309105736935	0.00869089834360451	0.00742243286318419	0.00429539691116376	0.0086282130853694	0.0017151315467009	0.00980168136869562	0.00648881894517886	0.0118168641236964	0.0128938635410925	0.00670250719768922	0.00292532937884743	0.00446840748268672	0.000939521162692008	0.00682638269682174	1.01483883819154	0.00986340714760024	0.00678494637561493	0.00692005986630538	0.00388780728623516	0.000537685471379465	0.00841025560469822	0.00960806809074958	0.00051219067848546	0.00304981579809668	0.00801245549471748	0.00675673033385393	0.00264468663994113	0.00553575704242108	0.000740950694410266	0.00508373379627564	0.00480309105736935	0.00259718163183451	0.00480309105736935	0.00480309105736935	0.000787251313406065	0.00480309105736935	0.000608790485919217	0.000537685471379465	0.00801245549471748	0.000497854252514633	0.0145934224231274	0.125093100218123	0.0144385008685685	0.115429265514524	0.00757357348315901	0.115537119744533	0.124327608222057	0.0102817092989268	0.115891853381743	0.00391182867578013	0.00434423027216675	0.00375095275185917	0.00833268394482785	0.00316081786727084
"Lacistema_aggregatum"	0.0173074808144633	0.0161218433981212	0.0170378358510162	0.0153546574862067	0.0155117503552762	0.0121147696723378	0.0160268732751512	0.00995612331928013	0.000582926225833939	0.00197663647057125	0.00401323023550242	0.00502942730234089	0.00998329013629127	0.00672436069189898	0.00797574471344503	0.0091740185669545	0.000852571189281061	0.0109551641183619	0.0119119306160729	0.0043468521885496	0.00544710432752515	0.00681886451119882	0.00557453586209668	0.0026829437541372	0.00704529081971446	1.01517430208587	0.0085020428760083	0.00726444033070618	0.00203659376493117	0.00392966674572196	0.00226610459064342	0.0109991542820062	0.000640161270178232	0.00593665644258199	0.00436234706557726	0.0067959865469277	0.00369997868266615	0.00407665399887451	0.00265724658699052	0.00372376211543025	0.00197663647057125	0.00343030400966848	0.00197663647057125	0.00197663647057125	0.00528545979867999	0.00197663647057125	0.00376392596271566	0.00392966674572196	0.00436234706557726	0.00206376058194231	0.0908505335326678	0.0908916316997122	0.0887392139856932	0.00926297984230958	0.0829641128523294	0.0858855814202164	0.0146729052880882	0.0873016440345185	0.0861651228263409	0.00647622664101087	0.00633269874166632	0.00484340801235503	0.0101234480821813	0.00215715970757697
"Ficus_tobagensis"	0.0172991931578249	0.0128419051052353	0.0169884790603926	0.0147587972950573	0.0122032397751859	0.00758489371555834	0.0161707550129583	0.0136443014524908	0.00395718088911444	0.00257790838045791	0.00853614491998435	0.00689346469533214	0.0103257858934258	0.0058729802481028	0.007513163149642	0.0062863418857325	0.0042678949865467	0.0061741987150703	0.00696061741307712	0.00899683268978476	0.0072693335660056	0.0123762117355915	0.00457306242040632	0.00391327685772668	0.00678494637561493	0.0119028600264116	1.01460589350093	0.00113189420595126	0.00595823653952644	0.00265711934384612	0.00618686265444971	0.00612635184872198	0.000526353155248884	0.00519844738387235	0.00287166951788825	0.00328845325630091	0.00492005130047096	0.00253400434907015	0.00329245452475336	0.00492719064599255	0.00257790838045791	0.00457896403086992	0.00257790838045791	0.00257790838045791	0.00433582248801512	0.00257790838045791	0.00503965180067033	0.00265711934384612	0.00287166951788825	0.00263972098046136	0.122162677807801	0.120402815328105	0.11837625954597	0.115486536767738	0.11182816982788	0.0105754009474922	0.0174113307561319	0.0123134831324591	0.0109556130144557	0.00623292549381901	0.00580877429853446	0.00361557450359305	0.00901139246322955	0.00248571277945806
"Doliocarpus_dentatus"	0.0231866794171457	0.0137315747599557	0.0228448915973193	0.0225857485020092	0.0131421204006032	0.0128964946695128	0.0135183970414202	0.00580152577727965	0.000463838642857961	0.000496507487403761	0.000994148626135802	0.00490305597944887	0.00592714149377416	0.00518776990719552	0.0139037910594236	0.00915599990165629	0.000805626462684422	0.0123119102644788	0.0219203187191423	0.00102603123583962	0.000821335688291794	0.00115572466212894	0.0128511843823297	0.00419736114367476	0.00865007483288172	0.0127127705787358	0.00141486775743908	1.02002941673482	0.000497641138732041	0.00386845086531516	0.000722981738168095	0.0125038956942525	0.00893438948462441	0.00450939688446754	0.00445271368920696	0.00821811879972758	0.000550168800324086	0.00423002998822056	0.00102491859611505	0.000767674375371468	0.000496507487403761	0.000530309983277841	0.000496507487403761	0.000496507487403761	0.00439369161759778	0.000496507487403761	0.000562192592981661	0.00386845086531516	0.00445271368920696	0.000623256855226553	0.0141006781743208	0.0139937271467472	0.0128051310206139	0.00724717602445868	0.0110117345514885	0.142423423264915	0.0118682196046814	0.143891359093898	0.142951928144775	0.007636058476845	0.0070417993451769	0.136080634604112	0.0128804946560214	0.00273430255861169
"Myrcia_leptoclada"	0.017491445372298	0.00802805964733693	0.0170660036631598	0.0167747272379787	0.00737779991318617	0.00704239443864362	0.0164726545381549	0.0157716995679152	0.00891913465175755	0.000650882699617575	0.0145539706977413	0.00940975199582566	0.0075028246503084	0.00152962837151737	0.00698627610762145	0.00682220410976585	0.00934457636089576	0.00180310724533217	0.00795554150266388	0.0146229036125107	0.00599504538593425	0.014604314923635	0.00110234129117743	0.00882834297334334	0.00971951821558791	0.0071280781772591	0.0148955913488161	0.000995282277464083	1.01390308799812	0.0056264676879175	0.00921041107693869	0.0016932227068228	0.000452988807627054	0.00619289267990046	0.000891175242244566	0.000869316478599711	0.000651485765131621	0.000560091021203364	0.000926011366466631	0.0059944423204202	0.000650882699617575	0.00563483604598376	0.000650882699617575	0.000650882699617575	0.000873647388602704	0.000650882699617575	0.00570376896075311	0.0056264676879175	0.000891175242244566	0.00563421308051694	0.277865100281736	0.0157289269597811	0.0158492109578215	0.273904908074275	0.0102305275668225	0.00865053153457166	0.0179803137218222	0.0113163226845952	0.00967732545680034	0.00550297133603651	0.00581306919428634	0.00325227314719967	0.00749165207781222	0.00340353367310563
"Byrsonima_spicata"	0.0160115708730522	0.0146968300846915	0.0157424294396765	0.0154723838709775	0.0140849412388558	0.0139689545045414	0.0145145362915421	0.0141435829314523	0.000491561248139476	0.000491635027183778	0.00611810271510128	0.00121708778819173	0.0142639105291485	0.00143907274572198	0.0140733499623243	0.00681666564609021	0.000760702681515225	0.00819750786615359	0.0145755811056326	0.00617292294530578	0.00595140726586534	0.00637275279091627	0.00799544704788157	0.000561436080460409	0.00134421367844866	0.0137538336100268	0.0066427983596153	0.00773690173063032	0.0056264676879175	1.01215489607672	0.000761606816838505	0.00830702603649783	0.000687002319393036	0.0128446745201841	0.000782777597988254	0.000907472660513687	0.000594911367602557	0.000561509859504711	0.00113489806102065	0.00584813092544656	0.000491635027183778	0.00562654146696181	0.000491635027183778	0.000491635027183778	0.00755092711138035	0.000491635027183778	0.00568136169716631	0.0121548960767189	0.000782777597988254	0.00574679528561373	0.278537786709664	0.0145824607097475	0.0142940951517553	0.00863909726895125	0.0126425791228571	0.0104811325489611	0.0110794729242375	0.271936007138245	0.0104927144690046	0.00839465749532343	0.00780598774701909	0.00569431504902466	0.00993322886486985	0.00215313146700599
"Anthurium_gracile"	0.0162566498942331	0.0096395991332523	0.0158136611080495	0.0121781967664872	0.00551801514526947	0.00171060609283491	0.0155035187031344	0.0112330534929963	0.00977295253878282	0.00758334885008998	0.0137236229013824	0.00666272275364251	0.00558168494219633	0.00841811019082579	0.00149513606566834	0.00540363645870261	0.0102159413249664	0.00868598886898106	0.00970965655475832	0.0103895909277043	0.00425210273048377	0.00667597341585391	0.000775792798074392	0.00612795923600528	0.014017092674497	0.00528757737816799	0.0103114377574162	0.000963975650890793	0.00614027405129246	0.000507737877892336	1.01340841688035	0.00496854212755483	0.000393205766985355	0.00432942816411283	0.00788913343849174	0.00091010816203608	0.00393689670944643	0.00393835554731244	0.000661357791997501	0.00789855487112732	0.00758334885008998	0.00395067036259961	0.00758334885008998	0.00758334885008998	0.000657236620633778	0.00758334885008998	0.000616638388921496	0.000507737877892336	0.00788913343849174	0.000488905500492462	0.0163907130939417	0.196315074444363	0.0132630241869029	0.186402176968164	0.00702800990031901	0.0110082451824632	0.197394225426385	0.00770127427419985	0.010904083407006	0.00372451889316446	0.00347398958910244	0.00260428799814196	0.00691313301304446	0.00354391028946879
"Calycolpus_glaber"	0.0178086628991633	0.01663310471158	0.0175346286743224	0.0156223673264768	0.0160258826988377	0.00921670457184186	0.0136783906031133	0.00945582567672297	0.000572009715931809	0.00222334481286157	0.00278775238180251	0.00850438802880562	0.00949103797353349	0.0104737399438648	0.00723573902000536	0.0116227194100778	0.00084604394077271	0.0125034907642088	0.0146264654027861	0.003167657279316	0.0045079089112298	0.00319303185942271	0.00344258311775679	0.00302561910006285	0.00800672340895798	0.0128323466623406	0.00510529320726831	0.00833593046283503	0.000564407568940933	0.00276900867883261	0.00248427106377742	1.01538594333569	0.00354148679334407	0.00497391698165787	0.00498110430889512	0.00781461859053966	0.00420442759320471	0.00467695419699262	0.00288095174806512	0.00252682613088666	0.00222334481286157	0.0022157426658707	0.00222334481286157	0.00222334481286157	0.00599552144242731	0.00222334481286157	0.00259564756338419	0.00276900867883261	0.00498110430889512	0.000599619865751451	0.0157810285373046	0.103262112783663	0.100855314795801	0.00834964002930699	0.0100937413536801	0.0992793418572078	0.0155541732507983	0.0986210944323008	0.0995289425692924	0.00585293909959309	0.00592277095452723	0.00556721210955115	0.0958060810949136	0.0021922737987272
"Cupania_sp1_M_SD_010"	0.0297112163407934	0.0119404595156072	0.0293668294267627	0.0291971424641093	0.0112953334916066	0.00272195734179627	0.00300507304747921	0.0113373726704505	0.000420121687824652	0.000380245731909997	0.000833234539537051	0.00987830427300352	0.0115623770066265	0.0100432303058285	0.0278205928352226	0.0104651816453604	0.000764508601855404	0.00178025010330602	0.0283261738049754	0.000929307472210054	0.000678872747038782	0.00114619592546883	0.0180878306454368	0.000552018551177353	0.00128047669621365	0.00224056444562381	0.00131588288812221	0.0178687789692488	0.000452988807627053	0.000687002319393037	0.000589808650478032	0.0106244603800322	1.02578930353916	0.00133896178145465	0.000728458145036297	0.000956427941062001	0.000435446857979763	0.000512142595262698	0.00118259964947861	0.000623671620969016	0.000380245731909997	0.000413112851712399	0.000380245731909997	0.000380245731909997	0.00992579269883221	0.000380245731909997	0.000509185784385402	0.000687002319393037	0.000728458145036297	0.000677993143803012	0.012658146231069	0.00916309598328252	0.0116934353943609	0.00670601339417712	0.0128234166754618	0.0125356468725468	0.0105279384628309	0.0177430572133607	0.0123284027739354	0.00964544998816457	0.00869134509487987	0.267752551890867	0.271643071379484	0.00275509531224601
"Wulffia_baccata"	0.0190586276470246	0.0114151958793493	0.0188162230408721	0.0161288262802852	0.0106954068045457	0.014578624368955	0.0111912277431686	0.0147852056036536	0.000559674362497677	0.00299198664399521	0.00608843298394544	0.00116456620553054	0.0149453203159595	0.0039023129183551	0.0146829066351461	0.0043384550569377	0.000802078968650144	0.00745920732586782	0.0113066072168986	0.00372208288146364	0.00584980527955291	0.00381066246925348	0.0111200875528628	0.000538106065316917	0.00381226974762085	0.0103891487745185	0.00649805922984043	0.00450939688446754	0.00309644633995023	0.00642233726009205	0.00324707112308463	0.00746087547248681	0.000669480890727323	1.01589245384241	0.00327416368230394	0.00088624528264138	0.0030084434186921	0.00297041834681445	0.00751896567123381	0.00583334850485602	0.00299198664399521	0.00552875862144776	0.00299198664399521	0.00299198664399521	0.00428040290045658	0.00299198664399521	0.00316240851896597	0.00642233726009205	0.00327416368230394	0.00325656105225611	0.147750816764762	0.145119425071695	0.0141260529566266	0.00816270333086134	0.011795084135943	0.0101583733791143	0.015229494170413	0.143239015969249	0.01018877710419	0.135654396434667	0.00830398382790595	0.00581156577120126	0.00918774090081732	0.00193923684921974
"Davilla_aspera"	0.0156423771354313	0.0145642161688705	0.0152936845527281	0.0116351954630965	0.0104487638718416	0.00660641374929457	0.0147581467512436	0.00574117083314758	0.00423064434886015	0.00756056052061185	0.00815467734877489	0.00599899759582	0.00562597878131633	0.00852000020286695	0.00162709345994803	0.0102150270477131	0.00457933693156336	0.0135943259966092	0.0145950835174175	0.00480868686072755	0.004236531601499	0.00112762677351549	0.000878214631454906	0.000705559946389417	0.0133540924911958	0.0101788098196803	0.00478611586314708	0.00593695158560929	0.000594116828163044	0.00052185173199217	0.00788913343849174	0.00996220861779025	0.000485638763357531	0.00436555157640525	1.01264853254481	0.00577745765428831	0.00397098769121584	0.00403547611814112	0.00071109022241438	0.007826104430895	0.00756056052061185	0.00392403299991475	0.00756056052061185	0.00756056052061185	0.000747273217638538	0.00756056052061185	0.000578042511867404	0.00052185173199217	0.0126485325448064	0.000478924776331799	0.0138082833347241	0.197558410840106	0.0137499384697069	0.0105143333721564	0.00663034031304596	0.183166992871003	0.195103571549013	0.0102523128683605	0.0135715330263431	0.00370421509562976	0.00426761732097287	0.00345095537913928	0.00809862156483977	0.00278954066162568
"Eugenia_baileyi"	0.0178944202972757	0.0167855189912327	0.0176122312716762	0.0172813197316334	0.0162137867892262	0.0117990216396143	0.0167186875904241	0.00635672987325953	0.000579196621993287	0.000610296725708806	0.00118984104477528	0.0100889400539529	0.00634926545327264	0.0104162125472292	0.00208553120593516	0.0155321948185052	0.000861385647592796	0.0155521375203504	0.012778542229753	0.00512441234738367	0.00487612726543318	0.00514984388712538	0.00115696646046061	0.00548375956880157	0.0112612172230899	0.0158573019428313	0.00548075542716817	0.0109574917329701	0.000579544319066474	0.000604981773675791	0.00091010816203608	0.0156292371810793	0.000637618627374667	0.00118166037685517	0.00577745765428831	1.0146165919037	0.00459639438269398	0.00551485967251709	0.00480359692212816	0.000890029608448006	0.000610296725708806	0.000610644422781994	0.000610296725708806	0.000610296725708806	0.000986550462739269	0.000610296725708806	0.00454521572539039	0.000604981773675791	0.00577745765428831	0.000572079899079587	0.0145461099024384	0.0178692231623109	0.187681245076652	0.00959396596247277	0.00914450176223163	0.186017793428862	0.0139692592833006	0.0130099556374637	0.186622132769075	0.00491534126273176	0.00584694032680774	0.00449814049567537	0.0106945453918487	0.00225751220479607
"Psidium_guajava"	0.0147964812713515	0.013886611365413	0.014575267502941	0.00939140770819337	0.0132380814912517	0.00204625554243386	0.013892624427164	0.00830745110527671	0.000721485269421965	0.00560209535773523	0.00625358112286685	0.00713401202580086	0.00823449571001613	0.0124304568546078	0.00177533086473043	0.00794921929764586	0.000942699037832464	0.0127433622406816	0.00779033319858507	0.00725794136647695	0.0117203158918027	0.00711626845642972	0.000908644392939263	0.000655235063029073	0.00661171659985283	0.0129499253893315	0.0123001282511774	0.00110033760064817	0.000651485765131621	0.000594911367602557	0.00590534506416965	0.0126132827796141	0.000435446857979763	0.0060168868373842	0.00595648153682376	0.00689459157404097	1.01137207983311	0.00553584515134234	0.00665663002456557	0.00595033141643243	0.00560209535773523	0.00553209585344489	0.00560209535773523	0.00560209535773523	0.000811394063765801	0.00560209535773523	0.00653645609705499	0.000594911367602557	0.00595648153682376	0.000578530369871038	0.0181082750522547	0.279928428916375	0.272281681687742	0.00970399060590126	0.0082968795882096	0.0127579024471871	0.0209117781493775	0.00986701235621403	0.0126714728374077	0.00476231350067919	0.00460588622347662	0.00235665209695413	0.0086446830576039	0.00176971014728399
"Castilla_elastica"	0.0161747838704918	0.0151812374546203	0.0158919312141494	0.0106965162864987	0.0145418390252893	0.00913182507422649	0.0152632600457211	0.00231059511234587	0.000712118393317909	0.00561934403394709	0.00617943505515045	0.0013360396832063	0.00223787514835891	0.0137313134286867	0.00171210838440514	0.00924167037848232	0.000994971049660298	0.0141812416680456	0.0151231777531756	0.00132445035119129	0.00580774688552413	0.00113959594502463	0.000951187297960182	0.00778617842884103	0.0138393926060527	0.0142682889960608	0.00633501087267539	0.00846005997644112	0.000560091021203364	0.000561509859504711	0.00590753332096866	0.0140308625909779	0.000512142595262698	0.0059408366936289	0.00605321417721168	0.00827228950877563	0.00553584515134234	1.01269340406947	0.000739811453199632	0.00589124576812888	0.00561934403394709	0.00546731666183255	0.00561934403394709	0.00561934403394709	0.000802232854681153	0.00561934403394709	0.000612331957873378	0.000561509859504711	0.00605321417721168	0.000487371057216407	0.0141388901774532	0.280552406093141	0.0149789298424298	0.00922205718469028	0.00717224100389051	0.0156193251575253	0.0211964553148169	0.0115843250129167	0.269927609105501	0.00367823812946864	0.00430938646069228	0.00381748105654636	0.00820650087685651	0.00226282125073911
"Myrcia_sp1_M_SD_010"	0.0258240748142549	0.0158622045950129	0.0255769172894735	0.0253692008298716	0.00657323792860399	0.0198971228410483	0.0069010408934883	0.0153065751640744	0.000453641332395674	0.000423021366259365	0.00104036227723712	0.00512943806429447	0.0241419004980876	0.00531154532452528	0.0201119625753478	0.00577090220631808	0.000700798857177075	0.00560421251049501	0.0118623991564779	0.00506268270774385	0.00481675783495	0.00527970774832044	0.0102863004380641	0.00052382760160273	0.00123491782401711	0.00620024203631122	0.00548742420792227	0.0013665581281534	0.000617340910977754	0.000756598707347103	0.000661357791997501	0.00576190349613024	0.00078839976631907	0.0100252875616451	0.00071109022241438	0.00480359692212816	0.00443775334971038	0.000493207635466421	1.02236467104456	0.000802025851498984	0.000423021366259365	0.000586720944841446	0.000423021366259365	0.000423021366259365	0.00118292006163438	0.000423021366259365	0.00460904137534817	0.000756598707347103	0.00071109022241438	0.00945266624499097	0.0197082332324602	0.0112166888184987	0.186121623164776	0.00762676562362033	0.0129698984170239	0.0103704788215805	0.0107652453328769	0.0151037688842994	0.0102776823311254	0.181219447893923	0.181473235195027	0.00664646198442087	0.011189876768783	0.00197726019825121
"Henriettea_sp1_M_SD_010"	0.0141607801374198	0.0130636292228377	0.0138382524616546	0.0101870596698156	0.00892826821815512	0.00520822169076534	0.0132586680243907	0.00917795398061026	0.00424736207928829	0.00752807402847648	0.0115243689087566	0.00122369601300316	0.00906595290600452	0.00835956318332384	0.00504966798207927	0.00863221483153263	0.00456988975505349	0.0086910435495929	0.0129979512925626	0.00818887093603351	0.00759270164858425	0.00456079161814856	0.000925884227587004	0.000646785229564396	0.0084728896604594	0.00868877826933724	0.00821198440998759	0.00102356583382862	0.00399629488028013	0.0038987539502977	0.00789855487112732	0.00505365226177332	0.00041578108064601	0.0077777980064747	0.007826104430895	0.000890029608448006	0.00396688761095496	0.00392749717875259	0.000802025851498984	1.01115388806611	0.00752807402847648	0.00727700682946833	0.00752807402847648	0.00752807402847648	0.000761231780238785	0.00752807402847648	0.00394150885674522	0.0038987539502977	0.007826104430895	0.00388429380567439	0.188542329956723	0.197164410759308	0.0138905720411007	0.0118553869648268	0.00746405756257498	0.0107290944870668	0.193844061831873	0.0109175965067364	0.00994695792888806	0.0045570252867592	0.00516959536090196	0.00282065810925015	0.00718469846453627	0.00258022140612157
"Isertia_parviflora"	0.0140673498375907	0.013013391443399	0.0137059333456982	0.00838657870823775	0.00714581256597536	0.00166792361837838	0.0133353127765664	0.00742240582124734	0.00605566863767456	0.0110081258091161	0.0116590085087336	0.00120993807707142	0.00723431606099643	0.0118184408448535	0.00141546498199998	0.00711578641279351	0.00641708512956706	0.0121312206912644	0.0130529351341587	0.00662239459154804	0.00588608059133389	0.00112541631368437	0.00072508712365733	0.000666886862505589	0.0120077276434234	0.00691822764699937	0.00644477095114478	0.000993014974807522	0.000650882699617575	0.000491635027183778	0.011375023275135	0.00667003443858472	0.000380245731909997	0.00598397328799042	0.0113408407809178	0.000915445088563209	0.00560209535773523	0.00561934403394709	0.000634532049389048	0.0112921110427147	1.01100812580912	0.00560333987105908	0.0110081258091161	0.0110081258091161	0.000627027606353071	0.0110081258091161	0.000566725953873481	0.000491635027183778	0.0113408407809178	0.00046279293936667	0.0147672321471305	0.287245150422862	0.012440591692092	0.0117407189126052	0.00575378681375927	0.0119777389848617	0.284438558582782	0.00830599174340457	0.0107996182735204	0.0034596724669245	0.00357615411536012	0.00244257300694425	0.00682754756927944	0.00289133193513996
"Solanum_sp1_M_SD_010"	0.0139367456492821	0.012943303962403	0.0136931679932688	0.00851009023831005	0.0122398765485016	0.00700503149917082	0.0129925694787936	0.00748067606777171	0.000742927788940677	0.00560333987105908	0.0112381759170428	0.00118820591480149	0.00744117569273242	0.00647040939108098	0.00685119581519638	0.00688221163807869	0.00098650544495395	0.00683367759905046	0.0127366856792345	0.00640411626057023	0.0108442662265883	0.00626433232221604	0.00102204762958995	0.000606904579714146	0.00649295407958627	0.0120060640338397	0.0114474100771748	0.00106061996655568	0.00563483604598375	0.00562654146696181	0.00592600554389942	0.00664722799761209	0.000413112851712399	0.0110575172428955	0.00588604949987212	0.00091596663417299	0.00553209585344489	0.00546731666183254	0.000880081417262169	0.0109155102442025	0.00560333987105908	1.0104952481281	0.00560333987105908	0.00560333987105908	0.0008286617862265	0.00560333987105908	0.00566118847162956	0.00562654146696181	0.00588604949987212	0.00559533567094446	0.276232859403457	0.279886198767772	0.0153567963333903	0.010325301530891	0.00841434533238438	0.0101775466372697	0.0210131058050167	0.0125748437527358	0.0102326006474569	0.00495796041949948	0.00566330595602105	0.00286880539280703	0.00701437543985877	0.00194862124810618
