"Toddalia_asiatica"	"Molinaea_alternifolia"	"Aphloia_theiformis"	"Psiadia_terebinthina"	"Stillingia_lineata"	"Croton_fothergillifolius"	"Roussea_simplex"	"Erythroxylum_macrocarpum"	"Chassalia_coriacea"	"Bertiera_zaluzania"	"Dodonaea_viscosa"	"Antirhea_borbonica"	"Claoxylon_linostachys"	"Stomorhina_lunata"	"Pachycerina_crinicornis"	"Apis_mellifera"	"Brachymyrmex_sp1_M_PL_062"	"Fannia_pusio"	"Technomyrmex_albipes"	"Chaetocnema_sp1_M_PL_062"	"Chrysomya_megacephala"	"Eristalinus_flaveolus"	"Musca_domestica"	"Allograpta_nasuta"	"Syritta_nigrofemorata"	"Phorinia_sp1_M_PL_062"	"Leptotes_pirithous"	"Lygaeidae_sp1_M_PL_062"	"Lygistorrhina_sp1_M_PL_062"	"Nacoleia_sp1_M_PL_062"	"Polistes_hebraeus"	"Psilopa_iceryae"	"Diptera_sp1_M_PL_062"	"Paragus_borbonicus"	"Stomoxys_niger"	"Episyrphus_sp1_M_PL_062"	"Unidentified_sp7_M_PL_062"	"Graphomya_maculata"	"Sepsis_lateralis"	"Acalyptrate_sp1_M_PL_062"	"Homoneura_sp1_M_PL_062"	"Limnophora_quaterna"	"Pelecophora_intemipta"	"Stomoxys_calcitrans"	"Villa_unifasciata"	"Zosterops_mauritianus"	"Dioxyna_sororcula"	"Henotesia_narcissus"	"Phelsuma_cepediana"	"Pteromalidae_sp1_M_PL_062"	"Tarundia_servillei"	"Cheloninae_sp1_M_PL_062"	"Hyadina_sp1_M_PL_062"	"Ischiodon_aegyptius"	"Mauritiborium_undulatus"	"Panara_naso"	"Pterophoridae_sp1_M_PL_062"	"Sarcophaga_arno"
"Allograpta_nasuta"	0.108363074360496	0.0166159619846863	0.100665361895486	0.107651747649766	0.00624372746083805	0.017410858346396	0.102335630100235	0.104456881932996	0.00514151605289234	0.094244890686713	0.00110985326130207	0.00089819743039503	0.00152896550446414	0.0256660403653754	0.0221970652260414	0.0138355262838594	0.0174830759981375	0.0091537373384157	0.0036547144572879	0.00490873416498058	0.0202043125995268	0.0158130916256298	0.0124498079033633	1.02932302931828	0.0157223024846827	0.00974849064982237	0.00826660468747665	0.00316622787205195	0.00511678150501176	0.00555251690679575	0.0227407665405093	0.002851659851592	0.000283805793674457	0.00419756075308505	0.00704922060467704	0.0187004441586357	0.0036783119410636	0.00125588223863185	0.002851659851592	0.000283805793674457	0.000283805793674457	0.00373060292617844	0.002851659851592	0.00476193580721154	0.00419756075308505	0.00511678150501175	0.002851659851592	0.002851659851592	0.00511678150501175	0.000283805793674457	0.000428459671074362	0.002851659851592	0.000283805793674457	0.00373060292617844	0.00373060292617844	0.000428459671074362	0.00316622787205195	0.000512084069011648
"Syritta_nigrofemorata"	0.108618875228974	0.0183262104587898	0.0976986662527742	0.106627089681996	0.00602960589446413	0.105882625832122	0.00796019192066505	0.105187326530096	0.098378643426485	0.00688187016399087	0.00139452808734767	0.00229990834088087	0.00138112484808078	0.0272094021284424	0.0278905617469533	0.00899172785850902	0.0152383871845213	0.0044484493334876	0.00370515852543415	0.0074902393178562	0.0141262485302633	0.0183229948265029	0.0103534538718826	0.0157223024846827	1.02594852103521	0.00975117255961164	0.0190751680116249	0.00313609087299987	0.000398009596033253	0.00545762738947589	0.00910722079807092	0.00285839145339405	0.000274072995202915	0.00682297982725241	0.00968137128064646	0.0124440054396709	0.00625028575041523	0.00426186603947276	0.00285839145339405	0.000274072995202915	0.000274072995202915	0.00375669023321773	0.00285839145339405	0.00744357918747027	0.00682297982725241	0.000398009596033252	0.00285839145339405	0.00285839145339405	0.000398009596033253	0.000274072995202915	0.00819822028554042	0.00285839145339405	0.000274072995202915	0.00375669023321773	0.00375669023321773	0.00819822028554042	0.00313609087299987	0.00311419487741536
"Phorinia_sp1_M_PL_062"	0.200793058642666	0.0170671719409783	0.0113647058616482	0.193382929895632	0.00656743651365208	0.0197824506696989	0.00779335072849816	0.193521986143542	0.00562814934443373	0.00655817873768949	0.0010627631600171	0.00142311978063902	0.00172136524757101	0.0206915121161478	0.021255263200342	0.00717898518488738	0.0133433696698375	0.0069359056720204	0.00611589682370274	0.0082221974429518	0.0196542643776959	0.0195666817970094	0.012775134376755	0.0194969812996448	0.0195023451192233	1.01788326059637	0.0141355056622317	0.00568773323222448	0.000389667536424908	0.00110158441623798	0.00730145393550075	0.00528402785901753	0.00029851984152964	0.00680291913978296	0.0120869469988005	0.00871738945638077	0.0062695700166274	0.00147096585271824	0.00528402785901753	0.000298519841529639	0.00029851984152964	0.0069114995051265	0.00528402785901753	0.00802668541268498	0.00680291913978296	0.000389667536424908	0.00528402785901753	0.00528402785901753	0.000389667536424908	0.000298519841529639	0.000469012445369478	0.00528402785901753	0.000298519841529639	0.0069114995051265	0.00691149950512649	0.000469012445369478	0.00568773323222449	0.000581836784402909
"Leptotes_pirithous"	0.10873767334307	0.107225742565218	0.00957059942741665	0.0158312035606138	0.0063132761213888	0.109975368701141	0.0054271673097369	0.104737121367919	0.0995317864974916	0.00448963519503106	0.00117868194506162	0.091969117076175	0.00167929355640238	0.0228749359862911	0.0235736389012324	0.00456631642615644	0.0109493709098183	0.00719047102573176	0.00649928927114431	0.00768197163063367	0.0141020904734627	0.0141316569253304	0.0104708409384475	0.00826660468747666	0.019075168011625	0.00706775283111587	1.04447409813032	0.000465623634135699	0.000271358365486845	0.0038293344265339	0.00166447549049648	0.00286151771955448	0.000286967096426764	0.00705099775697938	0.00991251547653386	0.00790267463598025	0.00370019330181632	0.0295776533918874	0.00286151771955448	0.000286967096426764	0.000286967096426764	0.00374061147742569	0.00286151771955448	0.0103259856002694	0.00705099775697938	0.000271358365486845	0.00286151771955448	0.00286151771955448	0.000271358365486845	0.000286967096426764	0.00829431554145763	0.00286151771955448	0.000286967096426764	0.00374061147742569	0.00374061147742569	0.00829431554145763	0.000465623634135699	0.00323456966768062
"Lygaeidae_sp1_M_PL_062"	0.0188060396369883	0.0202534723675948	0.0135697959506082	0.547264709510731	0.00519034279106581	0.0238778996093915	0.011099377903069	0.0132239253661207	0.00447077494575918	0.00700708842954387	0.00103796717010057	0.000475144883282876	0.000390128102410525	0.020150175092441	0.0207593434020115	0.0179624005721339	0.0193955121893579	0.00201624238448534	0.00136374146372925	0.00150803091169593	0.0190991207160973	0.0190769016706733	0.0187170223918275	0.0189973672323117	0.0188165452379992	0.0170631996966735	0.0027937418048142	1.01609602086796	0.000554968895153451	0.00131141080901774	0.0180301884036009	0.000494895779920746	0.000235924672321173	0.0174312330444321	0.0179261288243529	0.00255377285425693	0.0167983120329448	0.00145399839729016	0.000494895779920746	0.000235924672321173	0.000235924672321173	0.000472283048790026	0.000494895779920746	0.00180749522525946	0.0174312330444321	0.00055496889515345	0.000494895779920746	0.000494895779920746	0.000554968895153451	0.000235924672321173	0.000372564578813265	0.000494895779920746	0.000235924672321173	0.000472283048790026	0.000472283048790026	0.000372564578813265	0.0160960208679627	0.000702291164982102
"Lygistorrhina_sp1_M_PL_062"	0.0147334911816249	0.0153935055233345	0.0150787615526238	0.0188689424352173	0.0110941938785787	0.00910473486915706	0.561546848929702	0.00633668733525097	0.00236796683535016	0.00700405896679533	0.00161285787744739	0.00027181016760797	0.00325280711397721	0.00356951052048325	0.0322571575489479	0.0298672964668739	0.0310270877786384	0.030263596264667	0.00137305203968762	0.00181157990008403	0.00261824187323955	0.0026717740541912	0.0302731497010072	0.0307006890300705	0.00238805757619951	0.00116900260927472	0.00162815019292107	0.000554968895153451	1.02807734244649	0.00123498512523539	0.0300866553159492	0.000387723452148023	0.000504281539935393	0.00130380226243874	0.00169152571458677	0.00194844055596506	0.000822755214834541	0.000816785909187285	0.000387723452148024	0.000504281539935393	0.000504281539935393	0.000226310261973249	0.000387723452148023	0.000975143629258542	0.00130380226243874	0.0280773424464851	0.000387723452148023	0.000387723452148023	0.0280773424464851	0.000504281539935393	0.000197330569612513	0.000387723452148023	0.000504281539935393	0.000226310261973249	0.000226310261973249	0.000197330569612513	0.000554968895153451	0.00026778631968109
"Nacoleia_sp1_M_PL_062"	0.0180962854963371	0.278817324197931	0.271974096265732	0.0222939837533017	0.00784162923598675	0.0218356764536832	0.0123498512523539	0.0145726890531828	0.00575489943281497	0.00788976720125978	0.00133640275921926	0.00262595979113664	0.00127810177372786	0.025874900269739	0.0267280551843852	0.0235849441615985	0.0250598256715702	0.0104827151191571	0.00954569711310749	0.00183864209449714	0.0117966205037178	0.0246063485968784	0.0114611208582836	0.0166575507203872	0.0163728821684277	0.00165237662435698	0.0114880032796017	0.000655705404508872	0.000617492562617696	1.02231174619447	0.0156608795005391	0.000476218039377291	0.000356437692544852	0.0100109725637437	0.010487190603121	0.0155503604919329	0.00129793118255838	0.010011757107019	0.000476218039377291	0.000356437692544852	0.000356437692544852	0.000520453180470813	0.000476218039377291	0.00987572033970567	0.0100109725637437	0.000617492562617696	0.000476218039377291	0.000476218039377291	0.000617492562617696	0.000356437692544852	0.000479574952734581	0.000476218039377291	0.000356437692544852	0.000520453180470813	0.000520453180470813	0.000479574952734581	0.000655705404508872	0.000642225778049508
"Polistes_hebraeus"	0.0166513274679915	0.0171869321131944	0.145866962434645	0.153256601430608	0.00573759950378447	0.0172489244196678	0.150433276579746	0.0148498146333682	0.00460885580745301	0.138200474084188	0.00112719931446542	0.000398742530934001	0.00109995634662058	0.0280179702340625	0.0225439862893085	0.0198596506801571	0.0210659647921677	0.00903273734972957	0.00123608443408711	0.001573460893181	0.0203405507950425	0.0138138515083559	0.0137726166704355	0.034111149810764	0.0136608311971064	0.00547609045162556	0.00249671323574472	0.00450754710090023	0.00752166382898731	0.00783043975026957	1.03314260646004	0.000438192828105039	0.000260799977444749	0.00555196003589837	0.00599015286400341	0.0221510673592322	0.00501486840736105	0.00114409856773164	0.000438192828105039	0.000260799977444749	0.000260799977444749	0.000530350522620293	0.000438192828105039	0.00157476345761843	0.00555196003589837	0.00752166382898731	0.000438192828105039	0.000438192828105039	0.00752166382898731	0.000260799977444749	0.00038407131728775	0.000438192828105039	0.000260799977444749	0.000530350522620293	0.000530350522620293	0.000384071317287751	0.00450754710090023	0.000507321306460816
"Psilopa_iceryae"	0.565559575671599	0.0168258590814539	0.00853255964918294	0.0168264565173054	0.00920614484551039	0.0143658090341803	0.00775446904296047	0.0132731499300927	0.00538936038875567	0.0044352409789224	0.000947812379392264	0.00165789305218814	0.00189233609512371	0.018119680914552	0.0189562475878453	0.00183505531082335	0.0175591869634877	0.0166882234297657	0.0158274159538368	0.00178811001717714	0.0172439395663632	0.0172270434509301	0.0171325589810285	0.017109959109552	0.0171503487203643	0.0158520835770526	0.0171691063173269	0.000494895779920746	0.000387723452148023	0.000952436078754582	0.00175277131242016	1.0148831467282	0.000418461129341381	0.00144322767133913	0.0163263743995391	0.00176671694440622	0.000917419575043697	0.00136280515446542	0.0148831467282	0.000418461129341381	0.000418461129341381	0.000474041068931882	0.0148831467282	0.00142237296035027	0.00144322767133913	0.000387723452148023	0.0148831467282	0.0148831467282	0.000387723452148023	0.000418461129341381	0.000449113365729639	0.0148831467282	0.000418461129341381	0.000474041068931882	0.000474041068931882	0.000449113365729639	0.000494895779920746	0.000422523795122951
"Diptera_sp1_M_PL_062"	0.0159015229149725	0.0152524442140682	0.0047247300680015	0.00802143885891989	0.583321497712176	0.0115211910620471	0.0100856307987079	0.00675286424193822	0.0020854005909606	0.000667571941223545	0.00149435753462637	0.000291547605498846	0.00654646912352543	0.00218783404702947	0.0298871506925274	0.00145308159734627	0.0287250148197078	0.0295506123642194	0.0274097135434027	0.0287312630968278	0.00177781416104935	0.00194729347032707	0.0284887783163077	0.00170283476204674	0.00164443797121749	0.000895559524588919	0.00172180257856058	0.000235924672321173	0.000504281539935393	0.000712875385089705	0.001043199909779	0.000418461129341381	1.02651461353237	0.00105142211465925	0.00146988324400063	0.00088302598109724	0.000574783232969618	0.000888384343712786	0.000418461129341381	0.0265146135323717	0.0265146135323717	0.000241173722926365	0.000418461129341381	0.00105667116526444	0.00105142211465925	0.000504281539935393	0.000418461129341381	0.000418461129341381	0.000504281539935393	0.0265146135323717	0.00017378338258005	0.000418461129341381	0.0265146135323717	0.000241173722926365	0.000241173722926365	0.00017378338258005	0.000235924672321173	0.000338858560648445
"Paragus_borbonicus"	0.0182808838369623	0.193887053243674	0.0123002259059531	0.197553974503564	0.00771042884083448	0.197446507146721	0.00869201508292495	0.0143201025667247	0.00504934811071827	0.00542590316943224	0.00105076948003773	0.00328995102278989	0.00165950375632915	0.0202475203853129	0.0210153896007545	0.0129189934781194	0.0195577936169832	0.00773999703575948	0.00689052034253095	0.0070840324220256	0.0192117300807887	0.0192841510591431	0.0189427823216856	0.00839512150617009	0.0136459596545048	0.00680291913978296	0.0141019955139588	0.0058104110148107	0.000434600754146248	0.00667398170916248	0.00740261338119783	0.000481075890446377	0.000350474038219749	1.01767663163887	0.0181577075293196	0.00747628405696445	0.0116176612250084	0.01268870837976	0.000481075890446377	0.000350474038219749	0.000350474038219749	0.000511432234525882	0.000481075890446377	0.0123776528585884	0.0176766316388732	0.000434600754146248	0.000481075890446377	0.000481075890446377	0.000434600754146248	0.000350474038219749	0.000420779009226522	0.000481075890446377	0.000350474038219749	0.000511432234525882	0.000511432234525882	0.000420779009226523	0.0058104110148107	0.00580725021019768
"Stomoxys_niger"	0.155100556795621	0.149621754703119	0.0113583093417605	0.152372095006999	0.00808435784200346	0.151676332618586	0.00845762857293383	0.0140583644075667	0.00513435118022762	0.00517823762180478	0.00102503020487636	0.00288193653013946	0.00171771184102779	0.0197155605176227	0.0205006040975272	0.0101480089362954	0.0190581419536094	0.00997705363426104	0.00912474424535741	0.00576005182081349	0.0187197824521823	0.0187698741570899	0.0184902264865213	0.0105738309070156	0.0145220569209697	0.00906521024910036	0.0148687732148008	0.00448153220608822	0.000422881428646692	0.00524359530156051	0.00599015286400341	0.00408159359988477	0.000367470811000157	0.0136182806469897	1.01769987424687	0.00604889227882489	0.00894260081251722	0.00985723257343634	0.00408159359988477	0.000367470811000157	0.000367470811000157	0.000502084443127383	0.00408159359988477	0.00963883288402886	0.0136182806469897	0.000422881428646692	0.00408159359988477	0.00408159359988477	0.000422881428646692	0.000367470811000157	0.000427862598352301	0.00408159359988477	0.000367470811000157	0.000502084443127382	0.000502084443127382	0.000427862598352302	0.00448153220608822	0.004461068606429
"Episyrphus_sp1_M_PL_062"	0.0167838109718591	0.0180463659379021	0.14422462620814	0.0217070692611839	0.00485664289603482	0.149763910382388	0.00974220277982529	0.152821749993354	0.00614296635856901	0.138142826962697	0.00102245249894007	0.00189491753150336	0.00151712488426954	0.0330442397913355	0.0204490499788014	0.00890073359852194	0.0139679902234975	0.00209277602699396	0.00122638466693531	0.0104627782525611	0.0253210946177144	0.0187180432318517	0.00675675891309046	0.0280506662379535	0.0186660081595063	0.00653804209228557	0.0118540119539704	0.000638443213564232	0.000487110138991265	0.00777518024596645	0.0221510673592322	0.000441679236101555	0.00022075649527431	0.00560721304272333	0.00604889227882489	1.0308882545429	0.00504326410716389	0.00544249921203494	0.000441679236101555	0.00022075649527431	0.00022075649527431	0.00545791964261979	0.000441679236101555	0.0104266894717789	0.00560721304272333	0.000487110138991265	0.000441679236101555	0.000441679236101555	0.000487110138991265	0.00022075649527431	0.000511913863214084	0.000441679236101555	0.00022075649527431	0.00545791964261979	0.00545791964261979	0.000511913863214084	0.000638443213564232	0.00440482089359966
"Unidentified_sp7_M_PL_062"	0.0174309719258302	0.0226080005917342	0.0118286232813337	0.285571304560061	0.0063226155626658	0.282908417286649	0.00822755214834541	0.0153016981865118	0.00521082311627309	0.0062777202676575	0.00103364751249433	0.00253523926500255	0.00141005296210764	0.0200851292965031	0.0206729502498866	0.010108464806448	0.0191754020130032	0.00221649227044253	0.00145260142249835	0.00950722988050706	0.019059462872747	0.019023122010048	0.0185839708489365	0.0110349358231908	0.0187508572512457	0.00940435502494108	0.011100579905449	0.00839915601647239	0.00041137760741727	0.00129793118255838	0.0100297368147221	0.000458709787521848	0.000287391616484809	0.0174264918375126	0.0178852016250344	0.0100865282143278	1.01671999181902	0.00966114563729082	0.000458709787521849	0.000287391616484809	0.000287391616484809	0.00054648922094685	0.000458709787521849	0.00957382504198705	0.0174264918375126	0.00041137760741727	0.000458709787521849	0.000458709787521849	0.00041137760741727	0.000287391616484809	0.000434235259689424	0.000458709787521848	0.000287391616484809	0.00054648922094685	0.00054648922094685	0.000434235259689424	0.00839915601647239	0.0083208358025485
"Graphomya_maculata"	0.0172621986232287	0.199934227890115	0.00853120232893152	0.0164786485026218	0.00651481852056043	0.20250731927597	0.00544523939458191	0.0148968773930585	0.00804130180820246	0.00341976538369799	0.000786670091528802	0.18117942532856	0.00166897212560947	0.0151136532388814	0.015733401830576	0.00743143284017182	0.0141379269653284	0.00768784612209029	0.00699834112095883	0.00720150010720351	0.014016984638418	0.0141015682164947	0.0137113668488818	0.00251176447726371	0.00852373207894552	0.00147096585271824	0.0591553067837749	0.000484666132430053	0.000272261969729095	0.00667450473801268	0.00152546475697552	0.000454268384821807	0.000296128114570929	0.01268870837976	0.0131429767645818	0.00725666561604659	0.00644076375819389	1.05749889857947	0.000454268384821808	0.000296128114570929	0.000296128114570929	0.000532031335466376	0.000454268384821807	0.0127360735827963	0.01268870837976	0.000272261969729095	0.000454268384821807	0.000454268384821807	0.000272261969729095	0.000296128114570929	0.000670108484016872	0.000454268384821807	0.000296128114570929	0.000532031335466376	0.000532031335466376	0.000670108484016872	0.000484666132430053	0.00595609762576384
"Sepsis_lateralis"	0.565559575671598	0.0168258590814539	0.00853255964918295	0.0168264565173054	0.00920614484551039	0.0143658090341803	0.00775446904296047	0.0132731499300927	0.00538936038875567	0.0044352409789224	0.000947812379392265	0.00165789305218814	0.00189233609512372	0.018119680914552	0.0189562475878453	0.00183505531082335	0.0175591869634876	0.0166882234297657	0.0158274159538368	0.00178811001717714	0.0172439395663632	0.0172270434509301	0.0171325589810285	0.017109959109552	0.0171503487203643	0.0158520835770526	0.0171691063173269	0.000494895779920746	0.000387723452148023	0.000952436078754582	0.00175277131242016	0.0148831467282	0.000418461129341381	0.00144322767133913	0.0163263743995391	0.00176671694440622	0.000917419575043697	0.00136280515446542	1.0148831467282	0.000418461129341381	0.000418461129341381	0.000474041068931882	0.0148831467282	0.00142237296035027	0.00144322767133913	0.000387723452148023	0.0148831467282	0.0148831467282	0.000387723452148023	0.000418461129341381	0.000449113365729639	0.0148831467282	0.000418461129341381	0.000474041068931882	0.000474041068931882	0.000449113365729639	0.000494895779920746	0.000422523795122951
"Acalyptrate_sp1_M_PL_062"	0.0159015229149725	0.0152524442140682	0.00472473006800149	0.00802143885891989	0.583321497712176	0.0115211910620471	0.0100856307987079	0.00675286424193822	0.0020854005909606	0.000667571941223546	0.00149435753462637	0.000291547605498846	0.00654646912352543	0.00218783404702947	0.0298871506925274	0.00145308159734627	0.0287250148197078	0.0295506123642194	0.0274097135434027	0.0287312630968278	0.00177781416104935	0.00194729347032707	0.0284887783163077	0.00170283476204674	0.00164443797121749	0.000895559524588919	0.00172180257856058	0.000235924672321173	0.000504281539935393	0.000712875385089705	0.001043199909779	0.000418461129341381	0.0265146135323716	0.00105142211465925	0.00146988324400063	0.000883025981097239	0.000574783232969617	0.000888384343712786	0.000418461129341381	1.02651461353237	0.0265146135323717	0.000241173722926365	0.000418461129341381	0.00105667116526444	0.00105142211465925	0.000504281539935393	0.000418461129341381	0.000418461129341381	0.000504281539935393	0.0265146135323716	0.00017378338258005	0.000418461129341381	0.0265146135323716	0.000241173722926365	0.000241173722926365	0.00017378338258005	0.000235924672321173	0.000338858560648445
"Homoneura_sp1_M_PL_062"	0.0159015229149725	0.0152524442140682	0.0047247300680015	0.00802143885891989	0.583321497712176	0.0115211910620471	0.0100856307987079	0.00675286424193822	0.0020854005909606	0.000667571941223545	0.00149435753462637	0.000291547605498846	0.00654646912352542	0.00218783404702947	0.0298871506925273	0.00145308159734627	0.0287250148197078	0.0295506123642194	0.0274097135434027	0.0287312630968278	0.00177781416104935	0.00194729347032707	0.0284887783163077	0.00170283476204674	0.00164443797121749	0.000895559524588919	0.00172180257856058	0.000235924672321173	0.000504281539935393	0.000712875385089705	0.001043199909779	0.000418461129341381	0.0265146135323716	0.00105142211465925	0.00146988324400063	0.000883025981097239	0.000574783232969618	0.000888384343712787	0.000418461129341381	0.0265146135323716	1.02651461353237	0.000241173722926365	0.000418461129341381	0.00105667116526444	0.00105142211465925	0.000504281539935393	0.000418461129341381	0.000418461129341381	0.000504281539935393	0.0265146135323716	0.00017378338258005	0.000418461129341381	0.0265146135323716	0.000241173722926365	0.000241173722926365	0.00017378338258005	0.000235924672321173	0.000338858560648445
"Limnophora_quaterna"	0.0180135606194115	0.0141221843738863	0.0119917619851536	0.0160576236588609	0.00530582190438003	0.0211036433655249	0.00452620523946498	0.554068883134413	0.00702431269878635	0.0082322068046022	0.00120250993055846	0.00213632140644603	0.00288163154517881	0.0238046803414506	0.0240501986111692	0.0017394996717049	0.00307540985666682	0.00210325120181014	0.00115653305354219	0.0213704513999823	0.0226197328506273	0.0223961002694248	0.00247582175740914	0.0223836175570707	0.0225401413993064	0.0207344985153795	0.0224436688645541	0.000472283048790026	0.000226310261973249	0.00104090636094163	0.00212140209048117	0.000474041068931882	0.000241173722926365	0.00153429670357765	0.00200833777250953	0.0218316785704792	0.0010929784418937	0.00159609400639913	0.000474041068931882	0.000241173722926365	0.000241173722926365	1.01978817439766	0.000474041068931882	0.0208501880524452	0.00153429670357765	0.000226310261973249	0.000474041068931882	0.000474041068931882	0.000226310261973249	0.000241173722926365	0.000585359391565529	0.000474041068931882	0.000241173722926365	0.0197881743976576	0.0197881743976576	0.00058535939156553	0.000472283048790026	0.000620695393103674
"Pelecophora_intemipta"	0.565559575671598	0.0168258590814539	0.00853255964918294	0.0168264565173054	0.00920614484551038	0.0143658090341803	0.00775446904296047	0.0132731499300927	0.00538936038875567	0.0044352409789224	0.000947812379392265	0.00165789305218814	0.00189233609512372	0.018119680914552	0.0189562475878453	0.00183505531082335	0.0175591869634876	0.0166882234297657	0.0158274159538368	0.00178811001717714	0.0172439395663632	0.0172270434509301	0.0171325589810285	0.017109959109552	0.0171503487203643	0.0158520835770526	0.0171691063173269	0.000494895779920746	0.000387723452148023	0.000952436078754583	0.00175277131242016	0.0148831467282	0.000418461129341381	0.00144322767133913	0.0163263743995391	0.00176671694440622	0.000917419575043697	0.00136280515446542	0.0148831467282	0.000418461129341381	0.000418461129341381	0.000474041068931882	1.0148831467282	0.00142237296035027	0.00144322767133913	0.000387723452148023	0.0148831467282	0.0148831467282	0.000387723452148023	0.000418461129341381	0.000449113365729639	0.0148831467282	0.000418461129341381	0.000474041068931882	0.000474041068931882	0.000449113365729639	0.000494895779920746	0.000422523795122951
"Stomoxys_calcitrans"	0.0180167241644367	0.191843290579105	0.0117742145841349	0.0204849458862739	0.00774892187860589	0.196521755065432	0.00650095752839028	0.194601755156155	0.00590052736172733	0.00583427596111835	0.00110561706685702	0.00384367653051095	0.00249000490391858	0.0214656888016494	0.0221123413371404	0.00751135984464311	0.0141177595060862	0.00776899997486776	0.0068214508724686	0.0137048392514544	0.0203852674589654	0.0203905505920603	0.0135290487768795	0.00952387161442307	0.0148871583749405	0.00802668541268498	0.0206519712005388	0.000602498408419822	0.000325047876419514	0.00658381355980377	0.00209968461015791	0.000474124320116756	0.000352223721754813	0.0123776528585884	0.0128517771787051	0.0139022526290385	0.00638255002799136	0.0127360735827963	0.000474124320116756	0.000352223721754813	0.000352223721754813	0.0069500626841484	0.000474124320116756	1.01872521713432	0.0123776528585884	0.000325047876419514	0.000474124320116756	0.000474124320116756	0.000325047876419514	0.000352223721754813	0.000491710613477277	0.000474124320116756	0.000352223721754813	0.0069500626841484	0.0069500626841484	0.000491710613477277	0.000602498408419822	0.00578005161957154
"Villa_unifasciata"	0.0182808838369623	0.193887053243674	0.0123002259059531	0.197553974503564	0.00771042884083449	0.197446507146721	0.00869201508292495	0.0143201025667247	0.00504934811071827	0.00542590316943224	0.00105076948003772	0.00328995102278989	0.00165950375632915	0.0202475203853129	0.0210153896007545	0.0129189934781194	0.0195577936169832	0.00773999703575949	0.00689052034253095	0.0070840324220256	0.0192117300807887	0.0192841510591431	0.0189427823216856	0.0083951215061701	0.0136459596545048	0.00680291913978296	0.0141019955139588	0.0058104110148107	0.000434600754146248	0.00667398170916248	0.00740261338119783	0.000481075890446377	0.000350474038219749	0.0176766316388732	0.0181577075293196	0.00747628405696444	0.0116176612250084	0.01268870837976	0.000481075890446377	0.000350474038219749	0.000350474038219749	0.000511432234525882	0.000481075890446377	0.0123776528585884	1.01767663163887	0.000434600754146248	0.000481075890446377	0.000481075890446377	0.000434600754146248	0.000350474038219749	0.000420779009226522	0.000481075890446377	0.000350474038219749	0.000511432234525882	0.000511432234525882	0.000420779009226522	0.0058104110148107	0.00580725021019768
"Zosterops_mauritianus"	0.0147334911816249	0.0153935055233345	0.0150787615526238	0.0188689424352173	0.0110941938785786	0.00910473486915706	0.561546848929702	0.00633668733525097	0.00236796683535016	0.00700405896679533	0.00161285787744739	0.00027181016760797	0.0032528071139772	0.00356951052048325	0.0322571575489479	0.0298672964668739	0.0310270877786384	0.030263596264667	0.00137305203968762	0.00181157990008403	0.00261824187323955	0.0026717740541912	0.0302731497010072	0.0307006890300705	0.00238805757619951	0.00116900260927472	0.00162815019292107	0.000554968895153451	0.0280773424464851	0.00123498512523539	0.0300866553159492	0.000387723452148023	0.000504281539935393	0.00130380226243874	0.00169152571458677	0.00194844055596506	0.000822755214834541	0.000816785909187286	0.000387723452148023	0.000504281539935393	0.000504281539935393	0.000226310261973249	0.000387723452148023	0.000975143629258542	0.00130380226243874	1.02807734244648	0.000387723452148023	0.000387723452148023	0.0280773424464851	0.000504281539935393	0.000197330569612513	0.000387723452148023	0.000504281539935393	0.000226310261973249	0.000226310261973249	0.000197330569612513	0.000554968895153451	0.00026778631968109
"Dioxyna_sororcula"	0.565559575671599	0.0168258590814539	0.00853255964918295	0.0168264565173054	0.00920614484551039	0.0143658090341803	0.00775446904296047	0.0132731499300927	0.00538936038875567	0.0044352409789224	0.000947812379392265	0.00165789305218815	0.00189233609512372	0.018119680914552	0.0189562475878453	0.00183505531082335	0.0175591869634877	0.0166882234297657	0.0158274159538368	0.00178811001717714	0.0172439395663632	0.0172270434509301	0.0171325589810285	0.017109959109552	0.0171503487203643	0.0158520835770526	0.0171691063173269	0.000494895779920746	0.000387723452148023	0.000952436078754582	0.00175277131242016	0.0148831467282	0.000418461129341381	0.00144322767133913	0.0163263743995391	0.00176671694440622	0.000917419575043697	0.00136280515446542	0.0148831467282	0.000418461129341381	0.000418461129341381	0.000474041068931882	0.0148831467282	0.00142237296035027	0.00144322767133913	0.000387723452148023	1.0148831467282	0.0148831467282	0.000387723452148023	0.000418461129341381	0.000449113365729639	0.0148831467282	0.000418461129341381	0.000474041068931882	0.000474041068931882	0.000449113365729639	0.000494895779920746	0.000422523795122951
