"Rhombomys_opimus"	"Meriones_libycus"	"Spermophilus_fulvus"	"Meriones_meridianus"	"Spermophilopsis_leptodactylus"	"Dipus_sagitta"	"Blanfordimys_afghanus"	"Allactaga_elater"	"Microtus_socialis"	"Cricetulus_migratorius"	"Apodemus_uralensis"	"Allactaga_severtzovi"	"Pygeretmus_pumilio"	"Calomyscus_mystax"	"Microtus_transcaspicus"	"Eremodipus_lichtensteini"	"Nesokia_indica"	"Xenopsylla_gerbilli"	"Xenopsylla_hirtipes"	"Xenopsylla_conformis"	"Citellophilus_trispinus"	"Xenopsylla_nuttalli"	"Nosopsyllus_laeviceps"	"Paradoxopsyllus_teretifrons"	"Nosopsyllus_turkmenicus"	"Coptopsylla_olgae"	"Coptopsylla_lamellifer"	"Rostropsylla_daca"	"Nosopsyllus_tersus"	"Coptopsylla_bairamalensis"	"Rhadinopsylla_cedestis"	"Stenoponia_vlasovi"	"Echidnophaga_oschanini"	"Paradoxopsyllus_repandus"	"Neopsylla_setosa"	"Ctenophthalmus_dolichus"	"Mesopsylla_eucta"	"Nosopsyllus_consimilis"	"Amphipsylla_parthiana"	"Desertopsylla_rothschildi"	"Frontopsylla_macrophthalma"	"Leptopsylla_taschenbergi"	"Ophthalmopsylla_karakum"	"Amphipsylla_schelkovnikovi"	"Ophthalmopsylla_volgensis"	"Mesopsylla_lenis"	"Amphipsylla_rossica"	"Peromyscopsylla_tikhomirovae"	"Nosopsyllus_fidus"	"Xenopsylla_persica"	"Nosopsyllus_philippovi"	"Phaenopsylla_kopetdag"	"Paradoxopsyllus_microphthalmus"	"Amphipsylla_argoi"	"Phaenopsylla_tiflovi"	"Wagnerina_schelkovnikovi"
"Paradoxopsyllus_teretifrons"	0.101009479077775	0.103524544522134	0.10135434907584	0.105600109723061	0.103458710963693	0.10165055374589	0.010223314306967	0.0161724793684495	0.00069803713654854	0.00907115308257286	0.000154682949498927	0.00217144909647103	0.00289517886156419	0.000205924023151466	0.000119913203562663	0.00297150801353903	0.00538527951594737	0.0177458023409297	0.0160682703128024	0.0178563908539518	0.0159773309614238	0.0134205030885581	0.0141983703075476	1.01557301897721	0.017021996800489	0.0139397995949733	0.0138219353924813	0.0162244804198559	0.0155730189772126	0.0163705353578456	0.0166373339779213	0.0163508861962021	0.0159773309614238	0.00826820763747156	0.00841468193938946	0.0163705353578456	0.00825629256021159	0.00118530007730498	0.00268046132438748	0.010797581341861	0.0078845829632182	0.00033544765834107	0.0028236264929414	0.00067111060428691	0.00578983812074527	0.000404311984211238	0.000384031563034906	1.47088587965333e-05	0.00533441553217671	0.00035405326214424	0.000266798620075672	1.47088587965333e-05	1.47088587965333e-05	1.47088587965333e-05	1.47088587965333e-05	0.000281507478872206
"Nosopsyllus_turkmenicus"	0.0661733552285406	0.0684547913800382	0.0657496325453611	0.07048780913429	0.0682712390697857	0.0656925458803796	0.0615931594964141	0.0671702045363865	0.00236879596767155	0.0633374733294485	0.00113820236167942	0.00218117654676181	0.00284723256536595	0.00150999899395047	0.000782978874843723	0.0021833985041634	0.0567246722515862	0.0208954835280887	0.0105770978309873	0.0172076209750979	0.011892453193703	0.0119305271152122	0.018351257091836	0.0102131980802934	1.02017605003296	0.0164868044885112	0.0142979090474573	0.016127827246609	0.0102131980802934	0.0142614208666421	0.0161242877292729	0.0166339280569171	0.011892453193703	0.00898474355156706	0.00862388233523284	0.0142614208666421	0.00712256630954851	0.00897210399662984	0.00413356319252899	0.00710907308939994	0.00660400580409529	0.00234316217176162	0.00182479294112166	0.0035421219760405	0.0053284481488331	0.00167925511340966	0.00235471107730071	0.000107857070996462	0.0066361236918093	0.00215896635858978	0.00186286686263084	0.000107857070996462	0.000107857070996462	0.000107857070996462	0.000107857070996462	0.0019707239336273
"Coptopsylla_olgae"	0.0793726001823556	0.0814979177004344	0.0156969396192854	0.0838497541747378	0.0810701443652266	0.0790736804324473	0.0748692896990618	0.0799718096102377	0.00175606773232167	0.0104762868323269	0.00081382255514692	0.00228769566456471	0.00307863130902064	0.000992715241876692	0.000188948413078982	0.00213731177753242	0.0695330513570113	0.0213746171350274	0.0108110683258187	0.0167641892391153	0.0124541449364859	0.0105657798966661	0.0184120144875155	0.01045484969623	0.020608505610639	1.0198643534268	0.0152058329846025	0.0157296223050345	0.01045484969623	0.0153337330018345	0.0156418590851382	0.0183010842870793	0.0124541449364859	0.0107709742456698	0.00661411556851588	0.0153337330018345	0.00838294478770517	0.00864823301104263	0.00484596641052911	0.00666584726439374	0.00612261783134712	0.000558818825360207	0.00219649112312354	0.00230742132355967	0.00632748515564743	0.00199929524025594	0.000574871653113686	7.09082315626209e-05	0.00598453273470544	0.00052763454984394	0.000308126083303731	7.09082315626209e-05	7.09082315626209e-05	7.09082315626209e-05	7.09082315626209e-05	0.000379034314866353
"Coptopsylla_lamellifer"	0.0785925582064559	0.0809042175099194	0.0152846517082142	0.0833048395541661	0.0807228760083218	0.0782989072867801	0.0739514710363922	0.0805945019830174	0.0024230477813518	0.0762273086493599	0.000962683295003055	0.00224665289447217	0.00303473940862471	0.00133319315032754	0.000914092932497278	0.00220365243832697	0.0056672728234363	0.0186261708844784	0.0107337269507488	0.0185886410891922	0.0123813140939364	0.0124483241132391	0.0156974166624666	0.010366451544361	0.0178723863093216	0.0152058329846025	1.01704300744909	0.0130132364121927	0.010366451544361	0.01522560144149	0.0174675811076476	0.0136155440935886	0.0123813140939364	0.0107040848977801	0.00852968000568127	0.01522560144149	0.0083524287468307	0.00612985209397121	0.00488268581093431	0.0066243094408095	0.00610124459194205	0.00271117372303273	0.002174969646855	0.00425684221573308	0.00630469211322032	0.00201486254957543	0.00277338387195094	9.52280821662529e-05	0.00791433294473825	0.00254486063882662	0.00224197966615764	9.52280821662529e-05	9.52280821662529e-05	9.52280821662529e-05	9.52280821662529e-05	0.0023372077483239
"Rostropsylla_daca"	0.0789072789680891	0.0811117448410613	0.0789395054116358	0.0828557329791812	0.0812978179471508	0.0788641905463892	0.0106674874598697	0.0155981777308995	0.00217427114183271	0.0760715222764952	0.00114814566477633	0.00210331051635638	0.0026835900492036	0.00155384148145441	0.000915202861264055	0.00242187629501743	0.0693529704959901	0.0208457845671377	0.0125720063640615	0.0162956470094509	0.0125583147581644	0.0126050405125571	0.0179691120986393	0.012168360314892	0.0201597840582612	0.0157296223050345	0.0130132364121927	1.01935954163576	0.012168360314892	0.0129686027373902	0.0152060004514048	0.0175324319009741	0.0125583147581644	0.00664950440648115	0.00868701054859944	0.0129686027373902	0.00666901040798223	0.00827127828626668	0.00240823297568779	0.00844890548381156	0.0062401116062428	0.00275323484552466	0.00219067195962192	0.00262735215728705	0.0046422362627778	0.000389954443272487	0.00273798232205967	0.000110988677246743	0.00628917559309501	0.00250918160674365	0.00223739771401456	0.000110988677246744	0.000110988677246744	0.000110988677246744	0.000110988677246743	0.00234838639126131
"Nosopsyllus_tersus"	0.101009479077775	0.103524544522134	0.10135434907584	0.105600109723061	0.103458710963693	0.101650553745891	0.010223314306967	0.0161724793684495	0.00069803713654854	0.00907115308257287	0.000154682949498927	0.00217144909647103	0.00289517886156419	0.000205924023151466	0.000119913203562663	0.00297150801353903	0.00538527951594737	0.0177458023409297	0.0160682703128024	0.0178563908539518	0.0159773309614238	0.0134205030885581	0.0141983703075476	0.0155730189772126	0.017021996800489	0.0139397995949733	0.0138219353924813	0.0162244804198559	1.01557301897721	0.0163705353578456	0.0166373339779213	0.0163508861962021	0.0159773309614238	0.00826820763747156	0.00841468193938946	0.0163705353578456	0.0082562925602116	0.00118530007730498	0.00268046132438748	0.010797581341861	0.0078845829632182	0.00033544765834107	0.0028236264929414	0.00067111060428691	0.00578983812074527	0.000404311984211238	0.000384031563034906	1.47088587965333e-05	0.00533441553217671	0.00035405326214424	0.000266798620075672	1.47088587965333e-05	1.47088587965333e-05	1.47088587965333e-05	1.47088587965333e-05	0.000281507478872206
"Coptopsylla_bairamalensis"	0.0795665243759182	0.0821001527755872	0.0792632970769453	0.0844541107309772	0.0816352641128511	0.0794894071135032	0.0739914476408731	0.0804939374659207	0.00131025167016813	0.00990368419724513	0.000390619499447142	0.00225174698944917	0.00304683480367698	0.000488100278347274	0.000153455634962596	0.00253600284534109	0.0055918294554532	0.0185829215986704	0.0127005686592744	0.0186061723498853	0.0142902499550323	0.0123734956978768	0.0156187369968164	0.0122779015183842	0.0178267760833026	0.0153337330018345	0.01522560144149	0.0129686027373902	0.0122779015183842	1.0171360748643	0.0174273596936273	0.0155231428173238	0.0142902499550322	0.0107825807610813	0.0084038538249837	0.0171360748642966	0.0084264168991121	0.00383282676749936	0.00476906700826406	0.00853562188433414	0.00792833287128997	0.000427303612933174	0.0022080390864862	0.00230363326597876	0.00636070251382253	0.00201234843664802	0.000493430196842405	3.48643055962339e-05	0.00600679067079914	0.000455066288101755	0.000291284829330739	3.48643055962339e-05	3.48643055962339e-05	3.48643055962339e-05	3.48643055962339e-05	0.000326149134926973
"Rhadinopsylla_cedestis"	0.0717791895269752	0.0742555296933865	0.0715724665989224	0.0764528700125635	0.0740564642636349	0.0714801405859157	0.0666955903772095	0.0733686157818593	0.00219476741279453	0.0688117989671506	0.000872103640623359	0.00219429995680395	0.00291643715999488	0.00120714530188276	0.000825477221304687	0.00236959628281773	0.00561417388282709	0.0186461465592143	0.0114864886990838	0.0186400668528154	0.0129257713798274	0.0129640883593178	0.0159303157940278	0.0110915559852809	0.0179158752547477	0.0139038747423451	0.0155267387623534	0.0135164448456931	0.0110915559852809	0.0154909863943354	1.01751486283455	0.0140577834199909	0.0129257713798274	0.00975405371228908	0.00937745385830673	0.0154909863943354	0.00768849277563256	0.00556870037609566	0.00443232906636911	0.00772463352111103	0.007183096394224	0.00244827165569232	0.00198555946071988	0.00385809183475679	0.00577709762552747	0.00183421539454648	0.0025045916721358	8.6224664420197e-05	0.0072141091091527	0.00229822236680963	0.00202387644021031	8.6224664420197e-05	8.6224664420197e-05	8.6224664420197e-05	8.6224664420197e-05	0.00211010110463051
"Stenoponia_vlasovi"	0.0797796368306324	0.0818022879467022	0.0791806411404419	0.0839153769022349	0.0814966950969494	0.0796065597551469	0.0746869388173552	0.0154961440109592	0.00174607860327627	0.00992336002564103	0.000809383538570527	0.00216167545543488	0.0027479793763913	0.000986063684625304	0.000182605958251635	0.00246158739286011	0.0696836521311934	0.0214961867357678	0.0126734292126282	0.0169290475775878	0.0126505682474255	0.0107311384510596	0.0185811167446145	0.0122631646471516	0.0207924100711464	0.0183010842870793	0.0136155440935886	0.0175324319009741	0.0122631646471516	0.0155231428173238	0.0158150063474897	1.02011314294071	0.0126505682474255	0.00917198973458247	0.0067668004091899	0.0155231428173238	0.00672748830854078	0.00863288065410341	0.00483907141410437	0.00850965466701459	0.00628277639551223	0.000539860904371453	0.00221129332653186	0.000679267130439892	0.00469043136765131	0.00038740360027398	0.000555774845138355	7.04331203303789e-05	0.00436790165154477	0.000510123355575446	0.000291863530165913	7.04331203303789e-05	7.04331203303789e-05	7.04331203303789e-05	7.04331203303789e-05	0.000362296650496292
"Echidnophaga_oschanini"	0.0885818316245096	0.0913969046176839	0.0888759240014819	0.0935303985997334	0.0911521471763591	0.0889386135532496	0.0102067482856002	0.0897716753110743	0.000662380045141551	0.00976257920834284	0.000158725176455785	0.00225890467247472	0.00314090111448231	0.000212502730177771	0.00012668148453696	0.00270457002819378	0.00518517903716857	0.0177583155995366	0.0141456167811575	0.0178387073396759	0.0159391469925687	0.0137557646320212	0.0145187018050014	0.0136948551097918	0.0169892188481472	0.0142333084988411	0.0141500732502131	0.0143523597236165	0.0136948551097919	0.0163317142343226	0.0166188489169209	0.014457792282772	1.01593914699257	0.00922213230598417	0.00934660822717927	0.0163317142343226	0.00930834460009031	0.00118772942177641	0.00242391471822433	0.00950889357053181	0.00883773429692399	0.000358486347846505	0.00247051704314582	0.00253142656537518	0.00705597153606074	0.00224429188277686	0.000401602559375253	1.51787664412694e-05	0.0066502657546877	0.000369932188241013	0.000287134682598319	1.51787664412694e-05	1.51787664412694e-05	1.51787664412694e-05	1.51787664412694e-05	0.000302313449039588
"Paradoxopsyllus_repandus"	0.117035886618912	0.119638056858349	0.0155073904441993	0.122115040994244	0.0181371780872672	0.0149639536051623	0.11286974372316	0.119565442536479	0.00187502653731796	0.0103756937892667	0.000536848099799444	0.00235931125226467	0.00315217203980917	0.000662659138362543	0.00017798641289	0.00192361063498973	0.00577066589419289	0.0187567271501544	0.0102424509374642	0.0186651385016389	0.0129109852283778	0.0128004873148469	0.0175538217252129	0.00992184916496586	0.0179694871031341	0.0172335587930717	0.0171265358364481	0.0106392070503698	0.00992184916496587	0.0172521292177301	0.0175572966821203	0.0146751835753319	0.0129109852283778	1.01597386542063	0.00700542711027477	0.0172521292177302	0.00960080220127938	0.00547442501246821	0.0071195856605638	0.00414292892364478	0.00881248542642496	0.000483876092562559	0.000415665377921175	0.00329430352780217	0.00634288630035605	0.00298913606341197	0.000584042384777443	4.73327955973245e-05	0.00627020445535529	0.000539545781554943	0.000305167464390198	4.73327955973245e-05	4.73327955973245e-05	4.73327955973245e-05	4.73327955973245e-05	0.000352500259987523
"Neopsylla_setosa"	0.0151297048292265	0.118658019811037	0.116349441691035	0.0197481019726429	0.11870498845599	0.0137700296958578	0.00938377964999644	0.119505327631345	0.00217521276222786	0.116730528049259	0.0010743324103314	0.0023148903166596	0.00283183178921169	0.00156745152651455	0.00134672479051232	0.00221943312762954	0.00515686815718985	0.0179875586968938	0.0104675238485389	0.0179891164926518	0.013085251518051	0.0161360015181442	0.0168652638455807	0.0100976183272673	0.0172477646704657	0.0105825849096254	0.0136474880090901	0.0138992168777591	0.0100976183272673	0.0134461661199739	0.0168794169449521	0.0108268806547038	0.013085251518051	0.00700542711027476	1.01530431314846	0.0134461661199739	0.0097903462051424	0.0048149586735985	0.00104423498829815	0.00722206332206748	0.00945617186562429	0.00403851512518913	0.000382500824884938	0.00642088401576183	0.00413553178041676	0.00298763319078364	0.00404183361788476	0.000111960823322468	0.0096586120558107	0.00370515242025669	0.0034332508249782	0.000111960823322468	0.000111960823322468	0.000111960823322468	0.000111960823322468	0.00354521164830067
"Ctenophthalmus_dolichus"	0.0795665243759182	0.0821001527755872	0.0792632970769453	0.0844541107309772	0.0816352641128511	0.0794894071135032	0.0739914476408732	0.0804939374659207	0.00131025167016813	0.00990368419724514	0.000390619499447142	0.00225174698944917	0.00304683480367698	0.000488100278347274	0.000153455634962596	0.00253600284534109	0.0055918294554532	0.0185829215986704	0.0127005686592744	0.0186061723498854	0.0142902499550323	0.0123734956978768	0.0156187369968164	0.0122779015183842	0.0178267760833026	0.0153337330018345	0.01522560144149	0.0129686027373902	0.0122779015183842	0.0171360748642966	0.0174273596936273	0.0155231428173238	0.0142902499550322	0.0107825807610813	0.00840385382498371	1.0171360748643	0.0084264168991121	0.00383282676749936	0.00476906700826406	0.00853562188433414	0.00792833287128997	0.000427303612933174	0.0022080390864862	0.00230363326597876	0.00636070251382253	0.00201234843664802	0.000493430196842404	3.48643055962339e-05	0.00600679067079915	0.000455066288101755	0.000291284829330739	3.48643055962339e-05	3.48643055962339e-05	3.48643055962339e-05	3.48643055962339e-05	0.000326149134926973
"Mesopsylla_eucta"	0.0140971296415846	0.102202924274633	0.0142620300362846	0.105443934514559	0.101979861472907	0.0147706052487946	0.00976266629981345	0.104137712262417	0.000705779592535173	0.0101155654641787	0.000157806649640073	0.0895286327775478	0.0916113712067184	0.000212239215148562	0.000131401340741029	0.00281214106798186	0.00473486560118137	0.0382438040463453	0.00872498273820857	0.0383742895385436	0.010859735366772	0.0107469574078271	0.0114606492590032	0.0082562925602116	0.0118709438492475	0.0111772597169402	0.0111365716624409	0.00889201387730964	0.0082562925602116	0.0112352225321495	0.0115327391634488	0.00896998441138771	0.010859735366772	0.00800066850106615	0.00815862183761867	0.0112352225321495	1.03603454653813	0.00115404253789158	0.00266045825016432	0.00589999284480027	0.00762976190220816	0.000369818628894649	0.000410294590244295	0.0029009594378598	0.0166619074333645	0.00260344280656043	0.000418589415551527	1.5159943939183e-05	0.00752580001341091	0.00038573908036627	0.000297516631299373	1.5159943939183e-05	1.5159943939183e-05	1.5159943939183e-05	1.5159943939183e-05	0.000312676575238556
"Nosopsyllus_consimilis"	0.00757544725845789	0.00817370837951531	0.00647691979854758	0.0111285137396379	0.00818747563049626	0.00624817841266408	0.0968435354794266	0.00801536992403318	0.0975091077502597	0.110248905720908	0.0927954598519596	0.00109874233311995	0.00119310824898613	0.110608689443716	0.00761322421455655	0.000543895123695561	0.0924063853566873	0.0152857689143596	0.00127594926458757	0.008775962004736	0.00138568432540581	0.00445473868808726	0.0147799461495868	0.00118530007730498	0.0149535066610497	0.0115309773480568	0.00817313612529494	0.0110283710483556	0.00118530007730498	0.00511043568999915	0.00835305056414349	0.0115105075388045	0.00138568432540581	0.00456202084372351	0.00401246556133209	0.00511043568999915	0.00115404253789158	1.05685594644197	0.0161452338696182	0.000870908069800681	0.000806754827466003	0.0283447858907734	0.000173560511462891	0.00344299912224517	0.000754927326929442	0.00020038424810083	0.0173345593965659	0.00790062067455111	0.00386978305445183	0.0154312533429268	0.00324261487414434	0.00790062067455112	0.00790062067455112	0.00790062067455112	0.00790062067455112	0.0111432355486955
"Amphipsylla_parthiana"	0.0114938291383248	0.0127064634813712	0.00995370131816998	0.186603784860598	0.0120544855872656	0.0103691756236953	0.183604486334032	0.0117951344166053	0.185111544564921	0.0197021560203746	0.00310686330654965	0.00162762279536048	0.00222113933089209	0.00352892226508329	0.00455901986388951	0.00148654289568291	0.00674179486385011	0.0143274568573516	0.00560867979805545	0.0140936572306428	0.0056558010091901	0.00594724353004618	0.0134905113188829	0.00536092264877497	0.0137785439750966	0.0129225770947443	0.0130204954958248	0.0064219546018341	0.00536092264877497	0.0127175120220375	0.0132969871991073	0.0129041904376117	0.0056558010091901	0.0118659761009397	0.00174039164716359	0.0127175120220375	0.00532091650032864	0.0322904677392365	1.03408823293472	0.00498687192164077	0.00476148375975465	0.00249594596967963	0.000288032656213758	0.000874353537484973	0.00474813228425287	0.000294878360415132	0.0248581732136574	0.000252065876077378	0.005048943950349	0.023718418247685	0.000579475177069841	0.000252065876077378	0.000252065876077378	0.000252065876077378	0.000252065876077378	0.00083154105314722
"Desertopsylla_rothschildi"	0.0162028758468292	0.0183468002454566	0.118996028377367	0.122693906737751	0.120837813621568	0.11993508209058	0.00895814442094216	0.0142141355404518	0.000731648638063148	0.00840974098421807	0.000138801824591624	0.00257278463206674	0.00340638521398773	0.000185331549195492	0.000112881305824777	0.106531023866573	0.00439328177120026	0.0150727417692261	0.030712268254662	0.0325141065728549	0.0133124509987445	0.0102282662637381	0.0108866161207282	0.0129570976102332	0.0142181461787999	0.01066535562303	0.0105988951052952	0.0135182487740985	0.0129570976102332	0.0136569950149346	0.0139043403379999	0.0136154474672233	0.0133124509987445	0.00414292892364478	0.00722206332206747	0.0136569950149346	0.00707999141376033	0.00104508968376082	0.00299212315298446	1.02982535979276	0.00665375025552521	0.000310266105669338	0.00333153005807167	0.000602698711576532	0.00666880465536791	0.000355353388511295	0.000367021729279325	1.3237967799678e-05	0.00603591256912653	0.000338801402823131	0.000247345323065237	1.3237967799678e-05	1.3237967799678e-05	1.3237967799678e-05	1.3237967799678e-05	0.000260583290864915
"Frontopsylla_macrophthalma"	0.0163908565041837	0.145292742249366	0.142541197312317	0.14741581966947	0.0191908249578945	0.0152876466960992	0.0101563987970364	0.145566422991588	0.00087455349657932	0.0103802389104186	0.00016434060440744	0.0024000967071681	0.00334422272947105	0.000220477773648869	0.000138364841276806	0.0024297957004629	0.00487266672527912	0.0173280584692835	0.0122318403949045	0.0173849767961264	0.015466035019617	0.0153466793113716	0.0160853576575688	0.0118268744448273	0.0165100145102382	0.0122452356626942	0.0122024891838841	0.0124802232124856	0.0118268744448273	0.0158566657425799	0.016161966887004	0.0125655527910245	0.015466035019617	0.0110156067830312	0.0118202148320303	0.0158566657425799	0.0114446428533122	0.00121013224119901	0.00357111281981599	0.0083171878194065	1.01412915219363	0.000380977505845139	0.000424656852669422	0.00394446171921376	0.00755300817842362	0.00363916057478969	0.000449211541815694	1.57484124034907e-05	0.0074725490327538	0.000414620331496493	0.000305301144424077	1.57484124034907e-05	1.57484124034907e-05	1.57484124034907e-05	1.57484124034907e-05	0.000321049556827568
"Leptopsylla_taschenbergi"	0.00397801305433766	0.00477623159765915	0.00414066140362902	0.00545563234719293	0.00551077277098789	0.00312440036621247	0.00787821206067873	0.00662291313172156	0.0166342304501319	0.210981514641342	0.188313605515924	0.000714000773784612	0.000771812942839946	0.00780946836229905	0.193012428639471	0.000422610131989077	0.00652015847646498	0.00802601731935785	0.000741330338680319	0.00763072673589424	0.000836468144975179	0.00695501791183556	0.0077237516734773	0.00067089531668214	0.00781054057253875	0.00149018353429389	0.00722979659475394	0.00734195958806576	0.00067089531668214	0.00113947630115513	0.00734481496707697	0.00143962907832387	0.000836468144975178	0.000806460154270932	0.00673085854198189	0.00113947630115513	0.000739637257789297	0.0566895717815467	0.00249594596967963	0.000517110176115563	0.000507970007793519	1.10153684720477	8.67888990614574e-05	0.00637091149421487	0.000462497352442675	0.000165572828293039	0.0565377246320561	0.000557819168735646	0.00661577937694778	0.00828461747218833	0.00620533866592183	0.000557819168735646	0.000557819168735647	0.000557819168735647	0.000557819168735647	0.00676315783465749
"Ophthalmopsylla_karakum"	0.0172542261851385	0.0178629523190378	0.0169300069790017	0.021656673893658	0.0192920685415727	0.527629423153293	0.00963802813658962	0.0140744137748943	0.000337790981236533	0.0069945634560375	0.000130174705262174	0.00180042290403695	0.00379210122516255	0.00017199574856026	8.84022651179613e-05	0.00372290269174043	0.00529051970632667	0.019022012548368	0.0175622427396051	0.0192646020655872	0.0172936193020208	0.00284296889124086	0.00359155654584731	0.0169417589576484	0.0182479294112166	0.0175719289849883	0.01739975717484	0.0175253756769754	0.0169417589576484	0.0176643126918896	0.0178700351464789	0.0176903466122549	0.0172936193020208	0.00207832688960587	0.00191250412442469	0.0176643126918896	0.00246176754146577	0.00104136306877735	0.000864097968641274	0.0166576502903583	0.00169862741067769	0.000260366697184372	1.01465637286537	0.000557582798961696	0.0159334265690048	0.000351860344372358	0.000270046893523395	1.22854106114471e-05	0.00146809847035511	0.000247946327243905	0.000205722454589338	1.22854106114471e-05	1.22854106114471e-05	1.22854106114471e-05	1.22854106114471e-05	0.000218007865200786
"Amphipsylla_schelkovnikovi"	0.0117482288201732	0.0150648051133821	0.0120255981650375	0.0167775380625104	0.0153694149611306	0.0100364903813105	0.00921804221264962	0.273866446638095	0.00485966542525268	0.276993926544678	0.00245347765411501	0.00225918091206954	0.00324424532126458	0.00360574023125111	0.00318447054121208	0.00107064294937656	0.004888752733157	0.0184926706973722	0.00219177230442349	0.018321914565138	0.00885999297881313	0.0167280817718228	0.0174318184807217	0.00201333181286073	0.0177106098802025	0.00922968529423869	0.0170273688629323	0.0105094086291482	0.00201333181286073	0.00921453306391504	0.0173614132564056	0.00271706852175957	0.00885999297881312	0.00823575881950543	0.0160522100394046	0.00921453306391504	0.00870287831357942	0.0103289973667355	0.00131153030622746	0.00150674677894133	0.00788892343842753	0.00955636724132232	0.000278791399480848	1.01499354135844	0.00788051527356027	0.00684666116595239	0.00955045600595015	0.000257552873660794	0.0157090118528674	0.00875433837064713	0.00814688019249054	0.000257552873660794	0.000257552873660794	0.000257552873660794	0.000257552873660794	0.00840443306615134
"Ophthalmopsylla_volgensis"	0.014084290385239	0.0176280963092646	0.0140070755158621	0.147888631759058	0.0176549133160106	0.143400839121043	0.00970982582800751	0.146527720279536	0.000853049696030938	0.00942019741291889	0.000152178084921515	0.00464936143676289	0.133069518006983	0.000203631024568674	0.000127055453239584	0.00277317303217714	0.00451711000504342	0.0307297036957494	0.00914695268648076	0.0308692484864663	0.0123479501881063	0.00864165817564684	0.00933776372983156	0.00868475718111791	0.0133211203720827	0.0126549703112949	0.0126093842264406	0.0092844725255556	0.00868475718111791	0.0127214050276451	0.0129984696574368	0.00938086273530261	0.0123479501881063	0.00792860787544506	0.00516941472552095	0.0127214050276451	0.0249928611500468	0.00113239099039416	0.00356109921318965	0.00833600581920989	0.00755300817842362	0.000346873014332007	0.0039833566422512	0.00394025763678014	1.02736125256176	0.00366319300698841	0.000415459705105495	1.45450731834767e-05	0.0074416258773798	0.000383695841795599	0.000277064629791732	1.45450731834767e-05	1.45450731834767e-05	1.45450731834767e-05	1.45450731834767e-05	0.000291609702975209
"Mesopsylla_lenis"	0.0140159469049151	0.0186310651909819	0.0140053735553357	0.0211121318597667	0.017312764452356	0.0126669723974049	0.0101073521573996	0.531366850966823	0.000448437496699616	0.0139111359629627	0.000182978538196934	0.00278363812849683	0.00461523463199103	0.0002519749723356	0.000167291170382742	0.00110294211612229	0.00398457616449578	0.0178333951511783	0.00260969559128781	0.0177326062540204	0.015710043179438	0.0157673338927999	0.0164406907897243	0.00242587190526743	0.0167925511340966	0.0159943619220475	0.0161189003966035	0.0031196355461799	0.00242587190526743	0.0160987874931842	0.0165079385509184	0.00309922880219184	0.015710043179438	0.0149456803170599	0.0149381659539182	0.0160987874931842	0.0156206568393626	0.00120230548860498	0.000884635081245397	0.00177676694255647	0.0145566422991587	0.000496718484879117	0.000351860344372358	0.0136933223319048	0.0146527720279536	1.01328417127417	0.000507028537417335	1.79982123096857e-05	0.0145453670897536	0.00046520574482165	0.000409151057734198	1.79982123096857e-05	1.79982123096857e-05	1.79982123096857e-05	1.79982123096857e-05	0.000427149270043884
"Amphipsylla_rossica"	0.00409675405351996	0.00491502648272863	0.00425104888337625	0.00935184377657362	0.00564100157199508	0.00324056272228074	0.00984727171230803	0.0067603804988978	0.194276815322197	0.210730679377474	0.0123120473381037	0.000731485125003482	0.000800728409187731	0.00552357060553043	0.189047006557477	0.000446777519017516	0.00469366671099638	0.00807104216298476	0.000842526045906063	0.0078102431748927	0.000937072638542256	0.00704501816552878	0.00775902129316125	0.000768063126069811	0.00784903692433571	0.00153299107496983	0.0073956903252025	0.00730128619215911	0.000768063126069811	0.00131581385824641	0.0075137750164074	0.00148206625370228	0.000937072638542256	0.000973403974629072	0.00673638936314127	0.00131581385824641	0.000837178831103054	0.0346691187931319	0.0248581732136574	0.000611702882132209	0.000598948722420925	0.0565377246320561	9.00156311744651e-05	0.00636697067063343	0.000553946273473994	0.000169009512472445	1.0777443147128	0.000394540757537888	0.00669611031055003	0.0304825630734356	0.00619796115816098	0.000394540757537888	0.000394540757537888	0.000394540757537888	0.000394540757537888	0.00659250191569888
"Peromyscopsylla_tikhomirovae"	0.000547364561163269	0.00061879915099584	0.000511103608262989	0.000771110483211775	0.000662244816242174	0.000442274782012097	0.00448924007170562	0.000719928492387429	0.00453975797454056	0.0169016561904047	0.00422921992164338	8.73824080418257e-05	9.46549446335641e-05	0.627292819652836	0.000476179963136767	4.72474228893767e-05	0.00423568222255984	0.00110496631271745	9.61277232607627e-05	0.000810292153016169	0.000106251365088886	0.000591073489489341	0.00106628529935317	8.82531527791999e-05	0.00107857070996462	0.000567265852500968	0.000761824657330024	0.000887909417973948	8.82531527791999e-05	0.000278914444769871	0.000776021979781773	0.000563464962643031	0.000106251365088886	0.000236663977986623	0.000559804116612338	0.000278914444769871	9.09596636350978e-05	0.0474037240473067	0.000756197628232134	6.618983899839e-05	6.29936496139627e-05	0.00167345750620694	1.22854106114471e-05	0.000515105747321588	5.8180292733907e-05	1.79982123096857e-05	0.00118362227261366	1.0448066299752	0.000546938282775218	0.00106457728182947	0.000497107535011902	0.0448066299752026	0.0448066299752026	0.0448066299752026	0.0448066299752025	0.0453037375102145
