"Byrsonima_crassifolia"	"Casearia_guianensis"	"Cnestidium_rufescens"	"Connarus_turczaninowii"	"Cupania_sylvatica"	"Desmopsis_panamensis"	"Doliocarpus_major"	"Eugenia_coloradensis"	"Eugenia_oerstedeana"	"Flemingia_sp."	"Heliconia_metallica"	"Herrania_purpurea"	"Heteropteris_laurifolia"	"Hiraea_reclinata"	"Inga_cocleensis"	"Inga_marginata"	"Inga_quaternata"	"Inga_sapindoides"	"Isertia_haenkaena"	"Luehea_seemannii"	"Mabea_occidentalis"	"Maripa_panamensis"	"Miconia_affinis"	"Miconia_argentea"	"Mouriri_myrtilloides"	"Nectandra_globosa"	"Nuerolaena_lobata"	"Paulinia_fibrigera"	"Paulinia_turbacensis"	"Piper_dilatatum"	"Pithecellobium_sp."	"Rheedia_edulis"	"Serjania_mexicana"	"Serjania_sp."	"Solanum_rudepannum"	"Tetracera_portobellensis"	"Uncaria_tomentosa"	"Vatairea_erythrocarpa"	"Vernonia_arborescens"	"Vernonia_patens"	"Vismia_baccifera"	"Zanthoxylum_setulosum"	"Adippe_alliaceae"	"Adippe_inequalis"	"Amastris_triviale"	"Anchistrotus_maculatus"	"Aphetea_inconspicua"	"Atymna_sp."	"Bolbonotus_corrugata"	"Bolbonotus_pictipennis"	"Campylenchia_hastata"	"Ceresa_vitulus"	"Chelyoidea_nitida"	"Cymbomorpha_prasina"	"Cyphonia_clavata"	"Cyphonia_trifida"	"Enchophyllum_dubium"	"Endoiastus_caviceps"	"Genus_unknown"	"Gerridius_scutellatus"	"Guayaquila_compressa"	"Guayaquila_sp."	"Harmonides_sp."	"Heteronotus_trinodosus"	"Horiola_picta"	"Ischnocentrus_fowleri"	"Membracis_flava"	"Membracis_fuscata"	"Notocera_bituberculata"	"Notocera_cerviceps"	"Notocera_cervipes"	"Poppea_zebrina"	"Potnia_gladiator"	"Potnia_granadensis"	"Sphongophorus_guerinii"	"Sphongophorus_nymph"
"Bolbonotus_pictipennis"	4.80220522901998e-05	0.00216843834404887	7.91943588011467e-05	0.0058110744340781	0.00607483119475147	0.212619091816301	0.00565765545341007	0.00391369088303534	0	7.91943588011467e-05	0.00189738355104276	0.00391369088303534	0	0	0.000121069258349732	0.00447278958061181	0	0	0.000165947658309312	0.000121069258349732	0	0.00981827489187643	7.91943588011467e-05	0.185188841865157	0	0.00420694576407561	1.65024234674226e-07	0.00401835724896195	0.00401835724896195	0.000121069258349732	0	0.00189738355104276	0.200917862448097	0.00457965766605524	0	0.00448111033021904	0	7.29243279823889e-05	0	2.31033928543916e-06	0.000121069258349732	0	0.0212619091816301	0.022086465261397	0.0212619091816301	0	0.02404320274679	8.00367538169996e-06	0.00158388717602294	1.08765090589273	0.000502498794583019	0	0	0	6.60096938696904e-07	0	0.0010517364410189	0	0	0.000373425860851587	0.0242993247790059	0.000373425860851587	0.0265633697145987	0.00111819739515295	0.0547916723624947	0	2.76579430515519e-05	0.000437545967894333	0.0241101434937717	0.0200917862448097	0.00114491441651381	0	0	0.000542109586012217	0	8.58126020305976e-06
"Campylenchia_hastata"	0.107730137323376	0.000132559432187795	0.00604535868145759	0.000896432471713215	2.3035963642234e-06	8.06258727478192e-05	0.00635323207173793	0.000780442968548895	0	0.00604535868145759	0.000115989503164321	0.000780442968548895	0	0	0.0999852980141265	0.000891934821198737	0	0	0.00873608694126928	0.0999852980141265	0	0.000924817261273444	0.00604535868145759	0.000822317868097479	0	0.000219295870989736	0.000370206657468646	7.5214685984715e-06	7.5214685984715e-06	0.0999852980141265	0	0.000115989503164321	0.000376073429923575	3.24397594974045e-05	0	0.112067413088052	0	0.00196272101470592	0	0.00518289320456104	0.0999852980141265	0	8.06258727478191e-06	0.00115130332269611	8.06258727478191e-06	0	0.000170308737361374	0.0179550228872293	0.120907173629152	0.000251249397291509	1.12727927199203	0	0	0	0.00148082662987458	0	5.48239677474339e-05	0	0	0.00933895109067103	9.21438545689362e-06	0.00933895109067103	0.00162385304430049	0.000222983705299684	0.0109262015596845	0	0.00145601449021155	0.0117763260882355	4.5128811590829e-05	3.76073429923575e-05	8.10993987435113e-06	0	0	3.31398580469488e-05	0	0.0192507461883696
"Ceresa_vitulus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Chelyoidea_nitida"	0	0	0	0	0	0	0	0	0.0239316239316239	0	0	0	0.309401709401709	0.331623931623932	0	0	0	0	0	0	0	0	0	0	0.00170940170940171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23760683760684	0	0	0	0	0.00683760683760684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0888888888888889	0	0	0
"Cymbomorpha_prasina"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Cyphonia_clavata"	0.0240698724623581	5.22401703203134e-07	2.38240736215077e-05	3.53273880478114e-06	9.07821227280159e-09	3.17737429548056e-07	2.50373677703958e-05	3.0756373144784e-06	0	2.38240736215077e-05	4.57101490302742e-07	3.0756373144784e-06	0	0	0.000394030731090154	3.5150140736896e-06	0	0	3.44279288325883e-05	0.000394030731090154	0	3.64460004442737e-06	2.38240736215077e-05	3.24066154915263e-06	0	8.64220181240338e-07	0.309361064853823	2.96412555604788e-08	2.96412555604788e-08	0.000394030731090154	0	4.57101490302742e-07	1.48206277802394e-06	1.2784141673854e-07	0	0.000441644977686906	0	7.73486114169822e-06	0	0.331054907953515	0.000394030731090154	0	3.17737429548056e-08	4.53715595151178e-06	3.17737429548056e-08	0	6.71167437877335e-07	0.00401164541039302	0.000476481472430155	9.90145408045356e-07	0.00444247988962375	0	0	0	1.23744425941529	0	2.16055045310085e-07	0	0	3.68037481405755e-05	3.63128490912064e-08	3.68037481405755e-05	6.39942086423839e-06	8.787535184224e-07	4.30589224026976e-05	0	5.73798813876472e-06	4.64091668501893e-05	1.77847533362873e-07	1.48206277802394e-07	3.1960354184635e-08	0	0	1.30600425800784e-07	0	0.0867753723987719
"Cyphonia_trifida"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Enchophyllum_dubium"	3.14360090926173e-05	0.000697146261140018	0.000265155355018731	0.000645024113966676	1.82545390008577e-05	0.000638908865030019	0.0271844808418085	3.502113546916e-05	0	0.000265155355018731	0.000610002978497516	3.502113546916e-05	0	0	0.000292567338892448	4.00241548218971e-05	0	0	0.000305536735455673	0.000292567338892448	0	0.000675919332983383	0.000265155355018731	0.000560889355978612	0	0.601496368580905	1.08027522655042e-07	0.000590219219511811	0.000590219219511811	0.000292567338892448	0	0.000610002978497516	0.0295109609755906	3.53088217333798e-05	0	0.00037364559292063	0	1.4919985815636e-05	0	1.51238531717059e-06	0.000292567338892448	0	6.38908865030019e-05	0.157855935049753	6.38908865030019e-05	0	0.000185371314100244	5.23933484876955e-06	0.00530310710037462	0.00315520932305671	0.000328943806484604	0	0	0	4.32110090620169e-07	0	1.15037409214523	0	0	3.11371327433858e-05	7.30181560034307e-05	3.11371327433858e-05	0.00854004169896523	1.00060387054743e-05	0.000490295896568239	0	5.09227892426122e-05	8.95199148938161e-05	0.00354131531707087	0.00295109609755906	8.82720543334495e-06	0	0	0.000174286565285005	0	5.61743117806219e-06
"Endoiastus_caviceps"	0	0	0	0	0	0	0	0	0.331623931623932	0	0	0	0.00170940170940171	0.0239316239316239	0	0	0	0	0	0	0	0	0	0	0.309401709401709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00683760683760684	0	0	0	0	1.23760683760684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0888888888888889	0	0	0
"Genus_unknown"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Gerridius_scutellatus"	0.00535494535445373	0.00021252307252259	0.00313077596422143	0.00412755691265543	1.04026167365181e-05	0.000364091585778134	0.00342571361728055	0.00394159922419816	0	0.00313077596422143	0.000185957688457266	0.00394159922419816	0	0	0.00780025150955695	0.00450468482765504	0	0	0.0132431245015955	0.00780025150955695	0	0.00425812379269344	0.00313077596422143	0.00412831215462396	0	0.000124548530973543	1.84018740702877e-05	1.03580770641916e-05	1.03580770641916e-05	0.00780025150955695	0	0.000185957688457266	0.000517903853209581	0.000149219291472011	0	0.568091569704723	0	0.00900875482890779	0	0.000257626236984028	0.00780025150955695	0	3.64091585778134e-05	0.000653879787611102	3.64091585778134e-05	0	0.000783401280228056	0.000892490892408956	0.0626155192844287	0.00112027758255476	0.0560337065440262	0	0	0	7.3607496281151e-05	0	3.11371327433858e-05	0	0	1.04734096414206	4.16104669460725e-05	0.0473409641420603	0.00260340763840173	0.00112617120691376	0.0551823891387743	0	0.00220718741693259	0.0540525289734467	6.21484623851497e-05	5.17903853209581e-05	3.73048228680026e-05	0	0	5.31307681306475e-05	0	0.000956897451654963
"Guayaquila_compressa"	2.64175977138527e-06	0.000171952063140876	4.09403323819033e-06	0.000368865931717973	0.295483586138357	0.341925514842513	0.000282333861492461	0.000218407876469707	0	4.09403323819033e-06	0.000150458055248267	0.000218407876469707	0	0	6.39762960241373e-06	0.000249609001679665	0	0	8.88664949396575e-06	6.39762960241373e-06	0	0.00654341195687068	4.09403323819033e-06	0.00629323907122118	0	0.000146036312006861	9.07821227280159e-09	0.000136625183290446	0.000136625183290446	6.39762960241373e-06	0	0.000150458055248267	0.0068312591645223	0.00705662402874595	0	0.000249662801676435	0	4.05206213127828e-06	0	1.27094971819222e-07	6.39762960241373e-06	0	0.0341925514842513	0.000766690638036023	0.0341925514842513	0	0.0370472761509162	4.40293295230877e-07	8.18806647638065e-05	0.0364489871685088	2.76431563706809e-05	0	0	0	3.63128490912064e-08	0	3.65090780017153e-05	0	0	2.08052334730362e-05	1.18193434455343	2.08052334730362e-05	0.00210641277347573	6.24022504199162e-05	0.00305771027057589	0	1.48110824899429e-06	2.43123727876697e-05	0.000819751099742676	0.00068312591645223	0.00176415600718649	0	0	4.2988015785219e-05	0	4.72067038185683e-07
"Guayaquila_sp."	0.00535494535445374	0.00021252307252259	0.00313077596422143	0.00412755691265543	1.04026167365181e-05	0.000364091585778134	0.00342571361728055	0.00394159922419816	0	0.00313077596422143	0.000185957688457266	0.00394159922419816	0	0	0.00780025150955695	0.00450468482765504	0	0	0.0132431245015955	0.00780025150955695	0	0.00425812379269344	0.00313077596422143	0.00412831215462396	0	0.000124548530973543	1.84018740702877e-05	1.03580770641916e-05	1.03580770641916e-05	0.00780025150955695	0	0.000185957688457266	0.000517903853209581	0.000149219291472011	0	0.568091569704723	0	0.00900875482890779	0	0.000257626236984028	0.00780025150955695	0	3.64091585778134e-05	0.000653879787611103	3.64091585778134e-05	0	0.000783401280228056	0.000892490892408956	0.0626155192844287	0.00112027758255476	0.0560337065440262	0	0	0	7.3607496281151e-05	0	3.11371327433858e-05	0	0	0.0473409641420603	4.16104669460725e-05	1.04734096414206	0.00260340763840173	0.00112617120691376	0.0551823891387743	0	0.00220718741693259	0.0540525289734467	6.21484623851497e-05	5.17903853209581e-05	3.73048228680026e-05	0	0	5.31307681306475e-05	0	0.000956897451654963
"Harmonides_sp."	0.000133016533678098	0.0953583783500961	0.000881799735613315	0.0864317811581926	0.000150458055248267	0.00526603193368933	0.08859040164143	0.00299320010185852	0	0.000881799735613315	0.0834385810563341	0.00299320010185852	0	0	0.000997789238777636	0.00342080011640974	0	0	0.00107114131749493	0.000997789238777636	0	0.0891233682922219	0.000881799735613315	0.00489058365290128	0	0.00488002382798013	4.57101490302742e-07	0.00192701043993246	0.00192701043993246	0.000997789238777636	0	0.0834385810563341	0.0963505219966231	0.00307609958174785	0	0.00446298452297439	0	0.000100079805423701	0	6.39942086423839e-06	0.000997789238777636	0	0.000526603193368933	0.0256201250968957	0.000526603193368933	0	0.0161495228041762	2.2169422279683e-05	0.0176359947122663	0.0113843013062566	0.00139187403797185	0	0	0	1.82840596121097e-06	0	0.00122000595699503	0	0	0.000371915376914532	0.000601832220993066	0.000371915376914532	1.16814013478868	0.000855200029102434	0.0419048014260193	0	0.000178523552915821	0.000600478832542204	0.0115620626395948	0.00963505219966231	0.000769024895436963	0	0	0.023839594587524	0	2.37692774957426e-05
"Heteronotus_trinodosus"	0.000127858636930459	0.000488685730915677	7.89293994127587e-05	0.0124106049090549	3.12011252099581e-05	0.00109203938234853	0.000541550549433136	0.0119830048945037	0	7.89293994127587e-05	0.000427600014551217	0.0119830048945037	0	0	0.000190421252062601	0.585123434165147	0	0	0.000320058031524909	0.000190421252062601	0	0.0128031405303822	7.89293994127587e-05	0.0125421035920802	0	4.00241548218971e-05	4.393767592112e-07	2.19724698407926e-05	2.19724698407926e-05	0.000190421252062601	0	0.000427600014551217	0.00109862349203963	0.000448612138659709	0	0.0135140544829651	0	0.000214457129485075	0	6.1512746289568e-06	0.000190421252062601	0	0.000109203938234853	0.00021012681281496	0.000109203938234853	0	0.00235521372796347	2.13097728217432e-05	0.00157858798825517	0.00335459218545886	0.0013379022317981	0	0	0	1.7575070368448e-06	0	1.00060387054743e-05	0	0	0.00112617120691376	0.000124804500839832	0.00112617120691376	0.00598640020371704	1.14628085854129	0.167762068523052	0	5.33430052541515e-05	0.00128674277691045	0.000131834819044755	0.000109862349203963	0.000112153034664927	0	0	0.000122171432728919	0	2.28475914789824e-05
"Horiola_picta"	0.000895010458513215	0.00342080011640974	0.000552505795889311	0.0868742343633844	0.000218407876469707	0.00764427567643973	0.00379085384603195	0.0838810342615259	0	0.000552505795889311	0.00299320010185852	0.0838810342615259	0	0	0.00133294876443821	0.0958640391560295	0	0	0.00224040622067437	0.00133294876443821	0	0.0896219837126751	0.000552505795889311	0.0877947251445612	0	0.00028016908375328	3.0756373144784e-06	0.000153807288885548	0.000153807288885548	0.00133294876443821	0	0.00299320010185852	0.00769036444427739	0.00314028497061796	0	0.0945983813807559	0	0.00150119990639552	0	4.30589224026976e-05	0.00133294876443821	0	0.000764427567643973	0.00147088768970472	0.000764427567643973	0	0.0164864960957443	0.000149168409752202	0.0110501159177862	0.023482145298212	0.00936531562258673	0	0	0	1.23025492579136e-05	0	7.00422709383199e-05	0	0	0.00788319844839633	0.000873631505878827	0.00788319844839632	0.0419048014260193	0.0239660097890074	1.17433447966136	0	0.000373401036779061	0.00900719943837315	0.000922843733313287	0.000769036444427739	0.000785071242654491	0	0	0.000855200029102435	0	0.000159933140352877
"Ischnocentrus_fowleri"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0
"Membracis_flava"	0.000834877274190267	0.000102013458809041	0.00566174606686588	0.000275962294847441	7.40554124497146e-07	2.59193943574001e-05	0.00592923760567293	0.00018670051838953	0	0.00566174606686588	8.92617764579104e-05	0.00018670051838953	0	0	0.00638975331197165	0.000213372021016606	0	0	0.570942931443014	0.00638975331197165	0	0.000284720224118828	0.00566174606686588	0.000200529489915306	0	0.000203691156970449	2.86899406938236e-06	6.04990344801783e-06	6.04990344801783e-06	0.00638975331197165	0	8.92617764579104e-05	0.000302495172400892	1.00090620244423e-05	0	0.026486249003191	0	0.0177026077558973	0	4.0165916971353e-05	0.00638975331197165	0	2.59193943574001e-06	0.00106937857409486	2.59193943574001e-06	0	5.25475756283219e-05	0.000139146212365044	0.113234921337318	8.29738291546558e-05	0.00873608694126929	0	0	0	1.14759762775294e-05	0	5.09227892426122e-05	0	0	0.00220718741693259	2.96221649798858e-06	0.00220718741693259	0.00124966487041075	5.33430052541515e-05	0.00261380725745343	0	1.0951571552405	0.106215646535384	3.6299420688107e-05	3.02495172400892e-05	2.50226550611057e-06	0	0	2.55033647022601e-05	0	0.000149187691607883
"Membracis_fuscata"	0.00225084459223418	0.000114376920484229	0.00319728073857721	0.00160127971181922	4.05206213127828e-06	0.00014182217459474	0.00340180044471036	0.00150119990639552	0	0.00319728073857721	0.000100079805423701	0.00150119990639552	0	0	0.00516000175328313	0.0017156570358806	0	0	0.212431293070767	0.00516000175328313	0	0.00165194327884082	0.00319728073857721	0.00157412423437791	0	0.000119359886525088	7.73486114169822e-06	5.96653836807616e-06	5.96653836807616e-06	0.00516000175328313	0	0.000100079805423701	0.000298326918403808	5.79012194532556e-05	0	0.216210115893787	0	0.191531404576293	0	0.000108288055983775	0.00516000175328313	0	1.4182217459474e-05	0.000626639404256712	1.4182217459474e-05	0	0.000303981402129592	0.000375140765372364	0.0639456147715441	0.000437545967894333	0.0235526521764711	0	0	0	3.09394445667929e-05	0	2.9839971631272e-05	0	0	0.0180175096578156	1.62082485251131e-05	0.0180175096578156	0.00140111727593181	0.00042891425897015	0.0210167986895373	0	0.0354052155117945	1.14918842745776	3.5799230208457e-05	2.98326918403808e-05	1.44753048633139e-05	0	0	2.85942301210573e-05	0	0.000402212779368307
"Notocera_bituberculata"	8.62560536809933e-06	0.0022022976456371	6.058239956012e-05	0.00208081772881801	0.000136625183290446	0.00478188141516561	0.00611912737607526	0.000153807288885548	0	6.058239956012e-05	0.00192701043993246	0.000153807288885548	0	0	6.81038681585915e-05	0.00017577975872634	0	0	7.2598841376214e-05	6.81038681585915e-05	0	0.00222952857021467	6.058239956012e-05	0.00417216453784749	0	0.00472175375609449	2.96412555604788e-08	0.204517782843559	0.204517782843559	6.81038681585915e-05	0	0.00192701043993246	0.225889142177932	0.000169955247310468	0	0.000248593849540599	0	5.96653836807616e-06	0	4.14977577846703e-07	6.81038681585915e-05	0	0.000478188141516561	0.0247892072194961	0.000478188141516561	0	0.000892265048379956	1.43760089468322e-06	0.0012116479912024	0.0241101434937717	9.0257623181658e-05	0	0	0	1.18565022241915e-07	0	0.00118043843902362	0	0	2.07161541283832e-05	0.000546500733161784	2.07161541283832e-05	0.0269781461590545	4.39449396815851e-05	0.00215330204439767	0	1.20998068960357e-05	3.5799230208457e-05	1.22710669706135	0.0225889142177932	4.2488811827617e-05	0	0	0.000550574411409275	0	1.5413452891449e-06
"Notocera_cerviceps"	2.15640134202483e-05	0.00550574411409275	0.0001514559989003	0.00520204432204502	0.000341562958226115	0.011954703537914	0.0152978184401881	0.00038451822221387	0	0.0001514559989003	0.00481752609983115	0.00038451822221387	0	0	0.000170259670396479	0.000439449396815851	0	0	0.000181497103440535	0.000170259670396479	0	0.00557382142553667	0.0001514559989003	0.0104304113446187	0	0.0118043843902362	7.4103138901197e-08	0.0112944571088966	0.0112944571088966	0.000170259670396479	0	0.00481752609983115	0.564722855444831	0.00042488811827617	0	0.000621484623851497	0	1.49163459201904e-05	0	1.03744394461676e-06	0.000170259670396479	0	0.0011954703537914	0.0619730180487402	0.0011954703537914	0	0.00223066262094989	3.59400223670806e-06	0.003029119978006	0.0602753587344292	0.000225644057954145	0	0	0	2.96412555604788e-07	0	0.00295109609755906	0	0	5.17903853209581e-05	0.00136625183290446	5.17903853209581e-05	0.0674453653976362	0.000109862349203963	0.00538325511099418	0	3.02495172400892e-05	8.94980755211425e-05	0.0677667426533797	1.05647228554448	0.000106222029569042	0	0	0.00137643602852319	0	3.85336322286224e-06
"Notocera_cervipes"	4.65023153386439e-06	0.00043944279739255	6.52480785195117e-06	0.000777048069045727	0.000882078003593244	0.0308727301257635	0.00042193247458714	0.000392535621327246	0	6.52480785195117e-06	0.000384512447718482	0.000392535621327246	0	0	1.05797777891267e-05	0.000448612138659709	0	0	1.50135930366634e-05	1.05797777891267e-05	0	0.0271079699703828	6.52480785195117e-06	0.000964992829584151	0	3.53088217333798e-05	1.59801770923175e-08	2.12444059138085e-05	2.12444059138085e-05	1.05797777891267e-05	0	0.000384512447718482	0.00106222029569042	0.601521053601528	0	0.000447657874416032	0	7.23765243165695e-06	0	2.23722479292445e-07	1.05797777891267e-05	0	0.00308727301257635	0.000185371314100244	0.00308727301257635	0	0.157985531408022	7.75038588977399e-07	0.000130496157039023	0.00343474324954143	4.86596392461068e-05	0	0	0	6.392070836927e-08	0	8.82720543334495e-06	0	0	3.73048228680027e-05	0.00352831201437297	3.73048228680027e-05	0.00538317426805874	0.000112153034664927	0.00549549869858144	0	2.50226550611057e-06	4.34259145899417e-05	0.000127466435482851	0.000106222029569042	1.15038026340038	0	0	0.000109860699348138	0	8.3096920880051e-07
"Poppea_zebrina"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0
"Potnia_gladiator"	0	0	0	0	0	0	0	0	0.311111111111111	0	0	0	0.0222222222222222	0.311111111111111	0	0	0	0	0	0	0	0	0	0	0.0222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0888888888888889	0	0	0	0	0.0888888888888889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15555555555556	0	0	0
"Potnia_granadensis"	1.9002361954014e-05	0.585051196907157	0.000125971390801902	0.0123473973083132	2.14940078926095e-05	0.000752290276241333	0.0126557716630614	0.000427600014551217	0	0.000125971390801902	0.011919797293762	0.000427600014551217	0	0	0.000142541319825377	0.000488685730915677	0	0	0.000153020188213561	0.000142541319825377	0	0.0127319097560317	0.000125971390801902	0.000698654807557326	0	0.000697146261140018	6.53002129003918e-08	0.000275287205704637	0.000275287205704637	0.000142541319825377	0	0.011919797293762	0.0137643602852319	0.000439442797392551	0	0.00063756921756777	0	1.42971150605287e-05	0	9.14202980605485e-07	0.000142541319825377	0	7.52290276241333e-05	0.0036600178709851	7.52290276241333e-05	0	0.00230707468631089	3.167060325669e-06	0.00251942781603804	0.00162632875803665	0.000198839148281693	0	0	0	2.61200851601567e-07	0	0.000174286565285005	0	0	5.31307681306475e-05	8.59760315704381e-05	5.31307681306475e-05	0.166877162112668	0.000122171432728919	0.00598640020371704	0	2.55033647022601e-05	8.5782690363172e-05	0.00165172323422782	0.00137643602852319	0.000109860699348138	0	0	1.14626279922679	0	3.39561107082037e-06
"Sphongophorus_guerinii"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0
"Sphongophorus_nymph"	0.312908342010656	6.79122214164075e-06	0.000309712957079601	4.59256044621549e-05	1.18016759546421e-07	4.13058658412473e-06	0.000325485781015145	3.99832850882192e-05	0	0.000309712957079601	5.94231937393565e-06	3.99832850882192e-05	0	0	0.005122399504172	4.56951829579648e-05	0	0	0.000447563074823648	0.005122399504172	0	4.73798005775558e-05	0.000309712957079601	4.21286001389841e-05	0	1.12348623561244e-05	0.021693843099693	3.85336322286224e-07	3.85336322286224e-07	0.005122399504172	0	5.94231937393565e-06	1.92668161143112e-05	1.66193841760102e-06	0	0.00574138470992978	0	0.000100553194842077	0	0.303713803395702	0.005122399504172	0	4.13058658412473e-07	5.89830273696531e-05	4.13058658412473e-07	0	8.72517669240535e-06	0.0521513903351093	0.00619425914159201	1.28718903045896e-05	0.0577522385651088	0	0	0	0.0867753723987719	0	2.8087155890311e-06	0	0	0.000478448725827481	4.72067038185683e-07	0.000478448725827481	8.31924712350991e-05	1.14237957394912e-05	0.000559765991235069	0	7.45938458039413e-05	0.000603319169052461	2.31201793371735e-06	1.92668161143112e-06	4.15484604400255e-07	0	0	1.69780553541019e-06	0	1.12807984118403
