"Rutilus_rutilus"	"Abramis_brama"	"Blicca_bjoerkna"	"Scardinius_erythrophthalmus"	"Tinca_tinca"	"Alburnus_alburnus"	"Esox_lucius"	"Perca_fluviatilis"	"Carassius_carassius"	"Gymnocephalus_cernuus"	"Vimba_vimba"	"Gasterosteus_aculeatus"	"Lota_lota"	"Anguilla_anguilla"	"Coregonus_albula"	"Coregonus_lavaretus"	"Gobio_gobio_gobio"	"Leuciscus_cephalus"	"Sander_lucioperca"	"Cyprinus_carpio_carpio"	"Leuciscus_idus"	"Leuciscus_leuciscus"	"Osmerus_eperlanus_spirinchus"	"Aspius_aspius"	"Leucaspius_delineatus"	"Coregonus_peled"	"Lampetra_fluviatilis"	"Osmerus_eperlanus"	"Silurus_glanis"	"Alburnoides_bipunctatus"	"Carassius_auratus_auratus"	"Cobitis_taenia"	"Gadus_morhua_callarias"	"Platichthys_flesus_trachurus"	"Psetta_maxima"	"Pungitius_pungitius"	"Salmo_trutta_morpha_fario"	"Triglopsis_quadricornis"	"Zoarces_viviparus"	"Alosa_fallax_fallax"	"Belone_belone"	"Clupea_harengus_membras"	"Cottus_gobio"	"Pelecus_cultratus"	"Phoxinus_phoxinus"	"Salmo_salar"	"Salmo_trutta"	"Taurulus_bubalis"	"Diplostomum_spathaceum"	"Tylodelphys_clavata"	"Argulus_foliaceus"	"Piscicola_geometra"	"Acanthocephalus_lucii"	"Raphidascaris_acus"	"Myxobolus_muelleri"	"Ergasilus_sieboldi"	"Allocreadium_isoporum"	"Posthodiplostomum_brevicaudatum"	"Myxobolus_bramae"	"Ichthyocotylurus_variegatus"	"Myxobolus_oviformis"	"Triaenophorus_nodulosus"	"Proteocephalus_longicollis"	"Camallanus_(Camallanus)_lacustris"	"Myxidium_pfeifferi"	"Dactylogyrus_sphyrna"	"Ichthyocotylurus_erraticus"	"Proteocephalus_torulosus"	"Dactylogyrus_crucifer"	"Dactylogyrus_fraternus"
"Carassius_auratus_auratus"	0.0181353461302874	0.0170971001271584	0.0170971001271584	0.0171054999783731	0.0170795893770061	0.0167146128702437	0.0168009085512955	0.0167623058428371	0.0164499683062596	0.00987122493812228	0.00231534843003377	0.0156200165965113	0.00190531056681526	0.008278782723453	0.00829412561583365	0.00829412561583365	0.00158430009722058	0.00856329999975802	0.00159126378731416	0.0150321002034622	0.00130392233621383	0.00124428905988264	0.00808204976253346	0.00100898536857915	0.014738146121745	0.0144366939115763	0.0144366939115763	0.000751660019008673	0.000798907022929801	0.000504952941212582	1.01415045856826	0.000515605062670074	0.00754561300686147	0.000616238168581147	0.000504952941212582	0.014150458568259	0.000500388195818608	0.000504952941212582	0.000504952941212582	0.000286235343317283	0.000286235343317283	0.000286235343317283	0.000286235343317283	0.000286235343317283	0.000286235343317283	0.000218717597895298	0.000218717597895298	0.000286235343317283	0.0246162395252864	0.0132638972474249	0.275643236188591	0.275856351214679	0.009406530614951	0.0109358798947649	0.00562006998561572	0.00909824453047766	0.00675265552618089	0.00528004520422181	0.00419465543675607	0.0033986111385215	0.0024616953262179	0.00476907452082071	0.0025698342300159	0.0029777593889975	0.00281360670502526	0.00201052158314964	0.00150763093914039	0.00145091360302537	0.00127945873233703	0.000759755130465624
"Cobitis_taenia"	0.00949974810555585	0.00911630195955143	0.00911630195955143	0.00878474567270569	0.00881640530015665	0.00862961403291634	0.0087440959859455	0.00874063627043941	0.00847733878436473	0.0084034695946262	0.00795017362739805	0.00169493585863664	0.0076557668351573	0.00156914479920204	0.0318091695722795	0.0318091695722795	0.00743388092152858	0.0073186998678861	0.00730903408852987	0.00725489821512984	0.00714026148102924	0.00108299685316777	0.0243632790579684	0.00702829711905483	0.0070575140381802	0.00086734574416377	0.00086734574416377	0.0248395109584907	0.000705657320686295	0.00050827314373666	0.000515605062670074	1.02910436411183	0.000530179068350561	0.000507561917880563	0.00050827314373666	0.000515605062670074	0.0232659364993026	0.00050827314373666	0.00050827314373666	0.000351740681493696	0.000351740681493696	0.000351740681493696	0.000351740681493696	0.000351740681493696	0.000351740681493696	0.000156532462242964	0.000156532462242964	0.000351740681493696	0.0302496986084578	0.272367404936723	0.0134866670325283	0.00678065870056088	0.0063162936623883	0.00782662311214822	0.00607413086155288	0.0115004147429389	0.00499679101257873	0.00249313978218988	0.00256543391167073	0.00286635874025222	0.00303321270951208	0.00444993134450772	0.274970349813707	0.00250162276570956	0.00145411535805279	0.00143979743782042	0.00944144675512837	0.000797421996929777	0.000662898197994691	0.000392255183314379
"Gadus_morhua_callarias"	0.0143873260671313	0.0135247889464573	0.0135247889464573	0.0133889349521472	0.0134196174680686	0.0130622214681946	0.0131656090831249	0.0131308799078993	0.0128455543820872	0.0126925381647386	0.00543353040683837	0.0120859902522558	0.00500720966075512	0.00490393465892826	0.0048418717627784	0.0048418717627784	0.00470503977936448	0.0115816458858278	0.00471455357326463	0.011478003931425	0.00447437462212706	0.00443734057861089	0.00459543592986726	0.00414374476870111	0.0111954523581859	0.0109105724251827	0.0109105724251827	0.00385174799128132	0.00393656601295425	0.00365401443971518	0.00754561300686147	0.000530179068350561	1.01047223068202	0.00368883711305643	0.00365401443971518	0.00754561300686147	0.00361025855366855	0.00365401443971518	0.00365401443971518	0.0033649594183212	0.0033649594183212	0.0033649594183212	0.0033649594183212	0.0033649594183212	0.0033649594183212	0.000289055021393974	0.000289055021393974	0.0033649594183212	0.289386509975624	0.0125347170521416	0.0175336697264282	0.270076308020629	0.0090416503436501	0.0144527510696987	0.00667515711159303	0.00693945447866217	0.00668984249818348	0.00518204311576362	0.00350259547744686	0.00341619967078192	0.00284602326470803	0.00391906952786783	0.00294358962416812	0.00298912038130155	0.0022089046762112	0.00179183512047448	0.00144893662567662	0.00148707533692234	0.00100747622927065	0.000593737339463393
"Platichthys_flesus_trachurus"	0.0238918356179951	0.00662595715875941	0.00662595715875941	0.0228394404849253	0.0227349081380641	0.00595283102438249	0.0226500232706441	0.0226761890757771	0.00607519769299475	0.0223858063093108	0.00542793571611045	0.0214378239740025	0.00530147488741665	0.00508453606355008	0.00471237897421734	0.00471237897421734	0.00462262058783458	0.00478233769207508	0.00492577598462322	0.00456363251411877	0.00445648228996028	0.00443556301141756	0.00463725278694987	0.00403458376609984	0.00424359905682968	0.00397921987952277	0.00397921987952277	0.00384383712082193	0.00400119079247081	0.00368115733518173	0.000616238168581146	0.000507561917880563	0.00368883711305643	1.01975645106455	0.00368115733518173	0.000616238168581146	0.00360616445151528	0.00368115733518173	0.00368115733518173	0.00336298171094163	0.00336298171094163	0.00336298171094163	0.00336298171094163	0.00336298171094163	0.00336298171094163	0.000318175624240097	0.000318175624240097	0.00336298171094163	0.28921642714098	0.0116326838015041	0.0116153106586537	0.0123825052803625	0.0102410706332508	0.0159087812120048	0.00631650273867595	0.00815827765017612	0.00643208074669552	0.262295509657672	0.00372737528050855	0.00411836837410122	0.00197136557790367	0.00597695923084528	0.00291819288688382	0.00439244214320205	0.00294931094033664	0.00155786085950297	0.00142603601583988	0.00146075939258512	0.0016982632166009	0.000270583228381022
"Psetta_maxima"	0.0126886357262495	0.0118704949214321	0.0118704949214321	0.0115426749883593	0.0116399419448224	0.0113092572034988	0.0115039244604548	0.0114834084708899	0.0111083040600115	0.0112407002767144	0.0108336422532512	0.0103675169382318	0.0104821387251532	0.0101531036863216	0.00461548358258812	0.00461548358258812	0.00482139935113211	0.0100721594488	0.0101387963953153	0.00448064441238456	0.00980991470176294	0.0098587005554054	0.00442573386482448	0.00420993511925248	0.00416401129151477	0.00389672263389066	0.00389672263389066	0.00386841811483002	0.00925997347861573	0.00894334035774594	0.000504952941212582	0.00050827314373666	0.00365401443971518	0.00368115733518173	1.00894334035775	0.000504952941212582	0.00363275417879063	0.00894334035774594	0.00894334035774594	0.00339176969267808	0.00339176969267808	0.00339176969267808	0.00339176969267808	0.00339176969267808	0.00339176969267808	0.00555157066506786	0.00555157066506786	0.00339176969267808	0.291692193570315	0.0117607009354607	0.00970832776701924	0.00996530038740983	0.0101322598678333	0.277578533253393	0.00791581895995914	0.0061637840149211	0.00707594666423625	0.00463020228005834	0.00339150339230061	0.00384041170022963	0.00295706632280698	0.00438484026259809	0.00289181383335063	0.00404662965156584	0.00191787744166178	0.00191150387447112	0.00141398361623636	0.00189644706759942	0.000877464657626936	0.000514057145613581
"Pungitius_pungitius"	0.0181353461302874	0.0170971001271584	0.0170971001271584	0.0171054999783731	0.0170795893770061	0.0167146128702437	0.0168009085512955	0.0167623058428371	0.0164499683062596	0.00987122493812228	0.00231534843003377	0.0156200165965113	0.00190531056681526	0.008278782723453	0.00829412561583365	0.00829412561583365	0.00158430009722058	0.00856329999975802	0.00159126378731416	0.0150321002034622	0.00130392233621383	0.00124428905988264	0.00808204976253346	0.00100898536857915	0.014738146121745	0.0144366939115763	0.0144366939115763	0.000751660019008673	0.000798907022929801	0.000504952941212582	0.014150458568259	0.000515605062670074	0.00754561300686147	0.000616238168581147	0.000504952941212582	1.01415045856826	0.000500388195818608	0.000504952941212582	0.000504952941212582	0.000286235343317283	0.000286235343317283	0.000286235343317283	0.000286235343317283	0.000286235343317283	0.000286235343317283	0.000218717597895298	0.000218717597895298	0.000286235343317283	0.0246162395252864	0.0132638972474249	0.275643236188591	0.275856351214679	0.009406530614951	0.0109358798947649	0.00562006998561572	0.00909824453047766	0.00675265552618089	0.00528004520422181	0.00419465543675607	0.0033986111385215	0.0024616953262179	0.00476907452082071	0.0025698342300159	0.0029777593889975	0.00281360670502526	0.00201052158314964	0.00150763093914039	0.00145091360302537	0.00127945873233703	0.000759755130465624
"Salmo_trutta_morpha_fario"	0.00626944461835256	0.00588397140461183	0.00588397140461183	0.00572036039208067	0.00577223739182137	0.00558962423673478	0.00586619395953584	0.00585097637645517	0.00548383467868242	0.00552515650719062	0.00485160197584166	0.00479376261306367	0.00482165337303064	0.00460782755931936	0.0289937305121425	0.0289937305121425	0.00443706877195852	0.00449306592258981	0.00446452856673895	0.00447786516248227	0.00431849759603576	0.00408015658502035	0.0273616893688684	0.00413052691445014	0.00431742103924318	0.0039360784229331	0.0039360784229331	0.0279006845278856	0.00379319830202972	0.00363275417879063	0.000500388195818608	0.0232659364993026	0.00361025855366855	0.00360616445151528	0.00363275417879063	0.000500388195818608	1.02632028411011	0.00363275417879063	0.00363275417879063	0.00343569022711449	0.00343569022711449	0.00343569022711449	0.00343569022711449	0.00343569022711449	0.00343569022711449	0.000197063951676137	0.000197063951676137	0.00343569022711449	0.295469359531846	0.0167790751176435	0.0130327947705821	0.00663359640905409	0.00513421194365089	0.00985319758380683	0.00411587973330958	0.0100329709657389	0.00350634562246306	0.00272758759041258	0.00165099884233438	0.0018323221166408	0.00186229205231776	0.00461582647140377	0.274615126595911	0.00190928996652634	0.000948970119253556	0.000918066772395973	0.00948240250667135	0.000858009631768043	0.000434268493993545	0.00025407382894249
"Triglopsis_quadricornis"	0.0126886357262495	0.0118704949214321	0.0118704949214321	0.0115426749883593	0.0116399419448224	0.0113092572034988	0.0115039244604548	0.0114834084708899	0.0111083040600115	0.0112407002767144	0.0108336422532512	0.0103675169382318	0.0104821387251532	0.0101531036863216	0.00461548358258812	0.00461548358258812	0.00482139935113211	0.0100721594488	0.0101387963953153	0.00448064441238456	0.00980991470176294	0.0098587005554054	0.00442573386482448	0.00420993511925248	0.00416401129151477	0.00389672263389066	0.00389672263389066	0.00386841811483002	0.00925997347861573	0.00894334035774594	0.000504952941212582	0.00050827314373666	0.00365401443971518	0.00368115733518173	0.00894334035774594	0.000504952941212582	0.00363275417879063	1.00894334035775	0.00894334035774594	0.00339176969267808	0.00339176969267808	0.00339176969267808	0.00339176969267808	0.00339176969267808	0.00339176969267808	0.00555157066506786	0.00555157066506786	0.00339176969267808	0.291692193570315	0.0117607009354607	0.00970832776701924	0.00996530038740983	0.0101322598678333	0.277578533253393	0.00791581895995914	0.0061637840149211	0.00707594666423625	0.00463020228005834	0.00339150339230061	0.00384041170022963	0.00295706632280698	0.00438484026259809	0.00289181383335063	0.00404662965156584	0.00191787744166178	0.00191150387447112	0.00141398361623636	0.00189644706759942	0.000877464657626936	0.000514057145613581
"Zoarces_viviparus"	0.0126886357262495	0.0118704949214321	0.0118704949214321	0.0115426749883593	0.0116399419448224	0.0113092572034988	0.0115039244604548	0.0114834084708899	0.0111083040600115	0.0112407002767144	0.0108336422532512	0.0103675169382318	0.0104821387251532	0.0101531036863216	0.00461548358258812	0.00461548358258812	0.00482139935113211	0.0100721594488	0.0101387963953153	0.00448064441238456	0.00980991470176294	0.0098587005554054	0.00442573386482448	0.00420993511925248	0.00416401129151477	0.00389672263389066	0.00389672263389066	0.00386841811483002	0.00925997347861573	0.00894334035774594	0.000504952941212582	0.00050827314373666	0.00365401443971518	0.00368115733518173	0.00894334035774594	0.000504952941212582	0.00363275417879063	0.00894334035774594	1.00894334035775	0.00339176969267808	0.00339176969267808	0.00339176969267808	0.00339176969267808	0.00339176969267808	0.00339176969267808	0.00555157066506786	0.00555157066506786	0.00339176969267808	0.291692193570315	0.0117607009354607	0.00970832776701924	0.00996530038740983	0.0101322598678333	0.277578533253393	0.00791581895995914	0.0061637840149211	0.00707594666423625	0.00463020228005834	0.00339150339230061	0.00384041170022963	0.00295706632280698	0.00438484026259809	0.00289181383335063	0.00404662965156584	0.00191787744166178	0.00191150387447112	0.00141398361623636	0.00189644706759942	0.000877464657626936	0.000514057145613581
"Alosa_fallax_fallax"	0.0101478360091585	0.00950781836194474	0.00950781836194474	0.0092234912726579	0.0093193285907005	0.00901165214371623	0.00920485384729636	0.00917531701629237	0.0088366375904896	0.00889659915712838	0.00845606988335089	0.00819333351873966	0.00813374928750647	0.00787375889722485	0.00807879341067819	0.00807879341067819	0.00775555572833373	0.00786199789958827	0.00780343784921986	0.00754809893469098	0.0075682450721177	0.00754688294108442	0.0076597093811195	0.00723836297006346	0.00727690361373664	0.0070086366958064	0.0070086366958064	0.00729852827894062	0.0070547347063105	0.00678353938535616	0.000572470686634567	0.000703481362987391	0.00672991883664241	0.00672596342188326	0.00678353938535616	0.000572470686634567	0.00687138045422899	0.00678353938535616	0.00678353938535616	1.00643616600917	0.00643616600917183	0.00643616600917183	0.00643616600917183	0.00643616600917183	0.00643616600917183	0.000347373376184322	0.000347373376184322	0.00643616600917183	0.553510276788778	0.0118037443889305	0.0111487143665596	0.0111626074438819	0.00867825027053881	0.0173686688092161	0.00703147461939969	0.00606528922072694	0.00590393849558233	0.00463675860338275	0.00270051022499258	0.00303044848836721	0.00316186453735219	0.00386862998316457	0.00522257334068585	0.0031677074240062	0.00153156924911728	0.00151827217869888	0.0025628869482698	0.00148142872138175	0.000701432011646948	0.000409620551987101
"Belone_belone"	0.0101478360091585	0.00950781836194474	0.00950781836194474	0.0092234912726579	0.0093193285907005	0.00901165214371623	0.00920485384729636	0.00917531701629237	0.0088366375904896	0.00889659915712838	0.00845606988335089	0.00819333351873966	0.00813374928750647	0.00787375889722485	0.00807879341067819	0.00807879341067819	0.00775555572833373	0.00786199789958827	0.00780343784921986	0.00754809893469098	0.0075682450721177	0.00754688294108442	0.0076597093811195	0.00723836297006346	0.00727690361373664	0.0070086366958064	0.0070086366958064	0.00729852827894062	0.0070547347063105	0.00678353938535616	0.000572470686634567	0.000703481362987391	0.00672991883664241	0.00672596342188326	0.00678353938535616	0.000572470686634567	0.00687138045422899	0.00678353938535616	0.00678353938535616	0.00643616600917183	1.00643616600917	0.00643616600917183	0.00643616600917183	0.00643616600917183	0.00643616600917183	0.000347373376184322	0.000347373376184322	0.00643616600917183	0.553510276788778	0.0118037443889305	0.0111487143665596	0.0111626074438819	0.00867825027053881	0.0173686688092161	0.00703147461939969	0.00606528922072694	0.00590393849558233	0.00463675860338275	0.00270051022499258	0.00303044848836721	0.00316186453735219	0.00386862998316457	0.00522257334068585	0.0031677074240062	0.00153156924911728	0.00151827217869888	0.0025628869482698	0.00148142872138175	0.000701432011646948	0.000409620551987101
"Clupea_harengus_membras"	0.0101478360091585	0.00950781836194474	0.00950781836194474	0.0092234912726579	0.0093193285907005	0.00901165214371623	0.00920485384729636	0.00917531701629237	0.0088366375904896	0.00889659915712838	0.00845606988335089	0.00819333351873966	0.00813374928750647	0.00787375889722485	0.00807879341067819	0.00807879341067819	0.00775555572833373	0.00786199789958827	0.00780343784921986	0.00754809893469098	0.0075682450721177	0.00754688294108442	0.0076597093811195	0.00723836297006346	0.00727690361373664	0.0070086366958064	0.0070086366958064	0.00729852827894062	0.0070547347063105	0.00678353938535616	0.000572470686634567	0.000703481362987391	0.00672991883664241	0.00672596342188326	0.00678353938535616	0.000572470686634567	0.00687138045422899	0.00678353938535616	0.00678353938535616	0.00643616600917183	0.00643616600917183	1.00643616600917	0.00643616600917183	0.00643616600917183	0.00643616600917183	0.000347373376184322	0.000347373376184322	0.00643616600917183	0.553510276788778	0.0118037443889305	0.0111487143665596	0.0111626074438819	0.00867825027053881	0.0173686688092161	0.00703147461939969	0.00606528922072694	0.00590393849558233	0.00463675860338275	0.00270051022499258	0.00303044848836721	0.00316186453735219	0.00386862998316457	0.00522257334068585	0.0031677074240062	0.00153156924911728	0.00151827217869888	0.0025628869482698	0.00148142872138175	0.000701432011646948	0.000409620551987101
"Cottus_gobio"	0.0101478360091585	0.00950781836194474	0.00950781836194474	0.0092234912726579	0.0093193285907005	0.00901165214371623	0.00920485384729636	0.00917531701629237	0.0088366375904896	0.00889659915712838	0.00845606988335089	0.00819333351873966	0.00813374928750647	0.00787375889722485	0.00807879341067819	0.00807879341067819	0.00775555572833373	0.00786199789958827	0.00780343784921986	0.00754809893469098	0.0075682450721177	0.00754688294108442	0.0076597093811195	0.00723836297006346	0.00727690361373664	0.0070086366958064	0.0070086366958064	0.00729852827894062	0.0070547347063105	0.00678353938535616	0.000572470686634567	0.000703481362987391	0.00672991883664241	0.00672596342188326	0.00678353938535616	0.000572470686634567	0.00687138045422899	0.00678353938535616	0.00678353938535616	0.00643616600917183	0.00643616600917183	0.00643616600917183	1.00643616600917	0.00643616600917183	0.00643616600917183	0.000347373376184322	0.000347373376184322	0.00643616600917183	0.553510276788778	0.0118037443889305	0.0111487143665596	0.0111626074438819	0.00867825027053881	0.0173686688092161	0.00703147461939969	0.00606528922072694	0.00590393849558233	0.00463675860338275	0.00270051022499258	0.00303044848836721	0.00316186453735219	0.00386862998316457	0.00522257334068585	0.0031677074240062	0.00153156924911728	0.00151827217869888	0.0025628869482698	0.00148142872138175	0.000701432011646948	0.000409620551987101
"Pelecus_cultratus"	0.0101478360091585	0.00950781836194474	0.00950781836194474	0.0092234912726579	0.0093193285907005	0.00901165214371623	0.00920485384729636	0.00917531701629237	0.0088366375904896	0.00889659915712838	0.00845606988335089	0.00819333351873966	0.00813374928750647	0.00787375889722485	0.00807879341067819	0.00807879341067819	0.00775555572833373	0.00786199789958827	0.00780343784921986	0.00754809893469098	0.0075682450721177	0.00754688294108442	0.0076597093811195	0.00723836297006346	0.00727690361373664	0.0070086366958064	0.0070086366958064	0.00729852827894062	0.0070547347063105	0.00678353938535616	0.000572470686634567	0.000703481362987391	0.00672991883664241	0.00672596342188326	0.00678353938535616	0.000572470686634567	0.00687138045422899	0.00678353938535616	0.00678353938535616	0.00643616600917183	0.00643616600917183	0.00643616600917183	0.00643616600917183	1.00643616600917	0.00643616600917183	0.000347373376184322	0.000347373376184322	0.00643616600917183	0.553510276788778	0.0118037443889305	0.0111487143665596	0.0111626074438819	0.00867825027053881	0.0173686688092161	0.00703147461939969	0.00606528922072694	0.00590393849558233	0.00463675860338275	0.00270051022499258	0.00303044848836721	0.00316186453735219	0.00386862998316457	0.00522257334068585	0.0031677074240062	0.00153156924911728	0.00151827217869888	0.0025628869482698	0.00148142872138175	0.000701432011646948	0.000409620551987101
"Phoxinus_phoxinus"	0.0101478360091585	0.00950781836194474	0.00950781836194474	0.0092234912726579	0.0093193285907005	0.00901165214371623	0.00920485384729636	0.00917531701629237	0.0088366375904896	0.00889659915712838	0.00845606988335089	0.00819333351873966	0.00813374928750647	0.00787375889722485	0.00807879341067819	0.00807879341067819	0.00775555572833373	0.00786199789958827	0.00780343784921986	0.00754809893469098	0.0075682450721177	0.00754688294108442	0.0076597093811195	0.00723836297006346	0.00727690361373664	0.0070086366958064	0.0070086366958064	0.00729852827894062	0.0070547347063105	0.00678353938535616	0.000572470686634567	0.000703481362987391	0.00672991883664241	0.00672596342188326	0.00678353938535616	0.000572470686634567	0.00687138045422899	0.00678353938535616	0.00678353938535616	0.00643616600917183	0.00643616600917183	0.00643616600917183	0.00643616600917183	0.00643616600917183	1.00643616600917	0.000347373376184322	0.000347373376184322	0.00643616600917183	0.553510276788778	0.0118037443889305	0.0111487143665596	0.0111626074438819	0.00867825027053881	0.0173686688092161	0.00703147461939969	0.00606528922072694	0.00590393849558233	0.00463675860338275	0.00270051022499258	0.00303044848836721	0.00316186453735219	0.00386862998316457	0.00522257334068585	0.0031677074240062	0.00153156924911728	0.00151827217869888	0.0025628869482698	0.00148142872138175	0.000701432011646948	0.000409620551987101
"Salmo_salar"	0.0152294354433406	0.0142331714809195	0.0142331714809195	0.0138618587040607	0.0139605552989442	0.0136068622632813	0.0138029950736132	0.0137914999254874	0.0133799705295335	0.0135848013963004	0.0132112146231515	0.012541700357724	0.0128305281628	0.0124324484754183	0.00115217375449804	0.00115217375449804	0.0018872429739305	0.0122823209980118	0.0124741549414107	0.00141318989007814	0.0120515843314082	0.0121705181697264	0.00119175834852945	0.0011815072684415	0.0010511189692929	0.000784808571974919	0.000784808571974919	0.000438307950719425	0.011465212250921	0.0111031413301357	0.000437435195790597	0.000313064924485929	0.000578110042787947	0.000636351248480194	0.0111031413301357	0.000437435195790597	0.000394127903352273	0.0111031413301357	0.0111031413301357	0.000347373376184323	0.000347373376184323	0.000347373376184323	0.000347373376184323	0.000347373376184323	0.000347373376184323	1.01075576795395	0.0107557679539514	0.000347373376184323	0.0298741103518517	0.011717657481991	0.00826794116747889	0.00876799333093774	0.0115862694651278	0.53778839769757	0.0088001633005186	0.00626227880911526	0.00824795483289018	0.00462364595673394	0.00408249655960863	0.00465037491209204	0.00275226810826176	0.00490105054203162	0.000561054326015406	0.00492555187912547	0.00230418563420627	0.00230473557024337	0.000265080284202911	0.00231146541381709	0.00105349730360692	0.00061849373924006
"Salmo_trutta"	0.0152294354433406	0.0142331714809195	0.0142331714809195	0.0138618587040607	0.0139605552989442	0.0136068622632813	0.0138029950736132	0.0137914999254874	0.0133799705295335	0.0135848013963004	0.0132112146231515	0.012541700357724	0.0128305281628	0.0124324484754183	0.00115217375449804	0.00115217375449804	0.0018872429739305	0.0122823209980118	0.0124741549414107	0.00141318989007814	0.0120515843314082	0.0121705181697264	0.00119175834852945	0.0011815072684415	0.0010511189692929	0.000784808571974919	0.000784808571974919	0.000438307950719425	0.011465212250921	0.0111031413301357	0.000437435195790597	0.000313064924485929	0.000578110042787947	0.000636351248480194	0.0111031413301357	0.000437435195790597	0.000394127903352273	0.0111031413301357	0.0111031413301357	0.000347373376184323	0.000347373376184323	0.000347373376184323	0.000347373376184323	0.000347373376184323	0.000347373376184323	0.0107557679539514	1.01075576795395	0.000347373376184323	0.0298741103518517	0.011717657481991	0.00826794116747889	0.00876799333093774	0.0115862694651278	0.53778839769757	0.0088001633005186	0.00626227880911526	0.00824795483289018	0.00462364595673394	0.00408249655960863	0.00465037491209204	0.00275226810826176	0.00490105054203162	0.000561054326015406	0.00492555187912547	0.00230418563420627	0.00230473557024337	0.000265080284202911	0.00231146541381709	0.00105349730360692	0.00061849373924006
"Taurulus_bubalis"	0.0101478360091585	0.00950781836194474	0.00950781836194474	0.0092234912726579	0.0093193285907005	0.00901165214371623	0.00920485384729636	0.00917531701629237	0.0088366375904896	0.00889659915712838	0.00845606988335089	0.00819333351873966	0.00813374928750647	0.00787375889722485	0.00807879341067819	0.00807879341067819	0.00775555572833373	0.00786199789958827	0.00780343784921986	0.00754809893469098	0.0075682450721177	0.00754688294108442	0.0076597093811195	0.00723836297006346	0.00727690361373664	0.0070086366958064	0.0070086366958064	0.00729852827894062	0.0070547347063105	0.00678353938535616	0.000572470686634567	0.000703481362987391	0.00672991883664241	0.00672596342188326	0.00678353938535616	0.000572470686634567	0.00687138045422899	0.00678353938535616	0.00678353938535616	0.00643616600917183	0.00643616600917183	0.00643616600917183	0.00643616600917183	0.00643616600917183	0.00643616600917183	0.000347373376184322	0.000347373376184322	1.00643616600917	0.553510276788778	0.0118037443889305	0.0111487143665596	0.0111626074438819	0.00867825027053881	0.0173686688092161	0.00703147461939969	0.00606528922072694	0.00590393849558233	0.00463675860338275	0.00270051022499258	0.00303044848836721	0.00316186453735219	0.00386862998316457	0.00522257334068585	0.0031677074240062	0.00153156924911728	0.00151827217869888	0.0025628869482698	0.00148142872138175	0.000701432011646948	0.000409620551987101
"Diplostomum_spathaceum"	0.020295672018317	0.0190156367238895	0.0190156367238895	0.0184469825453158	0.018638657181401	0.0180233042874325	0.0184097076945927	0.0183506340325847	0.0176732751809792	0.0177931983142568	0.0169121397667018	0.0163866670374793	0.0162674985750129	0.0157475177944497	0.0161575868213564	0.0161575868213564	0.0155111114566675	0.0157239957991765	0.0156068756984397	0.015096197869382	0.0151364901442354	0.0150937658821688	0.015319418762239	0.0144767259401269	0.0145538072274733	0.0140172733916128	0.0140172733916128	0.0145970565578812	0.014109469412621	0.0135670787707123	0.00114494137326913	0.00140696272597478	0.0134598376732848	0.0134519268437665	0.0135670787707123	0.00114494137326913	0.013742760908458	0.0135670787707123	0.0135670787707123	0.0128723320183437	0.0128723320183437	0.0128723320183437	0.0128723320183437	0.0128723320183437	0.0128723320183437	0.000694746752368645	0.000694746752368645	0.0128723320183437	1.10702055357756	0.0236074887778609	0.0222974287331192	0.0223252148877638	0.0173565005410776	0.0347373376184322	0.0140629492387994	0.0121305784414539	0.0118078769911647	0.00927351720676549	0.00540102044998517	0.00606089697673443	0.00632372907470438	0.00773725996632913	0.0104451466813717	0.00633541484801239	0.00306313849823457	0.00303654435739776	0.0051257738965396	0.00296285744276349	0.0014028640232939	0.000819241103974203
"Tylodelphys_clavata"	0.0332168859671302	0.0319449589436479	0.0319449589436479	0.0307045236678159	0.0308153288147421	0.0301832634721587	0.0299213158002314	0.0299092736085217	0.0296472916037085	0.0293064506639991	0.0293064263729274	0.00399136001977123	0.0276039524235196	0.00359278675398044	0.0274193430619044	0.0274193430619044	0.0274983600549477	0.0270265315803617	0.0269848977856034	0.0262043300799722	0.0264235456842093	0.00310512695475851	0.00332577751863907	0.0260678067585457	0.0255141792232213	0.00174234267653547	0.00174234267653547	0.00235236228030159	0.00175930548724728	0.00106915463049643	0.00120580884067499	0.0247606731760657	0.00113951973201287	0.00105751670922765	0.00106915463049643	0.00120580884067499	0.00152537046524032	0.00106915463049643	0.00106915463049643	0.000536533835860475	0.000536533835860475	0.000536533835860475	0.000536533835860475	0.000536533835860475	0.000536533835860475	0.000532620794635956	0.000532620794635956	0.000536533835860475	0.0461419098840009	1.04596080805418	0.024112917780904	0.022913464053791	0.0220848274160273	0.0266310397317978	0.0218959537517726	0.0180003535502537	0.0177696585516273	0.00833572597387472	0.00905876072733055	0.0101970434711801	0.0110074117034817	0.00707367945874494	0.0118660395525581	0.00870474604474527	0.00508371945343149	0.00512346701909554	0.00496195089036767	0.00272050690341043	0.00231738283929848	0.00137196652146176
