"Angelica_sylvestris"	"Pimpinella_major"	"Filipendula_ulmaria"	"Cirsium_oleraceum"	"Centaurea_jacea"	"Cirsium_vulgare"	"Polygonum_amphibium"	"Stellaria_graminea"	"Mentha_aquatica"	"Valeriana_officinalis"	"Lotus_uliginosus"	"Anthriscus_sylvestris"	"Myosotis_palustris"	"Potentilla_erecta"	"Trifolium_repens"	"Ranunculus_acris"	"Silene_dioica"	"Galium_palustre"	"Lythrum_salicaria"	"Ranunculus_flammula"	"Lychnis_flos-cuculi"	"Veronica_beccabunga"	"Crepis_paludosa"	"Lathyrus_pratensis"	"Trifolium_pratense"	"Veronica_chamaedrys"	"Geranium_robertianum"	"Lysimachia_vulgaris"	"Trifolium_campestre"	"Vicia_cracca"	"Vicia_sepium"	"Lathyrus_montanus"	"Cerastium_fontanum"	"Geum_rivale"	"Stellaria_palustris"	"Ajuga_reptans"	"Veronica_serpyllifolia"	"Episyrphus_balteatus"	"Platycheirus_cyaneus"	"Meligethes_aeneus"	"Aphantopus_hyperantus"	"Eristalis_interrupta"	"Pieris_napa"	"Bombus_agrorum"	"Empis_aestiva"	"Cateretes_pedicularius"	"Bombus_lucorum"	"Holoclera_nigripennis"	"Rhingia_campestris"	"Bombus_pratorum"	"Bombus_terestis"	"Empis_rustica"	"Helophilus_hybridus"	"Maniola_jurtina"	"Melanostoma_scalare"	"Sarcophaga_sp1_M_PL_049"	"Cheilosia_pagana"	"Empis_albinervis"	"Helophilus_pendulus"	"Neoascia_podagrica"	"Platycheirus_peltatus"	"Apis_mellifera"	"Melanostoma_mellinum"	"Melinda_viridicyanea"	"Rhagonycha_fulva"	"Syrphus_ribesii"	"Unidentified_sp36_M_PL_049"	"Chrysogaster_solstitialis"	"Halictus_quadrinotatus"	"Meligethes_Coeruleovirens"	"Morellia_aenescens"	"Onesia_floralis"	"Phaonia_incana"	"Sphaerophoria_scripta"	"Sphaerophoria_taenata"	"Syrphus_vitripennis"	"Thymelicus_sylvestris"	"Unidentified_sp10_M_PL_049"	"Unidentified_sp26_M_PL_049"	"Xylota_abiens"	"Anthobium_minutum"	"Athalia_lineolata"	"Brachicoma_devia"	"Calocoris_norvegicus"	"Chloromyia_formosa"	"Cynthia_cardui"	"Dasyphora_cyanicolor"	"Dasytes_plumbeus"	"Limnophora_riparia"	"Lucilia_silvarum"	"Myathropa_florea"	"Neoascia_obliqua"	"Neoascia_tenur"	"Pollenia_pediculata"	"Polyommatus_icarus"	"Strangalia_melanura"	"Unidentified_sp23_M_PL_049"	"Unidentified_sp32_M_PL_049"	"Volucella_pellucens"	"Aclonempis_longipes"	"Alloestylus_sudeticus"	"Anaspis_frontalis"	"Apocrita_sp1_M_PL_049"	"Athalia_sp1_M_PL_049"	"Bombus_hortorum"	"Bombus_hypnorum"	"Calocoris_sexguttatus"	"Cheilosia_pubera"	"Chloropsis_sp1_M_PL_049"	"Craspedochoeata_sp1_M_PL_049"	"Delia_sp1_M_PL_049"	"Discocerina_obscurella"	"Empis_nuntia"	"Empis_pennipes"	"Eristalis_intricaria"	"Eristalis_pertinax"	"Fannia_fuscula"	"Halictus_leucopus"	"Hercostomus_germanus"	"Hercostomus_nigripennis"	"Limnophora_triangular"	"Lygus_lucorum"	"Macropis_labiata"	"Melinda_gentilis"	"Oscinella_vastator"	"Sepsis_cynipsea"	"Stenocorus_meridianus"	"Stenotus_binotatus"	"Strangalia_Quadrifasciata"	"Syritta_pipiens"	"Unidentified_sp15_M_PL_049"	"Unidentified_sp2_M_PL_049"	"Unidentified_sp20_M_PL_049"	"Unidentified_sp38_M_PL_049"	"Unidentified_sp39_M_PL_049"	"Unidentified_sp40_M_PL_049"	"Unidentified_sp8_M_PL_049"	"Alliopsis_sp1_M_PL_049"	"Alliopsis_sp2_M_PL_049"	"Alliopsis_sp3_M_PL_049"	"Anaspis_rufilabris"	"Anthobium_ophthalmicum"	"Anthobium_torquratum"	"Apion_apricans"	"Apion_flavipes"	"Azelia_triquetra"	"Bombylius_major"	"Calameuta_filiformis"	"Cetonia_aurata"	"Cheilosia_nigripes"	"Cheilosia_proxima"	"Cheilosia_variabilis"	"Chloropis_sp1_M_PL_049"	"Chrysops_pictus"	"Chrysotoxum_bicinetum"	"Conioscinella_frontella"	"Crossocerus_affinis"	"Delia_sp2_M_PL_049"	"Delia_sp3_M_PL_049"	"Delia_sp4_M_PL_049"	"Egle_sp1_M_PL_049"	"Empis_nigripes"	"Fannia_pallitibia"	"Fannia_polycheta"	"Fannia_rondanii"	"Fannia_sp1_M_PL_049"	"Gastroidea_viridula"	"Gorytes_Campestris"	"Grammoptra_ruficornis"	"Graphomya_maculata"	"Graphomya_picta"	"Gymnetron_veronicae"	"Hadrodemus_m.flavum"	"Haematopota_pluvialis"	"Halictus_calceatus"	"Helophilus_trivittatus"	"Heteronychia_haemorrhoa"	"Heteronychia_vagens"	"Hilara_brevistyla"	"Hilarella_stictica"	"Hydrothassa_marginella"	"Hylemya_sp1_M_PL_049"	"Hylemya_sp2_M_PL_049"	"Hylemya_sp3_M_PL_049"	"Hylotoma_ciliaris"	"Inachis_io"	"Ischyrosyrphys_laternarius"	"Judolia_cerambyciformis"	"Laria_loti"	"Leptopterna_dolabrata"	"Limnobaris_T.album"	"Liriomyza_sp1_M_PL_049"	"Lophosceles_Cinereiventris"	"Lucilia_caesar"	"Lucilia_sericata"	"Meliscaeva_cinectella"	"Morellis_simplex"	"Nabis_ferus"	"Ochlodes_venata"	"Onesia_sp1_M_PL_049"	"Orthelia_caesarion"	"Orthops_kalmi"	"Oscinella_hortensis"	"Parasyrphus_lineola"	"Parhelophilus_versicolor"	"Phaonia_exoleta"	"Phorbia_sp1_M_PL_049"	"Phorbia_sp2_M_PL_049"	"Phorbia_sp3_M_PL_049"	"Phyllobius_urticae"	"Picromerus_bidens"	"Platycheirus_scutatus"	"Platycherius_sp1_M_PL_049"	"Poletes_steini"	"Pollenia_rudis"	"Prosopis_communis"	"Pseudonapomyza_sp1_M_PL_049"	"Pyrophaena_rosarum"	"Rhamphomyia_hirtula"	"Rhinoncus_perpendicularis"	"Saldula_sp1_M_PL_049"	"Senotainia_conica"	"Sepsis_flavimana"	"Sepsis_fulgens"	"Sphegina_sp1_M_PL_049"	"Stratiomya_potamidao"	"Strophosomus_melanogrammus"	"Tachinus_fimetarius"	"Tetanocera_silvatica"	"Thrypticus_bellus"	"Tricimba_cincta"	"Tropidia_scita"	"Unidentified_sp1_M_PL_049"	"Unidentified_sp11_M_PL_049"	"Unidentified_sp12_M_PL_049"	"Unidentified_sp13_M_PL_049"	"Unidentified_sp14_M_PL_049"	"Unidentified_sp16_M_PL_049"	"Unidentified_sp17_M_PL_049"	"Unidentified_sp18_M_PL_049"	"Unidentified_sp19_M_PL_049"	"Unidentified_sp21_M_PL_049"	"Unidentified_sp22_M_PL_049"	"Unidentified_sp24_M_PL_049"	"Unidentified_sp25_M_PL_049"	"Unidentified_sp27_M_PL_049"	"Unidentified_sp28_M_PL_049"	"Unidentified_sp29_M_PL_049"	"Unidentified_sp3_M_PL_049"	"Unidentified_sp30_M_PL_049"	"Unidentified_sp31_M_PL_049"	"Unidentified_sp33_M_PL_049"	"Unidentified_sp34_M_PL_049"	"Unidentified_sp35_M_PL_049"	"Unidentified_sp37_M_PL_049"	"Unidentified_sp4_M_PL_049"	"Unidentified_sp5_M_PL_049"	"Unidentified_sp6_M_PL_049"	"Unidentified_sp7_M_PL_049"	"Unidentified_sp9_M_PL_049"	"Vespa_holsatica"	"Wahlgrenia_magnicornis"
"Angelica_sylvestris"	1.19214082284969	0.0350556388233984	0.013628344609552	0.0133068948702375	0.0105039371125694	0.0071450915683691	0.00620759066803184	0.0055445913598631	0.00577510111477236	0.00318302518008406	0.00363356277255651	0.00112539880404544	0.0046771974096747	0.00237114362015167	0.0015535495748552	0.00154969664748423	0.00356517368391971	0.00606492449608684	0.000906831267559326	0.00181081016817216	0.00119790353890387	0.00212890229764924	0.00229175754114551	0.000775025383246083	0.00154373135185818	0.000698064112141844	0.000482714954977838	0.000655962243976083	0.000199603748038423	0.00110394526766466	0.00160506969368278	0.000404809680384032	0.000330973151308372	7.84695315278382e-05	2.81432410896227e-05	4.71105249785344e-05	1.18204696895847e-05	0.0101801761215308	0.00226130519896965	0.00973169183385195	0.00973047832262799	0.00929323709091064	0.00139026345893638	0.000902989715766427	0.00132393622637268	0.00109285529279106	0.00879225403187431	0.00820559540696008	0.000598792711160737	0.000881850303970132	0.00111263453840822	0.000840669764248948	0.00101277145993357	0.000699410516691088	0.00823309051436083	0.00860528264353712	0.000979560321943027	0.000719187362868508	0.000790615924808853	0.000824808386648105	0.00085827041640238	0.00813116718367994	0.000599551541083613	0.00824004755138382	0.0082657170952686	0.00821463297488208	0.000246253359534198	0.00797622654952558	0.000180533079927003	0.000353842309200267	0.00809851951657739	0.00806199795547813	0.000529997288620868	0.00803305030730203	0.000559105415551468	0.00793466763132521	0.000376470487261016	0.00029120861521494	0.0081100485437433	0.00818993078145706	0.000266004670266468	0.000461502359394079	0.00770348767674532	0.000286145910709775	0.00803429890395316	0.000478223900095459	0.00785921720765141	0.000405177086154026	0.00790212831139585	0.00791909612411079	0.00798201054910959	0.000547731378076416	0.000215937464992149	0.00798951394896362	0.000425085050116569	0.00792449554798358	0.00791534952442312	0.000539939993778512	0.000619777824225362	0.000109930063315114	0.00757820777437913	0.000235585545119832	0.000350822063714844	0.00778159371661617	0.000262370393206728	0.000350822063714844	0.0077815937166162	0.000130796732512562	0.000141613827508882	0.000124334738025751	0.00778159371661618	0.000181895538556302	0.000181331131678754	0.000110265953452799	0.000350822063714844	0.00765129697530399	0.00765880037515801	4.72818787583389e-05	0.00778159371661623	0.000209045861347823	0.00778159371661617	0.00764539749674703	0.000189756277365674	0.00770358533014748	0.000149548661803579	0.00758582776602864	0.000531130406299056	0.00764539749674701	0.000406499887617171	0.00759704256186288	0.00778159371661619	0.000300962468818933	0.00778159371661619	8.66859727447586e-05	0.00025429040258653	9.58272768771257e-05	0.000296036905455425	0.00745088014281053	0.00745088014281053	5.53463088387224e-05	3.51687126264202e-05	0.000120534594779633	0.000200416832493412	4.85484242142251e-05	4.8548424214225e-05	0.00745088014281056	4.85484242142252e-05	1.42574105741731e-05	0.000200416832493412	5.53463088387223e-05	0.00745088014281057	0.000120534594779632	0.000330713573805645	0.000252705187336952	0.000120534594779633	7.03581027240568e-06	0.000330713573805644	0.00745088014281054	0.00745088014281053	4.85484242142249e-05	0.000330713573805645	0.000120534594779632	0.00745088014281053	0.000200416832493413	0.00745088014281056	0.000200416832493412	0.000134947623218084	0.00745088014281056	0.000200416832493412	0.00745088014281055	0.00745088014281055	0.000106445114882462	0.000127327631568562	0.000200416832493413	0.000194517353936471	0.00013750240749458	0.000330713573805646	0.000330713573805646	7.54504236738401e-05	0.000330713573805645	7.545042367384e-05	0.000127319863396973	0.00745088014281055	0.00745088014281054	3.51687126264201e-05	0.000207920232347462	0.000207920232347461	0.000330713573805645	4.30569657358933e-05	7.57863138115255e-05	5.53463088387224e-05	0.000127327631568561	0.00745088014281054	0.00745088014281055	0.00745088014281055	0.00745088014281055	0.00745088014281054	0.000134947623218084	5.44501608592671e-05	0.00745088014281053	0.00745088014281054	0.000330713573805645	0.000134947623218084	0.000200416832493413	0.00745088014281054	0.00745088014281053	3.51687126264202e-05	0.000142901831367382	3.77846361483053e-05	0.000200416832493412	0.000330713573805645	0.000120534594779633	5.44501608592671e-05	0.00745088014281052	0.00745088014281053	0.00013750240749458	0.000127327631568561	0.00745088014281055	9.64832094911364e-05	0.000134947623218084	0.00745088014281055	7.88532334046183e-05	0.000330713573805645	0.000330713573805645	0.000120534594779633	0.000330713573805645	3.77846361483052e-05	0.000200416832493412	0.000330713573805646	0.000134947623218084	0.00745088014281055	0.000134947623218084	4.68544459982916e-05	3.51687126264201e-05	3.51687126264201e-05	0.000330713573805645	0.00745088014281054	0.00745088014281054	0.00745088014281054	0.00745088014281054	0.00745088014281053	0.00745088014281054	0.000330713573805645	0.000200416832493412	0.00745088014281054	0.000330713573805645	0.00745088014281054	0.000207920232347461	0.000120534594779633	0.000207920232347461	0.00013750240749458	7.57863138115252e-05	5.53463088387225e-05	1.42574105741731e-05	4.36290070088653e-05	0.00013750240749458	0.000252705187336952	0.00013750240749458	3.51687126264201e-05	3.51687126264201e-05	0.00745088014281054	0.00745088014281054
"Pimpinella_major"	0.0529141718089032	1.14635528088585	0.0145113440081012	0.0108376730180945	0.00514084695395136	0.0106149727800609	0.00405772522417451	0.0125490449192809	0.00883885707771935	0.00800837653475942	0.00641357591339196	0.00291534188986962	0.00653184611416798	0.00581474357695687	0.00246428527066587	0.00271698840679985	0.00185823382366926	0.00468643415824752	0.00221051047149974	0.00191938760379326	0.00106522259604006	0.00230958356245449	0.00234570840336071	0.00180913157740612	0.00321036490267014	0.00113471991634533	0.00116826528837354	0.00212451382184923	0.000556274788074005	0.0017794481798268	0.00253032984289837	0.000775214206844316	0.000694842030480116	0.000111931322856443	4.77504156860724e-05	0.000285576251405227	2.48157868028613e-05	0.0141502206972263	0.0137076600674509	0.0138723533202747	0.0136522809560335	0.0129051876993298	0.00166127981743961	0.00131192495952981	0.0123244188773111	0.00160088416078214	0.0122501884529511	0.00124111074490894	0.000836773922408691	0.00105871464781606	0.00128032919558554	0.0011530891977869	0.0117782935231807	0.000798035426117366	0.00126161679483772	0.0120390866452259	0.011765612103537	0.0010198526353066	0.000923707715290045	0.0117405388787648	0.000853020782668768	0.000895763957749046	0.000896537277464799	0.0118420424551323	0.0117188024254468	0.0116216646736221	0.000417816137253133	0.011599902096105	0.000369373559693651	0.000429776621691541	0.000834584651016438	0.011568134468635	0.000756129596795127	0.000709393951167079	0.000564284299203656	0.000793428815970951	0.000433092700715398	0.000503736852070346	0.0115875300002329	0.0115281267936668	0.000335651117068683	0.011074555208756	0.000650312942996118	0.000360950384822048	0.0113406541249199	0.000455215142205332	0.000713454332479567	0.000366876367220529	0.0114181913593252	0.0113558350130339	0.0113587881527591	0.0112881255919364	0.000501565226315448	0.0113147246759006	0.000352190600944771	0.0113576854905942	0.0113562468552345	0.000474988488466282	0.0112310921078562	0.000163422004089496	0.000397079067508119	0.000304506551824621	0.000381638096508947	0.0111453860349929	0.000217757849818638	0.000381638096508945	0.0111453860349929	0.000177009783734237	0.000206583612181149	0.000267684546488295	0.0111453860349929	0.000195453661614111	0.000295224625126175	0.000274123152378095	0.000381638096508946	0.000544115691571842	0.000500052214713373	9.92631472114453e-05	0.011145386034993	0.000269922154696739	0.0111453860349929	0.000425914443323264	0.000364050442876164	0.000525981663732624	0.000261685220271288	0.000418924991722483	0.0110280745789534	0.000425914443323263	0.0110053480929673	0.000534833764873395	0.0111453860349929	0.000210680047640342	0.0111453860349929	0.000171427304627478	0.000483666144573724	0.000174556720927283	0.000382180431276508	0.000330713573805645	0.000330713573805645	9.70353002428515e-05	9.11044340584259e-05	0.000272805324332194	0.000213402117766194	7.70089147083086e-05	7.70089147083085e-05	0.000330713573805646	7.70089147083087e-05	3.97339134338574e-05	0.000213402117766194	9.70353002428514e-05	0.000330713573805647	0.000272805324332194	0.0108146724611873	0.00019526808992698	0.000272805324332194	1.19376039215181e-05	0.0108146724611872	0.000330713573805645	0.000330713573805645	7.70089147083083e-05	0.0108146724611873	0.000272805324332193	0.000330713573805645	0.000213402117766195	0.000330713573805646	0.000213402117766195	8.82114179168374e-05	0.000330713573805646	0.000213402117766194	0.000330713573805646	0.000330713573805646	0.000115479178122725	6.63654937024737e-05	0.000213402117766195	9.52008695176179e-05	0.000210448978040937	0.0108146724611873	0.0108146724611873	7.99744834913861e-05	0.0108146724611873	7.9974483491386e-05	0.000130317133520039	0.000330713573805646	0.000330713573805645	9.11044340584257e-05	0.000169338640907727	0.000169338640907727	0.0108146724611873	0.000100507309855895	0.000190675631779987	9.70353002428517e-05	6.63654937024734e-05	0.000330713573805645	0.000330713573805646	0.000330713573805646	0.000330713573805646	0.000330713573805645	8.82114179168373e-05	4.84192089109117e-05	0.000330713573805645	0.000330713573805645	0.0108146724611873	8.82114179168372e-05	0.000213402117766195	0.000330713573805645	0.000330713573805645	9.11044340584259e-05	0.000212299455601219	9.21046029791559e-05	0.000213402117766194	0.0108146724611873	0.000272805324332194	4.84192089109117e-05	0.000330713573805645	0.000330713573805645	0.000210448978040937	6.63654937024735e-05	0.000330713573805646	0.000200647806416884	8.82114179168372e-05	0.000330713573805646	0.0001271034414162	0.0108146724611873	0.0108146724611873	0.000272805324332194	0.0108146724611873	9.21046029791558e-05	0.000213402117766195	0.0108146724611873	8.82114179168371e-05	0.000330713573805646	8.82114179168371e-05	0.000151750987274945	9.11044340584258e-05	9.11044340584257e-05	0.0108146724611873	0.000330713573805645	0.000330713573805645	0.000330713573805645	0.000330713573805645	0.000330713573805645	0.000330713573805645	0.0108146724611873	0.000213402117766194	0.000330713573805645	0.0108146724611873	0.000330713573805645	0.000169338640907727	0.000272805324332194	0.000169338640907727	0.000210448978040937	0.000190675631779986	9.70353002428518e-05	3.97339134338575e-05	7.09199947715831e-05	0.000210448978040937	0.00019526808992698	0.000210448978040937	9.11044340584257e-05	9.11044340584257e-05	0.000330713573805645	0.000330713573805645
"Filipendula_ulmaria"	0.0320666931989459	0.0226206244832167	1.13098263475208	0.0191150227159394	0.00841558866126473	0.00823970258906418	0.00791223723514261	0.00595436214672483	0.0109449679090168	0.00637815257590075	0.012146412324436	0.00591365213286178	0.00442939018349038	0.00711156311810014	0.0040013956038286	0.00437783339508705	0.00216174457080539	0.0033618509000251	0.00286417454165856	0.00371515922655754	0.00460633337877855	0.00146845342792488	0.00384219558883229	0.00152368597795225	0.00397003027760361	0.00267114447538736	0.000836465493411611	0.00120520990200466	0.00132671626617817	0.00310904741556642	0.00256788424947682	0.000774046283801076	0.0023492146691067	0.000140690052168118	6.88155352566905e-05	7.63375518444636e-05	8.39005238966677e-05	0.0208452828740876	0.00366420248853425	0.0202467228261037	0.0196520432960191	0.0190462472391902	0.00205598835303026	0.00187016325171498	0.00167503435780554	0.018541443750707	0.0182729399383702	0.00162652409744743	0.000890922106169898	0.00142360963778593	0.0180456353438068	0.00109428888378302	0.0178689431300692	0.00130145380846422	0.0181217900546893	0.0179419824331709	0.000999927877320541	0.000839640908774928	0.000946952460001101	0.000863008656772487	0.00112931477587573	0.000991732505964824	0.0175469986682208	0.0174359536495309	0.0174964495256963	0.00105409966609918	0.000602135933496042	0.000765497953063819	0.000608991937356137	0.0171647740822213	0.0171284357576792	0.000839207476065098	0.0171557817299734	0.000668343345081365	0.000637498308645314	0.0172859849334199	0.000719870882580373	0.000737627949560579	0.000841933835559745	0.0173445887500796	0.000481496813830818	0.000717846176508545	0.00041225794712373	0.000568123080085831	0.000553896071093987	0.000606377240021106	0.0171311866323134	0.000414004372310042	0.000543261605623191	0.000674413424283817	0.0170459165201431	0.000590971665480005	0.000340572689554988	0.000712491180196158	0.000647491821343997	0.00057861300204089	0.000627809304382677	0.000715110938428629	0.000516614612781552	0.000214545836350251	0.000277621995736462	0.0168168991990355	0.000463466281717839	0.000413818950259606	0.000508051019881033	0.000463466281717838	0.000413818950259607	0.000311149493788243	0.000258224300548174	0.000276904388236329	0.000413818950259606	0.000228220972502809	0.000323220072386005	0.00021160831086037	0.000463466281717839	0.016832514402377	0.000499089062429967	0.000335602095586671	0.000413818950259608	0.000394241504726337	0.000413818950259606	0.000356261066961278	0.000250880473353045	0.00034049395332779	0.000377034648547193	0.000372421989779122	0.0168454996876496	0.000356261066961277	0.00036526289338288	0.000338835275727486	0.000413818950259606	0.00022926690586411	0.000413818950259607	0.000251595750709057	0.00034343300948665	0.000233755821061788	0.0169517399994738	0.000200416832493412	0.000200416832493412	0.00015635119268168	0.000184801629151931	0.000129442655363584	0.0166320975698835	0.000125043612619644	0.000125043612619644	0.000200416832493412	0.000125043612619644	9.47654475841544e-05	0.0166320975698835	0.00015635119268168	0.000200416832493413	0.000129442655363583	0.000213402117766194	0.000140077120834379	0.000129442655363583	1.72038838141727e-05	0.000213402117766194	0.000200416832493412	0.000200416832493412	0.000125043612619643	0.000213402117766194	0.000129442655363583	0.000200416832493412	0.0166320975698835	0.000200416832493412	0.0166320975698835	0.00017200515728571	0.000200416832493412	0.0166320975698834	0.000200416832493412	0.000200416832493412	7.34226713962444e-05	7.720516324305e-05	0.0166320975698835	0.000155844234467866	0.000260594474024209	0.000213402117766195	0.000213402117766195	0.000154798301106565	0.000213402117766194	0.000154798301106565	0.000213455310490683	0.000200416832493412	0.000200416832493412	0.000184801629151931	0.000298672229936555	0.000298672229936554	0.000213402117766194	8.46492209973468e-05	0.000151860775616685	0.00015635119268168	7.72051632430497e-05	0.000200416832493412	0.000200416832493412	0.000200416832493412	0.000200416832493412	0.000200416832493412	0.000172005157285709	0.00020937878994448	0.000200416832493412	0.000200416832493412	0.000213402117766195	0.000172005157285709	0.0166320975698835	0.000200416832493412	0.000200416832493412	0.000184801629151931	0.000164794051781284	0.00011934060590244	0.0166320975698834	0.000213402117766194	0.000129442655363583	0.00020937878994448	0.000200416832493412	0.000200416832493412	0.00026059447402421	7.72051632430497e-05	0.000200416832493412	0.000248126892350225	0.000172005157285709	0.000200416832493412	0.000222074815397601	0.000213402117766195	0.000213402117766194	0.000129442655363583	0.000213402117766195	0.00011934060590244	0.0166320975698835	0.000213402117766195	0.000172005157285709	0.000200416832493412	0.000172005157285709	8.60864215717612e-05	0.000184801629151931	0.000184801629151931	0.000213402117766195	0.000200416832493412	0.000200416832493412	0.000200416832493412	0.000200416832493412	0.000200416832493412	0.000200416832493412	0.000213402117766195	0.0166320975698835	0.000200416832493412	0.000213402117766195	0.000200416832493412	0.000298672229936554	0.000129442655363583	0.000298672229936554	0.000260594474024209	0.000151860775616684	0.00015635119268168	9.47654475841547e-05	0.00016694652971171	0.000260594474024209	0.000140077120834379	0.000260594474024209	0.000184801629151931	0.000184801629151931	0.000200416832493412	0.000200416832493412
"Cirsium_oleraceum"	0.0332672371755938	0.017949895936219	0.0203097116356857	1.09418486325892	0.0180263332962776	0.0282941757705525	0.00910513982090226	0.00427317178430356	0.0120225912172462	0.0106217266768085	0.00938544964345816	0.00443182963545203	0.00357885345721412	0.00341815067538388	0.00516185007779979	0.00230720699274261	0.00329890285165796	0.00122757558388023	0.00479519601535823	0.00382847305596619	0.0087511777631705	0.00163259807432229	0.00533846617292378	0.0054240201318398	0.00493941043854074	0.000549886101794956	0.00179561164792825	0.00137134752183695	0.00131607103821951	0.004158950573014	0.00355041320413572	0.00316456406016802	0.000657744252759654	0.00104068747873798	4.45537414313574e-05	8.60057049146645e-05	2.34908661699877e-05	0.022064054420331	0.0041282738359039	0.0218682612454195	0.0208701242759345	0.0202260762986876	0.0199976401372188	0.0201392943696401	0.00170499876841168	0.0194719586658894	0.0194169019788344	0.00171128721070837	0.00200424011825129	0.0189926080499673	0.01912412067652	0.00185794576426282	0.0016518844699931	0.00156631706169546	0.0188532918815148	0.0188226431010562	0.000614439291243106	0.00082960897179505	0.00128162223298754	0.000660473356973661	0.0187969893908493	0.0184022010453408	0.000885798812514395	0.00105507831382015	0.0180254678458222	0.00152394889256745	0.000389845237524377	0.000576971120650142	0.00039649797905771	0.000813221168456387	0.000891562431913796	0.00122939456050543	0.000696322299525035	0.000790828024170767	0.000691587012208786	0.0177627506613698	0.00094191415280572	0.000591324437737462	0.0175667924004651	0.0177725695916124	0.000666137927689771	0.000554818833948712	0.000401389306601516	0.0175364676162974	0.000428407855916865	0.0176833577295986	0.0176032309507047	0.00088163929659236	0.000470153912044397	0.000663511045094385	0.000675931103191742	0.000570946832105732	0.000352156248137376	0.0174738973616758	0.000778744326094743	0.000943142388666238	0.0006731266402665	0.017716711647228	0.000847061326856717	0.000287777685517276	0.000325738191335246	0.000437166906044431	0.0176625220038318	0.000377258873255188	0.0174944192958375	0.0176625220038317	0.000377258873255189	0.000241919960406064	0.00022012457982399	0.00041420606914097	0.000377258873255188	0.000241149614381373	0.000250333846645817	0.000381156229061742	0.0176625220038318	0.000506592462284018	0.0173045587207682	9.39634646799508e-05	0.00037725887325519	0.000304755030799273	0.000377258873255188	0.000541741219315566	0.000663836909827974	0.000259069215009137	0.000266336919271004	0.000405858054540989	0.00046801087084428	0.000541741219315565	0.000422236895117452	0.000319759402885403	0.000377258873255188	0.000415450890684218	0.000377258873255189	0.000335702333131062	0.000388762805800516	0.00039885665575761	0.000545657746869662	0.000207920232347461	0.000207920232347461	8.24002497408072e-05	0.000138494676107876	9.28950387892077e-05	0.000298672229936554	0.000161307814931244	0.000161307814931243	0.000207920232347462	0.000161307814931244	9.40050741585359e-05	0.000298672229936554	8.24002497408072e-05	0.000207920232347462	9.28950387892074e-05	0.000169338640907727	5.11489826616762e-05	9.28950387892075e-05	1.11384353578394e-05	0.000169338640907726	0.000207920232347461	0.000207920232347461	0.000161307814931243	0.000169338640907727	9.28950387892074e-05	0.000207920232347461	0.000298672229936555	0.000207920232347462	0.000298672229936554	0.000197937822193528	0.000207920232347462	0.000298672229936554	0.000207920232347462	0.000207920232347462	8.16299037161148e-05	0.000117817958987785	0.000298672229936555	0.000333820986968104	0.000286252171839195	0.000169338640907727	0.000169338640907727	0.000159519710665258	0.000169338640907727	0.000159519710665258	0.000296581454051321	0.000207920232347462	0.000207920232347461	0.000138494676107876	0.0170966384884207	0.0170966384884207	0.000169338640907727	0.000301334451768877	0.000252898254209726	8.24002497408073e-05	0.000117817958987784	0.000207920232347461	0.000207920232347462	0.000207920232347461	0.000207920232347462	0.000207920232347461	0.000197937822193528	0.000397780807416843	0.000207920232347461	0.000207920232347461	0.000169338640907727	0.000197937822193528	0.000298672229936555	0.000207920232347461	0.000207920232347461	0.000138494676107876	0.000565883515411051	0.00019979983397326	0.000298672229936553	0.000169338640907727	9.28950387892075e-05	0.000397780807416843	0.000207920232347461	0.000207920232347461	0.000286252171839196	0.000117817958987784	0.000207920232347462	0.000308713152408796	0.000197937822193528	0.000207920232347462	0.000297067898072428	0.000169338640907727	0.000169338640907727	9.28950387892075e-05	0.000169338640907727	0.000199799833973259	0.000298672229936554	0.000169338640907727	0.000197937822193528	0.000207920232347462	0.000197937822193528	9.79533944169249e-05	0.000138494676107876	0.000138494676107876	0.000169338640907727	0.000207920232347461	0.000207920232347461	0.000207920232347461	0.000207920232347461	0.000207920232347461	0.000207920232347461	0.000169338640907727	0.000298672229936554	0.000207920232347461	0.000169338640907727	0.000207920232347461	0.0170966384884207	9.28950387892075e-05	0.0170966384884207	0.000286252171839195	0.000252898254209725	8.24002497408074e-05	9.40050741585363e-05	3.43678813621848e-05	0.000286252171839195	5.11489826616762e-05	0.000286252171839196	0.000138494676107876	0.000138494676107876	0.000207920232347461	0.000207920232347461
