"Amelanchier_lamarckii"	"Cornus_sanguinea"	"Crataegus_monogyna"	"Crataegus_oxyacantha"	"Euonymus_europaea"	"Fragaria_vesca_dom."	"Frangula_alnus"	"Hedera_helix"	"Ligustrum_vulgare"	"Lonicera_xylosteum"	"Malus_domesticus"	"Prunus_avium"	"Prunus_avium_duralis"	"Prunus_domestica"	"Prunus_padus"	"Prunus_serotina"	"Prunus_spinosa"	"Rhamnus_cathartica"	"Ribes_rubrum"	"Rosa_canina"	"Rubus_fruticosus"	"Rubus_ideaus"	"Sambucus_nigra"	"Sambucus_racemosa"	"Sorbus_aria"	"Sorbus_aucuparia"	"Sorbus_torminalis"	"Taxus_baccata"	"Viburnum_lantana"	"Viburnum_opulus"	"Viscum_album"	"Carduelis_chloris"	"Coccothraustes_coccothraustes"	"Columba_palumbus"	"Corvus_corone_corone"	"Erithacus_rubecula"	"Ficedula_hypoleuca"	"Fringilla_coelebs"	"Garrulus_glandarius"	"Parus_caeruleus"	"Parus_major"	"Parus_montanus"	"Parus_palustris"	"Passer_domesticus"	"Passer_montanus"	"Phoenicurus_ochruros"	"Phoenicurus_phoenicurus"	"Phylloscopus_collybita"	"Pica_pica"	"Pyrrhula_pyrrhula"	"Sitta_europaea"	"Sturnus_vulgaris"	"Sylvia_atricapilla"	"Sylvia_borin"	"Sylvia_communis"	"Sylvia_curruca"	"Turdus_iliacus"	"Turdus_merula"	"Turdus_philomelos"	"Turdus_pilaris"	"Turdus_torquatus"	"Turdus_viscivorus"
"Malus_domesticus"	0.0502657031397783	0.0186905786403713	0.0481775155044112	0.00379862614424871	0.000416447859452525	0.00379862614424871	0.00614734427712041	0.00485695024873987	0.0167579986495199	0.00509682082717485	1.04513402683491	0.0070835659871714	0.000161555567834966	0.00597522090238923	0.00439496967471811	0.00474132503831434	0.0049711538342328	0.00553920150873252	0.00439496967471811	0.0168257965547937	0.000295520881442413	0.00485382048963005	0.00966911708423015	0.00604339915654977	0.00450047729670545	0.0217196043178624	0.00414498150784494	0.00617595241566694	0.0005963435304694	0.0169251160018336	0.00118060363821403	0.00514849969995549	0.00740551318485519	0.00263739440543732	0.000838138690745367	0.00916185290795556	0.00149587078933794	0.178692284545197	0.0019386668140196	0.0113942134253988	0.00473862411441883	0.000485382048963005	0.00497694104404723	0.00209440429749076	0.00236299088316382	0.00166114845000013	0.00026858658567306	0.000373451306399327	0.00129973881647308	0.00720737481280032	0.000373451306399327	0.00110672527641843	0.0112297934948117	0.0072197435766477	0.00129695874258262	0.00236299088316382	0.00367263496737727	0.197528559500933	0.0110833716350794	0.184853652263441	0.000385997025979184	0.00137171117150131
"Prunus_avium"	0.0130697130115147	0.0161931214931875	0.0145144432452771	0.00119273391632252	0.000351973186472028	0.00119273391632252	0.00964963636730964	0.00485727031319496	0.00444992703397188	0.00710188201040224	0.00177089149679285	1.05329119825575	0.00415535819319523	0.0131305074441007	0.00494649311292803	0.0067096938100402	0.00511734825344033	0.0131320255685087	0.00494649311292803	0.00449540390482356	0.00154936251328824	0.00569556013034439	0.0288341443235142	0.0138024190955528	0.00334812281379672	0.0566091839571774	0.00295593461343469	0.0171855147835149	0.00375375919660551	0.00557703810917133	0.00975344615044686	0.00326223274046496	0.0492356934238356	0.00195980097440921	0.0453023628595858	0.00774341010238462	0.00239965062386607	0.00156544212054244	0.0498642983183427	0.0524508512448232	0.0483857411675	0.000569556013034439	0.00549063480506845	0.000544571375479779	0.00134551982891073	0.00295222902932345	0.00080094845343095	0.000820656715256296	0.0463966983236282	0.00563524129835021	0.000820656715256296	0.0461033113130168	0.0588757755049533	0.0529055203996145	0.00278573406539482	0.00134551982891073	0.00491428152251273	0.062022163648771	0.0564224223075895	0.00507600896607877	0.00107409467396968	0.0475956383023614
"Prunus_avium_duralis"	0.0033862731107894	0.00469441643217076	0.00321151663140227	0.00027198289001562	0.000459284453362695	0.00027198289001562	0.00244161911095014	0.0013045651057862	0.00163953849524349	0.00169548671583384	0.000484666703504899	0.0498642983183427	1.04442908859563	0.0499547071289804	0.000917648869619967	0.00122300593113869	0.00079073408574702	0.00190081089167342	0.000917648869619967	0.00161676467796504	0.000267940700889165	0.00147837092512629	0.0523352920252984	0.04738698551412	0.00104982073622949	0.0527690340469424	0.00057733995153434	0.00239430540304053	0.000645665979604348	0.00170870093558988	0.00124383720716335	0.00175378604621079	0.00419339115937072	0.00146032056412312	0.00339690494777117	0.0101042579739793	0.00462882727154502	0.000382448328437155	0.533149063147595	0.0120992477294759	0.00834679065181508	0.000147837092512629	0.00661473098573215	0.000141094712949558	0.0015948528247634	0.00298636652808607	0.00145375811181384	0.00312216919556128	0.00355530585541063	0.00357270766142167	0.00312216919556128	0.00485066305958502	0.0101817466337883	0.00906540668916437	0.00292082105550003	0.0015948528247634	0.00207785858960886	0.0141431102808122	0.00977142596859906	0.00238307880666273	0.000149644087690033	0.00370202868635663
"Prunus_domestica"	0.00762620314497068	0.0218755817452022	0.0162636063677922	0.00162836741085351	0.00351817277196908	0.00162836741085351	0.0095675982153372	0.00574044824299749	0.00905945148289664	0.00778781600351196	0.00224070783839596	0.0196957611661511	0.00624433839112255	1.09433711904852	0.00216211181763977	0.0024981228893094	0.00226660595713664	0.00311702111735843	0.00216211181763977	0.0108058245174754	0.000257896988505273	0.00260171142044176	0.0300056128809819	0.0159400286957671	0.0072540715967257	0.0305369520776507	0.00196437848252314	0.00646442244677982	0.00053374440678626	0.00644464584386572	0.00110453113617366	0.00253953237758536	0.00449115798718938	0.00108118226631504	0.00158408051719756	0.0773998009833197	0.0028240856649613	0.00150439008916271	0.0749320606934707	0.0770091287809397	0.0726211646475955	0.000260171142044176	0.0740557035988359	0.000317758464373778	0.00115124771106772	0.00259125767341712	0.000833489246693941	0.0683960699405324	0.00184383227697743	0.00479624396794058	0.0683960699405324	0.0024175697638915	0.00980008556320038	0.00662033803874368	0.00185708419067938	0.00115124771106772	0.00244851411980886	0.0846751053643827	0.010752354293428	0.00578573993624525	0.000404026402923739	0.00212617331214301
"Prunus_padus"	0.0197362070687235	0.0119885324920957	0.00685569036892991	0.00377259603687381	0.000347471849885458	0.00377259603687381	0.018179394723249	0.00970740234613373	0.00513132585551683	0.0174919518150968	0.00439496967471811	0.0197859724517121	0.000305882956539989	0.00576563151370606	1.0166426809266	0.0171267683048787	0.00442576655853903	0.0104279561244585	0.0166426809265965	0.00511698121287651	0.0051032470810922	0.0180414580323043	0.0219748625495137	0.0185089134473032	0.00462186692537419	0.0226266629091142	0.00425668341515607	0.0110605192171735	0.0128700848897226	0.0103752288512505	0.00627534677132811	0.00263733441496882	0.00452905207711761	0.00138800853392467	0.00139008209154919	0.00764438069748008	0.00231215323414931	0.00189762142542966	0.00367059547847987	0.00824235512737891	0.00324856472329518	0.00180414580323043	0.00511256914305371	0.000822341961196815	0.00143275480979442	0.00172101271642072	0.000610412848597603	0.000360351969606629	0.00225907843525407	0.00506412346781718	0.000360351969606629	0.0020004949401468	0.193923389081504	0.186404107407131	0.00298022522455589	0.00143275480979442	0.00329789450823833	0.196174993917438	0.0154907961050322	0.00489765440436299	0.000691282451073343	0.00286578288903855
"Prunus_serotina"	0.0156729548041298	0.0141655838017054	0.0101967974715807	0.0029583719681912	0.000376665203048592	0.0029583719681912	0.0184450013643796	0.0117733539524856	0.00438405993322863	0.0177285070711585	0.00355599377873575	0.0201290814301206	0.000305751482784672	0.00499624577861879	0.012845076228659	1.01732434432874	0.00357177990812072	0.0126212014957596	0.012845076228659	0.00429657641355748	0.0039590486811637	0.013975554419329	0.0222918393173546	0.0187602814130696	0.00784180281069066	0.0229371846989109	0.00743764006827328	0.0133361899214381	0.00988670426046783	0.0124747939026354	0.00928149922814431	0.00225142369368738	0.00464771969506037	0.00122646940097818	0.0014121413437278	0.00828663446706901	0.00243562551993705	0.00175554528687374	0.00366901779341606	0.00834198748413715	0.0034973545100907	0.0013975554419329	0.00565827839384335	0.000653039783505409	0.00127225754232081	0.00183653754909297	0.000619217758815406	0.000312265361163675	0.00246390813504109	0.00554972629051201	0.000312265361163675	0.0020313591025432	0.150443849884221	0.142263733903299	0.00259020281822108	0.00127225754232081	0.00417452369731566	0.153835342345942	0.143336579202626	0.00488049487038286	0.000833511870089881	0.00340584061733572
"Prunus_spinosa"	0.0440671710144453	0.0201690314211652	0.0199416502503837	0.00376657573800567	0.000284137611911612	0.00376657573800567	0.00584150645267058	0.00470624738763119	0.00543999702988244	0.00524631977853523	0.0049711538342328	0.0204693930137613	0.00026357802858234	0.00604428255236437	0.00442576655853903	0.00476237321082763	1.03899684418311	0.00544776174955184	0.00442576655853903	0.0276976936196251	0.000318927385425312	0.00499578333058821	0.0098199700106052	0.00605921589665532	0.00458712895800187	0.0459604142128304	0.00410318239029427	0.0191021610348559	0.000659190820533363	0.00560777937122719	0.00138575419054278	0.178921052540071	0.180111916286387	0.00298514248092265	0.00200190173089415	0.00625102746205547	0.0015682520937875	0.00366174027715987	0.00316293634298808	0.0117060407128598	0.00456630300318264	0.000499578333058821	0.00677525194790642	0.00183613212560189	0.00210890907034092	0.0023385614555673	0.000272776944739033	0.000377767659522773	0.00245588187669013	0.00430141506987051	0.000377767659522773	0.00227467867563318	0.0121192406461619	0.00816632244259321	0.00192136563311861	0.00210890907034092	0.00309094394155054	0.195861938376295	0.0107714128732352	0.00950860880054116	0.00119388506467849	0.00336900606939049
"Rhamnus_cathartica"	0.00798632001482702	0.0109649683471624	0.023348650489345	0.00207056497613323	0.000403075941564242	0.00207056497613323	0.0158324367898667	0.00840531859255231	0.00986093721636894	0.00874129966018269	0.00276960075436626	0.0262640511370174	0.000316801815278904	0.00415602815647791	0.00521397806222927	0.00841413433050639	0.00272388087477592	1.03855104507859	0.00521397806222927	0.00340851706125625	0.00273152140657771	0.00588536800162416	0.0285114698381671	0.00983905945864742	0.00559788657408666	0.0352882864974902	0.00527072124441035	0.0192022750178778	0.00314341308609604	0.0154051232101912	0.0157420566612993	0.00200980234830999	0.00562926847145511	0.00121497049638838	0.00197654262647965	0.00886767071441333	0.00190533414159163	0.00196179598414608	0.00380162178334685	0.00929980034478274	0.00469411983615293	0.000588536800162416	0.00458031461546829	0.000332763333951126	0.00112474860723355	0.00217260008786342	0.000791985273282419	0.00025975175977987	0.0885224630496956	0.0927882877146891	0.00025975175977987	0.00276852789976206	0.103797813449953	0.00988540030843974	0.00226272923588209	0.00112474860723355	0.0916732374922454	0.107669378758928	0.102405000584868	0.00595311649400554	0.00120014218861736	0.00514444189775942
"Ribes_rubrum"	0.0197362070687235	0.0119885324920957	0.00685569036892991	0.00377259603687381	0.000347471849885458	0.00377259603687381	0.018179394723249	0.00970740234613373	0.00513132585551683	0.0174919518150968	0.00439496967471811	0.0197859724517121	0.000305882956539989	0.00576563151370606	0.0166426809265965	0.0171267683048787	0.00442576655853903	0.0104279561244585	1.0166426809266	0.00511698121287651	0.0051032470810922	0.0180414580323043	0.0219748625495137	0.0185089134473032	0.00462186692537419	0.0226266629091142	0.00425668341515607	0.0110605192171735	0.0128700848897226	0.0103752288512505	0.00627534677132811	0.00263733441496882	0.00452905207711761	0.00138800853392467	0.00139008209154919	0.00764438069748008	0.00231215323414931	0.00189762142542966	0.00367059547847987	0.00824235512737891	0.00324856472329518	0.00180414580323043	0.00511256914305371	0.000822341961196815	0.00143275480979442	0.00172101271642072	0.000610412848597603	0.000360351969606629	0.00225907843525407	0.00506412346781718	0.000360351969606629	0.0020004949401468	0.193923389081504	0.186404107407131	0.00298022522455589	0.00143275480979442	0.00329789450823833	0.196174993917438	0.0154907961050322	0.00489765440436299	0.000691282451073343	0.00286578288903855
"Rosa_canina"	0.0318103034999834	0.024975091828368	0.0172722546191924	0.00244902217950392	0.000407538022261091	0.00244902217950392	0.00898578296165507	0.00352384600231901	0.0149987294805289	0.0113160221525969	0.0100954779328762	0.0107889693715765	0.000323352935593008	0.0172893192279606	0.00307018872772591	0.00343726113084599	0.0166186161717751	0.0040902204735075	0.00307018872772591	1.03563779764304	0.000300213397433927	0.00357680622477686	0.0206110951412627	0.00927125479511514	0.0106948556043749	0.0414580828721747	0.002816094582624	0.00923643494154786	0.000621166548221989	0.0109441151233394	0.00119420883392715	0.10869543051057	0.0081573124982989	0.00236188138430367	0.00148599246228672	0.00896583648974401	0.00228721529202933	0.0038716216989383	0.00388023522711609	0.113325603785844	0.00513794951232851	0.000357680622477686	0.110302654304512	0.00132542931249931	0.00189795973308994	0.002744213939139	0.00057253042059063	0.00108058245174754	0.00182684416841235	0.00586717111126297	0.00108058245174754	0.00205852288287735	0.0114081091024892	0.0077028756189135	0.00196666311487268	0.00189795973308994	0.00250354814576351	0.127349153334204	0.0117463168998426	0.112018967523455	0.000577277183846741	0.00221254575037436
"Rubus_fruticosus"	0.0179055495516587	0.0175404359846652	0.00354221188510891	0.000454175362921838	0.000368807354847886	0.000454175362921838	0.0168973388415634	0.0154144064887036	0.00176921749463097	0.0161221233202002	0.000886562644327238	0.0185923501594589	0.000267940700889165	0.00206317590804218	0.0153097412432766	0.0158361947246548	0.000956782156275937	0.0163891284394663	0.0153097412432766	0.00150106698716963	1.01406497028956	0.0166003205037334	0.0206596284729112	0.0171894551693025	0.00126655743984541	0.0211787517022104	0.00098062884430003	0.0172557136202341	0.0148555658803548	0.0160517142202426	0.0156489013365834	0.00158510374863732	0.00426256354684207	0.0012755333572077	0.00130415004919938	0.00811376180665349	0.00244551206153089	0.0010709355996291	0.00321528841066999	0.00741424908773288	0.00298138025115694	0.00166003205037334	0.00400300033763526	0.000746064564652445	0.00131994313334442	0.00190063990600474	0.000573878568691977	0.000128948494252636	0.00266991075248824	0.0053677360343389	0.000128948494252636	0.00187802861789136	0.534468871003115	0.0189742941791787	0.00276337941162057	0.00131994313334442	0.00515134463457383	0.0236171188719356	0.0168465114041021	0.00406236823680881	0.00107848210126463	0.00433874481753693
"Rubus_ideaus"	0.013483970693595	0.00849220969952483	0.00494868374604026	0.00245707876533821	0.000282102037212911	0.00245707876533821	0.0120557156024864	0.0064148136193784	0.00357178963605155	0.011499894986353	0.00291229229377803	0.0136693443128265	0.000295674185025257	0.00416273827270681	0.0108248748193826	0.0111804435354632	0.00299746999835292	0.00706244160194899	0.0108248748193826	0.00357680622477686	0.00332006410074668	1.08334744677591	0.0339065781581501	0.0123851671028183	0.00313209893230864	0.03418414542015	0.00281264748141881	0.0074799634967824	0.00836779605404439	0.0069707970859293	0.00425633111011467	0.00227369470327338	0.00358651153147763	0.00141643574773687	0.00142415964853819	0.00620624481868405	0.00210193186900468	0.00129464834849814	0.00354809022030309	0.00663900880678867	0.00325962390296291	0.108334744677591	0.00447232031245755	0.000561832112233124	0.00150368150551507	0.00218246256058228	0.000941849393281948	0.000260171142044176	0.0020126964487006	0.0044316252800508	0.000260171142044176	0.00236600904182014	0.126162435828374	0.121145566879145	0.110131197706376	0.00150368150551507	0.00277735948805961	0.127768095797587	0.0113781989145794	0.00383102085904209	0.0004674977185489	0.00242369875585142
