"Sideroxylon_cinereum"	"Geniostoma_borbonicum"	"Croton_fothergillifolius"	"Aphloia_theiformis"	"Psiadia_terebinthina"	"Erythroxylum_macrocarpum"	"Toddalia_asiatica"	"Molinaea_alternifolia"	"Claoxylon_linostachys"	"Antirhea_borbonica"	"Roussea_simplex"	"Pachycerina_crinicornis"	"Melanostoma_annulipes"	"Apis_mellifera"	"Stomorhina_lunata"	"Musca_domestica"	"Stomoxys_niger"	"Fannia_pusio"	"Stomoxys_calcitrans"	"Brachymyrmex_sp1_M_PL_060"	"Nacoleia_sp1_M_PL_060"	"Technomyrmex_albipes"	"Zosterops_mauritianus"	"Chrysomya_megacephala"	"Henotesia_narcissus"	"Miridae_sp1_M_PL_060"	"Nyctemera_insulare"	"Orthellia_albigena"	"Ceratitis_roas"	"Chaetocnema_sp1_M_PL_060"	"Homoneura_quadrivittata"	"Lygistorrhina_sp1_M_PL_060"	"Ophyra_capensis"	"Orchisia_costata"	"Chironomidae_sp1_M_PL_060"	"Cicadellidae_sp1_M_PL_060"	"Dysauxes_florida"	"Episyrphus_sp1_M_PL_060"	"Eristalinus_flaveolus"	"Ischiodon_aegyptius"	"Limnophora_quaterna"	"Ornidia_obesa"	"Pelecophora_intemipta"	"Psyllidae_sp1_M_PL_060"	"Sapromyza_sp1_M_PL_060"	"Scirtidae_sp1_M_PL_060"	"Scirtidae_sp2_M_PL_060"	"Syritta_nigrofemorata"	"Tarundia_servillei"	"Tettigoniidae_sp1_M_PL_060"
"Orthellia_albigena"	0.0139505315546821	0.297107520979635	0.0135610982088542	0.0207538918543216	0.282758381949146	0.0145929265700373	0.013369061973878	0.0020048021186209	0.00541292975340033	0.00299753382944402	0.000157987874646543	0.0265235384479732	0.0282841202599762	0.000634115070667368	0.0162721962191732	0.0262147260126091	0.0132481040083957	0.024838962111127	0.0162721962191732	0.00020048021186209	0.0126666225315617	0.00139276811468075	0.00218604363681585	0.0141589099070321	0.000947927247879261	0.00193024872092378	0.0113521933154985	1.02346363661709	0.0114217010349097	0.0135211068236551	0.0106109828921298	0.000451077479450027	0.0136633718677411	0.0112794359908237	0.000634115070667368	0.0128526537249612	0.000565045758702256	0.000668453098693899	0.0106109828921298	0.000565045758702256	0.00074121042336863	0.000565045758702256	0.00074121042336863	0.000565045758702256	0.000634115070667368	0.000668453098693899	0.0106109828921298	0.000565045758702257	0.0106109828921298	0.00020048021186209
"Ceratitis_roas"	0.0164913483606273	0.297242680989572	0.011208611232998	0.021167849612138	0.0177296019904922	0.276001681945277	0.0124569203598239	0.00221590216505139	0.00886608612496823	0.00313245002490143	0.000153533860817516	0.0147560144040263	0.0310941439014944	0.000749606743664877	0.018734790633008	0.0287277546503587	0.0281936786931633	0.0129273024075795	0.018734790633008	0.000221590216505139	0.0126219426386137	0.00171642535592409	0.0168390281474074	0.00202891109661434	0.000921203164905093	0.0166951133031428	0.0113718046643468	0.0114217010349097	1.02594923681008	0.00142873701755902	0.0106158100353419	0.000738840510414019	0.0161393177743054	0.011238656053333	0.000749606743664876	0.00080589099956783	0.000467025468041585	0.000622846017991197	0.0106158100353418	0.000467025468041585	0.00075599462900493	0.000467025468041585	0.00075599462900493	0.000467025468041585	0.000749606743664876	0.000622846017991197	0.0106158100353418	0.000467025468041585	0.0106158100353418	0.000221590216505139
"Chaetocnema_sp1_M_PL_060"	0.0135624043129978	0.0165510893600371	0.0142491177572658	0.0164371104658027	0.284459922766097	0.0150772802988958	0.289233594879847	0.00513219603719944	0.00734984293137802	0.00189139888483398	0.00272270897231133	0.0303924993012927	0.0322161953094932	0.000616472923318084	0.0300265287393295	0.0161559593296242	0.00324473651131823	0.0147246194064661	0.0300265287393295	0.000513219603719944	0.00224471295487456	0.00171274617416107	0.00204113926608302	0.0141107493887471	0.016336253833868	0.0159117933382125	0.00117814999377999	0.0135211068236551	0.00142873701755903	1.02739167623336	0.000591110334287038	0.000612486910948169	0.0137676231726401	0.0150527900782794	0.000616472923318084	0.0129299964893681	0.000593713239886075	0.0144616797439924	0.000591110334287038	0.000593713239886075	0.000587039659492953	0.000593713239886075	0.000587039659492953	0.000593713239886076	0.000616472923318084	0.0144616797439924	0.000591110334287038	0.000593713239886076	0.000591110334287038	0.000513219603719944
"Homoneura_quadrivittata"	0.0117935162153332	0.575189639176411	0.00970405255015155	0.0204133920449201	0.0149485307579607	0.0124043932303278	0.0100548399551537	0.00183489221113921	0.00606989404920174	0.00412874716354532	0.00012476931252211	0.0238999864438093	0.0258047954130499	0.000536068918878784	0.00354080778350628	0.0235805528991919	0.0230025632095526	0.0224870844190284	0.00354080778350628	0.000183489221113921	0.0227080591431426	0.00141836344110407	0.00195425159200922	0.00181286390962938	0.000748615875132658	0.00169769945909826	0.0212715368293333	0.0212219657842596	0.0212316200706837	0.00118222066857408	1.02054248711344	0.000505824504100145	0.00136861162805683	0.0210452291112009	0.000536068918878784	0.000679478670816395	0.000404335522922982	0.000502741997757682	0.0205424871134433	0.000404335522922982	0.000729049715890004	0.000404335522922981	0.000729049715890004	0.000404335522922982	0.000536068918878784	0.000502741997757682	0.0205424871134433	0.000404335522922982	0.0205424871134433	0.000183489221113921
"Lygistorrhina_sp1_M_PL_060"	0.0135839897542482	0.0141630861148041	0.00854623801179681	0.0223087774424757	0.00871927000559802	0.0174934173011021	0.0165728673419286	0.0121732599797822	0.549823671694299	0.00291009459061854	0.000371994430013572	0.0493197270156018	0.0522364331779626	0.000617454079738554	0.00396711972037131	0.00364430085737503	0.0487105164599418	0.0023163510901556	0.00396711972037131	0.00121732599797822	0.0023861834537633	0.0478327073573535	0.00238605264798344	0.00154916575680843	0.00223196658008143	0.0476191391916826	0.00130256655561713	0.000902154958900054	0.00147768102082804	0.00122497382189634	0.000505824504100145	1.04581863930786	0.0013681869715278	0.00133446787119657	0.000617454079738554	0.00039633045479991	0.000356093250491534	0.000828643367096428	0.000505824504100145	0.000356093250491534	0.000796742051516989	0.000356093250491534	0.000796742051516989	0.000356093250491534	0.000617454079738554	0.000828643367096428	0.000505824504100145	0.000356093250491534	0.000505824504100145	0.00121732599797822
"Ophyra_capensis"	0.0186483636999761	0.0191605627927956	0.0150656568917006	0.0215083494215396	0.285539453181678	0.278190215284986	0.0157711423785483	0.00238581207253308	0.00820912182916682	0.00200123669080014	0.000186752422941949	0.0173795664081903	0.0335734687484206	0.00084765289545346	0.031466179068675	0.031361927763776	0.0184392194920063	0.0152791800996781	0.031466179068675	0.000238581207253308	0.00258050602703287	0.00169083002950077	0.017070820192214	0.0143749570940171	0.0011205145376517	0.0169276625649683	0.00145246115051197	0.013663371867741	0.0161393177743054	0.01376762317264	0.000684305814028415	0.000684093485763901	1.02843407801399	0.00147286293295583	0.00084765289545346	0.0129790660537126	0.00062773570382086	0.000788557118927413	0.000684305814028415	0.00062773570382086	0.000768155336483556	0.00062773570382086	0.000768155336483556	0.00062773570382086	0.00084765289545346	0.000788557118927413	0.000684305814028415	0.00062773570382086	0.000684305814028415	0.000238581207253308
"Orchisia_costata"	0.011405388973649	0.294633207556813	0.0103920720985632	0.0160966106564012	0.0166500715749116	0.0128887469591863	0.285919372861123	0.00496228612971775	0.00800680722717944	0.00302261221893527	0.00268949041018689	0.0277689472971288	0.0297368704625669	0.0005184267715295	0.0172951403036626	0.0135217862162069	0.0129991957124752	0.0123727417143676	0.0172951403036626	0.000496228612971775	0.0122861495664554	0.00173834150058439	0.0018093472212764	0.00176470339134438	0.0161369424611214	0.015679244076387	0.0110974935076148	0.0112794359908237	0.011238656053333	0.0150527900782794	0.0105226145556005	0.000667233935598286	0.00147286293295583	1.02481858319866	0.0005184267715295	0.000756821435223254	0.000433003004106801	0.0142959686430561	0.0105226145556005	0.0004330030041068	0.000574878952014327	0.0004330030041068	0.000574878952014327	0.0004330030041068	0.000518426771529499	0.0142959686430561	0.0105226145556005	0.0004330030041068	0.0105226145556005	0.000496228612971775
"Chironomidae_sp1_M_PL_060"	0.559899879240302	0.0150099297286059	0.0128865939732846	0.0238567525862106	0.0161075468940309	0.0173366022321174	0.0100156924836043	0.00217219010283623	0.00740944895686265	0.00184148435345472	0.000130546115357062	0.0292254316498088	0.0308661663169071	0.0254499945109228	0.0290350532196424	0.029070337514341	0.0284186889560701	0.0275702515303365	0.0290350532196424	0.000217219010283623	0.00238540830087494	0.00168669996810113	0.0272651659574527	0.00212112951608843	0.00078327669214237	0.00208138327236974	0.00138809579695773	0.00126823014133474	0.00149921348732975	0.00123294584663617	0.000536068918878784	0.000617454079738554	0.00169530579090692	0.001036853543059	1.02544999451092	0.000732161222455952	0.000536941415553526	0.000500784624180216	0.000536068918878784	0.000536941415553526	0.00085202687807895	0.000536941415553526	0.000852026878078949	0.000536941415553526	0.0254499945109228	0.000500784624180216	0.000536068918878784	0.000536941415553526	0.000536068918878784	0.000217219010283623
"Cicadellidae_sp1_M_PL_060"	0.0161075468940309	0.019025402782859	0.0174181438675568	0.0210943916637232	0.550568233140332	0.0167814599097467	0.0166832839926023	0.00217471202610259	0.00475596545759892	0.00186632049534273	0.000191206436770977	0.0291470904521372	0.0307634451069024	0.000732161222455952	0.0290035846548401	0.0288488991260264	0.00349364480723878	0.0271908398032256	0.0290035846548401	0.000217471202610259	0.00262518591998086	0.00136717278825742	0.00241783568162247	0.0265049559044348	0.00114723862062586	0.00216279798274929	0.00143284980166365	0.0257053074499224	0.00161178199913566	0.0258599929787361	0.000679478670816394	0.00039633045479991	0.0259581321074253	0.00151364287044651	0.000732161222455952	1.02502582877911	0.000725755994481531	0.000834164199630114	0.000679478670816394	0.000725755994481531	0.000753371130847256	0.000725755994481531	0.000753371130847255	0.000725755994481532	0.000732161222455951	0.000834164199630114	0.000679478670816394	0.000725755994481531	0.000679478670816394	0.000217471202610259
"Dysauxes_florida"	0.0118127111421776	0.0113213946418435	0.577910248922548	0.0197491672835691	0.0159666318785937	0.00953487743688338	0.00923340970581239	0.00198833995750058	0.0042731190058984	0.00475667496801441	0.000120091723825578	0.027269717776831	0.0291874359277448	0.000536941415553526	0.0270390044165766	0.026981669454209	0.00253241300511284	0.00237236033594265	0.0270390044165766	0.000198833995750058	0.0263784253730174	0.0012602546492262	0.00177198423169832	0.0255106771025723	0.000720550342953466	0.00134747914894234	0.00110966292590759	0.00113009151740451	0.00093405093608317	0.00118742647977215	0.000404335522922981	0.000356093250491534	0.00125547140764172	0.000866006008213601	0.000536941415553526	0.000725755994481532	1.02407959370511	0.00046167048529062	0.000404335522922982	0.0240795937051062	0.000705327402984609	0.0240795937051062	0.000705327402984609	0.0240795937051062	0.000536941415553526	0.00046167048529062	0.000404335522922982	0.0240795937051062	0.000404335522922982	0.000198833995750058
"Episyrphus_sp1_M_PL_060"	0.0110172617319648	0.0140767759372151	0.0110800916469749	0.0117798292678822	0.0183516123918625	0.0133731006880448	0.561783905767092	0.00808968004829629	0.00994372040515713	0.00191647727432523	0.00525421150785168	0.0316379081504483	0.033668945512084	0.000500784624180216	0.0310494728238189	0.00346301953322199	0.00299582821539769	0.00225839900970667	0.0310494728238189	0.00080896800482963	0.00186423998976826	0.00205831956006471	0.00166444285054358	0.00171654287305939	0.0315252690471101	0.0296607886936758	0.000923450185896333	0.0013369061973878	0.0012456920359824	0.0289233594879847	0.000502741997757682	0.000828643367096428	0.00157711423785483	0.0285919372861123	0.000500784624180216	0.000834164199630114	0.00046167048529062	1.02808919528835	0.000502741997757682	0.00046167048529062	0.000420708188138651	0.00046167048529062	0.00042070818813865	0.00046167048529062	0.000500784624180216	0.0280891952883546	0.000502741997757682	0.00046167048529062	0.000502741997757682	0.00080896800482963
"Eristalinus_flaveolus"	0.0117935162153332	0.575189639176411	0.00970405255015155	0.0204133920449201	0.0149485307579607	0.0124043932303278	0.0100548399551537	0.00183489221113921	0.00606989404920174	0.00412874716354532	0.00012476931252211	0.0238999864438093	0.0258047954130499	0.000536068918878784	0.00354080778350628	0.0235805528991919	0.0230025632095526	0.0224870844190284	0.00354080778350628	0.000183489221113921	0.0227080591431426	0.00141836344110407	0.00195425159200922	0.00181286390962938	0.000748615875132658	0.00169769945909826	0.0212715368293332	0.0212219657842596	0.0212316200706837	0.00118222066857408	0.0205424871134433	0.000505824504100145	0.00136861162805683	0.0210452291112009	0.000536068918878784	0.000679478670816394	0.000404335522922982	0.000502741997757682	1.02054248711344	0.000404335522922982	0.000729049715890004	0.000404335522922982	0.000729049715890004	0.000404335522922982	0.000536068918878784	0.000502741997757682	0.0205424871134433	0.000404335522922982	0.0205424871134433	0.000183489221113921
"Ischiodon_aegyptius"	0.0118127111421776	0.0113213946418435	0.577910248922548	0.0197491672835691	0.0159666318785937	0.00953487743688339	0.0092334097058124	0.00198833995750058	0.0042731190058984	0.00475667496801441	0.000120091723825578	0.027269717776831	0.0291874359277448	0.000536941415553526	0.0270390044165767	0.026981669454209	0.00253241300511284	0.00237236033594265	0.0270390044165767	0.000198833995750058	0.0263784253730174	0.0012602546492262	0.00177198423169832	0.0255106771025723	0.000720550342953467	0.00134747914894234	0.00110966292590759	0.00113009151740451	0.000934050936083169	0.00118742647977215	0.000404335522922982	0.000356093250491534	0.00125547140764172	0.000866006008213601	0.000536941415553526	0.000725755994481532	0.0240795937051062	0.00046167048529062	0.000404335522922982	1.02407959370511	0.000705327402984609	0.0240795937051062	0.000705327402984609	0.0240795937051062	0.000536941415553526	0.00046167048529062	0.000404335522922981	0.0240795937051062	0.000404335522922982	0.000198833995750058
"Limnophora_quaterna"	0.0187445913177369	0.0204133920449201	0.0169278576716306	0.552109767230922	0.0165741648786396	0.0140929117581574	0.008414163762773	0.00556259846808699	0.00956090461820387	0.00408868436378754	0.000177630551808609	0.0239754313399894	0.0263368018198648	0.000852026878078949	0.0232325791147022	0.0235409206424536	0.0228789641601387	0.0220526536973491	0.0232325791147022	0.000556259846808698	0.0221747541823544	0.0210712078708586	0.0213531723927317	0.0211769045063648	0.00106578331085165	0.0020003897817755	0.0204472556884229	0.00148242084673726	0.00151198925800986	0.00117407931898591	0.000729049715890004	0.000796742051516989	0.00153631067296711	0.00114975790402865	0.000852026878078949	0.000753371130847256	0.000705327402984609	0.00042070818813865	0.000729049715890004	0.000705327402984609	1.01971820597253	0.000705327402984609	0.0197182059725329	0.000705327402984609	0.000852026878078949	0.00042070818813865	0.000729049715890004	0.000705327402984609	0.000729049715890004	0.000556259846808698
"Ornidia_obesa"	0.0118127111421776	0.0113213946418435	0.577910248922548	0.0197491672835691	0.0159666318785937	0.00953487743688339	0.00923340970581239	0.00198833995750058	0.0042731190058984	0.00475667496801441	0.000120091723825578	0.027269717776831	0.0291874359277448	0.000536941415553526	0.0270390044165766	0.026981669454209	0.00253241300511284	0.00237236033594265	0.0270390044165766	0.000198833995750058	0.0263784253730174	0.0012602546492262	0.00177198423169832	0.0255106771025723	0.000720550342953467	0.00134747914894234	0.00110966292590759	0.00113009151740451	0.00093405093608317	0.00118742647977215	0.000404335522922982	0.000356093250491534	0.00125547140764172	0.000866006008213602	0.000536941415553526	0.000725755994481532	0.0240795937051062	0.00046167048529062	0.000404335522922982	0.0240795937051062	0.000705327402984609	1.02407959370511	0.000705327402984609	0.0240795937051062	0.000536941415553526	0.00046167048529062	0.000404335522922982	0.0240795937051062	0.000404335522922982	0.000198833995750058
"Pelecophora_intemipta"	0.0187445913177369	0.0204133920449201	0.0169278576716306	0.552109767230922	0.0165741648786396	0.0140929117581574	0.008414163762773	0.00556259846808698	0.00956090461820387	0.00408868436378754	0.000177630551808609	0.0239754313399894	0.0263368018198648	0.000852026878078949	0.0232325791147022	0.0235409206424536	0.0228789641601387	0.0220526536973491	0.0232325791147022	0.000556259846808698	0.0221747541823544	0.0210712078708586	0.0213531723927317	0.0211769045063648	0.00106578331085165	0.0020003897817755	0.0204472556884229	0.00148242084673726	0.00151198925800986	0.00117407931898591	0.000729049715890004	0.000796742051516989	0.00153631067296711	0.00114975790402865	0.000852026878078949	0.000753371130847256	0.000705327402984609	0.00042070818813865	0.000729049715890004	0.000705327402984609	0.0197182059725329	0.000705327402984609	1.01971820597253	0.000705327402984609	0.000852026878078949	0.00042070818813865	0.000729049715890004	0.000705327402984609	0.000729049715890004	0.000556259846808698
"Psyllidae_sp1_M_PL_060"	0.0118127111421776	0.0113213946418435	0.577910248922548	0.0197491672835691	0.0159666318785937	0.00953487743688338	0.0092334097058124	0.00198833995750058	0.0042731190058984	0.00475667496801441	0.000120091723825578	0.027269717776831	0.0291874359277448	0.000536941415553526	0.0270390044165766	0.026981669454209	0.00253241300511284	0.00237236033594265	0.0270390044165766	0.000198833995750058	0.0263784253730174	0.0012602546492262	0.00177198423169832	0.0255106771025723	0.000720550342953466	0.00134747914894234	0.00110966292590759	0.00113009151740451	0.000934050936083169	0.00118742647977215	0.000404335522922981	0.000356093250491534	0.00125547140764172	0.000866006008213601	0.000536941415553526	0.000725755994481532	0.0240795937051062	0.00046167048529062	0.000404335522922981	0.0240795937051062	0.000705327402984609	0.0240795937051062	0.000705327402984609	1.02407959370511	0.000536941415553526	0.00046167048529062	0.000404335522922981	0.0240795937051062	0.000404335522922982	0.000198833995750058
"Sapromyza_sp1_M_PL_060"	0.559899879240302	0.0150099297286059	0.0128865939732846	0.0238567525862106	0.0161075468940309	0.0173366022321174	0.0100156924836043	0.00217219010283623	0.00740944895686265	0.00184148435345472	0.000130546115357062	0.0292254316498088	0.0308661663169071	0.0254499945109228	0.0290350532196424	0.029070337514341	0.0284186889560701	0.0275702515303365	0.0290350532196424	0.000217219010283623	0.00238540830087494	0.00168669996810113	0.0272651659574527	0.00212112951608843	0.000783276692142369	0.00208138327236974	0.00138809579695773	0.00126823014133474	0.00149921348732975	0.00123294584663617	0.000536068918878784	0.000617454079738554	0.00169530579090692	0.001036853543059	0.0254499945109228	0.000732161222455952	0.000536941415553526	0.000500784624180216	0.000536068918878784	0.000536941415553526	0.000852026878078949	0.000536941415553526	0.000852026878078949	0.000536941415553526	1.02544999451092	0.000500784624180216	0.000536068918878784	0.000536941415553526	0.000536068918878784	0.000217219010283623
"Scirtidae_sp1_M_PL_060"	0.0110172617319647	0.0140767759372151	0.0110800916469749	0.0117798292678822	0.0183516123918625	0.0133731006880448	0.561783905767092	0.00808968004829629	0.00994372040515713	0.00191647727432523	0.00525421150785168	0.0316379081504483	0.033668945512084	0.000500784624180216	0.0310494728238189	0.00346301953322199	0.00299582821539769	0.00225839900970666	0.0310494728238189	0.000808968004829629	0.00186423998976826	0.00205831956006471	0.00166444285054358	0.00171654287305939	0.0315252690471101	0.0296607886936758	0.000923450185896333	0.0013369061973878	0.00124569203598239	0.0289233594879847	0.000502741997757682	0.000828643367096428	0.00157711423785483	0.0285919372861123	0.000500784624180216	0.000834164199630115	0.00046167048529062	0.0280891952883546	0.000502741997757682	0.00046167048529062	0.00042070818813865	0.00046167048529062	0.00042070818813865	0.00046167048529062	0.000500784624180216	1.02808919528835	0.000502741997757682	0.00046167048529062	0.000502741997757682	0.000808968004829629
"Scirtidae_sp2_M_PL_060"	0.0117935162153332	0.575189639176411	0.00970405255015155	0.0204133920449201	0.0149485307579607	0.0124043932303278	0.0100548399551537	0.00183489221113921	0.00606989404920174	0.00412874716354532	0.00012476931252211	0.0238999864438093	0.0258047954130499	0.000536068918878784	0.00354080778350628	0.0235805528991919	0.0230025632095526	0.0224870844190284	0.00354080778350628	0.000183489221113921	0.0227080591431426	0.00141836344110407	0.00195425159200922	0.00181286390962938	0.000748615875132658	0.00169769945909826	0.0212715368293333	0.0212219657842596	0.0212316200706837	0.00118222066857408	0.0205424871134433	0.000505824504100145	0.00136861162805683	0.0210452291112009	0.000536068918878784	0.000679478670816395	0.000404335522922982	0.000502741997757682	0.0205424871134433	0.000404335522922982	0.000729049715890004	0.000404335522922982	0.000729049715890004	0.000404335522922982	0.000536068918878784	0.000502741997757682	1.02054248711344	0.000404335522922981	0.0205424871134433	0.000183489221113921
"Syritta_nigrofemorata"	0.0118127111421776	0.0113213946418435	0.577910248922548	0.0197491672835691	0.0159666318785937	0.00953487743688339	0.00923340970581239	0.00198833995750058	0.0042731190058984	0.00475667496801441	0.000120091723825578	0.027269717776831	0.0291874359277448	0.000536941415553526	0.0270390044165766	0.026981669454209	0.00253241300511284	0.00237236033594265	0.0270390044165766	0.000198833995750058	0.0263784253730174	0.0012602546492262	0.00177198423169832	0.0255106771025723	0.000720550342953467	0.00134747914894234	0.00110966292590759	0.00113009151740451	0.000934050936083169	0.00118742647977215	0.000404335522922982	0.000356093250491534	0.00125547140764172	0.000866006008213601	0.000536941415553526	0.000725755994481532	0.0240795937051062	0.00046167048529062	0.000404335522922982	0.0240795937051062	0.000705327402984609	0.0240795937051062	0.000705327402984609	0.0240795937051062	0.000536941415553526	0.00046167048529062	0.000404335522922982	1.02407959370511	0.000404335522922982	0.000198833995750058
"Tarundia_servillei"	0.0117935162153332	0.575189639176411	0.00970405255015156	0.0204133920449201	0.0149485307579607	0.0124043932303278	0.0100548399551537	0.00183489221113921	0.00606989404920174	0.00412874716354532	0.00012476931252211	0.0238999864438093	0.0258047954130499	0.000536068918878784	0.00354080778350628	0.0235805528991919	0.0230025632095526	0.0224870844190284	0.00354080778350628	0.000183489221113921	0.0227080591431426	0.00141836344110407	0.00195425159200922	0.00181286390962938	0.000748615875132658	0.00169769945909826	0.0212715368293332	0.0212219657842596	0.0212316200706837	0.00118222066857408	0.0205424871134433	0.000505824504100145	0.00136861162805683	0.0210452291112009	0.000536068918878784	0.000679478670816395	0.000404335522922982	0.000502741997757682	0.0205424871134433	0.000404335522922982	0.000729049715890004	0.000404335522922982	0.000729049715890004	0.000404335522922982	0.000536068918878784	0.000502741997757682	0.0205424871134433	0.000404335522922982	1.02054248711344	0.000183489221113921
"Tettigoniidae_sp1_M_PL_060"	0.0047788182262397	0.00513769819118978	0.00477201589800139	0.0155752757106436	0.00478436645742571	0.00467444181413443	0.0161793600965926	0.582069095821314	0.0146079119757386	0.00335752291412203	0.0107301595612656	0.0033995672793744	0.0627055488019326	0.000217219010283623	0.00225844327217863	0.00163296448846292	0.00243398528808081	0.0011744392808165	0.00225844327217863	0.0582069095821314	0.00177796379220318	0.0599804954269183	0.00103317006898868	0.000972565045169016	0.0643809573675938	0.0022859852147042	0.000739749067922619	0.00040096042372418	0.000443180433010278	0.00102643920743989	0.000183489221113921	0.00121732599797822	0.000477162414506616	0.00099245722594355	0.000217219010283623	0.000217471202610259	0.000198833995750058	0.00080896800482963	0.000183489221113921	0.000198833995750058	0.000556259846808698	0.000198833995750058	0.000556259846808699	0.000198833995750058	0.000217219010283623	0.00080896800482963	0.000183489221113921	0.000198833995750058	0.000183489221113921	1.05820690958213
