"Phoradendron_sp1_M_SD_004"	"Schefflera_morototoni"	"Cecropia_schreberiana"	"Ficus_sp1_M_SD_004"	"Guarea_guidonia"	"Cordia_sulcata"	"Alchornea_latifolia"	"Miconia_serrulata"	"Clusia_rosea"	"Anthurium_scandens"	"Miconia_affinis"	"Inga_vera"	"Musa_acuminata"	"Inga_laurina"	"Dendropemon_bicolor"	"Myrcine_coriacea"	"Syzigium_jambos"	"Andira_inermis"	"Coffea_arabica"	"Miconia_racemosa"	"Palicourea_guianensis"	"Tilandsia_sp1_M_SD_004"	"Buchenavia_capitata"	"Casearia_arborea"	"Citrus_sinensis"	"Dendropanax_arboreus"	"Henriettea_fascicularis"	"Momordica_charantia"	"Palicourea_crocea"	"Philodendron_angustatum"	"Piper_sp1_M_SD_004"	"Solanum_rugosum"	"Unidentified_sp1_M_SD_004"	"Zanthoxylum_martinicensis"	"Spindalis_portoricensis"	"Euphonia_musica"	"Nesospingus_sp1_M_SD_004"	"Loxigilla_portoricensis"	"Vireo_altiloquous"	"Melanerpes_portoricensis"	"Columba_squamosa"	"Margarops_fuscatus"	"Tyrannus_dominicensis"	"Zenaida_asiatica"	"Coereba_flaveola"	"Dendroica_tigrina"	"Vireo_flavirostris"	"Dendroica_caerulescens"	"Icterus_dominicensis"	"Myarchus_antillarum"	"Tiaris_bicolor"	"Todus_mexicanus"	"Tyrannus_caudifasciatus"	"Vireo_latimeri"
"Henriettea_fascicularis"	0.0520294849935922	0.0552469678527625	0.00441213493437521	0.00213592859489881	0.00240297443852774	0.00101162188724693	0.00185089005342082	0.04935361640945	0.00167983143224544	0.0488912614968716	0.00179238828572306	0.000780766398476136	0.00176347222342381	0.0013300333731447	0.000751850336176885	0.00107026182207465	0.000751850336176885	0.0013300333731447	0.000607906909496287	0.000751850336176885	0.000751850336176885	0.000462354912578367	0.000607906909496287	0.00147397679982529	0.00147397679982529	0.00101162188724693	1.04787963960962	0.0478796396096247	0.000289495423598518	0.000462354912578367	0	0.000343540309175749	0.000462354912578367	0.000289495423598518	0.0303486566174078	0.574555675315496	0.0184941965031347	0.00868486270795554	0.00891552160513753	0.00038510456015241	0.0025112258114892	0.00343540309175749	0.00265121176417632	0.000154240837785068	0.00647273620421108	0.00275634441895449	0.00395668922910936	0.00024511860746529	0.00013998595268712	0.00013998595268712	0	0.000154240837785068	0.0025112258114892	0.000154240837785068
"Momordica_charantia"	0.0520294849935922	0.0552469678527625	0.00441213493437521	0.00213592859489881	0.00240297443852774	0.00101162188724693	0.00185089005342082	0.04935361640945	0.00167983143224544	0.0488912614968716	0.00179238828572306	0.000780766398476136	0.00176347222342381	0.0013300333731447	0.000751850336176885	0.00107026182207465	0.000751850336176885	0.0013300333731447	0.000607906909496287	0.000751850336176885	0.000751850336176885	0.000462354912578367	0.000607906909496287	0.00147397679982529	0.00147397679982529	0.00101162188724693	0.0478796396096247	1.04787963960962	0.000289495423598518	0.000462354912578367	0	0.000343540309175749	0.000462354912578367	0.000289495423598518	0.0303486566174078	0.574555675315496	0.0184941965031347	0.00868486270795554	0.00891552160513753	0.00038510456015241	0.0025112258114892	0.00343540309175749	0.00265121176417632	0.000154240837785068	0.00647273620421108	0.00275634441895449	0.00395668922910936	0.00024511860746529	0.00013998595268712	0.00013998595268712	0	0.000154240837785068	0.0025112258114892	0.000154240837785068
"Palicourea_crocea"	0.0228456800303375	0.0244648428835998	0.0237759647675349	0.00267040074348123	0.021997138574257	0.000404369183566524	0.0228708992153202	0.00160266544212175	0.0026874054832971	0.000693864607165042	0.00214761767034634	0.00174324848677981	0.0200863899965388	0.00123881683538963	0.0196820208129723	0.0205164684647954	0.0196820208129723	0.00123881683538963	0.0196076676298387	0.0196820208129723	0.0196820208129723	0.00090880083495671	0.0196076676298387	0.00131317001852323	0.00131317001852323	0.000404369183566524	0.000289495423598518	0.000289495423598518	1.01877321997802	0.00090880083495671	0	0.000522783073134891	0.00090880083495671	0.0187732199780156	0.0121310755069957	0.00347394508318222	0.0363520333982684	0.563196599340467	0.0233645342510469	0.00154483738847114	0.0011120383128909	0.00522783073134891	0.00133598876983232	0.00190590826794335	0.00406475953230186	0.00243292524442061	0.00383154814530695	0.00132088693152972	0.000223950456941425	0.000223950456941425	0	0.00190590826794335	0.0011120383128909	0.00190590826794335
"Philodendron_angustatum"	0.0182706111072274	0.020124977564327	0.0193243388007776	0.016199103720255	0.0171095433210211	0.000752360729845142	0.0026807033525643	0.0153744586186231	0.0175328952756732	0.00121471564242351	0.0155965575747366	0.0148441968448915	0.0158209045410014	0.00143681459853706	0.0150685438111563	0.0157529976798482	0.0150685438111563	0.00143681459853706	0.00159325470364862	0.0150685438111563	0.0150685438111563	0.0141597429761996	0.00159325470364862	0.0149121037060447	0.0149121037060447	0.000752360729845142	0.000462354912578367	0.000462354912578367	0.000908800834956711	1.0141597429762	0	0.000602546145518355	0.0141597429761996	0.000908800834956711	0.0225708218953543	0.00554825895094041	0.566389719047982	0.0272640250487013	0.0191647083233736	0.00253464898412708	0.000914771707469411	0.00602546145518355	0.00237584631377551	0.000223391946047025	0.00329338973580663	0.00198834608529039	0.00301599798261835	0.00107357437782098	0.0014610746063061	0.0014610746063061	0	0.000223391946047025	0.000914771707469411	0.000223391946047025
"Piper_sp1_M_SD_004"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0
"Solanum_rugosum"	0.00551829046911493	0.0639254951104712	0.0625563385015215	0.056631127533299	0.0581407478362538	0.000565222367320649	0.00216107551172729	0.00151130882201475	0.00342942387813526	0.000908762676496399	0.00197070414514484	0.00140548177782419	0.0016905515859739	0.00136815799962648	0.00112532921865325	0.00192826485095908	0.00112532921865325	0.00136815799962648	0.00132571870544073	0.00112532921865325	0.00112532921865325	0.000602546145518355	0.00132571870544073	0.001167768512839	0.001167768512839	0.000565222367320649	0.000343540309175749	0.000343540309175749	0.000522783073134892	0.000602546145518355	0	1.05466042338815	0.000602546145518355	0.000522783073134892	0.0169566710196195	0.00412248371010899	0.0241018458207342	0.0156834921940467	0.0224821977045634	0.00376113746215135	0.00290570432320324	0.546604233881541	0.00319148964638118	0.000180089625977274	0.00677522006711343	0.00638105646217665	0.00620823838856216	0.00347535213897341	0.000285785323177938	0.000285785323177938	0	0.000180089625977274	0.00290570432320324	0.000180089625977274
"Unidentified_sp1_M_SD_004"	0.0182706111072274	0.020124977564327	0.0193243388007776	0.016199103720255	0.0171095433210211	0.000752360729845142	0.0026807033525643	0.0153744586186231	0.0175328952756732	0.00121471564242351	0.0155965575747366	0.0148441968448915	0.0158209045410014	0.00143681459853706	0.0150685438111563	0.0157529976798482	0.0150685438111563	0.00143681459853706	0.00159325470364862	0.0150685438111563	0.0150685438111563	0.0141597429761996	0.00159325470364862	0.0149121037060447	0.0149121037060447	0.000752360729845142	0.000462354912578367	0.000462354912578367	0.000908800834956711	0.0141597429761996	0	0.000602546145518355	1.0141597429762	0.000908800834956711	0.0225708218953543	0.00554825895094041	0.566389719047982	0.0272640250487013	0.0191647083233736	0.00253464898412708	0.000914771707469411	0.00602546145518355	0.00237584631377551	0.000223391946047025	0.00329338973580663	0.00198834608529039	0.00301599798261835	0.00107357437782098	0.0014610746063061	0.0014610746063061	0	0.000223391946047025	0.000914771707469411	0.000223391946047025
"Zanthoxylum_martinicensis"	0.0228456800303375	0.0244648428835998	0.0237759647675349	0.00267040074348123	0.021997138574257	0.000404369183566524	0.0228708992153202	0.00160266544212175	0.0026874054832971	0.000693864607165042	0.00214761767034634	0.00174324848677981	0.0200863899965388	0.00123881683538963	0.0196820208129723	0.0205164684647954	0.0196820208129723	0.00123881683538963	0.0196076676298387	0.0196820208129723	0.0196820208129723	0.00090880083495671	0.0196076676298387	0.00131317001852323	0.00131317001852323	0.000404369183566524	0.000289495423598518	0.000289495423598518	0.0187732199780156	0.00090880083495671	0	0.000522783073134891	0.00090880083495671	1.01877321997802	0.0121310755069957	0.00347394508318222	0.0363520333982684	0.563196599340467	0.0233645342510469	0.00154483738847114	0.0011120383128909	0.00522783073134891	0.00133598876983232	0.00190590826794335	0.00406475953230186	0.00243292524442061	0.00383154814530695	0.00132088693152972	0.000223950456941425	0.000223950456941425	0	0.00190590826794335	0.0011120383128909	0.00190590826794335
"Spindalis_portoricensis"	0.0458212371620186	0.0501626379289256	0.0472583418491545	0.0417857701425531	0.00610420369348804	0.0374611462864286	0.0456678197889767	0.0409891115206127	0.00505208566510217	0.0394843900609224	0.0406553254079118	0.00319417912148329	0.0397746061132519	0.0391506039482216	0.00231345982682333	0.00400291748861634	0.00231345982682333	0.0391506039482216	0.00249819602892606	0.00231345982682333	0.00231345982682333	0.00150472145969028	0.00249819602892606	0.0389658677461188	0.0389658677461188	0.0374611462864286	0.00202324377449385	0.00202324377449385	0.000808738367133049	0.00150472145969028	0	0.0011304447346413	0.00150472145969028	0.000808738367133049	1.12383438859286	0.0242789252939262	0.0601888583876113	0.0242621510139914	0.0473048145302043	0.00304647057482266	0.00228011990586025	0.011304447346413	0.00270112704461877	0.00380565164908139	0.00817852885349716	0.00490558334192439	0.00388336588092156	0.00262546343606414	0.000421007138758514	0.000421007138758514	0	0.00380565164908139	0.00228011990586025	0.00380565164908139
"Euphonia_musica"	0.104058969987184	0.110493935705525	0.00882426986875043	0.00427185718979763	0.00480594887705549	0.00202324377449385	0.00370178010684163	0.0987072328189001	0.00335966286449088	0.0977825229937433	0.00358477657144613	0.00156153279695227	0.00352694444684762	0.00266006674628939	0.00150370067235377	0.00214052364414931	0.00150370067235377	0.00266006674628939	0.00121581381899257	0.00150370067235377	0.00150370067235377	0.000924709825156735	0.00121581381899257	0.00294795359965059	0.00294795359965059	0.00202324377449385	0.0957592792192494	0.0957592792192494	0.000578990847197036	0.000924709825156735	0	0.000687080618351499	0.000924709825156735	0.000578990847197036	0.0606973132348156	1.14911135063099	0.0369883930062694	0.0173697254159111	0.0178310432102751	0.000770209120304819	0.0050224516229784	0.00687080618351498	0.00530242352835265	0.000308481675570136	0.0129454724084222	0.00551268883790899	0.00791337845821872	0.000490237214930579	0.00027997190537424	0.00027997190537424	0	0.000308481675570136	0.00502245162297841	0.000308481675570136
"Nesospingus_sp1_M_SD_004"	0.0365412222144548	0.0402499551286541	0.0386486776015553	0.0323982074405099	0.0342190866420423	0.00150472145969028	0.00536140670512861	0.0307489172372461	0.0350657905513464	0.00242943128484702	0.0311931151494732	0.0296883936897829	0.0316418090820028	0.00287362919707411	0.0301370876223125	0.0315059953596964	0.0301370876223125	0.00287362919707411	0.00318650940729725	0.0301370876223125	0.0301370876223125	0.0283194859523991	0.00318650940729725	0.0298242074120894	0.0298242074120894	0.00150472145969028	0.000924709825156734	0.000924709825156734	0.00181760166991342	0.0283194859523991	0	0.00120509229103671	0.0283194859523991	0.00181760166991342	0.0451416437907085	0.0110965179018808	1.13277943809596	0.0545280500974026	0.0383294166467471	0.00506929796825416	0.00182954341493882	0.0120509229103671	0.00475169262755103	0.000446783892094051	0.00658677947161326	0.00397669217058078	0.00603199596523671	0.00214714875564196	0.0029221492126122	0.0029221492126122	0	0.000446783892094051	0.00182954341493882	0.000446783892094051
"Loxigilla_portoricensis"	0.0456913600606749	0.0489296857671995	0.0475519295350698	0.00534080148696246	0.043994277148514	0.000808738367133048	0.0457417984306405	0.0032053308842435	0.00537481096659421	0.00138772921433008	0.00429523534069267	0.00348649697355963	0.0401727799930776	0.00247763367077925	0.0393640416259446	0.0410329369295908	0.0393640416259446	0.00247763367077925	0.0392153352596773	0.0393640416259446	0.0393640416259446	0.00181760166991342	0.0392153352596773	0.00262634003704647	0.00262634003704647	0.000808738367133048	0.000578990847197036	0.000578990847197036	0.0375464399560311	0.00181760166991342	0	0.00104556614626978	0.00181760166991342	0.0375464399560311	0.0242621510139915	0.00694789016636443	0.0727040667965368	1.12639319868093	0.0467290685020937	0.00308967477694228	0.0022240766257818	0.0104556614626978	0.00267197753966465	0.0038118165358867	0.00812951906460373	0.00486585048884123	0.0076630962906139	0.00264177386305943	0.000447900913882851	0.000447900913882851	0	0.0038118165358867	0.0022240766257818	0.0038118165358867
"Vireo_altiloquous"	0.0477789950506847	0.0526863137260943	0.0511888176017528	0.0436436278946408	0.0456166788478818	0.00168945766179301	0.0483859933671903	0.00369518837097238	0.0476091004328963	0.00232628063358855	0.0420377566300291	0.0403482989682361	0.00472726070282304	0.0406688488926453	0.00303780304103003	0.0420171942718823	0.00303780304103003	0.0406688488926453	0.0406482865344985	0.00303780304103003	0.00303780304103003	0.00136890773738383	0.0406482865344985	0.00305836539917684	0.00305836539917684	0.00168945766179301	0.000636822971795538	0.000636822971795538	0.00166889530364621	0.00136890773738383	0	0.00160587126461167	0.00136890773738383	0.00166889530364621	0.0506837298537903	0.00764187566154645	0.0547563094953531	0.0500668591093861	1.09142295446386	0.00681124823617207	0.00239483244209519	0.0160587126461167	0.00636225747816989	0.00403216611393252	0.00865144100295576	0.00523865564219257	0.00797445324555137	0.00284382320009738	0.00396742503607469	0.00396742503607469	0	0.00403216611393252	0.0023948324420952	0.00403216611393252
"Melanerpes_portoricensis"	0.00783995849395456	0.0208843028966605	0.281222757388649	0.0056123229258879	0.00591089562588556	0.000761617643705663	0.00369925531083914	0.00222149441584541	0.293843805491806	0.000954169923781869	0.00373175419481222	0.00297013655110656	0.00280136083000478	0.00246442970274868	0.00203974318629911	0.00374255524534213	0.00203974318629911	0.00246442970274868	0.00247523075327859	0.00203974318629911	0.00203974318629911	0.00126732449206354	0.00247523075327859	0.0020289421357692	0.0020289421357692	0.000761617643705663	0.000192552280076205	0.000192552280076205	0.000772418694235571	0.00126732449206354	0	0.00188056873107568	0.00126732449206354	0.000772418694235571	0.0228485293111699	0.00231062736091446	0.0506929796825416	0.0231725608270671	0.0476787376532045	1.04011047031258	0.000949286495302749	0.0188056873107568	0.0254362702862866	0.000308271275903262	0.0171327700521769	0.0165727730168944	0.00115108659787102	0.0156234865215916	0.0244869837909838	0.0244869837909838	0	0.000308271275903262	0.000949286495302749	0.000308271275903262
"Columba_squamosa"	0.0117518638997442	0.552425149246224	0.0193316148145324	0.00615795220465037	0.00650234387395546	0.00114005995293013	0.003942302270707	0.00456605747188874	0.0098951326775777	0.00365128576441933	0.00325224788144713	0.00211218792851701	0.00316686997329044	0.00233747617397772	0.00202681002036031	0.00322422624140791	0.00202681002036031	0.00233747617397772	0.0023094545339385	0.00202681002036031	0.00202681002036031	0.000914771707469411	0.0023094545339385	0.00205483166039954	0.00205483166039954	0.00114005995293013	0.0025112258114892	0.0025112258114892	0.0011120383128909	0.000914771707469411	0	0.00290570432320324	0.000914771707469411	0.0011120383128909	0.0342017985879038	0.0301347097378705	0.0365908682987764	0.0333611493867269	0.0335276541893327	0.0018985729906055	1.02511023405665	0.0290570432320324	0.0259348284464447	0.000328525189225583	0.0270236315074356	0.0261842126574539	0.00148965323737727	0.00107397860080736	0.000824594389798142	0.000824594389798142	0	0.000328525189225583	0.0251102340566466	0.000328525189225583
"Margarops_fuscatus"	0.0110365809382299	0.127850990220942	0.125112677003043	0.113262255066598	0.116281495672508	0.0011304447346413	0.00432215102345457	0.00302261764402951	0.00685884775627052	0.0018175253529928	0.00394140829028968	0.00281096355564838	0.00338110317194779	0.00273631599925297	0.00225065843730649	0.00385652970191816	0.00225065843730649	0.00273631599925297	0.00265143741088145	0.00225065843730649	0.00225065843730649	0.00120509229103671	0.00265143741088145	0.00233553702567801	0.00233553702567801	0.0011304447346413	0.000687080618351499	0.000687080618351499	0.00104556614626978	0.00120509229103671	0	0.109320846776308	0.00120509229103671	0.00104556614626978	0.033913342039239	0.00824496742021798	0.0482036916414684	0.0313669843880935	0.0449643954091267	0.00752227492430271	0.00581140864640648	1.09320846776308	0.00638297929276235	0.000360179251954548	0.0135504401342269	0.0127621129243533	0.0124164767771243	0.00695070427794683	0.000571570646355877	0.000571570646355876	0	0.000360179251954548	0.00581140864640648	0.000360179251954548
"Tyrannus_dominicensis"	0.00815584143147594	0.285283112910892	0.0185199018258528	0.00504951411077551	0.00532088898471697	0.000675281761154692	0.00335296058927237	0.00318881080013061	0.292888642218204	0.00200088764324285	0.00345376928758492	0.00277848752643023	0.00253119930295861	0.00226584613069716	0.00185591754180392	0.00344648191134639	0.00185591754180392	0.00226584613069716	0.00225855875445863	0.00185591754180392	0.00185591754180392	0.00118792315688776	0.00225855875445863	0.00186320491804245	0.00186320491804245	0.000675281761154692	0.00132560588208816	0.00132560588208816	0.000667994384916162	0.00118792315688776	0	0.00159574482319059	0.00118792315688776	0.000667994384916162	0.0202584528346408	0.0159072705850579	0.0475169262755102	0.0200398315474849	0.0445358023471892	0.0254362702862866	0.0129674142232224	0.0159574482319059	1.03737480107474	0.000279413382439364	0.0145788577602402	0.013996297657992	0.00111464900071998	0.0010288834347696	0.024407386851517	0.024407386851517	0	0.000279413382439364	0.0129674142232224	0.000279413382439364
"Zenaida_asiatica"	0.00663293296539896	0.00722755416296283	0.00695233757076081	0.00432239045353126	0.00455786474713733	0.0019028258245407	0.578085505313657	0.00228045860837279	0.00276361890783775	0.00205706666232576	0.00414230082755398	0.00223947500301329	0.00403212603853107	0.00391890888150696	0.00212930021399038	0.00414538327095664	0.00212930021399038	0.00391890888150696	0.00392199132490961	0.00212930021399038	0.00212930021399038	0.000223391946047025	0.00392199132490961	0.00212621777058772	0.00212621777058772	0.0019028258245407	0.000154240837785068	0.000154240837785068	0.00190590826794335	0.000223391946047025	0	0.000180089625977274	0.000223391946047025	0.00190590826794335	0.0570847747362209	0.00185089005342082	0.00893567784188101	0.0571772480383005	0.0564503255950553	0.000616542551806524	0.000328525189225583	0.00180089625977274	0.000558826764878729	1.04817379210947	0.00118854709147889	0.000714766165378962	0.000929567400813659	0.000386240976153379	0.000230301575653145	0.000230301575653145	0	0.0481737921094714	0.000328525189225583	0.0481737921094714
"Coereba_flaveola"	0.183058095982309	0.198173297721195	0.192788736547853	0.00616119824371551	0.00966351232479924	0.00136308814224953	0.00475418836591555	0.00461846345558876	0.00853633605217929	0.00352066687698655	0.0039027915546777	0.00253970341242817	0.00381580456495236	0.00280499497607549	0.00245271642270283	0.00389462325652879	0.00245271642270283	0.00280499497607549	0.00279682667792658	0.00245271642270283	0.00245271642270283	0.00109779657860221	0.00279682667792658	0.00246088472085174	0.00246088472085174	0.00136308814224953	0.00215757873473703	0.00215757873473703	0.00135491984410062	0.00109779657860221	0	0.00225840668903781	0.00109779657860221	0.00135491984410062	0.0408926442674858	0.0258909448168443	0.0439118631440884	0.0406475953230186	0.0403733913471269	0.0114218467014512	0.00900787716914521	0.0225840668903781	0.00971923850682682	0.000396182363826296	1.03279394081737	0.0197183625329148	0.0140419295169306	0.0107104853637696	0.000711361337681608	0.000711361337681607	0	0.000396182363826296	0.00900787716914521	0.000396182363826296
"Dendroica_tigrina"	0.0114359809622228	0.288026339231993	0.282034470377329	0.00672076101976276	0.00709235051512405	0.0012263958354811	0.00428859699227377	0.00359874108760354	0.0108502959511799	0.00260456804495835	0.00353023278867444	0.00230383695319334	0.0034370315003366	0.00253605974602924	0.0022106356648555	0.00352029957540365	0.0022106356648555	0.00253605974602924	0.00252612653275845	0.0022106356648555	0.0022106356648555	0.000994173042645195	0.00252612653275845	0.0022205688781263	0.0022205688781263	0.0012263958354811	0.00137817220947725	0.00137817220947725	0.00121646262221031	0.000994173042645195	0	0.00319052823108833	0.000994173042645195	0.00121646262221031	0.036791875064433	0.016538066513727	0.0397669217058078	0.0364938786663092	0.036670589495348	0.0165727730168944	0.013092106328727	0.0319052823108833	0.013996297657992	0.000357383082689481	0.0295775437993723	1.02876068801636	0.00152609083452832	0.0156685816876294	0.000904191329264993	0.000904191329264993	0	0.000357383082689481	0.013092106328727	0.000357383082689481
"Vireo_flavirostris"	0.273515248172145	0.01638618561115	0.0140627558851143	0.00757657296720849	0.270159698902409	0.000970841470230391	0.00557740440488195	0.00445718507609425	0.00443786858437611	0.00294918608478507	0.00447245377292741	0.00350161230269702	0.00439461453419304	0.00296445478161823	0.00342377306396265	0.00541738637535049	0.00342377306396265	0.00296445478161823	0.00390938738404132	0.00342377306396265	0.00342377306396265	0.00150799899130918	0.00390938738404132	0.00247884046153957	0.00247884046153957	0.000970841470230391	0.00197834461455468	0.00197834461455468	0.00191577407265347	0.00150799899130918	0	0.00310411919428108	0.00150799899130918	0.00191577407265347	0.0291252441069117	0.0237401353746561	0.0603199596523671	0.0574732221796042	0.0558211727188596	0.00115108659787102	0.000744826618688636	0.0310411919428108	0.00111464900071998	0.000464783700406829	0.0210628942753958	0.00152609083452832	1.04655277333111	0.000781264215839681	0.000369822382031343	0.000369822382031343	0	0.000464783700406829	0.000744826618688636	0.000464783700406829
"Dendroica_caerulescens"	0.0111200980247014	0.0236275292177618	0.544737325940126	0.00728356983487516	0.00768235715629264	0.00131273171803207	0.00463489171384054	0.00263142470331834	0.0118054592247821	0.00155785032549736	0.00380821769590174	0.00249548597786967	0.00370719302738277	0.00273464331808076	0.0023944613093507	0.00381637290939939	0.0023944613093507	0.00273464331808076	0.0027427985315784	0.0023944613093507	0.0023944613093507	0.00107357437782098	0.0027427985315784	0.00238630609585305	0.00238630609585305	0.00131273171803207	0.00024511860746529	0.00024511860746529	0.00132088693152972	0.00107357437782098	0	0.00347535213897341	0.00107357437782098	0.00132088693152972	0.0393819515409621	0.00294142328958348	0.0429429751128392	0.0396266079458915	0.0398135248013633	0.0312469730431833	0.00107397860080736	0.0347535213897342	0.0020577668695392	0.000386240976153379	0.0321314560913089	0.0313371633752588	0.00156252843167936	1.03026318477445	0.000983788268731844	0.000983788268731844	0	0.000386240976153379	0.00107397860080736	0.000386240976153379
"Icterus_dominicensis"	0.00455981896320772	0.0181410765755591	0.0177081888371732	0.00394107601690064	0.00413943409547848	0.000210503569379257	0.00276361890783775	0.00181156412837248	0.57588215175883	0.000350489522066377	0.0036552906937227	0.00344478712434345	0.00189552863262678	0.0021942160874166	0.00168502506324753	0.00366873758128487	0.00168502506324753	0.0021942160874166	0.00220766297497877	0.00168502506324753	0.00168502506324753	0.0014610746063061	0.00220766297497877	0.00167157817568536	0.00167157817568536	0.000210503569379257	0.00013998595268712	0.00013998595268712	0.000223950456941425	0.0014610746063061	0	0.000285785323177938	0.0014610746063061	0.000223950456941425	0.0063151070813777	0.00167983143224544	0.0584429842522441	0.00671851370824276	0.0555439505050456	0.0489739675819676	0.000824594389798142	0.00285785323177938	0.0488147737030339	0.000230301575653145	0.00213408401304482	0.00180838265852999	0.000739644764062685	0.000983788268731844	1.04799017931324	0.0479901793132358	0	0.000230301575653145	0.000824594389798142	0.000230301575653145
"Myarchus_antillarum"	0.00455981896320772	0.0181410765755591	0.0177081888371732	0.00394107601690064	0.00413943409547848	0.000210503569379257	0.00276361890783775	0.00181156412837248	0.575882151758829	0.000350489522066377	0.0036552906937227	0.00344478712434345	0.00189552863262678	0.0021942160874166	0.00168502506324753	0.00366873758128487	0.00168502506324753	0.0021942160874166	0.00220766297497877	0.00168502506324753	0.00168502506324753	0.0014610746063061	0.00220766297497877	0.00167157817568536	0.00167157817568536	0.000210503569379257	0.00013998595268712	0.00013998595268712	0.000223950456941425	0.0014610746063061	0	0.000285785323177938	0.0014610746063061	0.000223950456941425	0.0063151070813777	0.00167983143224544	0.058442984252244	0.00671851370824276	0.0555439505050456	0.0489739675819676	0.000824594389798142	0.00285785323177938	0.0488147737030339	0.000230301575653145	0.00213408401304482	0.00180838265852999	0.000739644764062685	0.000983788268731844	0.0479901793132358	1.04799017931324	0	0.000230301575653145	0.000824594389798142	0.000230301575653145
"Tiaris_bicolor"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0
"Todus_mexicanus"	0.00663293296539897	0.00722755416296283	0.00695233757076082	0.00432239045353126	0.00455786474713733	0.0019028258245407	0.578085505313657	0.00228045860837279	0.00276361890783775	0.00205706666232576	0.00414230082755398	0.00223947500301329	0.00403212603853107	0.00391890888150696	0.00212930021399038	0.00414538327095664	0.00212930021399038	0.00391890888150696	0.00392199132490961	0.00212930021399038	0.00212930021399038	0.000223391946047025	0.00392199132490961	0.00212621777058772	0.00212621777058772	0.0019028258245407	0.000154240837785068	0.000154240837785068	0.00190590826794335	0.000223391946047025	0	0.000180089625977274	0.000223391946047025	0.00190590826794335	0.0570847747362209	0.00185089005342082	0.00893567784188101	0.0571772480383005	0.0564503255950553	0.000616542551806524	0.000328525189225583	0.00180089625977274	0.000558826764878729	0.0481737921094714	0.00118854709147889	0.000714766165378962	0.000929567400813658	0.000386240976153379	0.000230301575653146	0.000230301575653145	0	1.04817379210947	0.000328525189225583	0.0481737921094714
"Tyrannus_caudifasciatus"	0.0117518638997442	0.552425149246224	0.0193316148145324	0.00615795220465037	0.00650234387395546	0.00114005995293013	0.003942302270707	0.00456605747188874	0.0098951326775777	0.00365128576441933	0.00325224788144714	0.00211218792851701	0.00316686997329044	0.00233747617397772	0.00202681002036031	0.00322422624140791	0.00202681002036031	0.00233747617397772	0.0023094545339385	0.00202681002036031	0.00202681002036031	0.000914771707469411	0.0023094545339385	0.00205483166039954	0.00205483166039954	0.00114005995293013	0.0025112258114892	0.0025112258114892	0.0011120383128909	0.000914771707469411	0	0.00290570432320324	0.000914771707469411	0.0011120383128909	0.0342017985879038	0.0301347097378705	0.0365908682987764	0.0333611493867269	0.0335276541893327	0.0018985729906055	0.0251102340566466	0.0290570432320324	0.0259348284464447	0.000328525189225583	0.0270236315074356	0.0261842126574539	0.00148965323737727	0.00107397860080736	0.000824594389798142	0.000824594389798141	0	0.000328525189225583	1.02511023405665	0.000328525189225583
"Vireo_latimeri"	0.00663293296539897	0.00722755416296283	0.00695233757076082	0.00432239045353126	0.00455786474713733	0.0019028258245407	0.578085505313657	0.00228045860837279	0.00276361890783775	0.00205706666232576	0.00414230082755398	0.00223947500301329	0.00403212603853107	0.00391890888150696	0.00212930021399038	0.00414538327095664	0.00212930021399038	0.00391890888150696	0.00392199132490961	0.00212930021399038	0.00212930021399038	0.000223391946047025	0.00392199132490961	0.00212621777058772	0.00212621777058772	0.0019028258245407	0.000154240837785068	0.000154240837785068	0.00190590826794335	0.000223391946047025	0	0.000180089625977274	0.000223391946047025	0.00190590826794335	0.0570847747362209	0.00185089005342082	0.00893567784188101	0.0571772480383005	0.0564503255950553	0.000616542551806524	0.000328525189225583	0.00180089625977274	0.000558826764878729	0.0481737921094714	0.00118854709147889	0.000714766165378962	0.000929567400813658	0.000386240976153379	0.000230301575653146	0.000230301575653145	0	0.0481737921094715	0.000328525189225583	1.04817379210947
