"Pittosporum_senacia"	"Aphloia_theiformis"	"Embelia_angustifolia"	"Stillingia_lineata"	"Memecylon_ovatifolium"	"Syzygium_coriaceum"	"Diospyros_revaughanii"	"Gaertnera_sp1_M_PL_068"	"Casearia_coriacea"	"Calophyllum_eputamen"	"Olea_lancea"	"Labourdonnaisia_callophylloides"	"Tabernaemontana_persicarifolia"	"Antidesma_madagascariense"	"Euodia_chapelieri"	"Turraea_rigida"	"Warneckea_trinervis"	"Xylopia_lamarckii"	"Technomyrmex_albipes"	"Brachymyrmex_sp1_M_PL_068"	"Apis_mellifera"	"Paragus_borbonicus"	"Nacoleia_sp1_M_PL_068"	"Stomorhina_lunata"	"Chrysomya_megacephala"	"Chaetocnema_sp1_M_PL_068"	"Episyrphus_sp1_M_PL_068"	"Graphomya_maculata"	"Melanostoma_annulipes"	"Villa_unifasciata"	"Allograpta_nasuta"	"Musca_domestica"	"Pachycerina_crinicornis"	"Ahasverus_advena"	"Cheloninae_sp1_M_PL_068"	"Eristalinus_flaveolus"	"Ischiodon_aegyptius"	"Orthellia_albigena"	"Phorinia_sp1_M_PL_068"	"Siphona_sp1_M_PL_068"	"Unidentified_sp1_M_PL_068"	"Cephonodes_trochilus"	"Cerambycidae_sp1_M_PL_068"	"Drosophila_sp1_M_PL_068"	"Henotesia_narcissus"	"Hyadina_sp1_M_PL_068"	"Hyperaspis_hottentota"	"Macroglossum_milvus"	"Nacoleia_sp2_M_PL_068"	"Panara_naso"	"Papillio_manlius"	"Pelecophora_intemipta"	"Phelsuma_cepediana"	"Polistes_hebraeus"	"Sapromyza_sp1_M_PL_068"	"Sarcophaga_arno"	"Scolia_oryctophaga"	"Zosterops_mauritianus"
"Stomorhina_lunata"	0.0135568855173856	0.212517657925133	0.000177098075853302	0.0222169536157967	0.194124841714525	0.203412447746453	0.00194263168965584	0.00216786434932608	0.000855606713452598	0.00330491069959999	0.00439230316737355	0.00184743819551439	0.000164237294442758	0.000185952979645967	0.00247211513452769	0.00247211513452769	0	0.000855606713452598	0.0136897074152416	4.42745189633255e-05	0.0290971515793517	0.0451277100475423	0.00131389835554206	1.04278800099713	0.0112675520645651	0.00106254159785559	0.0169302304493985	0.0178055355281967	0.0258369636849286	0.00108365137648142	0.0170315683588693	0.000854498215992181	0.000929764898229835	0.000732050527895591	0.00965989354205153	0.0178055355281966	0	0.00118498928595218	0.0016076585225136	0.000854498215992182	0.000753160306521421	0.000154847453523292	0.00965989354205152	0.00965989354205152	0.000154847453523292	3.09921632743278e-05	0.000854498215992182	0.000154847453523292	0.0169510373122045	0.000154847453523292	0.000154847453523292	3.09921632743278e-05	0.000323771948275973	0.00965989354205152	0.000854498215992182	0.0169510373122044	0.00965989354205152	0.000461859548878599
"Chrysomya_megacephala"	0.19492740697341	0.205150453741389	0.00164899519346274	0.206866447019901	0.0137051613614643	0.00960521591801423	0.00321158521709231	0.00358394292342185	0.00204842762068514	0.00894205155846676	0.0031679873930298	0.00159376576825107	0.00154940806844826	0.00173144495313588	0.00344297266790483	0.00344297266790483	0	0.00204842762068514	0.0327748419309622	0.000412248798365685	0.0251018108499544	0.0305812521592728	0.0123952645475861	0.0112675520645651	1.02811072282048	0.00142220305468497	0.0119713971675337	0.00875683646829224	0.0104671174047306	0.0117235055432583	0.00909849858857975	0.00795640180845772	0.00865722476567939	0.000527997898838299	0.00932502062460859	0.00875683646829224	0	0.0088506069643044	0.0187857021958694	0.00795640180845772	0.0108293003874117	0.000255995923101561	0.00932502062460858	0.00932502062460858	0.000255995923101561	0.000288574158855979	0.00795640180845772	0.000255995923101561	0.000800434659834519	0.000255995923101561	0.000255995923101561	0.000288574158855979	0.000535264202848718	0.00932502062460858	0.00795640180845772	0.000800434659834519	0.00932502062460858	0.000398441442062768
"Chaetocnema_sp1_M_PL_068"	0.0178640395697702	0.0106303684032394	0.000136302461239139	0.01709914376245	0.00759275174381505	0.00573461425218228	0.00229487367827301	0.00256094598879741	0.00220296064684732	0.288616643815589	0.299015701118681	0.00216676666445677	0.000207713373683916	0.000143117584301096	0.004098881478247	0.004098881478247	0	0.00220296064684732	0.0352473703495572	3.40756153097847e-05	0.0341265749651941	0.0530798686014741	0.00166170698947133	0.00159381239678338	0.00213330458202746	1.07869761456801	0.0016251759547496	0.00113554389649403	0.0011159278757682	0.0298541110243239	0.00129038868746343	0.000657659375478845	0.000715587921505478	0.0498359501864468	0.000483198563783609	0.00113554389649403	0	0.0295193237570377	0.00165010601824385	0.000657659375478844	0.000992446642765009	0.00018292471348553	0.000483198563783608	0.000483198563783608	0.00018292471348553	2.38529307168493e-05	0.000657659375478845	0.00018292471348553	0.00047788452101519	0.00018292471348553	0.00018292471348553	2.38529307168493e-05	0.000382478946378835	0.000483198563783608	0.000657659375478845	0.00047788452101519	0.000483198563783608	0.000541691666114192
"Episyrphus_sp1_M_PL_068"	0.289210936848174	0.0235585365539122	0.000169736561932681	0.0212934516944548	0.282492926962715	0.00940111027886934	0.00528805095090411	0.00590115830753068	0.00138775579134625	0.00899681697533986	0.00435296554329366	0.00289298634442535	0.00231601698695659	0.000178223390029315	0.00391911884271843	0.00391911884271843	0	0.00138775579134625	0.02220409266154	4.24341404831701e-05	0.0455645349246993	0.0430070931119815	0.0185281358956527	0.0253953456740977	0.0179570957513005	0.0016251759547496	1.03960835151624	0.00160240476789763	0.0246119198175253	0.016966955966877	0.0243600561582181	0.000818978911325183	0.000891116950146573	0.00072549425721561	0.00107084257063237	0.00160240476789763	0	0.00171866060885917	0.0168862531806681	0.000818978911325183	0.016067274269343	0.000421511307680763	0.00107084257063237	0.00107084257063237	0.000421511307680763	2.97038983382191e-05	0.000818978911325184	0.000421511307680763	0.000783425856572445	0.000421511307680763	0.000421511307680763	2.97038983382191e-05	0.000881341825150686	0.00107084257063237	0.000818978911325184	0.000783425856572445	0.00107084257063237	0.000723246586106337
"Graphomya_maculata"	0.0108464566610623	0.0129699957042295	0.00247525979638148	0.310521341456056	0.0119978861073967	0.301427210288745	0.00030244281732159	0.000337508651213949	0.000945376613482183	0.00479226289956615	0.00393790563922451	0.000213668349935253	9.02794430181111e-05	0.00259902278620055	0.00113233641967553	0.00113233641967553	0	0.000945376613482183	0.0151260258157149	0.000618814949095369	0.00336527651148024	0.0399103303419876	0.000722235544144889	0.0267083032922949	0.0131352547024384	0.00113554389649403	0.00160240476789763	1.03706206270827	0.00158936910156622	0.00108180721557119	0.0129429523598237	0.0119431285175406	0.0129951139310028	0.000656317606537419	0.000589545259283159	0.0370620627082694	0	0.0124223548074972	0.0125457094431552	0.0119431285175406	0.000602580925614571	2.41077608009963e-05	0.000589545259283159	0.000589545259283159	2.41077608009963e-05	0.000433170464366758	0.0119431285175406	2.41077608009963e-05	0.0251189341907287	2.41077608009963e-05	2.41077608009963e-05	0.000433170464366758	5.0407136220265e-05	0.000589545259283159	0.0119431285175406	0.0251189341907287	0.000589545259283159	5.34170874838133e-05
"Melanostoma_annulipes"	0.0171710894233379	0.31080315986937	0.000128354473987482	0.0161020687617296	0.283895644861411	0.0116407051749194	0.00280400924421469	0.00312911176528306	0.00119449490243752	0.00443981892628277	0.00403167589883952	0.00268689848141685	0.00021930563595706	0.000134772197686856	0.00354553107367726	0.00354553107367726	0	0.00119449490243752	0.0191119184390003	3.20886184968705e-05	0.0423186510823154	0.0410006512599301	0.00175444508765648	0.0387554455273929	0.0157006761070959	0.0011159278757682	0.0246119198175253	0.00158936910156621	1.03778538676282	0.00139793130503594	0.0242772807421072	0.000619310336989601	0.000673860988434282	0.000671945983139919	0.0141274163576987	0.00158936910156622	0	0.00106329222961788	0.00157325974939726	0.000619310336989601	0.000953949412407663	0.000223507983234504	0.0141274163576986	0.0141274163576986	0.000223507983234505	2.24620329478094e-05	0.000619310336989602	0.000223507983234504	0.000970058764576615	0.000223507983234504	0.000223507983234504	2.24620329478094e-05	0.000467334874035782	0.0141274163576986	0.000619310336989602	0.000970058764576614	0.0141274163576986	0.000671724620354211
"Villa_unifasciata"	0.290700193687592	0.0127816941687764	0.000177049006401035	0.0222107978530099	0.00980334247746232	0.00273054911623429	0.00564093840246464	0.00629496024622866	0.00325455071635191	0.281896174496469	0.00998696144806159	0.00323682199444177	0.00233864095712271	0.000185901456721087	0.00608676996148846	0.00608676996148846	0	0.00325455071635191	0.0520728114616306	4.42622516002588e-05	0.0509799464124578	0.0202942428557058	0.0187091276569816	0.00162547706472213	0.0175852583148875	0.0298541110243239	0.016966955966877	0.00108180721557119	0.00139793130503594	1.04433962821007	0.00167120666234019	0.000854261455884995	0.000929507283605435	0.00166449357467693	0.000580986098580746	0.00108180721557119	0	0.029043878905532	0.0170042722163068	0.000854261455884995	0.0161500107604218	0.000449640017587761	0.000580986098580746	0.000580986098580746	0.000449640017587762	3.09835761201812e-05	0.000854261455884995	0.000449640017587761	0.000227545759686191	0.000449640017587761	0.000449640017587761	3.09835761201811e-05	0.000940156400410773	0.000580986098580746	0.000854261455884995	0.000227545759686191	0.000580986098580746	0.000809205498610442
"Allograpta_nasuta"	0.0185187846181811	0.0208130109344488	0.00241924985774654	0.303494894654303	0.279974817486496	0.0152408615543598	0.00192609797531896	0.00214941368260231	0.00103949679998924	0.00642385294663463	0.00388802035679981	0.00178873239385356	0.000200448966087181	0.00254021235063386	0.0026046376446111	0.0026046376446111	0	0.00103949679998924	0.0166319487998279	0.000604812464436634	0.0281725352031935	0.0388970578624077	0.00160359172869745	0.0255473525383039	0.0136477478828696	0.00129038868746343	0.0243600561582181	0.0129429523598237	0.0242772807421072	0.00167120666234019	1.03500411535417	0.011672880563627	0.0127010617531693	0.000648003392799968	0.000946045951565853	0.0129429523598237	0	0.0123152658582905	0.0127017019313038	0.011672880563627	0.00102882136767673	0.000153529548757308	0.000946045951565853	0.000946045951565852	0.000153529548757308	0.000423368725105644	0.011672880563627	0.000153529548757308	0.00127007179619665	0.000153529548757308	0.000153529548757308	0.000423368725105644	0.000321016329219826	0.000946045951565852	0.0116728805636271	0.00127007179619665	0.000946045951565853	0.000447183098463389
"Musca_domestica"	0.0153644356166437	0.0099933373717989	0.00467593431317801	0.586595959588182	0.00941253679404195	0.0158984876879681	0.000385009054105043	0.000429647785015773	0.00171292289148161	0.00854943155289785	0.00276225357400742	0.000258819076161016	0.000126458274622067	0.00490973102883692	0.0019393895831225	0.0019393895831225	0	0.00171292289148161	0.0274067662637058	0.0011689835782945	0.004076400449536	0.0264388330612086	0.00101166619697654	0.00256349464797655	0.0238692054253732	0.00131531875095769	0.00163795782265037	0.0238862570350813	0.0012386206739792	0.00170852291176999	0.0233457611272541	1.02256138306108	0.0245486551441846	0.000460375595667904	0.000454242607809041	0.0238862570350813	0	0.0234163262163737	0.0234149628175641	0.0225613830610839	0.000853579756480205	3.06891275011266e-05	0.000454242607809041	0.000454242607809041	3.06891275011267e-05	0.000818288504806152	0.0225613830610839	3.06891275011266e-05	0.00132487397399734	3.06891275011266e-05	3.06891275011266e-05	0.000818288504806152	6.41681756841738e-05	0.000454242607809041	0.0225613830610839	0.00132487397399734	0.000454242607809041	6.47047690402539e-05
"Pachycerina_crinicornis"	0.0055725932288345	0.00362452650790634	0.20894982073535	0.2127550112496	0.00341387344861625	0.00576629087128377	0.000139640589571777	0.000155830802855462	0.000621267369967424	0.00310083009690596	0.00100185362787834	9.38722037889694e-05	4.5865695458781e-05	0.219397311772117	0.000703405548282773	0.000703405548282773	0	0.000621267369967424	0.00994027791947878	0.0522374551838374	0.00147848720967627	0.00958921406365077	0.000366925563670248	0.000929764898229835	0.00865722476567939	0.000477058614336986	0.000594077966764382	0.00866340928733517	0.000449240658956188	0.000619671522403623	0.00846737450211288	0.00818288504806152	1.09698655886059	0.00016697560464639	0.000164751204904834	0.00866340928733517	0	0.00849296805775212	0.00849247356077455	0.00818288504806152	0.000309588512713028	1.1130771632533e-05	0.000164751204904834	0.000164751204904834	1.1130771632533e-05	0.0365662186286862	0.00818288504806152	1.1130771632533e-05	0.000480524239273648	1.1130771632533e-05	1.1130771632533e-05	0.0365662186286862	2.32734315952962e-05	0.000164751204904834	0.00818288504806152	0.000480524239273647	0.000164751204904834	2.34680509472423e-05
"Ahasverus_advena"	0.0110764318409854	0.0111817370796517	9.54146312265085e-05	0.0119697654873655	0.0100275742791844	0.0102271154088832	0.000416785556892092	0.000465108520010016	0.000306260735186446	0.0271362982485468	0.581749623288234	0.000327216317334607	9.57391494833035e-05	0.000100185362787834	0.000592575012854227	0.000592575012854227	0	0.000306260735186446	0.00490017176298313	2.38536578066271e-05	0.00515365699802005	0.100230155051893	0.000765913195866428	0.00219615158368677	0.0015839936965149	0.0996719003728937	0.00145098851443122	0.00131263521307484	0.00134389196627984	0.00332898714935387	0.00129600678559994	0.000460375595667904	0.00050092681393917	1.09695827054804	0.000508260776347806	0.00131263521307484	0	0.00317400542052258	0.00107573292016709	0.000460375595667904	0.000615357324499188	3.32220371435725e-05	0.000508260776347805	0.000508260776347805	3.32220371435726e-05	1.6697560464639e-05	0.000460375595667904	3.32220371435726e-05	0.000852259617406936	3.32220371435725e-05	3.32220371435725e-05	1.6697560464639e-05	6.94642594820153e-05	0.000508260776347805	0.000460375595667904	0.000852259617406936	0.000508260776347805	8.18040793336516e-05
"Cheloninae_sp1_M_PL_068"	0.0126690452269574	0.589973635241642	9.41435456599049e-05	0.0118103078030351	0.017254191543872	0.00869817492908732	0.00214083159189652	0.00238904395037727	0.00202291909637817	0.00458136351219411	0.00304956465808683	0.0020551512512876	0.000164171614361825	9.88507229429001e-05	0.00382117644125482	0.00382117644125482	0	0.00202291909637817	0.0323667055420507	2.35358864149762e-05	0.0323686322077797	0.0306460198562535	0.0013133729148946	0.0289796806261546	0.0279750618738257	0.000966397127567217	0.00214168514126475	0.00117909051856632	0.0282548327153973	0.00116197219716149	0.00189209190313171	0.000454242607809041	0.000494253614714501	0.000508260776347805	1.02681698342008	0.00117909051856632	0	0.000912378959028452	0.00115807845375112	0.000454242607809041	0.00070383584594208	0.00017064599645552	0.0268169834200746	0.0268169834200746	0.00017064599645552	1.64751204904833e-05	0.000454242607809041	0.00017064599645552	0.000724847910757277	0.00017064599645552	0.00017064599645552	1.64751204904833e-05	0.000356805265316086	0.0268169834200746	0.000454242607809041	0.000724847910757277	0.0268169834200746	0.0005137878128219
"Eristalinus_flaveolus"	0.0108464566610623	0.0129699957042295	0.00247525979638148	0.310521341456056	0.0119978861073967	0.301427210288745	0.00030244281732159	0.000337508651213949	0.000945376613482183	0.00479226289956615	0.00393790563922452	0.000213668349935253	9.02794430181111e-05	0.00259902278620055	0.00113233641967553	0.00113233641967553	0	0.000945376613482183	0.0151260258157149	0.000618814949095369	0.00336527651148024	0.0399103303419876	0.000722235544144889	0.026708303292295	0.0131352547024384	0.00113554389649403	0.00160240476789763	0.0370620627082694	0.00158936910156622	0.00108180721557119	0.0129429523598237	0.0119431285175406	0.0129951139310028	0.000656317606537419	0.000589545259283159	1.03706206270827	0	0.0124223548074972	0.0125457094431552	0.0119431285175406	0.000602580925614571	2.41077608009963e-05	0.000589545259283159	0.000589545259283159	2.41077608009963e-05	0.000433170464366758	0.0119431285175406	2.41077608009963e-05	0.0251189341907287	2.41077608009963e-05	2.41077608009963e-05	0.000433170464366759	5.0407136220265e-05	0.000589545259283159	0.0119431285175406	0.0251189341907287	0.000589545259283159	5.34170874838133e-05
"Ischiodon_aegyptius"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Orthellia_albigena"	0.0200080414575993	0.010036168549313	0.00242656230221489	0.304412240812858	0.00728523300124382	0.00857030039172473	0.00227898542687948	0.00254321562130029	0.00290629172499491	0.279323210467765	0.00952201626156774	0.00213256804386998	0.000223072936253298	0.00254789041732564	0.00477228876338113	0.00477228876338113	0	0.00290629172499491	0.0465006675999185	0.000606640575553723	0.0335879466909521	0.0161842076061319	0.00178458349002639	0.00177748392892827	0.0132759104464566	0.0295193237570378	0.00171866060885917	0.0124223548074972	0.00106329222961788	0.029043878905532	0.0123152658582905	0.0117081631081869	0.0127394520866282	0.00158700271026129	0.000456189479514226	0.0124223548074972	0	1.03964048415496	0.0128197209669424	0.0117081631081869	0.00111155785875552	0.000181658258664307	0.000456189479514226	0.000456189479514226	0.000181658258664307	0.000424648402887606	0.0117081631081869	0.000181658258664307	0.000714191699310393	0.000181658258664307	0.000181658258664307	0.000424648402887606	0.000379830904479914	0.000456189479514226	0.0117081631081869	0.000714191699310393	0.000456189479514226	0.000533142010967494
"Phorinia_sp1_M_PL_068"	0.286056587846636	0.0127388629912623	0.00242642101736416	0.304394516628333	0.0119306462702605	0.0100587364124777	0.0037469620296902	0.00418139240994414	0.00206118188283862	0.0111223955816031	0.00322719876050127	0.00136307302673281	0.00224202629549148	0.00254774206823237	0.00325387078122983	0.00325387078122983	0	0.00206118188283862	0.0329789101254179	0.00060660525434104	0.0214684001710417	0.0305488683107825	0.0179362103639318	0.00241148778377041	0.0281785532938041	0.00165010601824385	0.0168862531806682	0.0125457094431552	0.00157325974939727	0.0170042722163068	0.0127017019313038	0.0117074814087821	0.0127387103411618	0.000537866460083546	0.000579039226875561	0.0125457094431552	0	0.0128197209669424	1.02759951406693	0.0117074814087821	0.0158920326581465	0.000298670886424581	0.000579039226875561	0.000579039226875561	0.000298670886424581	0.000424623678038728	0.0117074814087821	0.000298670886424581	0.00083822803437314	0.000298670886424581	0.000298670886424581	0.000424623678038728	0.000624493671615033	0.000579039226875561	0.0117074814087821	0.00083822803437314	0.000579039226875561	0.000340768256683203
"Siphona_sp1_M_PL_068"	0.0153644356166437	0.00999333737179891	0.00467593431317801	0.586595959588181	0.00941253679404195	0.0158984876879681	0.000385009054105043	0.000429647785015773	0.00171292289148161	0.00854943155289785	0.00276225357400742	0.000258819076161016	0.000126458274622068	0.00490973102883691	0.0019393895831225	0.0019393895831225	0	0.00171292289148161	0.0274067662637058	0.0011689835782945	0.004076400449536	0.0264388330612086	0.00101166619697654	0.00256349464797655	0.0238692054253732	0.00131531875095769	0.00163795782265037	0.0238862570350813	0.0012386206739792	0.00170852291176999	0.0233457611272541	0.0225613830610839	0.0245486551441846	0.000460375595667904	0.000454242607809041	0.0238862570350813	0	0.0234163262163737	0.0234149628175641	1.02256138306108	0.000853579756480205	3.06891275011266e-05	0.000454242607809041	0.000454242607809041	3.06891275011267e-05	0.000818288504806152	0.0225613830610839	3.06891275011266e-05	0.00132487397399734	3.06891275011266e-05	3.06891275011266e-05	0.000818288504806152	6.41681756841739e-05	0.000454242607809041	0.0225613830610839	0.00132487397399734	0.000454242607809041	6.47047690402539e-05
"Unidentified_sp1_M_PL_068"	0.556748740076629	0.0154843886107258	0.000176907721550302	0.0221930736684853	0.014448755746479	0.00421898513698725	0.00710891500527536	0.00793313703487251	0.00240944087419563	0.0136953596103083	0.00369214394699513	0.00246732697730461	0.00435759431636089	0.000185753107627817	0.00456835197933716	0.00456835197933716	0	0.00240944087419563	0.03855105398713	4.42269303875754e-05	0.0388603998925475	0.0346589035603564	0.0348607545308871	0.00225948091956427	0.032487901162235	0.00198489328553002	0.032134548538686	0.00120516185122914	0.00190789882481533	0.0323000215208435	0.00205764273535345	0.000853579756480206	0.000928765538139084	0.000615357324499188	0.00070383584594208	0.00120516185122914	0	0.00222311571751104	0.0317840653162929	0.000853579756480206	1.03093048555981	0.000566652645348036	0.00070383584594208	0.00070383584594208	0.000566652645348036	3.09588512713028e-05	0.000853579756480206	0.000566652645348036	0.000351582094748938	0.000566652645348036	0.000566652645348036	3.09588512713028e-05	0.00118481916754589	0.00070383584594208	0.000853579756480206	0.000351582094748937	0.00070383584594208	0.000616831744326151
"Cephonodes_trochilus"	0.0101997476162646	0.00375421192202143	6.36044093287598e-06	0.000797917315029292	0.00331643964016187	0.000210316729210392	0.00975444395046262	0.619581046147617	0.000170679757389014	0.00332627389827487	0.000199332222861435	0.00314112302401949	0.00619309097524034	6.67846297951978e-06	0.00291916240340607	0.00291916240340607	0	0.000170679757389014	0.00273087611822422	1.590110233219e-06	0.049472687628307	0.00109510617056261	0.0495447278019228	0.000464542360569875	0.000767987769304682	0.000365849426971059	0.000843022615361525	4.82155216019926e-05	0.000447015966469009	0.000899280035175523	0.000307059097514616	3.06891275011266e-05	3.33923148975989e-05	3.32220371435725e-05	0.00017064599645552	4.82155216019926e-05	0	0.000363316517328614	0.000597341772849163	3.06891275011266e-05	0.000566652645348036	1.04425578901054	0.00017064599645552	0.000170645996455519	0.0442557890105442	1.1130771632533e-06	3.06891275011266e-05	0.0442557890105441	1.7526394100866e-05	0.0442557890105441	0.0442557890105441	1.1130771632533e-06	0.00162574065841044	0.00017064599645552	3.06891275011266e-05	1.7526394100866e-05	0.00017064599645552	0.000785280756004873
"Cerambycidae_sp1_M_PL_068"	0.0126690452269574	0.589973635241642	9.41435456599049e-05	0.0118103078030351	0.017254191543872	0.00869817492908732	0.00214083159189652	0.00238904395037727	0.00202291909637817	0.00458136351219412	0.00304956465808683	0.0020551512512876	0.000164171614361825	9.88507229429001e-05	0.00382117644125482	0.00382117644125482	0	0.00202291909637817	0.0323667055420508	2.35358864149762e-05	0.0323686322077797	0.0306460198562535	0.0013133729148946	0.0289796806261546	0.0279750618738258	0.000966397127567216	0.00214168514126474	0.00117909051856632	0.0282548327153973	0.00116197219716149	0.00189209190313171	0.000454242607809041	0.000494253614714501	0.000508260776347805	0.0268169834200746	0.00117909051856632	0	0.000912378959028453	0.00115807845375112	0.000454242607809041	0.00070383584594208	0.00017064599645552	1.02681698342007	0.0268169834200746	0.00017064599645552	1.64751204904833e-05	0.000454242607809041	0.00017064599645552	0.000724847910757277	0.00017064599645552	0.00017064599645552	1.64751204904834e-05	0.000356805265316086	0.0268169834200746	0.000454242607809041	0.000724847910757277	0.0268169834200746	0.0005137878128219
"Drosophila_sp1_M_PL_068"	0.0126690452269574	0.589973635241642	9.41435456599049e-05	0.0118103078030351	0.017254191543872	0.00869817492908732	0.00214083159189652	0.00238904395037727	0.00202291909637817	0.00458136351219411	0.00304956465808683	0.0020551512512876	0.000164171614361825	9.88507229429002e-05	0.00382117644125482	0.00382117644125482	0	0.00202291909637817	0.0323667055420508	2.35358864149762e-05	0.0323686322077797	0.0306460198562535	0.0013133729148946	0.0289796806261546	0.0279750618738258	0.000966397127567217	0.00214168514126474	0.00117909051856632	0.0282548327153973	0.00116197219716149	0.00189209190313171	0.000454242607809041	0.000494253614714501	0.000508260776347805	0.0268169834200746	0.00117909051856632	0	0.000912378959028452	0.00115807845375112	0.000454242607809041	0.00070383584594208	0.00017064599645552	0.0268169834200746	1.02681698342007	0.00017064599645552	1.64751204904833e-05	0.000454242607809041	0.00017064599645552	0.000724847910757277	0.00017064599645552	0.00017064599645552	1.64751204904834e-05	0.000356805265316086	0.0268169834200746	0.000454242607809041	0.000724847910757277	0.0268169834200746	0.0005137878128219
"Henotesia_narcissus"	0.0101997476162647	0.00375421192202143	6.36044093287599e-06	0.000797917315029292	0.00331643964016187	0.000210316729210392	0.00975444395046262	0.619581046147617	0.000170679757389014	0.00332627389827487	0.000199332222861435	0.00314112302401949	0.00619309097524034	6.67846297951979e-06	0.00291916240340607	0.00291916240340607	0	0.000170679757389014	0.00273087611822422	1.590110233219e-06	0.049472687628307	0.00109510617056261	0.0495447278019228	0.000464542360569875	0.000767987769304682	0.000365849426971059	0.000843022615361525	4.82155216019926e-05	0.000447015966469009	0.000899280035175523	0.000307059097514616	3.06891275011266e-05	3.33923148975989e-05	3.32220371435725e-05	0.00017064599645552	4.82155216019926e-05	0	0.000363316517328614	0.000597341772849163	3.06891275011266e-05	0.000566652645348036	0.0442557890105442	0.00017064599645552	0.000170645996455519	1.04425578901054	1.1130771632533e-06	3.06891275011266e-05	0.0442557890105442	1.7526394100866e-05	0.0442557890105441	0.0442557890105442	1.1130771632533e-06	0.00162574065841044	0.00017064599645552	3.06891275011266e-05	1.7526394100866e-05	0.00017064599645552	0.000785280756004873
"Hyadina_sp1_M_PL_068"	0.00055725932288345	0.000362452650790634	0.0208949820735349	0.02127550112496	0.000341387344861625	0.000576629087128377	1.39640589571777e-05	1.55830802855462e-05	6.21267369967424e-05	0.000310083009690596	0.000100185362787834	9.38722037889694e-06	4.58656954587809e-06	0.621939731177212	7.03405548282772e-05	7.03405548282772e-05	0	6.21267369967424e-05	0.000994027791947879	0.00522374551838374	0.000147848720967627	0.000958921406365077	3.66925563670247e-05	9.29764898229835e-05	0.000865722476567938	4.77058614336986e-05	5.94077966764382e-05	0.000866340928733517	4.49240658956187e-05	6.19671522403623e-05	0.000846737450211287	0.000818288504806152	0.109698655886059	1.6697560464639e-05	1.64751204904834e-05	0.000866340928733517	0	0.000849296805775212	0.000849247356077455	0.000818288504806152	3.09588512713028e-05	1.1130771632533e-06	1.64751204904834e-05	1.64751204904834e-05	1.1130771632533e-06	1.10365662186287	0.000818288504806152	1.1130771632533e-06	4.80524239273647e-05	1.1130771632533e-06	1.1130771632533e-06	0.103656621862869	2.32734315952962e-06	1.64751204904834e-05	0.000818288504806152	4.80524239273647e-05	1.64751204904834e-05	2.34680509472424e-06
"Hyperaspis_hottentota"	0.0153644356166437	0.00999333737179891	0.00467593431317802	0.586595959588182	0.00941253679404194	0.0158984876879681	0.000385009054105043	0.000429647785015773	0.00171292289148161	0.00854943155289785	0.00276225357400742	0.000258819076161016	0.000126458274622068	0.00490973102883692	0.0019393895831225	0.0019393895831225	0	0.00171292289148161	0.0274067662637058	0.0011689835782945	0.004076400449536	0.0264388330612086	0.00101166619697654	0.00256349464797655	0.0238692054253732	0.00131531875095769	0.00163795782265037	0.0238862570350813	0.0012386206739792	0.00170852291176999	0.0233457611272541	0.0225613830610839	0.0245486551441846	0.000460375595667904	0.000454242607809041	0.0238862570350813	0	0.0234163262163737	0.0234149628175641	0.0225613830610839	0.000853579756480206	3.06891275011266e-05	0.000454242607809041	0.000454242607809041	3.06891275011266e-05	0.000818288504806152	1.02256138306108	3.06891275011266e-05	0.00132487397399734	3.06891275011266e-05	3.06891275011266e-05	0.000818288504806152	6.41681756841738e-05	0.000454242607809041	0.0225613830610839	0.00132487397399734	0.000454242607809041	6.47047690402539e-05
"Macroglossum_milvus"	0.0101997476162646	0.00375421192202143	6.36044093287598e-06	0.000797917315029292	0.00331643964016187	0.000210316729210392	0.00975444395046262	0.619581046147618	0.000170679757389014	0.00332627389827487	0.000199332222861435	0.00314112302401949	0.00619309097524035	6.67846297951979e-06	0.00291916240340607	0.00291916240340607	0	0.000170679757389014	0.00273087611822422	1.590110233219e-06	0.049472687628307	0.00109510617056261	0.0495447278019228	0.000464542360569875	0.000767987769304682	0.000365849426971059	0.000843022615361525	4.82155216019926e-05	0.000447015966469009	0.000899280035175523	0.000307059097514616	3.06891275011266e-05	3.33923148975989e-05	3.32220371435725e-05	0.00017064599645552	4.82155216019926e-05	0	0.000363316517328614	0.000597341772849163	3.06891275011266e-05	0.000566652645348036	0.0442557890105441	0.00017064599645552	0.00017064599645552	0.0442557890105441	1.1130771632533e-06	3.06891275011266e-05	1.04425578901054	1.7526394100866e-05	0.0442557890105441	0.0442557890105442	1.1130771632533e-06	0.00162574065841044	0.00017064599645552	3.06891275011266e-05	1.7526394100866e-05	0.00017064599645552	0.000785280756004873
