"Neolitsea_dealbata"	"Ficus_destruens"	"Linociera_ramiflora"	"Litsea_leefeana"	"Tieghemopanax_elegans"	"Tieghemopanax_murrayi"	"Archontophoenix_alexandrae"	"Canarium_australianum"	"Cissus_hypoglauca"	"Cryptocarya_hypospodia"	"Cryptocarya_mackinnoniana"	"Cryptocarya_sp1_M_SD_007"	"Dysoxylum_micranthum"	"Elaeocarpus_grahamii"	"Elaeocarpus_largiflorens"	"Endiandra_hypotephra"	"Endiandra_muelleri"	"Ficus_virens"	"Kissodendron_australianum"	"Litsea_bindoniana"	"Myristica_muelleri"	"Notothixos_subarueus"	"Pothos_loureirii"	"Aceratium_megalospermun"	"Antirhea_tenuiflora"	"Cinnamomun_laubatii"	"Cissus_sterculifolius"	"Citronella_emythii"	"Dysoxylum_oppositifolium"	"Elaeocarpus_grandis"	"Eugenia_johnsonii"	"Eugenia_sp1_M_SD_007"	"Ficus_leptoclada"	"Flagellaria_sp1_M_SD_007"	"Glochidion_ferdinandii"	"Gomphandra_australiana"	"Hakea_laurina"	"Piper_sp1_M_SD_007"	"Symplocos_etawellii"	"Terminalia_sericocarpa"	"Tetrasynandra_laxiflora"	"Alphitonia_whitei"	"Breynia_stipitata"	"Calamus_sp1_M_SD_007"	"Cananga_odorata"	"Canthium_coprosmoides"	"Clerodendrum_traceyanum"	"Dendrophthoe_falcata"	"Dysoxylum_sp1_M_SD_007"	"Elaeocarpus_arnhemicus"	"Embelia_sp1_M_SD_007"	"Euodia_xanthoxyloides"	"Freycinetia_excelsa"	"Ganophyllum_faloatum"	"Gmelina_fasciculiflora"	"Helicia_nortoniana"	"Hibbertia_scandens"	"Homalanthus_populifolius"	"Hypaerpa_decumbens"	"Lantana_camara"	"Litsea_glutinosa"	"Melia_asederach"	"Morinda_jasminioides"	"Pilidiostigma_tropicum"	"Planchonella_obovata"	"Planchonella_obovoidea"	"Planchonella_xerocarpa"	"Rauwenhoffia_leichardtii"	"Solanum_torvum"	"Solanum_viride"	"Strychnos_colubrina"	"Symplocos_paucistamineus"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"	"Macropygia_amboinensis"	"Ptilinopus_regina"	"Ducula_spilorrhoa"	"Columba_leucomela"	"Lopholaimus_antarcticus"
"Ficus_leptoclada"	0.00779062986037786	0.00747805624704162	0.00747805624704162	0.00747202381092646	0.00731256307142773	0.00731256307142773	0.00699395702197632	0.00704008412501241	0.00687459094939852	0.00704008412501241	0.00715198352721503	0.00703405168889724	0.00687459094939852	0.00687459094939852	0.00699395702197632	0.00699395702197632	0.00699395702197632	0.00704008412501241	0.00687459094939852	0.00687459094939852	0.00704008412501241	0.00687459094939852	0.00687459094939852	0.00359615213415695	0.00655598489994711	0.0037565056041917	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	1.00655598489995	0.00655598489994711	0.00359615213415695	0.00376253804030686	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00327754608470555	0.000318606049451405	0.00327754608470555	0.00327843881524157	0.00327754608470555	0.00327754608470555	0.000437972122029209	0.00327843881524157	0.00327754608470555	0.00327754608470555	0.000318606049451405	0.000318606049451405	0.000437972122029209	0.00327843881524157	0.000318606049451405	0.000318606049451405	0.000318606049451405	0.00327843881524157	0.000318606049451405	0.000484099225065294	0.00327843881524157	0.00327843881524157	0.00327754608470555	0.00327843881524157	0.00327843881524157	0.000318606049451405	0.00327754608470555	0.000318606049451405	0.000318606049451405	0.00327843881524157	0.00327754608470555	0.314730126263191	0.314644424131732	0.0140186661758618	0.010511330928701	0.0077455876010447	0.00382453431160106	0.00119199725453584
"Flagellaria_sp1_M_SD_007"	0.00779062986037786	0.00747805624704162	0.00747805624704162	0.00747202381092646	0.00731256307142773	0.00731256307142773	0.00699395702197632	0.00704008412501241	0.00687459094939852	0.00704008412501241	0.00715198352721503	0.00703405168889724	0.00687459094939852	0.00687459094939852	0.00699395702197632	0.00699395702197632	0.00699395702197632	0.00704008412501241	0.00687459094939852	0.00687459094939852	0.00704008412501241	0.00687459094939852	0.00687459094939852	0.00359615213415695	0.00655598489994711	0.0037565056041917	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	1.00655598489995	0.00359615213415695	0.00376253804030686	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00327754608470555	0.000318606049451405	0.00327754608470555	0.00327843881524157	0.00327754608470555	0.00327754608470555	0.000437972122029209	0.00327843881524157	0.00327754608470555	0.00327754608470555	0.000318606049451405	0.000318606049451405	0.000437972122029209	0.00327843881524157	0.000318606049451405	0.000318606049451405	0.000318606049451405	0.00327843881524157	0.000318606049451405	0.000484099225065294	0.00327843881524157	0.00327843881524157	0.00327754608470555	0.00327843881524157	0.00327843881524157	0.000318606049451405	0.00327754608470555	0.000318606049451405	0.000318606049451405	0.00327843881524157	0.00327754608470555	0.314730126263191	0.314644424131732	0.0140186661758618	0.010511330928701	0.0077455876010447	0.00382453431160106	0.00119199725453584
"Glochidion_ferdinandii"	0.0112114482541798	0.00418963100523112	0.00418963100523112	0.00425688755841156	0.0109010121424586	0.0109010121424586	0.00394645144669037	0.00383933169269769	0.0105507128299252	0.00383933169269769	0.00392307505544395	0.00390658824587813	0.0105507128299252	0.0105507128299252	0.00394645144669037	0.00394645144669037	0.00394645144669037	0.00383933169269769	0.0105507128299252	0.0105507128299252	0.00383933169269769	0.0105507128299252	0.0105507128299252	0.0101446086113649	0.00359615213415695	0.000716540330281423	0.00359615213415695	0.00359615213415695	0.00359615213415695	0.00359615213415695	0.00359615213415695	0.00359615213415695	0.00359615213415695	0.00359615213415695	1.01014460861136	0.000649283777100981	0.00359615213415695	0.00359615213415695	0.00359615213415695	0.00359615213415695	0.00359615213415695	0.00319004791559671	0.00695456069576823	0.00319004791559671	0.00040610421856024	0.00319004791559671	0.00319004791559671	0.000350299312533425	0.00040610421856024	0.00319004791559671	0.00319004791559671	0.00695456069576823	0.00695456069576823	0.000350299312533425	0.00040610421856024	0.00695456069576823	0.00695456069576823	0.00695456069576823	0.00040610421856024	0.00695456069576823	0.000243179558540741	0.00040610421856024	0.00040610421856024	0.00319004791559671	0.00040610421856024	0.00040610421856024	0.00695456069576823	0.00319004791559671	0.00695456069576823	0.00695456069576823	0.00040610421856024	0.00319004791559671	0.038986004981783	0.306244599897284	0.306000670613802	0.0084071835008022	0.00389087293665185	0.00248348889376947	0.000653845842573991
"Gomphandra_australiana"	0.0047101256849446	0.0219638952221012	0.0219638952221012	0.00454411177089218	0.00438231031032196	0.00438231031032196	0.00421629639626953	0.0215101368661385	0.00392855195435929	0.0215101368661385	0.00410458695306203	0.0040903534149295	0.00392855195435929	0.00392855195435929	0.00421629639626953	0.00421629639626953	0.00421629639626953	0.0215101368661385	0.00392855195435929	0.00392855195435929	0.0215101368661385	0.00392855195435929	0.00392855195435929	0.00064928377710098	0.00376253804030686	0.00360708355188095	0.00376253804030686	0.00376253804030686	0.00376253804030686	0.00376253804030686	0.00376253804030686	0.00376253804030686	0.00376253804030686	0.00376253804030686	0.00064928377710098	1.02102686700309	0.00376253804030686	0.00376253804030686	0.00376253804030686	0.00376253804030686	0.00376253804030686	0.000483269863048555	0.000166013914052426	0.000483269863048555	0.00327926817725831	0.000483269863048555	0.000483269863048555	0.000453758355962672	0.00327926817725831	0.000483269863048555	0.000483269863048555	0.000166013914052426	0.000166013914052426	0.000453758355962672	0.00327926817725831	0.000166013914052426	0.000166013914052426	0.000166013914052426	0.00327926817725831	0.000166013914052426	0.0177475988258316	0.00327926817725831	0.00327926817725831	0.000483269863048555	0.00327926817725831	0.00327926817725831	0.000166013914052426	0.000483269863048555	0.000166013914052426	0.000166013914052426	0.00327926817725831	0.000483269863048555	0.314809745016798	0.0463939068526612	0.00730461221830674	0.0108902005431041	0.283961581213306	0.00262252299698114	0.000684097825510339
"Hakea_laurina"	0.00779062986037786	0.00747805624704162	0.00747805624704162	0.00747202381092646	0.00731256307142773	0.00731256307142773	0.00699395702197632	0.00704008412501241	0.00687459094939852	0.00704008412501241	0.00715198352721503	0.00703405168889724	0.00687459094939852	0.00687459094939852	0.00699395702197632	0.00699395702197632	0.00699395702197632	0.00704008412501241	0.00687459094939852	0.00687459094939852	0.00704008412501241	0.00687459094939852	0.00687459094939852	0.00359615213415695	0.00655598489994711	0.0037565056041917	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00359615213415695	0.00376253804030686	1.00655598489995	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00327754608470555	0.000318606049451405	0.00327754608470555	0.00327843881524157	0.00327754608470555	0.00327754608470555	0.000437972122029209	0.00327843881524157	0.00327754608470555	0.00327754608470555	0.000318606049451405	0.000318606049451405	0.000437972122029209	0.00327843881524157	0.000318606049451405	0.000318606049451405	0.000318606049451405	0.00327843881524157	0.000318606049451405	0.000484099225065294	0.00327843881524157	0.00327843881524157	0.00327754608470555	0.00327843881524157	0.00327843881524157	0.000318606049451405	0.00327754608470555	0.000318606049451405	0.000318606049451405	0.00327843881524157	0.00327754608470555	0.314730126263191	0.314644424131732	0.0140186661758618	0.010511330928701	0.0077455876010447	0.00382453431160106	0.00119199725453584
"Piper_sp1_M_SD_007"	0.00779062986037786	0.00747805624704162	0.00747805624704162	0.00747202381092646	0.00731256307142773	0.00731256307142773	0.00699395702197632	0.00704008412501241	0.00687459094939852	0.00704008412501241	0.00715198352721503	0.00703405168889724	0.00687459094939852	0.00687459094939852	0.00699395702197632	0.00699395702197632	0.00699395702197632	0.00704008412501241	0.00687459094939852	0.00687459094939852	0.00704008412501241	0.00687459094939852	0.00687459094939852	0.00359615213415695	0.00655598489994711	0.0037565056041917	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00359615213415695	0.00376253804030686	0.00655598489994711	1.00655598489995	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00327754608470555	0.000318606049451405	0.00327754608470555	0.00327843881524157	0.00327754608470555	0.00327754608470555	0.000437972122029209	0.00327843881524157	0.00327754608470555	0.00327754608470555	0.000318606049451405	0.000318606049451405	0.000437972122029209	0.00327843881524157	0.000318606049451405	0.000318606049451405	0.000318606049451405	0.00327843881524157	0.000318606049451405	0.000484099225065294	0.00327843881524157	0.00327843881524157	0.00327754608470555	0.00327843881524157	0.00327843881524157	0.000318606049451405	0.00327754608470555	0.000318606049451405	0.000318606049451405	0.00327843881524157	0.00327754608470555	0.314730126263191	0.314644424131732	0.0140186661758618	0.010511330928701	0.0077455876010447	0.00382453431160106	0.00119199725453584
"Symplocos_etawellii"	0.00779062986037786	0.00747805624704162	0.00747805624704162	0.00747202381092646	0.00731256307142773	0.00731256307142773	0.00699395702197632	0.00704008412501241	0.00687459094939852	0.00704008412501241	0.00715198352721503	0.00703405168889724	0.00687459094939852	0.00687459094939852	0.00699395702197632	0.00699395702197632	0.00699395702197632	0.00704008412501241	0.00687459094939852	0.00687459094939852	0.00704008412501241	0.00687459094939852	0.00687459094939852	0.00359615213415695	0.00655598489994711	0.0037565056041917	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00359615213415695	0.00376253804030686	0.00655598489994711	0.00655598489994711	1.00655598489995	0.00655598489994711	0.00655598489994711	0.00327754608470555	0.000318606049451405	0.00327754608470555	0.00327843881524157	0.00327754608470555	0.00327754608470555	0.000437972122029209	0.00327843881524157	0.00327754608470555	0.00327754608470555	0.000318606049451405	0.000318606049451405	0.000437972122029209	0.00327843881524157	0.000318606049451405	0.000318606049451405	0.000318606049451405	0.00327843881524157	0.000318606049451405	0.000484099225065294	0.00327843881524157	0.00327843881524157	0.00327754608470555	0.00327843881524157	0.00327843881524157	0.000318606049451405	0.00327754608470555	0.000318606049451405	0.000318606049451405	0.00327843881524157	0.00327754608470555	0.314730126263191	0.314644424131732	0.0140186661758618	0.010511330928701	0.0077455876010447	0.00382453431160106	0.00119199725453584
"Terminalia_sericocarpa"	0.00779062986037786	0.00747805624704162	0.00747805624704162	0.00747202381092646	0.00731256307142773	0.00731256307142773	0.00699395702197632	0.00704008412501241	0.00687459094939852	0.00704008412501241	0.00715198352721503	0.00703405168889724	0.00687459094939852	0.00687459094939852	0.00699395702197632	0.00699395702197632	0.00699395702197632	0.00704008412501241	0.00687459094939852	0.00687459094939852	0.00704008412501241	0.00687459094939852	0.00687459094939852	0.00359615213415695	0.00655598489994711	0.0037565056041917	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00359615213415695	0.00376253804030686	0.00655598489994711	0.00655598489994711	0.00655598489994711	1.00655598489995	0.00655598489994711	0.00327754608470555	0.000318606049451405	0.00327754608470555	0.00327843881524157	0.00327754608470555	0.00327754608470555	0.000437972122029209	0.00327843881524157	0.00327754608470555	0.00327754608470555	0.000318606049451405	0.000318606049451405	0.000437972122029209	0.00327843881524157	0.000318606049451405	0.000318606049451405	0.000318606049451405	0.00327843881524157	0.000318606049451405	0.000484099225065294	0.00327843881524157	0.00327843881524157	0.00327754608470555	0.00327843881524157	0.00327843881524157	0.000318606049451405	0.00327754608470555	0.000318606049451405	0.000318606049451405	0.00327843881524157	0.00327754608470555	0.314730126263191	0.314644424131732	0.0140186661758618	0.010511330928701	0.0077455876010447	0.00382453431160106	0.00119199725453584
"Tetrasynandra_laxiflora"	0.00779062986037786	0.00747805624704162	0.00747805624704162	0.00747202381092646	0.00731256307142773	0.00731256307142773	0.00699395702197632	0.00704008412501241	0.00687459094939852	0.00704008412501241	0.00715198352721503	0.00703405168889724	0.00687459094939852	0.00687459094939852	0.00699395702197632	0.00699395702197632	0.00699395702197632	0.00704008412501241	0.00687459094939852	0.00687459094939852	0.00704008412501241	0.00687459094939852	0.00687459094939852	0.00359615213415695	0.00655598489994711	0.0037565056041917	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00359615213415695	0.00376253804030686	0.00655598489994711	0.00655598489994711	0.00655598489994711	0.00655598489994711	1.00655598489995	0.00327754608470555	0.000318606049451405	0.00327754608470555	0.00327843881524157	0.00327754608470555	0.00327754608470555	0.000437972122029209	0.00327843881524157	0.00327754608470555	0.00327754608470555	0.000318606049451405	0.000318606049451405	0.000437972122029209	0.00327843881524157	0.000318606049451405	0.000318606049451405	0.000318606049451405	0.00327843881524157	0.000318606049451405	0.000484099225065294	0.00327843881524157	0.00327843881524157	0.00327754608470555	0.00327843881524157	0.00327843881524157	0.000318606049451405	0.00327754608470555	0.000318606049451405	0.000318606049451405	0.00327843881524157	0.00327754608470555	0.314730126263191	0.314644424131732	0.0140186661758618	0.010511330928701	0.0077455876010447	0.00382453431160106	0.00119199725453584
"Alphitonia_whitei"	0.00773265549758499	0.00742817524865318	0.00742817524865318	0.00737720695397263	0.00734752894799847	0.00734752894799847	0.00699208040438611	0.00699118701367817	0.00691054071302345	0.00699118701367817	0.00715100963935755	0.00694021871899761	0.00691054071302345	0.00691054071302345	0.00699208040438611	0.00699208040438611	0.00699208040438611	0.00699118701367817	0.00691054071302345	0.00691054071302345	0.00699118701367817	0.00691054071302345	0.00691054071302345	0.00638009583119342	0.00655509216941109	0.000915571431416552	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00638009583119342	0.000966539726097109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00655509216941109	1.00602464728758	0.000355448543612364	0.00602464728758106	0.000530444881830033	0.00602464728758106	0.00602464728758106	0.000436988234975017	0.000530444881830033	0.00602464728758106	0.00602464728758106	0.000355448543612364	0.000355448543612364	0.000436988234975017	0.000530444881830033	0.000355448543612364	0.000355448543612364	0.000355448543612364	0.000530444881830033	0.000355448543612364	0.000436094844267076	0.000530444881830033	0.000530444881830033	0.00602464728758106	0.000530444881830033	0.000530444881830033	0.000355448543612364	0.00602464728758106	0.000355448543612364	0.000355448543612364	0.000530444881830033	0.00602464728758106	0.0509227086556832	0.578366139607781	0.015639735918944	0.0104877176394004	0.00697751750827322	0.00308101239669215	0.00119183493989293
"Breynia_stipitata"	0.0146902410107746	0.000951086761809048	0.000951086761809048	0.00113656816285049	0.0144544953369187	0.0144544953369187	0.000900822488994642	0.000687476371717216	0.0141908849468269	0.000687476371717216	0.000695140471530338	0.000872957772758659	0.0141908849468269	0.0141908849468269	0.000900822488994642	0.000900822488994642	0.000900822488994642	0.000687476371717216	0.0141908849468269	0.0141908849468269	0.000687476371717216	0.0141908849468269	0.0141908849468269	0.0139091213915365	0.00063721209890281	0.000517509229146295	0.00063721209890281	0.00063721209890281	0.00063721209890281	0.00063721209890281	0.00063721209890281	0.00063721209890281	0.00063721209890281	0.00063721209890281	0.0139091213915365	0.000332027828104852	0.00063721209890281	0.00063721209890281	0.00063721209890281	0.00063721209890281	0.00063721209890281	0.000355448543612364	1.01355367284792	0.000355448543612364	0.000281763555290446	0.000355448543612364	0.000355448543612364	0.000263610390091833	0.000281763555290446	0.000355448543612364	0.000355448543612364	0.0135536728479241	0.0135536728479241	0.000263610390091833	0.000281763555290446	0.0135536728479241	0.0135536728479241	0.0135536728479241	0.000281763555290446	0.0135536728479241	5.02642728144055e-05	0.000281763555290446	0.000281763555290446	0.000355448543612364	0.000281763555290446	0.000281763555290446	0.0135536728479241	0.000355448543612364	0.0135536728479241	0.0135536728479241	0.000281763555290446	0.000355448543612364	0.0270493013078828	0.0341230601867869	0.596361605308661	0.00632664936220398	0.000804228365030488	0.00188596539084679	0.000115856745255056
"Calamus_sp1_M_SD_007"	0.00773265549758499	0.00742817524865318	0.00742817524865318	0.00737720695397263	0.00734752894799847	0.00734752894799847	0.00699208040438611	0.00699118701367817	0.00691054071302345	0.00699118701367817	0.00715100963935755	0.00694021871899761	0.00691054071302345	0.00691054071302345	0.00699208040438611	0.00699208040438611	0.00699208040438611	0.00699118701367817	0.00691054071302345	0.00691054071302345	0.00699118701367817	0.00691054071302345	0.00691054071302345	0.00638009583119342	0.00655509216941109	0.000915571431416552	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00638009583119342	0.000966539726097109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00602464728758106	0.000355448543612364	1.00602464728758	0.000530444881830033	0.00602464728758106	0.00602464728758106	0.000436988234975017	0.000530444881830033	0.00602464728758106	0.00602464728758106	0.000355448543612364	0.000355448543612364	0.000436988234975017	0.000530444881830033	0.000355448543612364	0.000355448543612364	0.000355448543612364	0.000530444881830033	0.000355448543612364	0.000436094844267076	0.000530444881830033	0.000530444881830033	0.00602464728758106	0.000530444881830033	0.000530444881830033	0.000355448543612364	0.00602464728758106	0.000355448543612364	0.000355448543612364	0.000530444881830033	0.00602464728758106	0.0509227086556832	0.578366139607781	0.015639735918944	0.0104877176394004	0.00697751750827322	0.00308101239669215	0.00119183493989293
"Cananga_odorata"	0.00784860422317073	0.00752793724543005	0.00752793724543005	0.00756684066788028	0.00727759719485698	0.00727759719485698	0.00699583363956654	0.00708898123634665	0.00683864118577358	0.00708898123634665	0.00715295741507251	0.00712788465879688	0.00683864118577358	0.00683864118577358	0.00699583363956654	0.00699583363956654	0.00699583363956654	0.00708898123634665	0.00683864118577358	0.00683864118577358	0.00708898123634665	0.00683864118577358	0.00683864118577358	0.000812208437120479	0.00655687763048314	0.00659743977696685	0.00655687763048314	0.00655687763048314	0.00655687763048314	0.00655687763048314	0.00655687763048314	0.00655687763048314	0.00655687763048314	0.00655687763048314	0.000812208437120479	0.00655853635451662	0.00655687763048314	0.00655687763048314	0.00655687763048314	0.00655687763048314	0.00655687763048314	0.000530444881830033	0.000281763555290446	0.000530444881830033	1.00602643274865	0.000530444881830033	0.000530444881830033	0.000438956009083401	0.0060264327486531	0.000530444881830033	0.000530444881830033	0.000281763555290446	0.000281763555290446	0.000438956009083401	0.0060264327486531	0.000281763555290446	0.000281763555290446	0.000281763555290446	0.0060264327486531	0.000281763555290446	0.000532103605863512	0.0060264327486531	0.0060264327486531	0.000530444881830033	0.0060264327486531	0.0060264327486531	0.000281763555290446	0.000530444881830033	0.000281763555290446	0.000281763555290446	0.0060264327486531	0.000530444881830033	0.578537543870698	0.0509227086556831	0.0123975964327796	0.0105349442180016	0.00851365769381619	0.00456805622650997	0.00119215956917875
"Canthium_coprosmoides"	0.00773265549758499	0.00742817524865318	0.00742817524865318	0.00737720695397263	0.00734752894799847	0.00734752894799847	0.00699208040438611	0.00699118701367817	0.00691054071302345	0.00699118701367817	0.00715100963935755	0.00694021871899761	0.00691054071302345	0.00691054071302345	0.00699208040438611	0.00699208040438611	0.00699208040438611	0.00699118701367817	0.00691054071302345	0.00691054071302345	0.00699118701367817	0.00691054071302345	0.00691054071302345	0.00638009583119342	0.00655509216941109	0.000915571431416552	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00638009583119342	0.000966539726097109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00602464728758106	0.000355448543612364	0.00602464728758106	0.000530444881830033	1.00602464728758	0.00602464728758106	0.000436988234975017	0.000530444881830033	0.00602464728758106	0.00602464728758106	0.000355448543612364	0.000355448543612364	0.000436988234975017	0.000530444881830033	0.000355448543612364	0.000355448543612364	0.000355448543612364	0.000530444881830033	0.000355448543612364	0.000436094844267076	0.000530444881830033	0.000530444881830033	0.00602464728758106	0.000530444881830033	0.000530444881830033	0.000355448543612364	0.00602464728758106	0.000355448543612364	0.000355448543612364	0.000530444881830033	0.00602464728758106	0.0509227086556832	0.578366139607781	0.015639735918944	0.0104877176394004	0.00697751750827322	0.00308101239669215	0.00119183493989293
"Clerodendrum_traceyanum"	0.00773265549758499	0.00742817524865318	0.00742817524865318	0.00737720695397263	0.00734752894799847	0.00734752894799847	0.00699208040438611	0.00699118701367817	0.00691054071302345	0.00699118701367817	0.00715100963935755	0.00694021871899761	0.00691054071302345	0.00691054071302345	0.00699208040438611	0.00699208040438611	0.00699208040438611	0.00699118701367817	0.00691054071302345	0.00691054071302345	0.00699118701367817	0.00691054071302345	0.00691054071302345	0.00638009583119342	0.00655509216941109	0.000915571431416552	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00638009583119342	0.000966539726097109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00655509216941109	0.00602464728758106	0.000355448543612364	0.00602464728758106	0.000530444881830033	0.00602464728758106	1.00602464728758	0.000436988234975017	0.000530444881830033	0.00602464728758106	0.00602464728758106	0.000355448543612364	0.000355448543612364	0.000436988234975017	0.000530444881830033	0.000355448543612364	0.000355448543612364	0.000355448543612364	0.000530444881830033	0.000355448543612364	0.000436094844267076	0.000530444881830033	0.000530444881830033	0.00602464728758106	0.000530444881830033	0.000530444881830033	0.000355448543612364	0.00602464728758106	0.000355448543612364	0.000355448543612364	0.000530444881830033	0.00602464728758106	0.0509227086556832	0.578366139607781	0.015639735918944	0.0104877176394004	0.00697751750827322	0.00308101239669215	0.00119183493989293
"Dendrophthoe_falcata"	0.0251278798792508	0.0245579003392075	0.0245579003392075	0.024864269489159	0.0243529500264573	0.0243529500264573	0.0240893396363655	0.00134450494690036	0.00113955463415025	0.00134450494690036	0.00095557553897282	0.0016508740968519	0.00113955463415025	0.00113955463415025	0.0240893396363655	0.0240893396363655	0.0240893396363655	0.00134450494690036	0.00113955463415025	0.00113955463415025	0.00134450494690036	0.00113955463415025	0.00113955463415025	0.00070059862506685	0.000875944244058418	0.00121388586187688	0.000875944244058418	0.000875944244058418	0.000875944244058418	0.000875944244058418	0.000875944244058418	0.000875944244058418	0.000875944244058418	0.000875944244058418	0.00070059862506685	0.000907516711925344	0.000875944244058418	0.000875944244058418	0.000875944244058418	0.000875944244058418	0.000875944244058418	0.000436988234975017	0.000263610390091833	0.000436988234975017	0.000438956009083401	0.000436988234975017	0.000436988234975017	1.02321339539231	0.000438956009083401	0.000436988234975017	0.000436988234975017	0.000263610390091833	0.000263610390091833	0.0232133953923071	0.000438956009083401	0.000263610390091833	0.000263610390091833	0.000263610390091833	0.000438956009083401	0.000263610390091833	0.000468560702841942	0.000438956009083401	0.000438956009083401	0.000436988234975017	0.000438956009083401	0.000438956009083401	0.000263610390091833	0.000436988234975017	0.000263610390091833	0.000263610390091833	0.000438956009083401	0.000436988234975017	0.0421397768720065	0.0419508705576017	0.0115988571640406	0.55712148941537	0.00749697124547108	0.00619943882234783	0.000159262589828803
"Dysoxylum_sp1_M_SD_007"	0.00784860422317073	0.00752793724543005	0.00752793724543005	0.00756684066788028	0.00727759719485698	0.00727759719485698	0.00699583363956654	0.00708898123634665	0.00683864118577358	0.00708898123634665	0.00715295741507251	0.00712788465879688	0.00683864118577358	0.00683864118577358	0.00699583363956654	0.00699583363956654	0.00699583363956654	0.00708898123634665	0.00683864118577358	0.00683864118577358	0.00708898123634665	0.00683864118577358	0.00683864118577358	0.000812208437120479	0.00655687763048314	0.00659743977696685	0.00655687763048314	0.00655687763048314	0.00655687763048314	0.00655687763048314	0.00655687763048314	0.00655687763048314	0.00655687763048314	0.00655687763048314	0.000812208437120479	0.00655853635451662	0.00655687763048314	0.00655687763048314	0.00655687763048314	0.00655687763048314	0.00655687763048314	0.000530444881830033	0.000281763555290446	0.000530444881830033	0.0060264327486531	0.000530444881830033	0.000530444881830033	0.000438956009083401	1.00602643274865	0.000530444881830033	0.000530444881830033	0.000281763555290446	0.000281763555290446	0.000438956009083401	0.0060264327486531	0.000281763555290446	0.000281763555290446	0.000281763555290446	0.0060264327486531	0.000281763555290446	0.000532103605863512	0.0060264327486531	0.0060264327486531	0.000530444881830033	0.0060264327486531	0.0060264327486531	0.000281763555290446	0.000530444881830033	0.000281763555290446	0.000281763555290446	0.0060264327486531	0.000530444881830033	0.578537543870698	0.0509227086556831	0.0123975964327796	0.0105349442180016	0.00851365769381619	0.00456805622650997	0.00119215956917875
