"Channa_striata"	"Channa_micropeltes"	"Clarias_macrocephalus"	"Oxyeleotris_marmorata"	"Clarias_batrachus"	"Pangasius_hypophthalmus"	"Hemibagrus_nemurus"	"Notopterus_notopterus"	"Anabas_testudineus"	"Pangasius_bocourti"	"Barbonymus_gonionotus"	"Oreochromis_niloticus_niloticus"	"Channa_lucius"	"Ompok_bimaculatus"	"Pangasius_conchophilus"	"Trichogaster_pectoralis"	"Barbonymus_altus"	"Labeo_rohita"	"Cirrhinus_cirrhosus"	"Glossogobius_giuris"	"Leptobarbus_hoevenii"	"Monopterus_albus"	"Pangasius_larnaudii"	"Wallago_attu"	"Hampala_macrolepidota"	"Clarias_sp."	"Oreochromis_sp."	"Osphronemus_goramy"	"Oxyeleotris_urophthalmus"	"Pangasius_pangasius"	"Trichogaster_trichopterus"	"Catla_catla"	"Cirrhinus_jullieni"	"Clarias_gariepinus_x_C._macrocephalus"	"Helostoma_temminckii"	"Pangasius_micronemus"	"Plotosus_canius"	"?Carassius_gibelio"	"Aristichthys_nobilis"	"Bunaka_gyrinoides"	"Carassius_auratus_auratus"	"Ctenopharyngodon_idellus"	"Cyprinus_carpio"	"Cyprinus_rubrofuscus"	"Hypophthalmichthys_harmandi"	"Labiobarbus_leptocheila"	"Mugil_cephalus"	"Osteochilus_melanopleurus"	"Pangasius_sp."	"Pristolepis_fasciata"	"Puntiorplites_proctozysron"	"Puntius_brevis"	"Pallisentis__(Pallisentis)_nagpurensis"	"Ergasilus_sp."	"Myxobolus_sp."	"Centrocestus_formosanus"	"Dactylogyrus_sp."	"Henneguya_sp."	"Thaparocleidus_sp."	"Philometra_sp."	"Contracaecum_rudolphii"	"Lernaea_cyprinacea"	"Proteocephalus_sp."	"Procamallanus_sp."	"Masenia_collata"	"Eudiplozoon_nipponicum"	"Spectatus__sp."	"Lamproglena_chinensis"	"Zschokkella_parasiluri"	"Henneguya_shaharini"	"Prosorhynchoides_gracilescens"	"Gyrodactylus_fusci"	"Quadriacanthus_kobiensis"	"Lytocestus_parvulus"	"Senga_parva"	"Senga_sp."	"Proteocephalus_gobiorum"	"Proteocephalus_osculatus"	"Cucullanus_cyprini"	"Caspiobdella_fadejewi"	"Argulus_sp."	"Henneguya_schizura"	"Myxobolus_clarii"	"Myxobolus_koi"	"Myxobolus_minutus"	"Myxobolus_semeniformis"	"Orientocreadium_batrachoides"	"Bacciger_bacciger"	"Gyrodactylus_ophiocephali"	"Gyrodactylus_squaliobarbi"	"Cichlidogyrus_sclerosus"	"Cichlidogyrus_tilapiae"	"Heteronchocleidus_sp."	"Thaparocleidus_caecus"	"Thaparocleidus_pangasi"	"Lytocestus_adhaerens"	"Caryphyllaeidae_gen._sp."	"Senga_ophicephaliana"	"Paraproteocephalus_parasiluri"	"Proteocephalus_sagittus"	"Dichelyne_(Cucullanellus)_minutus"	"Pingus_sinensis"	"Procamallanus_(Procamallanus)_glossogobii"	"Spinitectus_clariasi"	"Spinitectus_ophicephali"	"Acanthocephalorhynchoides_ussuriensis"	"Pallisentis_sp."	"Argulus_chinensis"	"Lernaea_lophiara"	"Lernaea_sp."	"Ergasilus_philippinensis"	"Zschokkella_sp"	"Ceratomyxa_sp."	"Myxobilatus__sp."	"Henneguya_ophiocephali"	"Henneguya_schulmani"	"Myxobolus_cheisini"	"Myxobolus_exiguus"	"Myxobolus_macrocapsularis"	"Myxobolus_miyairii"	"Myxobolus_oblongus"	"Myxobolus_poljanskii"	"Thelohanellus_catlae"	"Clinostomum_complanatum"	"Clinostomum_piscidium"	"Euclinostomum_multicaecum"	"Azygia_hwangtsiyui"	"Singhia_kruinensis"	"Allocreadium_isoporum"	"Coitocaecum_plagiorchi"	"Plagioporus_myoxocephalus"	"Apophallus_sp."	"Orientocreadium_siluri"	"Gyrodactylus_niloticus"	"Ancyrocephalus_sp."	"Bychowskyella_tchangi"	"Cichlidogyrus_sp."	"Cornudiscoides_malayensis"	"Dactylogyrus_kalyanensis"	"Dactylogyrus_labei"	"Dactylogyrus_viticulus"	"Dactylogyrus_yogendrai"	"Ligophorus_macrocolpos"	"Malayanodiscoides_bihamuli"	"Pseudodactylogyrus_sp"	"Thaparocleidus_notopterus"	"Thaparocleidus_sudhakari"	"Thaparocleidus_wallagonius"	"Trianchoratus_gussevi"	"Trianchoratus_ophicephali"	"Trianchoratus_pahangensis"	"Trianchoratus_trichogasterium"	"Dactylogyridae_gen._sp."	"Sundanonchus_foliaceus"	"Sundanonchus_micropeltis"	"Sundanonchus_triradicatus"	"Sundanonchus_sp."	"Caryophyllaeus_fimbriceps"	"Paracaryophyllaeus_gotoi"	"Paraseuratum_sp."	"Camallanus_(Zeylanema)_anabantis"	"Camallanus__(Camallanus)_hampalae"	"Neocamallanus_maculati"	"Neocamallanus_ophicephali"	"Neocamallanus_trichogasterae"	"Procamallanus_(Procamallanus)_malaccensis"	"Gnathostoma_hispidum"	"Spinitectus_notopteri"	"Pseudorhadinorhynchus_vietnamensis"	"Pallisentis_(Demidueterospinus)_ophiocephali"	"Dendronucleata_dogieli"	"Piscicola_geometra"	"Argulus_japonicus"	"Lamproglena_sp."	"Ergasilus_thailandensis"	"Caligus_sp."	"Corallana_grandiventra"
"Channa_striata"	1.14881530093711	0.0423152176528381	0.00676934262522625	0.0187991856110844	0.00105615847343258	0.00418243413197371	0.00629242114499709	0.00655317040991156	0.0260963255745138	0.00251076177499863	0.00199547388811894	7.69670407344654e-05	0.0220402559949039	0.00429638787021629	0.000520872430197646	0.00198104218718498	0.000266592315002633	0.000114065408939201	7.93420418893234e-05	0.00199280780382434	0.000400083891749344	0.0070573340328326	0.0035964349477475	0.00181586391177034	4.48802214718684e-05	0.00205808322814632	2.88626402754245e-06	0.000216227769644156	0.00177146446418386	0.00216006069262196	0.000115783135014614	7.11945126793804e-05	0.000156720298925409	0.00168604152575435	0.00154554397216408	0.000248413800366134	0	8.88920220359341e-06	0.00285281679729861	0.000167615199587902	0.00285281679729861	0.000119994827277821	0.00285281679729861	8.88920220359341e-06	0.00285281679729861	1.29242632654023e-05	0	1.29242632654023e-05	0.00186383867360906	0	1.29242632654023e-05	1.29242632654023e-05	0.0340077248378396	0.0313280891066514	0.00258832864188012	0.00112131357470024	0.000232636738777241	0.00191991723644514	0.00167388423529803	0.029821418777745	0.0311091714851331	0.0342338015675834	0.00191604254306778	0.00150596252328215	0.00040725292526252	7.11136176287472e-05	0.000671837054817266	0.0303862946441463	0.000395606938771191	0.00100569119752741	0.000312193560042515	0.000582733663611781	0.000582733663611781	0.000238689504562711	0.00147822840670112	0.0292339013762695	0.00112116437811589	0.000312193560042515	0.000335622341859864	0.000988597429150308	0.0291548074933556	0.000160800202539458	0.000239719792254061	1.74396549338657e-05	1.74396549338657e-05	1.74396549338657e-05	0.000239719792254061	0.000488471239049627	0.0285281679729862	0.000486159687446967	5.2914840504945e-06	5.2914840504945e-06	0.0285389418774306	0.000274988386456969	0.000151330708812757	0.000302805694122285	0.000239719792254061	0.0285389418774307	0.000380684703683689	0.0285281679729862	0.000274988386456969	0.000666647909544416	0.000506165628255027	0.000239719792254061	0.0289270492600433	0.000105383722089931	0.0289270492600433	0.0285281679729862	0.0279793847807768	0.00104814990180807	0.000825920300751916	0.000141503013370356	0.000160862851229758	0.00117542271257884	0.00117542271257884	0.00118619661702336	4.00083891749344e-05	4.81044004590408e-06	9.97736944059469e-05	0.000160862851229758	0.00117542271257884	0.000306884847872592	9.97736944059469e-05	0.00070573340328326	0.000141503013370356	0.00118619661702336	0.0273527452604073	0.000273048767079649	9.97736944059468e-05	0.00118619661702336	5.61002768398355e-06	0.00157430399963599	0.000262184214374879	4.81044004590408e-06	0	0.000199098312506654	4.81044004590409e-07	0.000262184214374879	1.77986281698451e-05	9.50545074493337e-06	2.22160262502194e-05	7.93420418893234e-06	0	0.000273048767079648	0.000626639520369482	0.000273048767079648	0.000181586391177034	0.000181586391177034	0.00118619661702336	0.0273527452604074	0.00157430399963599	1.92971891691024e-05	0.000273048767079648	0.00117542271257884	0.00117542271257884	0	0.00117542271257884	4.06214797474068e-05	0.000199098312506654	0.00070573340328326	0.00118619661702336	5.61002768398355e-06	0.0273527452604073	0.0273527452604073	0.000141503013370355	0.00157430399963599	0.00117542271257884	0.000273048767079648	0.000114125535227211	0.0273527452604073	0.000273048767079648	4.81044004590408e-06	4.81044004590408e-06	0.000199098312506654	0	4.81044004590408e-06	0.000273048767079648
"Channa_micropeltes"	0.0493677539283112	1.16868408043246	0.00980508391422604	0.0137623224792029	0.00904105130380945	0.00281384245417207	0.013053073108187	0.000824506145112785	0.00582740394112084	0.000612306513982067	0.000624517451517959	0.000109401793118511	0.00274758195550184	0.0047910200806076	0.000427686147301905	0.00582090236050681	0.00237468788295076	0.000194706642066764	0.000115104275925106	0.00209947601900169	0.00398890192883447	0.00821153187865218	0.000532211090946372	0.00201899370967483	9.44349993654241e-05	0.000383659143589316	4.10256724194415e-06	0.000272867950600166	0.00186146663335747	0.00367624503401841	0.000235156381082099	0.000101196658634622	0.00204063161534819	0.000270952994504318	0.000156948138487198	0.0020767772340655	0	8.52544071137157e-05	0.00336388693912582	0.000139816094824184	0.00336388693912582	0.00010707607110974	0.00336388693912582	8.52544071137157e-05	0.00336388693912582	7.18730625706021e-05	0	7.18730625706021e-05	0.000150305558902957	0	7.18730625706021e-05	7.18730625706021e-05	0.0374038684310663	0.00306531305713101	0.0354376539499966	0.0015938473734953	0.00129371512627084	0.00171321713775584	0.0017282989006065	0.00240488894244732	0.0355369740584465	0.0403666432695098	0.0341792079382755	0.00140974128209255	0.000926937638221578	0.000682035256909726	0.000219826943663963	0.00167091498657996	0.000610902890626719	0.000838896568945103	0.000166605834569326	0.000700060754059077	0.000700060754059077	0.000486506462751623	0.033355057467308	0.0344600225791235	0.000978936123433179	0.000166605834569326	0.000435670373084645	0.00103384800139045	0.0340976134738983	0.000454971470216551	0.000636117563460859	2.77359810980742e-05	2.77359810980742e-05	2.77359810980742e-05	0.000636117563460858	0.000544115091010883	0.0336388693912583	7.04629071976974e-05	7.52137327689762e-06	7.52137327689762e-06	0.00144030470990251	0.000136056824047761	5.83811247934768e-05	0.000891610788628666	0.000636117563460857	0.00144030470990251	0.000490284191974131	0.0336388693912583	0.000136056824047761	0.000857634275523545	0.00055216332194357	0.000636117563460858	0.00137167856654325	4.30302474965761e-05	0.00137167856654325	0.0336388693912582	0.00163416679521894	0.000526482331266177	0.000668691684540267	0.000415778740036201	0.000108224709775849	0.0324634466786794	0.0324634466786794	0.000264881997323674	0.000398890192883446	6.83761206990691e-06	3.1225872575898e-05	0.000108224709775849	0.0324634466786794	0.0003422157200434	3.1225872575898e-05	0.000821153187865218	0.000415778740036201	0.000264881997323674	0.00117542271257884	3.43544227130327e-05	3.1225872575898e-05	0.000264881997323675	1.1804374920678e-05	0.000196255853964417	0.000543878046174458	6.83761206990692e-06	0	0.000288384821006648	6.83761206990693e-07	0.000543878046174458	2.52991646586556e-05	1.62255535055636e-05	0.000197890656912564	1.15104275925106e-05	0	3.43544227130327e-05	0.000458744082640098	3.43544227130327e-05	0.000201899370967483	0.000201899370967483	0.000264881997323674	0.00117542271257884	0.000196255853964417	3.91927301803499e-05	3.43544227130327e-05	0.0324634466786794	0.0324634466786794	0	0.0324634466786794	0.000347732742454209	0.000288384821006648	0.000821153187865218	0.000264881997323675	1.1804374920678e-05	0.00117542271257884	0.00117542271257884	0.000415778740036201	0.000196255853964417	0.0324634466786794	3.43544227130327e-05	2.78321142719122e-05	0.00117542271257884	3.43544227130327e-05	6.83761206990692e-06	6.83761206990692e-06	0.000288384821006648	0	6.83761206990692e-06	3.43544227130327e-05
"Clarias_macrocephalus"	0.00836212912527949	0.0103818535562393	1.12336793099153	0.00771817482570736	0.0579090726428623	0.00782023351842693	0.00837854717250184	0.00255162532480278	0.00512546229111787	0.00349089764530553	0.00814134729385755	0.00263712079130493	0.000356602285087638	0.00339737849898213	0.00108313822149605	0.0043708207490768	0.00585400686865209	0.0061191366522637	0.00287641792140447	0.000456121254130607	0.00412873716525181	0.00266184212436804	0.0045607537657979	0.00994865039582831	0.000261283471313646	0.0150212324820934	9.88920296739348e-05	0.00543943549842189	0.000247244812719722	0.00612184924154495	0.000192016823803014	0.00243933673195706	0.00223448793243774	0.00182727500522541	0.00186722030402612	0.0022993614671086	0	0.000128672517463741	4.87483133513302e-05	5.42690841776119e-05	4.87483133513302e-05	0.000173440258207665	4.87483133513302e-05	0.000128672517463741	4.87483133513302e-05	0.000118691087747669	0	0.000118691087747669	0.00243088447002747	0	0.000118691087747669	0.000118691087747669	0.00325504913145094	0.0362725482647278	0.0380843432044214	0.0384195535283236	0.00213643957945805	0.00277504413132264	0.00293703395869636	0.0388941515204395	0.0346097404758194	0.000584979760215963	0.0350740014909896	0.00103273325685019	0.0375789071970217	0.00102938013970993	0.000992897770343832	0.000563863184852587	0.000539786101850451	0.000325614505065672	0.000536822393764041	0.0377710440361977	0.0377710440361977	0.00260541725279381	0.0028647629779197	0.000753667345950108	0.000344092088389926	0.000536822393764041	0.000692123196829774	0.0010134459910707	0.000744755627703548	0.000344204286044084	0.0352675052891822	0.000797569846495755	0.000797569846495755	0.000797569846495754	0.0352675052891821	0.00123753493236727	0.000487483133513304	0.000873872440699408	0.000181302054402214	0.000181302054402214	0.000432073871193829	0.000459455377942895	0.000236044181516852	0.00257637815691304	0.0352675052891821	0.00043207387119383	0.0340350983040395	0.000487483133513303	0.000459455377942896	0.000670146210715427	0.000288282018197498	0.0352675052891821	0.000224569904298629	0.000439727798607084	0.000224569904298628	0.000487483133513303	0.0004563708066969	0.000714091245496598	0.000302884619603306	0.000312201482076915	0.000300778212247189	0.000288384821006648	0.000288384821006649	0.000232975558687176	0.000412873716525181	0.000164820049456558	0.000407067364692878	0.000300778212247189	0.000288384821006649	0.000242669892784437	0.000407067364692878	0.000266184212436804	0.000312201482076914	0.000232975558687176	0.000199098312506654	0.000106317721866783	0.000407067364692878	0.000232975558687176	3.26604339142057e-05	2.54715917919741e-05	0.000349106132187577	0.000164820049456558	0	0.0330402332644566	1.64820049456558e-05	0.000349106132187577	0.000609834182989265	0.000509928054355308	0.000487833905721007	0.000287641792140447	0	0.000106317721866783	0.000257272494190245	0.000106317721866783	0.00099486503958283	0.000994865039582829	0.000232975558687176	0.000199098312506655	2.54715917919741e-05	3.2002803967169e-05	0.000106317721866783	0.000288384821006648	0.000288384821006648	0	0.000288384821006649	0.00222727202472547	0.0330402332644566	0.000266184212436804	0.000232975558687176	3.26604339142057e-05	0.000199098312506654	0.000199098312506654	0.000312201482076914	2.54715917919741e-05	0.000288384821006649	0.000106317721866783	0.000158677165695706	0.000199098312506655	0.000106317721866783	0.000164820049456558	0.000164820049456558	0.0330402332644566	0	0.000164820049456558	0.000106317721866783
"Oxyeleotris_marmorata"	0.0263188598555182	0.0165147869750435	0.00874726480246833	1.09870083407864	0.0037692576745334	0.00815610064128739	0.0235305591422693	0.0103923615540512	0.00843160176613296	0.00160983563128888	0.009881609467751	0.000115036816270809	0.00281584430964746	0.0101312263990797	0.00473339469435125	0.0053641084873329	0.00323195844515727	0.000268252215139119	0.000125569927560435	0.0194556089507969	0.0105100274038842	0.00245520130028615	0.00503827181262316	0.00251763392814428	0.000328083863230653	0.000272442953123747	4.31388061015532e-06	0.0027923679697274	0.015905507279634	0.000539909196119272	0.000320329223703951	0.000106409055050498	0.00238954677181617	0.0119073517602651	0.00227287691691386	0.00242891392863162	0	0.000188618944402599	0.000108538360300958	0.00714077800288975	0.000108538360300958	0.0025614764382323	0.000108538360300958	0.000188618944402599	0.000108538360300958	0.000153300641253976	0	0.000153300641253976	0.000123225919102174	0	0.000153300641253976	0.000153300641253976	0.0454741429979677	0.0441606438077167	0.0402524303501195	0.00167594261704534	0.00275941154257157	0.0409836230117168	0.00308268476911084	0.00197161470563479	0.0400533708516547	0.0013024603236115	0.00224015478947671	0.0390985748144988	0.00165340329991091	0.0015089515552208	0.00122879732767523	0.00164404094725832	0.00110700251508865	0.0428446680173386	0.00072497014641291	0.000447651102064718	0.000447651102064718	0.00079676724855666	0.00158415549592184	0.0013309037330382	0.0412198399109733	0.00072497014641291	0.00228806511238623	0.0380978815736035	0.0377087447389643	0.000436538810188723	0.000402243943210761	3.49113440176368e-05	3.49113440176368e-05	3.49113440176367e-05	0.000402243943210761	0.000975422421320118	0.00108538360300958	0.00106229970261601	7.9087811186181e-06	7.9087811186181e-06	0.0010098941461028	0.000386870525387821	0.000411273967901857	0.00112541141328174	0.00040224394321076	0.0010098941461028	0.000509035887004673	0.00108538360300958	0.000386870525387822	0.0376743638763431	0.00266921992358537	0.000402243943210761	0.000827771256772872	0.000535090956291383	0.000827771256772872	0.00108538360300958	0.0372500006563242	0.0396001990760209	0.0385689220310344	0.000383150606238064	0.000313696178511053	0.000458744082640098	0.000458744082640099	0.000383254625733316	0.00105100274038842	7.18980101692553e-06	0.000494080473387551	0.000313696178511054	0.000458744082640099	0.000723659028505689	0.000494080473387551	0.000245520130028615	0.000383150606238064	0.000383254625733316	0.000626639520369482	0.000433015064752135	0.00049408047338755	0.000383254625733317	4.10104829038317e-05	0.00020113173640339	0.000980439964261223	7.18980101692555e-06	0	0.000257272494190245	7.18980101692555e-07	0.000980439964261222	2.66022637626245e-05	2.23543512615932e-05	0.000269329870429773	1.25569927560435e-05	0	0.000433015064752134	0.0366233611359547	0.000433015064752134	0.000251763392814428	0.000251763392814428	0.000383254625733316	0.000626639520369483	0.00020113173640339	5.33882039506586e-05	0.000433015064752134	0.000458744082640099	0.000458744082640099	0	0.000458744082640099	0.000144971449020515	0.000257272494190245	0.000245520130028615	0.000383254625733317	4.10104829038317e-05	0.000626639520369482	0.000626639520369482	0.000383150606238064	0.00020113173640339	0.000458744082640099	0.000433015064752134	7.31743468767672e-05	0.000626639520369483	0.000433015064752134	7.18980101692554e-06	7.18980101692554e-06	0.000257272494190245	0	7.18980101692554e-06	0.000433015064752134
"Clarias_batrachus"	0.00170610214939109	0.0125183787283515	0.075727248840666	0.00434914347061546	1.11789654174585	0.0122809247723005	0.0234714398575893	0.000856812098873786	0.00070075771602888	0.00184928617821347	0.00815539683468547	0.00337169027723946	0.000143741013788977	0.000761488209335856	0.00837634304905406	0.000649078690656055	0.00737717300010011	0.00782410122897588	0.00367767787994477	0.00030851261418188	0.000569962655852586	0.00326239034421593	0.00106708977282965	0.000774713677022698	0.000255894376855953	0.0163566244480111	0.000126438385396479	0.00692280447954264	0.000152616962402537	0.000792118978804939	0.000222605757797978	0.0031188135064465	0.00284790959806692	0.000261370419068454	0.00033144999045879	0.00287152965812808	0	9.59658117514668e-05	3.88354222201616e-05	3.09832017128978e-05	3.88354222201616e-05	0.000189539636247609	3.88354222201616e-05	9.59658117514668e-05	3.88354222201616e-05	0.000113968420038642	0	0.000113968420038642	0.000373492136086731	0	0.000113968420038642	0.000113968420038642	0.00211417477319484	0.00459342192367402	0.049210941204509	0.0491213127265323	0.00205143156069555	0.00303263417996174	0.00220141568159685	0.0059758741773877	0.00382481899508891	0.00046602506664194	0.00281038362618405	0.00181135084661528	0.0480516363018523	0.000767726494011734	0.0012614209181917	0.000118441822593647	0.00109913608301195	0.000185899210277387	0.00115471194090874	0.047949396935773	0.047949396935773	0.0440666743146417	0.0443217302395661	0.000714593256623211	0.000201258870839126	0.00115471194090874	0.000729674140739264	0.00153071795148768	0.000533325671222132	8.3463723251286e-05	0.0452232928611046	0.00101977622374247	0.00101977622374247	0.00101977622374247	0.0452232928611045	0.000131863382654831	0.000388354222201617	0.000490632339348972	0.000231803706560213	0.000231803706560213	7.24741032032649e-05	0.000556401723119161	0.000682368680435643	0.0439739974971119	0.0452232928611044	7.24741032032649e-05	0.00230474339242774	0.000388354222201617	0.000556401723119162	0.000201967714605774	8.52432763707493e-05	0.0452232928611045	5.0888695018048e-05	0.000439756638841269	5.0888695018048e-05	0.000388354222201616	0.000185592928767922	0.000210314053787629	0.000175822710438703	4.63627636182896e-05	0.000472343260473094	0.00034773274245421	0.00034773274245421	3.18526234558582e-05	5.69962655852586e-05	0.000210730642327466	0.000407769841734274	0.000472343260473094	0.00034773274245421	5.43920149525611e-05	0.000407769841734274	0.000326239034421593	4.63627636182896e-05	3.18526234558582e-05	4.06214797474068e-05	3.57005041197411e-05	0.000407769841734274	3.18526234558582e-05	3.19867971069941e-05	1.02672152706412e-05	0.000977976660732888	0.000210730642327466	0	0.00222727202472547	2.10730642327466e-05	0.000977976660732887	0.000779703376611624	0.000652008435747989	0.00061476441667501	0.000367767787994478	0	3.57005041197411e-05	0.000144971449020515	3.57005041197411e-05	7.74713677022697e-05	7.74713677022697e-05	3.18526234558582e-05	4.06214797474068e-05	1.02672152706412e-05	3.71009596329964e-05	3.57005041197411e-05	0.00034773274245421	0.00034773274245421	0	0.00034773274245421	0.042996020836379	0.00222727202472547	0.000326239034421593	3.18526234558582e-05	3.19867971069941e-05	4.06214797474068e-05	4.06214797474068e-05	4.63627636182896e-05	1.02672152706412e-05	0.00034773274245421	3.57005041197411e-05	8.40584626460669e-05	4.06214797474068e-05	3.57005041197411e-05	0.000210730642327466	0.000210730642327466	0.00222727202472547	0	0.000210730642327466	3.57005041197411e-05
"Pangasius_hypophthalmus"	0.00675623975164984	0.00389608955193056	0.0102264592164044	0.00941088535533161	0.0122809247723005	1.10907212686467	0.00977847558923496	0.010459135998066	0.00293665820230606	0.0545182089343915	0.00307127888507359	0.000106678813759181	0.000294879178242867	0.00421641929510118	0.0345633049530382	0.00375007723063117	0.00348240392552427	0.000271617862217098	0.000118079178599892	0.000820084646722654	0.000412224779194704	0.000237296962214777	0.0177869057862518	0.00026930468195586	0.000132032728740327	0.00362602824311718	4.00045551596927e-06	0.0032278932810327	0.0002138269071428	0.00664303958292806	0.000646688041571742	9.86779027272422e-05	0.00266678088234796	0.0023878550960645	0.00234515316692921	0.00588740763211808	0	4.73461150066418e-05	2.69087561005607e-05	6.3515272066943e-05	2.69087561005607e-05	0.00299342488452487	2.69087561005607e-05	4.73461150066418e-05	2.69087561005607e-05	7.30116288112314e-05	0	7.30116288112314e-05	0.00316687507203725	0	7.30116288112314e-05	7.30116288112314e-05	0.00188210939765876	0.0475241823745196	0.0466878465636611	0.00155417696795406	0.00131420931860217	0.047894798152398	0.0526982140573017	0.0506700011525959	0.00172565570518277	0.000322905073206728	0.00182526132309465	0.00392691029808712	0.00177750277945786	0.000378768920053134	0.0493822187454051	0.00075120744666961	0.00299331822925545	0.000381091632401659	0.0476035281667798	0.00137745951323981	0.00137745951323981	0.0455977710211444	0.000988004453133733	0.000292817257227085	0.000431342461040453	0.0476035281667799	0.00285030919790799	0.000874696605649524	0.000582783739516661	0.000375643999592756	0.000773121472720285	3.44427397114141e-05	3.44427397114141e-05	3.4442739711414e-05	0.000773121472720284	0.000328103274988528	0.000269087561005607	0.000739852235985981	7.33416844594368e-06	7.33416844594368e-06	0.000294347314970942	0.0451347206701343	0.00494690790275429	0.000879779743357884	0.000773121472720283	0.000294347314970942	0.000327708680442775	0.000269087561005607	0.0451347206701344	0.000354918656430524	0.000383181271465208	0.000773121472720284	0.000181925649675677	0.000170068035346221	0.000181925649675677	0.000269087561005607	0.000474559029740812	0.000910659952527179	0.000395704643183319	0.000267862659330798	0.0426566202640255	0.000108224709775849	0.000108224709775849	0.000133484463741185	4.12224779194704e-05	6.66742585994879e-06	0.00015356394425368	0.0426566202640256	0.000108224709775849	0.000301172806792942	0.00015356394425368	2.37296962214777e-05	0.000267862659330798	0.000133484463741185	0.000160862851229758	0.000435797333252749	0.00015356394425368	0.000133484463741185	1.65040910925409e-05	2.1062798445919e-05	0.00040743648288479	6.6674258599488e-06	0	0.000300778212247189	6.6674258599488e-07	0.00040743648288479	2.46694756818105e-05	2.26348218514248e-05	0.000290200327127022	1.18079178599892e-05	0	0.000435797333252749	0.000313696178511054	0.000435797333252749	2.6930468195586e-05	2.6930468195586e-05	0.000133484463741185	0.000160862851229758	2.1062798445919e-05	0.000107781340261957	0.000435797333252749	0.000108224709775849	0.000108224709775849	0	0.000108224709775849	0.000472343260473094	0.000300778212247189	2.37296962214777e-05	0.000133484463741185	1.65040910925409e-05	0.000160862851229758	0.000160862851229758	0.000267862659330798	2.1062798445919e-05	0.000108224709775849	0.000435797333252749	0.00247810040610871	0.000160862851229758	0.000435797333252749	6.66742585994879e-06	6.66742585994879e-06	0.000300778212247189	0	6.66742585994879e-06	0.000435797333252749
"Hemibagrus_nemurus"	0.0110117370037449	0.0195796096622805	0.0118696084943776	0.0294131989278367	0.0254273931790551	0.0105933485550045	1.10017451869196	0.0126783718110174	0.00959234791687575	0.0101381278568198	0.0121395935848962	0.000200858069456673	0.00283598950668251	0.0117550624489222	0.00634268247808768	0.00668491644542915	0.00355397281218862	0.000466586423110169	0.000219121315898149	0.00320719138953106	0.000602102064208675	0.0027374034639187	0.00617705344001902	0.00284507632811224	0.000308438765865993	0.00062515602330104	7.53217760462525e-06	0.00359191073652725	0.00267140557301535	0.000561277774460173	0.00924937770230457	0.000185793714247423	0.00293638195918809	0.00275260921838932	0.00265301980905161	0.00308867177138162	0	5.09106582052265e-05	8.06062260549335e-05	0.000259213495714627	8.06062260549335e-05	0.00319036116451675	8.06062260549335e-05	5.09106582052265e-05	8.06062260549335e-05	0.000108500288888229	0	0.000108500288888229	0.000148064202144161	0	0.000108500288888229	0.000108500288888229	0.0509070363936833	0.0513801453258431	0.0509018700653976	0.00292625099939691	0.00195300519998813	0.051045778632268	0.00417264161730799	0.00236902723430657	0.0492518764346802	0.000967274712659203	0.00152423471234263	0.0486420064681005	0.00286776086452805	0.000407285265641812	0.00193901456881333	0.0014290361999528	0.0478429918893743	0.00155528097428776	0.00132130922481143	0.00143127546347064	0.00143127546347064	0.00183846189205251	0.0473624596524059	0.00107980260694121	0.00174639336538355	0.00132130922481143	0.00107770753346063	0.0474280245890046	0.00178650222481056	0.00201905698220046	0.00132708279292046	6.07943335156624e-05	6.07943335156624e-05	6.07943335156623e-05	0.00132708279292046	0.00112415495059138	0.000806062260549338	0.00127023463150771	1.38089922751463e-05	1.38089922751463e-05	0.000698200028778321	0.000868260476376597	0.000913872741926641	0.0468185816062313	0.00132708279292046	0.000698200028778321	0.0006336137649988	0.000806062260549337	0.000868260476376598	0.00104065017068209	0.00116036645673327	0.00132708279292047	0.000464754893423629	0.000645534524978059	0.000464754893423629	0.000806062260549336	0.0012426241786361	0.00166859226885855	0.00130115910321433	0.000477494031816368	0.000407436482884789	0.000543878046174458	0.000543878046174458	0.000436015814403443	6.02102064208675e-05	1.25536293410421e-05	0.000606979679244809	0.00040743648288479	0.000543878046174458	0.000839647317780159	0.000606979679244808	0.00027374034639187	0.000477494031816368	0.000436015814403443	0.000262184214374879	0.000528265492125724	0.000606979679244808	0.000436015814403443	3.85548457332491e-05	0.000202570679048751	0.0458406049454986	1.25536293410421e-05	0	0.000349106132187577	1.25536293410421e-06	0.0458406049454985	4.64484285618557e-05	3.88822019258474e-05	0.000296164401015719	2.19121315898149e-05	0	0.000528265492125724	0.000980439964261222	0.000528265492125724	0.000284507632811224	0.000284507632811224	0.000436015814403443	0.000262184214374879	0.000202570679048751	0.00154156295038409	0.000528265492125724	0.000543878046174458	0.000543878046174458	0	0.000543878046174458	0.000977976660732886	0.000349106132187577	0.00027374034639187	0.000436015814403443	3.85548457332491e-05	0.000262184214374879	0.000262184214374879	0.000477494031816368	0.000202570679048751	0.000543878046174458	0.000528265492125724	0.000460823993491807	0.000262184214374879	0.000528265492125723	1.25536293410421e-05	1.25536293410421e-05	0.000349106132187576	0	1.25536293410421e-05	0.000528265492125723
