"Decagonocarpus_cornutus"	"Retiniphyllum_rhabdocalyx"	"Aechmea_chantiniii"	"Aphelandra_macrostachya"	"Isertia_hypoleuca"	"Monotagma_secundum"	"Payparola_hulkiana"	"Tachia_occidentalis"	"Drymonia_semicordata"	"Satyria_panurensis"	"Billbergia_decora"	"Passiflora_vitifolia"	"Aechmea_contracta"	"Heliconia_sp1_M_PL_071"	"Alloplectus_savanarum"	"Pepinia_sp1_M_PL_071"	"Ischnosiphon_lasiocoleus"	"Palicourea_sp1_M_PL_071"	"Symphonia_globulifera"	"Ryania_pyrifera"	"Markea_coccinea"	"Pslicourea_quadrifolia"	"Psychotria_bahiensis"	"Psychotria_platypoda"	"Tabernamontana_macrocalyx"	"Psychotria_peppigiana"	"Psittacanthus_lasianthus"	"Aechmea_corymbosa"	"Vriesea_chrysostachys"	"Zygia_lathetica"	"Costus_scaber"	"Columnea_ericae"	"Isertia_rosea"	"Amasonia_arborea"	"Bromelia_sp1_M_PL_071"	"Calathea_zingiberea"	"Heliconia_tarumaensis"	"Passiflora_sp1_M_PL_071"	"Aechmea_rubiginosa"	"Ferdinandusa_sprucei"	"Gurania_rufipila"	"Justicia_cuatrecasii"	"Palicourea_subspicata"	"Renealmia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Chlorostilbon_olivaresi"	"Phaethornis_malaris"	"Thalurania_furcata"	"Phaethornis_ruber"	"Amazilia_versicolor"	"Florisuga_mellivora"	"Topaza_pyra"
"Psittacanthus_lasianthus"	0.0208510956638466	0.0255819542686806	0.0255805658845567	0.00457345545422366	0.00580372084034794	0.00537936352279949	0.00587185367427867	0.00457345545422366	0.00457345545422366	0.0255819542686806	0.00457345545422366	0.00457345545422366	0.00472947022071001	0.00457345545422366	0.00457345545422366	0.00457345545422366	0.00472947022071001	0.00408096530274448	0.00473085860483396	0.00473085860483396	0.00473085860483396	0.00537936352279949	0.00537936352279949	0.000649893302089479	0.00408096530274448	0.00408096530274448	1.02493206096659	0.00408096530274448	0.0249320609665911	0.00522334875631314	0.00408096530274448	0.00473085860483396	0.00114238345356866	0.0046639603459937	0.00457345545422366	0.00473085860483396	0.00457345545422366	0.00522334875631314	0.00408096530274448	0.0249320609665911	0.00408096530274448	0.00408096530274448	0.00408096530274448	0.000648504917965529	0.326477224219559	0.291915339293853	0.0147747045443753	0.0207965856668633	0.0103760786874485	0.00116599008649842	0.000580372084034794	0.000580372084034794
"Aechmea_corymbosa"	0.00078275793394879	0.00889637737712398	0.00888195017090363	0.00825403456431768	0.00998720148439187	0.00883363900858985	0.00970850090136735	0.00825403456431768	0.00825403456431768	0.00889637737712398	0.00825403456431768	0.00825403456431768	0.00809919223695484	0.00825403456431768	0.00825403456431768	0.00825403456431768	0.00809919223695484	0.00737917267154018	0.00811361944317519	0.00811361944317519	0.00811361944317519	0.00883363900858985	0.00883363900858985	0.000734446771635006	0.00737917267154018	0.00737917267154018	0.00816193060548897	1.00737917267154	0.00816193060548897	0.00898848133595269	0.00737917267154018	0.00811361944317519	0.00160930866441251	0.00843334019604592	0.00825403456431768	0.00811361944317519	0.00825403456431768	0.00898848133595269	0.00737917267154018	0.00816193060548897	0.00737917267154018	0.00737917267154018	0.00737917267154018	0.000720019565414658	0.590333813723215	0.0109586110752831	0.026245856783325	0.0235022966923202	0.0115203130466345	0.00210833504901148	0.000998720148439188	0.000998720148439188
"Vriesea_chrysostachys"	0.0208510956638466	0.0255819542686806	0.0255805658845567	0.00457345545422366	0.00580372084034794	0.00537936352279949	0.00587185367427867	0.00457345545422366	0.00457345545422366	0.0255819542686806	0.00457345545422366	0.00457345545422366	0.00472947022071001	0.00457345545422366	0.00457345545422366	0.00457345545422366	0.00472947022071001	0.00408096530274448	0.00473085860483396	0.00473085860483396	0.00473085860483396	0.00537936352279949	0.00537936352279949	0.000649893302089479	0.00408096530274448	0.00408096530274448	0.0249320609665911	0.00408096530274448	1.02493206096659	0.00522334875631314	0.00408096530274448	0.00473085860483396	0.00114238345356866	0.0046639603459937	0.00457345545422366	0.00473085860483396	0.00457345545422366	0.00522334875631314	0.00408096530274448	0.0249320609665911	0.00408096530274448	0.00408096530274448	0.00408096530274448	0.000648504917965529	0.326477224219559	0.291915339293853	0.0147747045443753	0.0207965856668633	0.0103760786874485	0.00116599008649842	0.000580372084034794	0.000580372084034794
"Zygia_lathetica"	0.000486072058891199	0.00980188270506141	0.00409802509112485	0.00978457947371305	0.0178935885272952	0.0099316032330863	0.0167200222614818	0.00978457947371305	0.00978457947371305	0.00980188270506141	0.00978457947371305	0.00978457947371305	0.00361195303223365	0.00978457947371305	0.00978457947371305	0.00978457947371305	0.00361195303223365	0.00299616044531756	0.00931581064617021	0.00931581064617021	0.00931581064617021	0.0099316032330863	0.0099316032330863	0.00631965020085265	0.00299616044531756	0.00299616044531756	0.00348223250420876	0.00299616044531756	0.00348223250420876	1.01610422967457	0.00299616044531756	0.00931581064617021	0.0131080692292481	0.00342418336607721	0.00978457947371305	0.00931581064617021	0.00978457947371305	0.0161042296745657	0.00299616044531756	0.00348223250420876	0.00299616044531756	0.00299616044531756	0.00299616044531756	0.000615792586916086	0.239692835625405	0.00680500882447678	0.203652570851865	0.202228806427285	0.00985268139065738	0.000856045841519304	0.00178935885272952	0.00178935885272952
"Costus_scaber"	0.00078275793394879	0.00889637737712398	0.00888195017090363	0.00825403456431768	0.00998720148439187	0.00883363900858985	0.00970850090136735	0.00825403456431768	0.00825403456431768	0.00889637737712398	0.00825403456431768	0.00825403456431768	0.00809919223695484	0.00825403456431768	0.00825403456431768	0.00825403456431768	0.00809919223695484	0.00737917267154018	0.00811361944317519	0.00811361944317519	0.00811361944317519	0.00883363900858985	0.00883363900858985	0.000734446771635006	0.00737917267154018	0.00737917267154018	0.00816193060548897	0.00737917267154018	0.00816193060548897	0.00898848133595269	1.00737917267154	0.00811361944317519	0.00160930866441251	0.00843334019604592	0.00825403456431768	0.00811361944317519	0.00825403456431768	0.00898848133595269	0.00737917267154018	0.00816193060548897	0.00737917267154018	0.00737917267154018	0.00737917267154018	0.000720019565414658	0.590333813723215	0.0109586110752831	0.026245856783325	0.0235022966923202	0.0115203130466345	0.00210833504901148	0.000998720148439188	0.000998720148439188
"Columnea_ericae"	0.00067404888324637	0.0138958806605111	0.00551733450018097	0.00480869391357819	0.0155263510769504	0.0140083076726117	0.0147601918646023	0.00480869391357819	0.00480869391357819	0.0138958806605111	0.00480869391357819	0.00480869391357819	0.0048432856169346	0.00480869391357819	0.00480869391357819	0.00480869391357819	0.0048432856169346	0.00405680972158759	0.0132218317772647	0.0132218317772647	0.0132218317772647	0.0140083076726117	0.0140083076726117	0.00916502205567713	0.00405680972158759	0.00405680972158759	0.00473085860483397	0.00405680972158759	0.00473085860483397	0.0139737159692553	0.00405680972158759	1.01322183177726	0.00991690624766772	0.00463635396752868	0.00480869391357819	0.0132218317772647	0.00480869391357819	0.0139737159692553	0.00405680972158759	0.00473085860483397	0.00405680972158759	0.00405680972158759	0.00405680972158759	0.000786475895347007	0.324544777727008	0.00943668436544919	0.0225565257597178	0.293280705781668	0.0125836143255521	0.00115908849188217	0.00155263510769504	0.00155263510769504
"Isertia_rosea"	0.000337729121362403	0.0102546353690301	0.00170606255123546	0.0105498519284107	0.0218467820487469	0.0104805853453345	0.020225782941539	0.0105498519284107	0.0105498519284107	0.0102546353690301	0.0105498519284107	0.0105498519284107	0.00136833342987305	0.0105498519284107	0.0105498519284107	0.0105498519284107	0.00136833342987305	0.000804654332206253	0.00991690624766772	0.00991690624766772	0.00991690624766772	0.0104805853453345	0.0104805853453345	0.00911225191546147	0.000804654332206253	0.000804654332206253	0.00114238345356866	0.000804654332206253	0.00114238345356866	0.0196621038438722	0.000804654332206253	0.00991690624766772	1.01885744951167	0.000919604951092861	0.0105498519284107	0.00991690624766772	0.0105498519284107	0.0196621038438722	0.000804654332206253	0.00114238345356866	0.000804654332206253	0.000804654332206253	0.000804654332206253	0.0005636790976668	0.0643723465765002	0.00472820769907365	0.292355927886134	0.291592061294767	0.0090188655626688	0.000229901237773215	0.00218467820487469	0.00218467820487469
"Amasonia_arborea"	0.000447290247970737	0.00508364421549942	0.00507540009765922	0.0047165911796101	0.00570697227679536	0.0050477937191942	0.00554771480078134	0.0047165911796101	0.0047165911796101	0.00508364421549942	0.0047165911796101	0.0047165911796101	0.00462810984968848	0.0047165911796101	0.0047165911796101	0.0047165911796101	0.00462810984968848	0.00421667009802296	0.00463635396752868	0.00463635396752868	0.00463635396752868	0.0050477937191942	0.0050477937191942	0.000419683869505718	0.00421667009802296	0.00421667009802296	0.0046639603459937	0.00421667009802296	0.0046639603459937	0.00513627504911582	0.00421667009802296	0.00463635396752868	0.00091960495109286	1.14767619439774	0.0047165911796101	0.00463635396752868	0.0047165911796101	0.00513627504911582	0.00421667009802296	0.0046639603459937	0.00421667009802296	0.00421667009802296	0.00421667009802296	0.000411439751665519	0.337333607841837	0.00626206347159032	0.0149976324476143	0.013429883824183	0.0065830360266483	0.286919048599435	0.000570697227679536	0.000570697227679536
"Bromelia_sp1_M_PL_071"	0.000446438172064822	0.00525513208564301	0.00507067822195811	0.0139951925791502	0.0163076324561884	0.00530591668131264	0.015174091978304	0.0139951925791502	0.0139951925791502	0.00525513208564301	0.0139951925791502	0.0139951925791502	0.00462424004989329	0.0139951925791502	0.0139951925791502	0.0139951925791502	0.00462424004989329	0.00412701728215884	0.00480869391357819	0.00480869391357819	0.00480869391357819	0.00530591668131264	0.00530591668131264	0.000681676631419348	0.00412701728215884	0.00412701728215884	0.00457345545422366	0.00412701728215884	0.00457345545422366	0.0146768692105696	0.00412701728215884	0.00480869391357819	0.0105498519284107	0.0047165911796101	1.01399519257915	0.00480869391357819	0.0139951925791502	0.0146768692105696	0.00412701728215884	0.00457345545422366	0.00412701728215884	0.00412701728215884	0.00412701728215884	0.000497222767734451	0.330161382572707	0.00625013440890751	0.296045258909742	0.0218136522054191	0.00795556428375121	0.00117914779490253	0.00163076324561884	0.00163076324561884
"Calathea_zingiberea"	0.00067404888324637	0.0138958806605111	0.00551733450018097	0.00480869391357819	0.0155263510769504	0.0140083076726117	0.0147601918646023	0.00480869391357819	0.00480869391357819	0.0138958806605111	0.00480869391357819	0.00480869391357819	0.0048432856169346	0.00480869391357819	0.00480869391357819	0.00480869391357819	0.0048432856169346	0.00405680972158759	0.0132218317772647	0.0132218317772647	0.0132218317772647	0.0140083076726117	0.0140083076726117	0.00916502205567713	0.00405680972158759	0.00405680972158759	0.00473085860483397	0.00405680972158759	0.00473085860483397	0.0139737159692553	0.00405680972158759	0.0132218317772647	0.00991690624766772	0.00463635396752868	0.00480869391357819	1.01322183177726	0.00480869391357819	0.0139737159692553	0.00405680972158759	0.00473085860483397	0.00405680972158759	0.00405680972158759	0.00405680972158759	0.000786475895347007	0.324544777727008	0.00943668436544919	0.0225565257597178	0.293280705781668	0.0125836143255521	0.00115908849188217	0.00155263510769504	0.00155263510769504
"Heliconia_tarumaensis"	0.000446438172064822	0.00525513208564301	0.00507067822195811	0.0139951925791502	0.0163076324561884	0.00530591668131264	0.015174091978304	0.0139951925791502	0.0139951925791502	0.00525513208564301	0.0139951925791502	0.0139951925791502	0.00462424004989329	0.0139951925791502	0.0139951925791502	0.0139951925791502	0.00462424004989329	0.00412701728215884	0.00480869391357819	0.00480869391357819	0.00480869391357819	0.00530591668131264	0.00530591668131264	0.000681676631419348	0.00412701728215884	0.00412701728215884	0.00457345545422366	0.00412701728215884	0.00457345545422366	0.0146768692105696	0.00412701728215884	0.00480869391357819	0.0105498519284107	0.0047165911796101	0.0139951925791502	0.00480869391357819	1.01399519257915	0.0146768692105696	0.00412701728215884	0.00457345545422366	0.00412701728215884	0.00412701728215884	0.00412701728215884	0.000497222767734451	0.330161382572707	0.00625013440890751	0.296045258909742	0.0218136522054191	0.00795556428375121	0.00117914779490253	0.00163076324561884	0.00163076324561884
"Passiflora_sp1_M_PL_071"	0.000486072058891199	0.00980188270506141	0.00409802509112485	0.00978457947371305	0.0178935885272952	0.0099316032330863	0.0167200222614818	0.00978457947371305	0.00978457947371305	0.00980188270506141	0.00978457947371305	0.00978457947371305	0.00361195303223365	0.00978457947371305	0.00978457947371305	0.00978457947371305	0.00361195303223365	0.00299616044531756	0.00931581064617021	0.00931581064617021	0.00931581064617021	0.0099316032330863	0.0099316032330863	0.00631965020085265	0.00299616044531756	0.00299616044531756	0.00348223250420876	0.00299616044531756	0.00348223250420876	0.0161042296745657	0.00299616044531756	0.00931581064617021	0.0131080692292481	0.00342418336607721	0.00978457947371305	0.00931581064617021	0.00978457947371305	1.01610422967457	0.00299616044531756	0.00348223250420876	0.00299616044531756	0.00299616044531756	0.00299616044531756	0.000615792586916086	0.239692835625405	0.00680500882447678	0.203652570851865	0.202228806427285	0.00985268139065738	0.000856045841519304	0.00178935885272952	0.00178935885272952
"Aechmea_rubiginosa"	0.00078275793394879	0.00889637737712398	0.00888195017090363	0.00825403456431768	0.00998720148439187	0.00883363900858985	0.00970850090136735	0.00825403456431768	0.00825403456431768	0.00889637737712398	0.00825403456431768	0.00825403456431768	0.00809919223695484	0.00825403456431768	0.00825403456431768	0.00825403456431768	0.00809919223695484	0.00737917267154018	0.00811361944317519	0.00811361944317519	0.00811361944317519	0.00883363900858985	0.00883363900858985	0.000734446771635006	0.00737917267154018	0.00737917267154018	0.00816193060548897	0.00737917267154018	0.00816193060548897	0.00898848133595269	0.00737917267154018	0.00811361944317519	0.00160930866441251	0.00843334019604592	0.00825403456431768	0.00811361944317519	0.00825403456431768	0.00898848133595269	1.00737917267154	0.00816193060548897	0.00737917267154018	0.00737917267154018	0.00737917267154018	0.000720019565414658	0.590333813723215	0.0109586110752831	0.026245856783325	0.0235022966923202	0.0115203130466345	0.00210833504901148	0.000998720148439188	0.000998720148439188
"Ferdinandusa_sprucei"	0.0208510956638466	0.0255819542686806	0.0255805658845567	0.00457345545422366	0.00580372084034794	0.00537936352279949	0.00587185367427867	0.00457345545422366	0.00457345545422366	0.0255819542686806	0.00457345545422366	0.00457345545422366	0.00472947022071001	0.00457345545422366	0.00457345545422366	0.00457345545422366	0.00472947022071001	0.00408096530274448	0.00473085860483396	0.00473085860483396	0.00473085860483396	0.00537936352279949	0.00537936352279949	0.000649893302089479	0.00408096530274448	0.00408096530274448	0.0249320609665911	0.00408096530274448	0.0249320609665911	0.00522334875631314	0.00408096530274448	0.00473085860483396	0.00114238345356866	0.0046639603459937	0.00457345545422366	0.00473085860483396	0.00457345545422366	0.00522334875631314	0.00408096530274448	1.02493206096659	0.00408096530274448	0.00408096530274448	0.00408096530274448	0.000648504917965529	0.326477224219559	0.291915339293853	0.0147747045443753	0.0207965856668633	0.0103760786874485	0.00116599008649842	0.000580372084034794	0.000580372084034794
"Gurania_rufipila"	0.00078275793394879	0.00889637737712398	0.00888195017090363	0.00825403456431768	0.00998720148439187	0.00883363900858985	0.00970850090136735	0.00825403456431768	0.00825403456431768	0.00889637737712398	0.00825403456431768	0.00825403456431768	0.00809919223695484	0.00825403456431768	0.00825403456431768	0.00825403456431768	0.00809919223695484	0.00737917267154018	0.00811361944317519	0.00811361944317519	0.00811361944317519	0.00883363900858985	0.00883363900858985	0.000734446771635006	0.00737917267154018	0.00737917267154018	0.00816193060548897	0.00737917267154018	0.00816193060548897	0.00898848133595269	0.00737917267154018	0.00811361944317519	0.00160930866441251	0.00843334019604592	0.00825403456431768	0.00811361944317519	0.00825403456431768	0.00898848133595269	0.00737917267154018	0.00816193060548897	1.00737917267154	0.00737917267154018	0.00737917267154018	0.000720019565414658	0.590333813723215	0.0109586110752831	0.026245856783325	0.0235022966923202	0.0115203130466345	0.00210833504901148	0.000998720148439188	0.000998720148439188
"Justicia_cuatrecasii"	0.00078275793394879	0.00889637737712398	0.00888195017090363	0.00825403456431768	0.00998720148439187	0.00883363900858985	0.00970850090136735	0.00825403456431768	0.00825403456431768	0.00889637737712398	0.00825403456431768	0.00825403456431768	0.00809919223695484	0.00825403456431768	0.00825403456431768	0.00825403456431768	0.00809919223695484	0.00737917267154018	0.00811361944317519	0.00811361944317519	0.00811361944317519	0.00883363900858985	0.00883363900858985	0.000734446771635006	0.00737917267154018	0.00737917267154018	0.00816193060548897	0.00737917267154018	0.00816193060548897	0.00898848133595269	0.00737917267154018	0.00811361944317519	0.00160930866441251	0.00843334019604592	0.00825403456431768	0.00811361944317519	0.00825403456431768	0.00898848133595269	0.00737917267154018	0.00816193060548897	0.00737917267154018	1.00737917267154	0.00737917267154018	0.000720019565414658	0.590333813723215	0.0109586110752831	0.026245856783325	0.0235022966923202	0.0115203130466345	0.00210833504901148	0.000998720148439188	0.000998720148439188
"Palicourea_subspicata"	0.00078275793394879	0.00889637737712398	0.00888195017090363	0.00825403456431768	0.00998720148439187	0.00883363900858985	0.00970850090136735	0.00825403456431768	0.00825403456431768	0.00889637737712398	0.00825403456431768	0.00825403456431768	0.00809919223695484	0.00825403456431768	0.00825403456431768	0.00825403456431768	0.00809919223695484	0.00737917267154018	0.00811361944317519	0.00811361944317519	0.00811361944317519	0.00883363900858985	0.00883363900858985	0.000734446771635006	0.00737917267154018	0.00737917267154018	0.00816193060548897	0.00737917267154018	0.00816193060548897	0.00898848133595269	0.00737917267154018	0.00811361944317519	0.00160930866441251	0.00843334019604592	0.00825403456431768	0.00811361944317519	0.00825403456431768	0.00898848133595269	0.00737917267154018	0.00816193060548897	0.00737917267154018	0.00737917267154018	1.00737917267154	0.000720019565414658	0.590333813723215	0.0109586110752831	0.026245856783325	0.0235022966923202	0.0115203130466345	0.00210833504901148	0.000998720148439188	0.000998720148439188
"Renealmia_sp1_M_PL_071"	0.000576990270516399	0.00214994206121041	0.0365997835277178	0.000994445535468901	0.00205264195638695	0.0368757254824807	0.037150151452535	0.000994445535468901	0.000994445535468901	0.00214994206121041	0.000994445535468901	0.000994445535468901	0.0360227932572014	0.000994445535468901	0.000994445535468901	0.000994445535468901	0.0360227932572014	0.000720019565414658	0.00157295179069401	0.00157295179069401	0.00157295179069401	0.0368757254824807	0.0368757254824807	0.000852932225279357	0.000720019565414658	0.000720019565414658	0.00129700983593106	0.000720019565414658	0.00129700983593106	0.00184737776074826	0.000720019565414658	0.00157295179069401	0.0011273581953336	0.000822879503331038	0.000994445535468901	0.00157295179069401	0.000994445535468901	0.00184737776074826	0.000720019565414658	0.00129700983593106	0.000720019565414658	0.000720019565414658	0.000720019565414658	1.03530277369179	0.0576015652331726	0.0080778637872296	0.00823277910162731	0.0272938312089394	0.564844379068587	0.000205719875832759	0.000205264195638695	0.000205264195638695
"Phaethornis_bourcieri"	0.00156551586789758	0.017792754754248	0.0177639003418073	0.0165080691286354	0.0199744029687837	0.0176672780171797	0.0194170018027347	0.0165080691286354	0.0165080691286354	0.017792754754248	0.0165080691286354	0.0165080691286354	0.0161983844739097	0.0165080691286354	0.0165080691286354	0.0165080691286354	0.0161983844739097	0.0147583453430804	0.0162272388863504	0.0162272388863504	0.0162272388863504	0.0176672780171797	0.0176672780171797	0.00146889354327001	0.0147583453430804	0.0147583453430804	0.0163238612109779	0.0147583453430804	0.0163238612109779	0.0179769626719054	0.0147583453430804	0.0162272388863504	0.00321861732882501	0.0168666803920918	0.0165080691286354	0.0162272388863504	0.0165080691286354	0.0179769626719054	0.0147583453430804	0.0163238612109779	0.0147583453430804	0.0147583453430804	0.0147583453430804	0.00144003913082932	1.18066762744643	0.0219172221505661	0.05249171356665	0.0470045933846404	0.0230406260932691	0.00421667009802296	0.00199744029687838	0.00199744029687838
"Chlorostilbon_olivaresi"	0.081838866787489	0.0845350623204745	0.0845583631964194	0.00178575268825929	0.00324048039260799	0.00385017607401828	0.00407041289437999	0.00178575268825929	0.00178575268825929	0.0845350623204745	0.00178575268825929	0.00178575268825929	0.00271949640893038	0.00178575268825929	0.00178575268825929	0.00178575268825929	0.00271949640893038	0.00156551586789758	0.00269619553298548	0.00269619553298548	0.00269619553298548	0.00385017607401828	0.00385017607401828	0.0011306796650879	0.00156551586789758	0.00156551586789758	0.0834043826553865	0.00156551586789758	0.0834043826553865	0.00291643235334719	0.00156551586789758	0.00269619553298548	0.00135091648544961	0.00178916099188295	0.00178575268825929	0.00269619553298548	0.00178575268825929	0.00291643235334719	0.00156551586789758	0.0834043826553865	0.00156551586789758	0.00156551586789758	0.00156551586789758	0.0011539805410328	0.125241269431806	1.14574413502485	0.00660710461085132	0.0361817492828129	0.0184636886565248	0.000447290247970737	0.000324048039260799	0.000324048039260799
"Phaethornis_malaris"	0.000220236820361711	0.00322777358832409	0.0025188125460252	0.0394727011879655	0.0452561268559699	0.00355638870807086	0.0412793661104814	0.0394727011879655	0.0394727011879655	0.00322777358832409	0.0394727011879655	0.0394727011879655	0.00229857572566349	0.0394727011879655	0.0394727011879655	0.0394727011879655	0.00229857572566349	0.001749723785555	0.00300753676796238	0.00300753676796238	0.00300753676796238	0.00355638870807086	0.00355638870807086	0.00125781298240738	0.001749723785555	0.001749723785555	0.00196996060591671	0.001749723785555	0.00196996060591671	0.0407305141703729	0.001749723785555	0.00300753676796238	0.0389807903848179	0.00199968432634857	0.0394727011879655	0.00300753676796238	0.0394727011879655	0.0407305141703729	0.001749723785555	0.00196996060591671	0.001749723785555	0.001749723785555	0.001749723785555	0.000548851940108487	0.1399779028444	0.00308331548506395	1.13168932207232	0.0402500154370361	0.00878163104173579	0.000499921081587143	0.00452561268559699	0.00452561268559699
"Thalurania_furcata"	0.0011306796650879	0.0377907678877964	0.00430543765891663	0.00272670652567739	0.0421310013390177	0.0383659526732672	0.0396237656556746	0.00272670652567739	0.00272670652567739	0.0377907678877964	0.00272670652567739	0.00272670652567739	0.00317475799382873	0.00272670652567739	0.00272670652567739	0.00272670652567739	0.00317475799382873	0.00146889354327001	0.0366600882227085	0.0366600882227085	0.0366600882227085	0.0383659526732672	0.0383659526732672	0.0351911946794385	0.00146889354327001	0.00146889354327001	0.00259957320835792	0.00146889354327001	0.00259957320835792	0.0379179012051159	0.00146889354327001	0.0366600882227085	0.0364490076618459	0.00167873547802287	0.00272670652567739	0.0366600882227085	0.00272670652567739	0.0379179012051159	0.00146889354327001	0.00259957320835792	0.00146889354327001	0.00146889354327001	0.00146889354327001	0.00170586445055871	0.117511483461601	0.0158295153112306	0.0377343894722213	1.12611822974203	0.0272938312089394	0.000419683869505718	0.00421310013390177	0.00421310013390177
"Phaethornis_ruber"	0.0011539805410328	0.00429988412242083	0.0731995670554356	0.0019888910709378	0.00410528391277391	0.0737514509649615	0.07430030290507	0.0019888910709378	0.0019888910709378	0.00429988412242083	0.0019888910709378	0.0019888910709378	0.0720455865144028	0.0019888910709378	0.0019888910709378	0.0019888910709378	0.0720455865144028	0.00144003913082932	0.00314590358138803	0.00314590358138803	0.00314590358138803	0.0737514509649615	0.0737514509649615	0.00170586445055871	0.00144003913082932	0.00144003913082932	0.00259401967186211	0.00144003913082932	0.00259401967186211	0.00369475552149652	0.00144003913082932	0.00314590358138803	0.0022547163906672	0.00164575900666208	0.0019888910709378	0.00314590358138803	0.0019888910709378	0.00369475552149652	0.00144003913082932	0.00259401967186211	0.00144003913082932	0.00144003913082932	0.00144003913082932	0.0706055473835734	0.115203130466345	0.0161557275744592	0.0164655582032546	0.0545876624178789	1.12968875813717	0.000411439751665519	0.000410528391277391	0.000410528391277391
"Amazilia_versicolor"	0.000223645123985368	0.00254182210774971	0.00253770004882961	0.00235829558980505	0.00285348613839768	0.0025238968595971	0.00277385740039067	0.00235829558980505	0.00235829558980505	0.00254182210774971	0.00235829558980505	0.00235829558980505	0.00231405492484424	0.00235829558980505	0.00235829558980505	0.00235829558980505	0.00231405492484424	0.00210833504901148	0.00231817698376434	0.00231817698376434	0.00231817698376434	0.0025238968595971	0.0025238968595971	0.000209841934752859	0.00210833504901148	0.00210833504901148	0.00233198017299685	0.00210833504901148	0.00233198017299685	0.00256813752455791	0.00210833504901148	0.00231817698376434	0.00045980247554643	0.57383809719887	0.00235829558980505	0.00231817698376434	0.00235829558980505	0.00256813752455791	0.00210833504901148	0.00233198017299685	0.00210833504901148	0.00210833504901148	0.00210833504901148	0.000205719875832759	0.168666803920918	0.00313103173579516	0.00749881622380714	0.00671494191209149	0.00329151801332415	1.14345952429972	0.000285348613839768	0.000285348613839768
"Florisuga_mellivora"	0.0001620240196304	0.00326729423502047	0.00136600836370828	0.00326152649123768	0.561520085064654	0.00331053441102877	0.00557334075382726	0.00326152649123768	0.00326152649123768	0.00326729423502047	0.00326152649123768	0.00326152649123768	0.00120398434407788	0.00326152649123768	0.00326152649123768	0.00326152649123768	0.00120398434407788	0.000998720148439188	0.00310527021539007	0.00310527021539007	0.00310527021539007	0.00331053441102877	0.00331053441102877	0.00210655006695088	0.000998720148439188	0.000998720148439188	0.00116074416806959	0.000998720148439188	0.00116074416806959	0.00536807655818857	0.000998720148439188	0.00310527021539007	0.00436935640974938	0.00114139445535907	0.00326152649123768	0.00310527021539007	0.00326152649123768	0.00536807655818857	0.000998720148439188	0.00116074416806959	0.000998720148439188	0.000998720148439188	0.000998720148439188	0.000205264195638695	0.079897611875135	0.00226833627482559	0.0678841902839549	0.0674096021424283	0.00328422713021913	0.000285348613839768	1.05615200850647	0.0561520085064654
"Topaza_pyra"	0.0001620240196304	0.00326729423502047	0.00136600836370828	0.00326152649123768	0.561520085064654	0.00331053441102877	0.00557334075382726	0.00326152649123768	0.00326152649123768	0.00326729423502047	0.00326152649123768	0.00326152649123768	0.00120398434407788	0.00326152649123768	0.00326152649123768	0.00326152649123768	0.00120398434407788	0.000998720148439188	0.00310527021539007	0.00310527021539007	0.00310527021539007	0.00331053441102877	0.00331053441102877	0.00210655006695088	0.000998720148439188	0.000998720148439188	0.00116074416806959	0.000998720148439188	0.00116074416806959	0.00536807655818857	0.000998720148439188	0.00310527021539007	0.00436935640974938	0.00114139445535907	0.00326152649123768	0.00310527021539007	0.00326152649123768	0.00536807655818857	0.000998720148439188	0.00116074416806959	0.000998720148439188	0.000998720148439188	0.000998720148439188	0.000205264195638695	0.079897611875135	0.0022683362748256	0.0678841902839549	0.0674096021424283	0.00328422713021913	0.000285348613839768	0.0561520085064654	1.05615200850647
