"Spermophilus_undulatus"	"Marmota_sibirica"	"Lasiopodomys_brandtii"	"Alticola_semicanus"	"Allocricetulus_curtatus"	"Cricetulus_barabensis"	"Allactaga_sibirica"	"Meriones_meridianus"	"Ellobius_tancrei"	"Phodopus_sungorus"	"Microtus_gregalis"	"Eolagurus_przewalskii"	"Dipus_sagitta"	"Meriones_unguiculatus"	"Sciurus_vulgaris"	"Microtus_oeconomus"	"Clethrionomys_rufocanus"	"Tamias_sibiricus"	"Citellophilus_tesquorum"	"Oropsylla_silantiewi"	"Amphipsylla_primaris"	"Frontopsylla_elatoides"	"Rhadinopsylla_li"	"Oropsylla_alaskensis"	"Neopsylla_mana"	"Frontopsylla_hetera"	"Paradoxopsyllus_dashidorzhii"	"Neopsylla_pleskei"	"Paradoxopsyllus_scorodumovi"	"Amphipsylla_vinogradovi"	"Amalaraeus_penicilliger"	"Paramonopsyllus_scalonae"	"Frontopsylla_elata"	"Ctenophyllus_hirticrus"	"Nosopsyllus_laeviceps"	"Rhadinopsylla_dahurica"	"Ophthalmopsylla_praefecta"	"Neopsylla_abagaitui"	"Frontopsylla_wagneri"	"Ophthalmopsylla_kiritschenkovi"	"Amphipsylla_dumalis"	"Neopsylla_bidentatiformis"	"Amphipsylla_longispina"	"Callopsylla_caspia"	"Pectinoctenus_pavlovskii"	"Neopsylla_galea"	"Amphalius_runatus"	"Paradoxopsyllus_kalabukhovi"	"Wagnerina_longicauda"	"Paradoxopsyllus_integer"	"Tarsopsylla_octodecimdentata"	"Rhadinopsylla_rothschildi"	"Amphipsylla_kuznetzovi"	"Ceratophyllus_indages"	"Megabothris_rectangulatus"	"Rhadinopsylla_altaica"	"Rhadinopsylla_pseudodahurica"	"Xenopsylla_conformis"
"Paradoxopsyllus_dashidorzhii"	0.0211106726436325	0.143871926284425	0.0146361435406485	0.15874048977178	0.143903358425212	0.00916436823785963	0.00644356513732543	0.00616987035511639	0.0012054653072778	0.00714126710246012	0.00420563106356558	0.140017585139106	0.00265795373625859	0.00719366861373779	0	0.000204701308260818	0	0	0.0149470147156658	0.009612897529354	0.0405236286481289	0.00108115678924353	0.009612897529354	0.000620902136577428	0.0159800423831981	0.0168765143018892	1.03794140315724	0.0405639384425483	0.0162338306389758	0.00119367515144365	0.000716454578912863	0.00466883793446412	0.0149476492505507	0.00595501932288921	0.00133635389688542	0.00655012491476089	0.000460254652666102	0.000620902136577428	0.000460254652666102	0.0159477224175515	0.000301366326819451	0.00119367515144365	0.0172951493713285	0.00536977644505839	0.0113118389836189	0.00183315785858556	0.00528974007104155	0.00133635389688542	0.00466883793446412	0.0152938983901506	0	0.00592922277818346	0.00132184064717169	0	0	5.11753270652045e-05	0.00466883793446413	0.000616987035511639
"Neopsylla_pleskei"	0.085557840122746	0.076887361643838	0.0779112133768871	0.0880910550159949	0.0756480933437734	0.00966171686140149	0.00582868896986046	0.0797655903641262	0.00109625069511429	0.00718866587651794	0.00326676774788307	0.0748216049686997	0.00281067627877865	0.077041474081089	0	0.00108966731995646	0	0	0.0134541993378555	0.00732186716517358	0.0274833118545901	0.00293274198885231	0.00732186716517358	0.00251640706243371	0.0144743915681117	0.0153475097316001	0.0202819692212742	1.04202050151809	0.0140521744739565	0.0031202643662713	0.00381383561984762	0.00259091338282338	0.00799434862166434	0.00864873923511559	0.0156807064445215	0.00924779472482541	0.000416334926418604	0.00251640706243371	0.000416334926418604	0.0168640576726719	0.000274062673778573	0.0031202643662713	0.0173177437497393	0.00313537467413722	0.00642362746909715	0.00474433158340593	0.00510732044525708	0.0156807064445215	0.00259091338282338	0.0157901652088165	0	0.00673138766239171	0.00306086835374755	0	0	0.000272416829989116	0.00259091338282338	0.00797655903641262
"Paradoxopsyllus_scorodumovi"	0.156302090806788	0.0131184752339886	0.146603107319576	0.16145590052992	0.140877836173204	0.010260836650342	0.00786752344504899	0.00232972612832899	0.0013718007318611	0.00995383475897258	0.00453155226831783	0.00602520396288888	0.000151907819840325	0.00376647772822404	0	0.0020503931093647	0	0	0.0168295055821687	0.005417025019971	0.0290794735035585	0.00515908627820736	0.00541702501997101	0.00459712031784672	0.0180327738331757	0.0192052102460553	0.0162338306389758	0.0281043489479131	1.02607230346384	0.00523842260849309	0.00717637588277645	0.00474870295676236	0.0148114055405626	0.0160096008800444	0.000609620385655303	0.0168390871099587	0.000561965960360642	0.00459712031784672	0.000561965960360642	0.000911446919041951	0.000342950182965274	0.00523842260849309	0.0172208077943064	0.00550396166814867	0.0112659708348073	0.00813456612599603	0.00934582327460908	0.000609620385655303	0.00474870295676236	0.00162047045975767	0	0.012241966792112	0.00535237902923302	0	0	0.000512598277341175	0.00474870295676237	0.0002329726128329
"Amphipsylla_vinogradovi"	0.294951773608015	0.0122495852837043	0.0151769690383007	0.0174941698185741	0.00836354983243162	0.278449253822917	0.0124630249749763	0.00132768078359319	0.0021606297118942	0.00924379469227604	0.00339868463494344	0.00509820399624881	0.0001168342687244	0.00596024689883287	0	0.000212265301234975	0	0	0.0106450478806154	0.00944065124517313	0.0130890283603562	0.00956526823458277	0.00944065124517313	0.00867505216494161	0.0289383423141889	0.0302488159665188	0.00238735030288731	0.0124810574650852	0.0104768452169862	1.02607813052887	0.000742928554322414	0.000514534406428649	0.00111193082303091	0.00987944880038393	0.000728792768242606	0.0106497650247403	0.000890216069641165	0.0086750521649416	0.000890216069641165	0.0007010056123464	0.00054015742797355	0.0260781305288739	0.020771566170844	0.00108098184558589	0.0188906908501757	0.0188632568173023	0.00918958657137026	0.000728792768242606	0.000514534406428649	0.0185089234534405	0	0.00197471285979866	0.00924149960409885	0	0	5.30663253087439e-05	0.000514534406428649	0.000132768078359319
"Amalaraeus_penicilliger"	0.0136958208171787	0.00659356661185064	0.28952650989269	0.0160407055484539	0.00444993002584853	0.00544176471989804	0.00294327442723527	0.00120747810818094	0.00114401584525194	0.00879451386564907	0.00132602167885403	0.00231173642574125	6.39857187985852e-05	0.00138571347204702	0	0.311741629508989	0	0	0.0144469975340901	0.000814916172569452	0.0159499030899808	0.000613052146988449	0.000814916172569452	0.000402818259328787	0.0149973417167434	0.0160162218335271	0.00143290915782572	0.0152553424793905	0.0143527517655529	0.000742928554322414	1.09109570328146	0.000471785457307469	0.000789637602010936	0.0140348996208494	0.000259319158022796	0.0147677757763202	0.000210233887659662	0.000402818259328787	0.000210233887659662	0.000383914312791511	0.000286003961312985	0.000742928554322414	0.00221142928733968	0.000692789070449808	0.000868196327356756	0.0142332823546776	0.000874603716636256	0.000259319158022795	0.000471785457307469	0.000709855284772455	0	0.0143649575169914	0.000623821872471125	0	0	0.0779354073772472	0.000471785457307469	0.000120747810818094
"Paramonopsyllus_scalonae"	0.0224807954194145	0.0109333108975547	0.0192758058271337	0.560395141540582	0.0136532049404642	0.00588590316128643	0.00547203492400469	0.00177067208292668	0.00147613719993722	0.0100229169635969	0.0061808005046847	0.00534580837129211	0.000129390553713069	0.00337515259018511	0	0.000269591689889982	0	0	0.0187029148338278	0.00134453179637406	0.022078101093023	0.0010520595027058	0.00134453179637406	0.000661199865276896	0.0194616434188371	0.0206659207991211	0.0186753517378565	0.020727307062587	0.0189948118270495	0.0010290688128573	0.000943570914614938	1.01648221004531	0.0174574389696301	0.0180195829027306	0.000514582467311179	0.0188548259830303	0.000390859637428906	0.000661199865276896	0.000390859637428906	0.000776343322278415	0.000369034299984306	0.0010290688128573	0.0193889258939577	0.0175123434627587	0.00173395750932818	0.00207928502002259	0.0171434099105881	0.000514582467311179	0.0164822100453112	0.00123996504372812	0	0.0181936261177534	0.00169133328272434	0	0	6.73979224724956e-05	0.0164822100453112	0.000177067208292668
"Frontopsylla_elata"	0.018579245749674	0.0115535798784404	0.0161311681553663	0.296776462483712	0.27460171586057	0.00904771869805968	0.00875032211261383	0.00273735340130133	0.00092029018971272	0.00879579760925451	0.00475921631121587	0.00830071998128852	0.000200692243319816	0.00528677324870596	0	0.000225610743431696	0	0	0.0107305015477728	0.0012685471468047	0.0327011676742971	0.00117147141244602	0.0012685471468047	0.000546448404402178	0.0119210069744454	0.0128840626559781	0.0298952985011014	0.0319773944866574	0.0296228110811253	0.00111193082303091	0.000789637602010936	0.00872871948481506	1.02834312776057	0.0100084028053703	0.000802412665000729	0.0107413859394748	0.000625023008043845	0.000546448404402178	0.000625023008043845	0.00120415345991889	0.00023007254742818	0.00111193082303091	0.0307952936462178	0.00952192220335104	0.0208049137024276	0.00203170046888628	0.00927516788921724	0.000802412665000729	0.00872871948481506	0.00192423174162818	0	0.0101949375350726	0.00133965112293816	0	0	5.6402685857924e-05	0.00872871948481507	0.000273735340130133
"Ctenophyllus_hirticrus"	0.203510222382407	0.0134333506922095	0.191141966264902	0.20422193956428	0.0093203726373796	0.00961127078884503	0.00648049482632433	0.00187162326454667	0.00170758658265205	0.0107488869269927	0.00492952565184142	0.00428172808675688	0.000111879115478246	0.00262250566855644	0	0.00267331421349513	0	0	0.0215199780223189	0.00682517919421623	0.0243312199195542	0.00644848726354773	0.00682517919421623	0.00598559477595314	0.0225835749342164	0.0239062121571288	0.00794002576385228	0.0230633046269749	0.0213461345067258	0.00658629920025595	0.00935659974723296	0.00600652763424353	0.0066722685369135	1.02068039360406	0.000449412893310311	0.0215761341813052	0.000462892487594595	0.00598559477595314	0.000462892487594595	0.000671274692869478	0.000426896645663014	0.00658629920025595	0.00889385659291595	0.00682811524288376	0.00172933781456738	0.0101847161954114	0.0119921224101967	0.000449412893310311	0.00600652763424353	0.00129112779983415	0	0.0155905394053521	0.00680718238459337	0	0	0.000668328553373783	0.00600652763424353	0.000187162326454667
"Nosopsyllus_laeviceps"	0.00598507933981612	0.00512222341696473	0.00529751994246568	0.00874790194429004	0.00763170003883196	0.00884417636726235	0.0034429008273068	0.304800521890915	0.000150760891892085	0.00336025739246085	0.000351920638981355	0.0155015616520981	0.00582367424623661	0.291532376889138	0	7.4091188006513e-05	0	0	0.000994258303525763	0.000496170708849005	0.00342821078928267	0.000421953232953481	0.000496170708849005	0.00017603174528871	0.00179294081414443	0.00211065248648919	0.00267270779377083	0.062722825778086	0.00121924077131061	0.000728792768242606	0.000259319158022796	0.000257291233655589	0.000802412665000729	0.000674119339965466	1.05963328987801	0.000954140789337204	0.000245921487664771	0.00017603174528871	0.000245921487664771	0.0349420454774197	3.76902229730212e-05	0.000728792768242606	0.031034354313905	0.000315944673485815	0.00134380394196381	0.0010735788333468	0.000433322978944299	0.0596332898780053	0.000257291233655589	0.0312561548770775	0	0.000778109044048494	0.000234685185118935	0	0	1.85227970016283e-05	0.000257291233655589	0.0304800521890916
"Rhadinopsylla_dahurica"	0.156805511727043	0.0121005930738446	0.150842281143842	0.160266020855758	0.00919781063571739	0.011407291149902	0.00706687391306504	0.00157911167542719	0.00217476426925682	0.140962663130905	0.00462537523408687	0.00423144877908206	0.00010564655371835	0.00319159227125883	0	0.00210968225376003	0	0	0.0169383877030942	0.00536821388261654	0.0305363035215721	0.00511670352357733	0.00536821388261654	0.00461192681550125	0.0181561201080392	0.0304466997695954	0.00655012491476089	0.0184955894496508	0.0168390871099587	0.00532488251237013	0.00738388788816009	0.00471370649575758	0.0053706929697374	0.0161821006359789	0.000477070394668602	1.02792898923022	0.000504776708076074	0.00461192681550125	0.000504776708076074	0.0006338793223101	0.000543691067314205	0.00532488251237013	0.0186544731960503	0.00548460236810539	0.00187471887892476	0.019316311615831	0.00932563331125883	0.000477070394668602	0.00471370649575758	0.00145525980190297	0	0.0233170624147197	0.00538282268784906	0	0	0.000527420563440007	0.00471370649575758	0.000157911167542719
"Ophthalmopsylla_praefecta"	0.0206510377269844	0.00789935609891674	0.00858955598152333	0.0132892276725828	0.012028609301223	0.0187687788275835	0.568102982981818	0.000506293086478405	0.00321924725555723	0.00756515243424614	0.000514637117619923	0.000972628383944225	2.68894812804115e-05	0.00441213666681702	0	0.000120133650091235	0	0	0.00188238721896608	0.00110109321874066	0.00355503865847645	0.0411861679612597	0.00110109321874066	0.000607383462558364	0.0436342203943914	0.0450694615778012	0.00184101861066441	0.00333067941134883	0.00224786384144257	0.00178043213928233	0.000420467775319324	0.000390859637428906	0.00125004601608769	0.00138867746278379	0.000491842975329542	0.0020191068323043	1.0405787844987	0.000607383462558363	0.0405787844987013	0.000161336887682469	0.000804811813889307	0.00178043213928233	0.0440735222277152	0.00047663249036556	0.042611019554084	0.00219391240904099	0.00099824309998727	0.000491842975329542	0.000390859637428906	0.00171152518180009	0	0.00141172336974593	0.000693156315495017	0	0	3.00334125228089e-05	0.000390859637428906	5.06293086478405e-05
"Neopsylla_abagaitui"	0.562614775924474	0.0171215460427798	0.0164580031668619	0.0224807954194145	0.00604375720938443	0.012841774725438	0.00850336847581709	0.00160173836694872	0.00152202169255106	0.00589107520974732	0.00614516476153923	0.0032061510983162	8.74161720957259e-05	0.00191889653882547	0	0.000230181862473592	0	0	0.0190268809555332	0.0176175900372171	0.021294310069961	0.0171548768721017	0.0176175900372171	0.0165474934095433	0.0204368753384314	0.0213083036957148	0.00248360854630971	0.0201312564994696	0.0183884812713869	0.0173501043298832	0.000805636518657573	0.000661199865276896	0.00109289680880436	0.0179567843278594	0.000352063490577419	0.018447707262005	0.000607383462558363	1.01654749340954	0.000607383462558364	0.000524497032574356	0.000380505423137764	0.0173501043298832	0.00318570377973075	0.0016853939922001	0.0018416913264257	0.00204162490752466	0.0172086932748202	0.000352063490577419	0.000661199865276896	0.00131511568405404	0	0.00190021385246168	0.0175716875364665	0	0	5.75454656183981e-05	0.000661199865276896	0.000160173836694872
"Frontopsylla_wagneri"	0.0206510377269844	0.00789935609891674	0.00858955598152334	0.0132892276725828	0.012028609301223	0.0187687788275835	0.568102982981818	0.000506293086478405	0.00321924725555723	0.00756515243424614	0.000514637117619923	0.000972628383944225	2.68894812804114e-05	0.00441213666681702	0	0.000120133650091235	0	0	0.00188238721896608	0.00110109321874066	0.00355503865847645	0.0411861679612597	0.00110109321874066	0.000607383462558363	0.0436342203943914	0.0450694615778012	0.00184101861066441	0.00333067941134883	0.00224786384144257	0.00178043213928233	0.000420467775319324	0.000390859637428906	0.00125004601608769	0.00138867746278378	0.000491842975329542	0.0020191068323043	0.0405787844987013	0.000607383462558363	1.0405787844987	0.000161336887682469	0.000804811813889307	0.00178043213928233	0.0440735222277152	0.00047663249036556	0.042611019554084	0.00219391240904099	0.00099824309998727	0.000491842975329542	0.000390859637428906	0.00171152518180009	0	0.00141172336974593	0.000693156315495017	0	0	3.00334125228089e-05	0.000390859637428906	5.06293086478405e-05
"Ophthalmopsylla_kiritschenkovi"	0.00594429970250936	0.00754728331251119	0.00522854730754153	0.0087985576524887	0.00761583012194373	0.00468007569129837	0.000752905475851521	0.214538203307638	0.000120957187639689	0.00208677284252786	0.00162651551854205	0.199891557097575	0.189353268371004	0.0184087665418268	0	7.31265357698116e-05	0	0	0.00114297989990143	0.000646537551223401	0.0221211071321463	0.000228611306752275	0.000646537551223402	0.000174832344191452	0.0014892635931684	0.00169340062695564	0.0212636298900687	0.0449708204604585	0.0012152625587226	0.0004673370748976	0.000255942875194341	0.000258781107426138	0.000802768973279262	0.000671274692869478	0.0232946969849465	0.000845172429746799	5.37789625608229e-05	0.000174832344191452	5.37789625608229e-05	1.13611961022602	3.02392969099222e-05	0.0004673370748976	0.00316382705760623	0.000529867027183146	0.000890271559120094	0.000704063708835358	0.00043361345161759	0.0232946969849464	0.000258781107426138	0.0221225370946463	0	0.000670340085555348	0.00044591826394846	0	0	1.82816339424529e-05	0.000258781107426138	0.0214538203307638
"Amphipsylla_dumalis"	0.012937184386684	0.010914326896083	0.0116853047050734	0.0125471661994664	0.00127555112820876	0.0111969509249494	0.0112673653944503	0.000199832850860283	0.58213538406887	0.0107288919872133	0.000414438218554386	0.000631747814162577	1.51196484549611e-05	0.000553971608600142	0	0.000163430835035991	0	0	0.00196283536799423	0.00106265085414295	0.00308026831297605	0.00118531723702707	0.00106265085414295	0.000380505423137764	0.00346745661469287	0.149895376964178	0.0012054653072778	0.00219250139022858	0.0013718007318611	0.0010803148559471	0.000572007922625969	0.000369034299984306	0.00046014509485636	0.00128068993698904	7.53804459460425e-05	0.00217476426925682	0.000804811813889307	0.000380505423137764	0.000804811813889307	9.07178907297665e-05	1.14553384601722	0.0010803148559471	0.0029142378346828	0.000438107336410036	0.0015957320415707	0.00212503397894408	0.000749539723122069	7.53804459460424e-05	0.000369034299984306	0.000818381375085609	0	0.00179425884611905	0.000449578459563494	0	0	4.08577087589978e-05	0.000369034299984306	1.99832850860283e-05
"Neopsylla_bidentatiformis"	0.294951773608015	0.0122495852837043	0.0151769690383007	0.0174941698185741	0.00836354983243162	0.278449253822917	0.0124630249749763	0.00132768078359319	0.0021606297118942	0.00924379469227604	0.00339868463494344	0.00509820399624881	0.0001168342687244	0.00596024689883287	0	0.000212265301234975	0	0	0.0106450478806154	0.00944065124517313	0.0130890283603562	0.00956526823458277	0.00944065124517313	0.0086750521649416	0.0289383423141889	0.0302488159665188	0.00238735030288731	0.0124810574650852	0.0104768452169862	0.0260781305288739	0.000742928554322414	0.000514534406428649	0.00111193082303091	0.00987944880038393	0.000728792768242606	0.0106497650247403	0.000890216069641165	0.0086750521649416	0.000890216069641165	0.0007010056123464	0.00054015742797355	1.02607813052887	0.020771566170844	0.00108098184558589	0.0188906908501757	0.0188632568173023	0.00918958657137025	0.000728792768242606	0.000514534406428649	0.0185089234534405	0	0.00197471285979866	0.00924149960409884	0	0	5.30663253087439e-05	0.000514534406428649	0.000132768078359319
"Amphipsylla_longispina"	0.0180523214184743	0.00862463288981341	0.0150587803852178	0.10987058006576	0.098470543263115	0.102286476165219	0.102838218531335	0.00724125258203117	0.00194282522312186	0.0958726460109068	0.00246790900080818	0.00725962143199739	0.000263652254800519	0.0962065951309853	0	0.00021061231307997	0	0	0.00498596785207132	0.00106999018556846	0.0211462455627276	0.00787653766790766	0.00106999018556846	0.000530950629955125	0.0187244596503501	0.0271995531237061	0.0115300995808857	0.0230903249996523	0.0114805385295376	0.00692385539028133	0.000737143095779894	0.00323148764899295	0.0102650978820726	0.00444692829645798	0.0103447847713016	0.0124363154640335	0.00734558703795253	0.000530950629955125	0.00734558703795253	0.00158191352880312	0.000485706305780466	0.00692385539028133	1.04161363636103	0.00364280581579431	0.0207721020313584	0.0150667819454117	0.00376243827894807	0.0103447847713016	0.00323148764899295	0.0167395264166245	0	0.0119053648340784	0.000942268796756488	0	0	5.26530782699925e-05	0.00323148764899295	0.000724125258203117
"Callopsylla_caspia"	0.0286516978674017	0.00963433472634552	0.0141526910106175	0.297709838866898	0.0107205066076037	0.00381255759177343	0.00333642743255892	0.00113082396007684	0.000876214672820073	0.00872438246262169	0.279403314538267	0.00615484766369141	0.000132466756795787	0.00202862277478131	0	0.000197939734414231	0	0	0.0108443187847222	0.00144484291649665	0.0595198049846593	0.00108101324128283	0.00144484291649665	0.00084269699610005	0.0113209198793909	0.012267005419481	0.0107395528901168	0.0125414986965489	0.0110079233362973	0.00108098184558589	0.000692789070449808	0.00875617173137935	0.00952192220335105	0.0102421728643257	0.000315944673485815	0.0109692047362108	0.00023831624518278	0.00084269699610005	0.00023831624518278	0.000794800540774719	0.000219053668205018	0.00108098184558589	0.0109284174473829	1.05532339082109	0.00124235156664031	0.00160862085821723	0.0095988687274794	0.000315944673485815	0.00875617173137934	0.00105663189333311	0	0.0101265077401107	0.0474099160858111	0	0	4.94849336035577e-05	0.00875617173137935	0.000113082396007684
"Pectinoctenus_pavlovskii"	0.0208725016994913	0.00915027649429055	0.0118240071249539	0.0196515184390527	0.186087392845792	0.191678348660937	0.198851424585726	0.00175465033546401	0.00212764272209426	0.00924344828798766	0.00150149124790487	0.00640617228980352	0.000148378593186682	0.00720404261096137	0	0.000165370729020334	0	0	0.00230123009546054	0.00118578938970173	0.017254339854933	0.0148175702935033	0.00118578938970173	0.000613897108808566	0.0284848000714638	0.0297869981093197	0.0150824519781586	0.0171296732509258	0.0150212944464097	0.0125937939001171	0.000578797551571171	0.000577985836442728	0.013869942468285	0.00172933781456738	0.000895869294642538	0.00249962517189969	0.0142036731846947	0.000613897108808566	0.0142036731846947	0.000890271559120095	0.000531910680523566	0.0125937939001171	0.0415442040627167	0.000828234377760207	1.03947552660785	0.013287639017957	0.00119188294525129	0.000895869294642538	0.000577985836442727	0.0133409182813851	0	0.00188572806309112	0.000864145650126045	0	0	4.13426822550836e-05	0.000577985836442728	0.000175465033546401
"Neopsylla_galea"	0.0231384156186128	0.00924171329322424	0.193843750163704	0.0235652302269227	0.00925920761616657	0.190319406544426	0.010238257908858	0.00133255315069033	0.00283337863859211	0.18684439150836	0.00227591339282374	0.00512136418030045	0.00011734395147256	0.00582463907162168	0	0.00271110140089096	0	0	0.0107623232762379	0.00125814871666807	0.0278855165246852	0.00141184577218855	0.00125814871666807	0.000680541635841554	0.0233885903216115	0.0396673009402896	0.00244421047811408	0.0126515508890825	0.0108460881679947	0.0125755045448682	0.00948885490311838	0.000693095006674196	0.00135446697925752	0.0101847161954114	0.000715719222231201	0.0257550821544414	0.000731304136346998	0.000680541635841554	0.000731304136346997	0.000704063708835358	0.000708344659648028	0.0125755045448682	0.0301335638908233	0.00107241390547815	0.013287639017957	1.03627640842095	0.00137363664251575	0.000715719222231201	0.000693095006674196	0.0129895632342189	0	0.0250745405185998	0.00105986053464551	0	0	0.000677775350222741	0.000693095006674196	0.000133255315069033
"Amphalius_runatus"	0.292547785671944	0.0140274284701672	0.0178669044969978	0.291437968479998	0.00984848107492433	0.00936383894336223	0.00698770169991089	0.0016862052249377	0.00149907944624414	0.00795699608667213	0.00616298263311196	0.00427597973480416	0.000108403362904397	0.00264702456450529	0	0.000249886776181787	0	0	0.0188648978946805	0.00948106091679557	0.021686205581492	0.00910346818740375	0.00948106091679557	0.00860434663741012	0.0199492593786342	0.0209871122474179	0.0105794801420831	0.0204292817810283	0.0186916465492182	0.00918958657137025	0.000874603716636255	0.00857170495529407	0.00927516788921724	0.017988183615295	0.000433322978944299	0.0186512666225177	0.000499121549993635	0.00860434663741012	0.000499121549993635	0.000650420177426385	0.000374769861561035	0.00918958657137025	0.0112873148368442	0.00959886872747939	0.00178782441787694	0.00206045496377363	1.0171760515927	0.000433322978944299	0.00857170495529407	0.00127754036389108	0	0.0100469199851076	0.00963151040959544	0	0	6.24716940454468e-05	0.00857170495529407	0.00016862052249377
"Paradoxopsyllus_kalabukhovi"	0.00598507933981613	0.00512222341696473	0.00529751994246568	0.00874790194429004	0.00763170003883196	0.00884417636726235	0.0034429008273068	0.304800521890915	0.000150760891892085	0.00336025739246085	0.000351920638981355	0.0155015616520981	0.00582367424623661	0.291532376889138	0	7.4091188006513e-05	0	0	0.000994258303525763	0.000496170708849005	0.00342821078928267	0.000421953232953481	0.000496170708849005	0.00017603174528871	0.00179294081414443	0.00211065248648919	0.00267270779377083	0.0627228257780861	0.00121924077131061	0.000728792768242606	0.000259319158022795	0.000257291233655589	0.000802412665000729	0.000674119339965466	0.0596332898780054	0.000954140789337204	0.000245921487664771	0.00017603174528871	0.000245921487664771	0.0349420454774197	3.76902229730212e-05	0.000728792768242606	0.031034354313905	0.000315944673485815	0.00134380394196381	0.0010735788333468	0.000433322978944299	1.059633289878	0.000257291233655589	0.0312561548770775	0	0.000778109044048495	0.000234685185118935	0	0	1.85227970016283e-05	0.000257291233655589	0.0304800521890916
"Wagnerina_longicauda"	0.0224807954194145	0.0109333108975547	0.0192758058271337	0.560395141540582	0.0136532049404642	0.00588590316128643	0.00547203492400468	0.00177067208292668	0.00147613719993722	0.0100229169635969	0.0061808005046847	0.00534580837129211	0.000129390553713069	0.00337515259018511	0	0.000269591689889982	0	0	0.0187029148338278	0.00134453179637406	0.022078101093023	0.0010520595027058	0.00134453179637406	0.000661199865276896	0.0194616434188371	0.0206659207991211	0.0186753517378565	0.020727307062587	0.0189948118270495	0.0010290688128573	0.000943570914614938	0.0164822100453112	0.0174574389696301	0.0180195829027306	0.000514582467311179	0.0188548259830303	0.000390859637428906	0.000661199865276896	0.000390859637428906	0.000776343322278415	0.000369034299984306	0.0010290688128573	0.0193889258939577	0.0175123434627587	0.00173395750932818	0.00207928502002259	0.0171434099105881	0.000514582467311179	1.01648221004531	0.00123996504372812	0	0.0181936261177534	0.00169133328272434	0	0	6.73979224724956e-05	0.0164822100453112	0.000177067208292668
"Paradoxopsyllus_integer"	0.0149046444192792	0.00947029342650458	0.00966755292594866	0.0140529371622521	0.0121729927177984	0.190414566521744	0.0079871175150671	0.0176184231680031	0.00109117516678081	0.0077906232324377	0.0017465974858762	0.185171500199588	0.00368708951577438	0.19075594267918	0	0.000135210530432848	0	0	0.00188302113899068	0.00103026523384122	0.0222099888224747	0.00100888028861804	0.00103026523384122	0.000438371894684681	0.014354439940533	0.0152764523349314	0.0203918645202008	0.0421071072235105	0.00216062727967689	0.0123392823022936	0.000473236856514969	0.000413321681242708	0.00128282116108545	0.00129112779983415	0.0208374365847183	0.00194034640253729	0.000570508393933364	0.000438371894684681	0.000570508393933364	0.0221225370946463	0.000272793791695203	0.0123392823022936	0.033479052833249	0.000704421262222075	0.0133409182813851	0.0129895632342189	0.000851693575927389	0.0208374365847183	0.000413321681242708	1.04949365469549	0	0.00150197450785261	0.000729471475664047	0	0	3.38026326082121e-05	0.000413321681242708	0.00176184231680031
"Tarsopsylla_octodecimdentata"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0
"Rhadinopsylla_rothschildi"	0.0215357569945657	0.0104269420841995	0.195637040469502	0.206194429334539	0.0102491617778284	0.0109291299580567	0.00658804239214769	0.00157156944492001	0.00239234512815874	0.185986525771291	0.00411877872493609	0.00457321467267068	0.000111723347592558	0.00361582418206995	0	0.00273618238418884	0	0	0.0162422232856146	0.0012850884977497	0.0336169680054425	0.00110397907406921	0.0012850884977497	0.000633404617487227	0.0173958683645751	0.0334928317942223	0.00790563037091128	0.0179503670997112	0.0163226223894827	0.00131647523986577	0.00957663834466094	0.00606454203925114	0.00679662502338174	0.0155905394053521	0.000518739362698996	0.0310894165529597	0.000470574456581978	0.000633404617487227	0.000470574456581977	0.000670340085555348	0.000598086282039685	0.00131647523986577	0.0238107296681568	0.00675100516007382	0.00188572806309112	0.0250745405185998	0.00669794665673837	0.000518739362698996	0.00606454203925114	0.00150197450785261	0	1.03045601193547	0.00131986773830991	0	0	0.00068404559604721	0.00606454203925114	0.000157156944492001
"Amphipsylla_kuznetzovi"	0.298718688119931	0.0127284522989581	0.0127437896804816	0.0287526658063139	0.00691578274206376	0.00729049337384923	0.00485209420846512	0.00104635710208786	0.000899156919126989	0.00665846158569688	0.279385496666694	0.00508501902720345	0.000111479565987115	0.00130049474910149	0	0.000178234820706036	0	0	0.0110063018455749	0.00958137203691816	0.0591279094731283	0.00913242192598078	0.00958137203691816	0.00878584376823327	0.011808535839188	0.0125881968677778	0.00264368129434338	0.0122434734149902	0.010704758058466	0.00924149960409885	0.000623821872471126	0.000845666641362173	0.00133965112293816	0.0102107735768901	0.000234685185118935	0.0107656453756981	0.000346578157747509	0.00878584376823327	0.000346578157747509	0.00066887739592269	0.000224789229781747	0.00924149960409884	0.00282680639026946	0.0474099160858111	0.00129621847518907	0.00158979080196827	0.00963151040959544	0.000234685185118935	0.000845666641362173	0.00109420721349607	0	0.00197980160746486	1.05535009321268	0	0	4.4558705176509e-05	0.000845666641362173	0.000104635710208786
