"Cassinia_vauvilliersi"	"Pratia_angulata"	"Gentiana_corymbifera"	"Wahlenbergia_albomarginata"	"Celmisia_coriacea"	"Galium_propinquum"	"Helichrysum_bellidioides"	"Celmisia_armstrongii"	"Chrysanthemum_leucanthemum"	"Craspedia_uniflora"	"Hoheria_glabrata"	"Senecio_bellidioides"	"Hebe_odora"	"Senecio_bidwilli"	"Parahebe_lyalii"	"Ranunculus_lyalii"	"Senecio_scorzoneroides"	"Ourisia_macrocarpa"	"Melangyna_sp1_M_PL_027"	"Unidentified_sp1_M_PL_027"	"Leioproctus_fulvescens"	"Avibrissina_isolata"	"Cheilosia_fulvipes"	"Cheilosia_sp1_M_PL_027"	"Lasioglossum_sp1_M_PL_027"	"Leioproctus_sp1_M_PL_027"	"Argirophenga_sp1_M_PL_027"	"Melangyna_novaezelandiae"	"Peremptor_modica"	"Unidentified_sp2_M_PL_027"	"Unidentified_sp3_M_PL_027"	"Veluta_albicincta"	"Adoxia_cheesemani"	"Apsonia_muscaria"	"Erythronychia_aliena"	"Heteria_plebeia"	"Leioproctus_sp2_M_PL_027"	"Mordella_detracta"	"Occisor_sp1_M_PL_027"	"Pilinasica_cingulata"	"Procissio_sp1_M_PL_027"	"Proscissio_cana"	"Proscissio_lateralis"	"Unidentified_sp4_M_PL_027"	"Xylota_montana"	"Zealandotachina_nigrifemorata"	"Adoxia_obscura"	"Argyrophenga_janitae"	"Asilis_pilicomis"	"Avibrissina_sp1_M_PL_027"	"Calliphora_quadrimaculata"	"Cyphon_sp1_M_PL_027"	"Eudonia_sabulosella"	"Eulalia_sp1_M_PL_027"	"Gracilicera_setosa"	"Helophilus_hochstetteri"	"Heteria_appendiculata"	"Hoplocneme_sp1_M_PL_027"	"Leioproctus_maritimus"	"Lepidomyia_decessum"	"Mallochomacquartia_setiventris"	"Medinella_flavotemorata"	"Melangyna_ortas"	"Neotachina_obtusa"	"Neotachina_sp1_M_PL_027"	"Occisor_versutus"	"Pasiphila_inductata"	"Proscissio_kumarensis"	"Protohystricia_huttoni"	"Protohystricia_orientalis"	"Rhopalomerus_sp1_M_PL_027"	"Unidentified_sp5_M_PL_027"	"Unidentified_sp6_M_PL_027"	"Unidentified_sp7_M_PL_027"	"Unidentified_sp8_M_PL_027"	"Unidentified_sp9_M_PL_027"	"Zealandotachina_varipes"	"Zorion_minutum"
"Argyrophenga_janitae"	0.000821650345716606	0.00380740296141595	0.00391569644135785	0.00387817232354597	0.561224502097081	0.00322935826215238	0.00963385006318038	0.0410678528004812	0.00366972698421851	0.00843796827920467	0.000276005838390854	0.00822973677737344	0.00794859338972676	0.00292895122832618	0.000303657090153451	0.00263921959746862	0	0.00465432218687244	0.00232732299553284	0.033954510339538	0.0331194792177119	0.00167821685630283	0.0372345774949795	0.0354010804806283	0.00119245288533294	0.00125452881420399	0.00370919384809387	0.000401207818222276	0.000475767579428932	0.000832732273082609	0.00114764332483135	0.0347146726915194	0.000855589721435048	0.0341125570625706	0.000829094770044202	0.000352472563315251	0.000228144047248823	0.000213623318919502	0.000352472563315251	0.0341125570625706	0.000215499524810097	0.000352472563315251	0.00105698269498828	0.000796024245126072	0.0341125570625706	0.000230020253139418	0.000602115628948774	1.03117913900539	0.000602115628948774	0.000195784822067893	0.000366118903540773	0.000195784822067893	0.000173063770973452	0.000193908616177298	0.000173063770973452	3.42354310715253e-05	0.000179408792341799	1.97147027422039e-05	3.42354310715253e-05	3.42354310715253e-05	0.000602115628948774	0.000685811398114455	5.06095150255752e-05	1.97147027422039e-05	0.000262123356015608	3.42354310715253e-05	0	1.97147027422039e-05	0.000173063770973452	0.000173063770973452	0.000794859338972677	0	0.000173063770973452	0.000685811398114454	0.000179408792341799	0.000179408792341799	3.42354310715253e-05	1.97147027422039e-05
"Asilis_pilicomis"	0.00338407444479048	0.0043064061541873	0.00333662805685863	0.012995092826315	0.0108380813210779	0.010985315512724	0.581538572654778	0.00764996418485751	0.00312505513110389	0.00310068966703856	0.00294908139205136	0.00070544342670023	0.00353196963762166	0.0122893179073626	0.00260626959740489	0.00312447293767369	0	0.000200231814122006	0.039929637669474	0.0404247973970169	0.00192218468234265	0.0010968508297436	0.00160185451297605	0.0014288064277378	0.00136613808342519	0.00126128210116886	0.000963649580845245	0.00098650347746326	0.000974516631778992	0.000529312338069098	0.0384926208356063	0.0374947024330764	0.000947949637261354	0.00114854164215288	0.000494200065628436	0.000806041040543686	0.000790757743182019	0.000860403312176561	0.000806041040543686	0.00114854164215288	0.000377480073703743	0.000806041040543686	0.000576415187412443	0.0369959154322393	0.00114854164215288	0.000307834504709202	0.0363461607909236	0.000602115628948774	1.03634616079092	0.000166831402842932	0.00153616473842032	0.000166831402842932	0.000195745734281241	0.000649754641315749	0.000195745734281241	0.00014100310186627	0.000610295306262444	0.000210648670860812	0.00014100310186627	0.00014100310186627	0.0363461607909236	5.87869522250192e-05	0.000434378266234148	0.000210648670860812	0.000223218223650278	0.00014100310186627	0	0.000210648670860812	0.000195745734281241	0.000195745734281241	0.000353196963762166	0	0.000195745734281241	5.87869522250192e-05	0.000610295306262445	0.000610295306262444	0.00014100310186627	0.000210648670860812
"Avibrissina_sp1_M_PL_027"	0.0169874606067945	0.0008098707286131	0.5678858705193	0.01411507024701	0.00352412679722207	0.000616618980908482	0.0026693024454869	0.000801787970958704	0.00945546101942227	0.0178338317083786	0.0111150873026207	0.00775555134185776	0.000647776447123942	0.00227298984538309	0.00235386247368209	0.00777962049375302	0	4.2377738151264e-05	0.0333942934449011	0.00272749163963088	0.0318913630003811	0.0310201881054973	0.000339021905210112	0.00217319645860394	0.00241974994260154	0.0310492822331584	0.00136792799722728	0.00145037667681299	0.00141745754148279	0.0303759495066085	0.000485211743566289	0.000419886794265017	0.0303391986494033	0.000253055391422086	0.000772588503328831	7.10689158965213e-05	0.00141356437096693	0.00149968831968055	7.10689158965212e-05	0.000253055391422086	0.029188228333295	7.10689158965213e-05	0.000740167717528272	0.00087258491519343	0.000253055391422086	0.0291021043845814	0.000166831402842932	0.000195784822067893	0.000166831402842932	1.02839429352596	0.000284123730672886	0.028394293525965	3.681230584605e-05	0.000705753512350498	3.681230584605e-05	0.000707810858616437	3.42566100504713e-05	0.000793934807330052	0.000707810858616437	0.000707810858616437	0.000166831402842932	0.000646295945154814	0.000392310412280349	0.000793934807330052	0.000675390072815878	0.000707810858616437	0	0.000793934807330051	3.681230584605e-05	3.681230584605e-05	6.47776447123943e-05	0	3.681230584605e-05	0.000646295945154814	3.42566100504713e-05	3.42566100504713e-05	0.000707810858616437	0.000793934807330052
"Calliphora_quadrimaculata"	0.00576280489332776	0.0076093556910575	0.00568247461345772	0.00575417802117193	0.00659014026373391	0.0205075119976083	0.0245786358147251	0.00103536869641718	0.00532681157988756	0.00490468112368399	0.00516254320670782	0.000607925651272444	0.00628264839845538	0.556254983686133	0.00467448482508137	0.00578967305057528	0	0.000142445153369767	0.0737586419992453	0.0749950257314454	0.00171943291360959	0.000972827468648281	0.00113956122695813	0.000841068647344512	0.00149793671759874	0.00130265353912945	0.000770169077003346	0.000873705575752897	0.00175990963406521	0.000874574967205637	0.0722073439212764	0.00197623854884804	0.00173154199331671	0.000440073810427715	0.000868381710400861	0.00148518602622833	0.00052782577161392	0.000656461987252012	0.00148518602622833	0.000440073810427715	0.000652876816866302	0.00148518602622833	0.00100875138126608	0.00182387363947892	0.000440073810427715	0.00052424060122821	0.00153616473842032	0.000366118903540773	0.00153616473842032	0.000284123730672886	1.06953187296077	0.000284123730672886	0.000345879804138977	0.000287708901058596	0.000345879804138977	0.000240116870555323	0.00113930622208935	0.000368753086193416	0.000240116870555323	0.000240116870555323	0.00153616473842032	5.06604709393704e-05	0.000779080804180228	0.000368753086193416	0.00038048654142054	0.000240116870555323	0	0.000368753086193416	0.000345879804138977	0.000345879804138977	0.000628264839845538	0	0.000345879804138977	5.06604709393704e-05	0.00113930622208935	0.00113930622208935	0.000240116870555323	0.000368753086193416
"Cyphon_sp1_M_PL_027"	0.0169874606067945	0.0008098707286131	0.5678858705193	0.0141150702470099	0.00352412679722207	0.000616618980908482	0.00266930244548691	0.000801787970958704	0.00945546101942228	0.0178338317083786	0.0111150873026207	0.00775555134185776	0.000647776447123943	0.00227298984538309	0.00235386247368209	0.00777962049375302	0	4.2377738151264e-05	0.0333942934449011	0.00272749163963088	0.0318913630003811	0.0310201881054973	0.000339021905210112	0.00217319645860394	0.00241974994260154	0.0310492822331584	0.00136792799722728	0.00145037667681298	0.00141745754148279	0.0303759495066085	0.000485211743566289	0.000419886794265017	0.0303391986494033	0.000253055391422086	0.000772588503328831	7.10689158965213e-05	0.00141356437096694	0.00149968831968055	7.10689158965213e-05	0.000253055391422086	0.029188228333295	7.10689158965213e-05	0.000740167717528272	0.000872584915193429	0.000253055391422086	0.0291021043845814	0.000166831402842932	0.000195784822067893	0.000166831402842932	0.028394293525965	0.000284123730672886	1.02839429352597	3.681230584605e-05	0.000705753512350498	3.681230584605e-05	0.000707810858616437	3.42566100504713e-05	0.000793934807330052	0.000707810858616438	0.000707810858616437	0.000166831402842932	0.000646295945154814	0.000392310412280349	0.000793934807330052	0.000675390072815877	0.000707810858616437	0	0.000793934807330051	3.681230584605e-05	3.681230584605e-05	6.47776447123943e-05	0	3.681230584605e-05	0.000646295945154814	3.42566100504713e-05	3.42566100504713e-05	0.000707810858616437	0.000793934807330052
"Eudonia_sabulosella"	0.00611207083861968	0.60146092440434	0.000736246116921	0.00550040618192691	0.00311514787752214	0.0266383257008302	0.00313193174849986	0.00546460776250083	0.00070661912814532	0.00526481437359417	0.000201331717279032	0.00036782610068922	0.0026178492057574	0.00276703843311182	0.000147281448613775	0.00232422191932272	0	0.000110023708992281	0.0015735864810992	0.0303765696206496	0.000942079525383246	0.000718542959542271	0.000880189671938249	0.000970103241466244	0.000380692187123599	0.000738363579352359	0.0281055202229054	0.0278688228548422	0.0017850493965228	0.00066754009366431	0.00202153252179968	0.00075913863114761	0.00061786778567673	0.000563392896866369	0.000516454538851559	0.0288190399108495	0.000529689927372165	0.000289401146044848	0.0288190399108495	0.000563392896866369	5.11931427945522e-05	0.0288190399108495	0.000312257715443263	0.000470766043377587	0.000563392896866369	0.000291481924121869	0.000195745734281241	0.000173063770973452	0.000195745734281241	3.681230584605e-05	0.000345879804138977	3.681230584605e-05	1.02733913292747	0.000275020309096346	0.02733913292747	0.00025466961827582	0.00147990698337946	1.43808369485023e-05	0.00025466961827582	0.00025466961827582	0.000195745734281241	3.0652175057435e-05	2.45469081022959e-05	1.43808369485023e-05	5.04727948675229e-05	0.00025466961827582	0	1.43808369485023e-05	0.02733913292747	0.02733913292747	0.00026178492057574	0	0.02733913292747	3.0652175057435e-05	0.00147990698337946	0.00147990698337946	0.00025466961827582	1.43808369485023e-05
"Eulalia_sp1_M_PL_027"	0.0167561059175831	0.0060504468001196	0.0141150702470099	0.556024252999073	0.00349035509119137	0.000874886172120003	0.010396074261052	0.000862946734106242	0.013146297587111	0.0129682597842906	0.0109641478641451	0.0114934131310119	0.000628556804246924	0.00230167120846877	0.00624198147139015	0.000309746813874907	0	4.24537798717535e-05	0.0338314099752057	0.00159528963888141	0.0315239847325945	0.0303910548601949	0.000339630238974028	0.00213963636650425	0.0307383485789919	0.0303722916888328	0.00126296363183897	0.0287744040389493	0.00168579712346151	0.00233022886255626	0.000986068329714346	0.000905302309929207	0.000783190215819224	0.000255547668613458	0.000761026760323987	0.000323625096436346	0.0284993837298529	0.0285843660688212	0.000323625096436346	0.000255547668613458	0.00148890693121801	0.000323625096436346	0.00100187693664691	0.0284509672912694	0.000255547668613458	0.00140392459224979	0.000649754641315749	0.000193908616177298	0.000649754641315749	0.000705753512350498	0.000287708901058596	0.000705753512350498	0.000275020309096346	1.02780121264995	0.000275020309096346	0.000698171079899295	4.86047873400002e-05	0.000783153418867509	0.000698171079899295	0.000698171079899295	0.000649754641315749	0.000957784427584327	0.00104033024523169	0.00078315341886751	0.000939021256222216	0.000698171079899295	0	0.000783153418867509	0.000275020309096346	0.000275020309096346	6.28556804246925e-05	0	0.000275020309096345	0.000957784427584327	4.86047873400002e-05	4.86047873400002e-05	0.000698171079899295	0.000783153418867509
"Gracilicera_setosa"	0.00611207083861967	0.60146092440434	0.000736246116921	0.00550040618192691	0.00311514787752214	0.0266383257008302	0.00313193174849985	0.00546460776250083	0.00070661912814532	0.00526481437359416	0.000201331717279032	0.00036782610068922	0.0026178492057574	0.00276703843311182	0.000147281448613775	0.00232422191932272	0	0.000110023708992281	0.0015735864810992	0.0303765696206496	0.000942079525383246	0.000718542959542271	0.00088018967193825	0.000970103241466245	0.000380692187123599	0.000738363579352359	0.0281055202229054	0.0278688228548422	0.0017850493965228	0.000667540093664311	0.00202153252179968	0.00075913863114761	0.00061786778567673	0.000563392896866369	0.000516454538851559	0.0288190399108495	0.000529689927372165	0.000289401146044847	0.0288190399108495	0.000563392896866369	5.11931427945523e-05	0.0288190399108495	0.000312257715443263	0.000470766043377587	0.000563392896866369	0.000291481924121869	0.000195745734281241	0.000173063770973452	0.000195745734281241	3.681230584605e-05	0.000345879804138977	3.681230584605e-05	0.02733913292747	0.000275020309096345	1.02733913292747	0.00025466961827582	0.00147990698337946	1.43808369485023e-05	0.00025466961827582	0.00025466961827582	0.000195745734281241	3.0652175057435e-05	2.45469081022959e-05	1.43808369485023e-05	5.04727948675229e-05	0.00025466961827582	0	1.43808369485023e-05	0.02733913292747	0.02733913292747	0.00026178492057574	0	0.02733913292747	3.0652175057435e-05	0.00147990698337946	0.00147990698337946	0.00025466961827582	1.43808369485023e-05
"Helophilus_hochstetteri"	0.595658755613365	0.00560273160206803	0.0141562171723287	0.0139634215979859	0.000616237759287456	0.00537391980825741	0.00225604962986032	0.000392152345057091	0.00710215778095514	0.00685698093230474	0.00232767840335723	0.000796558925346206	0.00729358016707686	0.00192093496444259	0.00191944973896552	0.000324292982065468	0	0.000105547243942534	0.0280894690977468	0.00177900738445173	0.0025036786166942	0.00196214620126873	0.000844377951540271	0.000618410575614316	0.00159175626452634	0.00240306327517715	0.000772464852373093	0.0257719555153987	0.0256249629020363	0.0260167100281475	0.000679671072880338	0.000203249414727588	0.000788884104132804	6.22463128613175e-05	0.0255484728339312	0.000553220718734564	0.0255172858971228	0.000864433822996241	0.000553220718734564	6.22463128613175e-05	0.000874073601713382	0.000553220718734564	0.00123665500106162	0.000839174181765565	6.22463128613175e-05	0.02552692567584	0.00014100310186627	3.42354310715253e-05	0.00014100310186627	0.000707810858616438	0.000240116870555324	0.000707810858616438	0.00025466961827582	0.000698171079899295	0.00025466961827582	1.02481911481722	0.000298551100458745	0.000166262743096945	0.0248191148172236	0.0248191148172236	0.00014100310186627	6.63799104455173e-05	0.000319908289827587	0.000166262743096945	0.000507296984353938	0.0248191148172236	0	0.000166262743096945	0.00025466961827582	0.00025466961827582	0.000729358016707686	0	0.00025466961827582	6.63799104455172e-05	0.000298551100458745	0.000298551100458745	0.0248191148172236	0.000166262743096945
"Heteria_appendiculata"	0.00716522641100987	0.0325579536343481	0.000685132201009426	0.000972095746800004	0.00322935826215238	0.588664500853134	0.00976472490019912	0.000684003765256024	0.00635485146494611	0.000668814283881671	0.000206972039284325	0.000207514716200155	0.00323893369518284	0.00911444977671481	0.000239189974855459	0.0028393236652037	0	7.36212764885445e-05	0.00268735314973255	0.037146224970622	0.000781253493379506	0.000147926739255842	0.000588970211908356	0.000293331546011171	0.000559680637947788	0.000584551808021027	0.00157653684403215	0.0018270628711782	0.0334560524429703	0.000380580159357907	0.0344531849090815	0.000838561510408245	0.000744087526351397	0.000228266204145801	0.000622444469977028	0.0341834903641091	0.000347155887798745	6.33885044317378e-05	0.0341834903641091	0.000228266204145801	4.90403271422088e-05	0.0341834903641091	0.000777811331300149	0.000658900093602445	0.000228266204145801	0.000332807710509216	0.000610295306262445	0.000179408792341799	0.000610295306262445	3.42566100504713e-05	0.00113930622208935	3.42566100504713e-05	0.00147990698337946	4.86047873400002e-05	0.00147990698337946	0.000298551100458745	1.03270358338073	1.47837170917375e-05	0.000298551100458745	0.000298551100458745	0.000610295306262445	1.72928930166796e-05	3.98649958092432e-05	1.47837170917375e-05	0.000453917961781865	0.000298551100458745	0	1.47837170917375e-05	0.00147990698337946	0.00147990698337946	0.000323893369518283	0	0.00147990698337946	1.72928930166796e-05	0.0327035833807297	0.0327035833807297	0.000298551100458745	1.47837170917375e-05
"Hoplocneme_sp1_M_PL_027"	0.00399030583432668	0.000316378412867051	0.015878696146601	0.0156630683773502	0.000354864649359669	0.000266106907651275	0.00337037873377299	0.000160705691879661	0.00352293290927515	0.00358656362851868	0.612359971237961	0.000721512316624076	0.000179940536893366	0.00295002468954733	0.00307263516978428	0.000266023059664558	0	6.55836458972597e-06	0.0470826777148191	0.000712780832442147	0.00216475013659609	0.00189339736890566	5.24669167178078e-05	0.000347502823441711	0.00160702337183179	0.00208490940746855	0.00028204293126267	0.000963796998912957	0.000432684525136908	0.00121638066674976	0.000594185474145965	0.00024184235159442	0.000860440572246192	3.11936807336082e-05	0.000184256796786282	2.91645540402398e-05	0.000949416161964454	0.0445231513644362	2.91645540402398e-05	3.11936807336082e-05	0.0445339327528987	2.91645540402398e-05	0.000269632118637562	0.000993802089728321	3.11936807336082e-05	0.000960197550426996	0.000210648670860812	1.97147027422039e-05	0.000210648670860812	0.000793934807330052	0.000368753086193416	0.000793934807330053	1.43808369485023e-05	0.000783153418867509	1.43808369485023e-05	0.000166262743096945	1.47837170917375e-05	1.04373999794557	0.000166262743096945	0.000166262743096945	0.000210648670860812	6.01260263853397e-05	0.000512105861630713	0.0437399979455686	0.000251638064948225	0.000166262743096945	0	0.0437399979455686	1.43808369485023e-05	1.43808369485023e-05	1.79940536893366e-05	0	1.43808369485023e-05	6.01260263853397e-05	1.47837170917375e-05	1.47837170917375e-05	0.000166262743096945	0.0437399979455686
"Leioproctus_maritimus"	0.595658755613365	0.00560273160206803	0.0141562171723288	0.0139634215979859	0.000616237759287455	0.00537391980825741	0.00225604962986032	0.000392152345057091	0.00710215778095514	0.00685698093230474	0.00232767840335723	0.000796558925346207	0.00729358016707686	0.00192093496444259	0.00191944973896552	0.000324292982065468	0	0.000105547243942534	0.0280894690977468	0.00177900738445174	0.0025036786166942	0.00196214620126873	0.000844377951540271	0.000618410575614316	0.00159175626452634	0.00240306327517715	0.000772464852373093	0.0257719555153987	0.0256249629020362	0.0260167100281475	0.000679671072880338	0.000203249414727587	0.000788884104132804	6.22463128613175e-05	0.0255484728339312	0.000553220718734564	0.0255172858971229	0.000864433822996241	0.000553220718734564	6.22463128613175e-05	0.000874073601713382	0.000553220718734564	0.00123665500106162	0.000839174181765565	6.22463128613175e-05	0.02552692567584	0.00014100310186627	3.42354310715253e-05	0.00014100310186627	0.000707810858616437	0.000240116870555323	0.000707810858616437	0.00025466961827582	0.000698171079899295	0.00025466961827582	0.0248191148172236	0.000298551100458745	0.000166262743096945	1.02481911481722	0.0248191148172236	0.00014100310186627	6.63799104455173e-05	0.000319908289827587	0.000166262743096945	0.000507296984353938	0.0248191148172236	0	0.000166262743096945	0.00025466961827582	0.00025466961827582	0.000729358016707686	0	0.00025466961827582	6.63799104455172e-05	0.000298551100458745	0.000298551100458745	0.0248191148172236	0.000166262743096945
"Lepidomyia_decessum"	0.595658755613365	0.00560273160206803	0.0141562171723287	0.0139634215979859	0.000616237759287455	0.00537391980825741	0.00225604962986032	0.000392152345057091	0.00710215778095514	0.00685698093230474	0.00232767840335723	0.000796558925346207	0.00729358016707686	0.00192093496444259	0.00191944973896552	0.000324292982065468	0	0.000105547243942534	0.0280894690977469	0.00177900738445174	0.0025036786166942	0.00196214620126873	0.00084437795154027	0.000618410575614316	0.00159175626452634	0.00240306327517715	0.000772464852373093	0.0257719555153987	0.0256249629020363	0.0260167100281475	0.000679671072880338	0.000203249414727587	0.000788884104132804	6.22463128613175e-05	0.0255484728339312	0.000553220718734565	0.0255172858971229	0.000864433822996241	0.000553220718734565	6.22463128613175e-05	0.000874073601713383	0.000553220718734565	0.00123665500106162	0.000839174181765566	6.22463128613175e-05	0.02552692567584	0.00014100310186627	3.42354310715253e-05	0.00014100310186627	0.000707810858616437	0.000240116870555323	0.000707810858616437	0.00025466961827582	0.000698171079899295	0.00025466961827582	0.0248191148172236	0.000298551100458745	0.000166262743096945	0.0248191148172236	1.02481911481722	0.00014100310186627	6.63799104455173e-05	0.000319908289827587	0.000166262743096945	0.000507296984353938	0.0248191148172236	0	0.000166262743096945	0.00025466961827582	0.00025466961827582	0.000729358016707686	0	0.00025466961827582	6.63799104455172e-05	0.000298551100458745	0.000298551100458745	0.0248191148172236	0.000166262743096945
"Mallochomacquartia_setiventris"	0.00338407444479048	0.0043064061541873	0.00333662805685863	0.012995092826315	0.0108380813210779	0.010985315512724	0.581538572654777	0.00764996418485751	0.00312505513110389	0.00310068966703856	0.00294908139205136	0.00070544342670023	0.00353196963762166	0.0122893179073626	0.00260626959740489	0.00312447293767369	0	0.000200231814122006	0.039929637669474	0.0404247973970169	0.00192218468234265	0.0010968508297436	0.00160185451297605	0.0014288064277378	0.00136613808342519	0.00126128210116886	0.000963649580845245	0.000986503477463261	0.000974516631778992	0.000529312338069099	0.0384926208356063	0.0374947024330764	0.000947949637261354	0.00114854164215288	0.000494200065628436	0.000806041040543686	0.000790757743182019	0.000860403312176561	0.000806041040543686	0.00114854164215288	0.000377480073703743	0.000806041040543686	0.000576415187412444	0.0369959154322393	0.00114854164215288	0.000307834504709201	0.0363461607909236	0.000602115628948774	0.0363461607909236	0.000166831402842932	0.00153616473842032	0.000166831402842932	0.000195745734281241	0.000649754641315749	0.000195745734281241	0.00014100310186627	0.000610295306262445	0.000210648670860812	0.00014100310186627	0.00014100310186627	1.03634616079092	5.87869522250192e-05	0.000434378266234148	0.000210648670860812	0.000223218223650278	0.00014100310186627	0	0.000210648670860812	0.000195745734281241	0.000195745734281241	0.000353196963762166	0	0.000195745734281241	5.87869522250192e-05	0.000610295306262445	0.000610295306262445	0.00014100310186627	0.000210648670860812
"Medinella_flavotemorata"	0.00159311785069241	0.00067434785126357	0.0129259189030963	0.0191556885516865	0.0123446051660602	0.000311272074300233	0.000940591235600307	0.00791403523752113	0.0122559481528908	0.01833144797931	0.000841764369394756	0.57080535407568	0.000530825655238225	0.000405283767514963	0.00721726825357129	0.000245306583527661	0	0.000173890959318638	0.00522772578443918	0.000957613100758696	0.0520418186199365	0.0504805823537584	0.00139112767454911	0.0501276016103852	0.0506032001775498	0.00378889438218206	0.00190532954768823	0.00105481651308728	0.000959097671525825	0.00202206499697962	0.000126740316181069	0.00130988658159098	0.000707622591036729	0.00125109962936596	0.00011946247596934	4.79450680741146e-05	0.00102416433802984	0.00101791045396967	4.79450680741146e-05	0.00125109962936596	0.000706421971540153	4.79450680741146e-05	0.000928507433587451	0.00101657137980935	0.00125109962936596	0.000712675855600331	5.87869522250192e-05	0.000685811398114454	5.87869522250192e-05	0.000646295945154814	5.06604709393704e-05	0.000646295945154814	3.0652175057435e-05	0.000957784427584326	3.0652175057435e-05	6.63799104455172e-05	1.72928930166796e-05	6.01260263853397e-05	6.63799104455172e-05	6.63799104455172e-05	5.87869522250192e-05	1.04756711283964	0.00120287804226188	6.01260263853397e-05	0.000875424868063628	6.63799104455172e-05	0	6.01260263853397e-05	3.0652175057435e-05	3.0652175057435e-05	5.30825655238226e-05	0	3.0652175057435e-05	0.04756711283964	1.72928930166796e-05	1.72928930166796e-05	6.63799104455172e-05	6.01260263853397e-05
"Melangyna_ortas"	0.00767779895586208	0.00054003197825051	0.00784620824560698	0.0208066049046338	0.000910971270460353	0.000717569924566376	0.00695005225974637	0.00049311396122976	0.0199460101402406	0.00726055746731267	0.00716948206282998	0.0144345365071426	0.000621159616177599	0.00623264643344182	0.564825541570118	0.000214654982054405	0	1.97263869927281e-05	0.0995590303987534	0.00144426019648285	0.00462945447248187	0.00315412994743911	0.000157811095941825	0.00180732123075477	0.0978055135591971	0.00337596691519442	0.000578380581569613	0.00138478544316157	0.00178448829565402	0.00123082994977313	0.00125332406622362	0.000520210207061849	0.00044597415779395	8.5831940827701e-05	0.000382024251445347	6.4411903911539e-05	0.00136023853505928	0.0015524361068624	6.4411903911539e-05	8.5831940827701e-05	0.000904416273911061	6.4411903911539e-05	0.00148683097163495	0.00147470851146584	8.5831940827701e-05	0.000712218702107935	0.000434378266234148	5.06095150255752e-05	0.000434378266234148	0.000392310412280349	0.000779080804180228	0.000392310412280349	2.45469081022959e-05	0.00104033024523169	2.45469081022959e-05	0.000319908289827587	3.98649958092431e-05	0.000512105861630713	0.000319908289827587	0.000319908289827587	0.000434378266234148	0.00120287804226188	1.09413759026169	0.000512105861630713	0.00142471501001719	0.000319908289827587	0	0.000512105861630713	2.45469081022959e-05	2.45469081022959e-05	6.21159616177599e-05	0	2.45469081022959e-05	0.00120287804226188	3.98649958092431e-05	3.98649958092431e-05	0.000319908289827587	0.000512105861630713
"Neotachina_obtusa"	0.00399030583432668	0.000316378412867051	0.015878696146601	0.0156630683773502	0.000354864649359669	0.000266106907651275	0.00337037873377299	0.000160705691879661	0.00352293290927515	0.00358656362851868	0.61235997123796	0.000721512316624076	0.000179940536893365	0.00295002468954733	0.00307263516978428	0.000266023059664558	0	6.55836458972597e-06	0.0470826777148191	0.000712780832442148	0.00216475013659609	0.00189339736890566	5.24669167178078e-05	0.000347502823441711	0.00160702337183179	0.00208490940746855	0.00028204293126267	0.000963796998912957	0.000432684525136908	0.00121638066674976	0.000594185474145965	0.00024184235159442	0.000860440572246192	3.11936807336082e-05	0.000184256796786282	2.91645540402398e-05	0.000949416161964454	0.0445231513644362	2.91645540402398e-05	3.11936807336082e-05	0.0445339327528987	2.91645540402398e-05	0.000269632118637562	0.000993802089728321	3.11936807336082e-05	0.000960197550426997	0.000210648670860812	1.97147027422039e-05	0.000210648670860812	0.000793934807330052	0.000368753086193416	0.000793934807330052	1.43808369485023e-05	0.000783153418867509	1.43808369485023e-05	0.000166262743096945	1.47837170917375e-05	0.0437399979455686	0.000166262743096945	0.000166262743096945	0.000210648670860812	6.01260263853397e-05	0.000512105861630713	1.04373999794557	0.000251638064948225	0.000166262743096945	0	0.0437399979455686	1.43808369485023e-05	1.43808369485023e-05	1.79940536893366e-05	0	1.43808369485023e-05	6.01260263853397e-05	1.47837170917375e-05	1.47837170917375e-05	0.000166262743096945	0.0437399979455686
